시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,위지트,036090,특수 목적용 기계 제조업,872,226.54,1032.4,22653682832.0,81.8,98.1,37.09,54.78,0,1,0,4.56,48.05,48.81,49.57,38.41,29.19,40.51,10.95,-20.23,0.11,0.11,1,21.04,12.0,9.02,1,0,3.73,0.79,668.0,567.0,961.0,1086.0,1245.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.12,6.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,692.6,719,21.24,0.7951,3.07,2.2,False,O,▲,727,▲,O,X,0,0,0,3.12,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,14.853676470588237,-1.7169117647058825,8.0,67.6,OK,46.107689745907756,46.107689745907756,6,1,91.8,39.8,67.6,66.2,66.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,가온그룹,078890,통신 및 방송 장비 제조업,7850,197.67,1446.4,19766542910.0,62.7,61.7,29.32,33.81,0,1,0,29.97,45.91,36.52,19.48,36.52,101.28,10.42,9.06,51.86,0.0,0.0,1,23.0,12.0,-4.91,1,0,1.57,1.0,6370.0,5410.0,7850.0,8120.0,8450.0,SWING_20D,80,SWING_60D,60,ATR_3.5x,45,v1_sl_first_gap_at_open,15.07,6.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,5321.0,6559,19.67,0.5877,5.96,4.35,False,O,▲,5852,▲,O,X,0,0,0,1.32,250,1,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,24.5890625,24.346145833333335,2.0,88.9,OK,67.71012557833342,67.71012557833342,6,1,46.5,99.2,88.9,76.1,76.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,주성코퍼레이션,109070,통신 및 방송 장비 제조업,2310,191.82,1219.9,19182231374.0,78.9,86.0,73.89,86.05,0,0,0,29.92,91.38,81.18,159.55,183.78,126.03,150.49,156.32,76.61,0.0,0.0,1,67.34,12.0,32.02,0,0,1.94,1.0,1395.0,1185.0,2310.0,2750.0,3305.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,4.4,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,1606.4,1370,68.6,0.8299,2.84,1.63,False,O,▲,1480,▲,O,X,0,0,0,29.92,250,2,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,24.5890625,24.346145833333335,2.0,60.1,OK,85.74593741249069,85.74593741249069,6,1,94.2,89.3,60.1,85.4,85.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][상한가연속: 연속 상한가 2회+]
KOSDAQ,아모센스,357580,전자부품 제조업,17530,185.73,2043.0,18572579805.0,37.6,51.7,-6.11,65.31,0,0,0,8.68,17.65,1.45,-29.46,131.57,109.19,-38.52,104.11,59.77,0.271,0.146,1,16.66,12.0,-28.21,0,0,2.09,0.39,18060.0,15340.0,25500.0,29900.0,36050.0,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,v1_sl_first_gap_at_open,15.06,6.0,2.7,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,0,-1,20175.0,16667,5.17,0.8266,2.01,0.06,False,O,▲,14160,▲,O,X,0,0,0,15.19,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,24.5890625,24.346145833333335,2.0,59.1,OK,39.5,39.5,4,1,24.0,41.9,59.1,38.2,38.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,이루온,065440,소프트웨어 개발 및 공급업,4340,179.01,1183.7,17901487076.0,77.6,78.2,47.74,117.86,0,0,0,-1.81,44.19,106.67,83.12,211.33,176.26,74.06,183.87,126.84,0.081,0.081,1,86.97,12.0,8.98,1,0,1.34,0.76,3085.0,2620.0,5080.0,6140.0,7490.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.07,6.0,4.3,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,2999.0,3270,32.72,0.3104,0.5,1.36,False,O,▲,4313,▲,O,X,0,0,0,1.36,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,24.5890625,24.346145833333335,2.0,70.8,OK,33.421221991561325,33.421221991561325,6,1,83.2,34.9,70.8,61.4,61.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,강스템바이오텍,217730,기초 의약물질 제조업,4355,167.52,4096.1,16752452519.0,73.2,87.2,35.8,60.97,0,0,0,7.53,40.03,42.32,69.79,100.69,207.56,60.73,73.23,158.14,0.0,0.0,1,106.19,12.0,23.2,0,0,1.94,0.9,3365.0,2860.0,4570.0,4860.0,5320.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.01,6.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,3089.0,2977,46.29,0.4658,1.18,2.84,False,O,▲,3661,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,기초 의약물질 제조업,기타,12.23440366972477,4.017522935779817,7.0,70.5,OK,68.0,68.0,6,1,92.8,91.6,70.5,87.9,87.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,넥스트칩,396270,반도체 제조업,5160,144.7,1697.0,14469797727.0,65.4,73.1,30.93,44.32,0,1,0,9.09,44.34,47.43,53.57,51.1,102.91,44.51,23.64,53.49,0.0,0.0,1,57.59,12.0,3.24,0,0,1.6,0.86,4140.0,3515.0,5440.0,5590.0,6210.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.1,6.0,2.1,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,3750.0,3742,37.88,0.644,2.08,2.93,False,O,▲,4229,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,반도체 제조업,반도체,20.202499999999997,8.581428571428571,4.0,70.6,OK,72.5,72.5,6,1,87.9,100.0,70.6,89.3,89.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,예스티,122640,특수 목적용 기계 제조업,27700,114.22,5913.9,11421535350.0,65.6,67.8,21.99,57.14,0,0,0,2.59,44.5,45.94,12.83,55.62,50.79,3.77,28.16,1.37,0.0,0.0,1,46.52,12.0,-2.39,0,0,1.19,0.78,23850.0,20250.0,30300.0,33950.0,38550.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.09,5.0,1.8,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,21023.0,22960,20.64,0.9507,1.02,2.95,False,O,▲,23075,▲,O,X,0,0,0,0.19,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,14.853676470588237,-1.7169117647058825,8.0,41.9,OK,64.78167510107721,64.78167510107721,4,1,40.8,88.0,41.9,59.9,59.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,제이에스링크,127120,자연과학 및 공학 연구개발업,47350,109.84,16335.0,10984410300.0,85.8,66.6,19.37,27.36,0,4,0,7.13,18.23,24.77,18.23,175.77,135.57,9.17,148.31,86.15,0.0,0.0,1,169.1,12.0,10.84,0,0,0.84,0.93,41650.0,35400.0,48250.0,52000.0,56700.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.01,5.0,1.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,37740.0,32078,47.61,0.3507,1.25,2.04,False,O,▲,42806,▲,O,X,0,0,0,1.13,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,12.23440366972477,4.017522935779817,7.0,27.3,OK,85.01060183502443,85.01060183502443,4,1,78.8,90.5,27.3,73.2,73.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,쏘닉스,088280,반도체 제조업,5850,108.07,1012.4,10807211155.0,69.3,90.3,51.7,104.62,0,0,0,3.17,42.68,87.2,125.87,237.37,172.09,116.81,209.91,122.67,0.028,0.028,1,47.48,12.0,34.17,1,0,2.72,0.91,4050.0,3440.0,6200.0,7010.0,7420.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.06,6.0,3.5,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,🚀급등시동,1,1,3460.0,3875,50.94,0.3151,0.73,1.74,False,O,▲,5207,▲,O,X,0,0,0,2.29,250,0,1,1,1,0.0,반도체 제조업,반도체,20.202499999999997,8.581428571428571,4.0,63.2,OK,49.48730847072226,49.48730847072226,6,1,93.6,73.9,63.2,79.6,79.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,와이어블,065530,전기 통신업,2915,95.17,1394.5,9517413006.0,70.0,79.5,38.58,97.11,0,0,0,-5.2,41.5,57.91,104.71,131.72,106.88,95.65,104.26,57.46,0.024,0.024,1,46.03,12.0,38.6,1,0,1.44,0.8,2210.0,1877.0,3300.0,3575.0,3875.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.07,6.0,3.3,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,1844.0,2137,36.4,0.3687,0.54,0.69,False,O,▲,2813,▲,O,X,0,0,0,5.2,250,0,1,1,1,0.0,전기 통신업,IT/전기전자,24.5890625,24.346145833333335,2.0,63.1,OK,38.155113304256844,38.155113304256844,6,1,85.0,55.4,63.1,68.8,68.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,수산세보틱스,017550,특수 목적용 기계 제조업,3160,82.64,1971.8,8263557750.0,79.9,96.4,42.92,83.32,0,0,0,5.16,51.92,71.65,67.11,87.87,74.49,58.05,60.41,25.07,0.0,0.0,1,6.18,12.0,2.55,1,0,4.43,0.83,2320.0,1973.0,3425.0,3905.0,4515.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.96,6.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,2276.6,2613,20.92,0.5557,0.56,2.55,False,O,▲,2869,▲,O,X,0,0,0,1.83,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,14.853676470588237,-1.7169117647058825,8.0,46.2,OK,57.57068703602401,57.57068703602401,6,1,86.4,64.0,46.2,69.4,69.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,지앤비에스 에코,382800,특수 목적용 기계 제조업,7650,78.76,2435.1,7875941895.0,81.2,86.7,36.07,69.23,0,0,0,0.92,43.26,30.1,77.91,153.73,145.98,68.85,126.27,96.56,0.015,0.015,1,76.37,12.0,26.82,1,0,1.62,0.95,5900.0,5010.0,7850.0,8140.0,9220.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.08,6.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5768.0,4792,59.62,0.585,0.63,2.9,False,O,▲,6747,▲,O,X,0,0,0,2.24,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,14.853676470588237,-1.7169117647058825,8.0,61.9,OK,63.37044382459835,63.37044382459835,6,1,89.5,65.8,61.9,74.5,74.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,레이,228670,의료용 기기 제조업,8840,70.55,1379.2,7055458510.0,78.3,97.7,54.75,86.25,0,1,0,-1.78,83.4,76.1,66.17,79.67,74.02,57.11,52.21,24.6,0.024,0.024,1,45.98,12.0,-4.29,0,0,4.45,0.87,6000.0,5090.0,9450.0,10750.0,12400.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.17,6.0,3.8,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,6780.5,6657,32.78,1.348,1.51,2.66,False,O,▲,6788,▲,O,X,0,0,0,4.78,250,0,1,1,1,0.0,의료용 기기 제조업,기타,12.23440366972477,4.017522935779817,7.0,90.4,OK,84.0,84.0,4,1,53.0,88.4,90.4,74.6,74.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,디이엔티,079810,기타 전기장비 제조업,6880,59.84,1481.1,5983517420.0,79.0,94.7,43.81,74.74,0,0,0,1.47,53.4,62.46,58.89,41.86,3.93,49.83,14.4,-45.49,0.01,0.01,1,20.75,12.0,4.1,1,0,4.54,0.97,5020.0,4265.0,6970.0,7300.0,7830.0,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.04,6.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,5070.5,5513,24.78,0.877,1.07,1.89,False,O,▲,5901,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,기타 전기장비 제조업,IT/전기전자,24.5890625,24.346145833333335,2.0,72.5,OK,87.26809573732461,87.26809573732461,6,1,94.6,100.0,72.5,92.3,92.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에프앤가이드,064850,기타 정보 서비스업,26250,52.99,2995.2,5299003900.0,64.9,79.5,26.45,46.63,0,2,0,1.74,42.66,39.11,28.05,201.72,219.73,18.99,174.26,170.31,0.015,0.015,1,25.14,12.0,3.01,0,0,1.66,0.89,21800.0,18520.0,27350.0,29650.0,32500.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.05,6.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,19140.0,18193,44.28,0.7422,1.2,1.96,False,O,▲,22960,▲,O,X,0,0,0,1.94,250,0,1,1,1,0.0,기타 정보 서비스업,서비스 기타,12.151428571428571,-0.8378571428571429,10.0,77.8,OK,84.2100980624893,84.2100980624893,8,1,89.1,100.0,77.8,91.2,91.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
