시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,해성옵틱스,076610,사진장비 및 광학기기 제조업,2785,774.54,1480.9,77453748330.0,86.6,97.4,66.57,91.84,0,1,0,22.42,91.15,87.54,85.54,121.03,392.92,78.97,101.13,357.09,0.0,0.0,1,100.39,12.0,2.43,1,0,2.5,0.91,0,0,0,,1,1,1730.9,1605,73.47,1.0461,3.67,2.66,False,O,▲,2088,▲,O,X,0.0,250,0,1,1,1,1756.0,1492.0,2930.0,3480.0,4175.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.03,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,사진장비 및 광학기기 제조업,기타,3.8636936936936936,18.736036036036033,7.0,36.0,OK,76.0,76.0,6,1,86.1,80.4,36.0,73.8,73.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,서울바이오시스,092190,반도체 제조업,13610,699.63,6242.7,69963358855.0,95.1,94.7,129.27,206.2,0,0,0,12.39,102.23,187.74,306.27,385.2,452.13,299.7,365.3,416.3,0.0,0.0,1,100.17,12.0,26.03,1,0,0.81,0.92,0,0,0,,1,1,7943.0,7627,78.44,1.233,3.18,0.88,False,O,▲,10007,▲,O,X,2.48,249,0,1,1,1,6230.0,5290.0,14500.0,17700.0,21750.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.09,5.0,8.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,12.306176470588236,49.392941176470586,1.0,70.6,OK,58.09859000999473,58.09859000999473,4,1,78.9,68.6,70.6,73.1,73.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,피노,033790,통신 및 방송 장비 제조업,18550,666.32,15272.5,66631998935.0,92.2,100.0,46.86,94.69,0,0,0,6.12,28.82,63.15,84.58,199.68,380.57,78.01,179.78,344.74,0.0,0.0,1,130.44,12.0,30.12,1,0,1.53,0.94,0,0,0,,1,1,12173.0,9729,90.67,0.3432,1.06,1.38,False,O,▲,17194,▲,O,X,-0.63,250,0,1,1,1,13260.0,11270.0,19150.0,23150.0,28250.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.01,5.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,통신 및 방송 장비 제조업,IT/전기전자,6.182352941176471,23.521470588235296,5.0,38.2,OK,57.04230290197509,57.04230290197509,6,1,88.2,63.4,38.2,68.3,68.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,제룡전기,033100,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",87800,598.73,14102.8,59873431400.0,87.8,91.4,43.21,100.2,0,0,0,-0.45,32.83,68.85,80.1,39.14,136.02,73.53,19.24,100.19,0.034,0.034,1,38.41,12.0,11.99,1,0,1.7,0.87,0,0,0,,1,1,70040.0,63108,39.12,0.4752,1.05,1.68,False,O,▲,85127,▲,O,X,-3.85,250,0,1,1,1,64400.0,54700.0,93800.0,107900.0,125900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,5.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,14.825999999999999,45.54866666666667,2.0,73.3,OK,65.22534288535526,65.22534288535526,6,1,89.3,75.1,73.3,80.4,80.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LG,003550,기타 금융업,108900,598.18,167947.3,59818247850.0,85.1,84.1,12.53,19.99,0,0,0,4.11,10.78,13.79,18.63,17.35,27.67,12.06,-2.55,-8.16,0.0,0.0,1,23.48,6.5,5.49,1,1,0.9,0.97,0,0,0,,1,1,93870.0,95324,14.24,0.1247,2.04,0.79,False,O,▲,103393,▲,O,X,2.2,250,0,1,1,1,107300.0,100900.0,119800.0,126800.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,5.96,4.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,ATR_3.5x,45,FIBO_1.618,25,,0,0.0,기타 금융업,금융,4.041951219512195,19.879512195121954,6.0,13.6,OK,90.0,90.0,6,1,88.3,100.0,13.6,78.0,78.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,오이솔루션,138080,통신 및 방송 장비 제조업,54000,596.24,6597.3,59624013800.0,64.8,77.2,24.83,36.57,0,0,0,21.08,43.62,16.88,37.23,218.02,321.88,30.66,198.12,286.05,0.0,0.0,1,24.24,12.0,-2.41,0,0,1.69,0.82,0,0,0,,1,1,35610.0,36976,46.04,0.6731,4.9,2.32,False,O,▲,42117,▲,O,X,0.67,249,0,1,1,1,45400.0,38600.0,57900.0,62700.0,69700.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,14.98,5.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,통신 및 방송 장비 제조업,IT/전기전자,6.182352941176471,23.521470588235296,5.0,89.9,OK,55.0,55.0,6,1,48.4,81.1,89.9,69.8,69.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,머큐리,100590,통신 및 방송 장비 제조업,9340,512.44,1600.8,51243760725.0,59.1,73.8,15.41,81.88,0,0,0,-5.66,43.69,36.95,26.39,162.73,177.56,19.82,142.83,141.73,0.171,0.171,1,7.19,12.0,-11.46,0,0,2.1,0.5,0,0,0,,1,1,6827.0,7458,25.23,1.4135,0.89,1.78,False,O,▲,7472,▲,O,X,-1.01,250,0,1,1,1,8500.0,7220.0,12750.0,15380.0,18720.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.06,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,통신 및 방송 장비 제조업,IT/전기전자,6.182352941176471,23.521470588235296,5.0,79.6,OK,47.114328181746664,47.114328181746664,6,1,52.1,66.5,79.6,63.4,63.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,아진산업,013310,자동차 신품 부품 제조업,4335,438.84,1682.3,43884255268.0,87.2,91.7,23.31,40.74,0,0,0,1.52,12.89,29.21,38.5,27.5,39.17,31.93,7.6,3.34,0.063,0.063,1,14.19,11.8,9.72,1,0,2.04,0.7,0,0,0,,1,1,3518.0,3842,12.83,0.1822,3.97,0.93,False,O,▲,4017,▲,O,X,2.11,250,0,1,1,1,3690.0,3265.0,4895.0,5470.0,6190.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.52,6.0,2.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,4.363333333333333,10.014761904761905,9.0,62.7,OK,34.5,34.5,6,1,90.5,28.8,62.7,60.3,60.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,프로이천,321260,반도체 제조업,3760,432.89,1060.0,43288772035.0,67.9,79.1,30.63,45.15,0,0,0,19.37,51.31,36.98,35.99,114.49,76.94,29.42,94.59,41.11,0.0,0.0,1,30.31,12.0,-7.12,0,0,2.16,0.94,0,0,0,,1,1,2627.0,2886,30.25,0.827,1.74,0.98,False,O,▲,2978,▲,O,X,2.22,250,0,1,1,1,3020.0,2565.0,3840.0,4355.0,4490.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.07,6.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,반도체 제조업,반도체,12.306176470588236,49.392941176470586,1.0,68.0,OK,73.5,73.5,4,1,54.1,100.0,68.0,75.2,75.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,티이엠씨,425040,기초 화학물질 제조업,22100,311.67,4713.7,31167097200.0,90.0,87.7,43.82,92.67,0,0,0,-1.12,31.86,77.65,51.89,133.12,170.17,45.32,113.22,134.34,0.02,0.02,1,69.03,12.0,-0.41,0,0,1.04,0.76,0,0,0,,1,1,17612.0,14270,54.86,0.5752,0.46,1.0,False,O,▲,20766,▲,O,X,0.0,250,0,1,1,1,16130.0,13710.0,25200.0,30000.0,36000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.0,6.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,-1.925777777777778,15.973777777777778,8.0,74.1,OK,34.95539457021387,34.95539457021387,2,0,39.4,34.0,74.1,44.2,44.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,다원넥스뷰,323350,특수 목적용 기계 제조업,22350,282.36,1790.4,28236315855.0,87.6,89.7,68.95,76.3,0,0,0,29.94,79.52,90.05,95.54,123.05,276.9,88.97,103.15,241.07,0.0,0.0,1,244.87,12.0,3.91,0,0,1.98,1.0,0,0,0,,1,1,14200.0,14066,58.89,0.9386,4.96,3.34,False,O,▲,15051,▲,O,X,4.01,250,1,1,1,1,13890.0,11800.0,22350.0,26150.0,30950.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.05,6.0,4.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,5.413733333333333,28.719466666666666,3.0,60.5,OK,73.58088731551402,73.58088731551402,6,1,94.8,85.8,60.5,84.3,84.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,코스맥스비티아이,044820,기타 금융업,22650,234.91,2175.3,23490640520.0,78.4,92.9,25.01,24.49,0,0,0,24.11,27.25,29.13,40.42,71.2,50.9,33.85,51.3,15.07,0.0,0.0,1,3.21,9.4,4.94,0,0,3.39,0.86,0,0,0,,1,1,18280.0,18019,25.7,0.2882,13.42,1.86,False,O,▲,18490,▲,O,X,16.16,250,0,1,1,1,19020.0,16990.0,23700.0,26850.0,30750.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,10.67,6.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,4.041951219512195,19.879512195121954,6.0,20.2,OK,59.5,59.5,6,1,92.9,60.1,20.2,65.2,65.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,에치에프알,230240,통신 및 방송 장비 제조업,37950,199.69,5064.1,19969195075.0,68.4,77.6,25.89,43.52,0,0,0,6.15,50.6,29.97,33.16,153.34,141.87,26.59,133.44,106.04,0.0,0.0,1,31.46,12.0,-1.56,0,0,1.74,0.88,0,0,0,,1,1,27630.0,28039,35.34,0.9387,1.78,2.04,False,O,▲,31687,▲,O,X,-1.96,249,0,1,1,1,31650.0,26900.0,39700.0,42350.0,46600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.01,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,통신 및 방송 장비 제조업,IT/전기전자,6.182352941176471,23.521470588235296,5.0,75.0,OK,58.0,58.0,4,1,50.0,84.4,75.0,68.8,68.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에스에이엠티,031330,기계장비 및 관련 물품 도매업,8560,186.08,8559.6,18608119245.0,85.8,74.6,21.73,37.03,0,0,0,6.2,19.89,23.52,46.83,87.31,124.67,40.26,67.41,88.84,0.0,0.0,1,115.73,10.4,19.82,1,0,2.01,0.95,0,0,0,,1,1,6879.0,5793,47.75,0.235,2.49,1.86,False,O,▲,7822,▲,O,X,-0.87,250,0,1,1,1,7380.0,6510.0,8720.0,8950.0,9910.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.79,5.0,1.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,5.413733333333333,28.719466666666666,3.0,31.7,OK,84.0,84.0,6,1,94.2,97.3,31.7,82.9,82.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,프로텍,053610,특수 목적용 기계 제조업,86500,185.66,9515.0,18566461150.0,92.0,79.2,20.08,54.9,0,0,0,7.05,6.53,16.26,56.42,73.69,170.74,49.85,53.79,134.91,0.02,0.02,1,60.91,12.0,35.97,1,0,1.55,0.83,0,0,0,,1,1,67340.0,60935,41.95,-0.2485,2.46,0.0,False,O,▲,85370,▲,O,X,-1.24,250,0,1,1,1,75600.0,64300.0,93500.0,98200.0,106500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.95,5.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,5.413733333333333,28.719466666666666,3.0,29.7,OK,31.375701667157927,31.375701667157927,4,1,86.8,38.1,29.7,55.9,55.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,F&F,383220,봉제의복 제조업,83100,176.79,31833.2,17679342700.0,89.8,86.1,20.36,32.76,0,0,0,3.36,22.93,24.03,31.9,12.91,30.46,25.33,-6.99,-5.37,0.016,0.016,1,14.78,8.6,4.97,0,0,1.55,0.86,0,0,0,,1,1,70315.0,68546,21.23,0.4676,1.94,1.85,False,O,▲,75651,▲,O,X,0.0,250,0,1,1,1,72500.0,65800.0,86400.0,94200.0,104000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,9.24,5.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,봉제의복 제조업,유통·소비재,2.9815,10.1815,11.0,51.7,OK,79.5,79.5,6,1,87.3,83.7,51.7,78.7,78.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,심텍홀딩스,036710,회사 본부 및 경영 컨설팅 서비스업,5060,166.25,2673.1,16625117122.0,88.5,91.8,40.35,54.7,0,0,0,21.05,33.86,31.77,73.88,101.59,49.48,67.31,81.69,13.65,0.0,0.0,1,92.65,12.0,30.29,1,0,2.36,0.93,0,0,0,,1,1,3525.5,3227,56.77,0.2584,4.5,2.34,False,O,▲,4150,▲,O,X,-1.44,250,0,1,1,1,3785.0,3215.0,5240.0,6120.0,7230.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.06,6.0,2.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,회사 본부 및 경영 컨설팅 서비스업,서비스 기타,3.2796969696969693,10.733030303030302,10.0,21.1,OK,58.25582089048465,58.25582089048465,6,1,94.0,60.7,21.1,66.1,66.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,미래반도체,254490,기타 전문 도매업,30850,163.34,4454.1,16334182775.0,89.0,84.7,43.95,86.16,0,0,0,4.93,45.86,60.68,78.74,73.12,88.34,72.17,53.22,52.51,0.043,0.043,1,67.72,12.0,12.41,1,0,2.22,0.8,0,0,0,,1,1,24047.0,22462,37.34,0.547,0.67,2.0,False,O,▲,28257,▲,O,X,0.68,250,0,1,1,1,22500.0,19120.0,34450.0,39600.0,46050.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.02,6.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 전문 도매업,기타,3.8636936936936936,18.736036036036033,7.0,72.2,OK,72.02864406547997,72.02864406547997,6,1,92.0,74.3,72.2,81.0,81.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,GST,083450,특수 목적용 기계 제조업,58000,141.3,10818.4,14129563150.0,87.7,91.9,33.39,69.74,0,0,0,1.93,25.54,34.1,114.02,100.35,117.23,107.45,80.45,81.4,0.009,0.009,1,92.92,12.0,49.12,1,0,1.37,0.91,0,0,0,,1,1,46045.0,35509,63.34,0.1375,0.85,1.0,False,O,▲,53002,▲,O,X,5.45,249,0,1,1,1,45650.0,39000.0,61100.0,71100.0,83900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.57,5.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,5.413733333333333,28.719466666666666,3.0,63.5,OK,40.349743093794174,40.349743093794174,6,1,85.8,38.5,63.5,62.4,62.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,큐로셀,372320,자연과학 및 공학 연구개발업,45650,129.93,6933.7,12992822425.0,27.6,28.0,-21.34,36.1,0,0,0,-3.08,-29.77,-22.76,-15.62,-7.31,15.13,-22.19,-27.21,-20.7,0.793,0.377,0,-5.58,12.0,-16.07,0,0,0.6,0.05,0,0,0,,0,-1,62150.0,54117,-15.65,-1.1782,1.23,-3.49,True,X,▲,55019,▼,X,X,4.14,250,0,1,1,1,45650.0,43300.0,66000.0,68600.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.15,5.0,8.7,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,,0,0.0,자연과학 및 공학 연구개발업,기타,3.8636936936936936,18.736036036036033,7.0,71.8,OK,40.0,40.0,0,0,0.0,24.4,71.8,24.1,24.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,코텍,052330,영상 및 음향기기 제조업,13730,118.45,2438.7,11845129495.0,91.2,91.4,22.29,26.45,0,0,0,17.35,18.36,23.69,31.77,34.61,57.63,25.2,14.71,21.8,0.0,0.0,1,43.48,6.9,6.55,1,0,5.25,0.82,0,0,0,,1,1,11478.0,10889,26.09,0.1151,12.95,3.18,False,O,▲,12032,▲,O,X,0.0,250,0,1,1,1,11790.0,10940.0,14500.0,15960.0,17810.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,7.21,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,영상 및 음향기기 제조업,기타,3.8636936936936936,18.736036036036033,7.0,45.0,OK,50.88126355652307,50.88126355652307,6,1,92.3,52.5,45.0,66.9,66.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,두산우,000155,기타,690000,110.72,27575.6,11071658500.0,86.1,73.9,14.95,40.45,0,0,0,-2.27,9.7,20.84,24.32,49.51,23.88,17.75,29.61,-11.95,0.016,0.016,1,34.42,10.2,8.06,1,0,1.23,0.79,0,0,0,,1,1,601400.0,540109,27.75,0.0808,0.77,-0.25,False,O,▲,698665,▲,X,X,-0.71,250,0,1,1,1,690000.0,621000.0,739000.0,814000.0,930000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,10.0,5.0,0.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,기타,기타,3.8636936936936936,18.736036036036033,7.0,53.7,OK,41.33279698082296,41.33279698082296,6,1,87.3,41.3,53.7,62.2,62.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아진엑스텍,059120,반도체 제조업,12560,99.25,2376.6,9925319350.0,89.9,98.5,54.39,83.57,0,0,0,7.72,62.48,69.96,88.59,24.23,241.58,82.02,4.33,205.75,0.091,0.091,1,56.07,12.0,5.63,1,0,3.59,0.75,0,0,0,,1,1,9370.0,9774,28.5,1.0662,5.11,2.56,False,O,▲,10012,▲,O,X,-2.23,249,0,1,1,1,8540.0,7260.0,14500.0,16790.0,19700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.99,6.0,4.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,12.306176470588236,49.392941176470586,1.0,24.4,OK,31.0,31.0,6,1,91.2,31.8,24.4,54.1,54.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,코스텍시스,355150,반도체 제조업,55100,97.13,4296.3,9712529900.0,98.5,93.7,64.16,162.56,0,0,0,8.46,17.23,116.08,142.2,286.67,377.06,135.63,266.77,341.23,0.0,0.0,1,155.76,12.0,47.41,1,0,1.73,1.0,0,0,0,,1,1,29821.0,26518,107.78,-0.2862,0.31,0.94,False,O,▲,55970,▲,X,X,-1.57,250,0,1,1,1,35250.0,29950.0,55100.0,60900.0,66700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.04,6.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,반도체 제조업,반도체,12.306176470588236,49.392941176470586,1.0,61.2,OK,25.0,25.0,4,1,91.6,31.8,61.2,61.6,61.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
