시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,TPC로보틱스,048770,일반 목적용 기계 제조업,7210,536.06,1131.8,53606447895.0,87.0,94.0,79.86,91.85,0,0,0,29.91,77.15,96.19,136.39,75.85,247.47,131.65,61.5,221.63,0.0,0.0,1,57.73,12.0,19.45,1,0,4.85,1.0,0,0,0,,1,1,4279.5,4785,50.65,0.7359,5.28,4.05,False,O,▲,4913,▲,O,X,0.9,250,2,1,1,1,4210.0,3575.0,7210.0,8460.0,10040.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.08,6.0,4.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,일반 목적용 기계 제조업,조선·기계·설비,6.517777777777777,28.848333333333333,4.0,0.07742223102833366,0.21592625354262465,0.0,OK,58.2,OK,70.0,70.0,6,1,95.0,77.8,58.2,80.8,80.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSPI,녹십자홀딩스,005250,회사 본부 및 경영 컨설팅 서비스업,16380,433.98,7703.2,43398150570.0,70.0,86.9,15.68,17.94,0,0,0,14.39,20.71,15.51,19.21,4.93,-2.85,14.47,-9.42,-28.69,0.262,0.262,0,-1.78,10.2,-5.82,0,1,0.92,0.68,0,0,0,,1,1,13586.0,15035,8.94,0.2603,7.99,-1.25,False,O,▲,13821,▲,O,X,25.49,250,0,1,1,1,14870.0,13500.0,18010.0,19390.0,21150.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,9.21,5.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,회사 본부 및 경영 컨설팅 서비스업,서비스 기타,-3.4942857142857138,9.331428571428573,11.0,0.050976800976800976,0.3008883421511783,0.015625,OK,56.4,OK,21.0,21.0,4,1,41.0,4.6,56.4,29.5,29.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,롯데쇼핑,023530,종합 소매업,160100,431.12,45290.3,43112466800.0,87.0,83.9,22.96,42.01,0,0,0,5.54,21.47,20.11,53.35,41.06,123.29,48.61,26.71,97.45,0.0,0.0,1,45.88,11.8,25.85,1,0,1.31,0.92,0,0,0,,1,1,130280.0,116406,37.54,0.1955,1.52,0.91,False,O,▲,147090,▲,O,X,2.18,250,0,1,1,1,136700.0,119400.0,164800.0,169700.0,185300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.66,5.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,종합 소매업,유통·소비재,6.264444444444444,15.098888888888887,7.0,0.058757919157669314,0.2326146202465401,0.47,OK,64.3,OK,51.5,51.5,6,1,85.2,53.2,64.3,68.2,68.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,에이프로젠,007460,기타 금속 가공제품 제조업,6760,406.47,1484.1,40646817585.0,92.0,88.8,431.22,638.56,0,1,0,30.0,2032.49,2123.68,1870.85,949.69,962.89,1866.11,935.34,937.05,0.0,0.0,1,1353.55,12.0,-5.72,0,0,2.06,1.0,0,0,0,,1,1,3327.8999999999996,567,1090.55,2.3574,0.94,0.85,False,X,▼,3479,▲,O,X,9.62,234,2,1,1,1,1336.0,1135.0,6760.0,8530.0,10770.0,hold,0.0,NORMAL+WARN:ATR%=34.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.04,6.0,27.0,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=34.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금속 가공제품 제조업,기타,15.605078125,26.08734375,3.0,0.08215504631886884,0.1538694818504339,0.2727272727272727,OK,50.5,OK,70.0,70.0,4,1,55.0,71.8,50.5,60.8,60.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,피델릭스,032580,반도체 제조업,3210,344.69,1063.5,34468889984.0,99.1,98.6,120.99,143.89,0,0,0,29.96,122.15,159.92,189.19,182.82,176.96,184.45,168.47,151.12,0.0,0.0,1,180.3,11.9,12.28,1,0,2.04,1.0,0,0,0,,1,1,2012.4,1918,67.35,1.1163,9.72,2.81,False,O,▲,1971,▲,O,X,0.0,250,3,1,1,1,1525.0,1296.0,3210.0,3855.0,4670.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.02,6.0,7.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,4.6030303030303035,49.512121212121215,1.0,0.05970182465509568,0.02555084760379029,0.0,OK,38.0,OK,65.92416990511441,65.92416990511441,6,1,95.0,77.2,38.0,76.5,76.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,티이엠씨,425040,기초 화학물질 제조업,23700,339.23,5055.0,33923336400.0,90.8,86.5,40.39,105.94,0,0,0,2.6,9.22,45.04,81.33,150.0,168.1,76.59,135.65,142.26,0.019,0.019,1,73.09,12.0,32.17,1,0,1.08,0.85,0,0,0,,1,1,17612.0,14694,61.29,-0.1079,0.46,0.42,False,O,▲,24197,▲,X,X,-2.81,250,0,1,1,1,17730.0,15060.0,25750.0,30700.0,36900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,5.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,-5.82590909090909,7.301818181818181,12.0,0.09562989752863171,0.34247968661983363,0.1282051282051282,OK,61.4,OK,28.269175010424007,28.269175010424007,2,0,81.2,26.7,61.4,55.4,55.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,서울바이오시스,092190,반도체 제조업,15320,319.77,7027.0,31976964835.0,85.2,88.7,105.87,212.34,0,0,0,29.94,36.42,234.13,328.53,437.54,500.78,323.79,423.19,474.94,0.0,0.0,1,125.49,12.0,64.05,1,0,0.96,1.0,0,0,0,,1,1,8388.0,8454,81.19,0.0326,1.17,0.15,False,O,▲,13753,▲,O,X,-7.55,249,1,1,1,1,7810.0,6640.0,15320.0,18720.0,23050.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,14.98,5.0,6.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,4.6030303030303035,49.512121212121215,1.0,0.1854485266691533,1.2436453995100294,0.0,OK,67.6,OK,67.0,67.0,4,1,82.0,78.4,67.6,77.7,77.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,GST,083450,특수 목적용 기계 제조업,66500,304.65,12256.0,30464651400.0,86.0,82.0,33.74,69.67,0,0,0,4.4,16.87,41.04,80.22,133.74,124.66,75.48,119.39,98.82,0.0,0.0,1,126.5,12.0,18.7,1,0,1.36,0.87,0,0,0,,1,1,51780.0,38281,73.72,0.1598,0.87,-1.04,False,O,▲,63010,▲,O,X,-4.71,250,0,1,1,1,52200.0,44350.0,70800.0,83500.0,99600.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.04,5.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.517777777777777,28.848333333333333,4.0,0.07706766917293233,0.06801813751855432,0.1038961038961039,OK,21.0,OK,53.01084429018762,53.01084429018762,6,1,85.0,58.9,21.0,61.8,61.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,디바이스,187870,특수 목적용 기계 제조업,27950,243.49,1966.7,24348510250.0,78.8,81.9,45.42,59.7,0,0,0,30.0,54.59,42.75,85.33,143.0,302.04,80.59,128.65,276.2,0.0,0.0,1,157.1,12.0,22.84,0,0,2.6,1.0,0,0,0,,1,1,15896.0,15314,82.51,0.3347,2.21,3.21,False,O,▲,22159,▲,O,X,-2.79,250,1,1,1,1,20200.0,17150.0,27950.0,29300.0,33400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.1,6.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.517777777777777,28.848333333333333,4.0,0.09297214413493483,0.12660770690661663,0.0,OK,73.9,OK,70.5,70.5,6,1,95.0,78.3,73.9,84.1,84.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,네오오토,212560,자동차 신품 부품 제조업,12600,211.06,1488.3,21105672900.0,96.0,97.8,45.45,52.51,0,0,0,19.54,48.76,49.11,65.79,20.57,131.62,61.05,6.22,105.78,0.117,0.117,1,16.21,11.0,6.82,1,0,4.06,0.94,0,0,0,,1,1,9117.0,9607,31.15,0.6539,6.06,2.73,False,O,▲,9696,▲,O,X,0.0,250,0,1,1,1,9100.0,7950.0,12930.0,14590.0,16510.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,12.64,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_120D,45,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,19.86173913043478,31.272173913043478,2.0,0.05493197278911564,0.12276758463878357,0.13095238095238096,OK,52.1,OK,52.0,52.0,6,1,94.1,54.1,52.1,69.7,69.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,휴온스글로벌,084110,의약품 제조업,42400,147.19,5367.8,14718659100.0,35.1,32.8,-28.1,47.96,0,0,0,-3.75,-25.87,-37.09,-20.45,-18.62,-24.15,-25.19,-32.97,-49.99,1.0,0.111,0,-32.44,12.0,-21.13,1,0,0.7,0.02,0,0,0,,0,-1,65485.0,59287,-28.48,-1.3225,2.42,-2.6,True,X,▼,54991,▼,X,X,1.25,250,0,-1,-1,1,42400.0,40500.0,70400.0,73200.0,76700.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.48,5.0,14.7,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,의약품 제조업,바이오·의약품,-3.207777777777778,-12.495555555555555,15.0,0.1505222371967655,-1.8906832286669317,0.5555555555555556,OK,90.4,OK,28.0,28.0,0,0,0.0,16.1,90.4,24.5,24.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,오로스테크놀로지,322310,특수 목적용 기계 제조업,30200,123.69,2828.7,12368912875.0,42.2,55.8,-15.3,37.68,0,0,0,-6.07,-29.85,-12.08,-7.36,14.83,17.05,-12.1,0.48,-8.79,0.468,0.249,1,9.6,12.0,-6.84,0,0,1.35,0.01,0,0,0,,0,-1,44490.0,33710,-10.41,-1.1839,0.85,-3.77,True,O,▲,37084,▼,X,X,-2.33,250,0,1,1,1,30200.0,29050.0,52000.0,59800.0,69800.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.81,6.0,19.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.517777777777777,28.848333333333333,4.0,0.1259460737937559,-0.295726902244882,0.09375,OK,76.3,OK,27.953948399080858,27.953948399080858,2,0,11.7,35.1,76.3,34.0,34.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,오텍,067170,자동차 재제조 부품 제조업,4250,120.3,1032.9,12030088663.0,81.4,84.5,51.11,85.0,0,0,0,8.42,52.88,74.9,86.81,128.49,134.81,82.07,114.14,108.97,0.0,0.0,1,5.06,12.0,10.09,0,0,1.27,0.93,0,0,0,,1,1,2989.5,3060,38.87,0.8797,1.81,1.44,False,O,▲,3573,▲,O,X,-4.85,250,0,1,1,1,2955.0,2510.0,4415.0,5160.0,6110.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 재제조 부품 제조업,자동차·모빌리티,19.86173913043478,31.272173913043478,2.0,0.08642016806722688,0.4106768024318861,0.12183544303797468,OK,37.8,OK,90.0,90.0,6,1,84.8,100.0,37.8,81.5,81.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에스에이엠티,031330,기계장비 및 관련 물품 도매업,9450,94.31,9449.5,9431224875.0,88.9,84.2,26.09,47.6,0,0,0,4.54,19.62,29.1,51.69,99.79,135.37,46.95,85.44,109.53,0.0,0.0,1,134.1,12.0,13.25,1,0,1.9,0.97,0,0,0,,1,1,7177.0,6103,54.84,0.309,1.1,1.58,False,O,▲,8762,▲,O,X,0.0,250,0,1,1,1,7870.0,6850.0,9550.0,9930.0,10960.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.96,5.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,6.517777777777777,28.848333333333333,4.0,0.06228269085411942,0.14291776120748007,0.12345679012345678,OK,13.6,OK,86.64039462091222,86.64039462091222,6,1,93.3,96.3,13.6,78.6,78.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,휴온스,243070,의약품 제조업,36050,91.45,4318.7,9144763850.0,94.8,74.5,27.26,43.9,0,0,0,2.27,31.33,34.51,38.39,28.75,21.79,33.65,14.4,-4.05,0.0,0.0,1,23.94,11.8,0.77,1,0,1.62,0.77,0,0,0,,1,1,29655.0,29950,20.36,0.6345,3.25,1.5,False,O,▲,31896,▲,O,X,-8.51,250,0,1,1,1,29750.0,26300.0,39000.0,42950.0,47950.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.6,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,의약품 제조업,바이오·의약품,-3.207777777777778,-12.495555555555555,15.0,0.05904497721418664,2.0,0.3390804597701149,OK,33.0,OK,50.931351713464,50.931351713464,6,1,57.1,52.6,33.0,50.5,50.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코스텍시스,355150,반도체 제조업,55600,80.52,4335.3,8052450800.0,90.6,85.6,42.91,152.35,0,0,0,-1.59,8.81,33.81,158.0,300.29,321.21,153.26,285.94,295.37,0.018,0.018,1,156.7,12.0,99.57,1,0,1.63,0.81,0,0,0,,1,1,34560.0,27791,100.06,-0.3785,0.24,0.53,False,O,▲,61001,▲,X,X,-4.42,250,0,1,1,1,40850.0,34700.0,64100.0,68600.0,77900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,6.0,3.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,반도체 제조업,반도체,4.6030303030303035,49.512121212121215,1.0,0.1466469681397739,0.0979557537576398,0.38666666666666666,OK,68.9,OK,27.736733224293864,27.736733224293864,4,1,87.5,34.1,68.9,62.4,62.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,일진홀딩스,015860,기타 금융업,14350,77.56,7081.4,7756467165.0,85.8,84.7,34.23,88.94,0,0,0,3.16,5.36,40.69,91.59,90.82,81.42,86.85,76.47,55.58,0.0,0.0,1,96.27,12.0,26.78,1,0,3.32,0.86,0,0,0,,1,1,10607.0,10518,36.43,-0.174,0.82,0.68,False,O,▲,14466,▲,X,X,-0.58,250,0,1,1,1,11230.0,9540.0,15430.0,17870.0,21000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.05,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,-3.1687179487179487,16.880000000000003,8.0,0.08770532603285217,0.3386138554695227,0.39568345323741005,OK,78.1,OK,43.76722875642837,43.76722875642837,4,1,92.9,44.6,78.1,70.6,70.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,와이엠티,251370,기초 화학물질 제조업,16400,76.21,2998.8,7621121535.0,46.3,55.0,-9.03,39.2,0,0,0,1.49,-26.95,-6.5,-2.61,25.19,28.63,-7.35,10.84,2.79,0.446,0.372,0,-4.15,12.0,-4.9,0,0,1.16,0.11,0,0,0,,0,-1,22370.0,16900,-2.96,-1.1681,0.75,-2.77,False,O,▲,19748,▼,X,X,-0.12,250,0,1,1,1,16400.0,15050.0,23500.0,26900.0,31200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,8.23,6.0,5.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,-5.82590909090909,7.301818181818181,12.0,0.10757839721254354,0.08496926191198455,0.3282442748091603,OK,40.7,OK,24.700253436378624,24.700253436378624,4,1,10.5,7.6,40.7,15.4,15.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,프로텍,053610,특수 목적용 기계 제조업,89500,70.67,9845.0,7066654600.0,87.4,63.4,16.61,43.77,0,0,0,3.35,10.49,15.04,50.67,74.12,163.62,45.93,59.77,137.78,0.0,0.0,1,62.97,12.0,24.46,1,0,1.5,0.88,0,0,0,,1,1,67340.0,63113,41.81,-0.0504,0.91,1.25,False,O,▲,87844,▲,O,X,-4.27,250,0,1,1,1,80600.0,68400.0,93500.0,103900.0,106500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.14,5.0,1.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.517777777777777,28.848333333333333,4.0,0.07422186751795691,0.09858533831331409,0.1411764705882353,OK,43.4,OK,54.5704202659174,54.5704202659174,4,1,87.9,60.6,43.4,68.1,68.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,인바디,041830,의료용 기기 제조업,45000,68.14,6066.4,6814302825.0,86.1,95.4,38.8,70.94,0,1,0,1.35,50.0,49.75,53.32,27.3,51.52,48.58,12.95,25.68,0.0,0.0,1,53.63,11.5,2.46,1,0,3.3,0.89,0,0,0,,1,1,35315.0,35281,27.55,1.0255,1.52,3.17,False,O,▲,39032,▲,O,X,-2.59,250,0,1,1,1,34050.0,29850.0,46950.0,52400.0,59200.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.33,5.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,의료용 기기 제조업,기타,15.605078125,26.08734375,3.0,0.0573015873015873,0.451627027794203,0.4936708860759494,OK,74.3,OK,85.49118241454346,85.49118241454346,6,1,86.1,99.0,74.3,88.9,88.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,다원넥스뷰,323350,특수 목적용 기계 제조업,23500,64.44,1882.5,6444088075.0,89.1,88.2,58.89,116.24,0,0,0,5.15,56.04,90.28,82.03,95.51,295.62,77.29,81.16,269.78,0.0,0.0,1,257.71,12.0,2.8,0,0,2.17,0.85,0,0,0,,1,1,16440.0,14753,59.28,0.8003,0.88,2.5,False,O,▲,20921,▲,O,X,-1.12,250,0,1,1,1,15530.0,13200.0,25650.0,29950.0,35400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.0,6.0,4.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.517777777777777,28.848333333333333,4.0,0.09127659574468085,0.1855684154400378,0.2033898305084746,OK,55.2,OK,77.86751520364193,77.86751520364193,6,1,90.1,86.5,55.2,81.7,81.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,코데즈컴바인,047770,봉제의복 제조업,3840,62.58,1453.2,6257508406.0,33.3,42.3,-19.75,34.2,0,1,0,-4.95,-25.58,-16.43,-18.99,-5.54,31.96,-23.73,-19.89,6.12,0.683,0.252,0,-15.01,12.0,-16.0,0,0,1.16,0.03,0,0,0,,0,-1,5453.5,4803,-20.06,-1.1635,1.12,-1.85,True,X,▲,4797,▼,X,X,-1.24,250,0,1,1,1,3840.0,3665.0,5660.0,5960.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.56,6.0,10.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,봉제의복 제조업,유통·소비재,6.264444444444444,15.098888888888887,7.0,0.11179315476190475,0.000937278042064156,0.48333333333333334,OK,88.6,OK,38.76815958730786,38.76815958730786,2,0,4.6,23.1,88.6,28.8,28.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
