종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
317240,TS트릴리온,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,482,237.01,0.0,OVERHEAT,False,False,False,322,246,473,520.3000000000001,42.9,100.0,28.6,3.0,3.0,52.8,88.30000305175781,0.0,,,OVERHEAT,⑤ 하락 / 약세,94.35,99.17,92.77,126.43,82.32,0,0.99,1.0,0.0,0.0,1.0,0.22,0.6,89.3,82.1,57.34,68.5,0,0,29.92,54.49,74.64,136.27,16.53,1,0,1.26,1.0,1,1,324.5,416,15.8,0.4314,3.61,4.21,False,O,▲,357,▲,O,X,1.622,-3.9823333333333335,10.0,0,82.0,100.0,-0.038135593220338986,49.68944099378882,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,128,20260112,20260112,26.45,9.84,136.27,126.43
466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,58600,501.88,0.0,WAIT,False,False,True,58600,55000,65700,72270.0,42.8,23.8,47.5,34.4,34.4,44.9,77.9000015258789,0.0,,,WAIT,② 상승 후 조정,12.91,195.96,11.33,25.81,179.11,0,0.98,0.61,0.94,1.0,0.0,0.47,0.12,39.1,25.5,-5.81,27.46,0,0,2.63,-4.4,-12.01,35.65,13.42,0,0,1.82,0.4,0,1,51200.0,58630,-0.05,-0.1913,0.21,-1.7,True,O,▲,57856,▼,O,X,6.950933333333334,20.092133333333333,3.0,3,37.4,0.0,1.9722222222222223,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),2,129,20260112,20260112,26.45,9.84,35.65,25.81
128540,에코캡,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,1825,140.18,0.0,NEUTRAL,False,False,False,1825,1691,2095,2304.5,42.7,27.3,46.5,34.6,34.6,55.6,74.30000305175781,0.0,,📦박스돌파,NEUTRAL,③ 박스 / 중립,1.5,11.01,-0.08,-3.74,-5.84,4,1.0,0.74,0.76,1.0,0.06,0.13,0.59,60.6,81.6,2.39,10.8,0,0,-2.14,-0.27,5.61,6.1,-1.17,0,1,0.78,0.7,1,1,1648.4,1833,-0.46,-0.058,1.08,0.27,False,O,▲,1847,▲,X,X,7.291025641025642,10.298717948717949,6.0,3,36.0,6.1,2.014925373134328,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),3,130,20260112,20260112,26.45,9.84,6.1,-3.74
462350,이노스페이스,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,23650,578.38,0.0,OVERHEAT,False,False,False,14620,9860,24150,26565.000000000004,42.7,91.8,30.4,3.0,3.0,47.3,94.19999694824219,0.0,,,OVERHEAT,⑤ 하락 / 약세,153.76,130.71,152.18,98.49,113.86,0,1.0,1.0,0.0,0.0,1.0,0.54,0.51,71.6,70.2,69.91,108.96,0,0,22.67,51.89,116.77,108.33,8.56,1,0,1.84,0.91,1,1,14894.0,19475,21.43,0.6537,2.0,2.46,False,O,▲,18653,▲,O,X,6.265555555555555,15.045757575757575,5.0,0,68.2,100.0,0.03625815808556925,61.76470588235294,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,131,20260112,20260112,26.45,9.84,108.33,98.49
043260,성호전자,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,13800,266.3,0.0,OVERHEAT,False,False,False,9220,6470,14710,16181.000000000002,42.7,92.5,30.3,3.0,3.0,35.1,94.0,0.0,,,OVERHEAT,② 상승 후 조정,120.8,1082.52,119.22,815.71,1065.67,0,1.0,1.0,0.0,0.0,0.4,0.25,0.29,82.7,79.8,57.13,121.68,0,0,23.55,10.49,77.84,825.55,48.98,0,0,4.16,0.94,1,1,7869.0,12075,14.28,-0.4605,1.29,0.88,False,O,▲,12711,▲,O,X,6.950933333333334,20.092133333333333,3.0,0,67.7,40.0,0.12414733969986358,49.67462039045553,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),2,132,20260112,20260112,26.45,9.84,825.55,815.71
441270,파인엠텍,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,10450,55.83,0.0,WAIT,False,False,True,10450,9140,13060,14366.000000000002,42.6,0.0,53.3,47.1,47.1,46.7,67.69999694824219,0.0,,,WAIT,⑤ 하락 / 약세,7.73,12.61,6.15,-6.37,-4.24,0,0.99,1.0,0.06,1.0,0.11,0.05,0.47,53.5,65.8,3.43,23.12,0,0,-1.42,-7.52,9.88,3.47,1.54,1,0,1.36,0.58,1,1,9374.0,10779,-3.06,-0.3126,0.48,-2.23,False,O,▼,10862,▲,X,X,6.950933333333334,20.092133333333333,3.0,4,36.3,10.7,1.9923664122137406,0.0,📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,133,20260112,20260112,26.45,9.84,3.47,-6.37
281740,레이크머티리얼즈,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,15000,53.18,0.0,ARMED,True,False,False,15000,13650,17700,19470.0,42.6,17.0,49.0,44.0,44.0,47.6,60.70000076293945,0.0,,⚡눌림회복,ARMED,③ 박스 / 중립,-7.01,27.66,-8.59,2.18,10.81,3,1.0,0.9,0.45,1.0,0.01,0.05,0.49,60.9,54.8,0.41,13.65,1,0,1.35,-5.48,0.54,12.02,3.49,0,0,1.72,0.52,1,-1,16700.0,15114,-0.76,-0.1162,0.93,-1.97,False,O,▲,15053,▼,X,X,1.622,-3.9823333333333335,10.0,4,18.8,0.6,2.0,0.0,🌪️ 에너지 응축 시작 (3일차). 📉 매도세 우위. ✅ 20일선 눌림목 구간.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),3,134,20260112,20260112,26.45,9.84,12.02,2.18
232140,와이씨,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,15030,67.14,0.0,WAIT,False,False,True,15030,13360,18360,20196.0,42.5,1.8,52.7,44.5,44.5,39.1,71.9000015258789,0.0,,,WAIT,⑤ 하락 / 약세,3.58,47.35,2.0,-11.73,30.5,0,1.0,1.0,0.15,1.0,0.12,0.06,0.57,62.1,60.8,2.52,27.3,0,0,-4.57,-5.11,10.84,-1.89,4.13,0,0,1.21,0.46,1,1,13875.0,16099,-6.64,-0.292,1.1,0.0,False,O,▲,16240,▲,X,X,8.07157894736842,16.116842105263157,4.0,4,16.8,11.8,1.9940119760479043,0.0,📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,135,20260112,20260112,26.45,9.84,-1.89,-11.73
372320,큐로셀,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,52400,82.74,0.0,WAIT,False,False,True,52400,46350,64500,70950.0,42.3,2.2,52.3,48.8,48.8,49.6,60.5,0.0,,,WAIT,⑤ 하락 / 약세,16.44,64.78,14.86,21.65,47.93,0,1.0,1.0,0.12,1.0,0.6,0.08,0.44,72.8,65.8,10.1,33.83,0,0,-5.07,6.94,20.6,31.49,0.23,0,0,1.09,0.63,1,1,45905.0,53616,-2.27,0.2373,1.21,1.02,False,O,▲,53307,▲,X,X,6.265555555555555,15.045757575757575,5.0,4,19.1,60.1,2.0,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,136,20260112,20260112,26.45,9.84,31.49,21.65
071050,한국금융지주,KOSPI,기타 금융업,기타 금융업,금융,169000,329.69,0.0,WAIT,False,False,True,169000,155000,197000,216700.00000000003,42.3,37.0,43.6,47.7,47.7,46.2,33.900001525878906,0.0,,,WAIT,⑤ 하락 / 약세,5.23,5.43,-6.61,-12.49,-38.41,0,1.0,0.83,0.58,1.0,0.05,0.31,0.53,60.3,67.5,3.1,12.53,0,0,-0.88,0.78,4.84,13.96,1.1,0,1,1.26,0.69,1,-1,175040.0,170197,-0.7,-0.0791,0.73,0.12,False,O,▲,170661,▲,X,X,0.2112121212121212,-5.651515151515151,11.0,4,38.0,5.3,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,137,20260112,20260112,26.45,9.84,13.96,-12.49
178320,서진시스템,KOSDAQ,기타 전기장비 제조업,기타 전기장비 제조업,IT/전기전자,27000,122.9,0.0,ARMED,True,False,False,27000,24300,32400,35640.0,42.1,62.6,37.0,30.4,30.4,47.6,52.5,0.0,,,ARMED,③ 박스 / 중립,0.75,22.17,-0.83,0.59,5.32,5,1.0,1.0,0.29,1.0,0.05,0.11,0.76,54.5,55.3,3.92,11.51,1,0,6.72,1.12,4.65,10.43,-7.34,0,1,1.32,0.81,1,-1,28345.0,25752,4.84,-0.0717,2.36,-0.21,False,O,▲,25560,▲,O,X,6.950933333333334,20.092133333333333,3.0,3,41.5,5.1,2.0,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 📉 매도세 우위. ,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),3,138,20260112,20260112,26.45,9.84,10.43,0.59
087260,모바일어플라이언스,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,2005,52.13,0.0,OVERHEAT,False,False,False,2005,1758,2500,2750.0,42.1,29.9,45.2,24.6,24.6,61.2,93.19999694824219,0.0,,,OVERHEAT,③ 박스 / 중립,24.38,0.3,22.8,-1.99,-16.55,0,1.0,1.0,0.07,1.0,0.66,0.05,0.35,75.9,91.4,14.07,38.4,0,0,-2.43,17.94,19.63,7.85,5.38,1,0,5.23,0.57,1,1,1683.0,2012,-0.35,0.2793,1.01,1.54,False,O,▼,2010,▲,X,X,6.950933333333334,20.092133333333333,3.0,2,45.1,65.7,2.0040485829959516,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),3,139,20260112,20260112,26.45,9.84,7.85,-1.99
460930,현대힘스,KOSDAQ,선박 및 보트 건조업,선박 및 보트 건조업,조선·기계·설비,19900,51.54,0.0,NEUTRAL,False,False,False,19900,18500,22700,24970.000000000004,41.9,49.1,40.1,40.8,40.8,56.0,38.599998474121094,0.0,,,NEUTRAL,④ 바닥 반등 시도,6.87,7.34,5.29,-24.62,-9.51,0,1.0,0.7,0.81,1.0,0.61,0.05,0.69,65.5,70.8,7.52,15.6,0,0,-1.24,12.75,9.28,-14.78,-3.73,0,1,1.29,0.68,1,1,17453.0,19583,1.62,0.3209,1.59,1.69,False,X,▼,18520,▲,O,X,8.07157894736842,16.116842105263157,4.0,4,34.5,61.1,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),4,140,20260112,20260112,26.45,9.84,-14.78,-24.62
053270,구영테크,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,2220,96.17,0.0,ARMED,True,False,False,2220,2060,2540,2794.0,41.7,44.6,41.0,34.4,34.4,45.7,56.29999923706055,0.0,,,ARMED,④ 바닥 반등 시도,5.71,-4.31,4.13,-6.1,-21.16,4,1.0,0.72,0.78,1.0,0.43,0.09,0.76,58.4,82.7,4.42,10.2,1,0,-1.11,6.47,4.96,3.74,-1.69,0,1,2.45,0.45,1,1,2022.1,2221,-0.09,0.2341,1.58,1.23,False,O,▼,2134,▲,O,X,7.291025641025642,10.298717948717949,6.0,3,18.1,42.6,2.0,0.0,🌪️ 에너지 응축 시작 (4일차). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),4,141,20260112,20260112,26.45,9.84,3.74,-6.1
089030,테크윙,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,47200,139.93,0.0,WAIT,False,False,True,47200,43050,55500,61050.00000000001,41.6,0.0,52.0,50.1,50.1,47.7,56.29999923706055,0.0,,,WAIT,⑤ 하락 / 약세,6.31,57.33,4.73,-33.09,40.48,0,1.0,0.88,0.49,1.0,0.06,0.13,0.54,64.0,67.5,2.87,33.14,0,0,-1.67,-10.1,5.95,-23.25,7.33,1,0,1.18,0.42,1,1,45570.0,50701,-6.91,-0.5012,0.89,-1.1,False,X,▲,51789,▼,X,X,8.07157894736842,16.116842105263157,4.0,5,41.0,6.5,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,142,20260112,20260112,26.45,9.84,-23.25,-33.09
389470,인벤티지랩,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,86900,98.79,0.0,NEUTRAL,False,False,False,86900,73800,113000,124300.00000000001,41.6,18.5,47.4,32.9,32.9,52.2,81.30000305175781,0.0,,,NEUTRAL,① 강한 상승 추세,-4.51,160.18,-6.09,96.33,143.33,0,0.99,1.0,0.01,1.0,0.45,0.09,0.45,53.2,54.4,3.4,27.26,0,0,-0.11,-1.47,21.54,106.17,-1.42,1,0,1.69,0.59,1,1,67710.0,86386,0.59,0.1339,0.31,-0.55,False,O,▲,86670,▲,O,X,6.265555555555555,15.045757575757575,5.0,3,33.3,44.7,1.9923664122137406,0.0,📉 매도세 우위. 🚀 단기 모멘텀 가속. ,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),1,143,20260112,20260112,26.45,9.84,106.17,96.33
033780,KT&G,KOSPI,담배 제조업,담배 제조업,기타,143700,410.14,0.0,WAIT,False,False,True,143700,137700,155700,171270.0,41.5,44.6,40.7,47.0,47.0,43.2,26.0,0.0,,⚡눌림회복,WAIT,④ 바닥 반등 시도,1.41,2.28,-10.43,-21.18,-41.56,0,1.0,0.42,0.97,1.0,0.07,0.38,0.58,50.3,57.0,0.01,6.07,0,1,1.05,1.34,-0.9,5.27,0.29,0,0,1.15,0.4,1,1,137040.0,142250,1.02,0.0418,0.65,1.38,True,O,▲,141787,▲,O,X,6.265555555555555,15.045757575757575,5.0,4,4.7,6.6,2.0,0.0,🔇 변동성 축소 (BW 6.1%). 🧱 구조적 지지선(Swing Low) 근접. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),4,144,20260112,20260112,26.45,9.84,5.27,-21.18
060280,큐렉소,KOSDAQ,기타 상품 전문 소매업,기타 상품 전문 소매업,유통·소비재,13070,186.88,0.0,WAIT,False,False,True,13070,11920,15360,16896.0,41.4,0.0,51.8,42.9,42.9,36.2,72.69999694824219,0.0,,,WAIT,② 상승 후 조정,-8.41,47.18,-9.99,13.23,30.33,0,0.99,0.88,0.49,1.0,0.0,0.17,0.54,57.4,62.9,0.1,17.85,0,0,4.31,-1.06,-1.28,23.07,2.7,0,0,1.35,0.5,1,1,11529.0,12809,2.03,-0.0601,1.33,-2.35,False,O,▲,12741,▼,O,X,0.044285714285714164,-11.183571428571428,15.0,4,15.5,0.0,1.991304347826087,0.0,📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),2,145,20260112,20260112,26.45,9.84,23.07,13.23
066590,우수AMS,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,2805,113.29,0.0,ARMED,True,False,False,2805,2535,3345,3679.5000000000005,41.4,47.6,39.8,32.7,32.7,49.7,56.5,0.0,,,ARMED,④ 바닥 반등 시도,11.09,-17.38,9.51,-11.07,-34.23,2,1.0,0.96,0.34,1.0,0.77,0.11,0.6,64.0,78.9,12.21,21.62,0,0,-3.44,10.0,18.11,-1.23,-2.33,0,0,2.9,0.53,1,1,2320.0,2848,-1.52,0.3614,2.31,1.61,False,O,▼,2595,▲,O,X,7.291025641025642,10.298717948717949,6.0,3,10.8,77.1,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),4,146,20260112,20260112,26.45,9.84,-1.23,-11.07
437730,삼현,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,64600,230.05,0.0,WAIT,False,False,True,58400,46700,81800,89980.0,41.4,55.3,37.9,17.2,17.2,38.7,86.30000305175781,0.0,,,WAIT,⑤ 하락 / 약세,29.85,389.76,28.27,105.49,372.91,0,1.0,1.0,0.0,0.0,0.55,0.22,0.14,70.9,78.6,16.16,41.85,0,0,0.16,12.35,12.35,115.33,23.58,0,0,1.86,0.89,1,1,47120.0,61354,5.29,0.2592,0.57,0.36,False,O,▲,62317,▲,O,X,7.291025641025642,10.298717948717949,6.0,1,69.5,54.6,0.9608938547486033,10.616438356164384,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,147,20260112,20260112,26.45,9.84,115.33,105.49
050090,비케이홀딩스,KOSDAQ,광고업,광고업,미디어·콘텐츠,1007,77.95,0.0,ATTACK,True,True,False,1007,924,1173,1290.3000000000002,41.4,100.0,26.8,15.3,15.3,44.2,53.599998474121094,0.0,,,ATTACK,⑤ 하락 / 약세,14.43,-20.52,12.85,8.35,-37.37,1,1.0,0.82,0.59,1.0,0.23,0.07,0.64,61.1,83.9,13.84,22.02,0,0,29.94,15.75,10.78,18.19,-9.57,0,0,12.15,1.0,1,1,735.2,921,9.28,0.0715,13.11,4.23,False,O,▲,836,▲,O,X,5.829999999999999,-2.787142857142857,8.0,1,24.0,23.1,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,148,20260112,20260112,26.45,9.84,18.19,8.35
013720,THE CUBE&,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,872,153.51,0.0,OVERHEAT,False,False,False,741,635,953,1048.3000000000002,41.4,100.0,26.8,3.0,3.0,26.3,82.5,0.0,,,OVERHEAT,④ 바닥 반등 시도,24.04,-16.71,22.46,-12.19,-33.56,4,1.0,1.0,0.01,0.0,0.84,0.14,0.6,68.3,67.5,23.52,26.26,0,0,29.96,33.54,21.79,-2.35,-14.53,0,0,1.7,1.0,1,1,568.4,737,18.3,0.4113,7.0,3.15,False,O,▼,685,▲,O,X,7.291025641025642,10.298717948717949,6.0,0,24.0,83.7,0.34177215189873417,17.67881241565452,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),4,149,20260112,20260112,26.45,9.84,-2.35,-12.19
014680,한솔케미칼,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,231000,99.38,0.0,WAIT,False,False,True,231000,214000,265000,291500.0,41.3,14.1,48.1,52.9,52.9,56.4,36.79999923706055,0.0,,⚡눌림회복,WAIT,⑤ 하락 / 약세,-1.28,32.23,-13.12,-18.25,-11.61,0,1.0,0.74,0.76,1.0,0.05,0.09,0.48,59.3,57.0,0.59,17.41,0,0,1.09,-7.04,4.52,8.2,2.1,1,1,1.26,0.38,1,1,223150.0,239625,-3.6,-0.2528,0.81,-0.52,False,O,▲,243419,▼,X,X,1.622,-3.9823333333333335,10.0,5,38.5,4.9,2.0,0.0,📉 매도세 우위. ✅ 20일선 눌림목 구간.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,150,20260112,20260112,26.45,9.84,8.2,-18.25
101400,엔시트론,KOSDAQ,반도체 제조업,반도체 제조업,반도체,345,88.94,0.0,ARMED,True,False,False,345,293,448,492.80000000000007,41.1,37.8,41.9,34.8,34.8,47.7,58.400001525878906,0.0,,,ARMED,④ 바닥 반등 시도,11.29,-6.25,9.71,-6.85,-23.1,4,0.99,1.0,0.01,1.0,0.73,0.08,0.63,59.6,89.3,9.06,22.92,0,0,1.47,13.86,12.38,2.99,-3.03,0,0,3.38,0.48,1,1,288.1,352,-2.01,0.4429,1.92,1.31,False,O,▼,329,▲,O,X,13.023076923076925,26.049999999999997,2.0,3,7.6,73.5,1.9807692307692308,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),4,151,20260112,20260112,26.45,9.84,2.99,-6.85
005387,현대차2우B,KOSPI,기타,기타,자동차·모빌리티,236000,957.29,0.0,OVERHEAT,False,False,False,236000,219000,269500,296450.0,41.1,51.7,38.5,32.8,32.8,54.6,51.79999923706055,0.0,,,OVERHEAT,⑤ 하락 / 약세,13.19,43.81,1.35,11.72,-0.03,1,0.98,0.71,0.78,1.0,0.43,0.9,0.45,77.8,84.1,10.1,19.97,0,0,-0.42,9.01,13.19,38.17,1.0,0,1,1.07,0.72,1,1,206500.0,231451,1.97,0.1832,1.97,-0.25,False,O,▲,229599,▲,O,X,7.291025641025642,10.298717948717949,6.0,3,39.8,43.4,1.9705882352941178,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,65.2,57.0,72.9,🔥 과열,1.철강·금속(+24.5%) / 2.반도체(+20.8%) / 3.IT/전기전자(+14.8%) / 4.조선·기계·설비(+12.9%) / 5.기타(+11.5%),5,152,20260112,20260112,26.45,9.84,38.17,11.72
