시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,네이처셀,007390,24800,56.31,15979.9,28.9,2.84,-80.3145,-28.3711,0.31,0.4,0.0,3,,"MA20 근처, 상승구조, 과열아님",24360,25320,26280,23390
KOSDAQ,천보,278280,66200,55.15,6620.0,59.5,4.24,-519.7145,-572.48241,0.55,-8.18,-3.22,3,,"RSI 45~65, 상승구조, 과열아님",64140,66680,69220,61600
KOSDAQ,원익머트리얼즈,104830,31050,54.02,3914.8,40.4,-5.39,-399.8138,-77.05422,1.36,-4.31,-3.87,3,,"거래량증가, 상승구조, 과열아님",31050,30260,29480,31840
KOSPI,에스원,012750,74400,52.74,28271.4,40.2,-2.13,-150.1399,67.2094,1.28,-0.8,-3.63,3,,"MACD상승, 거래량증가, 과열아님",74400,75060,75720,73740
KOSDAQ,동운아나텍,094170,20650,52.52,4317.9,76.2,17.89,507.7177,44.14604,1.43,22.92,26.69,3,,"MACD상승, 거래량증가, MACD>sig",17690,18390,19090,16990
KOSPI,신세계 I&C,035510,16160,52.45,2259.3,44.0,6.27,84.1949,35.84018,1.0,7.45,6.6,3,,"MACD상승, MACD>sig, 과열아님",15360,15970,16580,14750
KOSDAQ,지노믹트리,228760,23450,52.17,5717.6,66.4,12.1,550.0272,-125.98848,1.25,11.4,23.36,3,,"거래량증가, 상승구조, MACD>sig",21130,21960,22800,20290
KOSPI,신성이엔지,011930,1776,51.48,3655.9,45.9,-4.3,-14.1347,-9.34732,0.54,-3.9,-6.13,3,,"RSI 45~65, 상승구조, 과열아님",1780,1750,1730,1800
KOSDAQ,셀비온,308430,16560,51.22,2124.9,46.3,-1.69,288.1152,-52.9276,0.88,2.86,1.28,3,,"RSI 45~65, MACD>sig, 과열아님",16560,16780,17000,16340
KOSDAQ,이엔에프테크놀로지,102710,47600,51.01,6801.0,26.9,-8.92,-735.343,11.06233,0.51,-4.13,-3.84,3,,"MACD상승, 상승구조, 과열아님",47600,44510,41420,50690
KOSDAQ,코세스,089890,29500,50.74,4892.6,61.9,11.8,-54.3503,-125.28543,0.49,2.08,-2.64,3,,"RSI 45~65, 상승구조, 과열아님",26650,27710,28760,25590
KOSPI,LIG넥스원,079550,401500,3195.83,88330.0,41.1,-15.47,-4476.1496,-6671.21201,3.78,-22.64,-17.22,2,,"거래량증가, 과열아님",401500,342270,283050,460730
KOSPI,한미반도체,042700,127200,2089.79,121237.1,20.8,-9.97,-3855.5044,-456.89219,0.75,-11.48,-15.03,2,,"상승구조, 과열아님",127200,117350,107500,137050
KOSPI,LG씨엔에스,064400,55400,1139.39,53674.8,38.4,-12.07,-665.4222,-365.11226,1.23,-16.44,-11.22,2,,"거래량증가, 과열아님",55400,49690,43970,61110
KOSPI,HJ중공업,097230,22450,1085.21,20271.3,40.0,-16.42,-768.9178,-171.70168,0.75,-20.11,-20.67,2,,"상승구조, 과열아님",22450,18850,15240,26050
KOSPI,셀트리온,068270,172900,907.51,399293.8,41.7,-1.22,-382.9286,-142.07203,0.86,-1.54,0.0,2,,"상승구조, 과열아님",172900,176010,179120,169790
KOSPI,대덕전자,353200,42250,840.71,20878.7,73.2,16.64,604.3784,-117.47518,0.86,11.33,20.2,2,,"상승구조, MACD>sig",36580,38030,39480,35140
KOSPI,한화엔진,082740,43650,764.0,36424.7,43.7,-8.54,-702.5751,-209.50292,0.9,-11.64,-10.74,2,,"상승구조, 과열아님",43650,41010,38360,46290
KOSDAQ,클로봇,466100,37150,760.57,9284.6,39.6,-9.09,-839.0552,-295.67575,0.4,-8.5,-3.76,2,,"상승구조, 과열아님",37150,34660,32170,39640
KOSDAQ,에코프로비엠,247540,151100,744.55,147777.8,42.3,-3.23,-2202.3786,-816.59901,0.36,-5.56,-12.46,2,,"상승구조, 과열아님",151100,150730,150370,151470
KOSDAQ,와이지엔터테인먼트,122870,72000,651.98,13457.6,18.8,-20.86,-1763.8897,-662.25903,2.9,-21.31,-20.44,2,,"거래량증가, 과열아님",72000,55750,39500,88250
KOSDAQ,에이비엘바이오,298380,101300,645.76,55841.8,65.3,8.09,1578.6331,-408.51265,0.8,1.6,19.46,2,,"MACD>sig, 과열아님",94660,98410,102150,90910
KOSPI,기아,000270,110100,590.48,433562.0,41.6,-2.33,-768.9818,-283.42855,0.42,-8.17,-4.18,2,,"상승구조, 과열아님",110100,110850,111600,109350
KOSPI,유한양행,000100,115300,552.05,92203.6,44.8,-1.8,-283.6927,-71.36661,1.17,-2.29,1.05,2,,"상승구조, 과열아님",115300,116710,118120,113890
KOSPI,한화솔루션,009830,26250,531.22,45121.8,40.5,-12.81,-460.2371,-240.90283,0.91,-14.22,-18.22,2,,"상승구조, 과열아님",26250,23300,20350,29200
KOSPI,한국금융지주,071050,163000,475.93,90833.4,37.1,-2.66,-1539.1583,-853.50751,0.75,-10.59,-5.23,2,,"상승구조, 과열아님",163000,163560,164130,162440
KOSDAQ,심텍,222800,61900,469.37,21575.2,68.7,8.48,-266.0396,-273.2737,0.66,-1.9,8.22,2,,"상승구조, 과열아님",57630,59920,62200,55350
KOSPI,LG디스플레이,034220,13410,448.14,67050.0,37.4,-6.04,-147.6767,-46.42056,1.03,-8.78,-2.61,2,,"상승구조, 과열아님",13410,12980,12540,13840
KOSDAQ,대한광통신,010170,2660,433.29,3510.8,65.3,31.19,95.7092,-22.50857,0.63,22.86,37.68,2,,"상승구조, MACD>sig",2050,2130,2210,1970
KOSDAQ,필옵틱스,161580,48800,378.1,11420.5,66.0,14.68,1088.9683,-377.34297,0.83,15.64,29.61,2,,"상승구조, MACD>sig",42980,44680,46380,41280
KOSDAQ,테크윙,089030,60400,331.88,22380.4,39.7,-5.02,-1297.3368,-155.66022,0.72,-9.58,-8.76,2,,"상승구조, 과열아님",60400,59120,57840,61680
KOSDAQ,현대무벡스,319400,9160,330.65,10202.0,22.7,-12.11,-294.313,-19.99375,0.47,-9.31,-15.03,2,,"상승구조, 과열아님",9160,8210,7260,10110
KOSDAQ,신성에스티,416180,40200,324.66,3634.0,39.6,-9.15,-646.6728,-255.44001,0.66,-5.63,-13.08,2,,"상승구조, 과열아님",40200,37480,34760,42920
KOSDAQ,휴젤,145020,214000,320.49,26330.6,18.2,-16.51,-3503.9467,-800.65766,1.32,-18.32,-18.79,2,,"거래량증가, 과열아님",214000,179360,144730,248640
KOSPI,삼양식품,003230,1296000,317.32,97627.9,38.2,-2.68,6976.1378,-1995.76832,0.4,-3.86,1.09,2,,"MACD>sig, 과열아님",1296000,1300250,1304500,1291750
KOSDAQ,파크시스템스,140860,211000,317.26,14760.2,30.1,-12.37,-1476.5165,-1860.69556,3.47,-13.35,-12.08,2,,"거래량증가, 과열아님",211000,188450,165900,233550
KOSPI,디아이씨,092200,6490,303.44,2523.9,68.5,22.2,184.7431,-14.81157,1.14,31.24,32.45,2,,"상승구조, MACD>sig",5360,5580,5790,5150
KOSDAQ,리노공업,058470,54900,292.64,41840.3,39.6,-4.31,-529.9073,-162.94886,0.85,-4.85,-5.34,2,,"상승구조, 과열아님",54900,54150,53400,55650
KOSPI,한국콜마,161890,72100,288.48,17019.3,34.6,-4.47,-274.1453,-133.70366,2.21,-6.36,-4.12,2,,"거래량증가, 과열아님",72100,70990,69880,73210
KOSPI,HD현대마린엔진,071970,84600,283.35,28697.6,43.9,-9.32,-1689.4496,-313.5169,0.87,-14.8,-13.67,2,,"상승구조, 과열아님",84600,78700,72810,90500
KOSDAQ,비에이치아이,083650,41500,280.24,12841.9,28.5,-17.08,-1100.8493,-227.83938,0.47,-18.15,-17.33,2,,"상승구조, 과열아님",41500,34450,27410,48550
KOSPI,에코프로머티,450080,60500,266.88,42309.1,41.8,-3.79,-766.3042,-309.56641,0.39,-3.97,-10.77,2,,"상승구조, 과열아님",60500,60000,59500,61000
KOSPI,넷마블,251270,50900,255.07,43750.3,38.8,-7.62,-79.4834,-243.1185,2.23,-5.91,-6.78,2,,"거래량증가, 과열아님",50900,48350,45810,53450
KOSPI,삼성증권,016360,73500,245.12,65635.5,34.3,-3.26,-529.7932,-125.26631,0.76,-4.92,-5.16,2,,"상승구조, 과열아님",73500,73300,73110,73700
KOSPI,HD현대인프라코어,042670,13360,235.43,25230.5,39.0,-13.27,-320.619,-53.58234,0.78,-12.34,-21.09,2,,"상승구조, 과열아님",13360,11780,10200,14940
KOSPI,코웨이,021240,89200,230.82,64142.9,30.3,-3.15,82.3876,-24.71988,1.04,0.0,-3.78,2,,"MACD>sig, 과열아님",89200,89060,88920,89340
KOSPI,파라다이스,034230,16800,226.14,15524.1,21.0,-9.9,-141.9811,-37.21994,1.2,-9.14,-10.97,2,,"거래량증가, 과열아님",16800,15510,14230,18090
KOSPI,HD현대건설기계,267270,88200,223.91,15309.4,43.2,-11.79,-1928.4279,-487.98031,0.95,-11.8,-19.67,2,,"상승구조, 과열아님",88200,79410,70630,96990
KOSPI,카카오페이,377300,50700,223.11,68514.5,48.1,-2.6,-31.9552,-38.99867,0.72,-3.06,-2.87,2,,"RSI 45~65, 과열아님",50700,50910,51110,50490
KOSPI,현대글로비스,086280,160000,222.08,120000.0,45.1,-4.4,-680.4246,-443.75821,0.61,-15.25,-4.71,2,,"RSI 45~65, 과열아님",160000,157660,155320,162340
KOSDAQ,HPSP,403870,31600,210.8,26385.5,28.8,-10.11,-673.6921,-88.19855,0.78,-8.67,-13.31,2,,"상승구조, 과열아님",31600,29100,26600,34100
KOSPI,코스맥스,192820,193600,210.04,21972.6,25.1,-4.26,-641.2421,-47.33152,1.42,-5.33,-5.1,2,,"거래량증가, 과열아님",193600,191050,188500,196150
KOSPI,DB하이텍,000990,53400,190.13,23231.4,28.8,-8.13,-854.0017,-202.11482,0.73,-9.18,-11.44,2,,"상승구조, 과열아님",53400,50420,47440,56380
KOSDAQ,케이엔알시스템,199430,32150,188.91,3503.5,69.0,25.96,685.6234,-133.19358,0.36,20.64,36.52,2,,"상승구조, MACD>sig",25780,26800,27820,24760
KOSPI,DL이앤씨,375500,39350,160.54,15225.9,43.4,-5.61,-289.883,-83.59129,1.57,-7.85,-9.23,2,,"거래량증가, 과열아님",39350,38260,37180,40440
KOSPI,한전기술,052690,91400,159.98,34933.1,44.4,-9.19,-1787.3112,-430.94492,0.31,-10.57,-16.45,2,,"상승구조, 과열아님",91400,85170,78940,97630
KOSDAQ,재영솔루텍,049630,1301,156.65,1422.6,65.9,18.95,25.0753,-8.66677,0.43,21.82,13.62,2,,"상승구조, MACD>sig",1100,1150,1190,1060
KOSPI,세진중공업,075580,19190,151.8,10909.4,43.7,-11.08,-461.6743,-72.73455,0.34,-12.97,-15.28,2,,"상승구조, 과열아님",19190,17450,15700,20930
KOSDAQ,오름테라퓨틱,475830,51200,151.58,10833.2,80.6,26.08,1131.3771,-124.92799,1.04,11.3,50.59,2,,"상승구조, MACD>sig",41020,42640,44260,39390
KOSPI,NH투자증권,005940,19930,151.27,71019.4,34.9,-1.69,-35.6409,-37.80636,0.78,-2.06,-3.02,2,,"상승구조, 과열아님",19930,20200,20460,19660
KOSPI,호텔신라,008770,43400,149.34,17033.7,13.2,-10.68,-600.1592,-141.70679,1.45,-10.88,-11.7,2,,"거래량증가, 과열아님",43400,39670,35940,47130
KOSPI,한국카본,017960,31600,148.65,16403.1,33.5,-11.97,-718.3527,-141.26559,0.94,-13.66,-14.94,2,,"상승구조, 과열아님",31600,28380,25160,34820
KOSPI,롯데관광개발,032350,17710,146.26,14086.4,38.1,-3.08,-151.8322,-4.81709,0.75,-2.37,-6.49,2,,"상승구조, 과열아님",17710,17700,17680,17720
KOSDAQ,삼표시멘트,038500,2975,139.48,3210.5,22.4,-3.76,-9.7073,2.98343,0.81,-1.0,-4.65,2,,"MACD상승, 과열아님",2980,2950,2930,3000
KOSPI,현대엘리베이터,017800,71200,138.29,27833.8,25.0,-10.54,-1309.6988,5.79517,0.52,-5.94,-16.14,2,,"MACD상승, 과열아님",71200,65200,59200,77200
KOSDAQ,ISC,095340,76500,136.84,16215.7,44.1,-3.71,-758.5072,-110.13081,0.83,-4.02,-4.73,2,,"상승구조, 과열아님",76500,75930,75370,77070
KOSDAQ,티씨케이,064760,152700,134.9,17827.7,22.5,-10.87,-3838.1989,-245.29988,1.17,-8.01,-12.29,2,,"상승구조, 과열아님",152700,139220,125740,166180
KOSDAQ,주성엔지니어링,036930,29250,131.48,13826.0,39.6,-5.75,-215.7885,-100.18391,1.0,-4.72,-5.65,2,,"상승구조, 과열아님",29250,28400,27540,30100
KOSPI,LG화학우,051915,191000,127.43,14685.6,66.5,5.33,-1017.2384,-526.00533,0.78,-3.14,-2.15,2,,"상승구조, 과열아님",183150,190410,197660,175900
KOSDAQ,다날,064260,7340,125.8,5060.9,8.6,-15.13,-179.3477,0.49134,0.42,-8.93,-17.16,2,,"MACD상승, 과열아님",7340,6290,5240,8390
KOSDAQ,오스코텍,039200,46600,125.27,17828.3,68.6,11.01,766.7369,-14.94283,0.94,13.66,22.96,2,,"상승구조, MACD>sig",42400,44080,45760,40720
KOSDAQ,성광벤드,014620,27750,121.66,7369.7,34.1,-10.96,-392.7755,-88.31254,1.4,-11.9,-13.01,2,,"거래량증가, 과열아님",27750,25270,22790,30230
KOSDAQ,아난티,025980,7000,121.49,6629.0,20.2,-20.5,-267.5496,7.2571,0.7,-9.21,-27.98,2,,"MACD상승, 과열아님",7000,5460,3920,8540
KOSDAQ,삼현,437730,26800,121.27,8497.6,40.9,-11.1,-836.1737,-220.47853,0.21,-14.24,-13.69,2,,"상승구조, 과열아님",26800,24360,21910,29240
KOSPI,이수스페셜티케미컬,457190,52500,120.23,15859.3,42.6,-5.29,-752.5381,-171.47809,0.44,-5.23,-12.06,2,,"상승구조, 과열아님",52500,51230,49960,53770
KOSDAQ,솔브레인,357780,259000,120.0,20146.5,34.1,-7.41,-3574.7072,-817.81864,1.03,-8.48,-6.16,2,,"상승구조, 과열아님",259000,246670,234330,271330
KOSDAQ,제닉스로보틱스,381620,15080,114.87,1978.2,38.4,-8.32,-378.1024,-129.22982,0.17,-17.73,-16.08,2,,"상승구조, 과열아님",15080,14200,13330,15960
KOSDAQ,테스,095610,40050,113.45,7917.2,33.0,-12.2,-1135.8708,-110.94065,0.84,-9.59,-19.58,2,,"상승구조, 과열아님",40050,35860,31660,44240
KOSPI,명인제약,317450,71900,112.95,10497.4,21.2,-18.45,-997.7278,77.74649,0.31,-12.53,-20.9,2,,"MACD상승, 과열아님",71900,58280,44660,85520
KOSDAQ,씨메스,475400,29400,112.66,3435.3,42.9,-8.52,-392.2866,-228.92146,0.45,-6.96,-9.26,2,,"상승구조, 과열아님",29400,27630,25850,31170
KOSDAQ,에스피지,058610,31000,111.24,6875.0,37.1,-3.97,-204.1227,-190.84678,0.47,-8.28,-1.27,2,,"상승구조, 과열아님",31000,30690,30380,31310
KOSDAQ,토모큐브,475960,38350,110.0,5083.0,37.6,-9.16,-443.0588,-77.496,0.78,-12.54,-3.4,2,,"상승구조, 과열아님",38350,35750,33150,40950
KOSDAQ,두산테스나,131970,45600,108.51,8813.2,40.6,-7.89,-800.7067,-224.81727,0.5,-9.16,-6.37,2,,"상승구조, 과열아님",45600,43180,40760,48020
KOSDAQ,서진시스템,178320,24800,103.66,13949.5,40.3,-6.11,-480.3435,-118.64692,0.5,-8.66,-7.98,2,,"상승구조, 과열아님",24800,23980,23150,25620
KOSDAQ,제주반도체,080220,19160,101.62,6599.2,25.0,-9.03,-339.7051,-50.73483,0.56,-6.76,-8.98,2,,"상승구조, 과열아님",19160,17890,16620,20430
KOSDAQ,하이젠알앤엠,160190,49800,99.64,15382.2,32.9,-12.78,-1433.9989,-306.46392,0.28,-14.14,-9.12,2,,"상승구조, 과열아님",49800,44210,38630,55390
KOSPI,미래에셋증권2우B,00680K,9890,99.5,13598.8,39.1,-3.52,-94.8574,-42.87676,1.19,-8.85,-3.32,2,,"상승구조, 과열아님",9890,9840,9780,9940
KOSDAQ,오리엔탈정공,014940,8750,99.14,3987.7,38.4,-15.31,-293.1787,-33.73417,0.28,-16.11,-21.17,2,,"상승구조, 과열아님",8750,7480,6210,10020
KOSDAQ,로보로보,215100,8600,96.38,1750.0,39.5,-4.74,-201.6443,-77.47465,0.12,-13.83,-15.6,2,,"상승구조, 과열아님",8600,8440,8290,8760
KOSDAQ,유진로봇,056080,11850,93.87,4445.2,31.8,-8.06,-172.6656,-88.63255,0.23,-11.63,-11.17,2,,"상승구조, 과열아님",11850,11200,10540,12500
KOSDAQ,카페24,042000,31800,93.26,7712.5,27.2,-13.06,-328.2702,-200.48144,2.73,-11.3,-11.54,2,,"거래량증가, 과열아님",31800,28120,24440,35480
KOSPI,농심,004370,424000,91.36,25790.4,44.4,-1.99,-767.5885,-534.13639,0.63,-2.75,-1.17,2,,"상승구조, 과열아님",424000,428380,432760,419620
KOSPI,LS에코에너지,229640,40950,89.35,12540.9,44.8,-8.38,-611.3292,-277.78572,0.36,-11.17,-14.51,2,,"상승구조, 과열아님",40950,38540,36140,43360
KOSPI,이수화학,005950,10360,88.63,2724.1,68.4,17.64,-31.632,-41.4035,0.33,-2.91,-16.45,2,,"상승구조, 과열아님",8890,9250,9600,8540
KOSPI,GS건설,006360,18110,87.99,15498.8,45.6,-2.96,-47.8784,-23.70532,1.03,-3.1,-4.83,2,,"RSI 45~65, 과열아님",18110,18120,18130,18100
KOSPI,롯데케미칼,011170,68800,87.66,29429.5,43.9,-4.13,-658.955,-160.78419,0.75,-2.69,-9.95,2,,"상승구조, 과열아님",68800,67990,67180,69610
KOSDAQ,나우로보틱스,459510,19230,73.38,2483.3,23.2,-17.56,-566.4108,-114.34399,0.44,-15.1,-18.52,2,,"상승구조, 과열아님",19230,15830,12440,22630
KOSDAQ,에프에스티,036810,32850,72.63,7212.7,44.4,-6.64,-596.561,-133.9086,0.51,-10.49,-14.9,2,,"상승구조, 과열아님",32850,31570,30290,34130
KOSPI,대신증권,003540,27800,70.64,14115.0,44.4,-1.07,-81.2753,-61.95194,0.78,-4.47,-3.97,2,,"상승구조, 과열아님",27800,28340,28890,27260
KOSPI,한전KPS,051600,49200,70.55,22140.0,44.3,-2.76,-231.1135,-67.80194,0.6,-2.96,-6.11,2,,"상승구조, 과열아님",49200,49320,49450,49080
KOSDAQ,피에스케이홀딩스,031980,45600,70.29,9832.5,26.9,-11.32,-1285.1948,-88.07087,0.62,-7.13,-17.54,2,,"상승구조, 과열아님",45600,41320,37040,49880
KOSDAQ,태광,023160,24200,67.96,6413.0,44.1,-10.49,-415.8521,-106.57937,0.6,-14.34,-12.95,2,,"상승구조, 과열아님",24200,22170,20150,26230
KOSDAQ,LS티라유텍,322180,7900,65.75,1652.8,72.6,26.48,302.3038,-40.78734,0.93,36.21,43.9,2,,"상승구조, MACD>sig",6310,6560,6810,6060
KOSDAQ,노머스,473980,24300,65.41,2668.5,31.7,-15.13,-422.7601,-128.41541,1.7,-19.54,-18.18,2,,"거래량증가, 과열아님",24300,20830,17350,27770
KOSPI,우진,105840,13480,65.1,2722.6,29.4,-15.1,-484.0602,-33.06421,0.22,-11.43,-19.86,2,,"상승구조, 과열아님",13480,11560,9640,15400
KOSPI,강원랜드,035250,16840,61.88,36027.6,28.9,-2.0,-12.0404,8.31677,0.75,-0.24,-1.46,2,,"MACD상승, 과열아님",16840,17010,17180,16670
KOSDAQ,네오셈,253590,11460,60.78,5027.4,44.0,-3.45,-146.385,-24.41223,0.74,-8.61,-2.72,2,,"상승구조, 과열아님",11460,11410,11350,11510
KOSDAQ,그래피,318060,12050,59.14,1332.0,65.5,18.03,216.9425,-24.81502,0.82,-2.03,37.24,2,,"MACD>sig, 과열아님",10310,10720,11130,9900
KOSDAQ,휴메딕스,200670,48350,56.7,5429.7,42.9,-3.14,199.9954,-94.2088,0.86,-3.88,-1.83,2,,"MACD>sig, 과열아님",48350,48280,48210,48420
KOSDAQ,지아이이노베이션,358570,15310,56.53,9748.5,34.6,-4.9,65.3546,-7.58217,0.52,1.39,2.34,2,,"MACD>sig, 과열아님",15310,15000,14700,15620
KOSDAQ,원익QnC,074600,22550,56.48,5927.9,32.4,-6.42,-304.2251,-22.85698,0.91,-3.84,-5.85,2,,"상승구조, 과열아님",22550,21730,20900,23370
KOSPI,F&F,383220,61100,54.0,23405.6,37.6,-3.34,-265.162,65.72129,1.05,-0.33,-6.72,2,,"MACD상승, 과열아님",61100,60890,60670,61310
KOSDAQ,에이디테크놀로지,200710,22200,53.15,2983.9,19.9,-13.9,-486.658,-87.69196,0.54,-15.91,-16.23,2,,"상승구조, 과열아님",22200,19390,16580,25010
KOSDAQ,PS일렉트로닉스,332570,4800,52.46,2101.9,28.0,-15.14,-141.531,-11.33654,0.44,-13.2,-21.82,2,,"상승구조, 과열아님",4800,4110,3430,5490
KOSDAQ,케이프,064820,11850,51.71,3661.9,44.0,-13.25,-399.9415,-43.34773,0.29,-15.9,-18.5,2,,"상승구조, 과열아님",11850,10450,9050,13250
KOSDAQ,메디톡스,086900,116500,51.4,8502.7,40.2,-2.77,-181.9594,-204.73001,1.41,-3.08,-2.92,2,,"거래량증가, 과열아님",116500,116780,117060,116220
KOSDAQ,바이넥스,053030,14650,51.39,4788.2,27.9,-7.75,-105.5396,-44.09537,1.2,-7.98,-6.33,2,,"거래량증가, 과열아님",14650,13900,13140,15400
KOSDAQ,엠디바이스,226590,14620,51.04,1554.2,33.5,-13.22,-415.254,-54.86432,0.38,-18.32,-14.2,2,,"상승구조, 과열아님",14620,12900,11180,16340
KOSDAQ,나인테크,267320,3615,50.12,2068.3,39.6,-8.09,-70.4525,-23.31008,0.3,-10.41,-13.62,2,,"상승구조, 과열아님",3620,3410,3210,3820
KOSPI,일동제약,249420,28100,1112.98,8890.3,66.2,16.5,754.8266,-62.29707,1.04,19.57,28.9,1,,MACD>sig,24360,25330,26290,23400
KOSDAQ,파마리서치,214450,488500,380.8,50753.4,17.7,-9.84,-3126.6561,-1114.87057,0.72,-9.7,-10.86,1,,과열아님,488500,451430,414360,525570
KOSPI,현대모비스,012330,290000,369.39,266205.8,36.5,-4.25,-1791.84,-258.6031,0.57,-8.23,-5.54,1,,과열아님,290000,286210,282420,293790
KOSPI,달바글로벌,483650,121900,322.56,15047.2,37.9,-17.85,-1245.7851,-1700.44182,1.12,-18.68,-19.59,1,,과열아님,121900,99860,77810,143940
KOSPI,풍산,103140,99000,296.94,27744.0,23.4,-15.35,-2121.9369,-292.73351,0.82,-10.0,-17.36,1,,과열아님,99000,84560,70120,113440
KOSPI,HMM,011200,19820,255.76,186949.8,42.0,-3.23,-20.0657,-14.99721,0.8,-3.55,-3.55,1,,과열아님,19820,19770,19730,19870
KOSDAQ,실리콘투,257720,39900,242.16,24407.6,38.6,-8.69,-445.6385,-144.55129,0.8,-11.33,-10.34,1,,과열아님,39900,37410,34930,42390
KOSPI,카카오뱅크,323410,21550,231.61,102791.4,38.0,-5.57,-93.6933,-48.81958,1.04,-6.91,-5.9,1,,과열아님,21550,20960,20380,22140
KOSPI,대한조선,439260,59200,225.6,22807.6,20.7,-19.64,-1797.8383,-114.8606,0.78,-20.11,-24.2,1,,과열아님,59200,46940,34690,71460
KOSPI,SK오션플랜트,100090,19550,219.75,12214.5,43.1,-10.36,-228.3393,-57.1055,0.56,-7.78,-14.81,1,,과열아님,19550,17950,16340,21150
KOSPI,대한항공,003490,21700,214.6,79903.9,31.2,-2.41,-8.7137,-19.78077,0.65,-2.03,-3.12,1,,과열아님,21700,21830,21960,21570
KOSPI,한화비전,489790,44500,195.82,22467.3,18.0,-12.85,-654.7168,-131.62687,0.73,-11.71,-14.42,1,,과열아님,44500,39470,34440,49530
KOSDAQ,한라캐스트,125490,10030,187.9,3661.2,24.1,-13.7,-466.2826,-57.3541,0.13,-15.14,-23.9,1,,과열아님,10030,8790,7540,11270
KOSPI,크래프톤,259960,258000,177.64,122276.1,24.1,-8.44,-1484.7107,-421.25061,0.63,-6.52,-10.1,1,,과열아님,258000,242680,227360,273320
KOSPI,CJ,001040,166100,165.94,48463.0,45.0,-2.55,-433.8329,-111.96751,0.69,-2.69,-2.75,1,,과열아님,166100,166860,167620,165340
KOSDAQ,에스엠,041510,102600,161.25,23490.0,22.1,-13.11,-902.6831,-563.10611,0.87,-14.14,-13.12,1,,과열아님,102600,90670,78730,114530
KOSPI,삼성E&A,028050,25550,145.34,50078.0,40.3,-7.19,-250.8315,-19.75575,0.58,-1.54,-12.8,1,,과열아님,25550,24400,23240,26700
KOSDAQ,현대힘스,460930,19960,139.33,7087.9,31.9,-11.78,-217.5601,-57.97874,0.66,-12.07,-12.84,1,,과열아님,19960,17970,15990,21950
KOSPI,KT,030200,48250,134.97,121600.5,25.8,-2.54,-39.8905,-32.27607,0.69,-1.83,-2.82,1,,과열아님,48250,48480,48710,48020
KOSPI,STX엔진,077970,32350,118.96,12987.9,29.5,-11.5,-465.053,-46.59773,0.63,-8.49,-16.41,1,,과열아님,32350,29240,26140,35460
KOSPI,SK이터닉스,475150,19030,102.26,6423.4,26.1,-12.23,-226.3338,-61.66122,0.51,-8.51,-10.45,1,,과열아님,19030,17030,15030,21030
KOSPI,한화투자증권,003530,5020,102.14,10770.3,32.6,-7.2,-33.9179,-6.95933,0.64,-6.17,-6.52,1,,과열아님,5020,4790,4570,5250
KOSPI,SNT에너지,100840,41100,98.6,8499.8,33.0,-17.82,-1000.5205,-233.60774,0.78,-24.31,-19.57,1,,과열아님,41100,33690,26280,48510
KOSPI,현대제철,004020,30500,84.08,40701.0,28.6,-7.47,-304.3229,-41.74612,0.58,-7.58,-10.69,1,,과열아님,30500,29030,27550,31970
KOSDAQ,미코,059090,14150,80.28,4728.5,29.4,-7.4,-127.0863,-13.87178,0.55,-2.48,-11.56,1,,과열아님,14150,13480,12800,14820
KOSPI,CJ제일제당,097950,225500,76.59,33947.2,41.5,-2.34,-596.7801,-68.39428,0.54,-1.74,-3.01,1,,과열아님,225500,227030,228550,223970
KOSDAQ,브이티,018290,23350,73.3,8158.9,25.9,-9.14,-6.978,-44.44697,0.81,-6.6,-8.43,1,,과열아님,23350,21770,20200,24930
KOSDAQ,SAMG엔터,419530,47800,70.35,4653.1,40.6,-13.06,-530.9392,-288.78408,0.64,-16.14,-23.15,1,,과열아님,47800,42270,36740,53330
KOSDAQ,덕산네오룩스,213420,39250,68.53,9746.2,32.1,-8.92,-333.5883,-95.6973,0.85,-6.77,-8.61,1,,과열아님,39250,36700,34150,41800
KOSDAQ,한텍,098070,35550,64.43,3953.6,43.0,-12.25,-490.9419,-193.3033,0.39,-14.95,-17.33,1,,과열아님,35550,31800,28060,39300
KOSDAQ,코나아이,052400,45550,56.51,6633.6,37.6,-8.02,-513.0813,-89.14393,0.48,-3.29,-9.26,1,,과열아님,45550,43060,40580,48040
KOSDAQ,디어유,376300,34350,54.92,8154.1,32.4,-10.12,-12.733,-135.03691,0.76,-10.2,-6.4,1,,과열아님,34350,31630,28910,37070
KOSDAQ,우리기술투자,041190,8450,53.96,7098.0,33.6,-7.74,-33.484,-0.48794,0.45,-6.01,-3.1,1,,과열아님,8450,8020,7580,8880
KOSDAQ,스튜디오드래곤,253450,39550,51.08,11888.1,36.0,-8.1,-270.3842,-179.36262,1.12,-13.17,-7.16,1,,과열아님,39550,37360,35160,41740
