시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,LS ELECTRIC,010120,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",194200,2884.96,291300.0,288496368300.0,88.1,63.6,15.25,37.15,0,0,0,5.14,3.96,23.22,15.05,87.81,158.93,4.18,54.86,99.63,0.0,0.0,1,114.4,9.1,10.21,0,0,1.26,0.9,176900.0,156700.0,200000.0,208000.0,228000.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,11.42,4.0,1.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,165880.0,145210,33.74,-0.1021,1.78,-0.92,False,O,▲,192438,▲,O,X,10487,3884,14371,3.79,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,7.426666666666667,6.322666666666667,8.0,33.2,OK,35.64041338474408,35.64041338474408,4,1,86.6,35.6,33.2,55.5,55.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,POSCO홀딩스,005490,1차 철강 제조업,418500,2342.52,331625.8,234252098000.0,85.7,86.4,15.25,27.09,0,0,0,-0.71,13.72,15.45,22.37,16.41,30.78,11.5,-16.54,-28.52,0.0,0.0,1,24.09,6.4,8.72,1,0,1.06,0.95,381500.0,353000.0,423000.0,467000.0,,SWING_20D,80,RR_LEGACY,35,,0,v1_sl_first_gap_at_open,7.47,4.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,377900.0,367025,14.02,0.2631,1.45,2.42,False,O,▲,395769,▲,O,X,0,0,0,-0.36,250,0,1,1,1,0.0,1차 철강 제조업,철강·금속,3.976842105263158,18.053684210526313,4.0,19.8,OK,89.69328541080758,89.69328541080758,4,1,87.2,99.7,19.8,78.7,78.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD한국조선해양,009540,기타 금융업,463000,2374.33,327679.5,237432669500.0,89.2,94.0,19.17,29.84,0,0,0,8.3,15.32,18.87,20.26,9.07,-2.11,9.39,-23.88,-61.41,0.045,0.045,1,11.37,7.2,12.63,1,0,0.99,1.0,408000.0,370000.0,463500.0,474000.0,494500.0,SWING_20D,80,SWING_60D,60,SWING_120D,45,v1_sl_first_gap_at_open,9.31,4.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,399450.0,408047,13.47,0.1538,2.26,2.39,False,O,▲,426805,▲,O,X,9723,19446,29169,0.35,250,0,1,-1,1,0.0,기타 금융업,금융,6.257222222222222,4.369722222222222,9.0,23.4,OK,82.15249645821766,82.15249645821766,4,1,78.2,89.5,23.4,71.8,71.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,한화엔진,082740,일반 목적용 기계 제조업,67500,2395.95,56326.8,239594960700.0,85.7,92.3,38.64,51.73,0,0,0,11.39,39.75,44.85,38.46,29.06,31.58,27.59,-3.89,-27.72,0.0,0.0,1,59.8,11.0,3.62,1,0,2.36,0.96,51100.0,43800.0,68600.0,75800.0,84900.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.29,4.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,51000.0,53730,25.63,0.5986,3.61,2.75,False,O,▲,55924,▲,O,X,9248,2498,11746,-1.98,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,12.425342465753424,6.825068493150685,6.0,13.4,OK,70.0,70.0,6,1,94.4,77.8,13.4,71.6,71.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,애경케미칼,161000,기초 화학물질 제조업,19100,2276.59,9291.9,227658700030.0,67.0,75.4,39.6,56.37,0,0,0,24.35,34.79,51.59,102.76,98.34,65.22,91.89,65.39,5.92,0.0,0.0,1,27.16,12.0,31.85,1,0,1.86,0.92,14370.0,12210.0,19960.0,23000.0,26850.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,5.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,🚀급등시동,1,1,15071.0,13938,37.03,0.2861,3.62,1.18,False,O,▲,14983,▲,O,X,0,0,0,20.64,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,12.122641509433961,11.14566037735849,5.0,30.6,OK,24.948913102867817,24.948913102867817,6,1,92.0,37.7,30.6,58.0,58.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,LG디스플레이,034220,전자부품 제조업,15480,1700.49,77400.0,170048927980.0,85.1,81.7,24.31,47.41,0,0,0,4.81,13.82,27.83,31.74,22.27,8.71,20.87,-10.68,-50.59,0.035,0.035,1,29.84,9.5,8.1,1,0,0.95,0.94,13080.0,11690.0,15800.0,17950.0,,SWING_20D,80,RR_LEGACY,35,,0,v1_sl_first_gap_at_open,10.63,4.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,13017.0,12824,20.71,0.1296,2.05,2.23,False,O,▲,14772,▲,O,X,32059,2523,34582,-0.14,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,8.927999999999999,18.005499999999998,3.0,27.7,OK,80.67332852593103,80.67332852593103,4,1,81.0,92.2,27.7,74.8,74.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD현대일렉트릭,267260,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",1090000,1674.42,392913.8,167441785000.0,85.4,69.9,11.68,35.53,0,0,0,3.02,3.81,11.22,9.88,22.75,32.93,-0.99,-10.2,-26.37,0.026,0.026,1,31.75,8.3,17.23,1,0,0.99,0.94,1074000.0,972000.0,1108000.0,1150000.0,1233000.0,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,v1_sl_first_gap_at_open,9.5,4.0,0.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,954300.0,959202,13.64,-0.148,1.06,0.55,False,O,▲,1111932,▲,X,X,11990,2180,14170,0.76,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,7.426666666666667,6.322666666666667,8.0,18.1,OK,54.93444140012302,54.93444140012302,2,0,89.8,56.0,18.1,61.9,61.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD현대마린솔루션,443060,"건축기술, 엔지니어링 및 관련 기술 서비스업",232500,1509.08,104232.9,150907729000.0,86.1,82.9,24.5,35.11,0,3,0,1.09,26.08,31.5,28.17,25.0,-7.19,17.3,-7.95,-66.49,0.021,0.021,1,26.33,9.8,4.59,1,0,1.29,0.88,196100.0,173200.0,241000.0,257000.0,264000.0,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,v1_sl_first_gap_at_open,11.68,4.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,188120.0,184419,26.07,0.5304,3.46,2.19,False,O,▲,202514,▲,O,X,0,0,0,-2.17,250,0,1,-1,1,0.0,"건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,4.087777777777777,-1.1692592592592592,11.0,26.0,OK,70.0,70.0,6,1,79.3,72.9,26.0,66.1,66.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,하나마이크론,067310,반도체 제조업,39900,1493.8,26519.2,149380290300.0,86.9,92.7,23.96,44.64,0,0,0,4.86,19.64,28.3,10.22,55.86,55.86,-0.65,22.91,-3.44,0.0,0.0,1,60.93,11.8,8.0,1,0,1.39,0.92,33800.0,28850.0,40950.0,42050.0,45200.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,14.64,5.0,1.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,31505.0,34051,17.17,0.3434,1.94,2.0,False,O,▲,37425,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,반도체 제조업,반도체,10.085333333333333,23.23,2.0,63.2,OK,84.0,84.0,6,1,86.2,97.3,63.2,86.0,86.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,포스코퓨처엠,003670,일차전지 및 이차전지 제조업,257500,1381.85,229036.5,138185407750.0,85.6,78.4,17.33,28.2,0,0,0,0.39,18.39,18.39,27.16,18.66,4.89,16.29,-14.29,-54.41,0.0,0.0,1,32.49,8.3,10.82,1,0,0.88,0.94,230500.0,205500.0,261500.0,282500.0,309500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,10.85,4.0,1.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,224200.0,220024,17.03,0.3339,1.42,2.12,False,O,▲,238253,▲,O,X,0,0,0,0.19,250,0,1,1,1,0.0,일차전지 및 이차전지 제조업,2차전지,20.205333333333336,22.352666666666668,1.0,18.0,OK,90.0,90.0,4,1,82.8,100.0,18.0,76.7,76.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LG화학,051910,기초 화학물질 제조업,392000,1352.55,276722.0,135254854250.0,86.9,83.0,15.92,33.03,0,0,0,0.64,10.73,13.79,23.27,11.84,-2.97,12.4,-21.11,-62.27,0.119,0.119,1,17.12,8.4,13.13,1,0,1.35,0.93,355000.0,318500.0,399500.0,424000.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,10.28,4.0,1.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,343500.0,336868,16.37,0.1112,1.06,1.75,False,O,▲,376725,▲,O,X,0,0,0,0.13,250,0,1,-1,1,0.0,기초 화학물질 제조업,화학·소재,12.122641509433961,11.14566037735849,5.0,55.5,OK,71.88708206756132,71.88708206756132,6,1,84.9,72.1,55.5,73.9,73.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,오픈베이스,049480,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",3600,1139.09,1131.2,113908596906.0,88.6,94.0,46.15,85.41,0,0,0,9.42,49.07,66.67,65.52,55.51,44.58,54.65,22.56,-14.72,0.0,0.0,1,0.39,12.0,3.13,1,0,3.09,0.72,2585.0,2195.0,4195.0,4815.0,5600.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.09,6.0,4.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,2710.0,3207,12.24,0.4955,6.04,1.68,False,O,▲,3223,▲,O,X,0,0,0,-2.89,250,0,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,8.927999999999999,18.005499999999998,3.0,76.9,OK,28.0,28.0,6,1,90.8,39.1,76.9,67.3,67.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,두산,000150,기타 금융업,1438000,1046.38,232867.3,104638417000.0,85.8,69.9,16.74,45.29,0,0,0,2.06,5.89,19.44,15.04,59.78,64.53,4.17,26.83,5.23,0.0,0.0,1,61.67,11.6,17.05,1,0,0.88,0.92,1293000.0,1115000.0,1475000.0,1511000.0,1585000.0,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,v1_sl_first_gap_at_open,13.77,4.0,1.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,1175400.0,1071349,34.22,-0.0172,0.88,0.14,False,O,▲,1437351,▲,O,X,0,0,0,-0.5,250,0,1,1,1,0.0,기타 금융업,금융,6.257222222222222,4.369722222222222,9.0,75.3,OK,50.2731071387431,50.2731071387431,2,0,83.0,51.9,75.3,69.0,69.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,드림시큐리티,203650,소프트웨어 개발 및 공급업,3930,959.23,3758.4,95922550960.0,81.6,84.3,76.53,160.08,0,0,0,3.42,43.96,137.75,130.9,147.17,125.34,120.03,114.22,66.04,0.0,0.0,1,1.92,12.0,3.95,1,0,1.05,0.87,2340.0,1986.0,4290.0,5080.0,6080.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.13,6.0,5.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,2571.6,3059,28.45,0.4645,1.54,-0.02,False,O,▲,3587,▲,O,X,0,0,0,-3.29,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,8.927999999999999,18.005499999999998,3.0,33.5,OK,62.5,62.5,4,1,81.2,77.4,33.5,70.1,70.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
