종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
376900,로킷헬스케어,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,66200,341.02,0.0,WAIT,False,False,True,66200,53000,92600,101860.00000000001,35.9,14.5,41.2,30.8,30.8,40.8,65.30000305175781,0.0,,,WAIT,① 강한 상승 추세,-17.15,276.99,-18.46,68.87,261.09,0,1.0,1.0,0.0,1.0,0.13,0.26,0.37,58.2,75.5,-1.15,29.03,0,0,-1.19,-7.67,1.07,77.48,0.51,1,0,1.41,0.31,0,-1,79930.0,69113,-4.22,0.0995,0.68,-0.6,False,O,▲,68600,▲,X,X,3.6315887850467288,6.728691588785047,6.0,3,20.5,12.9,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),1,260,20260115,20260115,25.77,8.61,77.48,68.87
356860,티엘비,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,59400,135.7,0.0,ARMED,True,False,False,59400,53400,71400,78540.0,35.9,44.1,33.9,26.6,26.6,45.1,51.0,0.0,,,ARMED,④ 바닥 반등 시도,2.41,139.52,1.1,-17.08,123.62,4,1.0,1.0,0.27,1.0,0.2,0.1,0.55,50.0,45.9,0.68,12.95,1,0,3.85,8.79,-0.67,-8.47,-1.45,1,0,1.48,0.51,1,-1,65465.0,58323,1.85,0.1712,0.99,0.83,False,O,▲,57322,▲,O,X,11.934788732394367,20.89239436619718,4.0,2,27.4,20.5,2.0,0.0,🌪️ 에너지 응축 시작 (4일차). 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),4,261,20260115,20260115,25.77,8.61,-8.47,-17.08
000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,자동차용 엔진 및 자동차 제조업,자동차·모빌리티,152500,5012.47,0.0,OVERHEAT,False,False,False,132400,122300,152600,167860.0,35.9,89.7,22.4,3.0,3.0,29.8,67.5,0.0,,,OVERHEAT,⑤ 하락 / 약세,22.98,52.81,5.7,7.42,2.33,0,1.0,0.76,0.71,0.0,0.61,1.0,0.51,80.0,88.1,20.91,28.04,0,0,6.64,22.1,25.21,33.19,1.1,1,0,1.52,1.0,1,1,125140.0,138996,9.71,0.3088,2.54,2.57,False,O,▲,136854,▲,O,X,22.759999999999998,19.488,2.0,0,43.9,61.0,0.0033112582781456954,15.181268882175228,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,262,20260115,20260115,25.77,8.61,33.19,7.42
128540,에코캡,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,2845,305.96,0.0,OVERHEAT,False,False,False,2015,1721,2600,2860.0000000000005,35.8,60.2,29.7,3.0,3.0,39.8,92.0,0.0,,,OVERHEAT,⑤ 하락 / 약세,60.73,68.14,59.42,57.76,52.24,1,0.99,1.0,0.01,0.0,1.0,0.23,0.55,89.1,99.6,48.33,72.24,0,0,0.0,60.73,60.73,66.37,3.86,1,0,2.48,0.71,1,1,2351.9,2733,4.07,1.0312,5.12,1.7,False,O,▲,2252,▲,O,X,22.759999999999998,19.488,2.0,0,49.6,100.0,-0.2179715302491103,41.19106699751861,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,263,20260115,20260115,25.77,8.61,66.37,57.76
066590,우수AMS,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,3670,272.34,0.0,OVERHEAT,False,False,False,2765,2330,3630,3993.0000000000005,35.8,63.2,29.0,3.0,3.0,38.8,89.5999984741211,0.0,,,OVERHEAT,⑤ 하락 / 약세,47.39,9.88,46.08,21.3,-6.02,0,0.99,1.0,0.0,0.0,1.0,0.21,0.41,84.7,95.1,39.33,58.77,0,0,-0.14,46.8,52.92,29.91,1.08,1,0,2.28,0.75,1,1,2804.5,3345,9.69,0.6611,4.6,0.08,False,O,▲,3054,▲,O,X,22.759999999999998,19.488,2.0,0,47.1,100.0,-0.029850746268656716,32.730560578661844,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,264,20260115,20260115,25.77,8.61,29.91,21.3
220260,켐트로스,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,6920,93.08,0.0,ARMED,True,False,False,6920,6590,7570,8327.0,35.6,10.1,42.0,31.0,31.0,47.1,67.80000305175781,0.0,,,ARMED,② 상승 후 조정,18.9,53.44,17.59,56.35,37.54,0,0.98,0.47,1.0,1.0,0.0,0.07,0.14,49.6,61.5,-5.73,46.28,0,0,-2.4,-21.63,-7.11,64.96,23.71,0,0,3.33,0.36,0,1,6793.0,7665,-9.73,-0.9573,0.43,-2.5,True,O,▲,8136,▼,X,X,9.7540625,-3.2503125,9.0,3,42.7,0.0,1.9696969696969697,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 📉 과매도 기술적 반등 기대.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),2,265,20260115,20260115,25.77,8.61,64.96,56.35
000720,현대건설,KOSPI,토목 건설업,토목 건설업,건설·부동산,99900,2265.68,0.0,OVERHEAT,False,False,False,79900,71600,96400,106040.00000000001,35.5,66.1,27.8,3.0,3.0,37.6,85.5,0.0,,,OVERHEAT,⑤ 하락 / 약세,36.66,40.9,19.38,50.73,-9.58,0,0.99,1.0,0.23,0.0,1.0,1.0,0.33,89.7,88.4,31.31,51.8,0,0,5.27,33.2,42.51,76.5,0.74,1,0,2.16,0.99,1,1,79980.0,90403,10.51,0.5923,1.09,3.26,False,O,▲,89355,▲,O,X,12.024000000000001,-7.072,11.0,0,44.0,100.0,-0.12367491166077739,25.03128911138924,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,266,20260115,20260115,25.77,8.61,76.5,50.73
097950,CJ제일제당,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,211500,140.36,0.0,NEUTRAL,False,False,False,211500,204500,225000,247500.00000000003,35.4,48.4,32.2,29.3,29.3,49.9,39.0,0.0,,,NEUTRAL,④ 바닥 반등 시도,1.44,-16.9,-15.84,-34.21,-67.38,0,0.96,0.32,0.87,1.0,0.16,0.11,0.63,51.2,38.0,1.24,5.31,0,1,-0.94,3.93,1.68,-8.44,-3.15,0,1,1.07,0.82,1,1,200500.0,210036,0.7,0.12,1.2,1.21,False,X,▼,208465,▲,O,X,11.665555555555555,-2.1483333333333334,8.0,2,41.7,16.0,1.9285714285714286,0.0,🔇 변동성 축소 (BW 5.3%). 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),4,267,20260115,20260115,25.77,8.61,-8.44,-34.21
348340,뉴로메카,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,56300,1014.14,0.0,OVERHEAT,False,False,False,37150,30150,51200,56320.00000000001,35.4,79.6,24.3,3.0,3.0,37.1,74.0,0.0,,,OVERHEAT,⑤ 하락 / 약세,62.48,141.63,61.17,86.88,125.73,2,1.0,1.0,0.0,0.0,1.0,0.77,0.52,86.5,90.1,59.12,82.87,0,0,3.68,73.77,71.12,95.49,8.97,0,0,2.7,0.96,1,1,41410.0,47425,18.71,1.1298,2.63,2.54,False,O,▲,41838,▲,O,X,13.856166666666667,28.16416666666667,1.0,0,42.6,100.0,-0.1950286806883365,51.54777927321669,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,268,20260115,20260115,25.77,8.61,95.49,86.88
484810,티엑스알로보틱스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,19750,590.09,0.0,OVERHEAT,False,False,False,16960,14460,21950,24145.000000000004,35.4,74.8,25.6,3.0,3.0,29.3,78.19999694824219,0.0,,,OVERHEAT,⑤ 하락 / 약세,15.03,41.78,13.72,6.22,25.88,1,0.99,1.0,0.01,0.0,0.84,0.45,0.55,72.9,94.5,22.25,31.76,0,0,6.76,30.45,24.84,14.83,2.06,0,0,3.85,0.76,1,1,15933.0,18484,6.85,0.5581,5.18,1.65,False,O,▲,17307,▲,O,X,13.856166666666667,28.16416666666667,1.0,0,31.4,83.8,0.4158790170132325,16.45047169811321,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,269,20260115,20260115,25.77,8.61,14.83,6.22
226950,올릭스,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,136300,443.96,0.0,NEUTRAL,False,False,False,136300,122000,164900,181390.00000000003,35.2,11.9,41.0,31.4,31.4,37.9,63.5,0.0,,,NEUTRAL,② 상승 후 조정,-3.54,224.52,-4.85,46.45,208.62,0,1.0,1.0,0.22,1.0,0.0,0.34,0.27,57.6,68.3,-2.81,26.75,0,0,1.64,-13.18,-2.92,55.06,0.0,1,0,1.19,0.32,0,1,129530.0,144549,-5.71,-0.6394,0.51,-2.35,False,O,▲,150057,▼,X,X,3.6315887850467288,6.728691588785047,6.0,3,19.8,0.0,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),2,270,20260115,20260115,25.77,8.61,55.06,46.45
089010,켐트로닉스,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,30200,58.23,0.0,ARMED,True,False,False,30200,29050,32500,35750.0,35.1,17.7,39.4,31.7,31.7,50.9,57.5,0.0,,⚡눌림회복,ARMED,⑤ 하락 / 약세,-3.36,38.85,-4.67,-15.11,22.95,0,1.0,0.38,0.93,1.0,0.0,0.04,0.4,54.3,43.4,-0.68,11.47,0,0,0.0,-1.15,-1.31,-6.5,3.49,1,0,3.98,0.37,0,-1,33345.0,30375,-0.58,-0.1032,0.76,-1.31,True,X,▲,30886,▼,X,X,9.7540625,-3.2503125,9.0,3,27.2,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,271,20260115,20260115,25.77,8.61,-6.5,-15.11
331740,아우토크립트,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,17740,50.49,0.0,ARMED,True,False,False,17740,13780,25650,28215.000000000004,35.0,8.4,41.6,25.8,25.8,35.4,78.4000015258789,0.0,,,ARMED,② 상승 후 조정,19.86,-31.24,18.55,23.48,-47.14,1,1.0,1.0,0.0,1.0,0.0,0.04,0.27,53.2,68.3,-2.02,26.51,1,0,2.07,-15.32,-4.21,32.09,5.32,0,0,2.39,0.4,0,1,14119.0,18974,-6.5,-0.4374,0.27,-2.09,False,O,▲,18618,▼,X,X,11.934788732394367,20.89239436619718,4.0,2,13.5,0.0,1.9974747474747474,0.0,🌪️ 에너지 응축 시작 (1일차). 📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),2,272,20260115,20260115,25.77,8.61,32.09,23.48
003540,대신증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,27100,63.96,0.0,NEUTRAL,False,False,False,27100,25650,30000,33000.0,34.9,49.1,31.3,25.0,25.0,45.2,46.0,0.0,,,NEUTRAL,④ 바닥 반등 시도,-1.28,-4.75,-18.56,-31.01,-55.23,0,1.0,0.54,0.99,1.0,0.12,0.05,0.59,45.3,45.9,0.49,8.76,0,1,2.26,3.24,0.37,-5.24,-4.67,0,1,1.89,0.65,1,-1,28070.0,26338,2.89,0.0966,1.68,0.33,False,X,▼,26041,▲,O,X,11.040833333333333,-6.218333333333334,10.0,2,32.1,11.9,2.0,0.0,🔇 변동성 축소 (BW 8.8%). 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),4,273,20260115,20260115,25.77,8.61,-5.24,-31.01
011930,신성이엔지,KOSPI,반도체 제조업,반도체 제조업,반도체,1617,50.51,0.0,ARMED,True,False,False,1617,1500,1851,2036.1000000000001,34.8,37.4,34.2,28.0,28.0,46.2,48.5,0.0,,,ARMED,④ 바닥 반등 시도,0.5,1.32,-16.78,-38.79,-49.16,1,1.0,0.72,0.78,1.0,0.14,0.04,0.69,52.6,64.2,1.47,10.03,0,0,-2.71,3.79,1.76,-13.02,-0.84,1,1,2.71,0.39,1,-1,1678.4,1622,-0.33,0.1016,1.6,1.31,False,X,▲,1596,▲,O,X,6.953125000000001,25.9725,3.0,2,33.6,13.8,2.0,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),4,274,20260115,20260115,25.77,8.61,-13.02,-38.79
003570,SNT다이내믹스,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,56700,55.52,0.0,NEUTRAL,False,False,False,56700,50900,68300,75130.0,34.8,46.2,32.0,16.2,16.2,56.4,69.0,0.0,,,NEUTRAL,④ 바닥 반등 시도,20.25,8.83,2.97,-33.87,-41.65,0,1.0,1.0,0.25,1.0,0.36,0.04,0.15,69.5,67.0,13.85,31.63,0,0,1.8,10.53,21.67,-8.1,-3.19,1,0,1.24,0.85,1,1,47595.0,55592,1.99,0.1262,0.9,-0.7,False,O,▼,55603,▲,O,X,22.759999999999998,19.488,2.0,1,48.0,35.8,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),4,275,20260115,20260115,25.77,8.61,-8.1,-33.87
140670,알에스오토메이션,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,21000,323.21,0.0,OVERHEAT,False,False,False,17710,14120,24900,27390.000000000004,34.7,68.7,26.2,3.0,3.0,40.7,80.30000305175781,0.0,,,OVERHEAT,① 강한 상승 추세,33.76,45.67,32.45,40.54,29.77,0,1.0,1.0,0.0,0.0,0.87,0.25,0.3,69.7,74.3,24.51,43.53,0,0,1.2,27.12,28.44,49.15,15.75,0,0,2.99,0.84,1,1,15968.0,19403,8.23,0.5735,1.33,1.52,False,O,▲,18238,▲,O,X,11.934788732394367,20.89239436619718,4.0,0,58.2,87.2,0.5668604651162791,18.57707509881423,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),1,276,20260115,20260115,25.77,8.61,49.15,40.54
328130,루닛,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,38750,54.8,0.0,WAIT,False,False,True,38750,36500,43250,47575.00000000001,34.6,17.2,39.0,27.4,27.4,39.4,66.0999984741211,0.0,,,WAIT,⑤ 하락 / 약세,-2.15,-20.51,-3.46,-14.21,-36.41,0,1.0,0.58,0.97,1.0,0.0,0.04,0.16,39.2,47.4,-4.73,25.5,0,0,1.57,-3.12,-5.72,-5.6,2.62,1,0,1.86,0.26,0,1,36730.0,38876,-0.32,-0.1484,0.35,-1.57,True,X,▲,38845,▼,X,X,11.934788732394367,20.89239436619718,4.0,2,23.6,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,277,20260115,20260115,25.77,8.61,-5.6,-14.21
064260,다날,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,6990,102.0,0.0,WAIT,False,False,True,6990,6640,7690,8459.0,34.6,7.9,41.3,25.9,25.9,33.8,77.0999984741211,0.0,,,WAIT,⑤ 하락 / 약세,-1.13,-20.02,-2.44,-30.77,-35.92,5,1.0,0.5,1.0,1.0,0.0,0.08,0.32,38.5,39.9,-2.15,15.12,1,0,0.29,1.9,-2.92,-22.16,3.99,0,0,1.42,0.35,0,1,6260.0,7048,-0.83,-0.052,0.32,0.51,True,X,▼,7010,▼,X,X,11.934788732394367,20.89239436619718,4.0,2,9.6,0.0,2.0,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,278,20260115,20260115,25.77,8.61,-22.16,-30.77
100790,미래에셋벤처투자,KOSDAQ,기타 금융업,기타 금융업,금융,12340,109.4,0.0,WAIT,False,False,True,12340,11710,13600,14960.000000000002,34.5,7.2,41.3,23.5,23.5,41.7,83.0,0.0,,,WAIT,② 상승 후 조정,15.65,78.07,14.34,53.12,62.17,0,1.0,0.51,1.0,1.0,0.0,0.08,0.02,31.9,26.7,-12.16,69.57,0,0,-0.8,-14.6,-0.88,61.73,16.13,0,0,1.72,0.17,0,-1,16038.0,13867,-11.02,-0.5569,0.14,-1.9,True,O,▲,13485,▼,X,X,4.9879411764705885,-11.34470588235294,14.0,2,29.2,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),2,279,20260115,20260115,25.77,8.61,61.73,53.12
272210,한화시스템,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,96500,6599.3,0.0,OVERHEAT,False,False,False,66200,56000,86500,95150.00000000001,34.4,70.9,25.3,3.0,3.0,46.7,77.30000305175781,0.0,,,OVERHEAT,⑤ 하락 / 약세,83.11,73.25,65.83,57.34,22.77,0,0.99,1.0,0.0,0.0,1.0,1.0,0.39,85.9,91.3,53.16,90.46,0,0,9.41,60.03,77.39,83.11,11.82,1,0,2.41,0.94,1,1,75160.0,80746,19.51,0.6222,1.52,2.95,False,O,▲,82454,▲,O,X,11.934788732394367,20.89239436619718,4.0,0,66.8,100.0,-0.24691358024691357,45.770392749244714,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),5,280,20260115,20260115,25.77,8.61,83.11,57.34
039440,에스티아이,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,30000,120.9,0.0,WAIT,False,False,True,30000,28800,32400,35640.0,34.3,29.1,35.6,22.0,22.0,30.2,67.30000305175781,0.0,,,WAIT,② 상승 후 조정,-3.38,55.68,-4.69,22.11,39.78,0,1.0,0.4,0.95,1.0,0.0,0.09,0.28,43.3,42.3,-3.74,20.01,0,0,0.67,-4.91,-1.48,30.72,0.17,0,0,1.38,0.1,0,1,29715.0,30367,-1.21,-0.2939,1.0,-2.8,True,O,▲,31282,▼,X,X,13.856166666666667,28.16416666666667,1.0,2,0.4,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),2,281,20260115,20260115,25.77,8.61,30.72,22.11
271560,오리온,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,108500,120.45,0.0,ARMED,True,False,False,108500,103900,117600,129360.00000000001,34.2,80.8,22.5,12.5,12.5,45.5,46.0,0.0,,,ARMED,④ 바닥 반등 시도,3.63,-5.41,-13.65,-17.92,-55.89,4,0.99,0.42,0.97,1.0,0.18,0.09,0.58,58.1,63.8,2.75,5.68,1,1,1.12,3.83,2.65,7.85,-1.92,0,0,0.41,0.82,1,1,101020.0,106194,2.17,0.1286,1.1,0.49,False,O,▲,105463,▲,O,X,11.665555555555555,-2.1483333333333334,8.0,1,29.7,17.9,1.9782608695652173,0.0,🌪️ 에너지 응축 시작 (4일차). 📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),4,282,20260115,20260115,25.77,8.61,7.85,-17.92
307180,아이엘,KOSDAQ,전구 및 조명장치 제조업,전구 및 조명장치 제조업,기타,3995,75.42,0.0,ARMED,True,False,False,3595,2850,5080,5588.0,34.2,57.8,28.3,3.0,3.0,29.6,87.19999694824219,0.0,,,ARMED,① 강한 상승 추세,39.93,54.55,38.62,46.84,38.65,0,0.99,1.0,0.0,0.0,0.34,0.06,0.13,61.9,82.1,16.7,39.87,0,0,1.65,14.96,25.43,55.45,6.88,1,0,2.73,0.74,1,1,2887.5,3909,2.19,0.0807,0.76,0.37,False,O,▲,3856,▲,O,X,3.6315887850467288,6.728691588785047,6.0,0,56.9,34.0,0.9475982532751092,11.126564673157164,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.7,80.2,77.2,🔥 과열,1.조선·기계·설비(+22.4%) / 2.자동차·모빌리티(+20.8%) / 3.반도체(+18.4%) / 4.IT/전기전자(+17.3%) / 5.철강·금속(+12.7%),1,283,20260115,20260115,25.77,8.61,55.45,46.84
