LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_P_SOURCE,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,KELLY_ZERO_REASON,KELLY_NEED_WIN_RATE,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON,ENTRY_RISK_FLAG,ENTRY_RISK_LEVEL,ENTRY_RISK_RULE,ENTRY_RISK_REASON,BUY_NOW_SCORE,BUY_NOW_GRADE,BUY_NOW_PASS,BUY_NOW_REASON,BUY_NOW_ELIGIBLE,NO_CHASE_FLAG,PULLBACK_WAIT_FLAG,ANTI_STRUCT_REVERSAL_FLAG,ANTI_STRUCT_REVERSAL_TYPE,ANTI_STRUCT_REVERSAL_SCORE,ANTI_STRUCT_REVERSAL_REASON,ENTRY_EDGE_SCORE,ENTRY_EDGE_LEVEL,ENTRY_EDGE_RULE,ENTRY_EDGE_REASON,ENTRY_EDGE_SHADOW_FLAG,EST_WIN_RATE_REALIZED_CAP,STRICT_OFFICIAL_BUY_ELIGIBLE,OFFICIAL_FUNNEL_STAGE,OFFICIAL_BLOCK_REASON_1,OFFICIAL_BLOCK_REASON_2,OFFICIAL_NEAR_MISS_SCORE,OFFICIAL_NEAR_MISS_TYPE,CANDIDATE_TRIAGE_TYPE,MACRO_REGIME_MODE,FX_HIGH_REGIME_FLAG,FX_STALE_FLAG,MARKET_INTERNAL_WEAK_FLAG,MACRO_HARD_BLOCK_SHADOW,MACRO_RELAXED_SHADOW_PASS,SHADOW_MACRO_RELAXED_ELIGIBLE,SHADOW_ENTRY_RELAXED_ELIGIBLE,SHADOW_SCORE_RELAXED_ELIGIBLE,ABNORMAL_HISTORY_GUARD_FLAG,ABNORMAL_HISTORY_GUARD_LEVEL,ABNORMAL_HISTORY_GUARD_TYPE,ABNORMAL_HISTORY_GUARD_REASON,MARKET_WARNING_GUARD_FLAG,MARKET_CAUTION_GUARD_FLAG,LONG_HISTORY_COLLAPSE_FLAG,SPIKE_REVERSAL_GUARD_FLAG,LONG_HIGH_TO_CLOSE_RATIO_USED,ORIGINAL_CANDIDATE_TRIAGE_TYPE,ORIGINAL_BUY_NOW_PASS,ORIGINAL_BUY_NOW_GRADE,NO_BUY_BREAKER_RULE_ID,NO_BUY_BREAKER_VALIDATED,NO_BUY_BREAKER_N,NO_BUY_BREAKER_WIN_RATE_5D,NO_BUY_BREAKER_AVG_RET_5D,NO_BUY_BREAKER_ALPHA_5D,NO_BUY_BREAKER_DECISION,CARRY_FROM_CLOSE,CARRY_RET_PCT,CARRY_STALE_STAGE,CARRY_EXIT_SIGNAL,CARRY_STALE_REASON,GUARD_PASS_1,GUARD_PASS_2,GUARD_PASS_3,GUARD_PASS_4,GUARD_PASS_5,GUARD_PASS_6,GUARD_PASS_7,GUARD_PASS_8,GUARD_PENALTY_1,GUARD_PENALTY_2,GUARD_PENALTY_3,GUARD_PENALTY_4,GUARD_PENALTY_5,GUARD_PENALTY_6,GUARD_PENALTY_7,GUARD_PENALTY_8,GUARD_PENALTY_TOTAL,GUARD_RR_MULT,GUARD_BLOCK,GUARD_FORCE_EXIT_ALERT,GUARD_PRE_WARNING,GUARD_TRENDLINE_BROKEN,GUARD_ALL_PASS,GUARDED_ELITE_SCORE,GUARD_KELLY_MULT,GUARD_REASON,ELITE_LABEL,TOP_PICK_RAW,MOMENTUM_LANE,MOMENTUM_WATCH,MOMENTUM_LANE_TIER,MOMENTUM_LANE_SCORE,MOMENTUM_LANE_RANK,MOMENTUM_LANE_REASON,STOP_OVERRIDE_ACTIVE,STOP_OVERRIDE_PRICE,STOP_OVERRIDE_PCT,NEW_ENTRY_BLOCKED,STOP_OVERRIDE_REASON,ABNORMAL_SURGE_FLAG,DATA_INTEGRITY_OK,DATA_INTEGRITY_REASON,DATA_INTEGRITY_NBAD,JULY_PROFIT_DEFENSE_SCORE,PROFIT_RECOVERY_SCORE,JULY_PROFIT_PROFILE_PASS,JULY_PROFIT_BLOCK_FLAG,JULY_PROFIT_DEFENSE_LEVEL,JULY_PROFIT_DEFENSE_REASON,PROFIT_RECOVERY_TIER,PROFIT_RECOVERY_SETUP,PROFIT_RECOVERY_BLOCK_FLAG,PROFIT_RECOVERY_SIZE_MULT,PROFIT_RECOVERY_ACTION,PROFIT_RECOVERY_REASON,PMS_SCORE,PMS_AVAIL_FEATS,PMS_RANK,PMS_PROFIT_PICK,PMS_BLEND_SCORE,PMS_BLEND_RANK,PMS_REASON,D1_CHECKPOINT_PCT,D1_CHECKPOINT_PRICE,D1_CHECKPOINT_REASON,SRP_BASE_PROB_2D,SRP_NOTE,SRP_EDGE_STATUS,EXIT_ROUTE_RISK,EXIT_STOP_TIGHT,EXIT_TP_QUICK,EXIT_PLAN_NOTE,PRODUCTION_BUY,QUALITY_GUARD_SCORE,PRE_QUALITY_BUY_NOW_ELIGIBLE,QUALITY_GUARD_PASS,QUALITY_GUARD_REASON,QUALITY_POLICY_VERSION,ACTION_DECISION,RECOMMENDED_WEIGHT_PCT,등락률,CARRY_PRICE_REFRESHED,EXTENSION_BLOCK,MARKET_REGIME,REGIME_REASON,REGIME_SIZE_MULT,REGIME_ALLOW_ENTRY,ALPHA_SCORE,BE_TRIGGER_PRICE,ALPHA_WIN_PROB,ALPHA_VALIDATED,RECO_EVIDENCE,RECO_RISK,HONEST_PROB_PCT,ENTRY_RISK_GATE_OK,ROUTE_PREV,ROUTE_ALPHA_HEALED,ALPHA_ENTRY_THRESHOLD,ALPHA_GATE_ACTIVE,ALPHA_ENTRY_OK,FAST_TP_PRICE,US_NDX_RET_1D,US_NDX_RET_5D,US_NDX_VS_MA20,US_SPX_RET_1D,ALPHA_LT_OK,ALPHA_SIZE_MULT,ROUTE_PRE_BLOCK,CRASH_CHASE_WARN,LOW_TREND_PCTL,ALPHA_LT_RULE,DANGER_ZONE,DANGER_ZONE_REASON,GUARD_KELLY_MULT_APPLIED
1,475150,SK이터닉스,KOSPI,건설·부동산,46550,2215.76,15858.2,0,0.0,WAIT,WAIT,3,False,1,True,30.3,30.3,60.6,0.0,0.0,0.0,15.4,20.2,60.6,24.2,7.56,0.0,RR7.6 + 진입적정,0,46550.0,42800.0,74900.0,87700.0,,-1.28,0.66,54783,-15.44,특이사항 없음,0,3.12,49.1,-9.86,저점추세 양호,,,추세 관망,NORMAL,56.2,건물 건설업,221576035200.0,75.6,89.76,0,0,2.42,-18.48,-16.73,-2.51,-14.9,138.84,20.13,0.36,120.51,0.598,0.191,0,12.0,1,0,1.88,0.14,0,0,0,0,-1,80455.0,-15.03,-1.4169,False,X,▼,53596,▼,X,X,0.0,250,0,-1,1,1,103400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.06,5.0,7.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,12,SWING_20D,5,FIBO_1.272,2,0.0,건물 건설업,-9.977142857142857,16.15285714285714,6.0,66.8,0.0,0.22333895964400796,0.12713375402366262,0.28225806451612906,OK,0.0,UNVALIDATED_MODEL,9.210006251983428,9.210006251983428,0.0,6,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260803,20260803,,30.3,30.3,30.3,-15.26,-39.07,FRESH,0.313,,False,0.3,True,MATURE,11444.0,ALPHA_WIN_PROB,7.56,,1.81,0.0,상태 WAIT — 신규진입 상태 아님(사이징 제외),0.3559,0,0.0,v33_alpha_resize,,,,,,True,60.9,,ELITE_SCORE,MATURE,11444,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,90.0,BUY,1,,0,0,0,0,,0.0,T=0<70 · S=61≥50,100.0,GREEN,,,0,False,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,50.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.3,False,True,False,5,False,0.0,0.0,G2RR×0.3 · G5추세붕괴5축,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,96.0,75.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,시장폭 56.2 · 5일 -18.5%,53.94,6,141,0,58.3,124,,-4.0,44688.0,"진입 후 D+1 종가 44,688원(-4%) 이탈 시 익일 조기청산 권고",40.9,"최근 20거래일 유니버스 실측 2일 상승률 40.9% (n=6,245) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,43292.0,51205.0,"손절 43,292(-7%)·본전전환 48,878(+5%)·1차익절 51,205(+10%) · ⚡ D+2내 47,481(+2%) 도달 시 절반 익절+잔여 본전 상향 (실측: 초반 급등 후 되돌림 -0.9%)",0,100.0,0,0,알파 3점 (진입선 85점 미달),alpha_gate_v32,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 56% (실측: 본전 구간 → 진입 허용하되 사이즈 50%)",0.5,1,3.0,48878.0,0.2239,1,이 점수 구간의 과거 실측 승률 31% (표본 11444건) · 거래량 밀집가 대비 -15.4% — 가치영역 근접 (실측 표본 적음) · 손익비 7.6 (손절 -8.1% / 1차목표 +60.9%),중립 레짐 — 사이즈 50% 권장 · AI 알파모델 예측 하위 3% — 이 구간 실측 승률 22% — 픽 제외 구간,31.3,True,WAIT,1,85.0,1,0,47481.0,,,,,1,1.0,,0,88.1,pctl>0.30,0,,0
2,008930,한미사이언스,KOSPI,금융,36050,64.54,24655.2,0,0.0,WAIT,WAIT,3,False,1,True,65.0,65.0,67.7,62.4,0.0,0.0,40.2,43.4,67.7,15.4,1.47,0.0,RR1.5 + 진입적정,0,36050.0,33150.0,40300.0,43450.0,,1.12,0.8,32658,-5.54,특이사항 없음,5,3.62,65.8,7.58,저점추세 양호,,,🔒 신규진입 차단 중 — 매수검토 봉인 (방어 해제 시 자동 복귀),NORMAL,56.2,기타 금융업,6453684725.0,69.4,15.93,1,0,0.56,1.55,10.92,13.36,-1.9,-15.38,36.0,13.36,-33.71,0.591,0.319,0,11.7,0,0,0.97,0.89,0,0,0,1,1,30287.5,10.38,0.0001,False,O,▼,35225,▲,O,X,-3.07,250,0,-1,-1,1,55500.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.04,5.0,1.5,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,ATR_3.5x,12,SWING_120D,2,0.0,기타 금융업,-4.324666666666667,15.626333333333333,3.0,31.1,0.0,0.058599167822468795,0.02618498117935187,0.3333333333333333,OK,0.0,UNVALIDATED_MODEL,53.44810440429804,53.44810440429804,0.0,6,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260803,20260803,,65.0,65.0,65.0,-15.26,-39.07,FRESH,0.272,elite_low_wr_0.27,True,0.44,True,MATURE,11444.0,ALPHA_WIN_PROB,1.466,,1.466,0.0,상태 WAIT — 신규진입 상태 아님(사이징 제외),0.4056,0,0.0,v33_alpha_resize,,,,,,True,11.8,,ELITE_SCORE,MATURE,11444,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=62<70 · S=68≥50,100.0,GREEN,,,0,False,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,43.0,IGNORE,IGNORE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,1,True,40.2,1.0,,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,92.0,85.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,시장폭 56.2 · 5일 1.6%,74.06,6,34,0,85.66,13,모멘텀확인중(PMS74),-4.0,34608.0,"진입 후 D+1 종가 34,608원(-4%) 이탈 시 익일 조기청산 권고",40.9,"최근 20거래일 유니버스 실측 2일 상승률 40.9% (n=6,245) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,33526.0,39655.0,"손절 33,526(-7%)·본전전환 37,852(+5%)·1차익절 39,655(+10%) · ⚡ D+2내 36,771(+2%) 도달 시 절반 익절+잔여 본전 상향 (실측: 초반 급등 후 되돌림 -0.9%)",0,100.0,0,0,진입 조건 미달,alpha_gate_v32,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 56% (실측: 본전 구간 → 진입 허용하되 사이즈 50%)",0.5,1,94.2,37852.0,0.3957,1,이 점수 구간의 과거 실측 승률 27% (표본 11444건) · 거래량 밀집가 대비 -5.5% — 가치영역 근접 (실측 표본 적음) · 손익비 1.5 (손절 -8.0% / 1차목표 +11.8%) · 변동성 응축 5일째 (스퀴즈 — 방향 분출 대기) · AI 알파모델 예측 상위 6% (OOS 검증 통과 모델 — 이 구간 실측 승률 40%),중립 레짐 — 사이즈 50% 권장,27.2,True,WAIT,1,85.0,1,0,36771.0,,,,,1,1.0,ATTACK,0,89.0,pctl>0.30,0,,0
3,460930,현대힘스,KOSDAQ,조선·기계·설비,13410,89.69,4762.0,0,0.0,WAIT,WAIT,3,False,1,True,42.8,42.8,62.9,22.6,0.0,0.0,24.5,28.5,62.9,21.4,3.07,0.0,RR3.1 + 진입적정,0,13410.0,12330.0,16730.0,20100.0,,-0.1,0.53,14511,-13.22,특이사항 없음,0,12.62,59.8,6.47,저점추세 양호,,,추세 관망,NORMAL,56.2,선박 및 보트 건조업,8968699685.0,74.8,42.1,0,0,-1.76,-4.49,-2.54,9.11,-32.31,-22.71,24.2,6.76,12.85,0.853,0.226,0,12.0,1,0,0.97,0.48,0,0,0,1,1,11197.0,-7.59,-0.4619,False,X,▼,14094,▼,X,X,-1.68,250,0,-1,-1,1,22950.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.05,6.0,3.1,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,5,SWING_120D,2,0.0,선박 및 보트 건조업,-1.0251219512195124,6.5217073170731705,10.0,22.4,0.0,0.1248002556727389,0.13864458933097254,0.37362637362637363,OK,0.0,UNVALIDATED_MODEL,33.825862121807184,33.825862121807184,0.0,4,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260803,20260803,,42.8,42.8,42.8,-15.26,-39.07,FRESH,0.313,,False,0.3,True,MATURE,11444.0,ALPHA_WIN_PROB,3.074,,1.81,0.0,상태 WAIT — 신규진입 상태 아님(사이징 제외),0.3559,0,0.0,v33_alpha_resize,,,,,,True,24.8,,ELITE_SCORE,MATURE,11444,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=23<70 · S=63≥50,100.0,GREEN,,,0,False,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,50.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.5,False,True,False,3,False,0.0,0.0,G2RR×0.5 · G5추세붕괴3축,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,92.0,76.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,시장폭 56.2 · 5일 -4.5%,54.98,6,136,0,68.8,72,,-4.0,12874.0,"진입 후 D+1 종가 12,874원(-4%) 이탈 시 익일 조기청산 권고",40.9,"최근 20거래일 유니버스 실측 2일 상승률 40.9% (n=6,245) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,12471.0,14751.0,"손절 12,471(-7%)·본전전환 14,080(+5%)·1차익절 14,751(+10%) · ⚡ D+2내 13,678(+2%) 도달 시 절반 익절+잔여 본전 상향 (실측: 초반 급등 후 되돌림 -0.9%)",0,100.0,0,0,알파 50점 (진입선 85점 미달),alpha_gate_v32,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 56% (실측: 본전 구간 → 진입 허용하되 사이즈 50%)",0.5,1,50.0,14080.0,0.2943,1,이 점수 구간의 과거 실측 승률 31% (표본 11444건) · 거래량 밀집가 대비 -13.2% — 가치영역 근접 (실측 표본 적음) · 손익비 3.1 (손절 -8.1% / 1차목표 +24.8%) · 저점 상승 추세 13% (바닥이 높아지는 중),중립 레짐 — 사이즈 50% 권장,31.3,True,WAIT,1,85.0,1,0,13678.0,,,,,1,1.0,,0,95.4,pctl>0.30,0,,0
4,073240,금호타이어,KOSPI,화학·소재,6660,402.42,19131.5,0,0.0,WAIT,WAIT,3,False,1,True,77.39999999999999,76.6,85.6,67.5,0.0,0.8,44.8,51.0,85.6,0.0,2.19,0.0,RR2.2 + 진입적정,0,6660.0,6120.0,7840.0,8000.0,,1.38,0.6,6010,5.27,[뉴스]금호타이어 광주공장이 호남 반도체 클러스터 수혜주로 부상하며 증권가의 긍정적인 기대를 받고 있습니다.,0,13.23,45.4,4.46,STRUCT 강점,,,🔒 신규진입 차단 중 — 매수검토 봉인 (방어 해제 시 자동 복귀),NORMAL,56.2,고무제품 제조업,40241789260.0,70.0,33.38,0,0,-8.64,8.12,9.18,40.51,20.43,12.88,63.15,35.69,-5.45,0.205,0.205,1,12.0,0,0,0.9,0.62,0,0,0,1,1,5070.0,10.8,0.3792,False,O,▲,6157,▲,O,X,-2.61,250,0,1,-1,1,9010.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.11,5.0,2.2,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,ATR_2x,23,ATR_3.5x,12,0.0,고무제품 제조업,-4.063846153846153,13.958461538461538,5.0,22.6,0.0,0.1006006006006006,0.15320510604579196,0.42857142857142855,OK,0.0,UNVALIDATED_MODEL,49.27320095681201,49.27320095681201,0.0,6,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260803,20260803, 📢재료: [뉴스]금호타이어 광주공장이 호남 반도체 클러스터 수혜주로 부상하며 증권가의 긍정적인 기대를 받고 있습니다.,77.39999999999999,77.39999999999999,77.39999999999999,-15.26,-39.07,FRESH,0.26,,False,0.539,False,MATURE,11444.0,ALPHA_WIN_PROB,2.185,,1.81,0.0,상태 WAIT — 신규진입 상태 아님(사이징 제외),0.3559,0,0.0,v33_alpha_resize,,,,,,True,17.7,,ELITE_SCORE,MATURE,11444,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,80.0,BUY,1,전일 -8.6%,0,0,0,0,,0.0,T=68<70 · S=86≥50,100.0,GREEN,,,0,False,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,50.0,IGNORE,IGNORE,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,0,True,44.8,1.0,,,0,0,0,,0.0,0,시장 위험회피(하락 전환) — 모멘텀 레인 비활성,False,0.0,0.0,True,risk_off: 추천손절 유지 + 신규진입 차단,False,True,,0,90.0,77.0,0,0,CAUTION,5일 상승 8.1% > 5%,C,WATCH,0,0.2,관찰,시장폭 56.2 · 5일 8.1%,71.62,6,51,0,84.97,17,모멘텀확인중(PMS72),-4.0,6394.0,"진입 후 D+1 종가 6,394원(-4%) 이탈 시 익일 조기청산 권고",40.9,"최근 20거래일 유니버스 실측 2일 상승률 40.9% (n=6,245) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,6194.0,7326.0,"손절 6,194(-7%)·본전전환 6,993(+5%)·1차익절 7,326(+10%) · ⚡ D+2내 6,793(+2%) 도달 시 절반 익절+잔여 본전 상향 (실측: 초반 급등 후 되돌림 -0.9%)",0,100.0,0,0,알파 75점 (진입선 85점 미달),alpha_gate_v32,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 56% (실측: 본전 구간 → 진입 허용하되 사이즈 50%)",0.5,1,75.3,6993.0,0.3313,1,이 점수 구간의 과거 실측 승률 26% (표본 11444건) · 거래량 밀집가 대비 +5.3% — 가치영역 근접 (실측 승률 40%) · 손익비 2.2 (손절 -8.1% / 1차목표 +17.7%) · 저점 상승 추세 13% (바닥이 높아지는 중) · AI 알파모델 예측 상위 25% (OOS 검증 통과 모델 — 이 구간 실측 승률 33%),중립 레짐 — 사이즈 50% 권장,26.0,True,WAIT,1,85.0,1,0,6793.0,,,,,1,1.0,ARMED,0,95.7,pctl>0.30,0,,0
