종목코드,종목명,시장,종가
049950,미래컴퍼니,KOSDAQ,17170
207760,미스터블루,KOSDAQ,1209
059090,미코,KOSDAQ,13240
201490,미투온,KOSDAQ,3600
475460,미트박스,KOSDAQ,8520
452200,민테크,KOSDAQ,2325
206640,바디텍메드,KOSDAQ,12930
018700,바른손,KOSDAQ,922
035620,바른손이앤에이,KOSDAQ,380
053030,바이넥스,KOSDAQ,15150
301300,바이브컴퍼니,KOSDAQ,3300
064550,바이오니아,KOSDAQ,12860
314930,바이오다인,KOSDAQ,13550
489460,바이오비쥬,KOSDAQ,13380
086820,바이오솔루션,KOSDAQ,7700
038460,바이오스마트,KOSDAQ,3680
251120,바이오에프디엔씨,KOSDAQ,15630
199730,바이오인프라,KOSDAQ,4970
086040,바이오톡스텍,KOSDAQ,2830
188040,바이오포트,KOSDAQ,8220
099430,바이오플러스,KOSDAQ,5010
032980,바이온,KOSDAQ,604
308080,바이젠셀,KOSDAQ,9880
043150,바텍,KOSDAQ,19750
323990,박셀바이오,KOSDAQ,10200
267790,배럴,KOSDAQ,3830
046310,백금T&A,KOSDAQ,3670
331520,밸로프,KOSDAQ,578
199480,뱅크웨어글로벌,KOSDAQ,5270
438700,버넥트,KOSDAQ,3150
066410,버킷스튜디오,KOSDAQ,1153
382900,범한퓨얼셀,KOSDAQ,26600
206400,베노티앤알,KOSDAQ,1626
019010,베뉴지,KOSDAQ,2730
177350,베셀,KOSDAQ,1247
457600,벡트,KOSDAQ,2485
424760,벨로크,KOSDAQ,1049
250000,보라티알,KOSDAQ,7980
310210,보로노이,KOSDAQ,228500
006910,보성파워텍,KOSDAQ,5050
226340,본느,KOSDAQ,658
014470,부방,KOSDAQ,1422
008470,부스타,KOSDAQ,4110
338220,뷰노,KOSDAQ,22350
100120,뷰웍스,KOSDAQ,19920
406820,뷰티스킨,KOSDAQ,19100
099390,브레인즈컴퍼니,KOSDAQ,5270
064480,브리지텍,KOSDAQ,4730
365900,브이씨,KOSDAQ,2730
089970,브이엠,KOSDAQ,29200
251630,브이원텍,KOSDAQ,5660
018290,브이티,KOSDAQ,17250
478560,블랙야크아이앤씨,KOSDAQ,3730
439580,블루엠텍,KOSDAQ,4510
033560,블루콤,KOSDAQ,3000
369370,블리츠웨이엔터테인먼트,KOSDAQ,1369
126340,비나텍,KOSDAQ,70600
121800,비덴트,KOSDAQ,3320
082800,비보존 제약,KOSDAQ,3930
318410,비비씨,KOSDAQ,7900
419540,비스토스,KOSDAQ,1123
146320,비씨엔씨,KOSDAQ,12990
200780,비씨월드제약,KOSDAQ,5620
413640,비아이매트릭스,KOSDAQ,9150
141000,비아트론,KOSDAQ,7220
083650,비에이치아이,KOSDAQ,51100
473370,비엔케이제2호스팩,KOSDAQ,2725
0068Y0,비엔케이제3호스팩,KOSDAQ,1991
065170,비엘팜텍,KOSDAQ,564
086670,비엠티,KOSDAQ,12600
230980,비유테크놀러지,KOSDAQ,229
488900,비츠로넥스텍,KOSDAQ,15280
082920,비츠로셀,KOSDAQ,18240
054220,비츠로시스,KOSDAQ,395
042370,비츠로테크,KOSDAQ,8700
050090,비케이홀딩스,KOSDAQ,900
148780,비큐AI,KOSDAQ,1338
307870,비투엔,KOSDAQ,936
377030,비트맥스,KOSDAQ,1704
032850,비트컴퓨터,KOSDAQ,4715
049470,비트플래닛,KOSDAQ,894
238200,비피도,KOSDAQ,3020
093190,빅솔론,KOSDAQ,6260
065450,빅텍,KOSDAQ,3510
044480,빌리언스,KOSDAQ,297
069540,빛과전자,KOSDAQ,626
072950,빛샘전자,KOSDAQ,5250
451250,삐아,KOSDAQ,9230
143240,사람인,KOSDAQ,13700
466410,사이냅소프트,KOSDAQ,12510
223310,사토시홀딩스,KOSDAQ,2335
452430,사피엔반도체,KOSDAQ,36000
419120,산돌,KOSDAQ,4210
122350,삼기,KOSDAQ,1221
419050,삼기에너지솔루션즈,KOSDAQ,1702
014970,삼륭물산,KOSDAQ,7780
018310,삼목에스폼,KOSDAQ,19550
053700,삼보모터스,KOSDAQ,4020
009620,삼보산업,KOSDAQ,1638
023600,삼보판지,KOSDAQ,9760
0044K0,삼성스팩10호,KOSDAQ,2000
0071M0,삼성스팩11호,KOSDAQ,2005
0096B0,삼성스팩12호,KOSDAQ,2005
009300,삼아제약,KOSDAQ,16300
482630,삼양엔씨켐,KOSDAQ,22050
484590,삼양컴텍,KOSDAQ,12500
036670,삼양케이씨아이,KOSDAQ,6700
361670,삼영에스앤씨,KOSDAQ,3420
054540,삼영엠텍,KOSDAQ,14330
065570,삼영이엔씨,KOSDAQ,764
014950,삼익제약,KOSDAQ,13200
032280,삼일,KOSDAQ,1401
002290,삼일기업공사,KOSDAQ,4015
037460,삼지전자,KOSDAQ,14480
032750,삼진,KOSDAQ,3860
0013V0,삼진식품,KOSDAQ,16880
054090,삼진엘앤디,KOSDAQ,821
000250,삼천당제약,KOSDAQ,221000
024950,삼천리자전거,KOSDAQ,4160
038500,삼표시멘트,KOSDAQ,4805
437730,삼현,KOSDAQ,55300
017480,삼현철강,KOSDAQ,4685
046390,삼화네트웍스,KOSDAQ,1159
027580,상보,KOSDAQ,694
038540,상상인,KOSDAQ,1699
452670,상상인제4호스팩,KOSDAQ,2075
091580,상신이디피,KOSDAQ,13170
263810,상신전자,KOSDAQ,3020
089980,상아프론테크,KOSDAQ,15980
042940,상지건설,KOSDAQ,11500
042600,새로닉스,KOSDAQ,12120
107600,새빗켐,KOSDAQ,29650
411080,샌즈랩,KOSDAQ,6760
252990,샘씨엔에스,KOSDAQ,6680
378800,샤페론,KOSDAQ,1759
294630,서남,KOSDAQ,2540
038070,서린바이오,KOSDAQ,6750
006730,서부T&D,KOSDAQ,12650
079650,서산,KOSDAQ,1391
100660,서암기계공업,KOSDAQ,4580
019770,서연탑메탈,KOSDAQ,3830
043710,서울리거,KOSDAQ,808
092190,서울바이오시스,KOSDAQ,2520
046890,서울반도체,KOSDAQ,6400
063170,서울옥션,KOSDAQ,6900
027040,서울전자통신,KOSDAQ,194
018680,서울제약,KOSDAQ,3070
036120,서울평가정보,KOSDAQ,2150
093920,서원인텍,KOSDAQ,5710
189860,서전기전,KOSDAQ,3105
178320,서진시스템,KOSDAQ,25300
122690,서진오토모티브,KOSDAQ,3620
140070,서플러스글로벌,KOSDAQ,2060
011370,서한,KOSDAQ,934
065710,서호전기,KOSDAQ,56900
035890,서희건설,KOSDAQ,1623
357550,석경에이티,KOSDAQ,71100
003100,선광,KOSDAQ,19640
067370,선바이오,KOSDAQ,5950
217620,선샤인푸드,KOSDAQ,3810
171090,선익시스템,KOSDAQ,53000
086710,선진뷰티사이언스,KOSDAQ,9250
014620,성광벤드,KOSDAQ,26400
037350,성도이엔지,KOSDAQ,6390
458650,성우,KOSDAQ,9910
081580,성우전자,KOSDAQ,2270
045300,성우테크론,KOSDAQ,3030
015750,성우하이텍,KOSDAQ,6790
365340,성일하이텍,KOSDAQ,42750
080470,성창오토텍,KOSDAQ,3990
043260,성호전자,KOSDAQ,7850
148150,세경하이테크,KOSDAQ,5070
061090,세나테크놀로지,KOSDAQ,45700
188260,세니젠,KOSDAQ,1951
053060,세동,KOSDAQ,1280
340440,세림B&G,KOSDAQ,1481
017510,세명전기,KOSDAQ,8700
011560,세보엠이씨,KOSDAQ,14450
396300,세아메카닉스,KOSDAQ,2370
100700,세운메디칼,KOSDAQ,2480
024830,세원물산,KOSDAQ,10100
258830,세종메디칼,KOSDAQ,412
036630,세종텔레콤,KOSDAQ,10350
039310,세중,KOSDAQ,1316
067770,세진티에스,KOSDAQ,2230
053450,세코닉스,KOSDAQ,5440
222810,세토피아,KOSDAQ,5400
252500,세화피앤씨,KOSDAQ,814
321370,센서뷰,KOSDAQ,1153
347000,센코,KOSDAQ,2205
331920,셀레믹스,KOSDAQ,2750
352770,셀레스트라,KOSDAQ,5250
471820,셀로맥스사이언스,KOSDAQ,6310
049180,셀루메드,KOSDAQ,1896
299660,셀리드,KOSDAQ,2805
108860,셀바스AI,KOSDAQ,12080
208370,셀바스헬스케어,KOSDAQ,5860
318160,셀바이오휴먼텍,KOSDAQ,8030
308430,셀비온,KOSDAQ,23150
068760,셀트리온제약,KOSDAQ,61900
068940,셀피글로벌,KOSDAQ,778
007720,소노스퀘어,KOSDAQ,647
290690,소룩스,KOSDAQ,4775
950200,소마젠,KOSDAQ,4000
032680,소프트센,KOSDAQ,319
032685,소프트센우,KOSDAQ,6550
258790,소프트캠프,KOSDAQ,1418
066910,손오공,KOSDAQ,610
215090,솔디펜스,KOSDAQ,2345
035610,솔본,KOSDAQ,3515
357780,솔브레인,KOSDAQ,260500
036830,솔브레인홀딩스,KOSDAQ,38500
304100,솔트룩스,KOSDAQ,26900
328380,솔트웨어,KOSDAQ,826
086980,쇼박스,KOSDAQ,2395
050960,수산아이앤티,KOSDAQ,9700
084180,수성웹툰,KOSDAQ,3220
253840,수젠텍,KOSDAQ,6080
298830,슈어소프트테크,KOSDAQ,8480
236200,슈프리마,KOSDAQ,37750
094840,슈프리마에이치큐,KOSDAQ,6790
192440,슈피겐코리아,KOSDAQ,22500
424960,스마트레이더시스템,KOSDAQ,8340
099440,스맥,KOSDAQ,6500
276040,스코넥,KOSDAQ,1525
060240,스타코링크,KOSDAQ,1976
115570,스타플렉스,KOSDAQ,3295
330730,스톤브릿지벤처스,KOSDAQ,5630
352090,스톰테크,KOSDAQ,3850
253450,스튜디오드래곤,KOSDAQ,41800
408900,스튜디오미르,KOSDAQ,2875
204630,스튜디오산타클로스,KOSDAQ,4650
415380,스튜디오삼익,KOSDAQ,2410
013810,스페코,KOSDAQ,2390
347700,스피어,KOSDAQ,13010
049830,승일,KOSDAQ,8680
020710,시공테크,KOSDAQ,4390
033170,시그네틱스,KOSDAQ,738
048870,시너지이노베이션,KOSDAQ,2250
025320,시노펙스,KOSDAQ,6710
340810,시선AI,KOSDAQ,2890
269620,시스웍,KOSDAQ,889
056090,시지메드텍,KOSDAQ,1121
429270,시지트로닉스,KOSDAQ,4675
418250,시큐레터,KOSDAQ,6550
131090,시큐브,KOSDAQ,3915
290520,신도기연,KOSDAQ,1754
001000,신라섬유,KOSDAQ,2080
025870,신라에스지,KOSDAQ,5580
215600,신라젠,KOSDAQ,3510
065350,신성델타테크,KOSDAQ,57400
416180,신성에스티,KOSDAQ,32850
162300,신스틸,KOSDAQ,1764
290560,신시웨이,KOSDAQ,7530
002800,신신제약,KOSDAQ,5780
472220,신영스팩10호,KOSDAQ,2175
0091W0,신영스팩11호,KOSDAQ,2015
017000,신원종합개발,KOSDAQ,3075
012790,신일제약,KOSDAQ,6250
138070,신진에스엠,KOSDAQ,2140
226330,신테카바이오,KOSDAQ,3990
452980,신한제11호스팩,KOSDAQ,2075
474660,신한제12호스팩,KOSDAQ,2100
474930,신한제13호스팩,KOSDAQ,2155
487360,신한제14호스팩,KOSDAQ,2045
487830,신한제15호스팩,KOSDAQ,2060
496070,신한제16호스팩,KOSDAQ,2025
056700,신화인터텍,KOSDAQ,1744
187270,신화콘텍,KOSDAQ,3165
243840,신흥에스이씨,KOSDAQ,4985
257720,실리콘투,KOSDAQ,37900
222800,심텍,KOSDAQ,49750
036710,심텍홀딩스,KOSDAQ,2630
444530,심플랫폼,KOSDAQ,8120
234030,싸이닉솔루션,KOSDAQ,8680
160980,싸이맥스,KOSDAQ,14900
356890,싸이버원,KOSDAQ,3910
217330,싸이토젠,KOSDAQ,8910
208640,썸에이지,KOSDAQ,264
222420,쎄노텍,KOSDAQ,838
037760,쎄니트,KOSDAQ,1742
081180,쎄크,KOSDAQ,14150
099320,쎄트렉아이,KOSDAQ,63800
049960,쎌바이오텍,KOSDAQ,13670
088280,쏘닉스,KOSDAQ,1684
050890,쏠리드,KOSDAQ,7520
394800,쓰리빌리언,KOSDAQ,17890
177900,쓰리에이로직스,KOSDAQ,6290
475400,씨메스,KOSDAQ,34850
109670,씨싸이트,KOSDAQ,5780
066790,씨씨에스,KOSDAQ,1493
222080,씨아이에스,KOSDAQ,6880
352480,씨앤씨인터내셔널,KOSDAQ,31350
264660,씨앤지하이테크,KOSDAQ,16940
352700,씨앤투스,KOSDAQ,2425
458870,씨어스테크놀로지,KOSDAQ,117400
297090,씨에스베어링,KOSDAQ,6130
900120,씨엑스아이,KOSDAQ,541
359090,씨엔알리서치,KOSDAQ,905
115530,씨엔플러스,KOSDAQ,338
388210,씨엠티엑스,KOSDAQ,99700
115480,씨유메디칼,KOSDAQ,552
376290,씨유테크,KOSDAQ,3115
189330,씨이랩,KOSDAQ,4635
096530,씨젠,KOSDAQ,24350
101240,씨큐브,KOSDAQ,4275
060590,씨티씨바이오,KOSDAQ,4610
260930,씨티케이,KOSDAQ,4595
413630,씨피시스템,KOSDAQ,4375
013990,아가방컴퍼니,KOSDAQ,4385
123860,아나패스,KOSDAQ,17360
025980,아난티,KOSDAQ,7370
0015N0,아로마티카,KOSDAQ,9880
125210,아모그린텍,KOSDAQ,6130
357580,아모센스,KOSDAQ,6660
052710,아모텍,KOSDAQ,9210
074430,아미노로직스,KOSDAQ,915
092040,아미코젠,KOSDAQ,1726
083930,아바코,KOSDAQ,14370
149950,아바텍,KOSDAQ,10000
036010,아비코전자,KOSDAQ,7100
050860,아세아텍,KOSDAQ,1885
136410,아셈스,KOSDAQ,10200
246720,아스타,KOSDAQ,7620
450950,아스테라시스,KOSDAQ,12000
067390,아스트,KOSDAQ,573
159010,아스플로,KOSDAQ,5210
127710,아시아경제,KOSDAQ,1060
154030,아시아종묘,KOSDAQ,1992
227610,아우딘퓨쳐스,KOSDAQ,767
331740,아우토크립트,KOSDAQ,18860
143160,아이디스,KOSDAQ,18040
054800,아이디스홀딩스,KOSDAQ,12230
332370,아이디피,KOSDAQ,5270
066430,아이로보틱스,KOSDAQ,1860
339950,아이비김영,KOSDAQ,1972
469750,아이비젼웍스,KOSDAQ,1276
460470,아이빔테크놀로지,KOSDAQ,3020
099190,아이센스,KOSDAQ,15890
461300,아이스크림미디어,KOSDAQ,18270
289010,아이스크림에듀,KOSDAQ,1797
214430,아이쓰리시스템,KOSDAQ,78500
040910,아이씨디,KOSDAQ,3870
368600,아이씨에이치,KOSDAQ,1157
456010,아이씨티케이,KOSDAQ,15400
052860,아이앤씨,KOSDAQ,2405
464500,아이언디바이스,KOSDAQ,2795
212710,아이에스티이,KOSDAQ,7830
038880,아이에이,KOSDAQ,155
307180,아이엘,KOSDAQ,3075
101390,아이엠,KOSDAQ,396
461030,아이엠비디엑스,KOSDAQ,10060
451220,아이엠티,KOSDAQ,9060
090150,아이윈,KOSDAQ,721
123010,아이윈플러스,KOSDAQ,1160
031310,아이즈비전,KOSDAQ,1482
462980,아이지넷,KOSDAQ,2030
185490,아이진,KOSDAQ,1675
059100,아이컴포넌트,KOSDAQ,5200
262840,아이퀘스트,KOSDAQ,1855
175250,아이큐어,KOSDAQ,2170
052460,아이크래프트,KOSDAQ,2750
119830,아이텍,KOSDAQ,5280
052770,아이톡시,KOSDAQ,247
124500,아이티센글로벌,KOSDAQ,33900
010280,아이티센엔텍,KOSDAQ,993
232830,아이티센피엔에스,KOSDAQ,2500
372800,아이티아이즈,KOSDAQ,4605
084850,아이티엠반도체,KOSDAQ,9800
309710,아이티켐,KOSDAQ,36000
114840,아이패밀리에스씨,KOSDAQ,13250
027360,아주IB투자,KOSDAQ,2935
032080,아즈텍WB,KOSDAQ,1291
013310,아진산업,KOSDAQ,2940
059120,아진엑스텍,KOSDAQ,9160
0007C0,아크릴,KOSDAQ,39600
203690,아크솔루션스,KOSDAQ,4425
158430,아톤,KOSDAQ,6300
200350,아티스트스튜디오,KOSDAQ,5570
321820,아티스트컴퍼니,KOSDAQ,3955
001540,안국약품,KOSDAQ,9080
053800,안랩,KOSDAQ,63000
065660,안트로젠,KOSDAQ,43000
297570,알로이스,KOSDAQ,1171
260660,알리코제약,KOSDAQ,4480
354320,알멕,KOSDAQ,20150
361570,알비더블유,KOSDAQ,1911
131370,알서포트,KOSDAQ,2420
140670,알에스오토메이션,KOSDAQ,18080
096610,알에프세미,KOSDAQ,2965
061040,알에프텍,KOSDAQ,1903
148250,알엔투테크놀로지,KOSDAQ,3535
476830,알지노믹스,KOSDAQ,170200
347860,알체라,KOSDAQ,2305
196170,알테오젠,KOSDAQ,439000
123750,알톤,KOSDAQ,1290
459550,알트,KOSDAQ,3640
085810,알티캐스트,KOSDAQ,583
043100,알파AI,KOSDAQ,1601
117670,알파칩스,KOSDAQ,8440
314140,알피바이오,KOSDAQ,7340
291650,압타머사이언스,KOSDAQ,755
293780,압타바이오,KOSDAQ,9250
310200,애니플러스,KOSDAQ,3310
179530,애드바이오텍,KOSDAQ,2035
397810,애드포러스,KOSDAQ,8170
900100,애머릿지,KOSDAQ,568
052790,액토즈소프트,KOSDAQ,6050
290740,액트로,KOSDAQ,14270
238090,앤디포스,KOSDAQ,1853
092600,앤씨앤,KOSDAQ,565
129890,앱코,KOSDAQ,1292
174900,앱클론,KOSDAQ,41000
109960,앱토크롬,KOSDAQ,254
270520,앱튼,KOSDAQ,338
255440,야스,KOSDAQ,10190
030960,양지사,KOSDAQ,8050
102120,어보브반도체,KOSDAQ,11110
238120,얼라인드,KOSDAQ,3855
019990,에너토크,KOSDAQ,7100
435570,에르코스,KOSDAQ,13890
270660,에브리봇,KOSDAQ,21200
038680,에스넷,KOSDAQ,3385
217480,에스디생명공학,KOSDAQ,499
121890,에스디시스템,KOSDAQ,1763
304360,에스바이오메딕스,KOSDAQ,32000
389500,에스비비테크,KOSDAQ,38300
042110,에스씨디,KOSDAQ,1300
298060,에스씨엠생명과학,KOSDAQ,1027
065420,에스아이리소스,KOSDAQ,243
103230,에스앤더블류,KOSDAQ,4225
260970,에스앤디,KOSDAQ,66100
101490,에스앤에스텍,KOSDAQ,49300
095910,에스에너지,KOSDAQ,1125
275630,에스에스알,KOSDAQ,2820
031330,에스에이엠티,KOSDAQ,3755
060540,에스에이티,KOSDAQ,1348
056190,에스에프에이,KOSDAQ,23900
0008Z0,에스엔시스,KOSDAQ,30100
246250,에스엘에스바이오,KOSDAQ,1969
041510,에스엠,KOSDAQ,124400
460870,에스엠씨지,KOSDAQ,3750
007820,에스엠코어,KOSDAQ,4245
464080,에스오에스랩,KOSDAQ,13240
109610,에스와이,KOSDAQ,2950
365330,에스와이스틸텍,KOSDAQ,3370
306040,에스제이그룹,KOSDAQ,8330
398120,에스지헬스케어,KOSDAQ,3100
457940,에스케이증권제10호스팩,KOSDAQ,2090
472230,에스케이증권제11호스팩,KOSDAQ,2040
473000,에스케이증권제12호스팩,KOSDAQ,2045
473950,에스케이증권제13호스팩,KOSDAQ,2030
455910,에스케이증권제9호스팩,KOSDAQ,2095
475660,에스켐,KOSDAQ,5590
096630,에스코넥,KOSDAQ,600
069510,에스텍,KOSDAQ,16080
488280,에스투더블유,KOSDAQ,32350
234300,에스트래픽,KOSDAQ,3490
039440,에스티아이,KOSDAQ,30200
098660,에스티오,KOSDAQ,1740
052020,에스티큐브,KOSDAQ,7490
237690,에스티팜,KOSDAQ,120900
050760,에스폴리텍,KOSDAQ,1387
288620,에스퓨얼셀,KOSDAQ,10420
443670,에스피소프트,KOSDAQ,5480
317830,에스피시스템스,KOSDAQ,13510
058610,에스피지,KOSDAQ,84600
043340,에쎈테크,KOSDAQ,402
163280,에어레인,KOSDAQ,12880
054630,에이디칩스,KOSDAQ,94
200710,에이디테크놀로지,KOSDAQ,35300
475580,에이럭스,KOSDAQ,10150
096690,에이루트,KOSDAQ,1885
298380,에이비엘바이오,KOSDAQ,199000
203400,에이비온,KOSDAQ,2800
195990,에이비프로바이오,KOSDAQ,262
003800,에이스침대,KOSDAQ,30450
088800,에이스테크,KOSDAQ,2800
241840,에이스토리,KOSDAQ,6900
364950,에이아이코리아,KOSDAQ,8020
453860,에이에스텍,KOSDAQ,15790
312610,에이에프더블류,KOSDAQ,1365
172670,에이엘티,KOSDAQ,11240
481070,에이유브랜즈,KOSDAQ,21600
060900,에이전트AI,KOSDAQ,1201
445090,에이직랜드,KOSDAQ,27350
295310,에이치브이엠,KOSDAQ,50800
072990,에이치시티,KOSDAQ,5660
044990,에이치엔에스하이텍,KOSDAQ,15560
239610,에이치엘사이언스,KOSDAQ,8030
036170,에이치엠넥스,KOSDAQ,847
462020,에이치엠씨제6호스팩,KOSDAQ,2080
477340,에이치엠씨제7호스팩,KOSDAQ,2010
148930,에이치와이티씨,KOSDAQ,3090
044780,에이치케이,KOSDAQ,1365
357230,에이치피오,KOSDAQ,2410
355690,에이텀,KOSDAQ,4595
071670,에이테크솔루션,KOSDAQ,9500
045660,에이텍,KOSDAQ,10050
224110,에이텍모빌리티,KOSDAQ,9700
021080,에이티넘인베스트,KOSDAQ,3020
200470,에이팩트,KOSDAQ,7180
262260,에이프로,KOSDAQ,5230
397030,에이프릴바이오,KOSDAQ,48800
0009K0,에임드바이오,KOSDAQ,64900
230240,에치에프알,KOSDAQ,11850
159910,에코글로우,KOSDAQ,697
230360,에코마케팅,KOSDAQ,11240
038870,에코바이오,KOSDAQ,3070
097780,에코볼트,KOSDAQ,890
448280,에코아이,KOSDAQ,11150
101360,에코앤드림,KOSDAQ,18820
128540,에코캡,KOSDAQ,1726
086520,에코프로,KOSDAQ,97000
247540,에코프로비엠,KOSDAQ,156300
383310,에코프로에이치엔,KOSDAQ,25450
038110,에코플라스틱,KOSDAQ,2985
073540,에프알텍,KOSDAQ,2010
064850,에프앤가이드,KOSDAQ,8560
036810,에프에스티,KOSDAQ,36100
173940,에프엔씨엔터,KOSDAQ,4235
083500,에프엔에스테크,KOSDAQ,14270
054940,엑사이엔씨,KOSDAQ,671
950130,엑세스바이오,KOSDAQ,3900
373110,엑셀세라퓨틱스,KOSDAQ,1679
205100,엑셈,KOSDAQ,1971
356680,엑스게이트,KOSDAQ,7700
070300,엑스큐어,KOSDAQ,1253
317770,엑스페릭스,KOSDAQ,2645
373200,엑스플러스,KOSDAQ,453
069920,엑시온그룹,KOSDAQ,635
092870,엑시콘,KOSDAQ,14500
317870,엔바이오니아,KOSDAQ,11200
067570,엔브이에이치코리아,KOSDAQ,2365
236810,엔비티,KOSDAQ,2085
333620,엔시스,KOSDAQ,6130
101400,엔시트론,KOSDAQ,303
475230,엔알비,KOSDAQ,14680
078860,엔에스이엔엠,KOSDAQ,1070
451700,엔에이치스팩29호,KOSDAQ,2105
466910,엔에이치스팩30호,KOSDAQ,2135
481890,엔에이치스팩31호,KOSDAQ,2110
0054V0,엔에이치스팩32호,KOSDAQ,1999
265740,엔에프씨,KOSDAQ,4190
354200,엔젠바이오,KOSDAQ,1475
455900,엔젤로보틱스,KOSDAQ,30400
419080,엔젯,KOSDAQ,8050
183490,엔지켐생명과학,KOSDAQ,1567
182400,엔케이맥스,KOSDAQ,3685
348370,엔켐,KOSDAQ,67000
069410,엔텔스,KOSDAQ,5180
227950,엔투텍,KOSDAQ,329
291230,엔피,KOSDAQ,851
048830,엔피케이,KOSDAQ,979
096870,엘디티,KOSDAQ,2370
290650,엘앤씨바이오,KOSDAQ,62600
156100,엘앤케이바이오,KOSDAQ,12230
0041J0,엘에스스팩1호,KOSDAQ,2010
073110,엘엠에스,KOSDAQ,4965
083310,엘오티베큠,KOSDAQ,11980
037950,엘컴텍,KOSDAQ,790
489500,엘케이켐,KOSDAQ,31050
170920,엘티씨,KOSDAQ,18660
058630,엠게임,KOSDAQ,6700
226590,엠디바이스,KOSDAQ,12360
058970,엠로,KOSDAQ,36650
169330,엠브레인,KOSDAQ,1887
373170,엠아이큐브솔루션,KOSDAQ,7100
179290,엠아이텍,KOSDAQ,6700
009780,엠에스씨,KOSDAQ,8000
123040,엠에스오토텍,KOSDAQ,2145
432980,엠에프씨,KOSDAQ,3535
413390,엠오티,KOSDAQ,6540
032790,엠젠솔루션,KOSDAQ,1040
033160,엠케이전자,KOSDAQ,8100
347890,엠투아이,KOSDAQ,6290
033310,엠투엔,KOSDAQ,1798
259630,엠플러스,KOSDAQ,12000
105550,엣지파운드리,KOSDAQ,1564
060850,영림원소프트랩,KOSDAQ,6430
143540,영우디에스피,KOSDAQ,921
265560,영화테크,KOSDAQ,7010
036000,예림당,KOSDAQ,3380
250930,예선테크,KOSDAQ,486
053280,예스24,KOSDAQ,3785
122640,예스티,KOSDAQ,16680
476040,오가노이드사이언스,KOSDAQ,41350
900300,오가닉티코스메틱,KOSDAQ,255
045060,오공,KOSDAQ,2360
192410,오늘이엔엠,KOSDAQ,721
080520,오디텍,KOSDAQ,3195
039830,오로라,KOSDAQ,14690
322310,오로스테크놀로지,KOSDAQ,24050
046120,오르비텍,KOSDAQ,3825
475830,오름테라퓨틱,KOSDAQ,104300
014940,오리엔탈정공,KOSDAQ,7660
065500,오리엔트정공,KOSDAQ,2300
010470,오리콤,KOSDAQ,6010
417860,오브젠,KOSDAQ,11600
352910,오비고,KOSDAQ,5730
053980,오상자이엘,KOSDAQ,3760
036220,오상헬스케어,KOSDAQ,12050
052420,오성첨단소재,KOSDAQ,1491
052300,오션인더블유,KOSDAQ,2230
039200,오스코텍,KOSDAQ,43600
226400,오스테오닉,KOSDAQ,5630
031510,오스템,KOSDAQ,1084
342870,오아,KOSDAQ,7690
368970,오에스피,KOSDAQ,1995
138080,오이솔루션,KOSDAQ,13430
080580,오킨스전자,KOSDAQ,10960
067170,오텍,KOSDAQ,1885
353590,오토앤,KOSDAQ,3630
173130,오파스넷,KOSDAQ,6850
440320,오픈놀,KOSDAQ,3780
049480,오픈베이스,KOSDAQ,2360
394280,오픈엣지테크놀로지,KOSDAQ,14760
476060,온코닉테라퓨틱스,KOSDAQ,21800
382150,온코크로스,KOSDAQ,9670
244460,올리패스,KOSDAQ,1651
226950,올릭스,KOSDAQ,134800
057540,옴니시스템,KOSDAQ,769
131030,옵투스제약,KOSDAQ,6930
082210,옵트론텍,KOSDAQ,1716
109080,옵티시스,KOSDAQ,8070
380540,옵티코어,KOSDAQ,1810
153710,옵티팜,KOSDAQ,5160
432430,와이랩,KOSDAQ,4020
338840,와이바이오로직스,KOSDAQ,24400
122990,와이솔,KOSDAQ,5740
232140,와이씨,KOSDAQ,14780
112290,와이씨켐,KOSDAQ,20100
065530,와이어블,KOSDAQ,1379
067900,와이엔텍,KOSDAQ,6800
007530,와이엠,KOSDAQ,2535
155650,와이엠씨,KOSDAQ,3705
273640,와이엠텍,KOSDAQ,8350
251370,와이엠티,KOSDAQ,10940
209640,와이제이링크,KOSDAQ,4265
096250,와이즈넛,KOSDAQ,11010
273060,와이즈버즈,KOSDAQ,886
019210,와이지-원,KOSDAQ,5560
122870,와이지엔터테인먼트,KOSDAQ,64500
079000,와토스코리아,KOSDAQ,6970
403490,우듬지팜,KOSDAQ,1553
032820,우리기술,KOSDAQ,3635
041190,우리기술투자,KOSDAQ,7420
115440,우리넷,KOSDAQ,7290
046970,우리로,KOSDAQ,1250
082850,우리바이오,KOSDAQ,2045
215360,우리산업,KOSDAQ,7950
072470,우리산업홀딩스,KOSDAQ,3260
073560,우리손에프앤지,KOSDAQ,1568
037400,우리엔터프라이즈,KOSDAQ,992
153490,우리이앤엘,KOSDAQ,697
101170,우림피티에스,KOSDAQ,16480
066590,우수AMS,KOSDAQ,2340
103840,우양,KOSDAQ,3210
101970,우양에이치씨,KOSDAQ,11510
046940,우원개발,KOSDAQ,3625
215380,우정바이오,KOSDAQ,1780
065680,우주일렉트로,KOSDAQ,34500
018620,우진비앤지,KOSDAQ,849
457550,우진엔텍,KOSDAQ,20450
396470,워트,KOSDAQ,6880
307280,원바이오젠,KOSDAQ,6970
032940,원익,KOSDAQ,7570
240810,원익IPS,KOSDAQ,67900
074600,원익QnC,KOSDAQ,20500
104830,원익머트리얼즈,KOSDAQ,30850
014190,원익큐브,KOSDAQ,1566
