시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,네이처셀,007390,기초 의약물질 제조업,32000,1475.22,20619.2,147521803850.0,78.2,75.3,57.8,74.1,0,0,0,9.4,68.33,66.75,59.2,48.15,51.66,65.07,52.78,22.5,0.0,0.0,1,59.51,12.0,-10.54,1,0,0.87,0.76,0,0,0,,1,1,24831.0,21154,51.27,1.2069,7.96,-1.46,False,O,▲,21987,▲,O,X,14.87,250,0,1,1,1,21300.0,18090.0,36950.0,42500.0,49600.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.07,5.0,4.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 의약물질 제조업,기타,3.9775,-6.289196428571429,6.0,0.07439732142857143,0.006418411149796695,0.5234375,OK,39.7,OK,19.0,19.0,2,0,37.3,11.1,39.7,31.2,31.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,피델릭스,032580,반도체 제조업,6280,1046.26,2080.7,104625594705.0,76.3,68.8,100.27,275.54,0,0,0,-25.77,46.9,230.35,436.29,443.72,475.62,442.16,448.35,446.46,0.0,0.0,1,467.07,12.0,99.83,1,0,2.05,0.59,0,0,0,,1,1,4061.3999999999996,4308,45.75,0.8682,2.93,-0.14,False,O,▲,6504,▲,X,X,15.25,249,0,1,1,1,3290.0,2795.0,9790.0,12230.0,15320.0,hold,0.0,NORMAL+WARN:ATR%=23.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.05,6.0,13.1,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=23.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,8.94918918918919,25.942972972972974,1.0,0.2663216560509554,0.1388705263951561,0.0113314447592068,OK,53.0,OK,35.03186756196443,35.03186756196443,6,1,88.4,32.9,53.0,67.4,67.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상]
KOSDAQ,코칩,126730,전자부품 제조업,23700,1031.78,2078.5,103178142175.0,53.3,94.4,18.43,46.5,0,0,0,1.28,52.41,25.53,20.43,15.33,90.67,26.3,19.96,61.51,0.054,0.054,1,41.14,12.0,-19.0,0,0,1.54,0.58,0,0,0,,1,1,16611.0,21726,9.09,0.8867,3.76,1.04,False,O,▲,20187,▲,O,X,6.62,250,0,1,1,1,21000.0,17850.0,30100.0,31200.0,34300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.0,6.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,11.03921568627451,5.005686274509804,3.0,0.12260397830018084,0.14228797575598084,0.6204819277108434,OK,66.6,OK,19.654103333345184,19.654103333345184,6,1,44.5,30.7,66.6,45.5,45.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,한국첨단소재,062970,통신 및 방송 장비 제조업,3425,895.05,1955.3,89505360542.0,55.7,65.9,13.87,50.42,0,2,0,-16.57,40.37,7.37,19.13,113.8,93.28,25.0,118.43,64.12,0.42,0.187,0,-15.34,12.0,-15.53,1,0,1.37,0.63,0,0,0,,1,1,2208.0,3480,-1.59,1.2033,2.94,1.34,False,O,▲,2984,▲,O,X,0.0,248,0,1,1,1,3425.0,2910.0,4105.0,4405.0,5050.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.04,6.0,1.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_2x,70,SWING_60D,60,0.0,통신 및 방송 장비 제조업,IT/전기전자,11.03921568627451,5.005686274509804,3.0,0.14275286757038583,0.05336895153293205,0.0,OK,84.6,OK,47.52067789669343,47.52067789669343,6,1,46.2,51.8,84.6,55.3,55.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,나무기술,242040,소프트웨어 개발 및 공급업,6620,868.57,2290.9,86857197585.0,74.4,83.2,34.43,49.71,0,0,0,5.25,51.14,45.18,29.04,11.26,383.21,34.91,15.89,354.05,0.068,0.068,1,9.05,12.0,-6.83,1,0,3.7,0.76,0,0,0,,1,1,4862.5,5755,15.02,0.999,4.36,2.39,False,O,▲,5089,▲,O,X,2.86,250,0,1,1,1,5170.0,4395.0,7410.0,7970.0,9320.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.99,6.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,소프트웨어 개발 및 공급업,IT/전기전자,11.03921568627451,5.005686274509804,3.0,0.0877751402675874,0.02126957718303523,0.7452830188679245,OK,66.1,OK,28.0,28.0,4,1,51.4,53.4,66.1,54.8,54.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,삼성전기우,009155,기타,566000,531.37,16453.5,53137127000.0,84.5,69.3,42.02,59.62,0,0,0,7.4,50.13,47.2,84.07,196.03,364.7,57.0,165.57,256.95,0.017,0.017,1,342.71,12.0,15.03,0,0,1.51,0.89,0,0,0,,1,1,407525.0,297779,90.07,0.6977,1.17,1.28,False,O,▲,459977,▲,O,X,13.85,250,0,1,1,1,418500.0,355500.0,600000.0,727000.0,887000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.05,5.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,기타,3.9775,-6.289196428571429,6.0,0.08382761231701161,0.09839196136587929,0.0,OK,85.2,OK,73.64445634271698,73.64445634271698,6,1,87.0,71.1,85.2,82.7,82.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,인텍플러스,064290,특수 목적용 기계 제조업,40650,479.05,5229.2,47904547000.0,61.3,57.2,32.32,61.08,0,0,0,-4.35,67.98,43.39,38.03,146.07,257.52,43.9,150.7,228.36,0.074,0.074,1,144.72,12.0,-15.78,0,0,1.14,0.87,0,0,0,,1,1,27700.0,26870,51.28,1.4664,1.56,2.69,False,O,▲,31283,▲,O,X,0.0,250,0,1,1,1,32250.0,27400.0,43250.0,46350.0,51500.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.04,5.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,7.550972222222222,1.5959722222222223,4.0,0.0990159901599016,-0.0035711637508130884,0.05813953488372093,OK,72.1,OK,90.0,90.0,6,1,37.5,100.0,72.1,60.0,60.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,유니셈,036200,특수 목적용 기계 제조업,12250,385.79,3756.4,38578795830.0,43.8,70.2,3.89,27.39,0,0,0,1.24,18.59,3.81,3.64,9.47,25.77,9.51,14.1,-3.39,0.079,0.079,1,14.23,12.0,-12.39,0,0,0.91,0.52,0,0,0,,1,-1,13184.0,11339,8.03,0.5666,4.32,-1.88,False,O,▲,10857,▲,O,X,16.45,250,0,1,1,1,12250.0,10410.0,14390.0,15980.0,18040.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.02,6.0,1.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,7.550972222222222,1.5959722222222223,4.0,0.0868804664723032,-0.0013259017727368903,0.12096774193548387,OK,55.9,OK,36.24651335850763,36.24651335850763,2,0,49.2,39.1,55.9,48.0,48.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,미래산업,025560,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",37600,304.19,1914.2,30419130675.0,85.1,95.3,69.32,129.62,0,0,0,5.92,45.45,123.68,125.55,147.86,189.9,98.48,117.4,82.15,0.103,0.103,1,188.29,12.0,4.27,0,0,2.01,0.75,0,0,0,,1,1,22592.0,24379,54.23,0.6487,1.79,0.87,False,O,▲,32822,▲,O,X,4.23,233,0,1,1,1,23300.0,19810.0,45000.0,54000.0,65400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.98,6.0,6.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,3.9775,-6.289196428571429,6.0,0.13685410334346504,0.3467018441202983,0.5736434108527132,OK,68.1,OK,62.0,62.0,6,1,91.2,61.8,68.1,79.2,79.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,아비코전자,036010,전자부품 제조업,12850,287.41,1708.1,28741464200.0,49.8,70.0,20.88,54.77,0,0,0,3.13,49.77,31.39,15.56,42.46,84.63,21.43,47.09,55.47,0.074,0.074,1,5.98,12.0,-13.05,0,0,1.23,0.77,0,0,0,,1,1,10000.0,10664,20.49,1.2146,3.57,1.97,False,O,▲,9577,▲,O,X,3.37,250,0,1,1,1,11160.0,9480.0,14260.0,15420.0,16270.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.05,6.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,11.03921568627451,5.005686274509804,3.0,0.09455252918287937,0.02614934743341828,0.7666666666666667,OK,12.7,OK,8.5,8.5,6,1,41.9,31.5,12.7,33.5,33.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,아이에스티이,212710,반도체 제조업,14070,245.98,1354.0,24597943665.0,68.3,86.9,34.33,48.41,0,0,0,14.95,26.3,38.35,63.04,54.45,46.56,68.91,59.08,17.4,0.045,0.045,1,47.26,12.0,13.98,0,0,1.19,0.79,0,0,0,,1,1,10159.0,10072,39.69,0.3289,4.09,-0.54,False,O,▲,11661,▲,O,X,22.55,250,0,1,1,1,11000.0,9340.0,15580.0,17930.0,20950.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.09,6.0,2.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,8.94918918918919,25.942972972972974,1.0,0.09203980099502487,0.03678233246123555,0.28019323671497587,OK,65.6,OK,33.0,33.0,6,1,81.7,48.9,65.6,70.3,70.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
