종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,NEWS_SCORE,NEWS_REASON,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,VWAP,VWAP_GAP,캔들패턴,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,주봉20선_상회,주봉추세,EBS,통과,근거,ATR_MULT,추천수량,추천금액(만원),HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,ML_SCORE,TOTAL_SCORE,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
032940,원익,KOSDAQ,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,조선·기계·설비,13940,307.93,,8640,7770,10370,12100,8.2,21.2,30.7,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,93.07,89.92,90.26,77.75,68.97,0,0.0,0.0,0.35,0.0,0.86,0.21,0.49,87.3,89.9,66.25,13781,1.15,망치형,843.4942,1.4006,1.57,1.11,12240,1,122.08,0,0,0,1,False,84.15,105.91,89.66,O,▲,11,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회, 패턴(망치형)",2.5,229,197.9,11465,▲,O,X,11.36,17.7134375,3.0,-0.5786061588330632,61.342592592592595,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,83.0999984741211,30.7,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,420,20260106,20260106,27.51,11.91,89.66,77.75
274090,켄코아에어로스페이스,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,21400,2398.3,,14400,13080,18350,22300,8.1,23.8,28.9,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,117.26,75.7,114.45,87.9,54.75,0,0.0,0.0,0.59,0.0,0.65,1.0,0.24,82.6,96.6,53.09,20252,5.66,,842.414,0.0058,3.3,1.5,13082,1,116.41,0,0,0,1,False,22.01,74.98,99.81,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,151,217.4,20314,▲,O,X,9.200079365079365,11.427460317460318,5.0,-0.36658653846153844,48.61111111111111,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 📈 상승 모멘텀 개선. ⚠️ 단기 급등 조정 주의.,85.0999984741211,31.2,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,421,20260106,20260106,27.51,11.91,99.81,87.9
319400,현대무벡스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,24200,1453.45,,15900,15570,19910,23950,7.7,27.8,26.1,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,136.1,385.46,133.29,165.93,364.51,0,0.0,0.0,0.07,0.0,0.77,1.0,0.48,90.3,97.0,56.79,21773,11.15,,1012.6579,0.1834,0.25,1.26,15863,1,128.19,0,0,0,1,False,25.65,77.94,177.84,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,157,249.6,23196,▲,O,X,11.36,17.7134375,3.0,-0.49710312862108924,52.20125786163522,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,86.4000015258789,31.3,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,422,20260106,20260106,27.51,11.91,177.84,165.93
001210,금호전기,KOSPI,전구 및 조명장치 제조업,전구 및 조명장치 제조업,기타,712,111.05,,613,552,724,835,7.5,9.7,21.4,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,13.56,-34.74,1.22,-45.58,-79.15,0,0.03,0.09,0.38,0.0,0.3,0.02,0.2,66.1,86.8,19.55,641,11.03,,8.1026,0.3681,14.95,4.38,500,1,28.92,0,0,0,1,False,31.12,18.27,-18.07,X,▼,3,,"주봉역배열주의, HMA추세↑, MACD상승, 거래량↑, 자금유입, MACD>Sig, VWAP상회",2.5,3278,200.9,548,▲,O,X,9.200079365079365,11.427460317460318,5.0,0.075,16.150081566068515,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,86.0,31.0,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),4,423,20260106,20260106,27.51,11.91,-18.07,-45.58
099320,쎄트렉아이,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,100600,478.45,,65700,59000,78800,92000,7.1,20.9,28.9,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,105.73,115.42,102.92,34.74,94.47,0,0.0,0.0,0.32,0.0,0.78,0.38,0.61,86.2,82.7,57.8,87757,14.63,,4669.2461,0.9244,1.55,3.7,75320,1,95.85,0,0,0,1,False,57.68,72.85,46.65,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,29,190.5,82386,▲,O,X,9.200079365079365,11.427460317460318,5.0,-0.5240384615384616,53.12024353120244,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,54.29999923706055,21.3,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,424,20260106,20260106,27.51,11.91,46.65,34.74
174900,앱클론,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,55500,194.6,,42500,41150,49800,57100,6.9,19.2,29.2,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,34.06,400.0,31.25,175.8,379.05,0,0.0,0.0,0.2,0.0,0.86,0.1,0.69,76.3,69.7,34.57,48333,14.83,,1142.8491,0.6724,0.96,2.84,41185,1,50.37,0,0,0,1,False,35.37,45.67,187.71,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,58,246.5,47068,▲,O,X,9.200079365079365,11.427460317460318,5.0,-0.397212543554007,30.58823529411765,1,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,58.900001525878906,22.5,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,425,20260106,20260106,27.51,11.91,187.71,175.8
089030,테크윙,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,53400,434.39,,46650,45550,51200,55600,6.8,21.7,21.6,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,17.36,75.37,14.55,-24.37,54.42,0,0.0,0.0,0.09,0.0,0.54,0.34,0.51,78.7,73.4,17.88,50052,6.69,,1586.0205,0.4586,1.53,1.23,45570,1,30.52,0,0,0,1,False,20.95,28.37,-12.46,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,53,247.2,48759,▲,O,X,11.36,17.7134375,3.0,-0.2802547770700637,14.469453376205788,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.29999923706055,23.7,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),4,426,20260106,20260106,27.51,11.91,-12.46,-24.37
012800,대창,KOSPI,1차 비철금속 제조업,1차 비철금속 제조업,철강·금속,1466,742.05,,1287,1261,1379,1471,6.8,19.2,17.6,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,18.7,1.38,6.36,-13.78,-43.03,0,0.0,0.0,0.06,0.0,0.35,0.65,0.16,78.6,96.9,17.31,1459,0.44,,23.2969,0.1963,15.5,1.83,1280,1,21.21,0,0,0,1,False,15.89,22.17,13.73,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,1942,249.9,1325,▲,O,X,9.180833333333334,24.352500000000003,1.0,-0.424390243902439,13.908313908313907,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,90.0,31.8,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),4,427,20260106,20260106,27.51,11.91,13.73,-13.78
281820,케이씨텍,KOSPI,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,45450,134.96,,39900,38650,43000,46050,6.6,15.4,20.2,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,16.69,65.27,4.35,-13.6,20.86,0,0.0,0.0,0.19,0.0,0.42,0.04,0.4,84.0,84.4,17.27,41866,8.56,,807.899,0.3213,2.61,1.91,38650,1,24.3,0,0,0,1,False,16.24,22.67,13.91,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,62,247.4,41490,▲,O,X,9.200079365079365,11.427460317460318,5.0,-0.3602941176470588,13.909774436090224,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,54.79999923706055,21.1,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),4,428,20260106,20260106,27.51,11.91,13.91,-13.6
417010,나노팀,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,7950,54.08,,6610,5950,8060,9490,6.6,12.2,14.2,0.0,,↩️ PULL (눌림),② 상승 후 조정,69.33,53.47,66.52,54.23,32.52,0,0.02,0.08,0.37,0.0,0.46,0.0,0.53,69.2,73.5,23.85,7468,6.44,,108.3813,-0.08,0.5,1.36,9976,-1,80.67,0,0,0,1,False,11.97,26.79,66.14,O,▲,8,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,303,200.3,7901,▲,O,X,11.36,17.7134375,3.0,0.055,20.272314674735252,-1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,79.80000305175781,28.6,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),2,429,20260106,20260106,27.51,11.91,66.14,54.23
053700,삼보모터스,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,7050,95.46,,4790,4310,5760,6710,6.4,16.2,30.1,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,74.5,60.41,71.69,65.45,39.46,0,0.0,0.0,0.36,0.0,0.82,0.0,0.63,81.4,96.5,51.52,6428,9.66,,377.8826,1.1077,0.56,2.97,5987,1,105.32,0,0,0,1,False,75.37,77.14,77.36,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,416,199.3,6203,▲,O,X,10.148947368421053,9.362105263157895,6.0,-0.4708029197080292,47.18162839248434,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,84.5,29.8,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,430,20260106,20260106,27.51,11.91,77.36,65.45
079550,LIG넥스원,KOSPI,무기 및 총포탄 제조업,무기 및 총포탄 제조업,기타,495000,1132.19,,419000,410000,457500,495500,6.4,26.3,19.1,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,34.51,-13.01,22.17,-29.49,-57.42,0,0.0,0.0,0.07,0.0,0.42,1.0,0.58,78.7,84.0,21.68,448849,10.28,,11584.1922,0.2365,1.73,3.24,410100,1,32.21,0,0,0,1,False,24.37,29.24,-1.98,O,▼,9,★,"주봉20선↑, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,5,209.5,448457,▲,O,X,9.200079365079365,11.427460317460318,5.0,-0.4411764705882353,18.138424821002385,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,54.099998474121094,20.7,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),4,431,20260106,20260106,27.51,11.91,-1.98,-29.49
095610,테스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,59000,475.54,,43500,39100,54000,64400,6.2,19.1,28.1,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,52.26,120.56,49.45,16.91,99.61,0,0.0,0.0,0.34,0.0,0.74,0.38,0.35,92.5,93.2,39.77,52508,12.36,장악형,2167.5515,0.6053,2.8,1.93,45015,1,59.61,0,0,0,1,False,33.48,53.65,28.82,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회, 패턴(장악형)",2.5,45,195.8,50376,▲,O,X,11.36,17.7134375,3.0,-0.25125628140703515,35.63218390804598,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,59.29999923706055,22.1,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,432,20260106,20260106,27.51,11.91,28.82,16.91
189300,인텔리안테크,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,70300,239.44,,55900,53700,64000,72100,5.8,19.9,27.0,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,55.36,42.02,52.55,36.25,21.07,0,0.0,0.0,0.35,0.0,0.67,0.14,0.65,77.8,87.0,29.47,67092,4.78,,1975.4772,0.3798,1.31,2.79,53785,1,62.44,0,0,0,1,False,23.33,42.31,48.16,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,44,246.0,66584,▲,O,X,10.104084507042254,17.202957746478873,4.0,-0.3795180722891566,25.760286225402506,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,54.5,20.4,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,433,20260106,20260106,27.51,11.91,48.16,36.25
014190,원익큐브,KOSDAQ,기타 전문 도매업,기타 전문 도매업,기타,2380,113.96,,1721,1549,2070,2410,5.6,15.5,29.0,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,57.72,57.1,54.91,45.29,36.15,0,0.0,0.0,0.37,0.0,0.76,0.02,0.62,83.4,91.8,42.41,2348,1.33,,94.6881,1.0936,1.5,2.59,1976,1,71.0,0,0,0,1,False,51.98,51.98,57.2,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,1162,200.0,1955,▲,O,X,9.200079365079365,11.427460317460318,5.0,-0.3730445246690734,38.29169087739686,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,85.69999694824219,29.6,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,434,20260106,20260106,27.51,11.91,57.2,45.29
220260,켐트로스,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,8630,185.43,,6890,6740,8160,9430,5.5,16.5,26.8,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,58.35,87.61,55.54,102.23,66.66,0,0.0,0.0,0.08,0.0,0.8,0.09,0.57,81.3,79.6,29.09,7993,7.97,,160.1916,0.3796,0.53,1.89,6793,1,53.14,0,0,0,1,False,24.17,34.01,114.14,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,362,249.4,7903,▲,O,X,3.044375,1.9303124999999999,10.0,-0.24867724867724866,25.25399129172714,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,80.5,28.0,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,435,20260106,20260106,27.51,11.91,114.14,102.23
484870,엠앤씨솔루션,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,168300,101.71,,143100,128800,163800,184400,5.4,13.6,19.4,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,27.79,6.52,15.45,-50.31,-37.89,0,0.0,0.0,0.37,0.0,0.29,0.01,0.53,74.8,82.1,21.12,148708,13.17,,3836.3399,0.2335,2.0,2.73,127320,1,23.16,0,0,0,1,False,26.54,23.21,-22.8,X,▲,4,,"주봉추세우상향, 주봉역배열주의, HMA추세↑, MACD상승, 거래량↑, 자금유입, MACD>Sig, VWAP상회",2.5,13,186.0,143869,▲,O,X,11.36,17.7134375,3.0,-0.11392405063291139,17.61006289308176,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,52.79999923706055,19.6,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),4,436,20260106,20260106,27.51,11.91,-22.8,-50.31
074430,아미노로직스,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,1682,304.51,,1072,964,1394,1715,5.2,13.3,29.5,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,80.86,59.13,78.05,57.14,38.18,0,0.0,0.0,0.35,0.0,0.8,0.21,0.24,95.5,99.6,61.66,1515,10.95,,86.7202,1.3684,3.74,2.56,1305,1,97.26,0,0,0,1,False,83.83,85.04,69.05,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,1851,198.4,1295,▲,O,X,9.200079365079365,11.427460317460318,5.0,-0.4011142061281337,56.90298507462687,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,87.80000305175781,30.0,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,437,20260106,20260106,27.51,11.91,69.05,57.14
049070,인탑스,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,19050,67.35,,17170,15450,19750,22350,4.9,20.8,16.5,0.0,,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,16.3,16.59,13.49,11.31,-4.36,0,0.07,0.2,0.36,0.0,0.45,0.0,0.69,69.2,86.0,14.28,19187,-0.72,,479.8917,0.3123,0.81,2.03,17258,1,47.89,0,0,0,1,False,24.92,25.66,23.22,O,▲,7,★,"주봉20선↑, 주봉추세우상향, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,116,199.2,19384,▲,X,X,10.104084507042254,17.202957746478873,4.0,0.19444444444444445,10.949330227140361,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,74.0999984741211,25.7,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),1,438,20260106,20260106,27.51,11.91,23.22,11.31
295310,에이치브이엠,KOSDAQ,1차 비철금속 제조업,1차 비철금속 제조업,철강·금속,66000,349.4,,44900,43850,56900,68800,4.4,17.4,25.8,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,196.63,128.77,193.82,149.99,107.82,0,0.0,0.0,0.09,0.0,0.75,0.25,0.61,79.0,81.0,51.42,63398,4.1,,2664.6074,0.1285,0.62,2.12,43855,1,137.93,0,0,0,1,False,29.92,58.08,161.9,O,▲,8,★,"주봉20선↑, 주봉추세우상향, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,55,246.9,66619,▲,X,X,9.180833333333334,24.352500000000003,1.0,-0.4108352144469526,46.99331848552338,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,62.5,21.8,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,439,20260106,20260106,27.51,11.91,161.9,149.99
036540,SFA반도체,KOSDAQ,반도체 제조업,반도체 제조업,반도체,5630,222.01,,4505,4050,5590,6670,4.3,15.6,26.6,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,32.0,81.91,29.19,15.03,60.96,0,0.0,0.0,0.34,0.0,0.66,0.13,0.27,78.0,80.6,28.74,5432,3.64,,170.2328,0.593,2.38,-0.29,4866,1,46.03,0,0,0,1,False,29.13,42.53,26.94,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,439,197.8,4958,▲,O,X,13.547999999999998,18.1625,2.0,-0.02531645569620253,24.972253052164262,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,81.80000305175781,27.6,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,440,20260106,20260106,27.51,11.91,26.94,15.03
049630,재영솔루텍,KOSDAQ,사진장비 및 광학기기 제조업,사진장비 및 광학기기 제조업,기타,4915,342.47,,3525,3455,4375,5220,4.2,16.5,25.9,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,106.95,483.73,104.14,469.75,462.78,0,0.0,0.0,0.06,0.0,0.77,0.25,0.57,82.6,71.6,43.52,4684,4.93,,161.3039,0.1651,0.33,2.29,3504,1,104.2,0,0,0,1,False,18.15,77.12,481.66,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,709,249.9,4790,▲,O,X,9.200079365079365,11.427460317460318,5.0,-0.3698630136986301,39.43262411347518,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,86.69999694824219,28.9,67.7,59.5,74.9,🔥 과열,1.철강·금속(+18.3%) / 2.반도체(+16.3%) / 3.조선·기계·설비(+15.2%) / 4.IT/전기전자(+14.4%) / 5.기타(+10.5%),5,441,20260106,20260106,27.51,11.91,481.66,469.75
