시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,셀트리온제약,068760,64800,264.36,28304.1,57.0,4.08,-2.2434,-43.66319,1.45,4.35,1.57,4,초입,"RSI 45~65, 거래량증가, 상승구조, 과열아님",62880,65370,67860,60390
KOSDAQ,인투셀,287840,55400,258.77,8225.6,58.2,3.84,-672.0366,-87.86321,0.61,0.73,-12.62,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",53890,56020,58150,51750
KOSPI,코웨이,021240,90800,244.51,65293.5,44.6,-0.37,270.5345,118.22576,1.14,1.79,1.79,4,초입,"MACD상승, MA20 근처, MACD>sig, 과열아님",90800,93190,95590,88410
KOSPI,코오롱인더,120110,42000,229.21,11558.0,69.1,13.55,739.5969,124.28668,2.42,21.92,17.98,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",37360,38840,40320,35880
KOSPI,LG,003550,82900,228.97,127849.7,49.6,0.97,-18.5813,-185.4698,0.67,0.97,3.24,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",82900,86160,89420,79640
KOSDAQ,동진쎄미켐,005290,34650,226.75,17815.1,17.3,-13.51,-947.0051,33.56004,1.26,-3.21,-19.04,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",34650,30440,26230,38860
KOSDAQ,보로노이,310210,218500,225.76,40189.0,54.2,9.47,585.9164,-254.53833,0.65,7.37,11.48,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",201600,209590,217570,193620
KOSPI,두산우,000155,566000,214.38,22620.0,58.4,7.27,1164.7522,-3536.43196,0.69,4.04,11.42,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",532930,554030,575140,511820
KOSDAQ,덕산네오룩스,213420,41150,212.06,10218.0,40.3,-1.0,-93.4586,197.59009,2.28,4.84,-2.26,4,초입,"MACD상승, MA20 근처, 거래량증가, 과열아님",41150,41980,42810,40320
KOSDAQ,일승,333430,7000,210.84,2150.9,16.5,-9.68,-151.3148,46.98988,1.78,5.26,-13.15,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",7000,6480,5960,7520
KOSPI,현대차우,005385,200500,210.08,46798.6,58.8,1.79,-691.4262,-253.81386,0.7,3.35,-7.6,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",198950,206830,214710,191070
KOSDAQ,강원에너지,114190,16600,201.48,4336.4,61.6,4.95,6.6999,-169.60225,0.24,-3.26,3.36,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",15970,16610,17240,15340
KOSPI,현대글로비스,086280,166600,201.42,124950.0,47.8,-1.1,87.3643,14.83969,0.55,4.13,-11.76,4,초입,"RSI 45~65, MACD상승, MACD>sig, 과열아님",166600,169800,173010,163400
KOSPI,더존비즈온,012510,91600,195.97,27830.6,46.6,1.54,-114.9464,127.96219,0.57,10.63,2.81,4,초입,"RSI 45~65, MACD상승, MA20 근처, 상승구조",91120,94730,98330,87510
KOSDAQ,파크시스템스,140860,252000,187.68,17628.4,55.8,6.08,1069.4712,1665.96832,1.9,19.43,3.49,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",239930,249430,258930,230420
KOSDAQ,피에스케이홀딩스,031980,48300,181.6,10414.6,31.7,-3.59,-592.9769,161.53863,1.55,5.92,-1.63,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",48300,48000,47710,48600
KOSDAQ,현대ADM,187660,2970,179.73,1567.9,44.1,0.9,-8.7601,12.42464,1.56,14.67,4.58,4,초입,"MACD상승, MA20 근처, 거래량증가, 상승구조",2970,3080,3200,2860
KOSDAQ,엘앤씨바이오,290650,50400,175.36,12407.9,46.0,-3.11,-610.9386,28.45695,0.69,-0.79,-4.55,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",50400,50340,50290,50460
KOSDAQ,애니플러스,310200,3570,171.47,1862.2,22.2,-4.0,7.9667,3.29955,8.99,0.99,-4.55,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",3570,3530,3500,3610
KOSPI,현대오토에버,307950,181000,164.34,49637.4,59.2,0.45,-848.0816,-1064.39195,0.4,-4.13,-11.06,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",181000,187220,193440,174780
KOSPI,한솔케미칼,014680,222000,163.4,25164.1,61.5,1.32,-858.915,-208.65462,1.0,3.02,-4.52,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",221290,230060,238820,212530
KOSPI,LG생활건강,051900,294000,158.87,44989.2,58.4,1.96,1389.3306,-267.26411,0.82,1.73,3.34,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",291230,302770,314300,279700
KOSDAQ,에코플라스틱,038110,3160,156.08,1301.0,42.6,-1.13,11.7205,2.41396,4.09,8.03,-2.32,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",3160,3220,3280,3100
KOSDAQ,HK이노엔,195940,50100,154.97,14193.3,50.7,1.17,-48.3617,-29.96563,1.09,1.31,1.42,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",50020,52000,53980,48040
KOSPI,두산로보틱스,454910,77700,154.5,50365.1,55.5,0.75,-405.1342,-215.89232,0.26,0.78,-0.38,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",77700,80590,83490,74810
KOSPI,OCI홀딩스,010060,117500,147.55,22107.5,50.4,3.56,-190.1934,-157.69795,0.61,4.44,2.89,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",114600,119140,123680,110060
KOSPI,이마트,139480,78900,145.52,21773.1,64.4,6.13,858.1076,33.14133,1.1,9.43,9.28,4,초입,"RSI 45~65, MACD상승, MACD>sig, 과열아님",75080,78060,81030,72110
KOSPI,JB금융지주,175330,24650,145.06,47126.6,69.2,7.33,227.2031,34.98782,1.46,6.94,9.8,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",23200,24120,25030,22280
KOSPI,효성,004800,134700,141.47,22549.3,55.5,4.31,146.5414,-1460.98093,1.07,0.6,6.31,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",130430,135600,140760,125270
KOSDAQ,아이티센글로벌,124500,21650,139.93,5023.8,57.1,8.19,256.079,-60.9115,0.74,9.9,15.78,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",20210,21010,21810,19410
KOSPI,대원전선,006340,3600,134.07,2711.6,59.9,-0.89,-26.5365,-29.26628,0.3,-9.66,-1.37,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",3600,3680,3750,3520
KOSDAQ,큐리언트,115180,27450,127.38,9837.8,84.1,29.27,574.8246,123.78256,1.32,29.18,36.91,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",21450,22300,23150,20600
KOSDAQ,앱클론,174900,27500,121.07,5250.6,82.5,27.83,509.943,36.49122,1.44,26.73,26.73,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",21730,22590,23450,20870
KOSDAQ,NHN KCP,060250,16740,114.7,6722.9,49.7,4.03,77.3002,37.45728,1.16,13.57,5.08,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",16250,16900,17540,15610
KOSPI,한온시스템,018880,3900,110.65,26471.7,54.7,-0.34,-13.7057,-24.10431,0.68,-1.84,-3.87,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",3900,4000,4110,3800
KOSPI,롯데쇼핑,023530,72800,109.28,20594.2,66.9,7.8,841.756,96.88544,1.88,9.47,11.83,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",68210,70910,73610,65510
KOSDAQ,한중엔시에스,107640,52100,106.82,4722.8,60.0,3.95,-105.5202,-138.48436,0.64,0.58,13.02,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",50620,52630,54630,48620
KOSPI,롯데관광개발,032350,18290,99.03,14547.8,45.4,-1.7,2.7598,-35.4377,0.52,3.27,0.83,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",18290,18530,18770,18050
KOSDAQ,프로텍,053610,35800,98.81,3938.0,70.3,10.85,291.465,180.46853,5.32,16.05,14.38,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",32620,33910,35200,31330
KOSPI,한세실업,105630,12580,91.42,5032.0,69.9,15.06,193.4777,37.87249,3.56,15.94,19.02,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",11040,11480,11920,10610
KOSDAQ,나이벡,138610,39700,91.4,4510.7,43.9,0.61,-618.1731,140.90629,0.75,2.19,-1.61,4,초입,"MACD상승, MA20 근처, 상승구조, 과열아님",39700,41120,42550,38280
KOSDAQ,에이치엔에스하이텍,044990,19630,90.66,1577.5,84.7,33.1,621.7728,152.94531,2.87,47.15,37.46,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",14900,15490,16080,14310
KOSDAQ,휴온스글로벌,084110,54100,87.48,6849.0,45.0,-4.99,-768.8726,-139.94334,1.49,-6.08,-0.73,4,초입,"RSI 45~65, 거래량증가, 상승구조, 과열아님",54100,52970,51840,55230
KOSPI,가온전선,000500,73600,87.03,12175.7,61.4,0.74,-543.7975,-616.86529,0.78,-5.88,-12.38,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",73600,76330,79060,70870
KOSDAQ,미래나노텍,095500,12530,85.38,3885.6,53.5,8.94,108.4279,0.73584,0.7,18.1,10.69,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",11620,12080,12540,11160
KOSDAQ,코리아에프티,123410,6400,84.89,1781.8,56.9,6.64,50.9763,33.0265,2.46,14.7,6.67,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",6060,6300,6540,5820
KOSDAQ,펄어비스,263750,39100,84.1,25120.9,70.2,9.01,400.5699,63.61653,0.91,8.91,13.01,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",36230,37660,39100,34790
KOSDAQ,모티브링크,463480,9290,83.79,1151.1,34.0,-6.54,-115.6631,21.84467,1.95,6.66,-12.52,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",9290,8940,8590,9640
KOSPI,대웅,003090,24800,83.46,14419.2,64.9,10.0,400.5273,14.82198,2.44,14.02,14.55,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",22770,23670,24570,21870
KOSPI,롯데지주,004990,31650,83.2,33203.8,55.2,4.72,314.3872,-71.45763,0.76,6.21,8.21,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",30520,31730,32940,29320
KOSPI,케이씨텍,281820,40800,82.09,8441.7,53.4,3.57,330.798,-139.26243,1.12,10.72,6.39,4,초입,"RSI 45~65, MA20 근처, 상승구조, MACD>sig",39790,41360,42940,38210
KOSDAQ,코오롱생명과학,102940,37400,78.56,4646.3,73.4,12.95,531.1274,96.11649,2.78,16.15,14.02,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",33440,34770,36090,32120
KOSDAQ,갤럭시아머니트리,094480,10400,78.49,4079.9,57.2,8.25,172.3466,25.5986,1.44,16.46,9.82,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",9700,10090,10470,9320
KOSPI,GS리테일,007070,21950,76.47,18351.8,87.6,17.25,406.135,-2.94043,1.22,8.93,23.8,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",18910,19660,20410,18160
KOSPI,삼성화재우,000815,371500,68.59,11514.7,68.8,6.23,3838.857,-563.29816,1.2,3.48,9.91,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",353220,367210,381200,339230
KOSPI,대한유화,006650,152300,67.85,9899.5,63.7,12.69,1960.1906,31.8985,0.73,20.87,16.17,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",136500,141910,147310,131100
KOSDAQ,SFA반도체,036540,4260,67.71,7006.0,47.2,-3.17,-7.2569,-27.56387,1.36,-0.12,-0.35,4,초입,"RSI 45~65, 거래량증가, 상승구조, 과열아님",4260,4250,4240,4270
KOSDAQ,넥스틴,348210,63200,66.91,6621.5,62.4,0.64,-403.8912,-240.37009,0.65,-1.25,-4.1,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",63200,65480,67770,60920
KOSPI,넷마블,251270,55200,66.71,47446.3,50.0,0.28,368.7916,-16.01022,0.55,8.45,2.03,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",55200,57010,58810,53390
KOSPI,GS건설,006360,18620,59.91,15935.3,45.9,-0.37,26.6334,-11.92895,0.7,2.82,-0.37,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",18620,19110,19600,18130
KOSPI,강원랜드,035250,17290,58.23,36990.3,53.9,0.98,83.365,-5.08471,0.63,2.67,2.43,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",17290,17780,18270,16800
KOSDAQ,잉글우드랩,950140,13500,57.62,2682.2,54.8,3.22,101.8007,-62.18006,0.71,-14.18,10.93,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",13210,13730,14260,12690
KOSPI,신영증권,001720,155100,54.64,25498.4,58.5,6.02,1790.7399,-569.82457,0.75,9.61,7.04,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",147760,153610,159460,141910
KOSPI,영원무역,111770,69200,53.35,30663.5,68.4,14.03,1056.1018,347.52974,1.36,18.09,19.72,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",61290,63720,66150,58860
KOSDAQ,HLB생명과학,067630,4660,53.33,5681.3,57.3,9.83,15.3966,9.69818,0.7,12.42,10.95,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",4290,4450,4620,4120
KOSDAQ,차바이오텍,085660,12760,50.09,9752.0,44.7,3.11,33.9863,-42.2679,0.63,4.5,3.82,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",12500,12990,13490,12000
KOSPI,두산에너빌리티,034020,78400,4873.85,502199.9,46.3,-5.38,-1445.8879,-59.36877,0.85,0.64,-11.61,3,,"RSI 45~65, 상승구조, 과열아님",78400,76430,74460,80370
KOSPI,한화오션,042660,129100,3635.67,395579.7,40.0,-1.17,-1107.7868,56.4838,0.78,1.81,-6.18,3,,"MACD상승, 상승구조, 과열아님",129100,131490,133890,126710
KOSPI,NAVER,035420,253500,2365.08,397621.4,51.3,-2.48,-1411.2573,-731.69591,0.58,-2.5,-5.23,3,,"RSI 45~65, 상승구조, 과열아님",253500,254850,256200,252150
KOSPI,카카오,035720,61400,2187.23,271623.9,51.0,-1.86,-57.7247,-160.22906,0.72,-2.23,-5.68,3,,"RSI 45~65, 상승구조, 과열아님",61400,62110,62820,60690
KOSPI,한화에어로스페이스,012450,955000,2051.75,492430.5,38.3,-2.93,-4531.4895,758.7734,1.07,3.47,-2.45,3,,"MACD상승, 상승구조, 과열아님",955000,955710,956430,954290
KOSDAQ,올릭스,226950,139100,1938.43,27979.7,70.7,24.05,2437.799,1.19498,1.12,14.96,17.38,3,,"MACD상승, 상승구조, MACD>sig",113260,117740,122230,108770
KOSPI,대한전선,001440,24950,1682.45,46518.6,68.4,10.68,95.7447,-152.19729,0.82,0.81,3.1,3,,"상승구조, MACD>sig, 과열아님",22770,23670,24570,21870
KOSPI,이수페타시스,007660,111100,1569.72,81557.6,61.1,6.29,-59.8932,-719.58713,0.76,6.83,-2.46,3,,"RSI 45~65, 상승구조, 과열아님",105580,109760,113940,101390
KOSPI,에이피알,278470,219500,1548.24,82160.3,40.6,-8.06,-4985.1461,616.83785,1.04,-6.2,-13.92,3,,"MACD상승, 상승구조, 과열아님",219500,207410,195320,231590
KOSDAQ,지투지바이오,456160,94700,1492.43,5132.3,81.9,43.03,3983.5239,215.48165,0.67,45.47,70.03,3,,"MACD상승, 상승구조, MACD>sig",66870,69520,72170,64220
KOSPI,KB금융,105560,129500,1485.63,493993.4,69.1,6.59,1300.5418,-366.50684,0.97,4.69,11.06,3,,"상승구조, MACD>sig, 과열아님",122700,127560,132420,117850
KOSPI,HJ중공업,097230,22750,1294.16,20542.2,16.7,-12.62,-674.7921,169.13901,0.96,1.34,-19.04,3,,"MACD상승, 상승구조, 과열아님",22750,20250,17740,25250
KOSPI,한화엔진,082740,41400,1206.28,34547.1,23.1,-11.47,-894.015,-11.72394,1.63,-5.15,-16.19,3,,"거래량증가, 상승구조, 과열아님",41400,37440,33480,45360
KOSPI,현대로템,064350,196700,1141.1,214682.9,30.6,-10.39,-4320.3933,347.00057,0.69,-1.01,-14.66,3,,"MACD상승, 상승구조, 과열아님",196700,180480,164270,212920
KOSPI,HD현대마린솔루션,443060,214000,925.14,95934.5,22.6,-8.89,-3995.601,-82.3245,3.63,-2.73,-11.02,3,,"거래량증가, 상승구조, 과열아님",214000,200170,186340,227830
KOSPI,HD현대마린엔진,071970,81300,838.02,27578.2,19.0,-11.59,-1700.1211,-9.83169,2.58,-3.9,-18.13,3,,"거래량증가, 상승구조, 과열아님",81300,73400,65510,89200
KOSPI,엘앤에프,066970,133500,829.26,52165.2,45.2,4.71,-865.4103,-71.88178,0.62,9.52,9.34,3,,"RSI 45~65, 상승구조, 과열아님",128770,133870,138970,123670
KOSDAQ,재영솔루텍,049630,1809,823.5,1978.0,67.5,40.12,54.6651,2.54931,1.04,39.05,69.38,3,,"MACD상승, 상승구조, MACD>sig",1300,1360,1410,1250
KOSPI,DB하이텍,000990,67600,783.66,29409.1,61.3,11.84,976.0118,-24.62822,1.2,26.59,14.97,3,,"RSI 45~65, 상승구조, MACD>sig",61050,63470,65890,58630
KOSDAQ,디앤디파마텍,347850,85200,777.58,9249.6,77.7,37.96,1757.7925,210.06936,0.33,16.6,22.47,3,,"MACD상승, 상승구조, MACD>sig",62370,64840,67320,59900
KOSPI,하이브,352820,297500,729.57,125865.8,45.0,-3.0,-3594.3211,-159.62252,0.6,-2.62,-12.76,3,,"RSI 45~65, 상승구조, 과열아님",297500,297500,297500,297500
KOSPI,삼성생명,032830,153600,708.13,307200.0,42.1,-2.96,242.986,-663.10847,1.15,1.05,-0.45,3,,"상승구조, MACD>sig, 과열아님",153600,153670,153740,153530
KOSDAQ,로킷헬스케어,376900,42050,690.59,6585.7,64.1,14.18,-196.7893,296.27029,1.07,19.12,11.39,3,,"RSI 45~65, MACD상승, 상승구조",37200,38670,40140,35720
KOSPI,한화시스템,272210,53100,598.75,100316.2,43.1,-4.14,-377.556,3.96048,0.59,1.14,-11.35,3,,"MACD상승, 상승구조, 과열아님",53100,52470,51830,53730
KOSDAQ,레인보우로보틱스,277810,378500,586.2,73428.5,56.4,-2.46,-5821.9223,-2205.64834,0.36,-6.43,-13.29,3,,"RSI 45~65, 상승구조, 과열아님",378500,380590,382680,376410
KOSDAQ,수젠텍,253840,7700,546.77,1289.2,66.0,10.9,81.8505,31.93627,8.63,12.57,17.2,3,,"MACD상승, 거래량증가, MACD>sig",7010,7290,7570,6740
KOSPI,산일전기,062040,143900,542.18,43810.6,48.3,-3.44,-2270.6312,-439.11159,0.4,0.28,-8.17,3,,"RSI 45~65, 상승구조, 과열아님",143900,143240,142580,144560
KOSDAQ,하나마이크론,067310,24500,527.17,16261.5,46.3,-8.67,-715.7777,-42.3548,0.81,-11.23,-16.67,3,,"RSI 45~65, 상승구조, 과열아님",24500,22980,21460,26020
KOSPI,두산퓨얼셀,336260,34050,477.59,22300.6,54.9,-8.58,-827.605,-210.24207,0.46,-6.33,-20.26,3,,"RSI 45~65, 상승구조, 과열아님",34050,31970,29890,36130
KOSPI,SK바이오팜,326030,128300,468.75,100475.9,73.8,10.42,1177.1877,22.53991,1.01,10.6,11.08,3,,"MACD상승, 상승구조, MACD>sig",117350,122000,126650,112700
KOSPI,메리츠금융지주,138040,121900,390.2,213595.3,67.2,5.69,1261.6154,55.94949,1.17,5.82,10.32,3,,"MACD상승, MACD>sig, 과열아님",116490,121110,125720,111880
KOSDAQ,뉴로핏,380550,21150,387.26,2461.1,54.4,-6.76,-204.3366,-263.61396,0.46,-9.81,-4.3,3,,"RSI 45~65, 상승구조, 과열아님",21150,20300,19440,22000
KOSDAQ,셀바스헬스케어,208370,4575,362.59,1177.6,79.9,21.84,96.8594,28.50991,10.69,14.95,32.03,3,,"MACD상승, 거래량증가, MACD>sig",3790,3940,4090,3640
KOSPI,HD현대,267250,215000,349.16,169835.1,51.3,5.16,-145.818,-921.28184,0.65,3.61,4.88,3,,"RSI 45~65, 상승구조, 과열아님",206490,214670,222850,198310
KOSPI,현대엘리베이터,017800,81800,346.48,31977.6,42.6,3.88,485.653,397.88104,0.95,14.89,8.06,3,,"MACD상승, MA20 근처, MACD>sig",79530,82680,85830,76380
KOSPI,엔씨소프트,036570,231500,334.87,49874.4,65.0,5.84,1911.4198,-335.63123,1.18,4.75,4.99,3,,"상승구조, MACD>sig, 과열아님",220910,229660,238410,212160
KOSDAQ,마이크로컨텍솔,098120,18550,326.38,1542.0,17.1,-30.12,-858.3301,-478.71669,7.35,-27.82,-30.91,3,,"거래량증가, 상승구조, 과열아님",18550,11350,4150,25750
KOSDAQ,클로봇,466100,38050,310.62,9509.5,46.5,-5.37,-853.5873,-51.46485,0.27,2.42,-6.28,3,,"RSI 45~65, 상승구조, 과열아님",38050,37100,36150,39000
KOSDAQ,한라IMS,092460,17200,309.56,2942.9,36.0,1.16,-114.7555,82.75645,0.96,10.54,-3.75,3,,"MACD상승, MA20 근처, 상승구조",17170,17850,18530,16490
KOSDAQ,싸이닉솔루션,234030,10480,305.41,2473.8,67.4,18.45,349.2426,-69.67787,0.65,0.19,38.81,3,,"상승구조, MACD>sig, 과열아님",8940,9290,9640,8580
KOSPI,파미셀,005690,17470,294.26,10485.0,54.4,4.22,-92.6005,-85.68328,0.3,0.98,2.95,3,,"RSI 45~65, 상승구조, 과열아님",16930,17600,18270,16260
KOSDAQ,성광벤드,014620,28800,278.16,7648.5,31.1,-5.52,-131.2869,29.10987,3.12,3.78,-8.57,3,,"MACD상승, 거래량증가, 과열아님",28800,28030,27260,29570
KOSPI,SKC,011790,115500,274.95,43737.9,51.7,-2.09,-963.0337,-404.57794,0.4,4.15,-9.55,3,,"RSI 45~65, 상승구조, 과열아님",115500,116580,117660,114420
KOSPI,삼성에스디에스,018260,167600,267.66,129685.2,47.1,-3.16,-1183.7761,-410.09739,0.56,-0.71,-8.42,3,,"RSI 45~65, 상승구조, 과열아님",167600,167330,167050,167870
KOSPI,기업은행,024110,20650,264.29,164668.4,66.4,4.82,150.2276,-3.77594,1.05,4.82,6.83,3,,"상승구조, MACD>sig, 과열아님",19900,20600,21310,19190
KOSPI,롯데에너지머티리얼즈,020150,36950,261.96,19349.0,69.6,26.64,1343.1768,-118.97199,1.27,49.9,42.12,3,,"거래량증가, 상승구조, MACD>sig",29470,30640,31800,28300
KOSDAQ,지아이이노베이션,358570,18050,238.95,11493.1,69.5,14.65,364.4269,98.19096,1.59,17.9,19.54,3,,"MACD상승, 거래량증가, MACD>sig",15900,16530,17160,15270
KOSDAQ,코미코,183300,95100,235.65,9948.1,29.9,-15.07,-2202.5345,-705.25494,1.97,-9.69,-14.09,3,,"거래량증가, 상승구조, 과열아님",95100,81580,68060,108620
KOSPI,한화솔루션,009830,28250,231.53,48559.6,39.1,-5.53,-260.6296,28.41767,0.35,7.62,-7.68,3,,"MACD상승, 상승구조, 과열아님",28250,27490,26740,29010
KOSDAQ,오리엔탈정공,014940,9030,227.21,4115.3,17.0,-10.44,-197.0472,48.02708,0.72,3.2,-13.42,3,,"MACD상승, 상승구조, 과열아님",9030,8280,7530,9780
KOSPI,크래프톤,259960,270000,220.67,127963.4,39.4,-2.19,969.9518,219.07803,0.71,4.65,-2.17,3,,"MACD상승, MACD>sig, 과열아님",270000,272230,274460,267770
KOSDAQ,큐리옥스바이오시스템즈,445680,65900,219.48,11259.7,45.1,-8.46,-1473.3928,-310.23169,1.15,-11.78,-12.95,3,,"RSI 45~65, 상승구조, 과열아님",65900,61970,58040,69830
KOSDAQ,루닛,328130,38150,219.26,11161.4,46.7,-8.78,-264.2663,-388.63089,1.16,-13.49,-11.18,3,,"RSI 45~65, 상승구조, 과열아님",38150,35730,33320,40570
KOSPI,롯데케미칼,011170,85200,213.68,36444.7,66.8,14.17,1326.9996,187.42858,1.1,23.84,20.51,3,,"MACD상승, 상승구조, MACD>sig",75370,78360,81340,72390
KOSDAQ,필옵틱스,161580,43550,202.95,10191.9,55.1,-2.52,-473.9632,-445.74005,0.48,-10.76,3.2,3,,"RSI 45~65, 상승구조, 과열아님",43550,43770,43980,43330
KOSDAQ,피에스케이,319660,34000,202.21,9848.7,39.0,-9.3,-655.1388,-231.22047,1.2,-7.48,-9.93,3,,"거래량증가, 상승구조, 과열아님",34000,31640,29280,36360
KOSPI,서흥,008490,24000,196.65,2776.6,44.4,-9.93,60.1187,-370.07949,6.33,-11.44,-10.28,3,,"거래량증가, MACD>sig, 과열아님",24000,22150,20310,25850
KOSDAQ,토모큐브,475960,40000,185.03,5328.7,42.4,-1.6,-46.4748,93.29292,1.34,4.3,-8.78,3,,"MACD상승, 거래량증가, 과열아님",40000,40570,41140,39430
KOSDAQ,에스앤에스텍,101490,49950,184.99,10715.0,32.0,-12.38,-911.9829,-250.54382,1.21,-10.64,-10.96,3,,"거래량증가, 상승구조, 과열아님",49950,44600,39260,55300
KOSDAQ,네이처셀,007390,27300,184.05,17590.8,62.6,6.62,194.4759,-19.00663,0.91,10.08,10.53,3,,"RSI 45~65, 상승구조, MACD>sig",25860,26890,27910,24840
KOSDAQ,티로보틱스,117730,15850,179.95,3420.8,53.0,-7.83,-478.061,-142.32308,0.39,-15.42,-13.95,3,,"RSI 45~65, 상승구조, 과열아님",15850,15020,14190,16680
KOSPI,카카오페이,377300,52000,175.67,70272.7,43.0,-0.69,254.9156,-64.03567,0.56,2.56,-0.57,3,,"MA20 근처, MACD>sig, 과열아님",52000,53210,54420,50790
KOSDAQ,케이프,064820,12750,171.82,3940.0,29.7,-5.3,-231.3856,84.3582,1.05,7.59,-9.51,3,,"MACD상승, 상승구조, 과열아님",12750,12440,12130,13060
KOSDAQ,코데즈컴바인,047770,2880,165.76,1089.9,24.0,-5.72,-38.0794,3.67189,0.38,0.17,13.61,3,,"MACD상승, 상승구조, 과열아님",2880,2800,2710,2960
KOSPI,해성디에스,195870,52700,159.42,8959.0,63.8,5.48,-379.6757,-277.41306,0.9,0.76,2.13,3,,"RSI 45~65, 상승구조, 과열아님",50460,52460,54460,48460
KOSDAQ,케이엔알시스템,199430,25200,158.62,2746.1,55.3,-7.06,-725.1791,-306.9369,0.72,-21.62,-5.44,3,,"RSI 45~65, 상승구조, 과열아님",25200,24100,23000,26300
KOSDAQ,셀비온,308430,18780,156.99,2409.8,66.3,10.07,432.8944,21.26166,1.96,13.41,16.65,3,,"MACD상승, 거래량증가, MACD>sig",17230,17910,18600,16550
KOSDAQ,비나텍,126340,45300,155.37,2905.4,39.7,-14.46,-1087.4164,-441.25124,1.71,-15.01,-17.79,3,,"거래량증가, 상승구조, 과열아님",45300,39230,33160,51370
KOSDAQ,파두,440110,24050,153.09,11893.1,50.9,-1.47,-209.929,-139.12963,0.61,0.21,-5.31,3,,"RSI 45~65, 상승구조, 과열아님",24050,24420,24790,23680
KOSDAQ,범한퓨얼셀,382900,31600,149.19,2768.5,49.7,-4.15,-573.2542,-33.46728,0.36,-5.25,-9.71,3,,"RSI 45~65, 상승구조, 과열아님",31600,31220,30840,31980
KOSDAQ,월덱스,101160,23250,140.23,3838.8,34.0,-8.24,-159.2183,-166.63344,3.52,-2.11,-7.74,3,,"거래량증가, 상승구조, 과열아님",23250,21920,20600,24580
