시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,현대무벡스,319400,일반 목적용 기계 제조업,22900,233.61,25505.1,23360917500.0,31.2,66.5,-32.39,59.79,0,0,0,-9.66,-28.77,-41.51,-38.85,-7.85,23.25,-15.94,15.25,30.68,0.921,0.092,0,-29.92,12.0,-24.11,0,0,2.38,0.03,0,0,0,,0,-1,32060.0,36241,-36.81,-0.7579,0.51,-2.8,True,X,▼,27355,▼,X,X,-1.78,249,0,-1,1,1,22900.0,21650.0,43400.0,48350.0,50400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.46,5.0,16.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,일반 목적용 기계 제조업,조선·기계·설비,-11.742954545454545,1.4250000000000003,4.0,0.14145352464129757,-0.0021280956559667666,0.13559322033898305,OK,71.1,OK,5.0,5.0,2,0,19.1,0.0,71.1,24.7,24.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,미래에셋생명,085620,보험업,20700,230.21,27982.3,23021354320.0,49.6,82.0,-12.89,100.59,0,0,0,-8.2,-40.09,-26.86,41.1,21.62,121.63,38.34,-37.76,17.95,0.318,0.132,1,28.06,12.0,42.42,1,0,2.81,0.31,0,0,0,,0,1,18540.0,24786,-16.49,-1.9506,0.32,-1.75,False,O,▲,25600,▼,X,X,-3.99,250,0,1,1,1,20700.0,17590.0,37300.0,39600.0,43900.0,enter,100.0,NORMAL+WARN:ATR%=22.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,15.02,5.0,5.3,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=22.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,보험업,금융,-10.555526315789473,-10.021052631578948,6.0,0.26042097998619734,0.38795358442282485,0.623721881390593,OK,69.5,OK,5.0,5.0,6,1,69.6,14.6,69.5,55.8,55.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에스에이엠티,031330,기계장비 및 관련 물품 도매업,12000,213.21,11999.4,21321166795.0,30.0,51.9,-21.16,38.99,0,1,0,-5.81,-27.18,-19.79,-26.47,138.1,219.57,-3.56,161.2,227.0,0.364,0.079,1,176.15,12.0,-13.91,0,0,0.88,0.04,0,0,0,,0,-1,17057.5,13165,-8.85,-0.8413,0.97,-2.6,True,O,▲,14065,▼,X,X,-2.28,250,0,1,1,1,12000.0,11340.0,19480.0,19950.0,24100.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.5,5.0,11.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,-11.742954545454545,1.4250000000000003,4.0,0.13163690476190476,-0.042403468643300024,0.12790697674418605,OK,60.9,OK,27.93645789537983,27.93645789537983,0,0,4.8,35.0,60.9,23.6,23.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,신성델타테크,065350,가정용 기기 제조업,28100,194.2,7723.0,19419758800.0,25.4,37.5,-29.68,37.92,0,0,0,-21.29,-29.22,-31.71,-37.14,-49.37,-51.05,-14.23,-26.27,-43.62,1.0,0.031,0,-53.32,12.0,-27.71,0,0,0.92,0.06,0,0,0,,0,-1,37910.0,48106,-41.59,-0.7442,4.15,-0.45,True,X,▼,36730,▼,X,X,-20.73,250,0,-1,-1,1,28100.0,26150.0,46200.0,47550.0,64200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.94,5.0,9.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,가정용 기기 제조업,기타,-8.403376623376625,-2.470779220779221,5.0,0.10218607015760041,-0.15586349324836654,0.675,OK,88.9,OK,5.018083344842168,5.018083344842168,0,0,0.0,0.0,88.9,17.8,17.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,아이티센글로벌,124500,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",21500,188.63,4989.0,18863071900.0,20.8,41.4,-41.47,88.98,0,0,0,-1.38,-31.09,-50.8,-53.11,-53.46,-36.58,-30.2,-30.36,-29.15,1.0,0.033,0,-32.56,12.0,-48.79,0,0,0.93,0.05,0,0,0,,0,-1,33580.0,44217,-51.38,-0.5513,2.16,-2.12,False,X,▼,23755,▼,X,X,-2.75,250,0,-1,-1,1,21500.0,19440.0,49200.0,53100.0,63500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,9.58,6.0,13.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,-16.42890909090909,-14.774363636363637,11.0,0.20963455149501659,-0.02626856106796571,0.49122807017543857,OK,87.5,OK,47.0,47.0,0,0,0.0,37.2,87.5,26.8,26.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,비나텍,126340,일차전지 및 이차전지 제조업,80200,176.68,5758.7,17667682150.0,37.6,58.7,-29.13,58.89,0,0,0,-13.2,-34.15,-24.05,-47.27,-27.81,16.91,-24.36,-4.71,24.34,1.0,0.115,0,-6.36,12.0,-18.99,0,0,1.56,0.04,0,0,0,,0,-1,131070.0,138751,-42.2,-0.6697,1.51,-2.7,True,X,▼,99917,▼,X,X,-1.84,250,0,-1,1,1,80200.0,74800.0,159300.0,204500.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.73,5.0,14.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,일차전지 및 이차전지 제조업,2차전지,-20.18625,-32.57625,16.0,0.1770573566084788,0.0048220667115816155,0.08783783783783784,OK,40.1,OK,29.5,29.5,2,0,10.9,17.8,40.1,18.5,18.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,스피어,347700,소프트웨어 개발 및 공급업,17300,172.68,8916.3,17268433385.0,33.4,49.7,-40.53,89.61,0,0,0,-8.76,-31.49,-52.86,-58.76,-64.44,30.08,-35.85,-41.34,37.51,0.981,0.16,0,-4.63,12.0,-38.89,1,0,1.2,0.03,0,0,0,,0,-1,28031.0,39496,-56.2,-0.3305,0.57,-2.19,True,X,▼,20048,▼,X,X,-3.32,249,0,-1,1,1,17300.0,16000.0,45300.0,52800.0,57300.0,enter,100.0,SWING+WARN:ATR%=24.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,7.51,5.0,21.5,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=24.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,소프트웨어 개발 및 공급업,IT/전기전자,-16.42890909090909,-14.774363636363637,11.0,0.2453344343517754,-0.07244966787953447,0.23109243697478993,OK,74.0,OK,8.166574279190634,8.166574279190634,2,0,2.8,0.0,74.0,16.3,16.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,네패스아크,330860,"그외 기타 전문, 과학 및 기술 서비스업",36850,159.6,4489.8,15960220875.0,51.9,53.8,-16.54,62.92,0,0,0,1.94,-26.74,-27.03,-17.19,60.92,127.19,5.72,84.02,134.62,0.418,0.211,1,64.41,12.0,3.78,1,0,1.36,0.12,0,0,0,,0,1,34095.0,39767,-7.34,-1.4721,1.08,-2.22,False,O,▲,46119,▼,X,X,-0.14,250,0,1,1,1,36850.0,33250.0,63500.0,74900.0,89400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,9.77,6.0,7.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"그외 기타 전문, 과학 및 기술 서비스업",서비스 기타,-12.094782608695652,-14.405217391304348,9.0,0.19170381856949023,0.01784713697711939,0.48484848484848486,OK,69.7,OK,36.05465382858865,36.05465382858865,6,1,52.7,45.1,69.7,54.2,54.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,화신정공,126640,자동차 신품 부품 제조업,3515,151.84,1232.2,15184402265.0,55.2,66.6,-14.61,155.63,0,0,0,-16.31,-38.12,-28.19,64.25,133.87,163.3,87.16,156.97,170.73,0.518,0.015,1,117.08,12.0,87.47,1,0,0.57,0.28,0,0,0,,0,-1,7216.5,4720,-25.53,-2.5821,0.42,-1.9,True,O,▲,5379,▼,X,X,-4.05,250,0,1,1,1,3515.0,3275.0,7880.0,9630.0,11850.0,enter,100.0,SWING+WARN:ATR%=25.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,6.83,6.0,18.2,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=25.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-22.567692307692308,-15.77076923076923,13.0,0.326153220890063,0.23993498374655373,0.0,OK,65.5,OK,11.0,11.0,4,1,27.8,12.2,65.5,31.4,31.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,아주IB투자,027360,기타 금융업,4350,105.48,5269.8,10548232179.0,10.8,9.8,-44.8,115.28,0,0,0,-8.13,-28.69,-47.02,-68.11,-51.93,48.21,-45.2,-28.83,55.64,0.916,0.0,0,-11.8,12.0,-47.73,0,0,3.28,0.01,0,0,0,,0,-1,6198.5,13654,-68.14,0.76,0.43,-2.33,True,X,▼,4504,▼,X,X,-1.16,250,0,-1,1,1,4350.0,4130.0,13790.0,19950.0,,enter,100.0,SWING+WARN:ATR%=21.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,5.06,5.0,42.9,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=21.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기타 금융업,금융,-10.555526315789473,-10.021052631578948,6.0,0.17635467980295566,-0.04278204586917914,0.056179775280898875,OK,84.9,OK,15.326749615982447,15.326749615982447,4,1,0.0,6.0,84.9,18.5,18.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,포스코DX,022100,"건축기술, 엔지니어링 및 관련 기술 서비스업",20200,99.91,30711.0,9990822425.0,33.3,38.5,-26.71,65.93,0,0,0,-7.55,-26.28,-27.73,-34.42,-32.44,-28.11,-37.18,-91.82,-131.79,0.996,0.005,0,-43.4,12.0,-19.55,0,0,1.53,0.03,0,0,0,,0,-1,25867.0,33060,-38.9,-0.453,0.49,-2.39,True,X,▼,22657,▼,X,X,-0.92,250,0,-1,-1,1,20200.0,18920.0,40500.0,45600.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.34,5.0,15.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_120D,45,,0,0.0,"건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,-12.094782608695652,-14.405217391304348,9.0,0.08978076379066478,-0.0009867072216902428,0.08547008547008547,OK,26.3,OK,5.0,5.0,2,0,0.0,0.0,26.3,5.3,5.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
