시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,대한광통신,010170,절연선 및 케이블 제조업,14040,5910.95,21830.2,591094697670.0,65.4,82.8,37.98,63.09,0,0,0,22.51,51.78,44.15,11.43,-43.27,347.13,9.4,-15.87,370.51,0.49,0.139,1,86.04,12.0,-23.48,0,0,2.05,0.98,7554,5209,12763,,1,1,8191.0,17025,-17.54,0.7901,3.64,1.81,False,X,▲,10643,▲,O,X,2.53,250,0,1,1,1,10680.0,9820.0,14220.0,28500.0,31500.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.05,5.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,절연선 및 케이블 제조업,기타,19.627466666666667,12.800266666666666,8.0,79.3,0,0.10088522588522587,0.02494246505563384,0.0728744939271255,OK,0.0,UNVALIDATED_MODEL,67.55178093071535,67.55178093071535,0.0,4,1,54.7,80.1,0.0,67.4,67.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한화솔루션,009830,기초 화학물질 제조업,35250,2718.98,60592.1,271898374825.0,67.8,79.6,24.99,48.37,0,0,0,3.98,42.14,34.54,10.5,-13.39,-19.8,26.23,6.3,-38.62,0.794,0.271,0,-26.84,12.0,-13.73,1,0,1.59,0.8,3878,8249,12127,,1,1,24170.0,33218,6.11,0.8864,1.62,1.56,False,X,▲,29016,▲,O,X,-0.59,250,0,1,-1,1,29600.0,27200.0,38550.0,48200.0,56000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.11,4.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,VP_RESISTANCE,2,SWING_120D,2,0.0,기초 화학물질 제조업,화학·소재,18.638,17.104857142857146,6.0,65.6,0,0.09868287740628166,0.05188525831011357,0.2727272727272727,OK,0.0,UNVALIDATED_MODEL,62.99999999999999,62.99999999999999,0.0,4,1,41.9,59.0,0.0,50.4,50.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,GS건설,006360,건물 건설업,34900,1679.47,29867.9,167947083975.0,63.1,70.1,23.61,52.44,0,0,0,10.27,43.92,19.93,9.58,5.12,63.08,25.31,24.81,44.26,0.22,0.141,1,20.11,12.0,-16.23,0,0,1.86,0.94,9981,14274,24255,,1,1,23385.0,29242,19.35,0.7896,1.47,2.86,False,O,▲,29026,▲,O,X,1.58,250,0,1,1,1,29650.0,27250.0,35750.0,37300.0,43000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.09,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,23,ATR_2x,23,ATR_3.5x,12,0.0,건물 건설업,건설·부동산,20.942857142857143,26.07857142857143,2.0,55.3,0,0.10929185427752763,0.20941227606676555,0.04918032786885246,OK,0.0,UNVALIDATED_MODEL,62.53342743345824,62.53342743345824,0.0,6,1,52.4,82.5,0.0,67.4,67.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,OCI홀딩스,010060,기타 금융업,284500,1590.52,53116.8,159051923000.0,67.0,85.1,33.47,61.85,0,0,0,4.4,44.49,38.11,43.83,-14.69,87.29,59.56,5.0,68.47,0.327,0.142,1,2.84,12.0,-6.91,1,0,1.38,0.93,0,0,0,,1,1,172840.0,268553,5.94,0.7019,1.42,1.29,False,O,▲,236822,▲,O,X,-2.02,250,0,1,1,1,224000.0,205500.0,293500.0,414000.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.26,4.0,3.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,SWING_60D,2,,0,0.0,기타 금융업,금융,7.7129032258064525,15.571290322580646,12.0,67.3,0,0.12892292242028622,0.13232813885566252,0.2222222222222222,OK,0.0,UNVALIDATED_MODEL,83.5406799425308,83.5406799425308,0.0,4,1,46.2,97.8,0.0,72.0,72.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,광전자,017900,반도체 제조업,8910,1508.11,5162.8,150811243465.0,72.4,90.9,48.57,70.2,0,0,0,14.08,64.09,57.14,32.99,-20.8,359.75,48.72,-1.11,340.93,0.487,0.121,1,163.59,12.0,-19.71,0,0,3.24,0.87,0,0,0,,1,1,5754.5,9871,-9.74,0.9617,4.23,2.02,False,O,▲,6627,▲,O,X,3.97,248,0,1,1,1,6300.0,5790.0,8110.0,9640.0,15470.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.1,5.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,BB_UPPER,23,SWING_20D,5,SWING_60D,2,0.0,반도체 제조업,반도체,20.408,0.30799999999999983,15.0,81.1,0,0.09864518197851531,0.06451689024777617,0.474025974025974,OK,0.0,UNVALIDATED_MODEL,10.0,10.0,0.0,4,1,53.0,16.1,0.0,34.6,34.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,스피어,347700,소프트웨어 개발 및 공급업,25100,676.64,12939.4,67664433825.0,67.7,84.1,37.61,65.47,0,0,0,8.89,56.97,48.0,15.14,-40.94,-33.77,13.11,-13.54,-10.39,0.81,0.077,0,-45.53,12.0,-28.78,1,0,1.41,0.91,0,0,0,,1,1,17268.0,29232,-14.14,0.8848,2.17,1.45,False,X,▼,19297,▲,O,X,11.5,249,0,-1,-1,1,19150.0,17620.0,26450.0,50600.0,57300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,7.99,5.0,4.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,소프트웨어 개발 및 공급업,IT/전기전자,20.349272727272727,13.981272727272728,7.0,72.4,0,0.09803642572566876,0.02631962391523498,0.39473684210526316,OK,0.0,UNVALIDATED_MODEL,51.5,51.5,0.0,4,1,21.3,37.2,0.0,29.2,29.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,빛과전자,069540,통신 및 방송 장비 제조업,3115,588.9,3510.4,58890439367.0,64.3,89.3,30.19,70.17,0,0,0,3.66,55.36,44.55,33.98,-43.47,152.23,31.95,-16.07,175.61,0.46,0.055,1,2.51,12.0,-20.57,0,0,2.05,0.82,0,0,0,,1,1,2081.5,3738,-16.68,1.0274,0.99,1.1,False,X,▼,2541,▲,O,X,1.33,248,0,-1,1,1,2510.0,2310.0,3440.0,7870.0,8100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,7.97,6.0,4.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,통신 및 방송 장비 제조업,IT/전기전자,20.349272727272727,13.981272727272728,7.0,42.3,0,0.11167163494611326,0.062070501572427834,0.6271186440677966,OK,0.0,UNVALIDATED_MODEL,48.5738415295524,48.5738415295524,0.0,6,1,47.3,59.0,0.0,53.2,53.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,5300,483.82,2287.5,48382407914.0,57.7,81.7,21.26,55.98,0,0,0,10.19,45.21,21.56,7.29,-30.63,200.62,5.26,-3.23,224.0,0.279,0.127,1,11.07,12.0,-21.27,0,0,2.65,0.84,0,0,0,,1,1,3622.0,5265,0.65,1.0423,1.88,1.47,False,O,▲,4435,▲,O,X,3.53,249,0,1,1,1,4590.0,4220.0,5700.0,8550.0,11760.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.06,6.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,23,SWING_60D,2,SWING_120D,2,0.0,1차 비철금속 제조업,철강·금속,26.80818181818182,29.425454545454546,1.0,76.7,0,0.11522911051212938,0.054688399224579715,0.41044776119402987,OK,0.0,UNVALIDATED_MODEL,42.0,42.0,0.0,6,1,52.6,60.5,0.0,56.6,56.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,오이솔루션,138080,통신 및 방송 장비 제조업,27800,356.6,3441.0,35659966250.0,66.7,69.8,42.34,76.97,0,0,0,4.71,58.68,51.17,22.47,-43.27,69.93,20.44,-15.87,93.31,0.781,0.084,0,-35.41,12.0,-23.13,1,0,1.74,0.85,0,0,0,,1,1,17169.0,31407,-11.49,1.0495,3.8,0.38,False,X,▼,21954,▲,O,X,3.2,250,0,-1,1,1,20500.0,18860.0,30400.0,51800.0,57900.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.0,6.0,6.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,통신 및 방송 장비 제조업,IT/전기전자,20.349272727272727,13.981272727272728,7.0,80.9,0,0.11073997944501542,0.016505340175103838,0.4727272727272727,OK,0.0,UNVALIDATED_MODEL,45.5,45.5,0.0,4,1,44.4,40.6,0.0,42.5,42.5,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,상상인증권,001290,금융 지원 서비스업,1205,320.34,1305.5,32034130082.0,80.1,98.2,59.54,88.63,0,0,0,0.17,78.52,67.83,57.31,1.95,59.81,73.04,21.64,40.99,0.658,0.493,0,-5.06,12.0,-12.52,1,0,0.23,0.76,0,0,0,,1,1,940.8,1096,9.89,1.3679,15.78,-2.5,False,O,▲,863,▲,O,X,11.72,250,0,1,-1,1,793.0,729.0,1091.0,1398.0,1782.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,8.07,6.0,4.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,2,SWING_120D,2,0.0,금융 지원 서비스업,서비스 기타,12.9035,16.6335,9.0,82.4,0,0.07771191464137522,0.016969230587353168,0.23684210526315788,OK,0.0,UNVALIDATED_MODEL,48.0,48.0,0.0,2,0,12.9,8.3,0.0,10.6,10.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
