시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,에스에이엠티,031330,기계장비 및 관련 물품 도매업,18590,309.06,18589.1,30905982250.0,96.8,92.7,113.68,135.62,0,0,0,30.0,104.51,162.94,179.55,290.96,403.11,184.01,290.51,376.66,0.012,0.012,1,368.95,12.0,8.68,1,0,2.4,1.0,0,0,0,,1,1,13946.0,7388,151.6,1.0064,1.18,3.27,False,O,▲,11778,▲,O,X,30.0,250,2,1,1,1,9140.0,7760.0,18590.0,22500.0,27400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.1,5.0,6.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,-1.6224285714285716,14.934714285714287,2.0,0.06378621378621378,0.1964425042589344,0.0,OK,21.9,OK,73.5,73.5,6,1,95.0,75.2,21.9,75.4,75.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,피델릭스,032580,반도체 제조업,4275,305.89,1416.4,30588685299.0,99.5,83.4,127.28,222.71,0,0,0,10.61,124.88,211.59,264.14,281.7,283.41,268.6,281.25,256.96,0.0,0.0,1,304.9,12.0,19.93,1,0,2.27,0.86,0,0,0,,1,1,3018.7,2977,43.59,1.2341,2.65,1.56,False,O,▲,3340,▲,O,X,2.59,250,0,1,1,1,1975.0,1678.0,4775.0,5850.0,7210.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.04,6.0,9.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,-1.77741935483871,40.12096774193548,1.0,0.0984795321637427,0.08658659887617158,0.25177304964539005,OK,62.7,OK,65.5113047135707,65.5113047135707,6,1,92.9,76.8,62.7,82.8,82.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,한선엔지니어링,452280,기타 금속 가공제품 제조업,27850,289.38,5360.1,28938259550.0,73.0,84.3,35.5,64.58,0,0,0,-3.63,41.44,26.59,68.48,178.78,209.79,72.94,178.33,183.34,0.0,0.0,1,72.9,12.0,13.01,0,0,1.92,0.89,0,0,0,,1,1,17756.0,17299,60.99,0.8487,1.04,2.01,False,O,▲,23942,▲,O,X,-7.61,250,0,1,1,1,21600.0,18340.0,29300.0,31650.0,35150.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.09,5.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기타 금속 가공제품 제조업,기타,-3.9532,-1.33936,6.0,0.10300076942805847,0.051043606122474855,0.2948717948717949,OK,60.5,OK,84.85065898435343,84.85065898435343,6,1,92.4,100.0,60.5,87.9,87.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,6750,275.97,2516.8,27596786705.0,68.4,67.3,26.43,204.73,0,0,0,-2.46,-32.36,71.97,133.97,279.85,293.59,138.43,279.4,267.14,0.154,0.035,1,131.75,12.0,56.29,1,0,0.75,0.45,0,0,0,,1,1,6596.0,5089,32.63,-2.3431,0.35,-1.13,False,O,▲,9473,▼,X,X,-3.32,249,0,1,1,1,5610.0,4760.0,11760.0,14480.0,17940.0,enter,100.0,NORMAL+WARN:ATR%=20.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,15.15,6.0,7.2,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 비철금속 제조업,철강·금속,-2.7444444444444445,0.1399999999999993,4.0,0.318042328042328,0.19998237195168514,0.4523809523809524,OK,55.4,OK,25.70273482827063,25.70273482827063,2,0,46.4,42.4,55.4,47.2,47.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,한국피아이엠,448900,자동차 신품 부품 제조업,96400,189.49,5855.8,18948687900.0,51.9,50.2,-12.48,47.2,0,0,0,-9.91,-25.21,-10.49,-7.31,34.45,155.03,-2.85,34.0,128.58,0.254,0.054,1,119.04,12.0,5.76,1,0,1.26,0.14,0,0,0,,0,1,94070.0,114765,-16.0,-1.0776,0.68,-1.91,True,X,▲,122951,▼,X,X,-0.19,250,0,1,1,1,96400.0,90800.0,143900.0,178400.0,209000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.81,5.0,8.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-3.105,0.12333333333333367,5.0,0.16130705394190872,0.0018853987368402548,0.015037593984962405,OK,56.9,OK,12.942089038922049,12.942089038922049,6,1,50.4,23.4,56.9,45.0,45.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,미래산업,025560,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",24950,171.94,1270.2,17193566440.0,71.7,81.0,44.99,66.04,0,0,0,29.88,41.92,61.49,76.95,70.31,107.23,56.23,33.83,17.12,0.0,0.0,1,90.7,12.0,11.21,1,0,1.1,0.94,0,0,0,,1,1,16738.0,17869,39.63,0.4059,3.58,0.31,False,O,▲,20761,▲,O,X,-0.78,233,1,1,1,1,18070.0,15350.0,25650.0,26450.0,29350.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.05,6.0,2.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,-3.9532,-1.33936,6.0,0.09579158316633267,-0.010517999744016036,0.0,OK,50.0,OK,67.0,67.0,6,1,82.8,94.4,50.0,79.1,79.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,헥토파이낸셜,234340,기타 정보 서비스업,29400,167.39,4107.4,16739400025.0,46.2,63.0,-12.07,34.64,0,0,0,-5.16,-25.94,-8.55,-12.89,11.79,99.05,-8.43,11.34,72.6,0.293,0.075,1,4.9,12.0,-4.75,0,0,1.05,0.09,0,0,0,,0,-1,42530.0,31236,-5.88,-1.0145,0.65,-2.4,True,O,▲,36601,▼,X,X,-4.19,250,0,1,1,1,29400.0,27200.0,42450.0,45000.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.48,6.0,5.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기타 정보 서비스업,서비스 기타,-8.622666666666667,-18.973333333333336,14.0,0.12196307094266279,0.005733523168831818,0.34,OK,37.1,OK,18.87086395436353,18.87086395436353,2,0,11.9,21.2,37.1,19.3,19.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,HB테크놀러지,078150,특수 목적용 기계 제조업,3675,152.17,3407.3,15216660924.0,61.7,83.7,6.01,96.74,0,0,0,-3.92,-25.98,28.95,38.94,71.73,92.01,43.4,71.28,65.56,0.295,0.087,0,-18.12,12.0,12.6,0,0,0.98,0.32,0,0,0,,1,-1,5802.0,3599,2.09,-1.5064,0.33,-1.74,False,O,▲,4679,▼,X,X,-3.01,250,0,1,1,1,3675.0,3120.0,6140.0,7350.0,8890.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.1,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,-1.6224285714285716,14.934714285714287,2.0,0.1563654033041788,0.300099645207593,0.24561403508771928,OK,59.4,OK,25.0,25.0,4,1,86.0,25.9,59.4,65.7,65.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,메디포스트,078160,기초 의약물질 제조업,16110,144.15,6315.9,14414588805.0,25.5,34.5,-34.44,56.56,0,1,0,-11.04,-33.7,-42.26,-35.82,-27.27,-3.24,-31.36,-27.72,-29.69,0.971,0.107,0,-25.85,12.0,-34.07,0,0,0.69,0.08,0,0,0,,0,-1,26071.0,22478,-28.33,-1.7574,1.86,-2.71,False,X,▼,20814,▼,X,X,-2.82,250,0,-1,-1,1,16110.0,14550.0,29100.0,31550.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,9.68,5.0,8.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,,0,0.0,기초 의약물질 제조업,기타,-3.9532,-1.33936,6.0,0.1807661612130886,-0.07251608238526554,0.0,OK,84.7,OK,40.0,40.0,0,0,0.0,33.4,84.7,25.3,25.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,그린리소스,402490,반도체 제조업,15870,112.0,2650.2,11200190930.0,27.2,34.7,-24.76,43.68,0,0,0,-3.23,-25.67,-23.7,-23.88,62.94,116.21,-19.42,62.49,89.76,0.25,0.049,1,58.53,12.0,-21.74,0,0,2.2,0.06,0,0,0,,0,-1,22082.0,15796,0.47,-0.7912,0.59,-1.7,True,O,▲,18405,▼,X,X,-4.02,250,0,1,1,1,15870.0,14800.0,24850.0,25700.0,29150.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.74,6.0,8.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,반도체 제조업,반도체,-1.77741935483871,40.12096774193548,1.0,0.1266540642722117,0.0001065395789766041,0.4351851851851852,OK,87.4,OK,6.962518444696387,6.962518444696387,2,0,12.7,16.7,87.4,28.6,28.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,뉴파워프라즈마,144960,특수 목적용 기계 제조업,10700,97.05,4675.1,9705328890.0,76.6,91.0,37.14,90.46,0,0,0,-0.47,44.01,58.28,70.11,77.15,103.04,74.57,76.7,76.59,0.0,0.0,1,80.49,12.0,10.36,0,0,4.9,0.72,0,0,0,,1,1,8991.5,8507,25.77,0.6207,0.56,2.76,False,O,▲,10418,▲,O,X,0.0,250,0,1,1,1,8190.0,6960.0,12440.0,14480.0,17080.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.02,6.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,-1.6224285714285716,14.934714285714287,2.0,0.07413217623497997,0.7119732198950028,0.0,OK,66.0,OK,28.730742878870164,28.730742878870164,6,1,90.8,35.9,66.0,72.1,72.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
