시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,롯데에너지머티리얼즈,020150,전자부품 제조업,78500,455.39,41106.9,45538685500.0,92.2,92.4,35.94,78.8,0,0,0,0.0,16.99,49.52,72.72,87.13,205.45,62.51,56.18,149.73,0.0,0.0,1,92.12,12.0,20.27,1,0,1.78,0.88,0,0,0,,1,1,58260.0,50763,54.64,0.0054,1.03,0.7,False,O,▲,74984,▲,O,X,1.91,250,0,1,1,1,60600.0,51500.0,83100.0,96800.0,114100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.02,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,6.013999999999999,26.74494736842105,6.0,64.3,OK,61.03722412185265,61.03722412185265,6,1,90.4,67.8,64.3,76.1,76.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LS에코에너지,229640,기타 금융업,92100,416.0,28205.5,41599802600.0,92.0,97.2,49.4,110.04,0,0,0,1.88,34.85,61.58,112.46,124.91,116.71,102.25,93.96,60.99,0.0,0.0,1,103.81,12.0,32.54,1,0,1.88,0.96,0,0,0,,1,1,69210.0,56643,62.6,0.3743,0.96,1.93,False,O,▲,87427,▲,O,X,1.44,250,0,1,1,1,64700.0,55000.0,94300.0,109900.0,129600.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.99,5.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,5.358684210526316,22.542368421052632,7.0,60.9,OK,55.71067035998337,55.71067035998337,6,1,92.9,57.9,60.9,72.5,72.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,서희건설,035890,건물 건설업,3350,411.27,6147.4,41126515416.0,100.0,100.0,4.44,4.18,1,1,1,4.69,4.69,4.69,4.69,4.69,4.69,-5.52,-26.26,-51.03,0.0,0.0,1,0.93,6.0,-18.75,0,1,1.5,0.54,0,0,0,,1,1,2880.0,3316,1.01,0.0571,20.0,0.54,False,O,▲,3216,▲,O,X,0.0,249,0,1,1,1,3300.0,3155.0,4000.0,4200.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,4.39,5.0,4.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,RR_LEGACY,35,,0,0.0,건물 건설업,건설·부동산,-2.097777777777778,12.543333333333333,11.0,33.9,OK,23.0,23.0,6,1,56.8,35.6,33.9,43.7,43.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,삼성전기우,009155,기타,382000,376.94,11104.7,37694198500.0,88.0,83.6,35.82,91.97,0,0,0,1.6,22.63,42.54,117.91,194.07,265.2,107.7,163.12,209.48,0.02,0.02,1,216.39,12.0,58.56,1,0,1.19,0.9,0,0,0,,1,1,301575.0,224809,69.92,-0.0595,1.35,1.43,False,O,▲,372616,▲,O,X,5.32,250,0,1,1,1,295500.0,251000.0,406000.0,486000.0,588000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,기타,5.286491228070175,17.488771929824562,8.0,89.3,OK,63.0,63.0,4,1,83.4,55.2,89.3,73.3,73.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,티씨머티리얼즈,125020,절연선 및 케이블 제조업,8750,321.23,2866.2,32122854435.0,79.2,93.9,44.53,75.34,0,0,0,3.8,41.13,51.12,87.37,120.13,102.08,77.16,89.18,46.36,0.033,0.033,1,48.3,12.0,22.02,1,0,3.06,0.85,0,0,0,,1,1,6240.5,6295,39.0,0.4521,2.07,1.64,False,O,▲,7479,▲,O,X,6.17,237,0,1,1,1,6360.0,5400.0,9490.0,11000.0,12920.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.09,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,절연선 및 케이블 제조업,기타,5.286491228070175,17.488771929824562,8.0,85.5,OK,40.0,40.0,6,1,92.8,29.1,85.5,65.9,65.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,일진홀딩스,015860,기타 금융업,13620,307.89,6721.1,30789048155.0,89.1,92.9,50.22,82.13,0,0,0,1.57,33.53,55.66,93.74,79.21,94.57,83.53,48.26,38.85,0.0,0.0,1,87.73,12.0,22.67,1,0,3.22,0.9,0,0,0,,1,1,10607.0,9726,40.02,0.4928,4.57,2.39,False,O,▲,11485,▲,O,X,0.0,250,0,1,1,1,9520.0,8120.0,14400.0,16560.0,19290.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.71,5.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,5.358684210526316,22.542368421052632,7.0,83.0,OK,56.0,56.0,6,1,93.5,58.2,83.0,77.3,77.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,신세계,004170,종합 소매업,410000,274.86,38725.2,27486343250.0,85.1,72.8,9.48,33.16,0,0,0,-0.12,1.99,9.92,26.74,27.33,117.28,16.53,-3.62,61.56,0.023,0.023,1,61.37,12.0,22.41,1,0,1.1,0.74,0,0,0,,1,1,350300.0,353066,16.13,-0.1759,1.11,0.17,False,O,▲,418139,▲,X,X,-1.1,250,0,1,1,1,410000.0,364500.0,448000.0,496000.0,543000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.1,5.0,0.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,종합 소매업,유통·소비재,-0.3079999999999998,7.397333333333333,12.0,21.1,OK,57.668570666698166,57.668570666698166,4,1,90.4,59.2,21.1,64.1,64.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,엑시콘,092870,특수 목적용 기계 제조업,40750,272.2,5318.2,27220228975.0,86.2,96.1,24.84,52.92,0,0,0,5.98,16.43,26.16,62.35,43.74,169.69,52.14,12.79,113.97,0.0,0.0,1,171.94,12.0,29.82,1,0,1.02,0.94,0,0,0,,1,1,31290.0,30834,32.16,0.0435,1.84,0.56,False,O,▲,38447,▲,O,X,6.11,250,0,1,1,1,34250.0,29100.0,41700.0,43850.0,46450.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.04,5.0,1.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,57.4,OK,52.68679054498611,52.68679054498611,4,1,81.8,52.5,57.4,65.2,65.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,워트,396470,특수 목적용 기계 제조업,10590,240.29,1707.1,24028565315.0,92.6,87.2,36.81,40.47,0,0,0,29.94,31.23,37.0,55.74,38.61,40.26,45.53,7.66,-15.46,0.0,0.0,1,40.0,8.2,12.24,1,0,2.44,1.0,0,0,0,,1,1,8268.0,7950,33.21,0.2215,8.45,3.71,False,O,▲,8384,▲,O,X,11.04,250,1,1,1,1,8130.0,7330.0,10590.0,11880.0,13510.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,9.84,6.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,17.7,OK,70.0,70.0,6,1,95.0,71.8,17.7,70.3,70.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,LS증권,078020,금융 지원 서비스업,9010,219.27,4998.9,21927096045.0,85.4,90.5,17.67,25.13,0,0,0,8.69,14.49,17.78,31.15,61.47,67.78,20.94,30.52,12.06,0.0,0.0,1,6.16,7.2,9.65,1,0,0.97,0.92,0,0,0,,1,1,7705.0,7846,14.83,0.1095,6.75,1.59,False,O,▲,8224,▲,O,X,5.19,250,0,1,1,1,8040.0,7400.0,9190.0,10230.0,11540.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,7.96,6.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,금융 지원 서비스업,서비스 기타,5.893783783783784,14.986216216216217,10.0,23.8,OK,50.5,50.5,4,1,83.3,46.1,23.8,56.5,56.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,샘씨엔에스,252990,전자부품 제조업,14160,218.6,8526.9,21859723610.0,90.0,90.9,15.76,61.61,0,0,0,0.21,2.61,6.31,57.33,27.11,85.1,47.12,-3.84,29.38,0.016,0.016,1,101.49,12.0,44.32,1,0,1.31,0.85,0,0,0,,1,1,11834.0,11374,24.49,-0.2956,1.4,-0.59,False,O,▲,14786,▲,X,X,4.32,250,0,1,1,1,12840.0,11030.0,15080.0,16010.0,16490.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.1,5.0,1.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,0.0,전자부품 제조업,IT/전기전자,6.013999999999999,26.74494736842105,6.0,78.3,OK,57.31803286010846,57.31803286010846,4,1,88.4,63.0,78.3,76.2,76.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코스텍시스,355150,반도체 제조업,51100,217.55,3984.4,21754914050.0,91.8,87.8,67.38,159.92,0,0,0,0.0,22.98,142.76,111.16,254.12,309.13,100.95,223.17,253.41,0.008,0.008,1,254.37,12.0,13.96,1,0,1.75,0.92,0,0,0,,1,1,29821.0,25919,97.15,0.3141,0.74,0.68,False,O,▲,50455,▲,O,X,2.35,250,0,1,1,1,32050.0,27200.0,54000.0,65300.0,79700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.13,6.0,4.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,9.8315625,58.5784375,2.0,68.7,OK,36.979280202239906,36.979280202239906,6,1,90.7,44.8,68.7,67.9,67.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코세스,089890,특수 목적용 기계 제조업,50500,216.18,7413.5,21618281925.0,93.9,91.9,50.6,116.34,0,0,0,6.54,14.51,57.81,123.45,93.12,79.08,113.24,62.17,23.36,0.0,0.0,1,99.13,12.0,53.96,1,0,1.73,0.97,0,0,0,,1,1,36825.0,28293,78.48,-0.1,1.08,1.41,False,O,▲,48295,▲,O,X,1.05,249,0,1,1,1,35200.0,29900.0,51400.0,53100.0,60400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,5.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,68.3,OK,32.964379085890975,32.964379085890975,4,1,91.2,40.6,68.3,66.4,66.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,두산우,000155,기타,713000,205.23,28494.8,20522682000.0,91.1,85.8,22.77,41.0,0,0,0,4.55,13.72,29.17,54.33,48.54,24.65,44.12,17.59,-31.07,0.009,0.009,1,37.47,9.6,25.28,1,0,1.23,0.91,0,0,0,,1,1,601400.0,533366,33.68,0.1271,1.22,0.21,False,O,▲,662852,▲,O,X,6.6,250,0,1,1,1,610000.0,535000.0,739000.0,824000.0,930000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.3,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,기타,5.286491228070175,17.488771929824562,8.0,67.8,OK,68.6670084175046,68.6670084175046,6,1,84.0,61.9,67.8,71.9,71.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,에스투더블유,488280,소프트웨어 개발 및 공급업,27450,197.97,2956.2,19797427925.0,70.8,80.4,37.09,80.92,0,0,0,4.57,44.55,27.08,95.79,16.81,10.02,85.58,-14.14,-45.7,0.328,0.185,1,3.0,12.0,31.89,1,0,2.83,0.99,0,0,0,,1,1,20127.0,21404,28.24,0.5565,1.28,2.72,False,O,▼,24317,▲,O,X,0.0,150,0,-1,0,0,21000.0,17870.0,27600.0,28950.0,38400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.9,6.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,SWING_120D,45,0.0,소프트웨어 개발 및 공급업,IT/전기전자,6.013999999999999,26.74494736842105,6.0,76.2,OK,65.16710148328261,65.16710148328261,6,1,84.8,81.4,76.2,81.7,81.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,일진파워,094820,전기 및 통신 공사업,23250,196.22,3505.8,19622009550.0,91.3,79.8,21.22,46.68,0,0,0,0.22,7.64,26.63,37.9,47.71,125.73,27.69,16.76,70.01,0.0,0.0,1,44.45,12.0,9.72,1,0,1.55,0.85,0,0,0,,1,1,18458.0,18590,25.07,0.0576,1.34,0.15,False,O,▲,22600,▲,O,X,0.22,223,0,1,1,1,20150.0,17630.0,24500.0,25300.0,27250.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.51,6.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전기 및 통신 공사업,기타,5.286491228070175,17.488771929824562,8.0,69.3,OK,64.0,64.0,6,1,87.1,67.1,69.3,75.5,75.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,세명전기,017510,기타 금속 가공제품 제조업,15770,173.91,2404.3,17391488610.0,90.2,90.8,39.34,79.13,0,0,0,0.0,17.16,53.55,75.42,57.23,39.56,65.21,26.28,-16.16,0.0,0.0,1,11.2,12.0,16.02,1,0,3.22,0.94,0,0,0,,1,1,11075.0,12120,30.11,0.3508,0.4,1.12,False,O,▲,14693,▲,O,X,2.73,250,0,1,1,1,11880.0,10100.0,16200.0,18430.0,21300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.98,6.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금속 가공제품 제조업,기타,5.286491228070175,17.488771929824562,8.0,44.6,OK,42.301690284904,42.301690284904,6,1,94.1,47.0,44.6,65.4,65.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,케이씨텍,281820,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",69700,156.16,13799.7,15616023000.0,91.4,82.8,24.31,46.9,0,0,0,4.81,15.59,25.59,61.16,43.27,77.13,50.95,12.32,21.41,0.0,0.0,1,57.23,8.7,26.78,1,0,1.21,0.98,0,0,0,,1,1,58590.0,50255,38.69,0.0691,1.46,1.57,False,O,▲,64897,▲,O,X,3.76,250,0,1,1,1,58900.0,52600.0,70200.0,78600.0,89300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,10.7,5.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,5.286491228070175,17.488771929824562,8.0,24.6,OK,84.0,84.0,6,1,84.8,89.3,24.6,74.6,74.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,유니퀘스트,077500,기계장비 및 관련 물품 도매업,8350,145.01,1803.6,14500834800.0,88.2,97.6,22.78,44.12,0,0,0,-1.76,13.76,28.07,43.72,26.52,20.32,33.51,-4.43,-35.4,0.281,0.281,0,-0.52,10.1,16.61,1,0,2.5,0.69,0,0,0,,1,1,7135.0,7275,14.77,0.1872,2.31,1.46,False,O,▲,7856,▲,O,X,3.76,250,0,1,1,1,7140.0,6410.0,9520.0,10630.0,12030.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,10.22,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,28.5,OK,66.0,66.0,6,1,90.4,52.0,28.5,62.7,62.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,F&F,383220,봉제의복 제조업,78500,143.0,30071.1,14299778650.0,88.1,82.6,17.03,23.81,0,0,0,2.48,17.87,16.99,29.11,10.72,26.82,18.9,-20.23,-28.9,0.027,0.027,1,8.74,8.0,8.8,1,0,1.49,0.9,0,0,0,,1,1,67290.0,67949,15.53,0.288,1.89,1.34,False,O,▼,70390,▲,O,X,-1.44,250,0,-1,1,1,70400.0,64400.0,80500.0,86600.0,94400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.52,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,봉제의복 제조업,유통·소비재,-0.3079999999999998,7.397333333333333,12.0,18.6,OK,66.0,66.0,6,1,85.1,72.3,18.6,66.7,66.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,키스트론,475430,절연선 및 케이블 제조업,6980,134.64,1147.6,13463614600.0,93.9,99.2,44.45,55.72,0,0,0,19.11,44.96,44.81,63.85,51.74,55.8,53.64,20.79,0.08,0.0,0.0,1,24.16,11.9,9.77,1,0,20.27,0.89,0,0,0,,1,1,5125.5,5903,18.24,0.6143,6.73,2.65,False,O,▲,5530,▲,O,X,3.41,225,0,1,1,1,5070.0,4400.0,7330.0,8240.0,9400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,13.21,6.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,절연선 및 케이블 제조업,기타,5.286491228070175,17.488771929824562,8.0,36.7,OK,45.5,45.5,6,1,93.4,46.6,36.7,63.3,63.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,아이에스티이,212710,반도체 제조업,11010,125.3,1059.5,12529841580.0,85.8,92.5,30.52,42.8,0,0,0,14.45,26.12,30.14,54.85,1.47,13.98,44.64,-29.48,-41.74,0.0,0.0,1,15.04,10.4,17.54,1,0,1.44,0.98,0,0,0,,1,1,8290.0,9066,21.43,0.2506,5.42,3.11,False,O,▲,9467,▲,O,X,0.83,250,0,1,1,1,8860.0,7800.0,11080.0,11500.0,12200.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,11.96,6.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,0.0,반도체 제조업,반도체,9.8315625,58.5784375,2.0,41.4,OK,70.0,70.0,6,1,87.7,81.8,41.4,76.1,76.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,이노메트리,302430,특수 목적용 기계 제조업,10180,107.46,1001.0,10746183850.0,92.7,93.4,29.61,44.37,0,0,0,16.48,21.05,28.05,53.54,28.21,33.07,43.33,-2.74,-22.65,0.0,0.0,1,14.47,9.1,21.86,1,0,2.44,0.85,0,0,0,,1,1,8418.0,8024,26.86,0.0974,8.64,2.63,False,O,▲,8866,▲,O,X,2.97,250,0,1,1,1,8250.0,7390.0,10830.0,12260.0,14070.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,10.42,6.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,4.119493670886076,30.38025316455696,3.0,52.0,OK,41.0,41.0,6,1,92.8,49.6,52.0,67.4,67.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,위츠,459100,전자부품 제조업,7460,101.41,1004.6,10141384690.0,85.8,95.5,19.88,26.26,0,0,0,8.12,17.48,21.5,31.57,6.88,-2.86,21.36,-24.07,-58.58,0.056,0.056,1,8.17,7.9,11.29,1,0,3.98,0.88,0,0,0,,1,1,6323.0,6681,11.66,0.1866,5.5,2.55,False,O,▲,6660,▲,O,X,1.45,250,0,1,1,1,6530.0,5960.0,7740.0,8430.0,9330.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.73,6.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_120D,45,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,6.013999999999999,26.74494736842105,6.0,21.7,OK,20.5,20.5,6,1,93.3,21.5,21.7,50.3,50.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
