시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,신성이엔지,011930,반도체 제조업,28100,503.29,5784.3,50329441000.0,0.0,64.8,-27.93,31.24,0,0,0,-14.33,-29.66,-29.66,-32.61,19.32,85.48,-50.05,-8.76,0.43,0.604,0.105,0,-21.83,11.4,-28.57,0,0,5.48,0.01,0,0,0,,0,-1,36800.0,33379,-15.82,-0.8354,1.16,-4.67,True,X,▲,37402,▼,X,X,-2.44,250,0,1,1,1,28100.0,26950.0,49000.0,58200.0,69000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.09,5.0,18.2,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,-0.575172413793103,37.39655172413793,1.0,0.05719369598373157,-0.006352142003497189,0.06666666666666667,OK,67.6,OK,32.584030991359064,32.584030991359064,2,0,23.2,29.2,67.6,33.6,33.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,미래산업,025560,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",25850,493.43,1316.0,49342670975.0,73.0,88.5,45.27,75.02,0,0,0,3.61,53.78,61.56,83.07,69.51,115.78,65.63,41.43,30.73,0.0,0.0,1,94.81,12.0,15.48,1,0,1.9,0.71,0,0,0,,1,1,16738.0,20032,29.04,0.3838,6.27,0.36,False,O,▲,22083,▲,O,X,2.4,233,0,1,1,1,18680.0,15880.0,30800.0,35900.0,42400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.99,6.0,4.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,-3.7547058823529413,-1.2380672268907564,6.0,0.10884222160817905,0.0280838184079664,0.6971830985915493,OK,52.2,OK,45.5,45.5,6,1,89.4,70.6,52.2,77.3,77.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,천일고속,000650,육상 여객 운송업,245500,359.64,3508.7,35963839250.0,57.1,64.8,12.55,70.31,0,0,0,-5.39,40.37,23.49,11.09,-14.01,552.93,-6.35,-42.09,467.88,0.914,0.036,0,-41.47,12.0,-12.71,0,0,2.29,0.31,0,0,0,,1,1,241370.0,298691,-17.81,0.8539,2.35,0.07,False,X,▼,258229,▲,X,X,3.66,247,0,-1,1,1,245500.0,208500.0,409500.0,419500.0,518000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.07,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,VP_RESISTANCE,50,SWING_120D,45,0.0,육상 여객 운송업,기타,-3.7547058823529413,-1.2380672268907564,6.0,0.14841431480942682,0.08059748336699109,0.35,OK,86.0,OK,46.5,46.5,6,1,45.1,45.7,86.0,53.4,53.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,피델릭스,032580,반도체 제조업,4700,349.77,1557.2,34977032801.0,99.6,85.9,128.48,234.66,0,0,0,9.94,90.28,227.98,299.32,311.56,322.28,306.64,318.14,297.83,0.084,0.084,1,340.59,12.0,21.25,1,0,2.65,0.87,0,0,0,,1,1,3018.7,3149,49.24,0.8304,2.27,1.64,False,O,▲,3842,▲,O,X,-0.23,250,0,1,1,1,2160.0,1835.0,5250.0,6450.0,7970.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.05,6.0,9.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,-0.575172413793103,37.39655172413793,1.0,0.10724924012158055,0.113805208160704,0.44176706827309237,OK,62.9,OK,57.257083940408236,57.257083940408236,6,1,93.0,61.3,62.9,79.1,79.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,레이저쎌,412350,특수 목적용 기계 제조업,11390,262.42,1644.2,26241872240.0,62.8,85.8,29.61,85.64,0,1,0,-19.11,44.54,48.69,43.09,119.04,480.23,50.41,125.62,455.78,0.064,0.064,1,52.39,12.0,-4.36,1,0,3.43,0.57,0,0,0,,1,1,7744.0,7617,49.53,0.9927,1.11,1.98,False,O,▲,11131,▲,O,X,0.5,250,0,1,1,1,9230.0,7840.0,14640.0,17820.0,21850.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.06,6.0,3.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,-6.6410526315789475,10.066666666666666,2.0,0.13771478740750032,0.11473481603686539,0.0,OK,78.1,OK,64.24053700757449,64.24053700757449,6,1,48.6,89.8,78.1,64.8,64.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,6420,212.71,2393.7,21270762020.0,66.5,66.8,16.29,193.75,0,0,0,-4.89,-30.22,25.88,130.52,261.08,288.38,137.84,267.66,263.93,0.184,0.044,1,120.42,12.0,122.44,1,0,0.74,0.42,0,0,0,,1,-1,12277.0,5106,25.73,-2.3338,0.26,-1.5,False,O,▲,9063,▼,X,X,0.0,249,0,1,1,1,5800.0,4925.0,11760.0,14480.0,17930.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.09,6.0,6.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 비철금속 제조업,철강·금속,-1.74875,1.0093749999999997,5.0,0.3367823765020027,0.16294304418368344,0.42168674698795183,OK,52.8,OK,25.0,25.0,2,0,48.3,35.4,52.8,46.0,46.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,한국피아이엠,448900,자동차 신품 부품 제조업,84100,190.04,5108.6,19004107800.0,43.8,45.7,-22.84,52.26,0,0,0,-12.76,-28.06,-34.25,-21.48,4.86,130.1,-14.16,11.44,105.65,0.322,0.052,1,40.2,12.0,-6.32,1,0,1.23,0.02,0,0,0,,0,-1,140080.0,115042,-26.9,-1.5908,0.77,-1.98,True,X,▲,115662,▼,X,X,-0.1,250,0,1,1,1,84100.0,80500.0,143900.0,178400.0,206500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.28,5.0,16.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-9.378888888888888,-5.334444444444445,11.0,0.1872770511296076,0.0003595726468337812,0.0,OK,81.3,OK,17.08876818974061,17.08876818974061,2,0,6.6,19.0,81.3,24.6,24.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,오이솔루션,138080,통신 및 방송 장비 제조업,36100,180.83,4468.4,18082510225.0,44.6,67.0,-18.92,48.87,0,0,0,-4.12,-25.95,-19.87,-19.06,97.38,219.19,-11.74,103.96,194.74,0.496,0.218,0,-10.04,12.0,-2.47,0,0,1.35,0.02,0,0,0,,0,-1,56545.0,38680,-6.67,-1.3259,0.41,-2.51,True,O,▲,46089,▼,X,X,2.79,250,0,1,1,1,36100.0,34500.0,57900.0,69000.0,83100.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.43,6.0,13.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,통신 및 방송 장비 제조업,IT/전기전자,-5.661219512195122,4.6329268292682935,4.0,0.15997229916897507,-0.0050970270612643665,0.08823529411764706,OK,80.3,OK,8.675741466619012,8.675741466619012,2,0,16.0,0.0,80.3,24.9,24.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에스비비테크,389500,일반 목적용 기계 제조업,76200,126.67,5077.6,12667325500.0,54.5,75.3,1.7,74.03,0,0,0,-8.41,-26.23,14.93,19.44,32.52,209.13,26.76,39.1,184.68,0.13,0.12,1,90.72,12.0,4.32,0,0,1.78,0.29,0,0,0,,1,1,74290.0,71811,6.11,-1.2793,0.36,-1.62,False,O,▲,95273,▼,X,X,0.0,250,0,1,1,1,76200.0,64700.0,115000.0,134200.0,158600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.09,5.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,일반 목적용 기계 제조업,조선·기계·설비,-6.6410526315789475,10.066666666666666,2.0,0.15335583052118487,0.09924606584754275,0.0,OK,91.0,OK,25.0,25.0,6,1,96.6,43.6,91.0,82.2,82.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,모베이스전자,012860,자동차 신품 부품 제조업,4320,109.07,3163.7,10907155143.0,53.8,83.8,0.45,61.82,0,0,0,-4.74,-28.36,10.2,10.63,8.68,210.79,17.95,15.26,186.34,0.433,0.238,0,-1.52,12.0,5.38,1,0,1.97,0.2,0,0,0,,1,-1,6526.5,4667,-7.45,-1.1739,0.29,-2.29,False,O,▲,5220,▼,X,X,-1.87,248,0,1,1,1,4320.0,3670.0,7070.0,8140.0,9490.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.05,6.0,4.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-9.378888888888888,-5.334444444444445,11.0,0.14227843915343916,0.04440762629973999,0.22388059701492538,OK,86.6,OK,25.0,25.0,6,1,97.6,8.3,86.6,73.1,73.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,툴젠,199800,자연과학 및 공학 연구개발업,74200,107.64,6673.4,10764435950.0,43.8,53.9,-27.7,74.48,0,0,0,-7.25,-46.31,-19.78,-20.73,36.15,15.4,-13.41,42.73,-9.05,0.283,0.041,1,31.24,12.0,-16.91,0,0,0.91,0.07,0,0,0,,0,-1,124960.0,80487,-7.81,-3.0518,1.79,-2.03,False,O,▲,117905,▼,X,X,-0.88,250,0,1,1,1,74200.0,66700.0,142000.0,169500.0,204500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,10.11,5.0,9.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자연과학 및 공학 연구개발업,기타,-3.7547058823529413,-1.2380672268907564,6.0,0.19512899499422412,0.04895240256768415,0.0,OK,89.5,OK,40.0,40.0,0,0,6.4,48.4,89.5,33.5,33.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,헥토파이낸셜,234340,기타 정보 서비스업,27700,87.78,3869.9,8778019325.0,42.4,60.6,-16.5,38.19,0,0,0,-5.78,-27.39,-18.05,-15.93,4.53,87.16,-8.61,11.11,62.71,0.462,0.203,0,-1.24,12.0,-6.62,0,0,1.08,0.01,0,0,0,,0,-1,41890.0,31271,-11.42,-1.3887,0.36,-2.09,True,X,▲,34940,▼,X,X,-2.38,250,0,1,1,1,27700.0,26650.0,42450.0,45000.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.79,6.0,14.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기타 정보 서비스업,서비스 기타,-9.068461538461538,-18.034230769230767,14.0,0.13176895306859207,-0.0017994779106039053,0.45454545454545453,OK,26.9,OK,6.817252834153777,6.817252834153777,0,0,10.1,0.0,26.9,10.9,10.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
