종목코드,종목명,시장,종가
207760,미스터블루,KOSDAQ,1248
059090,미코,KOSDAQ,13210
201490,미투온,KOSDAQ,3815
475460,미트박스,KOSDAQ,8560
452200,민테크,KOSDAQ,2305
206640,바디텍메드,KOSDAQ,13090
018700,바른손,KOSDAQ,938
035620,바른손이앤에이,KOSDAQ,371
053030,바이넥스,KOSDAQ,15720
301300,바이브컴퍼니,KOSDAQ,3430
064550,바이오니아,KOSDAQ,13090
314930,바이오다인,KOSDAQ,13740
489460,바이오비쥬,KOSDAQ,13340
086820,바이오솔루션,KOSDAQ,7690
038460,바이오스마트,KOSDAQ,3630
251120,바이오에프디엔씨,KOSDAQ,16100
199730,바이오인프라,KOSDAQ,4690
086040,바이오톡스텍,KOSDAQ,2840
188040,바이오포트,KOSDAQ,8420
099430,바이오플러스,KOSDAQ,5120
032980,바이온,KOSDAQ,604
308080,바이젠셀,KOSDAQ,11020
043150,바텍,KOSDAQ,20250
323990,박셀바이오,KOSDAQ,10210
267790,배럴,KOSDAQ,3675
046310,백금T&A,KOSDAQ,3440
331520,밸로프,KOSDAQ,583
199480,뱅크웨어글로벌,KOSDAQ,5560
438700,버넥트,KOSDAQ,3175
066410,버킷스튜디오,KOSDAQ,1153
382900,범한퓨얼셀,KOSDAQ,27950
206400,베노티앤알,KOSDAQ,1570
019010,베뉴지,KOSDAQ,2635
177350,베셀,KOSDAQ,1300
457600,벡트,KOSDAQ,2570
424760,벨로크,KOSDAQ,1090
250000,보라티알,KOSDAQ,8020
310210,보로노이,KOSDAQ,208000
006910,보성파워텍,KOSDAQ,5270
226340,본느,KOSDAQ,657
014470,부방,KOSDAQ,1443
008470,부스타,KOSDAQ,4140
338220,뷰노,KOSDAQ,23550
100120,뷰웍스,KOSDAQ,20100
406820,뷰티스킨,KOSDAQ,19310
099390,브레인즈컴퍼니,KOSDAQ,5380
064480,브리지텍,KOSDAQ,4705
365900,브이씨,KOSDAQ,2665
089970,브이엠,KOSDAQ,27750
251630,브이원텍,KOSDAQ,5840
018290,브이티,KOSDAQ,18000
478560,블랙야크아이앤씨,KOSDAQ,3730
439580,블루엠텍,KOSDAQ,4620
033560,블루콤,KOSDAQ,3020
369370,블리츠웨이엔터테인먼트,KOSDAQ,1380
126340,비나텍,KOSDAQ,68700
121800,비덴트,KOSDAQ,3320
082800,비보존 제약,KOSDAQ,4070
318410,비비씨,KOSDAQ,7900
419540,비스토스,KOSDAQ,1160
146320,비씨엔씨,KOSDAQ,12830
200780,비씨월드제약,KOSDAQ,5770
413640,비아이매트릭스,KOSDAQ,9630
141000,비아트론,KOSDAQ,7450
083650,비에이치아이,KOSDAQ,55500
473370,비엔케이제2호스팩,KOSDAQ,2660
0068Y0,비엔케이제3호스팩,KOSDAQ,1998
065170,비엘팜텍,KOSDAQ,552
086670,비엠티,KOSDAQ,12510
230980,비유테크놀러지,KOSDAQ,229
488900,비츠로넥스텍,KOSDAQ,13200
082920,비츠로셀,KOSDAQ,19000
054220,비츠로시스,KOSDAQ,402
042370,비츠로테크,KOSDAQ,8780
050090,비케이홀딩스,KOSDAQ,922
148780,비큐AI,KOSDAQ,1347
307870,비투엔,KOSDAQ,987
377030,비트맥스,KOSDAQ,1733
032850,비트컴퓨터,KOSDAQ,4835
049470,비트플래닛,KOSDAQ,955
238200,비피도,KOSDAQ,3180
093190,빅솔론,KOSDAQ,6600
065450,빅텍,KOSDAQ,3570
044480,빌리언스,KOSDAQ,302
069540,빛과전자,KOSDAQ,673
072950,빛샘전자,KOSDAQ,5280
451250,삐아,KOSDAQ,9460
143240,사람인,KOSDAQ,13570
466410,사이냅소프트,KOSDAQ,12740
223310,사토시홀딩스,KOSDAQ,2390
452430,사피엔반도체,KOSDAQ,32950
419120,산돌,KOSDAQ,4310
122350,삼기,KOSDAQ,1255
419050,삼기에너지솔루션즈,KOSDAQ,1752
014970,삼륭물산,KOSDAQ,8020
018310,삼목에스폼,KOSDAQ,19800
053700,삼보모터스,KOSDAQ,4000
009620,삼보산업,KOSDAQ,1651
023600,삼보판지,KOSDAQ,9790
0044K0,삼성스팩10호,KOSDAQ,1998
0071M0,삼성스팩11호,KOSDAQ,2005
0096B0,삼성스팩12호,KOSDAQ,2010
009300,삼아제약,KOSDAQ,16390
482630,삼양엔씨켐,KOSDAQ,21200
484590,삼양컴텍,KOSDAQ,13260
036670,삼양케이씨아이,KOSDAQ,6660
361670,삼영에스앤씨,KOSDAQ,3430
054540,삼영엠텍,KOSDAQ,15900
065570,삼영이엔씨,KOSDAQ,764
014950,삼익제약,KOSDAQ,13460
032280,삼일,KOSDAQ,1414
002290,삼일기업공사,KOSDAQ,4015
037460,삼지전자,KOSDAQ,14450
032750,삼진,KOSDAQ,3865
0013V0,삼진식품,KOSDAQ,17280
054090,삼진엘앤디,KOSDAQ,833
000250,삼천당제약,KOSDAQ,224000
024950,삼천리자전거,KOSDAQ,4215
038500,삼표시멘트,KOSDAQ,4820
437730,삼현,KOSDAQ,61800
017480,삼현철강,KOSDAQ,4750
046390,삼화네트웍스,KOSDAQ,1173
027580,상보,KOSDAQ,744
038540,상상인,KOSDAQ,1728
452670,상상인제4호스팩,KOSDAQ,2075
091580,상신이디피,KOSDAQ,13590
263810,상신전자,KOSDAQ,2990
089980,상아프론테크,KOSDAQ,16660
042940,상지건설,KOSDAQ,12120
042600,새로닉스,KOSDAQ,12450
107600,새빗켐,KOSDAQ,30400
411080,샌즈랩,KOSDAQ,6990
252990,샘씨엔에스,KOSDAQ,6560
378800,샤페론,KOSDAQ,1808
294630,서남,KOSDAQ,2560
038070,서린바이오,KOSDAQ,6750
006730,서부T&D,KOSDAQ,12890
079650,서산,KOSDAQ,1437
100660,서암기계공업,KOSDAQ,4500
019770,서연탑메탈,KOSDAQ,3820
043710,서울리거,KOSDAQ,812
092190,서울바이오시스,KOSDAQ,2565
046890,서울반도체,KOSDAQ,6390
063170,서울옥션,KOSDAQ,7150
027040,서울전자통신,KOSDAQ,192
018680,서울제약,KOSDAQ,3095
036120,서울평가정보,KOSDAQ,2180
093920,서원인텍,KOSDAQ,5650
189860,서전기전,KOSDAQ,3105
178320,서진시스템,KOSDAQ,25550
122690,서진오토모티브,KOSDAQ,3300
140070,서플러스글로벌,KOSDAQ,2070
011370,서한,KOSDAQ,939
065710,서호전기,KOSDAQ,58600
035890,서희건설,KOSDAQ,1623
357550,석경에이티,KOSDAQ,71100
003100,선광,KOSDAQ,19720
067370,선바이오,KOSDAQ,5790
217620,선샤인푸드,KOSDAQ,3810
171090,선익시스템,KOSDAQ,53000
086710,선진뷰티사이언스,KOSDAQ,9380
014620,성광벤드,KOSDAQ,27200
037350,성도이엔지,KOSDAQ,6380
458650,성우,KOSDAQ,10100
081580,성우전자,KOSDAQ,2250
045300,성우테크론,KOSDAQ,3115
015750,성우하이텍,KOSDAQ,6760
365340,성일하이텍,KOSDAQ,42200
080470,성창오토텍,KOSDAQ,4050
043260,성호전자,KOSDAQ,8110
148150,세경하이테크,KOSDAQ,5120
061090,세나테크놀로지,KOSDAQ,48600
188260,세니젠,KOSDAQ,1990
053060,세동,KOSDAQ,1262
340440,세림B&G,KOSDAQ,1498
017510,세명전기,KOSDAQ,9020
011560,세보엠이씨,KOSDAQ,14310
396300,세아메카닉스,KOSDAQ,2450
100700,세운메디칼,KOSDAQ,2470
024830,세원물산,KOSDAQ,10200
258830,세종메디칼,KOSDAQ,412
036630,세종텔레콤,KOSDAQ,11300
039310,세중,KOSDAQ,1310
067770,세진티에스,KOSDAQ,2295
053450,세코닉스,KOSDAQ,5050
222810,세토피아,KOSDAQ,5400
252500,세화피앤씨,KOSDAQ,810
321370,센서뷰,KOSDAQ,1113
347000,센코,KOSDAQ,2180
331920,셀레믹스,KOSDAQ,2860
352770,셀레스트라,KOSDAQ,5250
471820,셀로맥스사이언스,KOSDAQ,6070
049180,셀루메드,KOSDAQ,1123
299660,셀리드,KOSDAQ,2875
108860,셀바스AI,KOSDAQ,12250
208370,셀바스헬스케어,KOSDAQ,5900
318160,셀바이오휴먼텍,KOSDAQ,8450
308430,셀비온,KOSDAQ,22600
068760,셀트리온제약,KOSDAQ,61200
068940,셀피글로벌,KOSDAQ,778
007720,소노스퀘어,KOSDAQ,651
290690,소룩스,KOSDAQ,4415
950200,소마젠,KOSDAQ,3995
032680,소프트센,KOSDAQ,314
032685,소프트센우,KOSDAQ,6580
258790,소프트캠프,KOSDAQ,1458
066910,손오공,KOSDAQ,627
215090,솔디펜스,KOSDAQ,2380
035610,솔본,KOSDAQ,3535
357780,솔브레인,KOSDAQ,265500
036830,솔브레인홀딩스,KOSDAQ,38800
304100,솔트룩스,KOSDAQ,28000
328380,솔트웨어,KOSDAQ,829
086980,쇼박스,KOSDAQ,2405
050960,수산아이앤티,KOSDAQ,9460
084180,수성웹툰,KOSDAQ,3310
253840,수젠텍,KOSDAQ,6200
298830,슈어소프트테크,KOSDAQ,7150
236200,슈프리마,KOSDAQ,38600
094840,슈프리마에이치큐,KOSDAQ,6740
192440,슈피겐코리아,KOSDAQ,22700
424960,스마트레이더시스템,KOSDAQ,8040
099440,스맥,KOSDAQ,6840
276040,스코넥,KOSDAQ,1598
060240,스타코링크,KOSDAQ,1976
115570,스타플렉스,KOSDAQ,3265
330730,스톤브릿지벤처스,KOSDAQ,6110
352090,스톰테크,KOSDAQ,3770
253450,스튜디오드래곤,KOSDAQ,43300
408900,스튜디오미르,KOSDAQ,2975
204630,스튜디오산타클로스,KOSDAQ,4650
415380,스튜디오삼익,KOSDAQ,2455
013810,스페코,KOSDAQ,2485
347700,스피어,KOSDAQ,13000
049830,승일,KOSDAQ,8580
020710,시공테크,KOSDAQ,4265
033170,시그네틱스,KOSDAQ,727
048870,시너지이노베이션,KOSDAQ,2345
025320,시노펙스,KOSDAQ,6820
340810,시선AI,KOSDAQ,2925
269620,시스웍,KOSDAQ,889
056090,시지메드텍,KOSDAQ,1150
429270,시지트로닉스,KOSDAQ,4580
418250,시큐레터,KOSDAQ,6550
131090,시큐브,KOSDAQ,3900
290520,신도기연,KOSDAQ,1774
001000,신라섬유,KOSDAQ,2125
025870,신라에스지,KOSDAQ,5510
215600,신라젠,KOSDAQ,3535
065350,신성델타테크,KOSDAQ,58800
416180,신성에스티,KOSDAQ,34600
162300,신스틸,KOSDAQ,1783
290560,신시웨이,KOSDAQ,7110
002800,신신제약,KOSDAQ,5700
472220,신영스팩10호,KOSDAQ,2160
0091W0,신영스팩11호,KOSDAQ,2015
017000,신원종합개발,KOSDAQ,3190
012790,신일제약,KOSDAQ,6250
138070,신진에스엠,KOSDAQ,2050
226330,신테카바이오,KOSDAQ,4075
452980,신한제11호스팩,KOSDAQ,2075
474660,신한제12호스팩,KOSDAQ,2100
474930,신한제13호스팩,KOSDAQ,2155
487360,신한제14호스팩,KOSDAQ,2045
487830,신한제15호스팩,KOSDAQ,2065
496070,신한제16호스팩,KOSDAQ,2025
056700,신화인터텍,KOSDAQ,1744
187270,신화콘텍,KOSDAQ,3160
243840,신흥에스이씨,KOSDAQ,5160
257720,실리콘투,KOSDAQ,39650
222800,심텍,KOSDAQ,50000
036710,심텍홀딩스,KOSDAQ,2675
444530,심플랫폼,KOSDAQ,8290
234030,싸이닉솔루션,KOSDAQ,8820
160980,싸이맥스,KOSDAQ,14910
356890,싸이버원,KOSDAQ,4080
217330,싸이토젠,KOSDAQ,6680
208640,썸에이지,KOSDAQ,276
222420,쎄노텍,KOSDAQ,836
037760,쎄니트,KOSDAQ,1800
081180,쎄크,KOSDAQ,14560
099320,쎄트렉아이,KOSDAQ,61600
049960,쎌바이오텍,KOSDAQ,13760
088280,쏘닉스,KOSDAQ,1721
050890,쏠리드,KOSDAQ,7750
394800,쓰리빌리언,KOSDAQ,17210
177900,쓰리에이로직스,KOSDAQ,6380
475400,씨메스,KOSDAQ,35150
109670,씨싸이트,KOSDAQ,5930
066790,씨씨에스,KOSDAQ,1493
222080,씨아이에스,KOSDAQ,6990
352480,씨앤씨인터내셔널,KOSDAQ,32550
264660,씨앤지하이테크,KOSDAQ,15580
352700,씨앤투스,KOSDAQ,2430
458870,씨어스테크놀로지,KOSDAQ,118300
297090,씨에스베어링,KOSDAQ,6390
900120,씨엑스아이,KOSDAQ,501
359090,씨엔알리서치,KOSDAQ,918
115530,씨엔플러스,KOSDAQ,334
388210,씨엠티엑스,KOSDAQ,104100
115480,씨유메디칼,KOSDAQ,552
376290,씨유테크,KOSDAQ,3035
189330,씨이랩,KOSDAQ,4675
096530,씨젠,KOSDAQ,24550
101240,씨큐브,KOSDAQ,4260
060590,씨티씨바이오,KOSDAQ,4855
260930,씨티케이,KOSDAQ,4640
413630,씨피시스템,KOSDAQ,4620
013990,아가방컴퍼니,KOSDAQ,4400
123860,아나패스,KOSDAQ,17520
025980,아난티,KOSDAQ,7670
0015N0,아로마티카,KOSDAQ,11050
125210,아모그린텍,KOSDAQ,6170
357580,아모센스,KOSDAQ,6780
052710,아모텍,KOSDAQ,9410
074430,아미노로직스,KOSDAQ,921
092040,아미코젠,KOSDAQ,1923
083930,아바코,KOSDAQ,14520
149950,아바텍,KOSDAQ,9750
036010,아비코전자,KOSDAQ,7140
050860,아세아텍,KOSDAQ,1884
136410,아셈스,KOSDAQ,10220
246720,아스타,KOSDAQ,7790
450950,아스테라시스,KOSDAQ,11620
067390,아스트,KOSDAQ,603
159010,아스플로,KOSDAQ,4400
127710,아시아경제,KOSDAQ,965
154030,아시아종묘,KOSDAQ,2030
227610,아우딘퓨쳐스,KOSDAQ,770
331740,아우토크립트,KOSDAQ,16830
143160,아이디스,KOSDAQ,17720
054800,아이디스홀딩스,KOSDAQ,12280
332370,아이디피,KOSDAQ,5280
066430,아이로보틱스,KOSDAQ,1434
339950,아이비김영,KOSDAQ,1997
469750,아이비젼웍스,KOSDAQ,1274
460470,아이빔테크놀로지,KOSDAQ,3025
099190,아이센스,KOSDAQ,16290
461300,아이스크림미디어,KOSDAQ,17770
289010,아이스크림에듀,KOSDAQ,1815
214430,아이쓰리시스템,KOSDAQ,74200
040910,아이씨디,KOSDAQ,3875
368600,아이씨에이치,KOSDAQ,1519
456010,아이씨티케이,KOSDAQ,16360
052860,아이앤씨,KOSDAQ,2340
464500,아이언디바이스,KOSDAQ,2870
212710,아이에스티이,KOSDAQ,8180
038880,아이에이,KOSDAQ,157
307180,아이엘,KOSDAQ,3400
101390,아이엠,KOSDAQ,396
461030,아이엠비디엑스,KOSDAQ,10050
451220,아이엠티,KOSDAQ,8930
090150,아이윈,KOSDAQ,719
123010,아이윈플러스,KOSDAQ,1211
031310,아이즈비전,KOSDAQ,1503
462980,아이지넷,KOSDAQ,1892
185490,아이진,KOSDAQ,1641
059100,아이컴포넌트,KOSDAQ,5230
262840,아이퀘스트,KOSDAQ,1845
175250,아이큐어,KOSDAQ,2170
052460,아이크래프트,KOSDAQ,2690
119830,아이텍,KOSDAQ,5190
052770,아이톡시,KOSDAQ,247
124500,아이티센글로벌,KOSDAQ,31050
010280,아이티센엔텍,KOSDAQ,1025
232830,아이티센피엔에스,KOSDAQ,2605
372800,아이티아이즈,KOSDAQ,4740
084850,아이티엠반도체,KOSDAQ,9980
309710,아이티켐,KOSDAQ,35350
114840,아이패밀리에스씨,KOSDAQ,13910
027360,아주IB투자,KOSDAQ,3130
032080,아즈텍WB,KOSDAQ,1286
013310,아진산업,KOSDAQ,2910
059120,아진엑스텍,KOSDAQ,9060
0007C0,아크릴,KOSDAQ,47200
203690,아크솔루션스,KOSDAQ,4425
158430,아톤,KOSDAQ,6440
200350,아티스트스튜디오,KOSDAQ,5750
321820,아티스트컴퍼니,KOSDAQ,4150
001540,안국약품,KOSDAQ,8940
053800,안랩,KOSDAQ,63600
065660,안트로젠,KOSDAQ,40100
297570,알로이스,KOSDAQ,1245
260660,알리코제약,KOSDAQ,4250
354320,알멕,KOSDAQ,20100
361570,알비더블유,KOSDAQ,1951
131370,알서포트,KOSDAQ,2535
140670,알에스오토메이션,KOSDAQ,16940
096610,알에프세미,KOSDAQ,2965
061040,알에프텍,KOSDAQ,1935
148250,알엔투테크놀로지,KOSDAQ,3945
476830,알지노믹스,KOSDAQ,161700
347860,알체라,KOSDAQ,2420
196170,알테오젠,KOSDAQ,439500
123750,알톤,KOSDAQ,1297
459550,알트,KOSDAQ,3610
085810,알티캐스트,KOSDAQ,580
043100,알파AI,KOSDAQ,1666
117670,알파칩스,KOSDAQ,8550
314140,알피바이오,KOSDAQ,7350
291650,압타머사이언스,KOSDAQ,774
293780,압타바이오,KOSDAQ,9330
310200,애니플러스,KOSDAQ,3395
179530,애드바이오텍,KOSDAQ,2070
397810,애드포러스,KOSDAQ,8210
900100,애머릿지,KOSDAQ,597
052790,액토즈소프트,KOSDAQ,6110
290740,액트로,KOSDAQ,15560
238090,앤디포스,KOSDAQ,1916
092600,앤씨앤,KOSDAQ,548
129890,앱코,KOSDAQ,1282
174900,앱클론,KOSDAQ,39000
109960,앱토크롬,KOSDAQ,260
270520,앱튼,KOSDAQ,340
255440,야스,KOSDAQ,10090
030960,양지사,KOSDAQ,8220
102120,어보브반도체,KOSDAQ,10750
238120,얼라인드,KOSDAQ,3965
019990,에너토크,KOSDAQ,7330
435570,에르코스,KOSDAQ,11680
270660,에브리봇,KOSDAQ,20750
038680,에스넷,KOSDAQ,3465
217480,에스디생명공학,KOSDAQ,499
121890,에스디시스템,KOSDAQ,1752
304360,에스바이오메딕스,KOSDAQ,30700
389500,에스비비테크,KOSDAQ,39400
042110,에스씨디,KOSDAQ,1315
298060,에스씨엠생명과학,KOSDAQ,1032
065420,에스아이리소스,KOSDAQ,262
103230,에스앤더블류,KOSDAQ,4270
260970,에스앤디,KOSDAQ,71200
101490,에스앤에스텍,KOSDAQ,48250
095910,에스에너지,KOSDAQ,1114
275630,에스에스알,KOSDAQ,2870
031330,에스에이엠티,KOSDAQ,3800
060540,에스에이티,KOSDAQ,1364
056190,에스에프에이,KOSDAQ,24250
0008Z0,에스엔시스,KOSDAQ,31450
246250,에스엘에스바이오,KOSDAQ,1969
041510,에스엠,KOSDAQ,127700
460870,에스엠씨지,KOSDAQ,3875
007820,에스엠코어,KOSDAQ,4220
464080,에스오에스랩,KOSDAQ,11000
109610,에스와이,KOSDAQ,2995
365330,에스와이스틸텍,KOSDAQ,3295
306040,에스제이그룹,KOSDAQ,8130
398120,에스지헬스케어,KOSDAQ,3120
457940,에스케이증권제10호스팩,KOSDAQ,2090
472230,에스케이증권제11호스팩,KOSDAQ,2035
473000,에스케이증권제12호스팩,KOSDAQ,2035
473950,에스케이증권제13호스팩,KOSDAQ,2020
455910,에스케이증권제9호스팩,KOSDAQ,2090
475660,에스켐,KOSDAQ,5540
096630,에스코넥,KOSDAQ,600
069510,에스텍,KOSDAQ,16170
488280,에스투더블유,KOSDAQ,34350
234300,에스트래픽,KOSDAQ,3480
039440,에스티아이,KOSDAQ,31550
098660,에스티오,KOSDAQ,1743
052020,에스티큐브,KOSDAQ,7410
237690,에스티팜,KOSDAQ,124900
050760,에스폴리텍,KOSDAQ,1405
288620,에스퓨얼셀,KOSDAQ,10770
443670,에스피소프트,KOSDAQ,5720
317830,에스피시스템스,KOSDAQ,12470
058610,에스피지,KOSDAQ,86200
043340,에쎈테크,KOSDAQ,401
163280,에어레인,KOSDAQ,13340
054630,에이디칩스,KOSDAQ,125
200710,에이디테크놀로지,KOSDAQ,28150
475580,에이럭스,KOSDAQ,10100
096690,에이루트,KOSDAQ,1955
298380,에이비엘바이오,KOSDAQ,187000
203400,에이비온,KOSDAQ,2785
195990,에이비프로바이오,KOSDAQ,256
003800,에이스침대,KOSDAQ,31300
088800,에이스테크,KOSDAQ,2830
241840,에이스토리,KOSDAQ,7000
364950,에이아이코리아,KOSDAQ,8350
453860,에이에스텍,KOSDAQ,16040
312610,에이에프더블류,KOSDAQ,1327
172670,에이엘티,KOSDAQ,10860
481070,에이유브랜즈,KOSDAQ,21950
060900,에이전트AI,KOSDAQ,1201
445090,에이직랜드,KOSDAQ,26800
295310,에이치브이엠,KOSDAQ,46050
072990,에이치시티,KOSDAQ,5740
044990,에이치엔에스하이텍,KOSDAQ,16160
239610,에이치엘사이언스,KOSDAQ,8110
036170,에이치엠넥스,KOSDAQ,849
462020,에이치엠씨제6호스팩,KOSDAQ,2075
477340,에이치엠씨제7호스팩,KOSDAQ,2015
148930,에이치와이티씨,KOSDAQ,3095
044780,에이치케이,KOSDAQ,1385
357230,에이치피오,KOSDAQ,2430
355690,에이텀,KOSDAQ,4355
071670,에이테크솔루션,KOSDAQ,5630
045660,에이텍,KOSDAQ,10220
224110,에이텍모빌리티,KOSDAQ,9910
021080,에이티넘인베스트,KOSDAQ,3125
200470,에이팩트,KOSDAQ,6240
262260,에이프로,KOSDAQ,5430
397030,에이프릴바이오,KOSDAQ,46800
0009K0,에임드바이오,KOSDAQ,61500
230240,에치에프알,KOSDAQ,12940
159910,에코글로우,KOSDAQ,674
230360,에코마케팅,KOSDAQ,11340
038870,에코바이오,KOSDAQ,3160
097780,에코볼트,KOSDAQ,885
448280,에코아이,KOSDAQ,10930
101360,에코앤드림,KOSDAQ,18890
128540,에코캡,KOSDAQ,1728
086520,에코프로,KOSDAQ,97300
247540,에코프로비엠,KOSDAQ,158000
383310,에코프로에이치엔,KOSDAQ,25800
038110,에코플라스틱,KOSDAQ,3010
073540,에프알텍,KOSDAQ,2030
064850,에프앤가이드,KOSDAQ,8650
036810,에프에스티,KOSDAQ,33750
173940,에프엔씨엔터,KOSDAQ,4110
083500,에프엔에스테크,KOSDAQ,14150
054940,엑사이엔씨,KOSDAQ,673
950130,엑세스바이오,KOSDAQ,4135
373110,엑셀세라퓨틱스,KOSDAQ,1728
205100,엑셈,KOSDAQ,1988
356680,엑스게이트,KOSDAQ,7910
070300,엑스큐어,KOSDAQ,1278
317770,엑스페릭스,KOSDAQ,2730
373200,엑스플러스,KOSDAQ,443
069920,엑시온그룹,KOSDAQ,686
092870,엑시콘,KOSDAQ,14600
317870,엔바이오니아,KOSDAQ,11550
067570,엔브이에이치코리아,KOSDAQ,2365
236810,엔비티,KOSDAQ,2165
333620,엔시스,KOSDAQ,6320
101400,엔시트론,KOSDAQ,308
475230,엔알비,KOSDAQ,15200
078860,엔에스이엔엠,KOSDAQ,1086
451700,엔에이치스팩29호,KOSDAQ,2105
466910,엔에이치스팩30호,KOSDAQ,2135
481890,엔에이치스팩31호,KOSDAQ,2125
0054V0,엔에이치스팩32호,KOSDAQ,1996
265740,엔에프씨,KOSDAQ,4330
354200,엔젠바이오,KOSDAQ,1546
455900,엔젤로보틱스,KOSDAQ,30950
419080,엔젯,KOSDAQ,7250
183490,엔지켐생명과학,KOSDAQ,1657
182400,엔케이맥스,KOSDAQ,3685
348370,엔켐,KOSDAQ,64200
069410,엔텔스,KOSDAQ,5130
227950,엔투텍,KOSDAQ,332
291230,엔피,KOSDAQ,890
048830,엔피케이,KOSDAQ,975
096870,엘디티,KOSDAQ,2420
290650,엘앤씨바이오,KOSDAQ,63500
156100,엘앤케이바이오,KOSDAQ,13610
0041J0,엘에스스팩1호,KOSDAQ,2000
073110,엘엠에스,KOSDAQ,4965
083310,엘오티베큠,KOSDAQ,12040
037950,엘컴텍,KOSDAQ,809
489500,엘케이켐,KOSDAQ,22600
170920,엘티씨,KOSDAQ,18650
058630,엠게임,KOSDAQ,6810
226590,엠디바이스,KOSDAQ,12210
058970,엠로,KOSDAQ,36650
169330,엠브레인,KOSDAQ,1868
373170,엠아이큐브솔루션,KOSDAQ,7010
179290,엠아이텍,KOSDAQ,6770
009780,엠에스씨,KOSDAQ,8070
123040,엠에스오토텍,KOSDAQ,2155
432980,엠에프씨,KOSDAQ,3475
413390,엠오티,KOSDAQ,6740
032790,엠젠솔루션,KOSDAQ,1052
033160,엠케이전자,KOSDAQ,8170
347890,엠투아이,KOSDAQ,6300
033310,엠투엔,KOSDAQ,1824
259630,엠플러스,KOSDAQ,12210
105550,엣지파운드리,KOSDAQ,1601
060850,영림원소프트랩,KOSDAQ,6420
143540,영우디에스피,KOSDAQ,887
265560,영화테크,KOSDAQ,7020
036000,예림당,KOSDAQ,3265
250930,예선테크,KOSDAQ,500
053280,예스24,KOSDAQ,3815
122640,예스티,KOSDAQ,16870
476040,오가노이드사이언스,KOSDAQ,41650
900300,오가닉티코스메틱,KOSDAQ,265
045060,오공,KOSDAQ,2335
192410,오늘이엔엠,KOSDAQ,708
080520,오디텍,KOSDAQ,3170
039830,오로라,KOSDAQ,15630
322310,오로스테크놀로지,KOSDAQ,22950
046120,오르비텍,KOSDAQ,4020
475830,오름테라퓨틱,KOSDAQ,95200
014940,오리엔탈정공,KOSDAQ,8290
065500,오리엔트정공,KOSDAQ,2350
010470,오리콤,KOSDAQ,5990
417860,오브젠,KOSDAQ,12160
352910,오비고,KOSDAQ,4230
053980,오상자이엘,KOSDAQ,3730
036220,오상헬스케어,KOSDAQ,12030
052420,오성첨단소재,KOSDAQ,1479
052300,오션인더블유,KOSDAQ,2260
039200,오스코텍,KOSDAQ,43900
226400,오스테오닉,KOSDAQ,5880
031510,오스템,KOSDAQ,1084
342870,오아,KOSDAQ,7880
368970,오에스피,KOSDAQ,2060
138080,오이솔루션,KOSDAQ,13900
080580,오킨스전자,KOSDAQ,9530
067170,오텍,KOSDAQ,1856
353590,오토앤,KOSDAQ,3270
173130,오파스넷,KOSDAQ,6750
440320,오픈놀,KOSDAQ,3855
049480,오픈베이스,KOSDAQ,2390
394280,오픈엣지테크놀로지,KOSDAQ,12100
476060,온코닉테라퓨틱스,KOSDAQ,18610
382150,온코크로스,KOSDAQ,10110
244460,올리패스,KOSDAQ,1651
226950,올릭스,KOSDAQ,126000
057540,옴니시스템,KOSDAQ,789
131030,옵투스제약,KOSDAQ,7020
082210,옵트론텍,KOSDAQ,1742
109080,옵티시스,KOSDAQ,8010
380540,옵티코어,KOSDAQ,1828
153710,옵티팜,KOSDAQ,5160
432430,와이랩,KOSDAQ,4150
338840,와이바이오로직스,KOSDAQ,23950
122990,와이솔,KOSDAQ,5780
232140,와이씨,KOSDAQ,13940
112290,와이씨켐,KOSDAQ,20150
065530,와이어블,KOSDAQ,1378
067900,와이엔텍,KOSDAQ,6650
007530,와이엠,KOSDAQ,2555
155650,와이엠씨,KOSDAQ,3630
273640,와이엠텍,KOSDAQ,8290
251370,와이엠티,KOSDAQ,10950
209640,와이제이링크,KOSDAQ,4000
096250,와이즈넛,KOSDAQ,11390
273060,와이즈버즈,KOSDAQ,917
019210,와이지-원,KOSDAQ,5490
122870,와이지엔터테인먼트,KOSDAQ,66200
079000,와토스코리아,KOSDAQ,6290
403490,우듬지팜,KOSDAQ,1563
032820,우리기술,KOSDAQ,3755
041190,우리기술투자,KOSDAQ,7620
115440,우리넷,KOSDAQ,7330
046970,우리로,KOSDAQ,1272
082850,우리바이오,KOSDAQ,2055
215360,우리산업,KOSDAQ,8050
072470,우리산업홀딩스,KOSDAQ,3280
073560,우리손에프앤지,KOSDAQ,1541
037400,우리엔터프라이즈,KOSDAQ,992
153490,우리이앤엘,KOSDAQ,694
101170,우림피티에스,KOSDAQ,10660
066590,우수AMS,KOSDAQ,2405
103840,우양,KOSDAQ,3245
101970,우양에이치씨,KOSDAQ,11850
046940,우원개발,KOSDAQ,3420
215380,우정바이오,KOSDAQ,1900
065680,우주일렉트로,KOSDAQ,34700
018620,우진비앤지,KOSDAQ,840
457550,우진엔텍,KOSDAQ,21050
396470,워트,KOSDAQ,6910
307280,원바이오젠,KOSDAQ,6840
032940,원익,KOSDAQ,7240
240810,원익IPS,KOSDAQ,62800
074600,원익QnC,KOSDAQ,20800
104830,원익머트리얼즈,KOSDAQ,30900
014190,원익큐브,KOSDAQ,1560
217820,원익피앤이,KOSDAQ,3680
