시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,아주IB투자,027360,기타 금융업,11360,984.8,12502.2,98480094982.0,29.2,68.9,-26.18,40.94,0,4,0,-6.04,-28.01,-20.61,-31.48,164.49,448.79,-17.53,157.17,434.95,0.322,0.076,1,250.13,12.0,-18.78,0,0,2.39,0.01,0,0,0,,0,-1,18663.0,12137,-6.4,-1.0988,0.5,-2.26,True,O,▲,14263,▼,X,X,0.0,250,0,1,1,1,11360.0,10950.0,19950.0,24100.0,29400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.61,5.0,21.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,-4.004761904761905,-28.12738095238095,9.0,0.2034079476861167,0.0621062617804149,0.33884297520661155,OK,91.7,OK,5.5286310758460235,5.5286310758460235,2,0,24.7,6.1,91.7,33.4,33.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼성전기우,009155,기타,752000,842.56,18314.0,84255707000.0,89.7,82.2,65.85,108.92,0,0,0,-1.7,65.64,84.31,114.25,422.22,548.84,82.9,349.68,424.67,0.028,0.028,1,461.63,12.0,-1.02,0,0,1.5,0.9,0,0,0,,1,1,522375.0,352985,113.04,0.9192,1.86,1.5,False,O,▲,609990,▲,O,X,0.0,250,0,1,1,1,476000.0,404500.0,800000.0,978000.0,1205000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.02,5.0,4.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,기타,-6.2939,-14.585799999999999,6.0,0.09063924772036475,0.15067658529277814,0.35,OK,82.4,OK,90.0,90.0,4,1,47.2,98.9,82.4,67.2,67.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,빛과전자,069540,통신 및 방송 장비 제조업,4100,697.36,4025.5,69736395893.0,36.6,70.3,-24.44,51.25,0,4,0,-14.94,-37.97,-22.5,-22.05,272.73,482.39,-8.1,265.41,468.55,0.329,0.005,1,150.4,12.0,-14.53,0,0,2.39,0.01,0,0,0,,0,-1,7523.5,4219,-2.84,-1.3833,0.56,-1.44,True,O,▲,5720,▼,X,X,0.0,248,0,1,1,1,4100.0,3935.0,7870.0,8100.0,10080.0,enter,100.0,SWING+WARN:ATR%=22.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.02,6.0,22.8,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=22.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,통신 및 방송 장비 제조업,IT/전기전자,-0.45470588235294124,7.803176470588235,2.0,0.24085365853658536,0.08207530681042548,0.06172839506172839,OK,43.3,OK,14.235926031592701,14.235926031592701,2,0,25.2,23.8,43.3,28.5,28.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,SK네트웍스,001740,기타 전문 도매업,11880,617.95,25756.3,61794684630.0,78.9,74.9,42.9,99.43,0,0,0,5.32,41.43,36.24,100.0,137.6,153.04,68.65,65.06,28.87,0.25,0.25,0,-1.32,12.0,32.53,1,0,1.43,0.75,0,0,0,,1,1,7928.0,9312,27.58,0.2468,0.22,1.85,False,O,▲,11420,▲,O,X,1.95,250,0,1,1,1,8730.0,7410.0,13960.0,16430.0,19560.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.12,5.0,4.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 전문 도매업,기타,-6.2939,-14.585799999999999,6.0,0.12572150072150073,1.2746550458576642,0.6885245901639344,OK,56.0,OK,7.5,7.5,6,1,84.1,0.0,56.0,57.5,57.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,티이엠씨,425040,기초 화학물질 제조업,18290,465.22,4253.6,46522406240.0,37.3,52.0,-19.33,53.05,0,0,0,1.61,-34.33,-16.67,9.13,136.3,123.32,23.08,128.98,109.48,0.23,0.073,1,45.44,12.0,5.01,0,0,1.39,0.13,0,0,0,,0,-1,29486.0,16277,12.37,-1.9646,0.58,-2.72,True,O,▲,22941,▼,X,X,-1.11,250,0,1,1,1,18290.0,16870.0,30300.0,36350.0,44000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.76,6.0,8.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,-7.90153846153846,-30.833076923076923,11.0,0.18811997188159024,0.03913540910785354,0.5490196078431373,OK,63.2,OK,7.730319042618773,7.730319042618773,4,1,52.6,8.6,63.2,43.7,43.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,엠케이전자,033160,전자부품 제조업,22350,315.58,6084.9,31558445305.0,42.1,46.7,-21.61,47.6,0,2,0,3.95,-34.65,-21.44,-21.44,172.23,163.87,-7.49,164.91,150.03,0.351,0.122,1,27.97,12.0,-16.42,0,0,1.81,0.13,0,0,0,,0,-1,37820.0,21322,4.82,-1.7044,1.22,-2.74,False,O,▲,30017,▼,X,X,3.72,250,0,1,1,1,22000.0,18710.0,37000.0,38450.0,44750.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.95,5.0,4.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,-0.45470588235294124,7.803176470588235,2.0,0.2101310322786833,0.01896712994857419,0.5108695652173914,OK,75.8,OK,29.5,29.5,2,0,15.8,40.8,75.8,34.0,34.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,NHN,181710,소프트웨어 개발 및 공급업,59600,296.96,17457.4,29695877425.0,80.3,83.5,47.02,53.2,0,1,0,17.09,49.0,56.43,41.57,79.52,78.71,10.22,6.98,-45.46,0.0,0.0,1,57.71,12.0,1.38,1,0,2.54,0.82,0,0,0,,1,1,44865.0,43065,38.39,0.8204,4.89,2.21,False,O,▲,43294,▲,O,X,13.75,250,0,1,1,1,42550.0,36150.0,64900.0,73300.0,83800.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.04,5.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,소프트웨어 개발 및 공급업,IT/전기전자,-0.45470588235294124,7.803176470588235,2.0,0.0700503355704698,0.05200681674736497,0.44537815126050423,OK,75.3,OK,28.0,28.0,6,1,70.7,25.1,75.3,60.2,60.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,두산우,000155,기타,736000,247.84,27575.6,24783527000.0,51.7,47.2,12.4,31.54,0,0,0,11.68,19.09,11.52,17.01,57.6,43.19,-14.34,-14.94,-80.98,0.0,0.0,1,44.63,12.0,-13.96,0,0,1.07,0.66,0,0,0,,1,1,549700.0,580937,26.69,0.3779,2.42,-0.44,False,O,▲,605998,▲,O,X,27.47,250,0,1,1,1,788000.0,669000.0,840000.0,1030000.0,1091000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.1,5.0,0.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,기타,기타,-6.2939,-14.585799999999999,6.0,0.09394409937888198,-0.02707036714487693,0.0,OK,40.3,OK,59.5,59.5,4,1,37.3,76.1,40.3,47.6,47.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,광전자,017900,반도체 제조업,9600,245.33,5157.0,24532891330.0,37.2,57.6,-16.37,44.93,0,4,0,-9.26,-26.88,-10.28,-9.69,398.7,433.63,-41.04,326.16,309.46,0.515,0.133,1,190.35,12.0,-10.3,1,0,1.84,0.1,0,0,0,,0,-1,14336.0,9393,2.2,-1.0462,0.24,-1.45,False,O,▲,12042,▼,X,X,0.0,248,0,1,1,1,9600.0,8700.0,15470.0,22450.0,28100.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,9.38,5.0,6.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,반도체 제조업,반도체,-13.2412,16.7504,1.0,0.2015625,0.1432666846104958,0.0,OK,16.6,OK,5.0,5.0,2,0,19.8,13.6,16.6,17.6,17.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,4315,220.8,1785.7,22080371095.0,23.3,20.1,-37.01,95.71,0,0,0,-19.65,-43.52,-37.64,42.88,91.35,153.97,56.83,84.03,140.13,0.405,0.122,1,46.95,12.0,36.22,0,0,0.77,0.14,0,0,0,,0,-1,8023.0,5871,-26.51,-1.6412,0.37,-3.11,True,O,▲,5724,▼,X,X,-4.47,249,0,1,1,1,4315.0,4120.0,11760.0,14450.0,17860.0,enter,100.0,SWING+WARN:ATR%=34.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.52,6.0,38.2,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=34.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 비철금속 제조업,철강·금속,-16.786153846153844,-29.929230769230767,13.0,0.3324175824175824,0.09394807458323465,0.0,OK,55.7,OK,5.0,5.0,2,0,7.0,5.6,55.7,16.4,16.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼성공조,006660,자동차 신품 부품 제조업,17780,174.01,1240.1,17400567335.0,69.4,88.6,31.51,55.06,0,0,0,8.95,47.55,43.85,32.98,62.37,18.3,1.63,-10.17,-105.87,0.231,0.231,1,1.92,12.0,-8.65,0,0,5.78,0.75,0,0,0,,1,1,13783.0,16495,7.79,1.0272,5.51,1.16,False,O,▲,14720,▲,O,X,0.06,250,0,1,1,1,14200.0,12060.0,20000.0,22500.0,25600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.07,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,3.143333333333333,-5.698888888888889,3.0,0.093644544431946,0.09671652781726034,0.4527027027027027,OK,87.8,OK,28.0,28.0,4,1,51.2,46.9,87.8,57.4,57.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
