종목코드,종목명
456040,OCI
377300,카카오페이
466100,클로봇
432470,케이엔에스
413630,씨피시스템
475960,토모큐브
376300,디어유
462860,더즌
468530,프로티나
234030,싸이닉솔루션
499790,GS피앤엘
322310,오로스테크놀로지
476060,온코닉테라퓨틱스
034230,파라다이스
062040,산일전기
388720,유일로보틱스
397030,에이프릴바이오
380550,뉴로핏
100090,SK오션플랜트
252990,샘씨엔에스
443060,HD현대마린솔루션
399720,가온칩스
394280,오픈엣지테크놀로지
356680,엑스게이트
403870,HPSP
328130,루닛
012210,삼미금속
373220,LG에너지솔루션
079900,전진건설로봇
278470,에이피알
424980,마이크로투나노
160190,하이젠알앤엠
195940,HK이노엔
125020,티씨머티리얼즈
389140,포바이포
452260,한화갤러리아
302440,SK바이오사이언스
402340,SK스퀘어
451760,컨텍
348340,뉴로메카
064400,LG씨엔에스
457190,이수스페셜티케미컬
389470,인벤티지랩
298830,슈어소프트테크
287840,인투셀
475150,SK이터닉스
347850,디앤디파마텍
290560,파라택시스이더리움
125490,한라캐스트
437730,삼현
420770,기가비스
450080,에코프로머티
318060,그래피
489500,엘케이켐
417010,나노팀
354320,알멕
388050,지투파워
308080,바이젠셀
456160,지투지바이오
090460,비에이치
460930,현대힘스
347700,스피어
456010,아이씨티케이
464080,에스오에스랩
254490,미래반도체
232680,라온로보틱스
383310,에코프로에이치엔
457550,우진엔텍
474650,링크솔루션
309710,아이티켐
460860,동국제강
453450,그리드위즈
445680,큐리옥스바이오시스템즈
484590,삼양컴텍
321370,센서뷰
417500,제이아이테크
458870,씨어스테크놀로지
112290,와이씨켐
361390,제노코
257720,실리콘투
357880,SKAI
489790,한화비전
107640,한중엔시에스
475830,오름테라퓨틱
440110,파두
066970,엘앤에프
454910,두산로보틱스
425420,티에프이
376900,로킷헬스케어
348370,엔켐
168360,펨트론
226590,엠디바이스
417200,LS머트리얼즈
259960,크래프톤
462350,이노스페이스
483650,달바글로벌
383220,F&F
474170,루미르
329180,HD현대중공업
389500,에스비비테크
323410,카카오뱅크
358570,지아이이노베이션
417840,저스템
295310,에이치브이엠
022100,포스코DX
108320,LX세미콘
484870,엠앤씨솔루션
