시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,LG이노텍,011070,전자부품 제조업,577000,2367.45,136559.2,236745106500.0,88.5,79.4,42.41,79.63,0,0,0,7.65,35.76,55.74,96.59,124.08,139.42,86.6,93.8,84.91,0.0,0.0,1,138.83,11.8,18.66,1,0,1.27,0.93,425500.0,361500.0,596000.0,697000.0,825000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.04,4.0,2.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,459550.0,330322,74.68,0.3079,1.29,0.44,False,O,▲,526856,▲,O,X,0,0,0,5.97,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,2.8081111111111112,29.43988888888889,7.0,51.5,OK,56.0,56.0,6,1,84.8,48.2,51.5,63.5,63.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,대원전선,006340,절연선 및 케이블 제조업,10070,2294.09,7896.3,229408938295.0,85.1,97.5,55.38,98.82,0,0,0,-0.98,57.34,82.76,104.67,164.65,175.89,94.68,134.37,121.38,0.06,0.06,1,56.2,12.0,12.56,1,0,6.04,0.88,6810.0,5780.0,10750.0,12740.0,15280.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.12,5.0,3.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,7118.0,6811,47.84,0.9507,0.97,2.52,False,O,▲,8638,▲,O,X,0,0,0,5.01,250,0,1,1,1,0.0,절연선 및 케이블 제조업,기타,7.818846153846153,14.542115384615384,10.0,62.1,OK,68.52703652215641,68.52703652215641,6,1,93.2,56.7,62.1,72.4,72.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,일진전기,103590,절연선 및 케이블 제조업,111600,1531.89,53216.9,153189483550.0,90.3,88.2,31.35,52.61,0,0,0,1.55,29.17,32.38,60.58,69.09,93.75,50.59,38.81,39.24,0.018,0.018,1,82.99,10.5,22.69,1,0,1.08,0.83,89200.0,77300.0,120100.0,136800.0,157900.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.34,4.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,93960.0,81312,37.25,0.4756,2.6,0.58,False,O,▲,98828,▲,O,X,0,0,0,9.19,250,0,1,1,1,0.0,절연선 및 케이블 제조업,기타,7.818846153846153,14.542115384615384,10.0,18.9,OK,90.0,90.0,4,1,81.0,85.3,18.9,70.3,70.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,두산,000150,기타 금융업,1583000,1454.48,256348.4,145447693000.0,88.9,67.1,20.83,53.11,0,0,0,0.06,12.35,15.55,54.29,74.53,66.81,44.3,44.25,12.3,0.0,0.0,1,72.89,10.4,28.05,1,0,0.95,0.94,1376000.0,1200000.0,1618000.0,1659000.0,1843000.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,12.79,4.0,1.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,1347900.0,1107095,42.99,0.1188,1.1,0.78,False,O,▲,1542427,▲,O,X,0,0,0,0.95,250,0,1,1,1,0.0,기타 금융업,금융,8.51875,22.95075,8.0,58.0,OK,60.07956184514628,60.07956184514628,4,1,79.9,62.8,58.0,68.7,68.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,포스코스틸리온,058430,1차 철강 제조업,9130,1433.35,5478.0,143335041075.0,100.0,100.0,77.08,82.93,0,0,0,29.87,90.21,90.21,102.89,114.32,136.53,92.9,84.04,82.02,0.0,0.0,1,84.4,8.4,5.26,1,0,10.04,1.0,5410.0,4790.0,9130.0,10560.0,12360.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.46,5.0,6.0,NORMAL+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,6620.0,5970,52.91,0.9614,9.9,3.74,False,O,▲,5847,▲,O,X,0,0,0,4.13,250,2,1,1,1,0.0,1차 철강 제조업,철강·금속,17.976129032258065,31.49741935483871,2.0,37.1,OK,70.0,70.0,6,1,95.0,81.8,37.1,78.1,78.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,앤로보틱스,138360,특수 목적용 기계 제조업,3805,1403.02,2929.5,140301929842.0,84.6,95.8,62.15,84.52,0,0,0,6.14,71.78,69.49,114.97,50.69,309.14,104.98,20.41,254.63,0.0,0.0,1,138.18,12.0,16.01,1,0,3.86,0.72,2465.0,2090.0,4590.0,5410.0,6450.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.21,6.0,5.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,2903.0,2772,37.26,1.1236,6.2,2.66,False,O,▲,2703,▲,O,X,0,0,0,2.65,249,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,10.904931506849314,32.65931506849315,3.0,90.9,OK,28.0,28.0,6,1,90.8,35.1,90.9,68.5,68.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,송원산업,004430,기타 화학제품 제조업,14560,976.67,3494.4,97667361270.0,96.1,99.4,46.43,50.84,0,0,0,30.0,39.87,50.26,63.78,59.65,51.67,53.79,29.37,-2.84,0.0,0.0,1,7.28,8.5,8.89,1,0,4.2,1.0,10440.0,9390.0,14560.0,16220.0,18330.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,10.06,6.0,3.9,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,10675.0,11378,27.96,0.3884,13.68,4.57,False,O,▲,11200,▲,O,X,0,0,0,0.0,250,1,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.020196078431372,19.193137254901963,9.0,68.9,OK,71.5,71.5,6,1,95.0,79.4,68.9,83.5,83.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,미래에셋벤처투자,100790,기타 금융업,60300,977.52,32034.2,97751703650.0,86.9,90.0,49.1,133.71,0,0,0,-1.47,27.35,55.01,125.42,304.97,607.75,115.43,274.69,553.24,0.024,0.024,1,312.73,12.0,47.06,1,0,1.73,0.84,42450.0,36050.0,67000.0,81300.0,99500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.08,5.0,3.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,38585.0,31806,89.58,0.0111,0.24,1.98,False,O,▲,62495,▲,X,X,0,0,0,0.0,250,0,1,1,1,0.0,기타 금융업,금융,8.51875,22.95075,8.0,63.2,OK,25.0,25.0,6,1,89.2,22.8,63.2,57.4,57.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,케이에스피,073010,일반 목적용 기계 제조업,6100,913.45,2451.7,91344962840.0,96.9,99.8,47.96,81.67,0,0,0,8.16,36.47,67.12,86.83,31.18,3.74,76.84,0.9,-50.77,0.225,0.225,0,-1.78,12.0,12.92,1,0,3.79,0.74,4330.0,3675.0,7080.0,8130.0,9470.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.13,6.0,4.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,4503.0,4906,24.33,0.3318,8.39,1.35,False,O,▲,5377,▲,O,X,0,0,0,0.35,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,10.904931506849314,32.65931506849315,3.0,82.3,OK,17.53252114615176,17.53252114615176,6,1,91.1,0.0,82.3,52.9,52.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD현대마린솔루션,443060,"건축기술, 엔지니어링 및 관련 기술 서비스업",276000,863.84,123740.3,86383965500.0,88.6,87.8,36.22,68.38,0,0,0,-1.6,20.0,48.71,53.67,48.87,14.76,43.68,18.59,-39.75,0.0,0.0,1,47.79,11.5,5.71,1,0,1.07,0.91,212500.0,184000.0,287000.0,322500.0,367000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.41,4.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,220290.0,200009,37.99,0.4638,0.93,0.13,False,O,▲,251662,▲,O,X,0,0,0,-1.96,250,0,1,1,1,0.0,"건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,7.153870967741935,13.568709677419355,11.0,48.4,OK,76.91742307502173,76.91742307502173,4,1,82.0,81.5,48.4,75.1,75.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,에이피알,278470,기타 화학제품 제조업,459000,856.41,171841.1,85640843750.0,86.0,80.0,17.03,46.31,0,0,0,2.23,11.95,18.91,36.2,69.37,80.0,26.21,39.09,25.49,0.0,0.0,1,85.97,9.9,22.31,1,0,1.1,0.94,412000.0,366000.0,468000.0,483500.0,528000.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,11.17,4.0,1.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,397600.0,316699,44.93,-0.0167,0.62,0.23,False,O,▲,455098,▲,O,X,0,0,0,-0.33,250,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.020196078431372,19.193137254901963,9.0,16.5,OK,28.25500879426,28.25500879426,4,1,85.8,27.4,16.5,48.6,48.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,호텔신라,008770,기타 상품 전문 소매업,69400,830.28,27238.2,83028386400.0,90.8,94.2,33.74,56.74,0,0,0,5.31,28.76,42.95,57.73,51.86,42.51,47.74,21.58,-12.0,0.0,0.0,1,51.74,8.3,13.7,1,0,2.48,1.0,54500.0,49450.0,69500.0,77700.0,88000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,9.27,5.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,58000.0,51301,35.28,0.3811,2.2,2.92,False,O,▲,61869,▲,O,X,17211,2707,19918,1.52,250,0,1,1,1,0.0,기타 상품 전문 소매업,유통·소비재,8.645,9.898333333333333,12.0,37.3,OK,67.4969941385702,67.4969941385702,6,1,95.0,71.0,37.3,73.9,73.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,효성,004800,기타 금융업,227000,810.01,38000.7,81001112750.0,91.9,93.2,43.61,57.09,0,0,0,11.0,38.58,48.75,76.65,49.83,79.16,66.66,19.55,24.65,0.0,0.0,1,52.69,11.2,15.74,1,0,0.74,0.72,166000.0,142400.0,265500.0,303500.0,351500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.22,5.0,4.2,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,196000.0,164376,38.1,0.5335,6.2,-0.74,False,O,▲,182221,▲,O,X,0,0,0,29.83,250,0,1,1,1,0.0,기타 금융업,금융,8.51875,22.95075,8.0,53.1,OK,42.0,42.0,4,1,49.5,32.7,53.1,43.5,43.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSPI,TCC스틸,002710,1차 철강 제조업,22600,747.39,5924.3,74738595010.0,85.9,88.4,35.72,53.52,0,0,0,19.7,23.84,36.72,71.47,33.89,23.16,61.48,3.61,-31.35,0.0,0.0,1,33.76,10.2,19.45,1,0,1.62,0.99,17490.0,15230.0,22650.0,25600.0,29300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.92,5.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,17388.0,17127,31.95,0.0432,6.33,3.03,False,O,▲,19403,▲,O,X,0,0,0,0.9,250,0,1,1,1,0.0,1차 철강 제조업,철강·금속,17.976129032258065,31.49741935483871,2.0,34.1,OK,60.4590711121392,60.4590711121392,6,1,90.1,71.2,34.1,71.3,71.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
