시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,엔켐,348370,기초 화학물질 제조업,45000,901.57,9859.9,90156763175.0,31.3,37.2,-19.52,80.54,0,0,0,15.68,-15.25,-21.6,-43.04,-29.91,-41.71,-52.19,-57.62,-91.6,0.942,0.022,0,-46.22,12.0,-45.74,0,0,0.95,0.3,45500.0,38650.0,80300.0,105000.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,15.05,5.0,5.1,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,0,-1,46090.0,63118,-28.71,-0.3604,3.09,-0.07,False,X,▼,40483,▼,O,X,0,0,0,18.38,250,0,-1,-1,1,0.0,기초 화학물질 제조업,화학·소재,0.9221951219512194,-14.713170731707317,11.0,75.4,OK,20.806298524774952,20.806298524774952,0,0,0.0,0.0,75.4,15.1,15.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,삼양패키징,272550,플라스틱제품 제조업,15280,848.69,2302.5,84869239815.0,88.3,99.8,25.75,36.4,0,0,0,7.15,32.41,31.5,19.0,6.48,12.27,9.85,-21.23,-37.62,0.229,0.229,1,3.28,12.0,3.89,1,0,32.4,0.65,12760.0,10930.0,17540.0,19310.0,21600.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.34,6.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,11661.0,14477,5.55,0.6674,5.72,1.1,False,O,▲,13092,▲,O,X,0,0,0,1.4,250,0,1,1,1,0.0,플라스틱제품 제조업,기타,2.567265625,-2.48796875,6.0,18.8,OK,22.0,22.0,6,1,89.8,16.3,18.8,57.2,57.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,빛과전자,069540,통신 및 방송 장비 제조업,3045,681.19,2972.2,68119486278.0,84.4,95.5,88.97,180.64,0,0,0,0.83,80.5,123.08,152.28,352.45,278.26,143.13,324.74,228.37,0.02,0.02,1,80.37,12.0,50.88,1,0,2.11,0.77,1692.0,1438.0,3695.0,4540.0,5620.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,6.0,7.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,1819.1999999999998,1729,76.01,0.7449,0.97,0.91,False,O,▲,2710,▲,O,X,0,0,0,3.97,250,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,4.321333333333333,8.268933333333333,3.0,77.1,OK,57.34163408130783,57.34163408130783,6,1,91.6,66.9,77.1,82.5,82.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,대영포장,014160,"골판지, 종이 상자 및 종이용기 제조업",1409,636.93,1527.3,63693248887.0,86.0,97.0,34.16,34.39,0,0,0,29.98,36.66,38.68,28.68,31.68,19.81,19.53,3.97,-30.08,0.0,0.0,1,7.82,7.7,7.26,1,0,5.97,1.0,1103.0,993.0,1409.0,1538.0,1702.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,9.97,6.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,1050.4,1211,16.34,0.372,16.58,4.61,False,O,▲,1102,▲,O,X,0,0,0,0.37,250,1,1,1,1,0.0,"골판지, 종이 상자 및 종이용기 제조업",기타,2.567265625,-2.48796875,6.0,38.2,OK,70.0,70.0,6,1,95.0,81.8,38.2,80.3,80.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,피노,033790,통신 및 방송 장비 제조업,7120,599.79,4844.3,59979180275.0,63.9,82.1,31.08,45.01,0,0,0,17.49,43.84,24.91,15.4,19.87,70.74,6.25,-7.84,20.85,0.0,0.0,1,0.83,12.0,-8.16,1,0,2.33,0.78,5700.0,4845.0,7870.0,8790.0,9960.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.0,6.0,2.5,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,4995.0,5874,21.21,0.7927,9.33,2.53,False,O,▲,5130,▲,O,X,0,0,0,0.83,250,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,4.321333333333333,8.268933333333333,3.0,69.1,OK,37.21125316715137,37.21125316715137,6,1,51.7,69.3,69.1,59.6,59.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,고바이오랩,348150,자연과학 및 공학 연구개발업,6240,506.97,1211.7,50697234380.0,71.9,98.4,28.12,48.74,0,0,0,-7.14,35.36,31.37,26.44,5.76,4.87,17.29,-21.95,-45.02,0.078,0.078,1,0.82,12.0,7.42,1,0,0.39,0.45,5110.0,4345.0,8730.0,9970.0,11550.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.97,6.0,4.7,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,5637.0,6290,-0.8,0.7804,14.61,-3.45,False,O,▲,5387,▲,O,X,0,0,0,29.91,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,2.567265625,-2.48796875,6.0,51.9,OK,52.5,52.5,4,1,28.5,66.2,51.9,42.6,42.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,알서포트,131370,소프트웨어 개발 및 공급업,2720,420.88,1448.9,42088179398.0,88.4,99.5,22.01,30.7,0,0,0,5.43,24.49,25.06,18.0,7.3,-9.18,8.85,-20.41,-59.07,0.322,0.322,0,-1.58,12.0,6.11,1,0,4.8,0.69,2340.0,2025.0,3050.0,3340.0,3705.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.46,6.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,2111.0,2534,7.33,0.5058,6.75,1.36,False,O,▲,2392,▲,O,X,0,0,0,-0.39,250,0,1,-1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,4.321333333333333,8.268933333333333,3.0,73.8,OK,17.5,17.5,6,1,85.4,0.0,73.8,61.7,61.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,옵투스제약,131030,의약품 제조업,18370,353.38,3241.7,35337526595.0,89.3,96.4,55.14,82.66,0,0,0,4.73,78.35,72.0,70.09,161.68,127.92,60.94,133.97,78.03,0.0,0.0,1,47.14,12.0,7.68,0,0,2.8,0.85,12430.0,10560.0,19990.0,23650.0,28300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.04,6.0,4.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,12603.5,12096,51.87,1.0425,1.54,2.6,False,O,▲,14263,▲,O,X,0,0,0,0.23,250,0,1,1,1,0.0,의약품 제조업,바이오·의약품,11.837894736842104,2.116842105263158,5.0,54.6,OK,76.45777101218148,76.45777101218148,6,1,92.8,85.0,54.6,83.2,83.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,헥토파이낸셜,234340,기타 정보 서비스업,25750,347.75,3597.4,34775453700.0,34.8,40.0,-24.15,62.97,0,0,0,-8.2,-33.2,-30.78,10.28,52.64,48.24,1.13,24.93,-1.65,0.434,0.264,0,-8.13,12.0,3.02,0,0,1.77,0.05,25750.0,24750.0,45000.0,53300.0,63900.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,3.88,6.0,19.2,SWING+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,0,-1,40525.0,27409,-6.05,-1.9676,0.62,-2.41,True,O,▲,35583,▼,X,X,0,0,0,0.18,250,0,1,1,1,0.0,기타 정보 서비스업,서비스 기타,-1.6751851851851856,-13.359629629629628,12.0,92.3,OK,19.852422629372896,19.852422629372896,4,1,51.6,2.6,92.3,47.5,47.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼일씨엔에스,004440,"시멘트, 석회, 플라스터 및 그 제품 제조업",9950,244.05,1266.8,24404881335.0,86.8,98.1,58.88,76.91,0,0,0,10.8,55.47,70.96,69.22,115.84,107.29,60.07,88.13,57.4,0.0,0.0,1,63.7,12.0,14.23,1,0,4.66,0.82,6580.0,5580.0,11070.0,12840.0,15090.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.2,6.0,4.5,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,7250.0,6807,46.16,0.7276,7.58,2.02,False,O,▲,7554,▲,O,X,0,0,0,4.57,250,0,1,1,1,0.0,"시멘트, 석회, 플라스터 및 그 제품 제조업",기타,2.567265625,-2.48796875,6.0,40.0,OK,28.0,28.0,6,1,92.3,31.1,40.0,66.5,66.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,DN오토모티브,007340,일차전지 및 이차전지 제조업,41250,167.43,24135.7,16742644975.0,88.2,92.9,29.21,79.09,0,0,0,5.23,4.17,49.19,38.42,61.45,78.96,29.27,33.74,29.07,0.0,0.0,1,71.05,12.0,16.12,1,0,1.88,0.99,33500.0,28450.0,41450.0,44550.0,46500.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,15.07,5.0,1.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,30160.0,30464,35.4,-0.2496,1.02,1.54,False,O,▲,41887,▲,X,X,0,0,0,0.0,250,0,1,1,1,0.0,일차전지 및 이차전지 제조업,2차전지,6.5627272727272725,6.1463636363636365,4.0,52.2,OK,47.503113454780845,47.503113454780845,4,1,93.4,52.8,52.2,75.0,75.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아이티센글로벌,124500,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",48000,162.49,11138.2,16248932675.0,38.8,58.4,-20.79,48.93,0,0,0,-6.25,-26.38,-33.24,-12.73,54.59,195.2,-21.88,26.88,145.31,0.137,0.063,1,151.93,12.0,1.91,0,0,1.47,0.03,48000.0,46500.0,75500.0,88300.0,104400.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,3.12,5.0,18.3,SWING+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,0,-1,67435.0,45501,5.49,-1.1005,0.62,-3.09,True,O,▲,57834,▼,X,X,0,0,0,-0.78,250,0,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,4.321333333333333,8.268933333333333,3.0,79.5,OK,19.44488698655184,19.44488698655184,4,1,39.9,32.1,79.5,45.9,45.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,네패스아크,330860,"그외 기타 전문, 과학 및 기술 서비스업",27100,136.93,3301.9,13692976700.0,70.6,75.8,31.69,77.18,0,0,0,-4.41,40.78,49.81,29.98,75.06,52.25,20.83,47.35,2.36,0.023,0.023,1,0.41,12.0,10.07,1,0,2.08,0.75,21600.0,18360.0,30950.0,35300.0,40800.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.0,6.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,21514.5,22611,19.85,0.5806,1.23,2.07,False,O,▲,26040,▲,O,X,0,0,0,-1.59,250,0,1,1,1,0.0,"그외 기타 전문, 과학 및 기술 서비스업",서비스 기타,-1.6751851851851856,-13.359629629629628,12.0,28.4,OK,48.37625508744477,48.37625508744477,6,1,91.2,72.8,28.4,74.0,74.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,티움바이오,321550,자연과학 및 공학 연구개발업,11820,91.95,3437.1,9195383745.0,85.4,95.6,45.5,103.48,0,0,0,-2.23,38.25,65.31,84.4,96.02,104.5,75.25,68.31,54.61,0.041,0.041,1,87.88,12.0,22.86,1,0,2.37,0.85,8530.0,7250.0,12950.0,15110.0,17860.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,6.0,3.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,8412.0,8120,45.56,0.4636,1.03,2.17,False,O,▲,11376,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,2.567265625,-2.48796875,6.0,57.4,OK,63.967713789250965,63.967713789250965,6,1,92.8,69.4,57.4,79.9,79.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
