시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,LG이노텍,011070,전자부품 제조업,595000,1482.84,140819.3,148283866500.0,90.1,79.5,34.2,87.15,0,0,0,3.84,9.78,51.02,83.36,150.0,153.73,73.15,119.05,98.01,0.0,0.0,1,144.14,11.8,23.28,1,0,1.31,0.96,0,0,0,,1,1,465600.0,347984,70.98,-0.0769,0.83,-0.11,False,O,▲,600334,▲,X,X,2.79,250,0,1,1,1,465500.0,401000.0,605000.0,637000.0,709000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.86,4.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,5.491382978723405,24.48351063829787,6.0,17.9,OK,43.20842907430868,43.20842907430868,4,1,85.8,48.0,17.9,57.1,57.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,두산,000150,기타 금융업,1705000,1423.73,276104.9,142372809000.0,90.1,62.8,22.36,49.44,0,0,0,6.83,10.64,28.2,59.2,104.93,83.33,48.99,73.98,27.61,0.0,0.0,1,103.37,10.3,32.72,1,0,1.02,0.97,0,0,0,,1,1,1407500.0,1143717,49.08,-0.0463,0.99,0.06,False,O,▲,1629722,▲,O,X,4.2,250,0,1,1,1,1463000.0,1283000.0,1728000.0,1770000.0,1983000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.3,4.0,1.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,기타 금융업,금융,5.995,19.677380952380954,7.0,63.3,OK,49.75693950687817,49.75693950687817,2,0,79.6,51.3,63.3,65.0,65.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,PS일렉트로닉스,332570,전자부품 제조업,10470,1319.92,4948.6,131991697955.0,79.6,86.6,43.05,86.61,0,0,0,29.9,14.68,43.62,103.7,46.64,109.4,93.49,15.69,53.68,0.0,0.0,1,30.29,12.0,50.15,1,0,2.01,1.0,0,0,0,,1,1,7136.0,7398,41.51,-0.4446,2.08,-0.44,False,O,▲,9288,▲,O,X,28.78,250,1,1,1,1,7680.0,6530.0,10470.0,10800.0,12120.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,14.97,6.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,5.491382978723405,24.48351063829787,6.0,76.7,OK,60.68063452256934,60.68063452256934,4,1,95.0,57.4,76.7,76.3,76.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,미래반도체,254490,기타 전문 도매업,29250,1129.87,4223.1,112987007000.0,89.3,91.7,50.7,63.22,0,0,0,25.27,45.89,60.1,78.9,71.35,75.68,68.69,40.4,19.96,0.0,0.0,1,55.55,12.0,15.87,1,0,4.12,0.92,0,0,0,,1,1,20578.0,21171,38.16,0.3318,6.14,2.94,False,O,▲,22991,▲,O,X,2.14,250,0,1,1,1,20400.0,17320.0,30350.0,34350.0,39450.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.1,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 전문 도매업,기타,7.67359649122807,15.616140350877194,9.0,71.6,OK,52.0,52.0,6,1,93.8,53.8,71.6,73.4,73.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,롯데에너지머티리얼즈,020150,전자부품 제조업,78500,965.88,41106.9,96588107700.0,89.1,89.0,39.94,75.41,0,0,0,17.69,15.27,48.39,94.07,113.32,207.84,83.86,82.37,152.12,0.0,0.0,1,93.48,12.0,23.37,1,0,1.93,0.89,0,0,0,,1,1,58260.0,49874,57.39,-0.1272,2.07,0.59,False,O,▲,72471,▲,O,X,6.15,250,0,1,1,1,58900.0,50000.0,83100.0,96800.0,114100.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.11,5.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,5.491382978723405,24.48351063829787,6.0,69.9,OK,58.56508429145866,58.56508429145866,4,1,92.5,55.1,69.9,73.0,73.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,DB하이텍,000990,반도체 제조업,161700,907.71,70346.9,90771353850.0,87.3,92.7,33.86,90.9,0,0,0,2.02,6.38,51.26,78.48,56.99,188.75,68.27,26.04,133.03,0.009,0.009,1,135.04,12.0,23.54,1,0,1.22,0.91,0,0,0,,1,1,123990.0,105348,53.49,-0.2996,0.92,0.1,False,O,▲,165223,▲,X,X,6.06,250,0,1,1,1,126800.0,107800.0,168900.0,175700.0,194500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.98,4.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,반도체 제조업,반도체,14.755625,56.405,1.0,69.0,OK,42.561463522165084,42.561463522165084,4,1,83.9,40.9,69.0,63.7,63.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,티씨머티리얼즈,125020,절연선 및 케이블 제조업,8750,907.39,3065.9,90738573705.0,79.2,93.9,44.53,75.34,0,0,0,3.8,41.13,51.12,87.37,120.13,102.08,77.16,89.18,46.36,0.033,0.033,1,48.3,12.0,22.02,1,0,3.07,0.85,0,0,0,,1,1,6240.5,6294,39.01,0.4521,2.06,1.65,False,O,▲,7479,▲,O,X,6.17,237,0,1,1,1,6360.0,5400.0,9490.0,11000.0,12920.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.09,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,절연선 및 케이블 제조업,기타,7.67359649122807,15.616140350877194,9.0,86.8,OK,55.5,55.5,6,1,92.8,46.3,86.8,73.0,73.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,키스트론,475430,절연선 및 케이블 제조업,6980,804.87,1245.8,80487477610.0,93.9,99.2,44.45,55.72,0,0,0,19.11,44.96,44.81,63.85,51.74,55.8,53.64,20.79,0.08,0.0,0.0,1,24.16,11.9,9.77,1,0,20.21,0.89,0,0,0,,1,1,5125.5,5900,18.29,0.6143,6.69,2.65,False,O,▲,5530,▲,O,X,3.41,225,0,1,1,1,5070.0,4400.0,7330.0,8240.0,9400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,13.21,6.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,절연선 및 케이블 제조업,기타,7.67359649122807,15.616140350877194,9.0,39.8,OK,64.0,64.0,6,1,93.4,67.1,39.8,72.2,72.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,두산퓨얼셀,336260,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",60600,709.63,39689.2,70962868600.0,86.6,85.8,32.92,72.7,0,0,0,-0.33,20.0,31.6,57.81,89.38,46.91,47.6,58.42,-8.81,0.014,0.014,1,65.5,12.0,21.57,1,0,1.48,0.93,0,0,0,,1,1,49375.0,42943,41.12,0.3146,1.08,0.72,False,O,▲,57258,▲,O,X,-1.64,250,0,1,1,1,47850.0,40900.0,62700.0,71300.0,82300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.52,5.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,19.8875,43.82125,2.0,25.4,OK,68.29246689687893,68.29246689687893,6,1,87.4,79.3,25.4,71.8,71.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LS에코에너지,229640,기타 금융업,90400,692.95,27684.9,69294536400.0,91.9,97.1,52.68,106.85,0,0,0,3.79,42.81,56.67,106.16,132.99,102.69,95.95,102.04,46.97,0.0,0.0,1,101.41,12.0,32.54,1,0,1.81,0.93,0,0,0,,1,1,69210.0,55591,62.61,0.5689,1.7,2.1,False,O,▲,82386,▲,O,X,0.23,250,0,1,1,1,62200.0,52800.0,94300.0,109900.0,129600.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.11,5.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,5.995,19.677380952380954,7.0,54.3,OK,76.0,76.0,6,1,91.6,80.4,54.3,79.7,79.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,유니퀘스트,077500,기계장비 및 관련 물품 도매업,8500,669.65,1836.0,66964714190.0,93.6,97.3,27.36,41.14,0,0,0,15.96,18.55,30.17,44.8,38.21,23.37,34.59,7.26,-32.35,0.0,0.0,1,1.31,9.1,11.54,1,0,3.42,0.73,0,0,0,,1,1,7064.0,7167,18.59,0.0598,11.79,2.31,False,O,▲,7626,▲,O,X,0.27,250,0,1,1,1,7010.0,6330.0,9520.0,10630.0,12030.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,9.7,6.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,6.619220779220779,28.01974025974026,4.0,30.7,OK,17.179720507507675,17.179720507507675,6,1,91.0,23.1,30.7,51.8,51.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,288500,627.05,47726.9,62704551250.0,94.9,94.7,78.94,141.18,0,0,0,19.46,43.18,96.53,176.87,257.5,243.04,166.66,226.55,187.32,0.0,0.0,1,238.7,12.0,45.86,1,0,1.27,0.9,0,0,0,,1,1,192320.0,139036,107.5,0.0807,1.81,2.4,False,O,▲,246262,▲,O,X,0.0,250,0,1,1,1,169300.0,143800.0,310000.0,373000.0,453500.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.06,5.0,5.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,절연선 및 케이블 제조업,기타,7.67359649122807,15.616140350877194,9.0,57.8,OK,73.5,73.5,6,1,84.4,77.7,57.8,76.4,76.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,센서뷰,321370,전자부품 제조업,3565,514.12,1841.9,51412355437.0,100.0,100.0,20.1,20.07,0,0,0,21.26,21.26,21.26,10.37,-5.31,186.58,0.16,-36.26,130.86,0.263,0.188,0,-0.92,6.0,11.15,0,0,16.05,0.75,0,0,0,,1,1,3171.0,3375,5.6,0.3012,8.0,3.18,False,O,▲,3006,▲,O,X,3.06,250,0,1,1,1,3115.0,2865.0,3870.0,4755.0,5140.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.03,6.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,전자부품 제조업,IT/전기전자,5.491382978723405,24.48351063829787,6.0,62.0,OK,22.0,22.0,6,1,91.2,4.7,62.0,50.8,50.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,삼성전기우,009155,기타,376000,498.49,10930.3,49848562750.0,88.1,82.2,38.79,94.84,0,0,0,8.05,22.28,37.98,118.99,212.29,264.34,108.78,181.34,208.62,0.0,0.0,1,212.62,12.0,55.33,1,0,1.22,0.99,0,0,0,,1,1,286775.0,217486,72.88,-0.0377,2.01,1.96,False,O,▲,363063,▲,O,X,1.72,250,0,1,1,1,284500.0,244000.0,378000.0,399500.0,450500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.24,5.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,기타,기타,7.67359649122807,15.616140350877194,9.0,78.2,OK,67.0,67.0,4,1,85.1,70.4,78.2,77.8,77.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,세아메카닉스,396300,기타 금속 가공제품 제조업,6510,480.14,1724.5,48013925885.0,78.9,86.9,46.63,71.89,0,0,0,10.34,52.82,59.17,85.47,46.62,112.4,75.26,15.67,56.68,0.0,0.0,1,47.04,12.0,14.71,1,0,1.1,0.93,0,0,0,,1,1,4538.0,5070,28.38,0.6355,2.46,1.6,False,O,▲,5453,▲,O,X,4.07,250,0,1,1,1,4660.0,3960.0,6740.0,7690.0,8890.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,15.02,6.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금속 가공제품 제조업,기타,7.67359649122807,15.616140350877194,9.0,88.6,OK,48.5,48.5,6,1,82.7,49.9,88.6,70.8,70.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,일진홀딩스,015860,기타 금융업,13410,402.96,6617.5,40296399675.0,88.9,90.1,53.49,72.07,0,0,0,29.94,39.98,63.34,98.67,87.55,92.67,88.46,56.6,36.95,0.0,0.0,1,85.25,11.3,24.04,1,0,2.68,1.0,0,0,0,,1,1,9338.0,9184,46.01,0.2165,7.98,3.24,False,O,▲,10756,▲,O,X,0.97,250,1,1,1,1,9170.0,7910.0,13410.0,15300.0,17690.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,13.74,5.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,5.995,19.677380952380954,7.0,66.9,OK,67.0,67.0,6,1,95.0,70.4,66.9,79.5,79.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,HLB이노베이션,024850,전자부품 제조업,26300,400.0,8333.0,39999631525.0,100.0,100.0,13.07,12.31,0,1,0,13.85,13.85,13.85,13.85,105.07,186.65,3.64,74.12,130.93,0.043,0.043,1,72.02,6.0,0.0,1,1,18.61,0.64,0,0,0,,1,1,24650.0,20876,25.98,0.208,20.0,0.38,False,O,▲,23444,▲,O,X,12.55,250,0,1,1,1,26150.0,25350.0,28100.0,29100.0,33700.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,3.06,5.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,5.491382978723405,24.48351063829787,6.0,82.6,OK,11.5,11.5,6,1,56.5,1.1,82.6,39.6,39.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,6630,396.48,2314.5,39647809350.0,92.9,93.3,118.36,138.98,0,0,0,30.0,144.2,148.31,204.83,297.01,269.36,194.62,266.06,213.64,0.0,0.0,1,158.28,12.0,18.85,1,0,2.14,1.0,0,0,0,,1,1,4451.5,3032,118.67,1.2074,0.89,4.01,False,O,▲,3958,▲,O,X,13.14,250,3,1,1,1,3190.0,2705.0,6630.0,7980.0,9700.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.2,6.0,7.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 비철금속 제조업,철강·금속,16.42653846153846,25.71153846153846,3.0,31.5,OK,74.46444499936331,74.46444499936331,6,1,95.0,76.7,31.5,75.0,75.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,일진파워,094820,전기 및 통신 공사업,23200,361.8,3498.3,36179936400.0,92.0,87.1,23.01,44.05,0,0,0,7.16,13.73,27.26,36.87,56.76,123.29,26.66,25.81,67.57,0.015,0.015,1,44.34,12.0,11.17,1,0,1.6,0.85,0,0,0,,1,1,18458.0,18495,25.43,0.0495,2.53,0.48,False,O,▲,22011,▲,O,X,2.77,223,0,1,1,1,19800.0,17350.0,24500.0,27250.0,30750.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,12.37,6.0,1.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전기 및 통신 공사업,기타,7.67359649122807,15.616140350877194,9.0,77.9,OK,49.37826594216054,49.37826594216054,6,1,87.8,50.3,77.9,70.8,70.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,이루온,065440,소프트웨어 개발 및 공급업,4010,329.89,1106.0,32988721433.0,44.4,55.7,7.59,52.65,0,0,0,18.64,4.02,23.38,46.35,174.85,96.57,36.14,143.9,40.85,0.114,0.114,1,75.71,12.0,0.53,0,0,1.49,0.53,0,0,0,,1,1,2999.0,3394,18.14,-0.217,2.25,0.03,False,O,▲,3557,▼,O,X,17.31,249,0,1,1,1,4040.0,3430.0,5080.0,5850.0,6140.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.1,6.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,소프트웨어 개발 및 공급업,IT/전기전자,5.491382978723405,24.48351063829787,6.0,30.3,OK,33.5,33.5,4,1,55.7,39.7,30.3,44.2,44.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,F&F,383220,봉제의복 제조업,76600,326.47,29343.2,32646651350.0,87.9,80.9,15.73,19.42,0,0,0,14.5,15.19,14.5,25.37,8.19,28.74,15.16,-22.76,-26.98,0.006,0.006,1,6.41,7.4,8.8,1,1,1.44,0.81,0,0,0,,1,1,67290.0,67708,13.13,0.095,4.72,0.92,False,O,▼,68652,▲,O,X,10.61,250,0,-1,1,1,69500.0,64000.0,80500.0,86600.0,94400.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,7.91,5.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,봉제의복 제조업,유통·소비재,3.8280000000000003,11.837333333333333,11.0,25.7,OK,19.52311996258674,19.52311996258674,8,1,84.4,11.5,25.7,43.5,43.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,포스코스틸리온,058430,1차 철강 제조업,8110,326.23,4866.0,32623462655.0,80.9,84.4,41.54,111.47,0,0,0,-3.34,49.91,68.96,70.02,103.77,114.27,59.81,72.82,58.55,0.056,0.056,1,63.05,12.0,1.16,1,0,1.69,0.58,0,0,0,,1,1,7495.0,6904,17.45,0.7031,1.32,1.64,False,O,▲,8049,▲,O,X,0.24,250,0,1,1,1,6020.0,5110.0,10500.0,12270.0,14520.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.12,6.0,4.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,1차 철강 제조업,철강·금속,16.42653846153846,25.71153846153846,3.0,36.4,OK,60.0,60.0,6,1,60.3,65.4,36.4,57.6,57.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,신세계,004170,종합 소매업,410500,308.37,38772.5,30836685500.0,86.1,79.6,10.89,34.42,0,0,0,0.86,0.86,8.31,34.59,30.94,131.79,24.38,-0.01,76.07,0.023,0.023,1,63.55,11.6,22.41,1,0,1.1,0.74,0,0,0,,1,1,350300.0,351569,16.76,-0.1481,1.27,-0.7,False,O,▲,416363,▲,X,X,3.93,250,0,1,1,1,410500.0,365000.0,448000.0,493500.0,543000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,11.08,5.0,0.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,종합 소매업,유통·소비재,3.8280000000000003,11.837333333333333,11.0,18.3,OK,59.795897437717244,59.795897437717244,4,1,89.0,61.5,18.3,63.9,63.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
