시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,SFA반도체,036540,반도체 제조업,9640,4410.34,15854.0,441033818970.0,94.6,96.4,37.29,46.81,0,0,0,22.18,31.34,39.71,46.95,75.91,121.35,37.15,46.21,67.9,0.0,0.0,1,20.7,11.4,12.44,1,0,1.89,0.88,7370.0,6340.0,10150.0,11450.0,13090.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.98,5.0,2.7,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,7244.0,7571,27.32,0.3261,9.36,3.02,False,O,▲,8002,▲,O,X,0,0,0,0.13,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,65.7,OK,70.0,70.0,6,1,91.8,81.8,65.7,82.6,82.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD현대중공업,329180,선박 및 보트 건조업,671000,3958.27,704289.8,395826595500.0,88.0,88.3,32.05,53.67,0,0,0,4.68,30.54,41.26,34.6,10.91,12.77,24.8,-18.79,-40.68,0.0,0.0,1,21.55,8.9,7.83,1,0,1.22,0.98,534000.0,471500.0,675000.0,743000.0,828000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.7,4.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,562400.0,542156,23.76,0.633,1.08,2.67,False,O,▲,597401,▲,O,X,8723,20130,28853,2.65,250,0,1,1,1,0.0,선박 및 보트 건조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,15.2,OK,87.03967144542679,87.03967144542679,6,1,85.0,96.7,15.2,75.7,75.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LS ELECTRIC,010120,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",226500,3850.28,339750.0,385028377250.0,91.7,76.7,29.93,51.63,0,0,0,4.38,21.45,43.72,41.39,126.05,169.64,31.59,96.35,116.19,0.014,0.014,1,128.21,9.8,19.72,1,0,1.43,0.92,183000.0,159500.0,234000.0,271500.0,319000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.84,4.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,182440.0,152472,48.55,0.287,1.67,0.56,False,O,▲,204977,▲,O,X,0,0,0,1.84,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,10.706666666666667,17.29733333333333,7.0,49.5,OK,56.92390152634943,56.92390152634943,6,1,86.7,58.7,49.5,68.1,68.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD현대일렉트릭,267260,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",1248000,3487.02,449868.2,348701818500.0,90.2,78.7,24.69,43.39,0,0,0,10.54,14.81,24.92,36.39,43.12,46.48,26.59,13.42,-6.97,0.0,0.0,1,37.47,9.1,17.47,1,0,1.04,0.89,1051000.0,939000.0,1299000.0,1434000.0,1604000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,10.66,4.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,1040200.0,973867,28.15,0.0401,1.87,0.75,False,O,▲,1144770,▲,O,X,43680,8736,52416,1.51,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,10.706666666666667,17.29733333333333,7.0,31.4,OK,73.5,73.5,4,1,81.4,77.7,31.4,69.9,69.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,효성중공업,298040,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",3552000,3340.44,331207.9,334044092000.0,85.8,81.7,23.26,39.12,0,0,0,8.69,19.19,20.82,32.74,51.54,77.69,22.94,21.84,24.24,0.0,0.0,1,53.41,9.1,20.83,1,0,1.14,0.97,3026000.0,2680000.0,3588000.0,3993000.0,4507000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.43,4.0,1.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,2977200.0,2655926,33.74,0.1889,1.94,2.63,False,O,▲,3201603,▲,O,X,46176,0,46176,0.73,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,10.706666666666667,17.29733333333333,7.0,86.5,OK,72.0,72.0,6,1,83.8,76.0,86.5,81.2,81.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,SK스퀘어,402340,기타 금융업,725000,2742.94,956698.3,274294373000.0,90.2,75.6,21.13,65.78,0,0,0,-0.41,6.3,27.64,33.27,64.4,163.64,23.47,34.7,110.19,0.015,0.015,1,27.88,10.7,18.48,1,0,0.77,0.86,628000.0,550000.0,767000.0,796000.0,857000.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,12.42,4.0,1.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,624600.0,568614,27.5,-0.1449,0.59,0.28,False,O,▲,752444,▲,X,X,0,0,0,0.96,250,0,1,1,1,0.0,기타 금융업,금융,6.426756756756757,10.945945945945946,9.0,43.6,OK,37.25209529789399,37.25209529789399,2,0,50.7,36.8,43.6,43.7,43.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,KEC,092220,반도체 제조업,1871,2678.6,3756.3,267859633703.0,61.5,88.5,23.64,51.69,0,0,0,16.86,43.92,29.93,3.77,138.04,132.13,-6.03,108.34,78.68,0.0,0.0,1,2.04,12.0,-8.2,0,0,2.57,0.75,1589.0,1350.0,2090.0,2265.0,2475.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.04,6.0,2.1,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,1273.9,1533,22.02,1.1145,5.44,2.06,False,O,▲,1491,▲,O,X,0,0,0,3.87,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,47.1,OK,32.0,32.0,6,1,51.2,63.6,47.1,55.3,55.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,LG이노텍,011070,전자부품 제조업,542000,2625.61,128275.7,262560599500.0,86.1,84.9,42.78,70.82,0,0,0,8.4,37.56,42.63,69.11,96.38,134.63,59.31,66.68,81.18,0.018,0.018,1,111.36,11.6,22.81,1,0,1.22,0.91,398500.0,338500.0,568000.0,662000.0,780000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.06,4.0,2.8,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,446000.0,315916,71.56,0.5318,1.63,0.89,False,O,▲,470978,▲,O,X,0,0,0,7.4,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,30.3,OK,62.0,62.0,6,1,83.9,58.2,30.3,62.9,62.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,한화엔진,082740,일반 목적용 기계 제조업,76000,2323.63,63419.8,232362933500.0,91.1,95.4,48.44,76.61,0,0,0,8.42,35.47,66.12,62.92,42.86,54.63,53.12,13.16,1.18,0.0,0.0,1,79.0,11.7,3.62,1,0,2.8,0.9,53800.0,45750.0,79600.0,89800.0,102700.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.96,4.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,58820.0,55884,36.0,0.6637,2.47,2.83,False,O,▲,64567,▲,O,X,0,0,0,2.14,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,25.0,OK,62.0,62.0,6,1,93.5,68.9,25.0,70.0,70.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD현대마린엔진,071970,일반 목적용 기계 제조업,114600,2036.07,38874.0,203606637350.0,93.9,90.8,37.14,55.63,0,0,0,18.88,25.66,42.71,49.41,25.93,16.23,39.61,-3.77,-37.22,0.0,0.0,1,25.6,10.3,13.76,1,0,2.37,0.97,87700.0,76200.0,115800.0,128800.0,145200.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.11,5.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,86220.0,87255,31.34,0.2122,4.91,2.91,False,O,▲,99421,▲,O,X,40225,4011,44236,2.07,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,26.6,OK,67.0,67.0,6,1,94.6,74.4,26.6,72.9,72.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HD현대마린솔루션,443060,"건축기술, 엔지니어링 및 관련 기술 서비스업",253500,1526.88,113652.8,152687791500.0,88.4,92.0,31.57,48.78,0,1,0,11.18,34.13,36.0,37.85,37.32,3.05,28.05,7.62,-50.4,0.0,0.0,1,38.76,10.8,5.71,1,0,0.91,0.98,202500.0,176600.0,255000.0,281500.0,315000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.79,4.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,193960.0,193962,30.7,0.5198,2.07,0.46,False,O,▲,222798,▲,O,X,0,0,0,2.19,250,0,1,1,1,0.0,"건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,4.6518749999999995,2.80625,12.0,30.7,OK,76.5,76.5,4,1,81.1,81.0,30.7,71.0,71.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,DB하이텍,000990,반도체 제조업,152000,1622.01,66127.0,162200944200.0,87.3,95.9,48.39,78.96,0,0,0,10.63,42.19,60.34,81.38,67.59,156.32,71.58,37.89,102.87,0.016,0.016,1,135.25,12.0,16.67,1,0,1.12,0.91,107600.0,91400.0,159200.0,182200.0,211500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.06,4.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,119980.0,99885,52.17,0.3504,1.88,1.82,False,O,▲,130941,▲,O,X,0,0,0,13.25,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,78.1,OK,69.0,69.0,6,1,82.6,70.0,78.1,76.7,76.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,바이젠셀,308080,자연과학 및 공학 연구개발업,11200,1416.76,2295.9,141676011430.0,94.1,99.1,87.42,108.38,0,0,0,16.67,97.53,109.74,86.67,30.69,211.11,76.87,0.99,157.66,0.127,0.101,1,26.71,12.0,4.26,1,0,1.64,0.86,6270.0,5330.0,12220.0,17360.0,,SWING_20D,80,SWING_120D,45,,0,v1_sl_first_gap_at_open,14.99,6.0,6.3,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,7809.0,8278,35.29,1.1364,9.94,1.28,False,O,▲,7441,▲,O,X,0,0,0,3.96,249,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,5.762608695652174,5.424260869565218,11.0,87.6,OK,45.5,45.5,6,1,88.4,38.5,87.6,68.3,68.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,두산,000150,기타 금융업,1541000,1238.79,249547.0,123878888500.0,86.8,71.7,22.42,51.23,0,0,0,6.87,15.86,20.3,28.1,73.15,57.08,18.3,43.45,3.63,0.0,0.0,1,69.7,11.9,21.31,1,0,0.9,0.99,1322000.0,1137000.0,1549000.0,1582000.0,1643000.0,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,v1_sl_first_gap_at_open,13.99,4.0,1.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,1243600.0,1089583,41.43,0.02,0.96,1.57,False,O,▲,1480351,▲,O,X,0,0,0,0.35,250,0,1,1,1,0.0,기타 금융업,금융,6.426756756756757,10.945945945945946,9.0,64.7,OK,53.401215204600256,53.401215204600256,4,1,81.1,55.3,64.7,67.5,67.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
