시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,삼아알미늄,006110,1차 비철금속 제조업,59700,666.99,9028.7,66699066200.0,81.5,91.0,61.8,93.84,0,0,0,8.15,57.11,92.89,63.79,145.68,154.04,55.81,121.5,110.51,0.033,0.033,1,61.0,12.0,17.6,1,0,1.49,0.88,38750.0,32900.0,63900.0,75100.0,89300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.1,5.0,4.3,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,38730.0,37692,58.39,0.9337,1.13,2.18,False,O,▲,47421,▲,O,X,0,0,0,9.24,250,0,1,1,1,0.0,1차 비철금속 제조업,철강·금속,13.741,18.3445,4.0,37.2,OK,60.15083385756646,60.15083385756646,6,1,86.8,55.5,37.2,64.4,64.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,한국첨단소재,062970,통신 및 방송 장비 제조업,4100,604.74,1560.4,60473983322.0,74.8,63.5,51.81,141.99,0,0,0,1.11,49.09,28.53,159.66,164.69,79.9,151.68,140.51,36.37,0.096,0.096,1,91.06,12.0,45.53,1,0,2.13,0.73,2835.0,2410.0,5050.0,5710.0,6080.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,14.99,6.0,5.2,NORMAL+WARN:ATR%=21.3% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,-1,4205.5,3088,32.76,0.2444,1.16,0.47,False,O,▲,4026,▲,O,X,0,0,0,-1.73,248,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,20.45207317073171,29.049999999999997,3.0,75.8,OK,60.0,60.0,6,1,88.5,78.8,75.8,82.1,82.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,기가레인,049080,전자부품 제조업,2495,553.92,2117.8,55391825073.0,89.8,94.4,96.35,252.29,0,0,0,1.63,22.0,200.6,393.08,351.18,444.76,385.1,327.0,401.23,0.053,0.053,1,3.6,12.0,49.57,1,0,0.65,0.85,1334.0,1134.0,2845.0,3525.0,4385.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.99,6.0,7.6,NORMAL+WARN:ATR%=20.7% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,1347.4,1708,46.04,-0.2269,0.8,-0.62,False,O,▲,2587,▲,X,X,0,0,0,2.24,248,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,20.45207317073171,29.049999999999997,3.0,85.8,OK,47.28659988604132,47.28659988604132,2,0,50.6,55.4,85.8,59.6,59.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,알멕,354320,1차 비철금속 제조업,81300,478.51,5196.2,47850814050.0,83.2,88.2,50.48,69.94,0,0,0,16.98,47.82,67.98,34.83,103.0,271.23,26.85,78.82,227.7,0.0,0.0,1,198.58,12.0,9.64,0,0,1.25,0.92,56700.0,48200.0,84800.0,97700.0,114100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.99,5.0,3.3,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,53900.0,56777,43.19,0.5598,2.63,3.0,False,O,▲,66090,▲,O,X,0,0,0,4.03,250,0,1,1,1,0.0,1차 비철금속 제조업,철강·금속,13.741,18.3445,4.0,55.4,OK,75.0,75.0,6,1,84.4,83.3,55.4,78.2,78.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,GST,083450,특수 목적용 기계 제조업,36900,459.18,6800.7,45917564050.0,69.3,72.0,28.76,39.98,0,0,0,14.06,43.3,44.71,21.18,33.94,41.11,13.2,9.76,-2.42,0.0,0.0,1,33.29,12.0,-2.99,1,0,1.24,0.99,30100.0,26000.0,37000.0,38000.0,40450.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,13.62,5.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,split,50.0,,1,1,26815.0,29407,25.48,0.77,3.73,3.62,False,O,▲,29391,▲,O,X,1771,1993,3764,-4.02,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.509245283018869,-0.19056603773584896,9.0,59.3,OK,70.0,70.0,4,1,45.4,93.8,59.3,67.5,67.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에이치엠넥스,036170,반도체 제조업,6110,431.17,3749.4,43116589575.0,52.5,58.6,19.67,67.47,0,0,0,18.41,71.15,1.83,16.38,254.0,598.29,8.4,229.82,554.76,0.014,0.014,1,242.92,12.0,-21.24,0,0,2.06,0.81,5360.0,4555.0,6740.0,7010.0,8240.0,SWING_20D,80,ATR_2x,70,ATR_3.5x,45,v1_sl_first_gap_at_open,15.02,6.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,3159.0,3679,66.04,1.1356,2.03,2.66,False,O,▲,4237,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,반도체 제조업,반도체,23.3155,30.583000000000006,1.0,49.9,OK,57.3732799578858,57.3732799578858,6,1,48.2,87.2,49.9,64.1,64.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한솔테크닉스,004710,전자부품 제조업,6510,364.96,2069.5,36496143545.0,77.9,91.9,32.74,33.76,0,0,0,29.94,41.06,38.51,34.78,14.61,6.55,26.8,-9.57,-36.98,0.101,0.101,1,8.81,9.9,-2.82,0,0,2.82,1.0,5150.0,4570.0,6510.0,6790.0,7500.0,SWING_20D,80,SWING_60D,60,SWING_120D,45,v1_sl_first_gap_at_open,11.26,6.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,4620.5,5792,12.4,0.566,13.73,4.71,False,O,▲,4931,▲,O,X,0,0,0,-1.6,250,1,1,-1,1,0.0,전자부품 제조업,IT/전기전자,20.45207317073171,29.049999999999997,3.0,44.9,OK,63.36678605935801,63.36678605935801,4,1,50.0,71.4,44.9,57.5,57.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,옵티시스,109080,통신 및 방송 장비 제조업,20400,349.43,1149.7,34943157745.0,81.6,89.5,62.27,95.33,0,0,0,15.32,64.52,82.31,96.34,155.0,124.18,88.36,130.82,80.65,0.0,0.0,1,127.51,12.0,7.48,0,0,2.01,0.85,13200.0,11220.0,22250.0,26150.0,31150.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.0,6.0,4.6,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,12338.0,13684,49.07,0.5161,2.6,1.21,False,O,▲,16534,▲,O,X,0,0,0,-1.13,250,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,20.45207317073171,29.049999999999997,3.0,75.9,OK,48.5,48.5,6,1,92.8,57.9,75.9,75.5,75.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,레이,228670,의료용 기기 제조업,9000,241.71,1404.2,24170745560.0,80.7,97.4,62.56,71.44,0,2,0,24.14,83.11,71.1,78.57,80.36,71.76,70.59,56.18,28.23,0.0,0.0,1,85.31,12.0,-4.86,1,0,6.64,0.93,5810.0,4940.0,9300.0,10560.0,12160.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.97,6.0,4.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,6293.5,6525,37.92,1.0873,5.51,3.15,False,O,▲,6040,▲,O,X,0,0,0,1.24,250,0,1,1,1,0.0,의료용 기기 제조업,기타,8.97080808080808,3.1850505050505054,8.0,87.2,OK,52.0,52.0,4,1,54.0,53.8,87.2,60.6,60.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,네이블,153460,소프트웨어 개발 및 공급업,15370,199.49,1003.7,19949267105.0,95.4,98.6,108.89,124.47,0,2,0,29.92,133.59,145.14,142.43,117.09,98.07,134.45,92.91,54.54,0.0,0.0,1,4.89,12.0,-0.65,1,0,0.27,1.0,7730.0,6560.0,15370.0,17890.0,21100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.14,6.0,6.5,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,11151.5,11789,30.37,1.3133,15.8,0.51,False,O,▲,9044,▲,O,X,0,0,0,29.92,250,3,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,20.45207317073171,29.049999999999997,3.0,41.6,OK,67.0372907791025,67.0372907791025,2,0,19.0,72.5,41.6,44.9,44.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,와이어블,065530,전기 통신업,3075,163.1,1471.0,16310478795.0,76.3,87.1,51.55,97.5,0,0,0,5.67,46.43,55.3,115.94,146.2,115.79,107.96,122.02,72.26,0.0,0.0,1,48.83,12.0,31.95,1,0,1.53,0.93,2130.0,1810.0,3200.0,3440.0,3750.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.02,6.0,3.3,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,1844.0,2115,45.33,0.5845,0.91,0.88,False,O,▲,2664,▲,O,X,0,0,0,2.23,250,0,1,1,1,0.0,전기 통신업,IT/전기전자,20.45207317073171,29.049999999999997,3.0,67.3,OK,58.91131120354436,58.91131120354436,6,1,88.1,69.5,67.3,76.5,76.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,예스티,122640,특수 목적용 기계 제조업,27000,153.12,5764.5,15311548925.0,61.3,56.6,19.74,54.28,0,0,0,9.09,45.01,35.0,7.36,50.17,44.31,-0.62,25.99,0.78,0.031,0.031,1,39.7,12.0,-4.52,0,0,1.26,0.72,23700.0,20100.0,30300.0,33950.0,38550.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.19,5.0,1.8,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,19776.0,22843,18.2,1.0489,1.48,2.8,False,O,▲,21367,▲,O,X,0,0,0,-3.43,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.509245283018869,-0.19056603773584896,9.0,37.9,OK,58.0,58.0,6,1,36.8,79.2,37.9,54.0,54.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,신대양제지,016590,"골판지, 종이 상자 및 종이용기 제조업",14470,96.16,5831.1,9616177030.0,65.6,76.5,13.16,19.66,1,5,0,14.12,9.7,5.16,12.78,13.05,21.7,4.8,-11.13,-21.83,0.137,0.137,1,9.24,12.0,3.3,1,1,0.68,0.74,14680.0,12670.0,15500.0,18150.0,18630.0,SWING_20D,80,SWING_60D,60,ATR_3.5x,45,v1_sl_first_gap_at_open,13.69,5.0,0.4,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,11717.0,14084,2.74,0.1131,5.31,-1.4,False,O,▲,12735,▲,O,X,0,0,0,17.35,250,0,1,1,1,0.0,"골판지, 종이 상자 및 종이용기 제조업",기타,8.97080808080808,3.1850505050505054,8.0,60.9,OK,25.5,25.5,6,1,53.8,39.9,60.9,49.7,49.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,빛샘전자,072950,전자부품 제조업,14020,62.05,1129.0,6204572390.0,75.6,77.6,76.5,85.18,0,3,0,29.94,95.81,98.87,82.79,134.06,162.55,74.81,109.88,119.02,0.0,0.0,1,114.67,12.0,-3.6,0,0,2.62,1.0,8340.0,7080.0,14020.0,16400.0,19410.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.11,6.0,4.5,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,9948.0,7772,80.39,1.0328,0.68,2.85,False,O,▲,8992,▲,O,X,0,0,0,25.3,250,2,1,1,1,0.0,전자부품 제조업,IT/전기전자,20.45207317073171,29.049999999999997,3.0,50.3,OK,65.61481127337655,65.61481127337655,4,1,55.0,66.9,50.3,58.8,58.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][상한가연속: 연속 상한가 2회+]
