시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,피에스케이홀딩스,031980,특수 목적용 기계 제조업,94200,169.16,20311.8,16915536050.0,38.1,33.9,-28.42,55.86,0,0,0,-15.52,-30.22,-32.76,-30.07,-29.07,27.64,-6.75,12.86,65.37,0.801,0.08,0,-11.18,12.0,-15.73,0,0,1.34,0.02,0,0,0,,0,-1,153910.0,129600,-27.32,-0.8752,0.66,-2.42,True,X,▼,117196,▼,X,X,-8.52,250,0,-1,1,1,94200.0,89900.0,132300.0,173000.0,,enter,100.0,SWING+WARN:ATR%=20.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.56,5.0,8.9,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,,0,0.0,특수 목적용 기계 제조업,조선·기계·설비,-10.366829268292683,0.6607317073170732,15.0,80.8,0,0.2018501668183197,-0.0022252209472907636,0.15454545454545454,OK,0.0,UNVALIDATED_MODEL,10.190111927089701,10.190111927089701,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,케이씨텍,281820,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",65200,134.45,12908.7,13444632900.0,36.5,28.5,-30.76,59.01,0,0,0,-14.77,-35.0,-27.56,-28.27,5.67,46.02,-0.03,14.97,29.53,0.514,0.105,1,45.16,12.0,-21.03,0,0,1.25,0.01,0,0,0,,0,-1,100660.0,85960,-24.15,-0.9958,0.65,-3.31,True,X,▲,82432,▼,X,X,-8.37,250,0,1,1,1,65200.0,62600.0,88500.0,124800.0,143500.0,enter,100.0,SWING+WARN:ATR%=20.0% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,3.99,5.0,9.0,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.0% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,FIBO_1.272,2,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,-3.876730769230769,14.411153846153846,8.0,69.2,0,0.1780236634531113,-0.05427556137663085,0.2028985507246377,OK,0.0,UNVALIDATED_MODEL,9.773238689715402,9.773238689715402,0.0,2,0,0.0,10.9,0.0,5.4,5.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,싸이맥스,160980,특수 목적용 기계 제조업,25100,131.01,2742.0,13100981675.0,43.2,37.1,-27.86,52.17,0,0,0,-22.53,-33.77,-24.4,-23.48,-24.4,42.86,-0.16,17.53,80.59,0.565,0.085,1,19.39,12.0,-12.41,1,0,1.41,0.08,0,0,0,,0,-1,41742.5,36715,-31.64,-0.9831,2.4,-2.95,False,X,▲,34641,▼,X,X,-6.79,250,0,1,1,1,25100.0,23050.0,34500.0,44500.0,47850.0,enter,100.0,NORMAL+WARN:ATR%=20.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.17,6.0,4.6,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,5,0.0,특수 목적용 기계 제조업,조선·기계·설비,-10.366829268292683,0.6607317073170732,15.0,74.4,0,0.18632612407512808,-0.020904003090526216,0.09803921568627451,OK,0.0,UNVALIDATED_MODEL,29.5,29.5,0.0,2,0,6.5,32.8,0.0,19.6,19.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,기가비스,420770,특수 목적용 기계 제조업,100000,129.92,12675.8,12991530550.0,32.6,29.1,-33.33,64.47,0,0,0,-13.49,-29.87,-38.27,-43.02,-5.03,81.16,-19.7,36.9,118.89,0.5,0.047,0,-29.6,12.0,-25.08,0,0,1.07,0.03,0,0,0,,0,-1,158945.0,138428,-27.76,-0.7044,0.8,-1.95,True,X,▲,121404,▼,X,X,-7.44,250,0,1,1,1,100000.0,94100.0,137700.0,206000.0,,enter,100.0,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,5.9,5.0,6.4,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,,0,0.0,특수 목적용 기계 제조업,조선·기계·설비,-10.366829268292683,0.6607317073170732,15.0,36.4,0,0.18810714285714286,-0.1081877947611338,0.1951219512195122,OK,0.0,UNVALIDATED_MODEL,15.85318649084848,15.85318649084848,0.0,0,0,0.0,2.6,0.0,1.3,1.3,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,인텍플러스,064290,특수 목적용 기계 제조업,27100,121.72,3489.8,12171600650.0,25.4,33.2,-32.95,66.05,0,0,0,-13.14,-25.24,-37.49,-33.82,-10.71,53.45,-10.5,31.22,91.18,0.675,0.097,0,-35.58,12.0,-30.42,0,0,1.69,0.04,0,0,0,,0,-1,41885.0,38364,-29.36,-0.3495,1.07,-2.73,True,X,▲,31294,▼,X,X,-5.45,250,0,1,1,1,27100.0,25050.0,37550.0,54100.0,62600.0,enter,100.0,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,7.56,6.0,5.1,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,FIBO_1.272,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-10.366829268292683,0.6607317073170732,15.0,90.2,0,0.19214549288350025,-0.038297415782274156,0.02666666666666667,OK,0.0,UNVALIDATED_MODEL,26.296326836655954,26.296326836655954,0.0,2,0,7.9,14.2,0.0,11.0,11.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,코리아써키트,007810,전자부품 제조업,47300,128.79,11343.8,12879360850.0,31.8,42.2,-32.67,63.39,0,0,0,-16.43,-28.33,-32.23,-46.0,-50.73,-30.44,-17.76,-41.43,-46.93,1.0,0.084,0,-17.54,12.0,-27.22,1,0,1.43,0.01,0,0,0,,0,-1,73120.0,97964,-51.72,-0.2901,0.85,-3.14,True,X,▼,58456,▼,X,X,-7.42,250,0,-1,-1,1,47300.0,45350.0,63300.0,97400.0,148300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.12,5.0,8.2,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-6.925744680851063,3.765106382978723,12.0,40.4,0,0.16868015705225006,-0.008738758284130933,0.13846153846153847,OK,0.0,UNVALIDATED_MODEL,16.41611242458861,16.41611242458861,0.0,2,0,0.0,3.2,0.0,1.6,1.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,예스티,122640,특수 목적용 기계 제조업,19310,94.74,4171.8,9474464505.0,34.4,29.2,-32.04,70.8,0,0,0,-12.23,-27.13,-36.69,-40.12,-32.01,-3.45,-16.8,9.92,34.28,0.963,0.041,0,-30.31,12.0,-22.18,0,0,1.3,0.02,0,0,0,,0,-1,28747.0,32597,-40.76,-0.4702,0.75,-2.9,True,X,▼,22945,▼,X,X,-6.59,250,0,-1,-1,1,19310.0,18340.0,25700.0,39500.0,44000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.02,6.0,6.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-10.366829268292683,0.6607317073170732,15.0,61.8,0,0.16420063623585116,-0.12141520937218467,0.13227513227513227,OK,0.0,UNVALIDATED_MODEL,14.21589129190383,14.21589129190383,0.0,2,0,0.0,0.8,0.0,0.4,0.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,저스템,417840,특수 목적용 기계 제조업,8510,93.76,1946.2,9376095565.0,43.1,57.5,-26.73,57.2,0,0,0,-17.22,-28.25,-26.95,-39.21,-27.51,39.97,-15.89,14.42,77.7,0.556,0.065,1,13.01,12.0,-13.11,1,0,1.69,0.02,0,0,0,,0,-1,13093.0,15088,-43.6,-0.6278,1.14,-2.67,True,X,▲,10703,▼,X,X,-7.59,250,0,1,1,1,8510.0,8090.0,11460.0,15760.0,22250.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.94,6.0,7.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,-10.366829268292683,0.6607317073170732,15.0,86.7,0,0.17282189021319458,0.002508241706002746,0.16666666666666666,OK,0.0,UNVALIDATED_MODEL,28.904504119238005,28.904504119238005,0.0,2,0,16.7,32.1,0.0,24.4,24.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,티엘비,356860,전자부품 제조업,24050,88.05,2863.3,8805211300.0,37.2,46.5,-31.17,53.01,0,0,0,-17.35,-28.21,-35.63,-36.99,-40.45,-18.24,-13.67,1.48,19.49,1.0,0.035,0,-34.18,12.0,-26.57,1,0,1.31,0.04,0,0,0,,0,-1,39606.0,45010,-46.57,-0.7864,0.87,-1.66,True,X,▼,30814,▼,X,X,-7.9,250,0,-1,-1,1,24050.0,22600.0,33250.0,44650.0,67700.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.03,6.0,6.3,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,-6.925744680851063,3.765106382978723,12.0,87.6,0,0.1904098604098604,-0.003419185382966332,0.07894736842105263,OK,0.0,UNVALIDATED_MODEL,19.081390181183053,19.081390181183053,0.0,2,0,0.0,6.2,0.0,3.1,3.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,로킷헬스케어,376900,의료용품 및 기타 의약 관련제품 제조업,39150,75.13,6214.6,7512661800.0,51.6,66.0,-10.29,63.73,0,0,0,-8.31,-26.27,6.68,-20.02,-52.37,-40.95,3.3,-10.44,-3.22,1.0,0.026,0,-27.68,12.0,15.5,1,0,1.02,0.21,0,0,0,,0,1,36305.0,54183,-27.75,-1.4113,0.55,-2.22,True,X,▼,50653,▼,X,X,-3.16,250,0,-1,-1,1,39150.0,36850.0,62000.0,83900.0,153800.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.87,5.0,9.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,의료용품 및 기타 의약 관련제품 제조업,기타,-3.876730769230769,14.411153846153846,8.0,68.9,0,0.17277869002006935,0.0006323994348205415,0.1518987341772152,OK,0.0,UNVALIDATED_MODEL,11.124542807293132,11.124542807293132,0.0,4,1,29.4,2.4,0.0,15.9,15.9,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
