시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,레인보우로보틱스,277810,특수 목적용 기계 제조업,478500,2116.91,92828.3,211691005500.0,44.5,59.6,3.99,40.37,0,0,0,16.28,19.48,4.13,-4.87,-19.71,-4.49,10.88,16.7,18.11,0.972,0.09,0,-25.94,12.0,-17.14,0,0,2.1,0.6,0,0,0,,1,-1,512725.0,677758,-29.4,0.3687,4.04,-0.7,False,X,▼,391933,▲,O,X,22.24,250,0,-1,-1,1,492500.0,453000.0,554000.0,591000.0,979000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.02,4.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_2x,70,SWING_60D,60,0.0,특수 목적용 기계 제조업,조선·기계·설비,-1.5030952380952383,2.7130952380952382,14.0,81.0,0,0.1022167487684729,0.0006080309842564056,0.5,OK,0.0,UNVALIDATED_MODEL,3.0,3.0,0.0,4,1,35.1,0.0,0.0,17.6,17.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,에스피지,058610,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",82600,1286.36,18318.5,128635844900.0,50.9,74.8,12.72,32.85,0,0,0,25.15,24.77,15.36,7.27,-28.85,-21.85,23.02,7.56,0.75,0.912,0.021,0,-39.1,12.0,-11.21,1,0,2.57,0.87,0,0,0,,1,-1,85020.0,112661,-26.68,0.2586,6.52,0.66,False,X,▼,66217,▲,O,X,24.39,250,0,-1,-1,1,82400.0,75700.0,85800.0,99100.0,152400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.13,5.0,0.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_2x,70,SWING_60D,60,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,3.9099999999999997,10.08625,7.0,83.1,0,0.10074368730543064,0.005385138863733991,0.4444444444444444,OK,0.0,UNVALIDATED_MODEL,3.0,3.0,0.0,6,1,35.3,0.0,0.0,17.6,17.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,브이엠,089970,특수 목적용 기계 제조업,82100,628.33,21614.3,62832816300.0,34.1,37.3,-17.76,43.5,0,1,0,-8.06,-28.42,-5.85,-8.17,50.64,233.74,7.58,87.05,256.34,0.3,0.105,1,98.48,12.0,0.61,0,0,1.14,0.01,0,0,0,,0,1,73650.0,83612,-1.81,-0.9411,0.87,-2.06,True,O,▲,99451,▼,X,X,5.6,250,0,1,1,1,82100.0,79500.0,122100.0,135700.0,142300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.17,5.0,15.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,-1.5030952380952383,2.7130952380952382,14.0,64.0,0,0.18653210370628154,0.007406370715901916,0.06870229007633588,OK,0.0,UNVALIDATED_MODEL,23.476115139836597,23.476115139836597,0.0,4,1,10.3,21.1,0.0,15.7,15.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,씨피시스템,413630,플라스틱제품 제조업,3570,595.1,1300.8,59510308313.0,60.4,95.6,29.74,76.27,0,0,0,5.78,55.22,68.4,31.73,-12.93,-30.27,47.48,23.48,-7.67,0.422,0.15,1,6.34,12.0,-7.93,0,0,2.75,0.76,0,0,0,,1,1,2253.6,3198,11.6,0.8316,3.0,0.64,False,O,▼,3057,▲,O,X,2.07,250,0,-1,-1,1,2890.0,2655.0,4095.0,4500.0,5590.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.13,6.0,5.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,플라스틱제품 제조업,기타,0.10431372549019591,10.705294117647059,10.0,76.1,0,0.12861144457783114,0.04031273588903667,0.75,OK,0.0,UNVALIDATED_MODEL,26.142274494925545,26.142274494925545,0.0,6,1,26.4,34.0,0.0,30.2,30.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,이랜시스,264850,전자부품 제조업,4885,347.41,1479.9,34741228841.0,55.4,89.1,17.51,34.88,0,0,0,3.83,31.85,23.51,11.78,-19.65,-33.36,27.53,16.76,-10.76,0.97,0.043,0,-41.07,12.0,-9.38,1,0,6.76,0.58,0,0,0,,1,1,3874.5,7570,-35.48,0.6069,11.17,-2.35,False,X,▼,3965,▲,O,X,21.57,250,0,-1,-1,1,4365.0,4015.0,5850.0,9530.0,,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.02,6.0,4.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,,0,0.0,전자부품 제조업,IT/전기전자,1.0233333333333334,0.015333333333333282,15.0,59.9,0,0.09124140956280158,0.009112195634529889,0.13131313131313133,OK,0.0,UNVALIDATED_MODEL,36.0,36.0,0.0,6,1,26.2,20.0,0.0,23.1,23.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,로보스타,090360,특수 목적용 기계 제조업,66200,300.34,6454.5,30034164000.0,31.8,38.9,-10.88,61.81,0,0,0,12.39,5.08,-8.06,-21.47,2.0,-22.66,-5.72,38.41,-0.06,0.935,0.124,0,-28.41,12.0,-21.7,0,0,4.51,0.27,0,0,0,,0,-1,76870.0,108881,-39.2,0.3602,2.58,-1.33,False,X,▼,57615,▼,O,X,17.83,250,0,-1,-1,1,68000.0,62500.0,98400.0,171600.0,,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.09,5.0,5.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,,0,0.0,특수 목적용 기계 제조업,조선·기계·설비,-1.5030952380952383,2.7130952380952382,14.0,37.0,0,0.10714285714285715,-0.002056018637569045,0.47540983606557374,OK,0.0,UNVALIDATED_MODEL,15.25411861921215,15.25411861921215,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,JW신약,067290,의약품 제조업,2100,285.7,1176.8,28570219108.0,58.8,65.3,13.88,79.82,0,0,0,-2.1,45.93,45.43,-32.37,4.74,3.96,-16.62,41.15,26.56,0.543,0.456,1,1.82,12.0,-5.04,0,0,2.28,0.4,0,0,0,,1,1,1312.1,2274,-7.66,1.0924,1.0,1.38,False,O,▲,1822,▲,O,X,1.86,250,0,1,1,1,2100.0,1932.0,3250.0,3465.0,4070.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.0,6.0,6.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,의약품 제조업,바이오·의약품,3.5509999999999997,3.144,12.0,42.5,0,0.12904761904761905,0.1988081910953889,0.4666666666666667,OK,0.0,UNVALIDATED_MODEL,44.993521561601874,44.993521561601874,0.0,6,1,50.4,55.0,0.0,52.7,52.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,삼현,437730,자동차 신품 부품 제조업,35050,264.83,11113.5,26483465300.0,48.0,68.5,5.63,38.84,0,0,0,24.73,16.64,5.57,-8.13,-34.36,-47.53,7.62,2.05,-24.93,0.936,0.015,0,-31.31,12.0,-16.99,1,0,1.55,0.55,0,0,0,,1,-1,38595.0,49868,-29.71,0.1983,4.84,1.22,False,X,▼,28785,▼,O,X,19.22,250,0,-1,-1,1,34300.0,31500.0,42500.0,66700.0,70700.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.16,5.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,자동차 신품 부품 제조업,자동차·모빌리티,7.746153846153846,19.48076923076923,2.0,89.5,0,0.1150397391481557,0.000542838142071062,0.3076923076923077,OK,0.0,UNVALIDATED_MODEL,16.242170505990376,16.242170505990376,0.0,6,1,31.4,1.0,0.0,16.2,16.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,클로봇,466100,소프트웨어 개발 및 공급업,25050,220.11,6377.5,22010719300.0,38.9,55.4,-5.34,40.05,0,0,0,7.74,5.7,-5.11,-13.0,-45.36,-62.33,2.75,-8.95,-39.73,0.984,0.038,0,-63.33,12.0,-16.17,0,0,1.67,0.32,0,0,0,,0,-1,28875.0,40496,-38.14,0.1071,3.55,-2.11,False,X,▼,22745,▼,O,X,21.29,250,0,-1,-1,1,26600.0,24450.0,33200.0,54600.0,68400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.08,5.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,VP_RESISTANCE,50,0.0,소프트웨어 개발 및 공급업,IT/전기전자,1.0233333333333334,0.015333333333333282,15.0,63.8,0,0.10204163102366696,-9.941104700987494e-05,0.17073170731707318,OK,0.0,UNVALIDATED_MODEL,5.759265690301413,5.759265690301413,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,코오롱생명과학,102940,기초 의약물질 제조업,17490,198.49,2289.5,19848867540.0,12.9,9.1,-54.85,80.12,0,0,0,-17.11,-53.3,-59.93,-59.89,-68.66,-64.67,-44.14,-32.25,-42.07,1.0,0.175,0,-4.2,12.0,-59.93,0,0,2.12,0.04,0,0,0,,0,-1,31281.0,39432,-55.65,-2.7283,11.42,1.3,False,X,▼,29149,▼,X,X,-21.8,250,0,-1,-1,1,17490.0,16090.0,45750.0,54300.0,69000.0,enter,100.0,NORMAL+WARN:ATR%=22.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.0,6.0,20.2,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=22.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,기초 의약물질 제조업,기타,0.10431372549019591,10.705294117647059,10.0,79.7,0,0.24491546189659397,-0.110099214544597,0.43243243243243246,OK,0.0,UNVALIDATED_MODEL,1.5,1.5,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
