시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,LG전자,066570,통신 및 방송 장비 제조업,392500,38834.83,639322.2,3883483404750.0,79.3,79.1,77.64,124.84,0,0,0,3.15,63.88,80.88,178.57,240.12,350.11,145.19,182.5,,0.0,0.0,1,246.14,12.0,24.95,0,0,0.9,0.85,0,0,0,,1,1,256550.0,205512,90.99,0.892,2.3,0.56,False,O,▲,297739,▲,O,X,11.17,250,0,1,1,1,232000.0,197200.0,438000.0,529000.0,645000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,15.0,4.0,5.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,통신 및 방송 장비 제조업,IT/전기전자,-6.640470588235295,5.193529411764707,2.0,0.10522292993630573,0.17861601251335396,0.1388888888888889,OK,48.5,OK,79.5,79.5,4,1,79.0,82.3,48.5,73.7,73.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,NAVER,035420,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",280500,24816.96,440030.9,2481695690500.0,78.8,64.3,31.85,43.92,0,0,0,3.31,40.25,40.25,32.94,27.5,15.43,-0.44,-30.12,,0.049,0.049,1,2.76,12.0,-3.0,0,0,1.69,0.79,0,0,0,,1,1,218195.0,231261,21.29,0.8531,3.8,1.3,False,O,▲,226937,▲,O,X,4.97,250,0,1,1,1,223500.0,191400.0,304000.0,335000.0,374000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.36,4.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,-6.49,-33.784,10.0,0.06881843646549529,0.21982438637909402,0.0989010989010989,OK,17.7,OK,34.5,34.5,4,1,45.8,36.4,17.7,37.8,37.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,두산로보틱스,454910,특수 목적용 기계 제조업,166700,14754.73,108054.9,1475472922000.0,72.7,69.9,51.23,60.5,0,1,0,20.45,55.94,41.39,51.27,84.0,119.92,17.89,26.38,,0.0,0.0,1,60.12,12.0,-4.22,0,0,1.0,0.96,0,0,0,,1,1,111630.0,114379,45.74,0.7633,3.39,1.07,False,O,▲,116008,▲,O,X,19.65,250,0,1,1,1,115700.0,98300.0,170000.0,195000.0,227000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.04,4.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,-11.323,-2.586833333333333,3.0,0.08843945496614963,0.0003388055413093663,0.10443037974683544,OK,63.8,OK,76.9990535368361,76.9990535368361,2,0,41.9,99.6,63.8,60.7,60.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상]
KOSPI,LG씨엔에스,064400,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",135700,9526.58,131474.2,952657775700.0,75.3,74.0,58.69,101.53,0,0,0,-5.57,63.69,66.91,108.77,116.43,133.97,75.39,58.81,,0.039,0.039,1,99.41,12.0,5.99,0,0,1.66,0.8,0,0,0,,1,1,100380.0,91271,48.68,1.0183,1.88,1.39,False,O,▲,109656,▲,O,X,0.56,250,0,1,1,1,89800.0,76300.0,153300.0,180000.0,214000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.03,4.0,4.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,-6.640470588235295,5.193529411764707,2.0,0.1069059901042215,0.3775035810177629,0.2724458204334365,OK,69.7,OK,74.64328546581274,74.64328546581274,6,1,87.8,85.4,69.7,83.6,83.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,SK텔레콤,017670,전기 통신업,125200,10295.39,268917.1,1029538710250.0,71.9,73.4,23.33,27.87,0,3,0,11.59,22.62,24.58,31.65,60.72,134.46,-1.73,3.1,,0.055,0.055,1,61.26,12.0,4.38,1,0,0.89,0.7,0,0,0,,1,1,98830.0,97050,29.01,0.3599,4.87,-0.4,False,O,▲,105069,▲,O,X,19.43,250,0,1,1,1,106600.0,92000.0,139500.0,158200.0,181800.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,13.7,4.0,2.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전기 통신업,IT/전기전자,-6.640470588235295,5.193529411764707,2.0,0.06515289821999087,0.11830927344718462,0.20072992700729927,OK,35.4,OK,29.371096429714527,29.371096429714527,4,1,76.6,41.4,35.4,59.6,59.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,삼성에스디에스,018260,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",300500,6083.27,232520.3,608327003750.0,69.0,81.2,44.38,106.89,0,0,0,-16.99,49.13,66.39,80.81,80.05,75.94,47.43,22.43,,0.048,0.048,1,68.6,12.0,-3.0,1,0,1.64,0.61,0,0,0,,1,1,249520.0,222239,35.21,0.943,1.82,2.16,False,O,▲,282217,▲,O,X,-14.23,250,0,1,1,1,218500.0,185700.0,388500.0,454500.0,539000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.01,4.0,5.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,-6.640470588235295,5.193529411764707,2.0,0.11067268837651532,0.565099994427087,0.3157894736842105,OK,73.0,OK,53.50948702692437,53.50948702692437,4,1,44.6,81.5,73.0,59.5,59.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,대한광통신,010170,절연선 및 케이블 제조업,19300,4011.64,30008.7,401164287080.0,28.2,37.4,-17.14,53.74,0,0,0,-6.31,-30.58,-16.45,27.39,304.61,676.35,41.34,312.71,,0.194,0.08,1,614.95,12.0,18.14,0,0,2.07,0.24,0,0,0,,0,1,17954.0,15576,23.9,-1.2483,0.56,-2.52,False,O,▲,23506,▼,X,X,0.0,250,0,1,1,1,19300.0,17750.0,31500.0,39000.0,48550.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,8.03,5.0,7.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,절연선 및 케이블 제조업,기타,-9.5958,-16.7667,7.0,0.1827535159141377,0.030688699482551894,0.08,OK,67.7,OK,6.653207523215322,6.653207523215322,4,1,56.4,12.6,67.7,47.7,47.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼성생명,032830,보험업,480000,3382.28,960000.0,338227817250.0,85.2,65.8,43.32,59.06,0,0,0,17.07,37.93,53.11,92.38,124.3,208.88,59.0,66.68,,0.0,0.0,1,109.1,12.0,16.7,1,0,1.02,0.98,0,0,0,,1,1,348450.0,276547,73.57,0.3702,1.41,2.27,False,O,▲,396098,▲,O,X,2.68,250,0,1,1,1,351500.0,298500.0,485000.0,566000.0,668000.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.08,4.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,보험업,금융,-4.283333333333333,-28.40095238095238,9.0,0.06577380952380953,0.18671018929735514,0.0684931506849315,OK,17.0,OK,85.33102356717961,85.33102356717961,4,1,80.9,90.8,17.0,70.6,70.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LG전자우,066575,기타,117300,2697.89,20153.7,269789475150.0,70.5,86.1,46.05,82.26,0,0,0,-5.71,42.35,45.71,94.53,117.22,144.38,61.15,59.6,,0.164,0.164,1,122.11,12.0,9.49,0,0,1.25,0.73,0,0,0,,1,1,77820.0,84624,38.61,0.8084,2.62,1.98,False,O,▲,97158,▲,O,X,6.67,250,0,1,1,1,84300.0,71600.0,138400.0,163300.0,194900.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.07,5.0,4.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,기타,-9.5958,-16.7667,7.0,0.11198392400438437,0.24792984272874505,0.15966386554621848,OK,80.7,OK,84.0,84.0,6,1,81.6,89.8,80.7,83.5,83.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,현대오토에버,307950,소프트웨어 개발 및 공급업,898000,2654.7,246267.4,265469742500.0,69.5,79.4,37.24,88.99,0,0,0,-4.26,40.75,50.67,99.33,123.11,284.58,65.95,65.49,,0.0,0.0,1,208.92,12.0,19.09,0,0,1.99,0.73,0,0,0,,1,1,698400.0,608499,47.58,0.6646,0.67,2.22,False,O,▲,823803,▲,O,X,-4.05,250,0,1,1,1,687000.0,583000.0,1066000.0,1259000.0,1505000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.14,4.0,3.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,소프트웨어 개발 및 공급업,IT/전기전자,-6.640470588235295,5.193529411764707,2.0,0.10626789691377665,0.09517720718315488,0.22764227642276422,OK,78.4,OK,50.93734828475516,50.93734828475516,6,1,90.8,80.6,78.4,85.8,85.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
