시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,후성,093370,8640,331.56,9266.9,38.2,-2.84,-117.8755,-49.23989,0.79,-2.7,-7.0,2,,"상승구조, 과열아님",8640,8650,8670,8630
KOSPI,SK텔레콤,017670,52700,330.4,113194.4,37.9,-1.49,47.1099,-80.67012,0.68,-2.77,0.57,2,,"MACD>sig, 과열아님",52700,53510,54320,51890
KOSDAQ,테크윙,089030,52900,323.2,19601.4,20.6,-14.4,-1702.0255,-88.52094,0.96,-11.83,-17.34,2,,"상승구조, 과열아님",52900,45850,38810,59950
KOSDAQ,로보스타,090360,68800,322.5,6708.0,34.2,-14.67,-3253.5024,-298.69731,0.29,-12.69,-28.11,2,,"상승구조, 과열아님",68800,59390,49980,78210
KOSPI,크래프톤,259960,254000,319.42,120380.4,34.6,-7.08,188.9332,-818.5071,1.16,-3.79,-8.96,2,,"MACD>sig, 과열아님",254000,242850,231700,265150
KOSPI,LS,006260,192000,289.24,60864.0,40.2,-8.45,-3577.6777,-601.32008,0.51,-10.9,-13.71,2,,"상승구조, 과열아님",192000,180560,169120,203440
KOSDAQ,휴림로봇,090710,5300,284.39,6331.2,39.2,-14.27,-258.3893,-13.2916,0.3,-6.53,-27.69,2,,"상승구조, 과열아님",5300,4600,3910,6000
KOSDAQ,유진테크,084370,85000,281.98,19478.6,33.1,-10.95,-2712.9091,-487.15776,0.99,-13.44,-16.5,2,,"상승구조, 과열아님",85000,77410,69830,92590
KOSPI,한올바이오파마,009420,45150,276.22,23586.6,65.4,12.93,258.0257,-15.99836,0.47,15.18,9.19,2,,"상승구조, MACD>sig",40380,41980,43580,38780
KOSPI,두산퓨얼셀,336260,32700,273.07,21416.4,21.6,-12.3,-1064.0449,-117.81021,0.28,-12.8,-24.22,2,,"상승구조, 과열아님",32700,29230,25760,36170
KOSPI,한화,000880,86500,265.83,64839.3,36.6,-7.79,-991.3912,-184.10362,0.75,-5.36,-7.59,2,,"상승구조, 과열아님",86500,82010,77520,90990
KOSPI,이수화학,005950,10200,261.2,2682.0,41.1,-2.48,-169.8223,-19.46447,0.7,3.03,-0.49,2,,"상승구조, 과열아님",10200,10250,10310,10150
KOSPI,삼성에스디에스,018260,163100,259.39,126203.2,38.8,-5.68,-1774.1437,-391.87328,0.56,-5.89,-13.61,2,,"상승구조, 과열아님",163100,158460,153830,167740
KOSPI,SKC,011790,111500,252.52,42223.2,42.6,-6.08,-1519.8801,-443.27539,0.39,-5.03,-15.14,2,,"상승구조, 과열아님",111500,107850,104190,115150
KOSDAQ,현대무벡스,319400,8450,245.69,9411.3,19.7,-13.86,-229.352,-12.11818,0.73,-8.15,-18.28,2,,"상승구조, 과열아님",8450,7380,6320,9520
KOSDAQ,엔켐,348370,66400,234.42,14453.6,18.8,-22.41,-2308.9923,-642.26088,1.1,-18.53,-24.37,2,,"상승구조, 과열아님",66400,49790,33170,83010
KOSDAQ,쓰리빌리언,394800,11340,210.63,3597.2,72.8,17.57,150.4259,-6.04052,0.89,13.74,19.49,2,,"상승구조, MACD>sig",9740,10130,10510,9360
KOSDAQ,오스코텍,039200,53000,199.32,20276.8,75.5,17.71,1016.4632,-65.57367,0.93,20.05,12.65,2,,"상승구조, MACD>sig",45480,47280,49080,43670
KOSPI,세진중공업,075580,19560,198.8,11119.8,34.7,-8.1,-154.6271,-21.20185,0.52,2.19,-7.95,2,,"상승구조, 과열아님",19560,18480,17390,20640
KOSDAQ,지엔씨에너지,119850,29300,198.18,4819.5,19.2,-22.5,-1449.2257,-179.45813,0.67,-23.0,-31.86,2,,"상승구조, 과열아님",29300,21930,14560,36670
KOSDAQ,켐트로닉스,089010,28700,195.11,4689.4,37.1,-16.75,-1092.9409,-134.89411,0.35,-14.2,-32.47,2,,"상승구조, 과열아님",28700,23960,19220,33440
KOSDAQ,우리기술,032820,3810,194.86,6349.3,20.6,-13.6,-99.6946,-5.31204,0.31,-7.52,-18.94,2,,"상승구조, 과열아님",3810,3340,2880,4280
KOSPI,코스모신소재,005070,49650,189.14,16141.6,26.3,-10.23,-910.2702,-171.17175,0.38,-6.5,-10.86,2,,"상승구조, 과열아님",49650,45650,41650,53650
KOSDAQ,지아이이노베이션,358570,18860,184.03,12008.9,76.0,17.79,510.4217,34.62506,1.13,26.58,17.65,2,,"MACD상승, MACD>sig",16170,16810,17450,15530
KOSPI,한화솔루션,009830,27050,181.31,46496.9,39.0,-8.92,-279.6584,-36.40119,0.29,-2.52,-19.97,2,,"상승구조, 과열아님",27050,25290,23530,28810
KOSPI,CJ제일제당,097950,221500,179.16,33345.0,34.6,-3.55,-510.8488,-351.42475,1.38,-3.28,-3.9,2,,"거래량증가, 과열아님",221500,220240,218980,222760
KOSDAQ,HPSP,403870,29900,167.89,24966.1,26.9,-11.32,-521.4661,-64.10438,0.79,-7.14,-12.19,2,,"상승구조, 과열아님",29900,27100,24290,32700
KOSPI,고려아연,010130,1070000,164.95,206972.9,42.8,-1.49,-336.0523,-2745.00675,0.4,2.69,5.84,2,,"상승구조, 과열아님",1070000,1086390,1102770,1053610
KOSPI,코웨이,021240,86900,163.67,62489.0,39.5,-4.0,59.1689,-130.1212,0.92,-2.69,-3.66,2,,"MACD>sig, 과열아님",86900,85990,85080,87810
KOSPI,에코프로머티,450080,58300,163.04,40770.6,37.1,-9.24,-954.5317,-261.71105,0.41,-5.97,-11.53,2,,"상승구조, 과열아님",58300,54290,50280,62310
KOSDAQ,포스코엠텍,009520,15250,161.42,6350.5,41.6,-3.61,-122.1025,-23.13707,1.18,-3.3,-4.09,2,,"상승구조, 과열아님",15250,15150,15060,15350
KOSDAQ,와이지엔터테인먼트,122870,61600,151.3,11513.7,3.2,-22.72,-1894.533,326.12795,0.69,-3.14,-30.0,2,,"MACD상승, 과열아님",61600,45880,30160,77320
KOSDAQ,SAMG엔터,419530,42000,150.3,4088.5,32.3,-17.78,-613.5673,-246.74592,1.58,-3.89,-23.36,2,,"거래량증가, 과열아님",42000,34450,26900,49550
KOSPI,한전기술,052690,88600,147.56,33862.9,17.1,-11.16,-1515.8476,-153.30796,0.44,-7.61,-11.93,2,,"상승구조, 과열아님",88600,80470,72330,96730
KOSDAQ,오름테라퓨틱,475830,56900,147.39,12039.2,76.1,19.73,529.7153,-52.40217,0.77,12.9,9.42,2,,"상승구조, MACD>sig",48000,49900,51800,46100
KOSDAQ,삼현,437730,24150,147.09,7657.4,17.8,-17.72,-955.4911,-115.2208,0.66,-12.34,-22.97,2,,"상승구조, 과열아님",24150,19830,15510,28470
KOSDAQ,미코,059090,13060,141.36,4364.2,34.4,-11.86,-134.6899,-80.08036,1.28,-16.01,-11.76,2,,"거래량증가, 과열아님",13060,11750,10440,14370
KOSPI,코오롱인더,120110,43950,131.67,12094.6,67.8,15.91,1024.4577,-6.84346,1.11,21.75,23.28,2,,"상승구조, MACD>sig",38300,39810,41330,36780
KOSPI,포스코인터내셔널,047050,52000,131.61,91479.8,27.0,-5.2,-424.1015,-57.86374,0.34,-1.7,-4.76,2,,"상승구조, 과열아님",52000,50800,49590,53200
KOSPI,포스코DX,022100,25050,128.19,38084.7,40.1,-7.11,-382.7551,-67.81525,0.38,-3.84,-15.51,2,,"상승구조, 과열아님",25050,23940,22830,26160
KOSDAQ,대주전자재료,078600,73000,128.01,11300.8,37.0,-4.63,-673.0651,-59.69495,0.91,-2.28,-6.89,2,,"상승구조, 과열아님",73000,71750,70500,74250
KOSDAQ,한중엔시에스,107640,46000,127.66,4169.9,37.8,-8.05,-789.811,-409.3518,0.86,-15.44,-5.15,2,,"상승구조, 과열아님",46000,43480,40950,48520
KOSDAQ,에스앤에스텍,101490,47800,127.64,10253.8,34.9,-14.84,-1152.2924,-172.77864,0.87,-14.8,-21.12,2,,"상승구조, 과열아님",47800,41150,34500,54450
KOSDAQ,한라캐스트,125490,8810,127.13,3215.9,12.1,-21.15,-439.4916,-0.82838,0.27,-12.69,-23.52,2,,"상승구조, 과열아님",8810,6780,4750,10840
KOSDAQ,쏠리드,050890,7110,124.14,4319.8,27.8,-8.29,-136.487,-27.13706,0.56,-11.46,-16.25,2,,"상승구조, 과열아님",7110,6700,6290,7520
KOSPI,코스맥스,192820,155800,122.68,17682.5,16.8,-17.04,-3752.0863,373.60655,0.67,0.06,-21.87,2,,"MACD상승, 과열아님",155800,129430,103070,182170
KOSDAQ,클래시스,214150,55500,122.33,36355.6,68.6,9.27,1003.0321,-135.163,0.65,2.4,16.84,2,,"MACD>sig, 과열아님",51300,53330,55360,49270
KOSDAQ,제닉스로보틱스,381620,14890,121.11,1953.3,43.5,-10.3,-314.974,-63.16045,0.22,3.62,-14.77,2,,"상승구조, 과열아님",14890,13680,12470,16100
KOSDAQ,솔브레인,357780,251000,121.06,19524.2,28.6,-8.61,-2693.751,-1124.70471,1.07,-10.68,-11.15,2,,"상승구조, 과열아님",251000,235590,220180,266410
KOSDAQ,RFHIC,218410,28500,120.34,7553.5,33.6,-10.35,-610.6853,-181.30913,0.9,-14.29,-22.45,2,,"상승구조, 과열아님",28500,26160,23830,30840
KOSPI,LG화학우,051915,191900,115.75,14754.8,39.3,-2.49,-1816.6661,-770.77445,0.7,-4.53,0.73,2,,"상승구조, 과열아님",191900,192900,193910,190900
KOSPI,한국콜마,161890,63700,114.17,15036.4,19.3,-11.17,-901.9999,75.41353,0.73,0.16,-15.41,2,,"MACD상승, 과열아님",63700,57840,51980,69560
KOSPI,한국가스공사,036460,40350,110.71,37248.3,36.6,-4.17,-237.3827,-100.21974,0.93,-5.5,-3.93,2,,"상승구조, 과열아님",40350,39860,39370,40840
KOSPI,OCI홀딩스,010060,108800,105.26,20470.6,43.4,-5.09,-1215.4579,-523.21234,0.48,0.18,-9.86,2,,"상승구조, 과열아님",108800,106400,104010,111200
KOSPI,달바글로벌,483650,131000,103.73,16170.5,37.3,-7.28,-711.0011,553.98972,0.36,7.29,-20.61,2,,"MACD상승, 과열아님",131000,124960,118920,137040
KOSPI,이수스페셜티케미컬,457190,51800,102.39,15647.9,38.5,-6.56,-701.0323,-33.93347,0.49,-2.45,-7.5,2,,"상승구조, 과열아님",51800,49830,47860,53770
KOSDAQ,아난티,025980,6600,99.58,6250.2,12.2,-16.57,-85.6899,14.25905,0.64,-3.51,-9.59,2,,"MACD상승, 과열아님",6600,5530,4450,7670
KOSDAQ,휴메딕스,200670,44950,99.51,5047.9,23.8,-9.07,-76.9944,-203.06546,1.75,-5.17,-10.99,2,,"거래량증가, 과열아님",44950,41950,38950,47950
KOSDAQ,브이티,018290,20900,97.08,7302.8,23.2,-14.03,-111.6955,-78.25742,1.32,-10.11,-17.39,2,,"거래량증가, 과열아님",20900,18220,15540,23580
KOSPI,명인제약,317450,68000,96.63,9928.0,24.5,-14.42,432.8116,-134.66563,0.59,-5.42,-9.09,2,,"MACD>sig, 과열아님",68000,58920,49850,77080
KOSPI,KCC,002380,412500,95.86,36656.7,39.3,-2.88,-2173.7215,-438.19056,0.79,-0.48,-3.4,2,,"상승구조, 과열아님",412500,413020,413530,411980
KOSPI,대신증권,003540,27400,95.8,13911.9,44.1,-4.56,-107.831,-125.7437,1.01,-2.84,-3.18,2,,"상승구조, 과열아님",27400,26950,26500,27850
KOSDAQ,토모큐브,475960,38600,93.96,5142.2,43.1,-4.48,12.988,-41.43473,0.74,2.52,-10.23,2,,"MACD>sig, 과열아님",38600,38000,37400,39200
KOSDAQ,다날,064260,6600,93.61,4929.5,19.0,-15.82,-104.4419,7.60709,0.49,-1.49,-14.84,2,,"MACD상승, 과열아님",6600,5590,4590,7610
KOSDAQ,피에스케이,319660,33500,93.09,9703.8,38.4,-10.11,-817.6631,-122.31627,0.66,-13.55,-12.76,2,,"상승구조, 과열아님",33500,30850,28200,36150
KOSPI,웅진,016880,3135,92.26,2505.7,34.7,-18.49,-39.7699,-36.93194,1.75,-18.78,-19.72,2,,"거래량증가, 과열아님",3140,2540,1940,3730
KOSDAQ,셀트리온제약,068760,61600,91.36,26906.4,43.3,-1.9,-326.9455,-235.0796,0.54,0.0,-5.52,2,,"상승구조, 과열아님",61600,62290,62980,60910
KOSDAQ,보성파워텍,006910,4980,91.33,2446.7,37.7,-6.88,-75.4101,-7.86443,0.54,-6.21,-14.43,2,,"상승구조, 과열아님",4980,4770,4560,5190
KOSPI,우진,105840,14190,89.78,2866.0,36.0,-6.07,-116.1939,-2.90641,0.39,6.13,-8.21,2,,"상승구조, 과열아님",14190,13730,13260,14650
KOSDAQ,루닛,328130,37050,89.56,10839.6,43.9,-10.79,-686.6349,-204.50501,0.48,-17.85,-11.36,2,,"상승구조, 과열아님",37050,33810,30580,40290
KOSDAQ,중앙첨단소재,051980,2910,88.26,3232.8,19.1,-15.96,-92.1893,-13.34904,0.34,-8.63,-19.5,2,,"상승구조, 과열아님",2910,2460,2010,3360
KOSDAQ,큐리언트,115180,27250,87.08,9766.1,76.3,24.53,619.1532,-79.34333,0.91,25.29,27.04,2,,"상승구조, MACD>sig",22100,22980,23850,21230
KOSDAQ,뉴엔AI,463020,17420,85.86,1546.8,23.3,-19.63,-343.5873,-123.42748,1.52,-16.45,-24.1,2,,"거래량증가, 과열아님",17420,13820,10210,21020
KOSDAQ,에이디테크놀로지,200710,23750,84.23,3192.2,44.1,-2.35,-118.4167,119.47157,1.15,5.09,-4.81,2,,"MACD상승, 과열아님",23750,23910,24060,23590
KOSDAQ,에스투더블유,488280,21100,83.77,2234.1,56.9,-2.76,-40.0541,-31.28453,0.51,-7.66,-12.08,2,,"RSI 45~65, 과열아님",21100,21150,21210,21050
KOSPI,씨에스윈드,112610,41400,81.79,17459.0,37.8,-5.91,-283.1681,-108.1512,0.78,-3.5,-10.87,2,,"상승구조, 과열아님",41400,40120,38840,42680
KOSPI,넷마블,251270,52500,79.53,45125.6,43.5,-4.35,117.3648,-153.12361,0.72,-4.89,-5.58,2,,"MACD>sig, 과열아님",52500,51760,51020,53240
KOSPI,대웅제약,069620,169400,78.87,19627.7,71.6,14.58,3242.0057,-257.49019,0.68,14.61,19.13,2,,"상승구조, MACD>sig",149330,155240,161160,143410
KOSDAQ,제이앤티씨,204270,20750,78.08,12003.6,32.3,-19.44,-853.2687,-106.70478,0.91,-15.82,-29.54,2,,"상승구조, 과열아님",20750,16520,12280,24980
KOSDAQ,티씨케이,064760,154300,77.09,18014.5,41.4,-6.79,-1729.9328,-394.38946,0.65,-10.08,-7.27,2,,"상승구조, 과열아님",154300,148030,141750,160570
KOSPI,두산밥캣,241560,55200,76.57,52912.5,19.4,-8.01,-755.3604,-88.66104,0.43,-5.8,-9.8,2,,"상승구조, 과열아님",55200,52200,49190,58200
KOSPI,HD현대건설기계,267270,88700,76.15,15396.2,20.2,-10.42,-1214.3398,-24.00162,0.35,-5.13,-9.67,2,,"상승구조, 과열아님",88700,81350,74000,96050
KOSPI,한온시스템,018880,3605,74.61,24469.4,41.4,-8.04,-61.6984,-27.16208,0.51,-15.59,-12.44,2,,"상승구조, 과열아님",3600,3410,3210,3800
KOSDAQ,에프에스티,036810,31900,74.0,7004.1,36.5,-8.99,-535.0942,-115.5714,0.61,-6.18,-11.14,2,,"상승구조, 과열아님",31900,29800,27700,34000
KOSDAQ,오리엔탈정공,014940,8330,70.7,3796.3,16.4,-15.51,-173.4756,-2.71591,0.31,-4.91,-14.74,2,,"상승구조, 과열아님",8330,7100,5860,9560
KOSDAQ,케이프,064820,10830,70.11,3346.7,23.3,-17.63,-288.9307,-40.54127,0.79,-8.99,-15.72,2,,"상승구조, 과열아님",10830,8910,6980,12750
KOSDAQ,아이쓰리시스템,214430,66100,69.54,4697.6,25.7,-11.95,-432.8755,-229.9651,1.69,-4.48,-11.87,2,,"거래량증가, 과열아님",66100,59380,52650,72820
KOSDAQ,범한퓨얼셀,382900,29500,69.0,2584.5,28.7,-10.88,-716.1515,-104.28862,0.18,-6.65,-21.33,2,,"상승구조, 과열아님",29500,26890,24280,32110
KOSDAQ,젬백스,082270,37850,67.86,16044.8,40.0,-14.59,-741.2554,11.11431,0.38,-7.0,-18.16,2,,"MACD상승, 과열아님",37850,32710,27570,42990
KOSDAQ,덕산하이메탈,077360,6020,67.62,2735.3,36.2,-9.77,-99.3583,-37.13642,0.81,-12.88,-6.96,2,,"상승구조, 과열아님",6020,5570,5120,6470
KOSDAQ,피엔티,137400,40900,67.54,9710.9,37.5,-6.17,-387.3674,-120.92241,0.52,0.49,-6.19,2,,"상승구조, 과열아님",40900,39520,38140,42280
KOSDAQ,나노신소재,121600,58400,65.87,7131.3,24.2,-10.57,-1217.7896,-241.76166,0.97,-7.15,-12.57,2,,"상승구조, 과열아님",58400,53450,48510,63350
KOSDAQ,LS마린솔루션,060370,25400,63.87,13268.7,39.6,-6.35,-401.6205,-71.01459,0.29,-6.79,-13.31,2,,"상승구조, 과열아님",25400,24490,23580,26310
KOSDAQ,서진시스템,178320,22600,63.08,12719.8,3.0,-13.67,-664.542,-12.7328,0.46,-9.78,-15.51,2,,"상승구조, 과열아님",22600,19810,17020,25390
KOSDAQ,디어유,376300,31650,62.42,7513.2,4.3,-12.35,-155.4863,-54.52848,1.21,-7.18,-15.71,2,,"거래량증가, 과열아님",31650,28280,24900,35020
KOSPI,SK아이이테크놀로지,361610,29500,62.42,24127.2,34.9,-6.61,-207.9244,-103.45618,0.95,-0.51,-6.65,2,,"상승구조, 과열아님",29500,28360,27220,30640
KOSPI,HL만도,204320,35850,61.29,16834.1,44.5,-3.26,-166.6436,-93.03774,0.73,-4.27,-4.02,2,,"상승구조, 과열아님",35850,35750,35660,35950
KOSDAQ,천보,278280,57000,60.85,5700.0,18.4,-16.69,-2189.7006,-460.17925,0.86,-14.54,-21.81,2,,"상승구조, 과열아님",57000,47630,38270,66370
KOSDAQ,원익QnC,074600,20150,60.73,5297.0,28.6,-12.3,-390.4438,-67.40468,1.13,-12.96,-14.8,2,,"상승구조, 과열아님",20150,18010,15880,22290
KOSDAQ,주성엔지니어링,036930,29100,59.11,13755.1,35.1,-4.61,-197.6546,-29.61741,0.57,-3.64,-8.63,2,,"상승구조, 과열아님",29100,28610,28120,29590
KOSPI,엠앤씨솔루션,484870,153300,58.91,14032.9,20.5,-14.18,-2321.2029,-225.32207,1.78,-8.7,-18.33,2,,"거래량증가, 과열아님",153300,133320,113340,173280
KOSDAQ,피아이이,452450,7660,58.12,2748.3,42.4,-9.4,-100.6009,-42.04487,0.26,-10.62,-12.46,2,,"상승구조, 과열아님",7660,7120,6580,8200
KOSDAQ,두산테스나,131970,44600,55.14,8619.9,37.9,-7.4,-817.1783,-11.83628,0.42,-4.29,-11.16,2,,"상승구조, 과열아님",44600,42480,40360,46720
KOSDAQ,제룡전기,033100,34400,54.62,5525.5,31.0,-8.89,-489.3515,-130.56286,0.65,-5.75,-13.46,2,,"상승구조, 과열아님",34400,32180,29960,36620
KOSDAQ,한라IMS,092460,15680,54.26,2682.8,36.4,-8.41,-134.5801,-52.60467,0.19,0.38,-6.94,2,,"상승구조, 과열아님",15680,14750,13830,16610
KOSDAQ,하이젠알앤엠,160190,46700,53.88,14424.7,29.5,-12.68,-1397.0308,-8.5526,0.38,-6.97,-20.85,2,,"상승구조, 과열아님",46700,41520,36350,51880
KOSDAQ,네오셈,253590,10550,53.56,4628.2,37.7,-10.04,-203.8582,-53.49938,0.68,-11.34,-12.23,2,,"상승구조, 과열아님",10550,9720,8900,11380
KOSDAQ,세명전기,017510,9470,51.06,1443.8,24.8,-13.82,-227.7646,-47.05297,0.21,-13.2,-22.25,2,,"상승구조, 과열아님",9470,8280,7090,10660
KOSDAQ,펩트론,087010,312000,571.89,72750.1,65.8,12.91,6493.6222,-144.67926,0.72,17.29,14.92,1,,MACD>sig,279090,290140,301190,268040
KOSPI,LG씨엔에스,064400,55500,395.5,53771.7,34.0,-8.98,-385.0217,-57.60777,0.4,-4.15,-16.16,1,,과열아님,55500,51850,48210,59150
KOSPI,현대모비스,012330,288500,290.66,264828.8,37.8,-4.06,-743.1272,-434.83463,0.49,-3.35,-2.53,1,,과열아님,288500,285320,282140,291680
KOSPI,대한항공,003490,21250,256.87,78246.9,37.7,-3.88,-23.409,-37.60012,0.88,-2.52,-3.41,1,,과열아님,21250,21060,20860,21440
KOSPI,현대글로비스,086280,161300,218.93,120975.0,44.6,-4.04,-338.033,-228.90973,0.62,-2.06,-3.18,1,,과열아님,161300,159550,157800,163050
KOSPI,HMM,011200,18750,213.86,176857.1,25.9,-7.21,-87.2936,-43.55022,0.8,-5.83,-7.18,1,,과열아님,18750,17900,17050,19600
KOSPI,LG생활건강,051900,281000,199.79,42999.9,43.1,-2.66,-67.9034,-917.26057,1.08,-3.44,-3.44,1,,과열아님,281000,281990,282970,280010
KOSPI,SK오션플랜트,100090,19100,174.15,11933.3,33.3,-9.44,-83.2291,-29.62401,0.56,-2.9,-12.98,1,,과열아님,19100,17740,16390,20460
KOSPI,카카오뱅크,323410,21150,167.48,100883.5,29.6,-6.06,-59.7891,-38.91582,0.8,-1.86,-8.24,1,,과열아님,21150,20460,19770,21840
KOSPI,삼성E&A,028050,25300,156.77,49588.0,32.8,-5.83,-58.2235,-35.11586,0.68,-2.32,-4.17,1,,과열아님,25300,24540,23780,26060
KOSPI,현대제철,004020,30200,152.23,40300.6,26.4,-7.05,-62.4157,-99.88672,1.04,-4.58,-5.18,1,,과열아님,30200,28880,27570,31520
KOSPI,풍산,103140,98400,141.85,27575.9,27.4,-10.41,-595.9227,-83.20766,0.52,-3.72,-11.35,1,,과열아님,98400,90260,82120,106540
KOSPI,한화투자증권,003530,4785,122.67,10266.1,33.3,-9.2,-22.0538,-23.64808,1.12,-7.45,-8.51,1,,과열아님,4780,4460,4130,5110
KOSPI,한화비전,489790,45800,107.79,23123.7,34.6,-6.85,-40.4184,-40.20669,0.42,-7.75,-7.75,1,,과열아님,45800,43910,42020,47690
KOSPI,STX엔진,077970,29850,105.5,11984.2,20.2,-13.47,-284.4553,-37.76898,0.66,-6.13,-14.71,1,,과열아님,29850,26240,22630,33460
KOSPI,한진칼,180640,93900,92.53,62689.8,25.1,-8.71,-813.5622,-343.11926,0.9,-6.94,-9.01,1,,과열아님,93900,88030,82150,99770
KOSDAQ,우리기술투자,041190,7850,92.35,6594.0,22.6,-10.59,-18.2761,-41.46395,1.04,-10.39,-10.29,1,,과열아님,7850,7180,6520,8520
KOSPI,SK이터닉스,475150,17560,88.83,5927.2,23.5,-12.39,-209.9533,-33.15707,0.64,-7.58,-18.33,1,,과열아님,17560,15680,13800,19440
KOSDAQ,현대힘스,460930,18150,82.26,6445.2,20.0,-14.8,-197.1312,-37.25414,0.47,-8.1,-18.06,1,,과열아님,18150,15640,13120,20660
KOSPI,DL이앤씨,375500,39100,76.79,15129.2,25.9,-5.92,-145.9681,-109.5217,0.76,-4.63,-5.56,1,,과열아님,39100,37890,36670,40310
KOSDAQ,코나아이,052400,43550,71.12,6342.3,29.2,-9.57,-341.3628,-113.87307,0.68,-3.86,-10.11,1,,과열아님,43550,40390,37220,46710
KOSDAQ,솔트룩스,304100,26950,71.04,3394.0,35.2,-11.78,-332.5041,-167.10404,0.63,-10.17,-19.55,1,,과열아님,26950,24270,21580,29630
KOSDAQ,신성델타테크,065350,52600,57.99,14456.6,38.5,-5.78,-218.9869,-113.12173,0.71,-2.59,-6.24,1,,과열아님,52600,51050,49500,54150
KOSDAQ,셀비온,308430,19230,57.1,2467.5,74.2,11.26,456.788,-11.99228,0.68,10.39,7.01,1,,MACD>sig,17460,18150,18840,16760
KOSDAQ,태광,023160,23100,55.12,6121.5,31.1,-11.77,-360.1296,-40.16756,0.56,-9.41,-14.76,1,,과열아님,23100,20800,18510,25400
KOSPI,팬오션,028670,3685,52.44,19698.9,36.1,-2.89,-4.262,-3.25066,0.78,-2.12,-1.07,1,,과열아님,3680,3690,3690,3680
