시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,미래에셋벤처투자,100790,기타 금융업,20050,204.9,10651.5,20489656160.0,20.9,18.9,-44.88,119.13,0,0,0,-1.23,-26.29,-49.18,-67.18,-29.03,28.94,-44.73,-9.03,,0.798,0.066,0,-15.85,12.0,-45.02,0,0,2.6,0.02,0,0,0,,0,-1,32834.0,43863,-54.29,0.4712,0.36,-2.4,True,X,▼,20317,▼,X,X,-2.46,250,0,-1,1,1,20050.0,18690.0,62100.0,70700.0,,enter,100.0,SWING+WARN:ATR%=26.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,6.78,5.0,30.9,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=26.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,기타 금융업,금융,-11.88942857142857,-13.708,7.0,0.24788029925187033,-0.037226533984445496,0.45454545454545453,OK,78.8,OK,15.0,15.0,4,1,0.0,1.7,78.8,16.2,16.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,미래에셋생명,085620,보험업,19820,170.73,26792.7,17072845385.0,50.5,84.2,-14.12,113.83,0,0,0,1.12,-35.23,-12.3,28.62,15.03,115.2,23.36,-40.1,,0.425,0.158,1,22.61,12.0,42.42,1,0,2.84,0.27,0,0,0,,0,1,18540.0,24758,-19.95,-2.909,0.28,-0.26,False,O,▲,30236,▼,X,X,-3.52,250,0,1,1,1,19820.0,18230.0,37300.0,39200.0,43900.0,enter,100.0,SWING+WARN:ATR%=21.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.02,5.0,11.0,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=21.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,보험업,금융,-11.88942857142857,-13.708,7.0,0.2788309067320167,0.5288869808895695,0.5466666666666666,OK,87.5,OK,7.559967254265554,7.559967254265554,6,1,69.0,13.4,87.5,58.8,58.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,화신정공,126640,자동차 신품 부품 제조업,4685,156.33,1642.4,15632961945.0,66.8,68.6,19.04,174.88,0,0,0,6.48,-33.64,5.76,154.76,211.09,255.73,177.21,231.09,,0.385,0.27,1,189.34,12.0,119.44,1,0,0.6,0.47,0,0,0,,1,1,4139.4,4742,-1.21,-2.3574,0.34,-1.75,False,O,▲,6251,▼,X,X,0.45,250,0,1,1,1,4130.0,3510.0,7880.0,9630.0,11860.0,enter,100.0,NORMAL+WARN:ATR%=20.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,15.01,6.0,6.0,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.2% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-21.649285714285714,-8.847142857142856,8.0,0.23367891446866898,0.3798648390562509,0.0,OK,73.7,OK,25.0,25.0,2,0,47.5,32.8,73.7,49.1,49.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,보해양조,000890,알코올음료 제조업,3950,127.49,1091.1,12748927418.0,96.9,99.8,135.88,166.65,0,0,0,29.93,177.58,205.02,156.49,81.19,88.1,151.23,26.06,,0.0,0.0,1,68.5,12.0,4.88,1,0,0.62,1.0,0,0,0,,1,1,2645.6,2434,62.24,1.3941,0.92,-0.45,False,O,▲,2371,▲,O,X,27.63,250,2,1,1,1,1758.0,1494.0,3950.0,4690.0,5640.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.02,6.0,8.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,알코올음료 제조업,유통·소비재,7.217142857142859,9.400714285714285,1.0,0.0713381555153707,2.0,0.0,OK,58.9,OK,75.58641532424863,75.58641532424863,4,1,52.0,78.0,58.9,59.9,59.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,4050,117.69,1681.7,11769017132.0,45.7,64.1,-14.62,47.55,0,0,0,-7.85,-26.76,-13.0,-44.14,86.64,129.46,-21.69,106.64,,0.504,0.031,0,-14.39,12.0,3.9,1,0,1.68,0.06,0,0,0,,0,-1,6581.0,5860,-30.89,-0.2062,0.62,-2.09,True,O,▲,4617,▼,X,X,-0.11,249,0,1,1,1,4050.0,3875.0,7000.0,11760.0,14420.0,enter,100.0,SWING+WARN:ATR%=20.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.32,6.0,16.9,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,1차 비철금속 제조업,철강·금속,-18.562,-26.555,14.0,0.19382716049382717,0.00297205229833084,0.24761904761904763,OK,78.1,OK,19.22847805041828,19.22847805041828,6,1,59.7,6.4,78.1,50.1,50.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에이치브이엠,295310,1차 비철금속 제조업,55200,110.51,6649.7,11050720550.0,20.0,46.8,-39.39,85.84,0,0,0,0.36,-32.44,-45.56,-58.5,-45.88,19.87,-36.05,-25.88,,0.975,0.022,0,-36.55,12.0,-37.78,0,0,1.36,0.04,0,0,0,,0,-1,88100.0,96602,-42.86,-0.8354,0.59,-1.84,False,X,▼,62979,▼,X,X,-4.18,250,0,-1,-1,1,55200.0,50600.0,131700.0,144000.0,,enter,100.0,SWING+WARN:ATR%=21.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.33,5.0,16.6,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=21.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,1차 비철금속 제조업,철강·금속,-18.562,-26.555,14.0,0.20173395445134576,-0.034317555100947514,0.11764705882352941,OK,13.2,OK,21.65053231696158,21.65053231696158,2,0,0.0,9.1,13.2,4.9,4.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에이팩트,200470,반도체 제조업,9140,108.9,3871.9,10889792025.0,53.7,64.6,-8.36,60.37,0,0,0,-5.97,-26.41,0.0,-3.99,15.4,46.47,18.46,35.4,,0.174,0.112,1,2.46,12.0,20.0,1,0,1.77,0.34,0,0,0,,0,1,8303.0,9038,1.12,-1.3328,0.81,-2.56,False,O,▲,11806,▼,X,X,0.31,250,0,1,1,1,9140.0,8260.0,13100.0,14000.0,15050.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,9.63,6.0,4.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,반도체 제조업,반도체,-11.8435,-10.307500000000001,5.0,0.15172710221944358,0.026797965572922994,0.21666666666666667,OK,77.4,OK,19.30339123015867,19.30339123015867,6,1,65.2,35.5,77.4,60.2,60.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,세아베스틸지주,001430,1차 철강 제조업,34450,100.21,12354.5,10021053150.0,21.6,31.9,-26.67,55.82,0,0,0,-1.29,-25.51,-25.35,-46.92,-50.93,-22.58,-52.18,-106.06,,1.0,0.017,0,-51.57,12.0,-21.73,1,0,0.92,0.03,0,0,0,,0,-1,46290.0,62568,-44.94,-0.4848,0.97,-2.07,True,X,▼,39404,▼,X,X,-2.15,250,0,-1,-1,1,34450.0,32450.0,66100.0,83900.0,92500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.81,5.0,15.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,1차 철강 제조업,철강·금속,-18.562,-26.555,14.0,0.11310387725482066,-0.025881616643452798,0.4864864864864865,OK,77.9,OK,30.80596323948694,30.80596323948694,0,0,0.0,19.2,77.9,20.4,20.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,광전자,017900,반도체 제조업,7420,92.22,4299.4,9221603735.0,38.6,63.9,-20.62,53.92,0,0,0,0.68,-27.54,-14.32,-45.04,183.75,309.04,-50.3,128.62,,0.625,0.006,1,124.42,12.0,-3.82,0,0,3.14,0.06,0,0,0,,0,-1,11321.0,9539,-22.22,-0.835,0.32,-1.78,True,O,▲,8820,▼,X,X,0.0,248,0,1,1,1,7420.0,6830.0,13510.0,22450.0,27900.0,enter,100.0,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,7.95,6.0,10.3,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=20.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,반도체 제조업,반도체,-11.8435,-10.307500000000001,5.0,0.19724682325760495,-0.0014016603014096389,0.421875,OK,14.3,OK,5.0,5.0,2,0,23.6,9.6,14.3,18.2,18.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,큐리옥스바이오시스템즈,445680,의료용 기기 제조업,45900,90.99,7896.3,9099046600.0,11.2,17.7,-36.31,94.96,0,0,0,8.77,-30.14,-33.67,-49.73,-60.67,-53.68,-27.28,-40.67,,1.0,0.029,0,-50.53,12.0,-38.42,0,0,0.85,0.08,0,0,0,,0,-1,66915.0,81606,-43.75,-0.3819,1.11,-1.58,False,X,▼,46672,▼,X,X,2.49,250,0,-1,-1,1,44600.0,37850.0,99900.0,106300.0,126800.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.13,5.0,8.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,의료용 기기 제조업,기타,-6.0841666666666665,-3.6606944444444443,3.0,0.17724867724867724,-0.17179292052771708,0.248,OK,66.4,OK,45.09939858696578,45.09939858696578,0,0,0.0,43.1,66.4,24.1,24.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
