종목코드,종목명,시장,종가
049950,미래컴퍼니,KOSDAQ,18050
207760,미스터블루,KOSDAQ,1263
059090,미코,KOSDAQ,13440
201490,미투온,KOSDAQ,3735
475460,미트박스,KOSDAQ,8730
452200,민테크,KOSDAQ,2360
206640,바디텍메드,KOSDAQ,13140
018700,바른손,KOSDAQ,913
035620,바른손이앤에이,KOSDAQ,369
053030,바이넥스,KOSDAQ,15190
301300,바이브컴퍼니,KOSDAQ,3380
064550,바이오니아,KOSDAQ,12930
314930,바이오다인,KOSDAQ,13650
489460,바이오비쥬,KOSDAQ,13460
086820,바이오솔루션,KOSDAQ,7920
038460,바이오스마트,KOSDAQ,3695
251120,바이오에프디엔씨,KOSDAQ,15760
199730,바이오인프라,KOSDAQ,4855
086040,바이오톡스텍,KOSDAQ,2800
188040,바이오포트,KOSDAQ,8050
099430,바이오플러스,KOSDAQ,5110
032980,바이온,KOSDAQ,604
308080,바이젠셀,KOSDAQ,9610
043150,바텍,KOSDAQ,19620
323990,박셀바이오,KOSDAQ,10090
267790,배럴,KOSDAQ,3775
046310,백금T&A,KOSDAQ,3495
331520,밸로프,KOSDAQ,570
199480,뱅크웨어글로벌,KOSDAQ,5400
438700,버넥트,KOSDAQ,3150
066410,버킷스튜디오,KOSDAQ,1153
382900,범한퓨얼셀,KOSDAQ,26850
206400,베노티앤알,KOSDAQ,1616
019010,베뉴지,KOSDAQ,2700
177350,베셀,KOSDAQ,1230
457600,벡트,KOSDAQ,2540
424760,벨로크,KOSDAQ,1025
250000,보라티알,KOSDAQ,7970
310210,보로노이,KOSDAQ,220000
006910,보성파워텍,KOSDAQ,5270
226340,본느,KOSDAQ,652
014470,부방,KOSDAQ,1422
008470,부스타,KOSDAQ,4055
338220,뷰노,KOSDAQ,22400
100120,뷰웍스,KOSDAQ,19700
406820,뷰티스킨,KOSDAQ,19020
099390,브레인즈컴퍼니,KOSDAQ,5390
064480,브리지텍,KOSDAQ,4710
365900,브이씨,KOSDAQ,2730
089970,브이엠,KOSDAQ,28300
251630,브이원텍,KOSDAQ,5720
018290,브이티,KOSDAQ,17820
478560,블랙야크아이앤씨,KOSDAQ,3560
439580,블루엠텍,KOSDAQ,4485
033560,블루콤,KOSDAQ,3020
369370,블리츠웨이엔터테인먼트,KOSDAQ,1372
126340,비나텍,KOSDAQ,66200
121800,비덴트,KOSDAQ,3320
082800,비보존 제약,KOSDAQ,4025
318410,비비씨,KOSDAQ,7770
419540,비스토스,KOSDAQ,1086
146320,비씨엔씨,KOSDAQ,13320
200780,비씨월드제약,KOSDAQ,5440
413640,비아이매트릭스,KOSDAQ,9510
141000,비아트론,KOSDAQ,7170
083650,비에이치아이,KOSDAQ,54000
473370,비엔케이제2호스팩,KOSDAQ,2815
0068Y0,비엔케이제3호스팩,KOSDAQ,1994
065170,비엘팜텍,KOSDAQ,542
086670,비엠티,KOSDAQ,11950
230980,비유테크놀러지,KOSDAQ,229
488900,비츠로넥스텍,KOSDAQ,16930
082920,비츠로셀,KOSDAQ,18360
054220,비츠로시스,KOSDAQ,392
042370,비츠로테크,KOSDAQ,9040
050090,비케이홀딩스,KOSDAQ,874
148780,비큐AI,KOSDAQ,1369
307870,비투엔,KOSDAQ,1041
377030,비트맥스,KOSDAQ,1730
032850,비트컴퓨터,KOSDAQ,4700
049470,비트플래닛,KOSDAQ,892
238200,비피도,KOSDAQ,3100
093190,빅솔론,KOSDAQ,6000
065450,빅텍,KOSDAQ,3520
044480,빌리언스,KOSDAQ,302
069540,빛과전자,KOSDAQ,621
072950,빛샘전자,KOSDAQ,5280
451250,삐아,KOSDAQ,9340
143240,사람인,KOSDAQ,13700
466410,사이냅소프트,KOSDAQ,12480
223310,사토시홀딩스,KOSDAQ,2390
452430,사피엔반도체,KOSDAQ,36200
419120,산돌,KOSDAQ,4190
122350,삼기,KOSDAQ,1244
419050,삼기에너지솔루션즈,KOSDAQ,1710
014970,삼륭물산,KOSDAQ,7720
018310,삼목에스폼,KOSDAQ,19590
012210,삼미금속,KOSDAQ,13230
053700,삼보모터스,KOSDAQ,5220
009620,삼보산업,KOSDAQ,1646
023600,삼보판지,KOSDAQ,9580
0044K0,삼성스팩10호,KOSDAQ,2005
0071M0,삼성스팩11호,KOSDAQ,2000
0096B0,삼성스팩12호,KOSDAQ,2010
009300,삼아제약,KOSDAQ,16040
482630,삼양엔씨켐,KOSDAQ,21450
484590,삼양컴텍,KOSDAQ,13080
036670,삼양케이씨아이,KOSDAQ,6510
361670,삼영에스앤씨,KOSDAQ,3505
054540,삼영엠텍,KOSDAQ,14150
065570,삼영이엔씨,KOSDAQ,764
014950,삼익제약,KOSDAQ,13780
032280,삼일,KOSDAQ,1405
002290,삼일기업공사,KOSDAQ,3805
037460,삼지전자,KOSDAQ,14110
032750,삼진,KOSDAQ,3855
0013V0,삼진식품,KOSDAQ,15590
054090,삼진엘앤디,KOSDAQ,813
000250,삼천당제약,KOSDAQ,232500
024950,삼천리자전거,KOSDAQ,4090
038500,삼표시멘트,KOSDAQ,4970
437730,삼현,KOSDAQ,59300
017480,삼현철강,KOSDAQ,4505
046390,삼화네트웍스,KOSDAQ,1167
027580,상보,KOSDAQ,694
038540,상상인,KOSDAQ,1754
452670,상상인제4호스팩,KOSDAQ,2077
091580,상신이디피,KOSDAQ,13350
263810,상신전자,KOSDAQ,3045
089980,상아프론테크,KOSDAQ,15750
042940,상지건설,KOSDAQ,10270
042600,새로닉스,KOSDAQ,12320
107600,새빗켐,KOSDAQ,29650
411080,샌즈랩,KOSDAQ,6930
252990,샘씨엔에스,KOSDAQ,6720
378800,샤페론,KOSDAQ,1756
294630,서남,KOSDAQ,2635
038070,서린바이오,KOSDAQ,6530
006730,서부T&D,KOSDAQ,12500
079650,서산,KOSDAQ,1396
100660,서암기계공업,KOSDAQ,4655
019770,서연탑메탈,KOSDAQ,3815
043710,서울리거,KOSDAQ,808
092190,서울바이오시스,KOSDAQ,2540
046890,서울반도체,KOSDAQ,6260
063170,서울옥션,KOSDAQ,6990
027040,서울전자통신,KOSDAQ,192
018680,서울제약,KOSDAQ,3085
036120,서울평가정보,KOSDAQ,2085
093920,서원인텍,KOSDAQ,5490
189860,서전기전,KOSDAQ,3135
178320,서진시스템,KOSDAQ,25700
122690,서진오토모티브,KOSDAQ,3775
140070,서플러스글로벌,KOSDAQ,2085
011370,서한,KOSDAQ,902
065710,서호전기,KOSDAQ,52900
035890,서희건설,KOSDAQ,1623
357550,석경에이티,KOSDAQ,72600
003100,선광,KOSDAQ,19640
067370,선바이오,KOSDAQ,5730
217620,선샤인푸드,KOSDAQ,3810
171090,선익시스템,KOSDAQ,54000
086710,선진뷰티사이언스,KOSDAQ,9300
014620,성광벤드,KOSDAQ,25950
037350,성도이엔지,KOSDAQ,6200
458650,성우,KOSDAQ,9900
081580,성우전자,KOSDAQ,2200
045300,성우테크론,KOSDAQ,2960
015750,성우하이텍,KOSDAQ,6770
365340,성일하이텍,KOSDAQ,42100
080470,성창오토텍,KOSDAQ,3985
043260,성호전자,KOSDAQ,9410
148150,세경하이테크,KOSDAQ,5070
061090,세나테크놀로지,KOSDAQ,45050
188260,세니젠,KOSDAQ,1923
053060,세동,KOSDAQ,1281
340440,세림B&G,KOSDAQ,1492
017510,세명전기,KOSDAQ,9090
490470,세미파이브,KOSDAQ,27650
011560,세보엠이씨,KOSDAQ,13680
396300,세아메카닉스,KOSDAQ,2425
100700,세운메디칼,KOSDAQ,2440
024830,세원물산,KOSDAQ,10000
258830,세종메디칼,KOSDAQ,412
036630,세종텔레콤,KOSDAQ,10040
039310,세중,KOSDAQ,1329
067770,세진티에스,KOSDAQ,2235
053450,세코닉스,KOSDAQ,5340
222810,세토피아,KOSDAQ,5400
252500,세화피앤씨,KOSDAQ,809
321370,센서뷰,KOSDAQ,1246
347000,센코,KOSDAQ,2235
331920,셀레믹스,KOSDAQ,2770
352770,셀레스트라,KOSDAQ,5250
471820,셀로맥스사이언스,KOSDAQ,6000
049180,셀루메드,KOSDAQ,1648
299660,셀리드,KOSDAQ,2860
108860,셀바스AI,KOSDAQ,12390
208370,셀바스헬스케어,KOSDAQ,5650
318160,셀바이오휴먼텍,KOSDAQ,8180
308430,셀비온,KOSDAQ,23300
068760,셀트리온제약,KOSDAQ,59400
068940,셀피글로벌,KOSDAQ,778
007720,소노스퀘어,KOSDAQ,645
290690,소룩스,KOSDAQ,4870
950200,소마젠,KOSDAQ,4000
032680,소프트센,KOSDAQ,316
032685,소프트센우,KOSDAQ,6870
258790,소프트캠프,KOSDAQ,1445
066910,손오공,KOSDAQ,602
215090,솔디펜스,KOSDAQ,2335
035610,솔본,KOSDAQ,3475
357780,솔브레인,KOSDAQ,256500
036830,솔브레인홀딩스,KOSDAQ,38000
304100,솔트룩스,KOSDAQ,27250
328380,솔트웨어,KOSDAQ,823
086980,쇼박스,KOSDAQ,2425
050960,수산아이앤티,KOSDAQ,9620
084180,수성웹툰,KOSDAQ,3130
253840,수젠텍,KOSDAQ,6050
298830,슈어소프트테크,KOSDAQ,8510
236200,슈프리마,KOSDAQ,38350
094840,슈프리마에이치큐,KOSDAQ,6780
192440,슈피겐코리아,KOSDAQ,22000
424960,스마트레이더시스템,KOSDAQ,8820
099440,스맥,KOSDAQ,6780
276040,스코넥,KOSDAQ,1500
060240,스타코링크,KOSDAQ,1976
115570,스타플렉스,KOSDAQ,3270
330730,스톤브릿지벤처스,KOSDAQ,5170
352090,스톰테크,KOSDAQ,3690
253450,스튜디오드래곤,KOSDAQ,41800
408900,스튜디오미르,KOSDAQ,3020
204630,스튜디오산타클로스,KOSDAQ,4650
415380,스튜디오삼익,KOSDAQ,2300
013810,스페코,KOSDAQ,2450
347700,스피어,KOSDAQ,13680
049830,승일,KOSDAQ,8700
020710,시공테크,KOSDAQ,4215
033170,시그네틱스,KOSDAQ,751
048870,시너지이노베이션,KOSDAQ,2275
025320,시노펙스,KOSDAQ,6260
340810,시선AI,KOSDAQ,2860
269620,시스웍,KOSDAQ,889
056090,시지메드텍,KOSDAQ,1155
429270,시지트로닉스,KOSDAQ,4525
418250,시큐레터,KOSDAQ,6550
131090,시큐브,KOSDAQ,3815
290520,신도기연,KOSDAQ,1756
001000,신라섬유,KOSDAQ,2070
025870,신라에스지,KOSDAQ,5430
215600,신라젠,KOSDAQ,3630
065350,신성델타테크,KOSDAQ,58000
416180,신성에스티,KOSDAQ,33200
162300,신스틸,KOSDAQ,1760
290560,신시웨이,KOSDAQ,8360
002800,신신제약,KOSDAQ,5820
472220,신영스팩10호,KOSDAQ,2175
0091W0,신영스팩11호,KOSDAQ,2020
017000,신원종합개발,KOSDAQ,3160
012790,신일제약,KOSDAQ,6170
138070,신진에스엠,KOSDAQ,2140
226330,신테카바이오,KOSDAQ,3980
452980,신한제11호스팩,KOSDAQ,2075
474660,신한제12호스팩,KOSDAQ,2100
474930,신한제13호스팩,KOSDAQ,2145
487360,신한제14호스팩,KOSDAQ,2045
487830,신한제15호스팩,KOSDAQ,2070
496070,신한제16호스팩,KOSDAQ,2015
056700,신화인터텍,KOSDAQ,1718
187270,신화콘텍,KOSDAQ,3160
243840,신흥에스이씨,KOSDAQ,5050
257720,실리콘투,KOSDAQ,38200
222800,심텍,KOSDAQ,50800
036710,심텍홀딩스,KOSDAQ,2720
444530,심플랫폼,KOSDAQ,7990
234030,싸이닉솔루션,KOSDAQ,8490
160980,싸이맥스,KOSDAQ,14780
356890,싸이버원,KOSDAQ,4020
217330,싸이토젠,KOSDAQ,9220
208640,썸에이지,KOSDAQ,266
222420,쎄노텍,KOSDAQ,830
037760,쎄니트,KOSDAQ,1773
081180,쎄크,KOSDAQ,17330
099320,쎄트렉아이,KOSDAQ,63800
049960,쎌바이오텍,KOSDAQ,13190
088280,쏘닉스,KOSDAQ,1690
050890,쏠리드,KOSDAQ,7660
394800,쓰리빌리언,KOSDAQ,18800
177900,쓰리에이로직스,KOSDAQ,6380
475400,씨메스,KOSDAQ,35650
109670,씨싸이트,KOSDAQ,5780
066790,씨씨에스,KOSDAQ,1493
222080,씨아이에스,KOSDAQ,6880
352480,씨앤씨인터내셔널,KOSDAQ,30600
264660,씨앤지하이테크,KOSDAQ,16540
352700,씨앤투스,KOSDAQ,2385
458870,씨어스테크놀로지,KOSDAQ,126800
297090,씨에스베어링,KOSDAQ,6100
900120,씨엑스아이,KOSDAQ,528
359090,씨엔알리서치,KOSDAQ,913
115530,씨엔플러스,KOSDAQ,338
388210,씨엠티엑스,KOSDAQ,98800
115480,씨유메디칼,KOSDAQ,552
376290,씨유테크,KOSDAQ,3010
189330,씨이랩,KOSDAQ,4675
096530,씨젠,KOSDAQ,24000
101240,씨큐브,KOSDAQ,4210
060590,씨티씨바이오,KOSDAQ,4670
260930,씨티케이,KOSDAQ,4550
413630,씨피시스템,KOSDAQ,4550
013990,아가방컴퍼니,KOSDAQ,4445
123860,아나패스,KOSDAQ,17460
025980,아난티,KOSDAQ,7730
0015N0,아로마티카,KOSDAQ,9420
125210,아모그린텍,KOSDAQ,6150
357580,아모센스,KOSDAQ,6720
052710,아모텍,KOSDAQ,9780
074430,아미노로직스,KOSDAQ,919
092040,아미코젠,KOSDAQ,1777
083930,아바코,KOSDAQ,14130
149950,아바텍,KOSDAQ,9990
036010,아비코전자,KOSDAQ,7050
050860,아세아텍,KOSDAQ,1883
136410,아셈스,KOSDAQ,10100
246720,아스타,KOSDAQ,8310
450950,아스테라시스,KOSDAQ,12580
067390,아스트,KOSDAQ,590
159010,아스플로,KOSDAQ,4930
127710,아시아경제,KOSDAQ,1065
154030,아시아종묘,KOSDAQ,2025
227610,아우딘퓨쳐스,KOSDAQ,757
331740,아우토크립트,KOSDAQ,19430
143160,아이디스,KOSDAQ,17780
054800,아이디스홀딩스,KOSDAQ,11980
332370,아이디피,KOSDAQ,5230
066430,아이로보틱스,KOSDAQ,1732
339950,아이비김영,KOSDAQ,1946
469750,아이비젼웍스,KOSDAQ,1317
460470,아이빔테크놀로지,KOSDAQ,3110
099190,아이센스,KOSDAQ,15590
461300,아이스크림미디어,KOSDAQ,17000
289010,아이스크림에듀,KOSDAQ,1806
214430,아이쓰리시스템,KOSDAQ,75500
040910,아이씨디,KOSDAQ,3900
368600,아이씨에이치,KOSDAQ,1208
456010,아이씨티케이,KOSDAQ,16260
052860,아이앤씨,KOSDAQ,2630
464500,아이언디바이스,KOSDAQ,2935
212710,아이에스티이,KOSDAQ,8030
038880,아이에이,KOSDAQ,151
307180,아이엘,KOSDAQ,3115
101390,아이엠,KOSDAQ,396
461030,아이엠비디엑스,KOSDAQ,10100
451220,아이엠티,KOSDAQ,9450
090150,아이윈,KOSDAQ,739
123010,아이윈플러스,KOSDAQ,1117
031310,아이즈비전,KOSDAQ,1467
462980,아이지넷,KOSDAQ,2025
185490,아이진,KOSDAQ,1807
059100,아이컴포넌트,KOSDAQ,5010
262840,아이퀘스트,KOSDAQ,1844
175250,아이큐어,KOSDAQ,2170
052460,아이크래프트,KOSDAQ,2695
119830,아이텍,KOSDAQ,5370
052770,아이톡시,KOSDAQ,952
124500,아이티센글로벌,KOSDAQ,31900
010280,아이티센엔텍,KOSDAQ,983
232830,아이티센피엔에스,KOSDAQ,2470
372800,아이티아이즈,KOSDAQ,4660
084850,아이티엠반도체,KOSDAQ,9780
309710,아이티켐,KOSDAQ,38500
114840,아이패밀리에스씨,KOSDAQ,13450
027360,아주IB투자,KOSDAQ,2905
032080,아즈텍WB,KOSDAQ,1301
013310,아진산업,KOSDAQ,2895
059120,아진엑스텍,KOSDAQ,9600
0007C0,아크릴,KOSDAQ,36000
203690,아크솔루션스,KOSDAQ,4425
158430,아톤,KOSDAQ,6380
200350,아티스트스튜디오,KOSDAQ,5580
321820,아티스트컴퍼니,KOSDAQ,3970
001540,안국약품,KOSDAQ,8490
053800,안랩,KOSDAQ,60800
065660,안트로젠,KOSDAQ,47150
297570,알로이스,KOSDAQ,1120
260660,알리코제약,KOSDAQ,4400
354320,알멕,KOSDAQ,20250
361570,알비더블유,KOSDAQ,1802
131370,알서포트,KOSDAQ,2455
140670,알에스오토메이션,KOSDAQ,17460
096610,알에프세미,KOSDAQ,2965
061040,알에프텍,KOSDAQ,1937
148250,알엔투테크놀로지,KOSDAQ,3290
476830,알지노믹스,KOSDAQ,162000
347860,알체라,KOSDAQ,2410
196170,알테오젠,KOSDAQ,455000
123750,알톤,KOSDAQ,1298
459550,알트,KOSDAQ,3820
085810,알티캐스트,KOSDAQ,555
043100,알파AI,KOSDAQ,1575
117670,알파칩스,KOSDAQ,8450
314140,알피바이오,KOSDAQ,7290
291650,압타머사이언스,KOSDAQ,752
293780,압타바이오,KOSDAQ,9380
310200,애니플러스,KOSDAQ,3460
179530,애드바이오텍,KOSDAQ,2020
397810,애드포러스,KOSDAQ,8050
900100,애머릿지,KOSDAQ,550
052790,액토즈소프트,KOSDAQ,6090
290740,액트로,KOSDAQ,15710
238090,앤디포스,KOSDAQ,1850
092600,앤씨앤,KOSDAQ,555
129890,앱코,KOSDAQ,1088
174900,앱클론,KOSDAQ,43000
109960,앱토크롬,KOSDAQ,256
270520,앱튼,KOSDAQ,354
255440,야스,KOSDAQ,10520
030960,양지사,KOSDAQ,7980
102120,어보브반도체,KOSDAQ,11290
238120,얼라인드,KOSDAQ,3880
019990,에너토크,KOSDAQ,7200
435570,에르코스,KOSDAQ,13320
270660,에브리봇,KOSDAQ,22050
038680,에스넷,KOSDAQ,3380
217480,에스디생명공학,KOSDAQ,499
121890,에스디시스템,KOSDAQ,1734
304360,에스바이오메딕스,KOSDAQ,35400
389500,에스비비테크,KOSDAQ,39050
042110,에스씨디,KOSDAQ,1270
298060,에스씨엠생명과학,KOSDAQ,1028
065420,에스아이리소스,KOSDAQ,244
103230,에스앤더블류,KOSDAQ,4180
260970,에스앤디,KOSDAQ,66000
101490,에스앤에스텍,KOSDAQ,48250
095910,에스에너지,KOSDAQ,1127
275630,에스에스알,KOSDAQ,2825
031330,에스에이엠티,KOSDAQ,3660
060540,에스에이티,KOSDAQ,1351
056190,에스에프에이,KOSDAQ,23550
0008Z0,에스엔시스,KOSDAQ,30600
246250,에스엘에스바이오,KOSDAQ,1969
041510,에스엠,KOSDAQ,128000
460870,에스엠씨지,KOSDAQ,3815
007820,에스엠코어,KOSDAQ,4600
464080,에스오에스랩,KOSDAQ,14700
109610,에스와이,KOSDAQ,3115
365330,에스와이스틸텍,KOSDAQ,3575
306040,에스제이그룹,KOSDAQ,8920
398120,에스지헬스케어,KOSDAQ,3010
457940,에스케이증권제10호스팩,KOSDAQ,2090
472230,에스케이증권제11호스팩,KOSDAQ,2045
473000,에스케이증권제12호스팩,KOSDAQ,2035
473950,에스케이증권제13호스팩,KOSDAQ,2025
455910,에스케이증권제9호스팩,KOSDAQ,2095
475660,에스켐,KOSDAQ,5640
096630,에스코넥,KOSDAQ,603
069510,에스텍,KOSDAQ,14920
488280,에스투더블유,KOSDAQ,31850
234300,에스트래픽,KOSDAQ,3480
039440,에스티아이,KOSDAQ,30150
098660,에스티오,KOSDAQ,1770
052020,에스티큐브,KOSDAQ,7850
237690,에스티팜,KOSDAQ,120400
050760,에스폴리텍,KOSDAQ,1366
288620,에스퓨얼셀,KOSDAQ,10570
443670,에스피소프트,KOSDAQ,5500
317830,에스피시스템스,KOSDAQ,14590
058610,에스피지,KOSDAQ,85900
043340,에쎈테크,KOSDAQ,402
163280,에어레인,KOSDAQ,13200
054630,에이디칩스,KOSDAQ,15
200710,에이디테크놀로지,KOSDAQ,35550
475580,에이럭스,KOSDAQ,10670
096690,에이루트,KOSDAQ,1910
298380,에이비엘바이오,KOSDAQ,199400
203400,에이비온,KOSDAQ,3045
195990,에이비프로바이오,KOSDAQ,258
003800,에이스침대,KOSDAQ,31250
088800,에이스테크,KOSDAQ,2850
241840,에이스토리,KOSDAQ,6780
364950,에이아이코리아,KOSDAQ,8260
453860,에이에스텍,KOSDAQ,16300
312610,에이에프더블류,KOSDAQ,1330
172670,에이엘티,KOSDAQ,11880
481070,에이유브랜즈,KOSDAQ,21700
060900,에이전트AI,KOSDAQ,1201
445090,에이직랜드,KOSDAQ,28000
295310,에이치브이엠,KOSDAQ,59400
072990,에이치시티,KOSDAQ,5500
044990,에이치엔에스하이텍,KOSDAQ,15290
239610,에이치엘사이언스,KOSDAQ,8070
036170,에이치엠넥스,KOSDAQ,835
462020,에이치엠씨제6호스팩,KOSDAQ,2080
477340,에이치엠씨제7호스팩,KOSDAQ,2010
148930,에이치와이티씨,KOSDAQ,3070
044780,에이치케이,KOSDAQ,1373
357230,에이치피오,KOSDAQ,2425
355690,에이텀,KOSDAQ,4720
071670,에이테크솔루션,KOSDAQ,10320
045660,에이텍,KOSDAQ,10040
224110,에이텍모빌리티,KOSDAQ,9670
021080,에이티넘인베스트,KOSDAQ,2910
200470,에이팩트,KOSDAQ,6860
262260,에이프로,KOSDAQ,5180
397030,에이프릴바이오,KOSDAQ,55100
0009K0,에임드바이오,KOSDAQ,61900
230240,에치에프알,KOSDAQ,11600
159910,에코글로우,KOSDAQ,719
230360,에코마케팅,KOSDAQ,10670
038870,에코바이오,KOSDAQ,3085
097780,에코볼트,KOSDAQ,886
448280,에코아이,KOSDAQ,11180
101360,에코앤드림,KOSDAQ,18400
128540,에코캡,KOSDAQ,1777
086520,에코프로,KOSDAQ,96900
247540,에코프로비엠,KOSDAQ,156300
383310,에코프로에이치엔,KOSDAQ,25000
038110,에코플라스틱,KOSDAQ,3100
073540,에프알텍,KOSDAQ,2000
064850,에프앤가이드,KOSDAQ,8570
036810,에프에스티,KOSDAQ,34300
173940,에프엔씨엔터,KOSDAQ,4180
083500,에프엔에스테크,KOSDAQ,14560
054940,엑사이엔씨,KOSDAQ,668
950130,엑세스바이오,KOSDAQ,3850
373110,엑셀세라퓨틱스,KOSDAQ,1656
205100,엑셈,KOSDAQ,1982
356680,엑스게이트,KOSDAQ,7790
070300,엑스큐어,KOSDAQ,1279
317770,엑스페릭스,KOSDAQ,2830
373200,엑스플러스,KOSDAQ,469
069920,엑시온그룹,KOSDAQ,714
092870,엑시콘,KOSDAQ,15000
317870,엔바이오니아,KOSDAQ,11290
067570,엔브이에이치코리아,KOSDAQ,2230
236810,엔비티,KOSDAQ,2170
333620,엔시스,KOSDAQ,6240
101400,엔시트론,KOSDAQ,305
475230,엔알비,KOSDAQ,14380
078860,엔에스이엔엠,KOSDAQ,1071
451700,엔에이치스팩29호,KOSDAQ,2105
466910,엔에이치스팩30호,KOSDAQ,2135
481890,엔에이치스팩31호,KOSDAQ,2110
0054V0,엔에이치스팩32호,KOSDAQ,1998
265740,엔에프씨,KOSDAQ,4240
354200,엔젠바이오,KOSDAQ,1478
455900,엔젤로보틱스,KOSDAQ,32750
419080,엔젯,KOSDAQ,7890
183490,엔지켐생명과학,KOSDAQ,1481
182400,엔케이맥스,KOSDAQ,3685
348370,엔켐,KOSDAQ,66300
069410,엔텔스,KOSDAQ,5150
227950,엔투텍,KOSDAQ,334
291230,엔피,KOSDAQ,820
048830,엔피케이,KOSDAQ,969
096870,엘디티,KOSDAQ,2420
290650,엘앤씨바이오,KOSDAQ,61800
156100,엘앤케이바이오,KOSDAQ,12960
0041J0,엘에스스팩1호,KOSDAQ,2005
073110,엘엠에스,KOSDAQ,4950
083310,엘오티베큠,KOSDAQ,12320
037950,엘컴텍,KOSDAQ,801
489500,엘케이켐,KOSDAQ,29900
170920,엘티씨,KOSDAQ,18960
058630,엠게임,KOSDAQ,6510
226590,엠디바이스,KOSDAQ,12480
058970,엠로,KOSDAQ,36750
169330,엠브레인,KOSDAQ,1887
373170,엠아이큐브솔루션,KOSDAQ,7100
179290,엠아이텍,KOSDAQ,6600
009780,엠에스씨,KOSDAQ,7890
123040,엠에스오토텍,KOSDAQ,2105
432980,엠에프씨,KOSDAQ,3475
413390,엠오티,KOSDAQ,7480
032790,엠젠솔루션,KOSDAQ,1040
033160,엠케이전자,KOSDAQ,8280
347890,엠투아이,KOSDAQ,6490
033310,엠투엔,KOSDAQ,1799
259630,엠플러스,KOSDAQ,11810
105550,엣지파운드리,KOSDAQ,1594
060850,영림원소프트랩,KOSDAQ,6330
143540,영우디에스피,KOSDAQ,917
265560,영화테크,KOSDAQ,6900
036000,예림당,KOSDAQ,3300
250930,예선테크,KOSDAQ,498
053280,예스24,KOSDAQ,3720
122640,예스티,KOSDAQ,17830
476040,오가노이드사이언스,KOSDAQ,39250
900300,오가닉티코스메틱,KOSDAQ,243
045060,오공,KOSDAQ,2380
192410,오늘이엔엠,KOSDAQ,768
080520,오디텍,KOSDAQ,3190
039830,오로라,KOSDAQ,14470
322310,오로스테크놀로지,KOSDAQ,24150
046120,오르비텍,KOSDAQ,4145
475830,오름테라퓨틱,KOSDAQ,114200
014940,오리엔탈정공,KOSDAQ,7850
065500,오리엔트정공,KOSDAQ,2435
010470,오리콤,KOSDAQ,5950
417860,오브젠,KOSDAQ,12120
352910,오비고,KOSDAQ,6250
053980,오상자이엘,KOSDAQ,3495
036220,오상헬스케어,KOSDAQ,11860
052420,오성첨단소재,KOSDAQ,1488
052300,오션인더블유,KOSDAQ,2165
039200,오스코텍,KOSDAQ,45300
226400,오스테오닉,KOSDAQ,6100
031510,오스템,KOSDAQ,1080
342870,오아,KOSDAQ,7800
368970,오에스피,KOSDAQ,1988
138080,오이솔루션,KOSDAQ,13290
080580,오킨스전자,KOSDAQ,10400
067170,오텍,KOSDAQ,1904
353590,오토앤,KOSDAQ,3610
173130,오파스넷,KOSDAQ,6750
440320,오픈놀,KOSDAQ,3840
049480,오픈베이스,KOSDAQ,2345
394280,오픈엣지테크놀로지,KOSDAQ,14260
476060,온코닉테라퓨틱스,KOSDAQ,22350
382150,온코크로스,KOSDAQ,9770
244460,올리패스,KOSDAQ,1651
226950,올릭스,KOSDAQ,140000
057540,옴니시스템,KOSDAQ,773
131030,옵투스제약,KOSDAQ,6880
082210,옵트론텍,KOSDAQ,1687
109080,옵티시스,KOSDAQ,8010
380540,옵티코어,KOSDAQ,1784
153710,옵티팜,KOSDAQ,5130
432430,와이랩,KOSDAQ,4105
338840,와이바이오로직스,KOSDAQ,23550
122990,와이솔,KOSDAQ,5740
232140,와이씨,KOSDAQ,14590
112290,와이씨켐,KOSDAQ,20450
065530,와이어블,KOSDAQ,1371
067900,와이엔텍,KOSDAQ,6690
007530,와이엠,KOSDAQ,2545
155650,와이엠씨,KOSDAQ,3865
273640,와이엠텍,KOSDAQ,8250
251370,와이엠티,KOSDAQ,12160
209640,와이제이링크,KOSDAQ,4245
096250,와이즈넛,KOSDAQ,11300
273060,와이즈버즈,KOSDAQ,897
019210,와이지-원,KOSDAQ,5340
122870,와이지엔터테인먼트,KOSDAQ,64700
079000,와토스코리아,KOSDAQ,6760
403490,우듬지팜,KOSDAQ,1566
032820,우리기술,KOSDAQ,3700
041190,우리기술투자,KOSDAQ,7500
115440,우리넷,KOSDAQ,7220
046970,우리로,KOSDAQ,1251
082850,우리바이오,KOSDAQ,2030
215360,우리산업,KOSDAQ,8020
072470,우리산업홀딩스,KOSDAQ,3255
073560,우리손에프앤지,KOSDAQ,1528
037400,우리엔터프라이즈,KOSDAQ,986
153490,우리이앤엘,KOSDAQ,699
101170,우림피티에스,KOSDAQ,16550
066590,우수AMS,KOSDAQ,2375
103840,우양,KOSDAQ,3250
101970,우양에이치씨,KOSDAQ,11630
046940,우원개발,KOSDAQ,3525
215380,우정바이오,KOSDAQ,1812
065680,우주일렉트로,KOSDAQ,33850
018620,우진비앤지,KOSDAQ,835
457550,우진엔텍,KOSDAQ,20600
396470,워트,KOSDAQ,6950
307280,원바이오젠,KOSDAQ,6920
032940,원익,KOSDAQ,8140
240810,원익IPS,KOSDAQ,64900
074600,원익QnC,KOSDAQ,21100
