종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
000650,천일고속,KOSPI,육상 여객 운송업,육상 여객 운송업,기타,303500,104.59,0.0,ARMED,True,False,False,303500,274500,361000,397100.00000000006,55.3,26.5,67.6,60.3,60.3,59.4,84.5,0.0,,,ARMED,① 강한 상승 추세,5.93,625.21,-7.5,676.14,564.35,5,0.99,0.95,0.35,1.0,0.6,0.08,0.5,55.8,68.4,3.34,25.55,1,0,-8.03,3.94,2.19,702.91,13.1,1,0,3.04,0.39,1,1,239150.0,316164,-4.01,0.3781,0.37,0.65,False,O,▲,300922,▲,O,X,5.005138888888889,7.195972222222222,10.0,6,43.5,59.9,1.9827586206896552,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. 🌪️ 5일 연속 응축 중! 폭발 임박 (Hot Zone). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,3,1058608,3.0,105.9,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),1,108,20260205,20260205,26.77,24.77,702.91,676.14
047050,포스코인터내셔널,KOSPI,상품 중개업,상품 중개업,기타,66700,490.92,0.0,WAIT,False,False,True,66700,59800,80400,88440.0,55.3,44.2,60.1,56.2,56.2,67.0,69.30000305175781,0.0,,,WAIT,③ 박스 / 중립,39.39,37.67,25.96,0.04,-23.19,0,0.99,1.0,0.24,1.0,0.09,0.38,0.32,73.3,73.5,9.88,34.75,0,0,-2.34,6.72,6.38,26.81,26.72,1,0,1.32,0.83,1,1,57970.0,65350,2.07,0.0208,0.66,1.0,False,O,▲,65551,▲,O,X,5.005138888888889,7.195972222222222,10.0,5,87.9,9.5,1.9855072463768115,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,7,496569,7.0,49.7,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),3,109,20260205,20260205,26.77,24.77,26.81,0.04
023160,태광,KOSDAQ,1차 철강 제조업,1차 철강 제조업,철강·금속,27800,133.98,0.0,WAIT,False,False,True,27800,24050,35300,38830.0,55.3,57.1,54.5,51.8,51.8,53.2,60.70000076293945,0.0,,,WAIT,⑤ 하락 / 약세,27.82,24.66,10.41,-14.01,-12.3,0,1.0,1.0,0.03,1.0,0.1,0.1,0.49,52.4,60.2,4.06,20.04,0,0,-0.18,-2.11,10.32,10.76,15.74,0,0,1.43,0.74,1,1,23860.0,27578,0.8,-0.1523,1.05,-1.1,False,O,▲,27428,▲,O,X,-1.680833333333333,12.226666666666667,9.0,5,52.9,10.2,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. 💸 자금 유입 지속. ,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),5,110,20260205,20260205,26.77,24.77,10.76,-14.01
001440,대한전선,KOSPI,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,31800,1620.77,0.0,ARMED,True,False,False,31800,27650,40100,44110.0,55.2,64.1,51.4,40.4,40.4,56.8,76.9000015258789,0.0,,,ARMED,③ 박스 / 중립,22.54,90.31,9.11,0.68,29.45,3,1.0,1.0,0.04,1.0,0.66,1.0,0.25,65.0,79.0,14.82,30.85,0,0,-5.07,12.37,12.97,27.45,5.21,0,0,2.08,0.72,1,1,25520.0,30537,4.13,0.3491,0.84,1.41,False,O,▲,30051,▲,O,X,5.005138888888889,7.195972222222222,10.0,4,34.0,66.1,2.0,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),3,111,20260205,20260205,26.77,24.77,27.45,0.68
002230,피에스텍,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,13960,124.31,0.0,WAIT,False,False,True,13960,10690,20500,22550.000000000004,55.1,41.4,61.0,50.2,50.2,52.8,86.0999984741211,0.0,,,WAIT,② 상승 후 조정,44.51,209.53,27.1,223.79,172.57,0,1.0,1.0,0.0,1.0,0.0,0.1,0.47,50.1,58.4,0.99,59.17,0,0,-7.37,-2.1,-8.52,248.56,23.52,0,0,1.78,0.62,1,1,11165.0,15332,-8.95,-0.1718,0.88,0.17,False,O,▲,15401,▼,X,X,5.005138888888889,7.195972222222222,10.0,5,57.0,0.0,2.0,0.0,📉 매도세 우위. ✅ 20일선 눌림목 구간.✅ 20일선 눌림목 구간.,41,575000,41.0,57.5,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),2,112,20260205,20260205,26.77,24.77,248.56,223.79
489790,한화비전,KOSPI,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,62100,588.1,0.0,WAIT,False,False,True,62100,54300,77700,85470.0,55.1,43.5,60.1,49.2,49.2,56.3,85.69999694824219,0.0,,,WAIT,① 강한 상승 추세,29.65,9.52,16.22,11.23,-51.34,0,1.0,1.0,0.06,1.0,0.36,0.46,0.32,61.3,70.2,12.75,33.44,0,0,-3.12,12.09,14.15,38.0,11.09,0,0,1.51,0.8,1,1,49410.0,61366,1.2,0.1426,0.71,1.9,False,O,▲,61316,▲,O,X,1.775609756097561,14.122926829268291,3.0,4,47.8,35.7,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,8,507500,8.0,50.8,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),1,113,20260205,20260205,26.77,24.77,38.0,11.23
006400,삼성SDI,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,385500,4476.7,0.0,WAIT,False,False,True,385500,348000,460000,506000.00000000006,55.0,38.4,62.1,58.0,58.0,65.1,71.80000305175781,0.0,,,WAIT,③ 박스 / 중립,42.25,76.83,28.82,-4.39,15.97,0,0.99,0.97,0.33,1.0,0.0,1.0,0.15,71.9,85.7,11.91,53.97,0,0,-1.53,-0.64,0.26,22.38,34.66,1,0,1.48,0.82,1,1,322225.0,380371,1.35,-0.3969,0.73,-0.14,False,O,▲,401102,▼,X,X,2.0775,11.75,7.0,5,87.7,0.3,1.9866666666666666,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,1,647785,1.0,64.8,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),3,114,20260205,20260205,26.77,24.77,22.38,-4.39
278280,천보,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,53600,78.54,0.0,WAIT,False,False,True,53600,49850,61100,67210.0,55.0,54.6,55.2,46.3,46.3,45.2,76.0999984741211,0.0,,,WAIT,⑤ 하락 / 약세,9.72,16.9,-7.69,-45.13,-20.06,0,1.0,0.7,0.82,1.0,0.03,0.06,0.46,60.2,70.0,0.76,33.74,0,0,-4.63,-14.24,2.68,-20.36,9.23,1,0,1.28,0.38,1,1,50900.0,56982,-5.94,-0.5561,1.01,-1.42,False,X,▲,59397,▼,X,X,1.5457999999999998,11.136199999999999,8.0,4,36.7,2.6,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),5,115,20260205,20260205,26.77,24.77,-20.36,-45.13
065350,신성델타테크,KOSDAQ,가정용 기기 제조업,가정용 기기 제조업,기타,69300,208.28,0.0,WAIT,False,False,True,69300,59500,88900,97790.00000000001,54.9,43.5,59.8,50.8,50.8,52.3,80.69999694824219,0.0,,,WAIT,③ 박스 / 중립,25.54,4.05,8.13,1.23,-32.91,0,1.0,1.0,0.02,1.0,0.16,0.16,0.4,61.7,78.2,6.44,51.46,0,0,-6.73,-11.04,16.47,26.0,10.9,1,0,1.59,0.54,1,1,64560.0,76210,-9.07,-0.4701,0.85,-0.79,False,O,▲,78710,▲,X,X,5.005138888888889,7.195972222222222,10.0,5,47.7,16.3,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),3,116,20260205,20260205,26.77,24.77,26.0,1.23
067830,세이브존I&C,KOSPI,종합 소매업,종합 소매업,유통·소비재,3360,90.07,0.0,OVERHEAT,False,False,False,3360,2945,4190,4609.0,54.9,47.5,58.1,43.8,43.8,59.6,91.30000305175781,0.0,,,OVERHEAT,⑤ 하락 / 약세,14.68,26.08,1.25,10.93,-34.78,3,1.0,1.0,0.07,1.0,0.77,0.07,0.39,75.0,95.5,11.69,22.96,0,0,-3.31,12.0,17.28,37.7,2.71,1,0,1.89,0.56,1,1,2736.0,3312,1.43,0.3935,3.17,-0.05,False,O,▲,3216,▲,O,X,11.318260869565217,11.778695652173914,2.0,4,35.5,77.1,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),5,117,20260205,20260205,26.77,24.77,37.7,10.93
214430,아이쓰리시스템,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,111900,162.43,0.0,WAIT,False,False,True,111900,93700,148200,163020.0,54.8,41.0,60.7,49.2,49.2,52.0,87.69999694824219,0.0,,,WAIT,② 상승 후 조정,28.92,11.34,11.51,35.78,-25.62,0,0.99,1.0,0.0,1.0,0.28,0.13,0.28,64.3,70.5,8.9,63.31,0,0,-9.47,-12.92,27.89,60.55,6.62,1,0,1.07,0.55,1,1,101960.0,123831,-9.63,-0.4717,0.82,-1.67,False,O,▲,129579,▲,X,X,1.775609756097561,14.122926829268291,3.0,4,41.3,27.5,1.9945054945054945,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,4,548415,4.0,54.8,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),2,118,20260205,20260205,26.77,24.77,60.55,35.78
015760,한국전력,KOSPI,전기업,전기업,기타,61900,1628.7,0.0,WAIT,False,False,True,61900,55100,75500,83050.0,54.6,34.2,63.4,60.3,60.3,54.4,70.69999694824219,0.0,,,WAIT,② 상승 후 조정,25.94,55.72,12.51,7.07,-5.14,0,1.0,1.0,0.17,1.0,0.0,1.0,0.42,60.8,63.8,5.27,33.34,0,0,-1.28,1.48,-6.21,33.84,14.61,1,0,1.38,0.63,1,1,57090.0,60324,2.61,-0.012,0.52,0.08,False,O,▲,60342,▼,O,X,5.005138888888889,7.195972222222222,10.0,6,60.9,0.0,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,12,754999,12.0,75.5,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),2,119,20260205,20260205,26.77,24.77,33.84,7.07
031980,피에스케이홀딩스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,68000,238.79,0.0,WAIT,False,False,True,68000,57000,90000,99000.00000000001,54.6,45.5,58.5,49.7,49.7,50.7,79.19999694824219,0.0,,,WAIT,② 상승 후 조정,36.27,103.9,18.86,25.01,66.94,0,1.0,1.0,0.0,1.0,0.08,0.19,0.42,60.5,76.6,6.01,62.71,0,0,-6.98,-13.49,8.45,49.78,20.8,0,0,1.68,0.56,1,1,60980.0,74976,-9.31,-0.6749,0.86,-1.15,False,O,▲,79203,▼,X,X,0.7498648648648648,13.393243243243244,5.0,4,47.7,8.3,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),2,120,20260205,20260205,26.77,24.77,49.78,25.01
084670,동양고속,KOSPI,육상 여객 운송업,육상 여객 운송업,기타,60800,348.61,0.0,OVERHEAT,False,False,False,60800,44050,94300,103730.00000000001,54.6,50.9,56.2,39.2,39.2,53.8,95.80000305175781,0.0,,,OVERHEAT,① 강한 상승 추세,-3.95,646.01,-17.38,676.4,585.15,0,1.0,1.0,0.0,1.0,0.78,0.27,0.57,53.3,80.8,6.86,45.68,0,0,-13.02,21.36,18.06,703.17,-4.5,1,0,1.72,0.35,1,1,44430.0,61291,-0.8,1.1882,0.81,2.02,False,O,▲,54987,▲,O,X,5.005138888888889,7.195972222222222,10.0,3,20.5,77.8,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),1,121,20260205,20260205,26.77,24.77,703.17,676.4
038870,에코바이오,KOSDAQ,사업시설 유지·관리 서비스업,사업시설 유지·관리 서비스업,서비스 기타,3325,126.05,0.0,ARMED,True,False,False,3325,3015,3940,4334.0,54.5,24.4,67.4,55.6,55.6,52.8,95.0,0.0,,,ARMED,④ 바닥 반등 시도,10.28,-12.5,-7.13,-32.02,-49.46,4,0.99,0.92,0.39,1.0,0.17,0.1,0.67,66.2,91.3,9.83,12.01,1,0,9.74,8.66,11.76,-7.25,5.78,1,1,4.13,0.5,1,1,2944.0,3414,-2.63,0.0345,15.4,1.07,False,O,▼,3079,▲,O,X,3.93325,10.786249999999999,6.0,5,48.5,16.9,1.9838709677419355,0.0,🌪️ 에너지 응축 시작 (4일차). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.🌪️ 에너지 응축 시작 (4일차). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,314,1044308,314.0,104.4,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),4,122,20260205,20260205,26.77,24.77,-7.25,-32.02
281820,케이씨텍,KOSPI,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,46000,59.81,0.0,WAIT,False,False,True,46000,41200,55600,61160.00000000001,54.5,46.3,58.0,51.0,51.0,48.9,74.5,0.0,,,WAIT,④ 바닥 반등 시도,7.23,39.61,-6.2,-11.19,-21.25,0,1.0,1.0,0.23,1.0,0.36,0.05,0.46,62.6,75.1,9.11,32.69,0,0,-6.03,5.26,20.1,15.58,2.44,0,0,1.11,0.72,1,1,39455.0,46915,-1.95,0.1046,0.74,2.12,False,O,▲,47458,▲,X,X,5.005138888888889,7.195972222222222,10.0,5,29.4,35.8,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),4,123,20260205,20260205,26.77,24.77,15.58,-11.19
009450,경동나비엔,KOSPI,가정용 기기 제조업,가정용 기기 제조업,기타,60100,101.14,0.0,ARMED,True,False,False,60100,55900,68500,75350.0,54.4,58.7,52.6,56.0,56.0,53.4,44.599998474121094,0.0,,,ARMED,⑤ 하락 / 약세,12.13,-33.52,-1.3,-41.16,-94.38,1,1.0,0.7,0.82,1.0,0.07,0.08,0.74,65.9,61.9,5.3,9.64,1,1,2.91,3.44,6.75,-14.39,4.69,1,0,1.08,0.8,1,1,53520.0,58406,2.9,-0.0121,2.9,0.96,False,X,▼,58356,▲,O,X,5.005138888888889,7.195972222222222,10.0,5,55.1,6.7,2.0,0.0,🌪️ 에너지 응축 시작 (1일차). 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.🌪️ 에너지 응축 시작 (1일차). 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),5,124,20260205,20260205,26.77,24.77,-14.39,-41.16
459510,나우로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,31300,79.38,0.0,WAIT,False,False,True,31300,28800,36300,39930.0,54.3,28.0,65.6,54.2,54.2,59.3,92.0999984741211,0.0,,,WAIT,② 상승 후 조정,44.57,106.6,27.16,27.91,69.64,0,1.0,0.8,0.64,1.0,0.0,0.06,0.41,56.6,56.1,4.32,54.57,0,0,-3.99,2.96,-5.86,52.68,38.03,1,0,1.5,0.59,1,1,26195.0,31329,-0.1,-0.1153,0.24,-0.95,False,O,▲,31204,▼,O,X,0.7498648648648648,13.393243243243244,5.0,5,73.3,0.0,2.0,0.0,📉 매도세 우위. ,29,919999,29.0,92.0,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),2,125,20260205,20260205,26.77,24.77,52.68,27.91
014680,한솔케미칼,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,278000,191.07,0.0,WAIT,False,False,True,278000,248500,336500,370150.00000000006,54.2,43.0,59.0,53.5,53.5,56.3,71.80000305175781,0.0,,,WAIT,③ 박스 / 중립,17.55,59.95,4.12,-0.98,-0.91,0,0.99,1.0,0.21,1.0,0.01,0.15,0.44,63.8,57.9,6.13,29.28,0,0,-2.46,0.91,0.72,25.79,12.89,1,0,1.02,0.73,1,1,240400.0,283815,-2.05,-0.062,0.83,0.28,False,O,▲,287829,▲,X,X,1.5457999999999998,11.136199999999999,8.0,5,65.5,0.7,1.9830508474576272,0.0,📉 매도세 우위. ⚠️ 단기 급등 조정 주의.⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),3,126,20260205,20260205,26.77,24.77,25.79,-0.98
081660,미스토홀딩스,KOSPI,생활용품 도매업,생활용품 도매업,기타,50800,127.45,0.0,WAIT,False,False,True,50800,47500,57400,63140.00000000001,54.2,90.0,38.9,43.3,43.3,64.1,28.799999237060547,0.0,,,WAIT,③ 박스 / 중립,20.24,35.65,6.81,2.66,-25.21,0,1.0,0.65,0.89,1.0,0.29,0.1,0.47,74.9,85.8,12.28,18.13,0,0,4.96,11.77,11.4,29.43,6.88,1,1,1.05,0.9,1,1,44735.0,47905,6.04,0.1165,2.1,1.95,False,O,▲,47531,▲,O,X,5.005138888888889,7.195972222222222,10.0,4,70.8,29.0,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),3,127,20260205,20260205,26.77,24.77,29.43,2.66
206650,유바이오로직스,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,13260,67.75,0.0,OVERHEAT,False,False,False,13260,12180,15420,16962.0,54.2,69.0,47.9,30.1,30.1,52.9,89.5,0.0,,,OVERHEAT,④ 바닥 반등 시도,16.52,2.63,-0.89,-16.44,-34.33,0,1.0,0.81,0.61,1.0,0.54,0.05,0.21,75.8,73.2,12.08,29.35,0,0,-2.43,10.5,18.6,8.33,1.28,1,0,0.71,0.52,1,1,12517.0,13813,-4.01,0.2347,1.39,-2.37,False,O,▼,13148,▲,O,X,1.9504545454545457,1.4631818181818184,13.0,3,30.2,54.2,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),4,128,20260205,20260205,26.77,24.77,8.33,-16.44
064400,LG씨엔에스,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,70300,1039.18,0.0,WAIT,False,False,True,70300,65000,80800,88880.0,54.1,37.3,61.3,58.6,58.6,52.8,67.5,0.0,,,WAIT,③ 박스 / 중립,15.82,1.88,2.39,-3.0,-58.98,0,0.99,0.75,0.72,1.0,0.03,0.81,0.47,53.9,39.4,2.88,23.24,0,0,-1.95,0.0,3.38,23.77,11.78,1,0,1.17,0.62,1,1,63150.0,69885,0.59,-0.0722,0.61,0.1,False,O,▼,70574,▼,X,X,1.775609756097561,14.122926829268291,3.0,5,55.4,3.3,1.9811320754716981,0.0,📉 매도세 우위. ,8,583523,8.0,58.4,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),3,129,20260205,20260205,26.77,24.77,23.77,-3.0
278470,에이피알,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,278000,5337.22,0.0,WAIT,False,False,True,278000,249500,334500,367950.00000000006,54.0,25.5,66.2,64.5,64.5,58.7,70.30000305175781,0.0,,,WAIT,③ 박스 / 중립,28.11,20.87,14.68,-0.69,-39.99,0,0.99,1.0,0.25,1.0,0.0,1.0,0.49,67.0,79.4,8.06,33.35,0,0,5.3,0.54,-2.8,26.08,18.33,1,0,1.27,0.69,1,1,237125.0,277172,0.3,-0.2507,2.64,-0.45,False,O,▲,280566,▼,X,X,1.5457999999999998,11.136199999999999,8.0,6,71.9,0.0,1.9824561403508771,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,3,953097,3.0,95.3,78.4,76.6,80.0,🔥 과열,1.인프라·에너지(+17.6%) / 2.유통·소비재(+11.6%) / 3.IT/전기전자(+9.2%) / 4.반도체(+9.0%) / 5.조선·기계·설비(+8.3%),3,130,20260205,20260205,26.77,24.77,26.08,-0.69
