시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,인텍플러스,064290,특수 목적용 기계 제조업,42500,828.32,5467.2,82832412250.0,67.2,69.8,40.92,53.99,0,0,0,18.55,67.98,39.57,50.44,171.74,269.57,50.59,171.12,232.6,0.0,0.0,1,152.68,12.0,-19.47,0,0,1.22,0.96,5185,5610,10795,,1,1,27115.0,26277,61.74,1.0559,2.69,3.4,False,O,▲,28380,▲,O,X,1.67,250,0,1,1,1,31650.0,26900.0,43250.0,45600.0,51500.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.01,5.0,2.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.509466666666667,6.265866666666667,4.0,0.09378151260504201,-0.020682778409280317,0.11029411764705882,OK,53.9,OK,90.0,90.0,4,1,44.6,100.0,53.9,60.3,60.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,해성디에스,195870,전자부품 제조업,102400,755.7,17408.0,75570439000.0,69.9,68.1,22.86,28.48,0,1,0,22.63,19.21,19.91,34.56,56.34,101.18,10.29,24.06,-7.42,0.0,0.0,1,83.89,12.0,5.13,0,0,1.61,0.83,0,0,0,,1,1,73120.0,70534,45.18,0.0849,2.07,0.74,False,O,▲,85572,▲,O,X,16.89,250,0,1,1,1,87500.0,74300.0,108500.0,119200.0,125500.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.09,5.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,15.400707070707071,11.08070707070707,2.0,0.08844866071428571,-0.01759062512911138,0.5126050420168067,OK,79.5,OK,45.59368953670524,45.59368953670524,6,1,86.9,64.7,79.5,79.9,79.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,코칩,126730,전자부품 제조업,23400,607.18,2052.2,60718406150.0,54.5,93.0,18.12,43.58,0,0,0,5.41,45.43,18.48,8.84,13.87,94.19,8.99,13.25,57.22,0.0,0.0,1,38.14,12.0,-22.33,0,0,2.65,0.73,0,0,0,,1,1,16611.0,21104,10.87,1.0741,2.81,1.57,False,O,▲,18941,▲,O,X,7.21,250,0,1,1,1,20800.0,17680.0,26550.0,30150.0,33900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,15.0,6.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,15.400707070707071,11.08070707070707,2.0,0.11364468864468864,0.09682718731232422,0.7971014492753623,OK,64.6,OK,14.223858206197981,14.223858206197981,6,1,52.8,29.8,64.6,49.4,49.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한올바이오파마,009420,의약품 제조업,59100,513.58,30874.2,51357592400.0,67.3,65.2,24.43,42.48,0,0,0,3.68,42.58,28.2,17.26,-2.8,38.57,-7.01,-35.08,-70.03,0.055,0.055,1,11.98,12.0,-12.43,0,0,1.55,0.79,0,0,0,,1,1,42920.0,52219,13.18,0.9089,1.86,0.71,False,O,▲,47235,▲,O,X,1.58,250,0,1,1,1,49850.0,42350.0,64500.0,66600.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.05,5.0,2.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,의약품 제조업,바이오·의약품,9.110714285714286,-17.083571428571428,10.0,0.08272903069857385,-0.04481750760864647,0.675,OK,64.4,OK,63.0,63.0,4,1,44.4,84.8,64.4,58.5,58.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,녹십자엠에스,142280,의료용품 및 기타 의약 관련제품 제조업,5790,504.64,1258.9,50463750400.0,69.7,85.4,28.53,69.15,0,0,0,0.87,41.74,44.03,47.7,49.23,46.21,47.85,48.61,9.24,0.226,0.226,1,23.66,12.0,4.53,1,0,1.93,0.7,0,0,0,,1,1,4010.5,5176,11.86,0.4129,1.49,2.03,False,O,▲,5619,▲,O,X,-0.87,250,0,1,1,1,4730.0,4020.0,6660.0,7300.0,7610.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.01,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,의료용품 및 기타 의약 관련제품 제조업,기타,5.252136752136752,-0.9529059829059833,6.0,0.1263878608438194,0.3543583315060261,0.7536231884057971,OK,81.4,OK,63.0,63.0,6,1,89.6,79.0,81.4,85.3,85.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,티에이치엔,019180,기타 전기장비 제조업,9680,399.09,1742.4,39909395115.0,70.7,82.6,25.55,27.61,0,4,0,29.93,21.76,23.63,31.17,21.46,52.44,6.9,-10.82,-56.16,0.0,0.0,1,27.92,12.0,-6.69,0,0,1.98,1.0,0,0,0,,1,1,6823.0,8175,18.4,0.1774,7.32,3.11,False,O,▲,7699,▲,O,X,15.3,250,1,1,1,1,8100.0,6980.0,9680.0,9920.0,10390.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,13.83,6.0,1.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,ATR_3.5x,45,0.0,기타 전기장비 제조업,IT/전기전자,15.400707070707071,11.08070707070707,2.0,0.06751770956316411,0.007683940462339527,0.0,OK,15.2,OK,53.5,53.5,4,1,54.8,73.4,15.2,51.5,51.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,SKAI,357880,소프트웨어 개발 및 공급업,5370,353.45,2792.3,35344825095.0,82.2,88.9,40.14,59.1,0,0,0,10.15,46.32,37.69,50.63,91.44,235.83,50.78,90.82,198.86,0.041,0.041,1,144.23,12.0,15.03,1,0,3.85,0.83,0,0,0,,1,1,3775.0,3986,34.72,0.5492,1.87,2.65,False,O,▲,4519,▲,O,X,2.36,250,0,1,1,1,4025.0,3420.0,5830.0,6160.0,7300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.03,6.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,소프트웨어 개발 및 공급업,IT/전기전자,15.400707070707071,11.08070707070707,2.0,0.09723330673051343,0.0636241256728259,0.5380116959064327,OK,75.9,OK,62.0,62.0,6,1,92.4,71.2,75.9,83.8,83.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,이수화학,005950,기초 화학물질 제조업,16510,320.18,4341.2,32017755175.0,77.4,88.6,43.62,80.49,0,0,0,1.66,53.01,67.11,84.06,68.64,85.71,59.79,36.36,-22.89,0.035,0.035,1,75.8,12.0,0.44,0,0,3.93,0.84,0,0,0,,1,1,11636.0,11986,37.74,0.9052,0.62,3.12,False,O,▲,14175,▲,O,X,0.0,250,0,1,1,1,12070.0,10250.0,17940.0,20950.0,24700.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.08,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,7.500697674418604,-11.715813953488372,9.0,0.0912434022670243,0.449620574232293,0.2857142857142857,OK,74.8,OK,70.17374438609627,70.17374438609627,6,1,58.5,72.6,74.8,65.3,65.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,지아이에스,306620,특수 목적용 기계 제조업,3800,258.29,1821.8,25828656492.0,57.1,80.8,18.5,45.49,0,0,0,11.11,47.86,15.15,16.74,17.83,109.48,16.89,17.21,72.51,0.039,0.039,1,8.92,12.0,-25.52,0,0,3.08,0.81,0,0,0,,1,1,2695.0,3281,15.79,1.0538,3.12,2.11,False,O,▲,2834,▲,O,X,7.89,250,0,1,1,1,3365.0,2860.0,4140.0,4690.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입+ENTRY:split,15.01,6.0,1.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,,0,0.0,특수 목적용 기계 제조업,조선·기계·설비,6.509466666666667,6.265866666666667,4.0,0.0994360902255639,0.03131102586528721,0.6063829787234043,OK,24.6,OK,9.0,9.0,6,1,53.6,22.4,24.6,40.0,40.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,미래산업,025560,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",35500,254.45,1807.2,25445338675.0,84.3,94.6,67.77,119.22,0,0,0,-0.98,42.28,101.93,133.71,135.1,183.55,109.44,102.82,74.95,0.0,0.0,1,173.32,12.0,5.92,0,0,1.78,0.74,0,0,0,,1,1,22592.0,23239,52.76,0.6289,1.61,0.72,False,O,▲,30025,▲,O,X,15.06,233,0,1,1,1,22200.0,18880.0,42500.0,50800.0,61400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,14.95,6.0,6.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,5.252136752136752,-0.9529059829059833,6.0,0.1212072434607646,0.3265882126304542,0.15151515151515152,OK,75.4,OK,90.0,90.0,6,1,88.4,90.0,75.4,86.2,86.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상]
KOSDAQ,한성크린텍,066980,"건축기술, 엔지니어링 및 관련 기술 서비스업",2250,207.04,1168.5,20703766167.0,74.4,82.4,38.84,54.64,0,2,0,11.11,62.81,39.32,44.88,76.75,60.71,45.03,76.13,23.74,0.0,0.0,1,43.87,12.0,-5.58,1,0,0.93,0.82,0,0,0,,1,1,1432.8,1713,31.33,0.9232,2.36,-0.19,False,O,▲,1811,▲,O,X,8.15,250,0,1,1,1,1702.0,1446.0,2450.0,2540.0,2815.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입+ENTRY:split,15.04,6.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,"건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,4.003225806451613,-15.986129032258065,12.0,0.10606349206349207,0.74123768215578,0.2608695652173913,OK,74.4,OK,61.394211041939215,61.394211041939215,2,0,38.9,74.2,74.4,54.8,54.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,KEC,092220,반도체 제조업,6170,188.93,2477.4,18892813625.0,19.4,27.9,-28.44,55.61,0,0,0,-9.13,-32.86,-32.86,-22.92,3.7,78.58,-47.19,-28.58,-30.02,0.753,0.102,0,-31.79,12.0,-34.22,0,0,2.78,0.15,0,0,0,,0,-1,7397.0,8081,-23.66,-1.4761,0.95,-1.77,False,X,▲,7191,▼,X,X,1.18,250,0,1,1,1,6170.0,5240.0,10250.0,11020.0,11810.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.07,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,반도체 제조업,반도체,10.97111111111111,22.736666666666665,1.0,0.0776800185228062,-0.0628349087847481,0.03529411764705882,OK,70.7,OK,21.180761821020276,21.180761821020276,2,0,3.4,16.5,70.7,20.1,20.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,지니언스,263860,소프트웨어 개발 및 공급업,17520,166.9,1590.7,16689827540.0,63.6,78.4,11.32,14.77,1,5,0,7.55,17.82,10.89,12.24,10.89,0.29,12.39,10.27,-36.68,0.389,0.369,0,-4.46,12.0,-5.51,0,1,0.56,0.51,0,0,0,,1,-1,17675.0,16581,5.66,0.2632,6.1,-1.79,False,O,▼,15590,▲,O,X,20.93,250,0,-1,-1,1,18610.0,16320.0,20550.0,22700.0,23350.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,12.31,6.0,0.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,SWING_120D,45,ATR_3.5x,45,0.0,소프트웨어 개발 및 공급업,IT/전기전자,15.400707070707071,11.08070707070707,2.0,0.07681017612524463,-0.03229484511652994,0.25835866261398177,OK,15.9,OK,27.0,27.0,6,1,3.8,20.0,15.9,10.3,10.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,이뮨온시아,424870,자연과학 및 공학 연구개발업,6200,57.46,4615.4,5745950190.0,40.6,46.4,-1.38,42.63,0,0,0,6.9,7.45,4.38,-13.89,-23.91,-14.07,-13.74,-24.53,-51.04,0.986,0.005,0,-25.87,12.0,-14.42,0,0,1.74,0.53,0,0,0,,0,-1,6728.0,7711,-19.6,0.4203,2.61,-1.33,False,X,▼,5327,▲,O,X,16.03,249,0,-1,-1,1,6110.0,5210.0,7350.0,7630.0,9830.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,14.73,6.0,1.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,자연과학 및 공학 연구개발업,기타,5.252136752136752,-0.9529059829059833,6.0,0.08842165898617511,-0.002638507814294394,0.0821917808219178,OK,33.4,OK,35.0,35.0,4,1,0.0,17.9,33.4,11.2,11.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,피엠티,147760,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",9580,53.62,1036.5,5362045440.0,74.4,88.8,49.61,82.93,0,0,0,1.16,42.99,67.63,146.97,186.48,274.36,147.12,185.86,237.39,0.0,0.0,1,312.38,12.0,39.72,0,0,2.54,0.94,0,0,0,,1,1,5031.700000000001,5453,75.66,0.5918,0.72,2.21,False,O,▲,8082,▲,O,X,-0.11,250,0,1,1,1,6720.0,5710.0,9920.0,10970.0,12000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.03,6.0,3.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,5.252136752136752,-0.9529059829059833,6.0,0.12669997017596182,0.11774924791035803,0.2857142857142857,OK,81.5,OK,68.38024393698743,68.38024393698743,6,1,94.1,96.0,81.5,92.1,92.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
