시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,에스투더블유,488280,소프트웨어 개발 및 공급업,23750,533.02,2557.7,53302287075.0,82.8,95.9,50.99,60.9,0,0,0,19.35,52.83,66.9,51.27,-3.85,23.06,40.84,-35.44,-33.81,0.627,0.192,0,-10.88,12.0,-2.98,0,0,1.81,0.93,16520.0,14030.0,24550.0,26700.0,38400.0,SWING_20D,80,VP_RESISTANCE,65,SWING_120D,45,v1_sl_first_gap_at_open,15.07,6.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,18165.0,20429,16.25,0.7729,9.8,1.11,False,O,▼,17708,▲,O,X,0,0,0,16.33,138,0,-1,0,0,0.0,소프트웨어 개발 및 공급업,IT/전기전자,20.972477064220183,24.925688073394497,2.0,51.1,OK,45.5,45.5,4,1,41.6,18.6,51.1,34.3,34.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상]
KOSDAQ,나우IB,293580,기타 금융업,2440,532.43,2316.3,53243423396.0,71.0,87.8,35.99,37.94,0,2,0,29.79,44.04,47.08,34.14,56.61,102.49,23.71,25.02,45.62,0.0,0.0,1,62.34,12.0,-2.92,1,0,5.4,1.0,1884.0,1613.0,2440.0,2715.0,3055.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.38,6.0,2.1,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,1713.1,1961,24.37,0.5281,11.87,3.92,False,O,▲,1874,▲,O,X,0,0,0,3.51,250,1,1,1,1,0.0,기타 금융업,금융,11.831999999999999,1.5842500000000004,8.0,85.6,OK,68.1760339161248,68.1760339161248,4,1,55.0,91.8,85.6,75.8,75.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에스넷,038680,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",5610,367.56,1117.1,36756200968.0,73.7,85.7,43.09,66.32,0,0,0,17.36,44.4,58.92,76.42,64.52,50.81,65.99,32.93,-6.06,0.0,0.0,1,5.96,12.0,13.42,1,0,2.52,0.86,4115.0,3495.0,6000.0,6860.0,7950.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.07,6.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,3946.5,4363,28.56,0.5397,3.45,0.9,False,O,▲,4769,▲,O,X,0,0,0,3.24,250,0,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,20.972477064220183,24.925688073394497,2.0,64.3,OK,67.0,67.0,6,1,92.9,100.0,64.3,90.0,90.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,링네트,042500,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",5500,350.71,1226.0,35070854905.0,87.1,97.1,32.63,46.02,0,0,0,0.55,36.65,40.85,45.5,48.05,46.86,35.07,16.46,-10.01,0.0,0.0,1,7.6,10.5,4.69,1,0,1.07,0.64,4355.0,3865.0,6500.0,7350.0,8410.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.25,6.0,4.4,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,4818.5,4724,16.41,0.6562,7.02,1.54,False,O,▲,4591,▲,O,X,0,0,0,9.51,250,0,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,20.972477064220183,24.925688073394497,2.0,49.6,OK,52.5,52.5,4,1,78.0,56.3,49.6,63.6,63.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,무림P&P,009580,"펄프, 종이 및 판지 제조업",3710,345.01,2313.9,34500968070.0,78.4,79.4,33.92,35.86,0,1,0,29.95,41.6,39.74,52.99,54.26,41.87,42.56,22.67,-15.0,0.0,0.0,1,33.9,10.7,6.21,0,0,3.53,1.0,2910.0,2470.0,3710.0,4085.0,4560.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.12,6.0,1.8,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,2644.0,2947,25.89,0.4311,4.84,3.71,False,O,▲,2859,▲,O,X,0,0,0,3.5,250,1,1,1,1,0.0,"펄프, 종이 및 판지 제조업",기타,12.485855855855856,1.853153153153153,7.0,8.1,OK,59.5,59.5,6,1,95.0,62.1,8.1,64.5,64.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,제넥신,095700,자연과학 및 공학 연구개발업,6560,213.21,2987.5,21321370220.0,77.9,96.0,33.98,46.33,0,3,0,2.66,41.53,44.65,43.39,50.11,25.19,32.96,18.52,-31.68,0.0,0.0,1,37.49,10.6,2.63,1,0,3.69,0.89,5140.0,4430.0,6830.0,7540.0,8450.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.81,6.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,5341.0,5240,25.17,0.7428,4.45,3.3,False,O,▲,5273,▲,O,X,0,0,0,1.88,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,12.485855855855856,1.853153153153153,7.0,82.1,OK,56.0,56.0,6,1,88.4,58.2,82.1,75.1,75.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,아모텍,052710,전자부품 제조업,25000,209.85,3653.8,20984910575.0,83.1,86.3,52.36,94.95,0,0,0,8.7,54.23,67.22,78.32,188.02,124.01,67.89,156.43,67.14,0.0,0.0,1,73.26,12.0,24.08,1,0,1.15,0.96,17230.0,14640.0,25500.0,30200.0,36200.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,6.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,17946.0,13942,79.3,0.5718,1.17,2.73,False,O,▲,22087,▲,O,X,0,0,0,4.35,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,20.972477064220183,24.925688073394497,2.0,33.7,OK,88.34884566977179,88.34884566977179,6,1,83.8,100.0,33.7,80.3,80.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,안랩,053800,소프트웨어 개발 및 공급업,69000,205.88,7677.3,20587546100.0,71.3,74.2,12.42,14.36,0,0,0,6.65,13.3,15.77,12.56,15.97,16.36,2.13,-15.62,-40.51,0.05,0.05,1,12.8,6.5,0.68,1,1,0.83,0.62,68000.0,63900.0,75000.0,79800.0,85900.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,6.03,5.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,64650.0,63838,8.09,0.2491,6.63,-2.09,False,O,▲,62558,▲,O,X,0,0,0,15.77,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,20.972477064220183,24.925688073394497,2.0,13.2,OK,48.0,48.0,6,1,51.3,62.3,13.2,48.1,48.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,케이씨에스,115500,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",17780,172.67,2133.6,17267171460.0,86.4,95.8,80.43,87.67,0,2,0,29.97,94.96,102.28,95.17,93.47,65.4,84.74,61.88,8.53,0.0,0.0,1,83.88,12.0,4.7,1,0,1.04,1.0,10350.0,8790.0,17780.0,20500.0,24000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.07,6.0,4.8,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,13964.0,10871,63.54,0.952,3.27,1.19,False,O,▲,11418,▲,O,X,0,0,0,29.97,250,2,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,20.972477064220183,24.925688073394497,2.0,18.7,OK,64.77329482276295,64.77329482276295,4,1,83.0,66.0,18.7,63.3,63.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,덕산테코피아,317330,기타 화학제품 제조업,24100,156.4,4934.9,15640461625.0,80.5,75.2,35.64,50.02,0,0,0,10.55,44.05,34.79,51.38,58.97,22.65,40.95,27.38,-34.22,0.037,0.037,1,21.62,12.0,10.22,1,0,1.63,0.99,18660.0,15850.0,24200.0,25050.0,26950.0,SWING_20D,80,SWING_120D,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.06,6.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,18182.0,18687,28.96,0.5983,2.04,3.26,False,O,▲,19608,▲,O,X,0,0,0,0.46,250,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,9.1585,3.312,9.0,78.6,OK,84.0,84.0,6,1,90.2,87.9,78.6,87.0,87.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,엑스게이트,356680,소프트웨어 개발 및 공급업,16870,151.07,4815.3,15107391980.0,87.8,95.3,111.67,128.67,0,1,0,29.97,135.94,153.68,144.49,133.66,111.4,134.06,102.07,54.53,0.0,0.0,1,75.31,12.0,5.15,1,0,1.53,1.0,8370.0,7110.0,16870.0,19800.0,23550.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,6.7,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,12476.0,8606,96.02,1.2558,1.44,2.25,False,O,▲,10046,▲,O,X,0,0,0,29.97,250,3,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,20.972477064220183,24.925688073394497,2.0,51.9,OK,75.0,75.0,6,1,89.1,77.3,51.9,76.9,76.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,툴젠,199800,자연과학 및 공학 연구개발업,92500,94.4,8319.3,9439588950.0,77.4,82.7,55.25,78.86,0,0,0,13.5,50.9,59.48,94.33,56.78,65.18,83.9,25.19,8.31,0.0,0.0,1,61.53,12.0,20.22,1,0,0.9,0.99,62600.0,53100.0,93100.0,107300.0,125200.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.18,5.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,split,50.0,,1,1,68375.0,59374,55.79,0.6696,1.71,2.62,False,O,▲,72482,▲,O,X,0,0,0,2.45,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,12.485855855855856,1.853153153153153,7.0,79.0,OK,90.0,90.0,4,1,81.1,96.0,79.0,86.6,86.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한솔테크닉스,004710,전자부품 제조업,7410,92.47,2355.6,9246762405.0,83.7,86.2,40.59,77.06,0,0,0,-0.67,50.3,64.3,50.46,31.38,16.14,40.03,-0.21,-40.73,0.0,0.0,1,0.03,12.0,1.9,1,0,5.45,0.84,5530.0,4750.0,7950.0,8900.0,10100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.1,6.0,3.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5957.5,6545,13.21,1.0593,0.92,2.33,False,O,▲,6478,▲,O,X,0,0,0,2.14,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,20.972477064220183,24.925688073394497,2.0,73.7,OK,81.73124315741943,81.73124315741943,6,1,77.9,98.8,73.7,85.4,85.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,가비아,079940,소프트웨어 개발 및 공급업,32450,73.44,4355.0,7343965425.0,79.5,48.7,19.41,20.83,0,0,0,14.46,18.43,21.54,25.53,5.53,23.62,15.1,-26.06,-33.25,0.261,0.261,0,-0.74,8.0,6.02,1,0,0.4,0.77,28550.0,25950.0,34750.0,36750.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,9.11,6.0,2.4,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,28870.0,29586,9.68,0.2169,4.2,-1.04,False,O,▲,28274,▲,O,X,0,0,0,17.99,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,20.972477064220183,24.925688073394497,2.0,15.8,OK,22.5,22.5,4,1,27.7,0.0,15.8,14.2,14.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,아모센스,357580,전자부품 제조업,18540,69.64,2172.4,6964207620.0,47.9,57.1,1.74,59.62,0,0,0,4.1,47.38,-2.57,-14.95,122.84,116.84,-25.38,91.25,59.97,0.137,0.023,1,0.02,12.0,-28.21,0,0,1.92,0.54,18260.0,15520.0,23800.0,29900.0,35750.0,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,v1_sl_first_gap_at_open,15.01,6.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,-1,20175.0,16802,10.34,1.1481,0.67,0.95,False,O,▲,15134,▲,O,X,0,0,0,2.19,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,20.972477064220183,24.925688073394497,2.0,55.5,OK,45.82185570857859,45.82185570857859,6,1,57.3,68.4,55.5,61.4,61.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,레이,228670,의료용 기기 제조업,10660,59.44,1663.2,5943739610.0,84.7,98.6,70.1,123.89,0,0,0,-0.56,64.25,109.02,107.8,109.84,104.61,97.37,78.25,47.74,0.0,0.0,1,50.22,12.0,-3.71,0,0,4.61,0.94,6580.0,5590.0,11050.0,12790.0,14990.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,4.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,7543.5,7186,48.33,1.0425,0.87,1.85,False,O,▲,8743,▲,O,X,0,0,0,3.08,250,0,1,1,1,0.0,의료용 기기 제조업,기타,12.485855855855856,1.853153153153153,7.0,91.5,OK,75.27591644582263,75.27591644582263,4,1,54.1,79.6,91.5,71.8,71.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
