시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,한울반도체,320000,특수 목적용 기계 제조업,23200,3282.65,1547.2,328265396375.0,86.7,98.4,76.75,115.73,0,2,0,0.22,113.82,97.95,105.31,176.52,131.86,128.53,199.64,,0.0,0.0,1,10.47,12.0,9.15,0,0,1.33,0.7,0,0,0,,1,1,16426.0,18247,27.14,1.653,8.8,1.87,False,O,▲,16190,▲,O,X,2.81,250,0,1,1,1,13780.0,11710.0,29050.0,35050.0,42650.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.02,6.0,7.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,-11.10450980392157,1.0415686274509808,3.0,0.10526477832512317,0.5301652996981588,0.6140350877192983,OK,57.6,OK,52.5,52.5,6,1,82.1,66.3,57.6,73.2,73.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,JW신약,067290,의약품 제조업,3105,2176.61,1740.0,217661076184.0,83.5,99.9,81.11,123.39,0,0,0,13.74,72.69,131.2,88.41,56.03,57.45,111.63,79.15,,0.125,0.125,1,40.42,12.0,1.93,1,0,2.27,0.84,0,0,0,,1,1,1887.6,2430,27.75,0.7149,4.12,1.59,False,O,▲,2399,▲,O,X,2.38,250,0,1,1,1,1800.0,1530.0,3465.0,4070.0,4840.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,15.0,6.0,6.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,의약품 제조업,바이오·의약품,-0.8057142857142858,3.5799999999999996,1.0,0.10404876926616057,0.30225951936739587,0.5333333333333333,OK,69.9,OK,14.5,14.5,6,1,78.3,12.1,69.9,60.1,60.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,대우건설,047040,건물 건설업,19380,1638.67,79633.9,163866785090.0,41.5,58.1,-16.58,46.42,0,0,0,-11.1,-29.4,-7.93,-32.12,18.1,412.02,-36.66,-27.3,,0.416,0.012,1,13.72,12.0,0.1,1,0,3.0,0.01,15814,-620,15194,,0,1,18113.0,25584,-24.25,-0.4534,0.65,-3.13,True,X,▲,22579,▼,X,X,-2.06,250,0,1,1,1,19380.0,18690.0,32350.0,40350.0,47150.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.56,4.0,18.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,건물 건설업,건설·부동산,-25.868333333333336,-26.911666666666665,16.0,0.1397611676249447,0.013332986793937959,0.08968609865470852,OK,83.0,OK,13.689083390737354,13.689083390737354,4,1,22.0,20.2,83.0,33.8,33.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,대한광통신,010170,절연선 및 케이블 제조업,14270,1423.67,22187.8,142366946310.0,35.1,53.4,-26.39,73.99,0,0,0,-10.25,-26.44,-22.19,-41.28,55.62,588.04,-18.06,78.74,,0.419,0.075,1,410.73,12.0,-6.26,0,0,2.13,0.01,6693,29,6722,,0,-1,21707.0,17861,-20.11,-0.2368,0.59,-2.42,True,O,▲,16524,▼,X,X,1.89,250,0,1,1,1,14270.0,13650.0,28500.0,31500.0,38150.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.34,5.0,23.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,절연선 및 케이블 제조업,기타,-6.2873809523809525,0.8713095238095233,2.0,0.16903593953348686,-0.003981231725395747,0.12396694214876033,OK,54.0,OK,8.788754162426816,8.788754162426816,2,0,18.9,17.8,54.0,25.6,25.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,OCI홀딩스,010060,기타 금융업,216000,959.18,40327.7,95918273250.0,30.6,40.1,-27.96,60.44,0,0,0,-12.55,-32.08,-15.62,-31.32,18.16,88.15,-35.86,-27.24,,0.536,0.058,0,-31.16,12.0,-8.39,0,0,1.67,0.01,19440,-5832,13608,,0,-1,335275.0,295849,-26.99,-0.6598,1.14,-3.76,True,X,▲,261390,▼,X,X,-0.81,250,0,1,1,1,216000.0,206500.0,414000.0,480500.0,565000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.4,5.0,20.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,-13.37236842105263,-13.51078947368421,9.0,0.16079695767195767,-0.020231654191338867,0.08571428571428572,OK,70.3,OK,27.216271673126744,27.216271673126744,2,0,9.8,15.2,70.3,23.2,23.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,SK이터닉스,475150,건물 건설업,37700,959.13,12843.3,95913353775.0,50.1,65.6,-9.77,57.43,0,0,0,-5.99,-32.44,10.4,-14.03,-34.32,71.36,-18.57,-79.72,,0.695,0.117,0,-32.13,12.0,25.25,1,0,3.09,0.24,0,0,0,,0,1,32575.0,53105,-29.01,-1.3673,0.68,-1.8,False,X,▲,48578,▼,X,X,-0.75,250,0,1,1,1,37700.0,36550.0,61900.0,69300.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.05,5.0,21.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,건물 건설업,건설·부동산,-25.868333333333336,-26.911666666666665,16.0,0.19969685486926866,0.08139180671523118,0.6216216216216216,OK,90.5,OK,12.027430716275292,12.027430716275292,6,1,66.9,3.4,90.5,55.7,55.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,DL이앤씨,375500,토목 건설업,59100,883.96,22867.9,88396204300.0,40.5,63.8,-20.68,35.67,0,0,0,-20.14,-33.89,-15.09,-28.1,-14.72,39.72,-32.64,-60.12,,0.793,0.142,0,-40.25,12.0,-8.71,1,0,1.39,0.01,0,0,0,,0,-1,90800.0,86035,-31.31,-0.9452,2.0,-3.69,True,X,▲,78197,▼,X,X,-6.49,250,0,1,1,1,59100.0,56900.0,95600.0,99000.0,106600.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.72,5.0,16.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,VP_RESISTANCE,65,SWING_60D,60,0.0,토목 건설업,건설·부동산,-25.868333333333336,-26.911666666666665,16.0,0.12932076383853033,0.023552370419669198,0.05405405405405406,OK,84.4,OK,33.26728258147755,33.26728258147755,2,0,15.2,22.0,84.4,30.7,30.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,강동씨앤엘,198440,"시멘트, 석회, 플라스터 및 그 제품 제조업",2310,818.77,1407.5,81877026707.0,80.5,65.6,80.71,150.65,0,0,0,8.96,110.0,133.81,124.71,113.89,104.61,147.93,137.01,,0.675,0.675,0,-1.47,12.0,5.27,1,0,1.79,0.69,0,0,0,,1,1,1663.4,2092,10.39,1.2297,6.21,0.4,False,O,▲,1925,▲,O,X,-3.3,250,0,1,1,1,1342.0,1140.0,2930.0,3480.0,4180.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.05,6.0,7.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"시멘트, 석회, 플라스터 및 그 제품 제조업",기타,-6.2873809523809525,0.8713095238095233,2.0,0.12043908472479901,0.2492033599746,0.5284552845528455,OK,70.5,OK,20.5,20.5,6,1,86.1,0.0,70.5,61.5,61.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,SKC,011790,기타 화학제품 제조업,105600,683.32,52375.8,68331980300.0,35.8,47.1,-22.83,37.87,0,3,0,-11.71,-26.97,-22.07,-25.69,10.04,3.64,-30.23,-35.36,,0.711,0.175,1,0.44,12.0,-15.6,1,0,1.09,0.0,0,0,0,,0,-1,151160.0,138680,-23.85,-0.7692,0.61,-2.91,True,X,▲,125933,▼,X,X,-1.34,250,0,1,1,1,105600.0,102300.0,181000.0,211500.0,245500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.12,4.0,22.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 화학제품 제조업,화학·소재,-12.51,-13.803235294117647,7.0,0.12932900432900432,0.002410526595020265,0.24242424242424243,OK,24.8,OK,8.900507726119981,8.900507726119981,0,0,5.0,9.9,24.8,10.2,10.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,HL만도,204320,자동차 신품 부품 제조업,49350,661.34,23173.3,66134390100.0,42.0,63.8,-18.67,53.47,0,0,0,-13.27,-35.83,-4.36,-21.67,-5.82,-11.24,-26.21,-51.22,,0.995,0.142,0,-20.65,12.0,-3.85,1,0,1.17,0.06,0,0,0,,0,-1,79825.0,62772,-21.38,-1.3491,0.89,-2.52,True,X,▼,67475,▼,X,X,0.18,250,0,-1,-1,1,49350.0,46050.0,79100.0,87800.0,98900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.69,5.0,9.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-23.55933333333333,-8.537333333333333,10.0,0.15204805326385873,0.11669233916888945,0.05917159763313609,OK,68.1,OK,27.74551023361785,27.74551023361785,2,0,0.0,15.8,68.1,17.6,17.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
