시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,OCI홀딩스,010060,기타 금융업,256000,1144.55,47795.8,114454915250.0,39.2,41.4,-19.8,45.53,0,0,0,-2.66,-27.07,-18.6,-19.62,74.51,158.59,-27.61,30.18,,0.421,0.095,1,71.73,12.0,-13.41,1,0,1.63,0.13,0,0,0,,0,-1,385950.0,283130,-9.58,-0.9336,1.1,-1.43,False,O,▲,314720,▼,X,X,2.85,250,0,1,1,1,256000.0,217500.0,414000.0,487000.0,580000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.04,5.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 금융업,금융,-1.9852500000000002,-12.63325,9.0,0.15778459821428573,0.012753919430105239,0.09523809523809523,OK,71.8,OK,27.31748573196964,27.31748573196964,2,0,11.6,30.4,71.8,28.3,28.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,삼천당제약,000250,의약품 제조업,242500,768.71,56884.4,76870939250.0,18.0,42.3,-30.03,57.93,0,0,0,1.46,-25.73,-34.81,-39.98,-68.67,16.59,-20.12,-53.8,,1.0,0.142,0,-0.98,12.0,-30.61,0,0,2.08,0.06,0,0,0,,0,-1,340050.0,574136,-57.76,-0.7122,1.44,-1.21,False,X,▼,278163,▼,X,X,-0.42,250,0,-1,1,1,242500.0,222000.0,448000.0,1233000.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,8.45,4.0,10.0,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,의약품 제조업,바이오·의약품,-1.6613333333333336,-2.8286666666666673,6.0,0.1360824742268041,-0.04571302316146702,0.425531914893617,OK,78.2,OK,40.0,40.0,2,0,10.5,33.4,78.2,29.8,29.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,로보티즈,108490,특수 목적용 기계 제조업,290000,726.04,42505.4,72603851250.0,47.7,64.3,-10.47,48.71,0,0,0,0.17,-27.95,-4.76,-13.3,16.47,0.87,6.56,31.34,,0.399,0.222,1,9.54,12.0,10.53,1,0,1.15,0.2,0,0,0,,0,1,277200.0,314726,-7.86,-1.0555,0.56,-1.64,False,O,▲,343406,▼,X,X,1.9,250,0,1,1,1,290000.0,264500.0,464000.0,529000.0,610000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,8.79,5.0,6.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,조선·기계·설비,-2.9342307692307688,4.395,3.0,0.15073891625615765,0.01022631618010629,0.21428571428571427,OK,56.9,OK,6.8771577890326965,6.8771577890326965,6,1,55.2,20.6,56.9,46.9,46.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,라이콤,388790,통신 및 방송 장비 제조업,7600,643.12,2326.7,64311594125.0,72.3,92.8,47.46,71.38,0,0,0,12.59,86.96,64.5,42.86,98.69,204.0,62.72,113.56,,0.039,0.039,1,36.45,12.0,-12.19,1,0,3.46,0.84,0,0,0,,1,1,4259.0,5746,32.25,1.3393,2.66,2.78,False,O,▲,5405,▲,O,X,3.7,249,0,1,1,1,5410.0,4595.0,8400.0,9330.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,15.06,6.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,,0,0.0,통신 및 방송 장비 제조업,IT/전기전자,-5.750579710144928,10.421159420289854,2.0,0.12058270676691729,0.14709358445932624,0.5161290322580645,OK,24.4,OK,31.14364036077809,31.14364036077809,4,1,52.6,57.0,24.4,48.1,48.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,현대백화점,069960,종합 소매업,166800,607.7,35970.3,60770097500.0,77.2,70.9,39.02,57.14,0,1,0,12.25,48.8,51.64,48.8,86.37,85.13,40.81,42.04,,0.0,0.0,1,54.81,12.0,2.39,1,0,1.84,0.83,0,0,0,,1,1,120220.0,109088,52.9,0.7546,1.75,3.02,False,O,▲,137720,▲,O,X,2.96,250,0,1,1,1,126000.0,107000.0,180000.0,209000.0,245500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,15.08,5.0,2.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,종합 소매업,유통·소비재,6.796666666666667,-6.538333333333333,5.0,0.08346180198698183,0.15615951872420586,0.3815028901734104,OK,16.7,OK,72.5,72.5,6,1,82.3,80.6,16.7,68.8,68.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,싸이맥스,160980,특수 목적용 기계 제조업,43450,449.01,4746.6,44901126250.0,65.9,57.0,25.18,34.23,0,0,0,24.68,44.35,25.22,17.27,107.4,181.23,37.13,122.27,,0.0,0.0,1,106.26,12.0,-9.32,0,0,1.63,0.92,0,0,0,,1,1,27145.0,30704,41.51,0.7468,4.76,3.24,False,O,▲,33609,▲,O,X,2.3,250,0,1,1,1,36450.0,30950.0,44850.0,49950.0,51700.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,15.09,6.0,1.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,-2.9342307692307688,4.395,3.0,0.08852539865198093,-0.017710374673937768,0.15135135135135136,OK,80.5,OK,70.0,70.0,4,1,44.3,100.0,80.5,65.5,65.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,LG전자우,066575,기타,84000,383.72,14432.3,38371990900.0,51.4,78.3,-2.27,69.94,0,0,0,-2.67,-32.48,0.84,28.05,53.28,60.31,20.06,8.95,,0.188,0.17,1,55.54,12.0,16.56,0,0,1.24,0.26,0,0,0,,0,1,77820.0,86133,-2.48,-1.4214,0.5,-1.33,False,O,▲,104807,▼,X,X,1.97,250,0,1,1,1,84000.0,71400.0,138400.0,163300.0,194900.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.0,5.0,4.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,기타,-6.416091954022989,-5.964022988505747,7.0,0.17032312925170068,0.12251519328438283,0.18446601941747573,OK,83.2,OK,11.31638383789879,11.31638383789879,6,1,59.4,18.1,83.2,53.8,53.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에이프릴바이오,397030,자연과학 및 공학 연구개발업,41450,365.79,9705.0,36578719575.0,38.5,45.8,-28.52,59.21,0,0,0,1.1,-30.92,-25.32,-37.39,-33.04,2.35,-17.53,-18.17,,0.962,0.117,0,-11.92,12.0,-25.2,0,0,1.34,0.1,0,0,0,,0,-1,61550.0,59286,-30.09,-1.3813,2.24,-1.65,False,X,▼,53128,▼,X,X,0.0,250,0,-1,-1,1,41450.0,35200.0,76700.0,80600.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.08,5.0,5.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,RR_LEGACY,35,,0,0.0,자연과학 및 공학 연구개발업,기타,-6.416091954022989,-5.964022988505747,7.0,0.16060658280199896,-0.002354847804926042,0.20588235294117646,OK,82.0,OK,40.0,40.0,2,0,0.0,29.4,82.0,23.8,23.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,보로노이,310210,자연과학 및 공학 연구개발업,186500,338.52,34320.0,33851782800.0,33.4,32.8,-26.02,49.7,0,1,0,3.04,-25.4,-33.63,-34.45,-43.31,-16.74,-14.59,-28.44,,0.956,0.095,0,-14.64,12.0,-25.82,1,0,1.01,0.13,0,0,0,,0,-1,267270.0,284525,-34.45,-1.0324,1.45,-1.98,False,X,▼,221015,▼,X,X,0.94,250,0,-1,-1,1,183700.0,156100.0,299000.0,315000.0,375500.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.02,5.0,4.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,BB_UPPER,75,SWING_60D,60,0.0,자연과학 및 공학 연구개발업,기타,-6.416091954022989,-5.964022988505747,7.0,0.14971275373420145,-0.12041299898040658,0.3333333333333333,OK,32.6,OK,40.0,40.0,0,0,0.0,29.4,32.6,13.9,13.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,에스피지,058610,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",95700,255.19,21223.7,25518912600.0,37.1,45.4,-20.12,43.72,0,0,0,-0.1,-25.18,-25.53,-29.27,-27.06,27.6,-9.41,-12.19,,0.616,0.063,1,14.17,12.0,-8.08,1,0,1.21,0.08,0,0,0,,0,-1,131130.0,123089,-22.25,-0.7796,0.53,-2.13,True,X,▼,108859,▼,X,X,2.09,250,0,-1,1,1,95700.0,88200.0,152400.0,165700.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.84,5.0,7.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_120D,45,,0,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,-14.81375,-27.09,14.0,0.13591580832960143,-0.005390289951067737,0.45454545454545453,OK,23.9,OK,5.0,5.0,2,0,2.1,5.6,23.9,7.3,7.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,화신정공,126640,자동차 신품 부품 제조업,3410,232.92,1195.4,23292000758.0,81.3,84.9,69.32,78.7,0,0,0,29.9,66.75,85.43,107.67,125.83,158.53,127.53,140.7,,0.0,0.0,1,119.83,12.0,11.63,0,0,0.91,1.0,0,0,0,,1,1,2378.5,2109,61.62,0.6367,4.24,-0.01,False,O,▲,2337,▲,O,X,29.9,250,2,1,1,1,2115.0,1797.0,3410.0,3945.0,4625.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.04,6.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,-2.6605882352941177,2.2747058823529414,4.0,0.0774821952241307,0.062103432915316246,0.0,OK,40.4,OK,71.5,71.5,4,1,81.4,69.4,40.4,70.2,70.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][상한가연속: 연속 상한가 2회+]
