종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
001120,LX인터내셔널,KOSPI,상품 중개업,상품 중개업,기타,37750,79.38,0.0,OVERHEAT,False,False,False,37750,35250,42700,46970.00000000001,50.4,61.8,45.5,35.3,35.3,57.3,69.19999694824219,0.0,,,OVERHEAT,③ 박스 / 중립,16.15,27.53,-7.75,2.37,-39.85,0,0.99,0.66,0.88,1.0,0.04,0.05,0.4,75.9,83.7,8.67,24.56,0,0,2.86,5.3,4.28,26.04,10.58,1,0,1.71,0.9,1,1,33290.0,36802,2.57,-0.0558,1.23,0.68,False,O,▲,37596,▲,O,X,12.718518518518518,-0.470814814814815,10.0,3,66.4,3.9,1.98,0.0,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),3,182,20260129,20260129,23.67,27.32,26.04,2.37
032640,LG유플러스,KOSPI,전기 통신업,전기 통신업,IT/전기전자,16130,133.18,0.0,OVERHEAT,False,False,False,16130,15260,17860,19646.0,50.3,57.2,47.3,40.6,40.6,60.4,62.79999923706055,0.0,,,OVERHEAT,④ 바닥 반등 시도,9.58,11.47,-14.32,-13.19,-55.91,0,0.99,0.54,0.99,1.0,0.16,0.09,0.47,75.6,69.7,6.84,15.43,0,0,0.69,4.88,5.84,10.48,4.67,1,1,1.06,0.82,1,1,14603.0,15820,1.96,0.1065,0.92,0.86,False,O,▲,15890,▲,O,X,14.996631578947369,9.572842105263158,2.0,4,68.2,15.8,1.9885057471264367,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),4,183,20260129,20260129,23.67,27.32,10.48,-13.19
003720,삼영,KOSPI,플라스틱제품 제조업,플라스틱제품 제조업,기타,6080,130.35,0.0,ARMED,True,False,False,6080,5530,7180,7898.000000000001,50.3,59.7,46.3,36.0,36.0,53.9,70.5,0.0,,,ARMED,③ 박스 / 중립,-1.3,49.39,-25.2,4.46,-17.99,0,1.0,0.9,0.44,1.0,0.31,0.09,0.78,62.8,73.3,6.41,17.81,0,0,8.38,9.95,6.29,28.13,-2.78,1,0,2.57,0.73,1,-1,6188.0,5730,6.09,0.2598,2.89,1.76,False,O,▲,5582,▲,O,X,12.718518518518518,-0.470814814814815,10.0,3,44.0,31.3,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),3,184,20260129,20260129,23.67,27.32,28.13,4.46
156100,엘앤케이바이오,KOSDAQ,의료용 기기 제조업,의료용 기기 제조업,기타,15520,73.85,0.0,NEUTRAL,False,False,False,15520,13500,19550,21505.0,50.3,68.9,42.4,26.9,26.9,61.8,78.69999694824219,0.0,,,NEUTRAL,① 강한 상승 추세,19.75,128.24,-6.07,47.06,77.56,1,0.99,1.0,0.04,1.0,0.64,0.05,0.3,62.2,62.1,13.29,30.53,0,0,-0.26,15.82,20.59,74.38,-4.08,1,0,1.07,0.88,1,1,12243.0,14964,3.71,0.4548,1.24,1.46,False,O,▲,14738,▲,O,X,12.718518518518518,-0.470814814814815,10.0,2,47.7,63.6,1.995049504950495,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),1,185,20260129,20260129,23.67,27.32,74.38,47.06
010820,퍼스텍,KOSPI,무기 및 총포탄 제조업,무기 및 총포탄 제조업,기타,4500,72.58,0.0,WAIT,False,False,True,4500,4010,5480,6028.000000000001,50.2,42.2,53.6,46.0,46.0,45.5,71.30000305175781,0.0,,,WAIT,⑤ 하락 / 약세,15.98,5.02,-7.92,-28.53,-62.36,0,1.0,1.0,0.18,1.0,0.12,0.05,0.41,60.4,73.6,6.43,24.9,0,0,3.21,3.45,12.78,-4.86,1.83,1,0,1.78,0.54,1,1,3877.0,4412,1.99,-0.2029,0.77,0.07,False,O,▼,4548,▲,X,X,12.718518518518518,-0.470814814814815,10.0,4,32.8,11.7,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),5,186,20260129,20260129,23.67,27.32,-4.86,-28.53
000440,중앙에너비스,KOSDAQ,기타 전문 도매업,기타 전문 도매업,기타,16580,73.75,0.0,ARMED,True,False,False,16580,15320,19090,20999.0,50.1,22.3,62.0,53.3,53.3,45.5,82.4000015258789,0.0,,,ARMED,④ 바닥 반등 시도,5.81,10.02,-20.01,-20.63,-40.66,5,0.99,0.76,0.71,1.0,0.17,0.05,0.85,62.7,69.7,4.48,9.04,1,1,3.62,7.66,1.22,6.69,0.33,0,1,1.9,0.62,1,1,15124.0,16401,1.09,0.1614,3.29,1.22,False,O,▲,15760,▲,O,X,12.718518518518518,-0.470814814814815,10.0,5,30.3,17.0,1.992063492063492,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. 🌪️ 5일 연속 응축 중! 폭발 임박 (Hot Zone). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,38,644223,38.0,64.4,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),4,187,20260129,20260129,23.67,27.32,6.69,-20.63
397030,에이프릴바이오,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,57800,246.55,0.0,OVERHEAT,False,False,False,57800,50100,73100,80410.0,50.1,52.4,49.1,36.9,36.9,55.9,77.5999984741211,0.0,,,OVERHEAT,① 강한 상승 추세,5.28,197.94,-20.54,37.35,147.26,0,0.99,1.0,0.03,1.0,0.72,0.16,0.45,53.3,42.1,9.5,27.09,0,0,-0.86,21.68,14.46,64.67,-8.15,0,0,1.91,0.79,1,1,47410.0,55253,4.61,0.5927,0.86,2.44,False,O,▲,52978,▲,O,X,12.718518518518518,-0.470814814814815,10.0,3,28.9,71.6,1.9870129870129871,0.0,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),1,188,20260129,20260129,23.67,27.32,64.67,37.35
347850,디앤디파마텍,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,100000,1378.55,0.0,OVERHEAT,False,False,False,100000,84900,130200,143220.0,50.1,57.0,47.1,35.8,35.8,53.1,73.5999984741211,0.0,,,OVERHEAT,⑤ 하락 / 약세,8.93,233.0,-16.89,15.39,182.32,0,1.0,1.0,0.01,1.0,0.68,0.91,0.65,46.8,46.2,6.04,31.52,0,0,0.7,26.1,8.23,42.71,-10.14,0,0,1.4,0.7,1,-1,101930.0,95009,5.25,0.6675,0.99,2.7,False,O,▲,90033,▲,O,X,12.718518518518518,-0.470814814814815,10.0,3,24.0,67.5,2.0,0.0,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),5,189,20260129,20260129,23.67,27.32,42.71,15.39
017800,현대엘리베이터,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,91300,260.91,0.0,WAIT,False,False,True,91300,86800,100200,110220.00000000001,50.0,56.0,47.5,51.5,51.5,53.9,38.099998474121094,0.0,,⚡눌림회복,WAIT,③ 박스 / 중립,3.4,8.95,-20.5,-1.94,-58.43,0,0.98,0.49,1.0,1.0,0.04,0.17,0.54,66.7,49.2,2.17,10.82,0,0,0.33,-2.14,4.1,21.73,2.22,1,0,1.5,0.53,1,1,86950.0,91321,-0.02,-0.1355,1.29,-0.57,True,O,▲,92745,▼,X,X,11.96253164556962,9.646202531645569,4.0,5,32.8,3.8,1.9777777777777779,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),3,190,20260129,20260129,23.67,27.32,21.73,-1.94
117730,티로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,24900,154.08,0.0,WAIT,False,False,True,24900,20400,33900,37290.0,49.9,26.3,60.0,51.4,51.4,58.2,79.9000015258789,0.0,,,WAIT,⑤ 하락 / 약세,22.96,136.02,-2.86,-23.14,85.34,0,1.0,1.0,0.0,1.0,0.11,0.1,0.26,68.2,72.7,9.21,63.06,0,0,-2.35,-6.57,12.42,4.18,19.53,1,0,1.66,0.54,1,1,20748.0,25505,-2.37,-0.5734,0.43,0.39,False,O,▲,27808,▼,X,X,11.96253164556962,9.646202531645569,4.0,5,64.8,11.4,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,20,500000,20.0,50.0,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),5,191,20260129,20260129,23.67,27.32,4.18,-23.14
007660,이수페타시스,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,117900,3243.33,0.0,NEUTRAL,False,False,False,117900,103800,146000,160600.0,49.7,51.0,49.1,39.1,39.1,45.6,72.5999984741211,0.0,,,NEUTRAL,④ 바닥 반등 시도,-1.09,89.55,-24.99,-21.68,22.17,0,0.99,1.0,0.09,1.0,0.18,1.0,0.65,57.4,69.1,1.93,17.82,0,0,-5.98,4.24,-3.52,1.99,-3.55,1,0,0.93,0.55,1,1,104800.0,120400,-2.08,0.1806,1.82,0.61,False,O,▲,118754,▲,X,X,14.996631578947369,9.572842105263158,2.0,3,30.2,17.8,1.9929078014184398,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),4,192,20260129,20260129,23.67,27.32,1.99,-21.68
459510,나우로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,30400,98.11,0.0,WAIT,False,False,True,30400,27400,36350,39985.0,49.6,25.5,60.0,50.1,50.1,57.8,83.19999694824219,0.0,,,WAIT,③ 박스 / 중립,43.06,73.71,17.24,-1.44,23.03,0,0.99,0.98,0.31,1.0,0.0,0.06,0.19,67.4,73.5,9.89,76.94,0,0,-2.09,-8.57,-2.88,25.88,33.02,1,0,1.61,0.54,1,1,26195.0,31152,-2.42,-0.7303,0.31,-0.31,False,O,▲,34475,▼,X,X,11.96253164556962,9.646202531645569,4.0,5,69.5,0.0,1.9833333333333334,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,16,487394,16.0,48.7,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),3,193,20260129,20260129,23.67,27.32,25.88,-1.44
452450,피아이이,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,7100,85.57,0.0,ARMED,True,False,False,7100,6280,8740,9614.0,49.5,60.5,44.8,24.6,24.6,43.0,91.9000015258789,0.0,,,ARMED,④ 바닥 반등 시도,3.05,-14.46,-22.77,-47.37,-65.14,2,1.0,1.0,0.12,1.0,0.21,0.06,0.59,57.1,74.5,3.41,17.38,0,0,-2.07,1.87,9.74,-20.05,-0.79,0,1,5.32,0.52,1,-1,7313.0,7169,-0.97,0.1198,1.68,-0.05,False,X,▼,7072,▲,O,X,11.96253164556962,9.646202531645569,4.0,2,22.1,20.7,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),4,194,20260129,20260129,23.67,27.32,-20.05,-47.37
484810,티엑스알로보틱스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,20800,67.43,0.0,WAIT,False,False,True,20800,16810,28800,31680.000000000004,49.4,25.0,59.8,47.7,47.7,57.1,87.9000015258789,0.0,,,WAIT,⑤ 하락 / 약세,31.48,71.05,5.66,-12.59,20.37,0,1.0,1.0,0.0,1.0,0.05,0.04,0.16,65.3,76.0,10.63,55.94,0,0,-1.19,-15.27,5.32,14.73,20.89,1,0,1.54,0.51,1,1,16564.0,21467,-3.11,-0.4769,0.31,-1.19,False,O,▲,22507,▼,X,X,11.96253164556962,9.646202531645569,4.0,4,65.2,4.9,2.0050125313283207,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),5,195,20260129,20260129,23.67,27.32,14.73,-12.59
018880,한온시스템,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,3330,434.31,0.0,WAIT,False,False,True,3330,3035,3915,4306.5,49.3,42.0,52.4,43.5,43.5,53.1,73.19999694824219,0.0,,,WAIT,⑤ 하락 / 약세,12.31,13.38,-11.59,-41.41,-54.0,0,0.99,0.88,0.47,1.0,0.03,0.29,0.39,74.2,68.5,6.67,25.89,0,0,-1.91,-2.06,3.74,-17.74,12.52,1,0,1.1,0.59,1,1,2987.0,3345,-0.46,-0.1799,0.7,-0.25,False,X,▲,3419,▲,X,X,11.96253164556962,9.646202531645569,4.0,4,55.9,3.4,1.9830508474576272,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),5,196,20260129,20260129,23.67,27.32,-17.74,-41.41
456070,이엔셀,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,18050,195.27,0.0,OVERHEAT,False,False,False,18050,15640,22900,25190.000000000004,49.3,52.6,47.9,35.8,35.8,62.7,76.19999694824219,0.0,,,OVERHEAT,① 강한 상승 추세,-0.72,58.06,-26.54,23.73,7.38,0,1.0,1.0,0.03,1.0,0.68,0.13,0.45,57.6,79.2,11.72,21.96,0,0,6.49,23.29,14.53,51.05,-3.98,1,0,1.5,0.81,1,1,14249.0,17017,6.07,0.5581,1.99,1.83,False,O,▲,16078,▲,O,X,12.718518518518518,-0.470814814814815,10.0,3,47.5,68.2,2.012448132780083,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),1,197,20260129,20260129,23.67,27.32,51.05,23.73
128940,한미약품,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,505000,964.65,0.0,NEUTRAL,False,False,False,505000,450000,615000,676500.0,49.2,60.2,44.5,38.0,38.0,50.3,59.79999923706055,0.0,,,NEUTRAL,③ 박스 / 중립,11.73,87.04,-12.17,-4.57,19.66,0,1.0,1.0,0.18,1.0,0.55,0.64,0.41,55.8,61.3,10.28,23.62,0,0,-2.7,17.31,15.69,19.1,-3.44,0,0,1.2,0.69,1,1,424350.0,489241,3.22,0.4126,1.05,1.97,False,O,▲,473386,▲,O,X,16.951904761904764,-3.809047619047619,11.0,3,23.2,55.0,2.0,0.0,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),3,198,20260129,20260129,23.67,27.32,19.1,-4.57
456010,아이씨티케이,KOSDAQ,반도체 제조업,반도체 제조업,반도체,17890,430.46,0.0,NEUTRAL,False,False,False,17890,15900,21900,24090.000000000004,49.2,57.9,45.4,31.8,31.8,49.4,77.0,0.0,,,NEUTRAL,④ 바닥 반등 시도,8.23,51.48,-17.59,-29.45,0.8,0,1.0,1.0,0.15,1.0,0.37,0.29,0.64,65.5,84.9,12.1,22.78,0,0,8.16,19.19,16.85,-2.13,-1.98,0,0,1.51,0.87,1,1,14175.0,16981,5.35,0.2238,4.08,2.27,False,O,▲,16464,▲,O,X,18.31962962962963,3.635555555555556,6.0,3,29.9,37.5,2.0150753768844223,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),4,199,20260129,20260129,23.67,27.32,-2.13,-29.45
195870,해성디에스,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,62000,344.19,0.0,ATTACK,True,True,False,56500,48300,72900,80190.0,49.2,76.0,37.7,25.0,25.0,33.7,67.19999694824219,0.0,,,ATTACK,③ 박스 / 중립,11.31,167.24,-12.59,-2.81,99.86,0,1.0,1.0,0.01,0.0,0.46,0.23,0.35,72.5,72.0,15.19,33.35,0,0,-2.67,16.32,11.11,20.86,7.55,1,0,1.35,0.83,1,1,49795.0,59583,4.05,0.3593,1.53,2.1,False,O,▲,59232,▲,O,X,14.996631578947369,9.572842105263158,2.0,2,61.5,45.5,0.7956204379562044,9.734513274336283,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),3,200,20260129,20260129,23.67,27.32,20.86,-2.81
138040,메리츠금융지주,KOSPI,기타 금융업,기타 금융업,금융,111200,355.26,0.0,OVERHEAT,False,False,False,111200,104400,124800,137280.0,49.1,63.5,42.9,35.2,35.2,53.8,60.79999923706055,0.0,,,OVERHEAT,④ 바닥 반등 시도,-1.68,-0.36,-25.58,-22.02,-67.74,0,1.0,0.61,0.94,1.0,0.19,0.24,0.66,76.2,68.9,4.12,10.45,0,0,0.36,3.54,8.07,1.65,1.81,1,0,1.02,0.78,1,-1,114270.0,109101,1.92,0.1223,1.13,1.91,False,X,▼,109104,▲,O,X,9.786585365853659,-8.745121951219513,12.0,3,49.8,19.4,2.0,0.0,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),4,201,20260129,20260129,23.67,27.32,1.65,-22.02
250060,모비스,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,5240,172.24,0.0,WAIT,False,False,True,5240,3580,8560,9416.0,49.0,31.1,56.7,42.5,42.5,42.9,89.69999694824219,0.0,,,WAIT,② 상승 후 조정,36.99,115.2,11.17,63.23,64.52,0,1.0,1.0,0.0,1.0,0.2,0.11,0.46,57.7,70.6,2.23,93.12,0,0,-0.57,-32.12,21.72,90.55,11.74,0,0,1.82,0.27,1,-1,8579.5,6031,-13.13,-1.7283,0.56,-0.82,False,O,▲,6790,▼,X,X,14.996631578947369,9.572842105263158,2.0,4,22.3,19.9,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 💰 외국인/기관 수급 집중. ,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),2,202,20260129,20260129,23.67,27.32,90.55,63.23
271560,오리온,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,118100,168.92,0.0,WAIT,False,False,True,118100,111500,131300,144430.0,48.8,48.7,48.9,45.3,45.3,60.4,57.400001525878906,0.0,,,WAIT,⑤ 하락 / 약세,11.73,7.85,-12.17,-5.33,-59.53,0,1.0,0.56,0.98,1.0,0.08,0.11,0.39,74.4,81.3,7.64,19.38,0,0,0.94,2.16,8.85,18.34,6.57,1,1,0.56,0.85,1,1,107060.0,115501,2.25,-0.1037,0.91,0.29,False,O,▲,116707,▲,O,X,3.74,-15.094999999999999,15.0,4,71.9,8.1,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),5,203,20260129,20260129,23.67,27.32,18.34,-5.33
039490,키움증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,426000,1142.96,0.0,OVERHEAT,False,False,False,349000,309500,428500,471350.00000000006,48.7,90.0,31.0,3.0,3.0,32.9,96.5,0.0,,,OVERHEAT,⑤ 하락 / 약세,47.15,112.47,23.25,16.46,45.09,0,1.0,1.0,0.14,0.0,0.77,0.76,0.4,84.3,89.0,28.14,41.18,0,0,7.85,30.47,30.67,40.13,8.69,0,0,1.68,0.94,1,1,341250.0,376291,13.21,0.5018,1.78,2.73,False,O,▲,372729,▲,O,X,19.529,3.30475,5.0,0,43.4,77.5,0.02145922746781116,22.063037249283667,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,92.2,88.9,94.8,🔥 과열,1.인프라·에너지(+12.2%) / 2.IT/전기전자(+11.7%) / 3.철강·금속(+11.5%) / 4.조선·기계·설비(+10.6%) / 5.서비스 기타(+9.8%),5,204,20260129,20260129,23.67,27.32,40.13,16.46
