시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,대원전선,006340,절연선 및 케이블 제조업,13050,3908.18,9966.5,390817546285.0,58.8,73.1,20.25,41.84,0,2,0,8.84,44.36,17.57,24.17,150.48,242.52,25.06,102.08,163.79,0.146,0.012,1,94.66,12.0,-8.37,1,0,4.31,0.7,0,0,0,,1,1,7566.0,11512,13.35,0.8915,2.42,1.36,False,O,▲,11145,▲,O,X,5.09,250,0,1,1,1,11390.0,9680.0,14950.0,15410.0,20300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.01,5.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_2x,70,SWING_60D,60,0.0,절연선 및 케이블 제조업,기타,9.612857142857141,9.069464285714286,3.0,0.15374931581828133,0.021415574617556138,0.25,OK,73.0,OK,46.71334098622354,46.71334098622354,6,1,50.5,60.1,73.0,57.4,57.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,금호건설,002990,건물 건설업,9500,1615.61,3446.5,161561327910.0,66.0,85.4,58.78,219.66,0,0,0,-19.01,43.29,126.19,151.99,98.95,121.96,152.88,50.55,43.23,0.395,0.395,0,-4.08,12.0,4.37,1,0,1.17,0.39,0,0,0,,1,1,8375.5,9950,-4.53,1.0543,2.76,-0.15,False,O,▲,10936,▲,X,X,-2.47,250,0,1,1,1,6280.0,5340.0,18900.0,23100.0,28400.0,enter,100.0,NORMAL+WARN:ATR%=24.3% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,14.97,6.0,13.4,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=24.3% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,건물 건설업,건설·부동산,22.37923076923077,34.74769230769231,1.0,0.2211278195488722,1.2423711041275782,0.47393364928909953,OK,85.9,OK,26.24587380969554,26.24587380969554,6,1,75.5,24.0,85.9,64.7,64.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,277500,735.05,43839.3,73505340750.0,74.4,79.1,42.85,93.81,0,0,0,-0.89,51.79,47.97,62.93,394.93,423.47,63.82,346.53,344.74,0.033,0.033,1,417.84,12.0,14.81,1,0,1.24,0.74,0,0,0,,1,1,191917.3,187567,47.95,1.1615,0.76,0.96,False,O,▲,246844,▲,O,X,11.25,250,0,1,1,1,204000.0,173300.0,326000.0,353000.0,434000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,15.05,5.0,4.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,절연선 및 케이블 제조업,기타,9.612857142857141,9.069464285714286,3.0,0.13057889317889318,0.03893151511964624,0.038461538461538464,OK,37.0,OK,59.19048708419156,59.19048708419156,6,1,81.6,78.4,37.0,71.9,71.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한국콜마,161890,기타 화학제품 제조업,117800,702.62,27452.7,70261620000.0,85.5,83.7,29.44,47.42,0,0,0,3.61,29.88,36.18,41.08,55.61,82.92,41.97,7.21,4.19,0.0,0.0,1,33.8,11.8,8.41,1,0,2.03,0.89,3298,6832,10130,,1,1,94370.0,92502,27.35,0.5007,1.97,2.85,False,O,▲,104323,▲,O,X,-1.85,250,0,1,1,1,95600.0,82900.0,123000.0,136300.0,153100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.28,5.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타 화학제품 제조업,화학·소재,6.599565217391304,3.350869565217391,6.0,0.05887703128789716,0.18275275051474965,0.17894736842105263,OK,17.0,OK,66.0,66.0,6,1,93.4,73.3,17.0,73.1,73.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,남화토건,091590,건물 건설업,9500,459.15,1061.3,45915204540.0,72.7,67.2,72.74,173.74,0,0,0,-8.3,42.22,83.4,180.24,145.48,141.42,193.61,162.57,150.58,0.0,0.0,1,64.64,12.0,31.25,1,0,0.68,0.7,0,0,0,,1,1,4012.0,6723,41.3,0.4793,2.55,-0.49,False,O,▲,9153,▲,O,X,8.11,250,0,1,1,1,5770.0,4905.0,12190.0,14640.0,17750.0,split,50.0,NORMAL+WARN:ATR%=23.0% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,14.99,6.0,7.4,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=23.0% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,건물 건설업,건설·부동산,22.37923076923077,34.74769230769231,1.0,0.18969924812030076,-0.7540660814847874,0.2359882005899705,OK,42.8,OK,46.23570201023446,46.23570201023446,4,1,48.7,65.4,42.8,51.7,51.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,스피어,347700,소프트웨어 개발 및 공급업,24900,394.02,12836.3,39401528675.0,35.6,43.3,-6.62,90.09,0,0,0,2.05,43.93,-1.39,-18.89,-42.49,30.37,-5.52,-25.4,39.53,0.752,0.096,0,-46.48,12.0,-29.79,1,0,1.35,0.29,0,0,0,,0,1,14294.0,36765,-32.27,1.5509,0.85,1.34,False,X,▼,20250,▲,O,X,0.0,249,0,-1,-1,1,24900.0,21150.0,45300.0,50600.0,57300.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.06,5.0,5.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,소프트웨어 개발 및 공급업,IT/전기전자,0.04829787234042554,-12.957021276595745,15.0,0.15625358577165807,-0.0014650142644549904,0.22388059701492538,OK,89.5,OK,38.5148462195564,38.5148462195564,4,1,0.0,32.8,89.5,26.1,26.1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,KBI메탈,024840,1차 비철금속 제조업,5130,363.69,2061.7,36369480945.0,53.7,63.5,14.89,49.8,0,1,0,3.22,51.55,14.64,14.77,135.86,182.96,28.14,152.95,192.12,0.275,0.081,1,8.2,12.0,-13.13,1,0,2.23,0.6,0,0,0,,1,-1,5671.5,5774,-11.16,1.2468,1.4,1.3,False,O,▲,4041,▲,O,X,3.42,249,0,1,1,1,5050.0,4295.0,6300.0,6580.0,11760.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.95,6.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_2x,70,SWING_60D,60,0.0,1차 비철금속 제조업,철강·금속,12.404285714285715,-11.661428571428571,13.0,0.14835700362016152,0.014552947155477695,0.26666666666666666,OK,51.6,OK,53.5,53.5,6,1,51.7,60.4,51.6,53.9,53.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,비엘팜텍,065170,음·식료품 및 담배 도매업,4595,326.79,1191.9,32678741014.0,75.0,91.0,102.49,136.35,0,0,0,29.99,66.49,148.38,167.0,63.81,743.12,180.37,80.9,752.28,0.419,0.206,0,-4.19,12.0,2.03,1,0,1.36,1.0,0,0,0,,1,1,1776.5,2649,73.43,0.6501,3.25,2.92,False,O,▼,3208,▲,O,X,4.95,248,2,-1,1,1,2385.0,2025.0,4595.0,4800.0,8150.0,hold,0.0,NORMAL+WARN:ATR%=20.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,15.09,6.0,6.1,normal,7,v1_sl_first_gap_at_open,NORMAL+WARN:ATR%=20.4% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:연속 상한가 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,VP_RESISTANCE,65,SWING_120D,45,0.0,음·식료품 및 담배 도매업,유통·소비재,5.7366666666666655,16.93166666666667,2.0,0.14029224312140526,0.40881552315777864,0.0,OK,56.4,OK,72.58276152800421,72.58276152800421,6,1,69.1,74.7,56.4,68.0,68.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][상한가연속: 연속 상한가 2회+]
KOSDAQ,동원개발,013120,건물 건설업,3150,310.32,2860.5,31032466595.0,78.0,97.2,36.67,37.12,0,1,0,29.9,46.17,38.46,34.9,13.51,14.96,48.27,30.6,24.12,0.026,0.026,1,9.63,12.0,-7.05,1,0,4.93,1.0,0,0,0,,1,1,2025.5,2656,18.57,0.5322,10.03,3.12,False,O,▲,2323,▲,O,X,-1.86,250,1,1,1,1,2420.0,2085.0,3150.0,3280.0,3535.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,13.84,6.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,건물 건설업,건설·부동산,22.37923076923077,34.74769230769231,1.0,0.06462585034013606,2.0,0.0,OK,41.4,OK,52.0,52.0,4,1,55.0,64.7,41.4,54.7,54.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,지엔씨에너지,119850,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",27800,166.31,4539.9,16631218675.0,64.0,82.2,24.52,49.75,0,0,0,2.02,45.47,28.11,34.3,-8.85,-15.5,47.67,8.24,-6.34,0.823,0.064,0,-29.23,12.0,1.85,1,0,1.3,0.76,0,0,0,🚀급등시동,1,1,20084.0,29420,-5.51,0.8342,2.62,1.28,False,X,▼,23909,▲,O,X,13.21,250,0,-1,-1,1,23450.0,19920.0,30850.0,39500.0,43450.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.05,6.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,SWING_120D,45,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,11.77625,0.03249999999999997,5.0,0.09550359712230216,0.008968779597888216,0.0,OK,67.1,OK,68.20923701464326,68.20923701464326,8,1,42.3,59.8,67.1,51.6,51.6,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
