date,close,ret_1d_%,ret_3d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%
20240626,2792.05,-0.2861696602854624,0.43910388424275304,0.07019931591483175,2.7198653319245647,-1.19410469010226,-5.743808312888388
20240627,2784.06,0.4942422217911968,-0.11494005157933751,1.4683591589261802,3.853724416858828,-2.6367966207624827,-6.743389151095869
20240628,2797.82,0.2319663166322261,-0.1361774524451187,2.3021495307060436,2.115218277087161,-2.3561201220950623,-4.512441829710278
20240701,2804.31,-0.8362128295373861,0.7356533336186022,1.9059947010138023,2.018678391475981,-1.3828713658618264,-5.510446419974957
20240702,2780.86,0.47287529756983027,2.926073229144932,3.111267737318668,3.0648792100285593,-1.53441741044138,-6.745754910351476
20240703,2794.01,1.1070110701106861,2.2816668515860616,2.6478072734170466,1.763773214841735,-0.8346426820233344,-8.314930869968261
20240704,2824.94,1.3200280359936922,1.5023327929088781,2.3508463896578347,-0.020885399335923704,-1.6729558857887294,-9.03488215678917
20240705,2862.23,-0.1561719358681768,0.20124168917241558,-0.18272465874510369,-2.3327964559102465,-6.499827057923369,-8.799083232304882
20240708,2857.76,0.33662728850567536,1.1753961144392644,0.11057611555902458,-3.29803762387324,-14.564204131907509,-9.217009126028785
20240709,2867.38,0.02127377606035985,-0.36200294345360984,-0.04498880511129011,-3.2465177269842216,-12.03991099889098,-9.354183958875362
20240710,2867.99,0.8145077214355645,-0.24651410918447025,-0.8612303390179155,-3.8103340667157037,-10.44564311591044,-9.451915801658995
20240711,2891.35,-1.1880263544710945,-0.8736403410171678,-2.3172566448198983,-6.249675756999318,-11.573140574472129,-9.271101734483889
20240712,2857.0,0.13720686034301988,-0.47987399369968653,-2.154007700385019,-4.37871893594679,-9.400420021001054,-7.824641232061613
20240715,2860.92,0.18071109992590095,-1.2782601400948002,-3.4048487898997504,-3.3342421319016213,-8.480488793814578,-8.758021895054735
20240716,2866.09,-0.7955088639924113,-2.464332941394032,-3.2029698997589118,-4.462525601080225,-8.5339260106975,-8.959593034412737
20240717,2843.29,-0.6661297299958902,-2.8059044276172895,-2.9747229441949297,-2.553380063236599,-6.991548523013835,-8.773990693879263
20240718,2824.35,-1.0228902225290715,-1.7724432170233895,-4.025705029475802,-1.6524156000495727,-4.500858604634694,-7.769221236744728
20240719,2795.46,-1.142924599171502,-1.3146315812066711,-2.273686620448867,-4.266560780694406,-4.332024067595308,-8.040179433796235
20240722,2763.51,0.39008362553418774,-1.912784827990499,0.07309544745630614,-11.65040112031438,-2.420110656375407,-5.930501427532386
20240723,2774.29,-0.5615851262845584,-1.52795850469849,-1.3012338291959358,-9.088451459652735,-2.6370711064812924,-6.966106643501568
20240724,2758.71,-1.7421185989103583,0.2472169963497528,0.4342609408020337,-6.898151672339614,-1.8501401017142038,-6.35949411137815
20240725,2710.65,0.7839448102853641,1.0159924741298232,2.472838618043638,-5.6783428328998635,-0.3305480235367919,-3.6234851419401304
20240726,2731.9,1.2310113840184433,1.4198909184084396,-2.039240089315131,-5.251656356382018,-1.2405285698598,-4.1765804019180734
20240729,2765.53,-0.9885989304039389,0.439337125252659,-11.714933484720834,-5.3237534939053255,-2.758241639034842,-6.2100212255878695
20240730,2738.19,1.1869154441437546,-2.264269462674251,-7.889883463163616,-4.261574251604161,-1.7661301808859164,-6.648187306213227
20240731,2770.69,0.2522837271582201,-11.879351352912082,-7.300708487777419,-4.554461163103774,-3.9127437569702828,-8.240907499575911
20240801,2777.68,-3.6537686126551616,-9.199403819014417,-7.954479997695918,-2.896301949828628,-3.7214509950750263,-6.793799141729795
20240802,2676.19,-8.767688392827111,-4.027367264656101,-3.2792888397311204,-0.06838079508554307,0.17973312806638386,-3.7108725464185977
20240805,2441.55,3.301181626425831,4.717495033892405,7.239253752739039,10.447461653457847,9.136818824107639,4.9951874833609855
20240806,2522.15,1.8341494359970456,2.627916658406515,3.939099577741212,7.096326546795395,2.3253969827329968,1.6842773030945724
20240807,2568.41,-0.45475605530268526,1.9424468834804642,2.9625332404094484,5.422031529234039,0.27604626987125513,-0.2826651508131439
20240808,2556.73,1.239864983787875,2.5333140378530405,5.4953006379242275,5.669742209775763,-0.48695012770217927,-0.9805493736139592
20240809,2588.43,1.1539813709468882,2.1661779534312364,3.319772989804637,4.233454256054836,-2.0282565107033967,-4.089737794724979
20240812,2618.3,0.12221670549592556,3.0145514264981133,2.9916357942176175,2.709773517167613,-3.6233433907497337,-7.685139212466108
20240813,2621.5,0.8773602899103672,2.0164028228113695,3.0375739080679143,2.6065229830249725,-4.124737745565521,-7.729925615105849
20240814,2644.5,1.9939497069389356,1.9712611079599318,2.3887313291737655,0.6723388164114219,-2.7381357534505546,-8.608054452637548
20240816,2697.23,-0.8479069267359418,0.14459278593224045,0.16535482698916137,-0.8497606804017455,-4.516485431349948,-8.45904872776886
20240819,2674.36,0.8327225953125295,1.245531641215103,0.88432372605034,0.24828370152110146,-3.498407095529399,-7.5685397627843765
20240820,2696.63,0.16687495132814423,0.1876416119378721,-0.2736749201781574,-1.1866663205556516,-3.8292238831430403,-7.948439348371861
20240821,2701.13,0.24212089014596927,-0.11550721364761429,-0.4183434340442771,-4.454802249428935,-3.669575325882124,-8.16325019528864
20240822,2707.67,-0.22085409226383357,-0.6802896955685145,-1.6763490381028645,-4.881318624500031,-2.8064719851385256,-7.623898037796339
20240823,2701.69,-0.1362110382760351,-0.43898448748747043,-1.0134397358690372,-5.826353134519502,-3.900151386724604,-6.1942709933412
20240826,2698.01,-0.3246837483923404,-1.324309398408452,-0.6304646758166332,-6.007390632354969,-0.9799815419512914,-6.584482637202981
20240827,2689.25,0.021567351492057796,-0.5555452263642291,-0.9154968857488122,-6.16603142140002,-1.467695454122886,-6.923491679836391
20240828,2689.83,-1.024228296955565,-0.32827353401515547,-4.053416015138489,-6.5602658904094335,-3.589817943884932,-6.8837064052375
20240829,2662.28,0.4518683233919685,0.08827020448638478,-3.2596120618417324,-3.3876977628198413,-3.778340369908506,-7.751626425469915
20240830,2674.31,0.2501579846764246,-3.4966028620466494,-4.862188751491026,-3.698150177055015,-3.911289267138063,-8.220064240869608
20240902,2681.0,-0.6105930622901878,-3.9350988437150347,-5.411040656471478,-3.7374114136516146,-2.6340917568071553,-6.747482282730333
20240903,2664.63,-3.1460277787159874,-4.516574533800188,-5.299047147258729,-2.674292490889929,-2.6371391149990764,-7.529375560584395
20240904,2580.8,-0.20536267823931809,-1.738608183509005,-2.612755734655936,0.8218381897086235,0.7114073155610523,-5.383989460632376
20240905,2575.5,-1.2121918074160298,-2.0217433508056715,-0.13240147544165692,2.1813240147544155,0.8312948941952891,-5.720830906620078
20240906,2544.28,-0.32818714921315495,-1.2148820098417001,1.223528856886813,2.045372364676834,3.1053972047101697,-7.220117282689021
20240909,2535.93,-0.4929158139223122,1.4259068665144703,1.7693706056555403,5.348728080033771,3.84553201389628,-4.656674277286821
20240910,2523.43,-0.39866372358258184,2.0598946671791962,2.771624336716294,5.007073705234566,3.444914263522292,-3.2067463729922974
20240911,2513.37,2.3363054385148407,2.682852106932132,3.526738999828938,3.1789987148728605,3.8167878187453708,-1.2433505611987083
20240912,2572.09,0.1290779094043959,0.827342744616244,2.316792958255731,-0.40434043909817197,0.8448382443849267,-3.0181681045375552
20240913,2575.41,0.20928706497218563,1.0328452557068823,0.811909560031232,-0.221323983365751,1.1458369735304341,-3.3563587933571726
20240919,2580.8,0.48705827650339373,1.9714817110973115,3.517126472411647,1.1461562306261497,-0.39135151890887787,-4.804324240545577
20240920,2593.37,0.3331572432780705,0.11375160505444626,2.1751620478373868,0.03817426745895691,0.2409991632509101,-4.200711815128577
20240923,2602.01,1.14027232793108,2.673317934981023,-0.3358941741192445,-0.10953070895194372,-0.8062997451969811,-6.382757944819595
20240924,2631.68,-1.3436284046692504,0.6877735894941672,-2.659517874513606,-1.321209265564205,-1.8395093628404635,-8.645808000972755
20240925,2596.32,2.898333025204902,-0.11747396314785163,-1.0249121833980412,1.0387779626548355,0.6204936217415247,-5.943412214210886
20240926,2671.57,-0.8156252690365573,-4.112937336472566,-2.2904135021728833,-1.4268763311461208,-2.0126741953233496,-8.648472620968207
20240927,2649.78,-2.1326298787069153,-3.0217602970812774,-2.0914943882133663,-1.4876706745465706,-2.1130056080127524,-8.306727350949894
20240930,2593.27,-1.2177675290270584,0.6597847505273258,0.2271263694100467,0.618138489243325,-1.4313974248728378,-7.268815048182409
20241002,2561.69,0.3130745718646688,1.2753299579574495,1.3748736185877242,1.2542501239416248,-0.7545799843072354,-6.3317575506794395
20241004,2569.71,1.5826688614668516,1.146043716995293,2.085060181888232,1.3701935237828478,0.7495009164458111,-6.645496962692288
20241007,2610.38,-0.6137037519441613,-0.5160168251365782,0.8837793731180765,-1.5200851983236285,-1.2833380580605125,-6.453466545100717
20241008,2594.36,0.18501672859587703,1.1151112413080533,0.616722428652916,0.202747498419642,-1.1891179327464196,-4.074993447324204
20241010,2599.16,-0.08656642915403356,1.3192723803074902,0.39012604072086177,-0.6975330491389431,-1.3285061327505732,-4.119023068991523
20241011,2596.91,1.0158226507657186,0.5179232241394605,-0.11898756599187932,-0.5252396116923519,-1.377021152061475,-2.921163998752352
20241014,2623.29,0.3872999172794378,-0.5332997876711931,-0.7002656968920662,-0.41398396669830584,-3.492942068928717,-3.8649939579688097
20241015,2633.45,-0.8767965976190784,-1.504870037403394,-2.3828058250583872,-0.5942774687197283,-5.729366420475035,-4.468283050750898
20241016,2610.36,-0.040607425795669005,-0.20840037389479038,-0.4114375028731798,-0.6347783447493871,-7.404342696026611,-4.627714185016629
20241017,2609.3,-0.5932625608400688,-1.4793239566167293,-1.0834323381749833,-2.0369447744605917,-7.298509178706936,-4.288506495995092
20241018,2593.82,0.42794025799786084,0.22360842309796514,-0.4067360109799467,-1.9839464573486176,-6.822370095072139,-3.7400436421956895
20241021,2604.92,-1.3136679821261432,-0.9171106982172161,0.28830060040230254,-0.6123028730249058,-5.215131366798209,-2.97245212904812
20241022,2570.7,1.1249854125335634,0.48897187536469655,1.8321857859727064,0.24040144707668798,-3.841366164857818,-1.834130781499188
20241023,2599.62,-0.7151045152753,0.492764327093953,-0.2242635462106013,-1.3890491687246431,-4.5133519514390485,-3.0608319677491225
20241024,2581.03,0.08678705787998897,1.424625052788997,-0.9639562500242227,-0.6354052451928105,-3.8899199156925746,-2.4408860028748203
20241025,2583.27,1.1288018674006084,0.40723579029680046,-1.583651728235913,-0.8562790571639778,-3.175432688027202,-1.4017117839018045
20241028,2612.43,0.2055557469482494,-2.1543160965078356,-0.8980144922543398,-3.091757482497137,-2.989171001711044,-3.7107214355982743
20241029,2617.8,-0.9171823668729595,-2.881809152723658,-1.5631446252578507,-5.1657880663152245,-3.7222094888837987,-3.094201237680494
20241030,2593.79,-1.4511583435821707,-0.1858284595129156,-1.1674036834130708,-6.8128105976197,-3.497970151785612,-2.946267816592707
20241031,2556.15,-0.5394832071670241,0.8109852708174436,0.33174891927312267,-5.370968057430114,-2.013966316530724,-3.9982004185982967
20241101,2542.36,1.8333359555688267,0.8319042149813605,0.7390770779905242,-4.936358344215607,-3.400383895278414,-2.386365424251491
20241104,2588.97,-0.46698107741687256,-0.9401422187201747,-2.213621633313634,-4.6311853748787986,-5.19472995052086,-3.0784443234181835
20241105,2576.88,-0.5188444941169101,-0.6104281146192325,-3.659852224395388,-4.0719785166558164,-2.979572195833724,-1.5573096147278975
20241106,2563.51,0.043690096781356935,-1.2424371272201196,-5.712090064013808,-3.1683121969487194,-3.8817870809944255,-1.6223849331580609
20241107,2564.63,-0.13569208813747347,-3.199681825448508,-5.683860829827303,-3.275326265387213,-4.78743522457431,-1.6906922246094025
20241108,2561.15,-1.1514358784139977,-5.625207426351453,-5.633797317611233,-2.3391835698807317,-5.192589266540426,-0.8628936220057337
20241111,2531.66,-1.9390439474494925,-4.455574603224754,-2.47229090794181,0.10585939660145982,-6.7576214815575515,0.6608312332619715
20241112,2482.57,-2.637992080787255,-2.6468538651478135,-0.4277824995871371,1.5222128681165126,-2.6073786439053115,4.052252303056902
20241113,2417.08,0.07364257699373766,2.1509424594965854,2.697883396494949,3.5571847022026537,1.0520959173879296,7.197527595280273
20241114,2418.86,-0.08268357821452632,2.1948355837047018,2.5536823131557806,3.5475389232944465,2.61528157892561,7.9194331213877645
20241115,2416.86,2.1602409738255446,2.7072316973262733,3.49130690234436,1.6157328103406865,3.210777620548977,8.686891255596096
20241118,2469.07,0.11664310853882753,0.46819247732952096,2.643505449420225,-0.5909107477714337,0.8059714791398997,8.19944351516968
20241119,2471.95,0.41829325026800923,1.1848945164748548,1.9583729444365927,1.1387770788244156,-0.6124719351119468,7.367058395194093
20241120,2482.29,-0.06687373352830539,2.096854114547453,0.8367273767368122,-0.7368196302607655,0.08621071671721658,6.940768403369457
20241121,2480.63,0.8308373276143532,1.6016092686132133,0.969108653850026,-1.5633125456033459,-1.8019615984649184,6.637023659312358
20241122,2501.24,1.3233436215637218,0.07276390910109232,-1.812301098655067,-2.9217508115974455,-3.8816746893540643,5.159440917305025
20241125,2534.34,-0.5516229077392909,-1.1707190037642978,-3.151116266957077,-6.856222921944188,-3.643157587379753,4.2121420172510415
20241126,2520.36,-0.6864098779539529,-2.5571743719151385,-0.8038534177657208,-4.06767287212938,-3.1678014251932285,4.022838007268792
20241127,2503.06,0.06432127076458904,-1.9408244308965816,-1.5604899602886024,-2.4190390961463026,-2.9320112182688374,1.1873466876543226
20241128,2504.67,-1.946763445883104,-0.18245916627740444,-2.508114841476128,-0.9003182055919656,-3.9885493897399704,0.9681914184303642
20241129,2455.91,-0.05822688942184184,0.3294094653305768,-1.1299273996196901,1.5696829281203417,-2.2973154553709296,4.1622046410495495
20241202,2454.48,1.8586421563834277,-0.5145692774029542,-3.825657573090846,1.4051856197646595,-2.2628010821029276,4.957465532414185
20241203,2500.1,-1.4439422423103032,-2.877484900603977,-3.290268389264417,-1.7315307387704482,-2.327106915723365,2.5350985960561623
20241204,2464.0,-0.8989448051948123,-4.197240259740265,-0.8721590909090859,0.8291396103895954,1.0000000000000009,4.317775974025961
20241205,2441.85,-0.5606404979830892,-0.9832708806847168,1.649159448778592,-0.2424391342629617,2.057865962282701,3.921207281364536
20241206,2428.16,-2.7831773853452813,0.5909824723247414,2.7304625724828835,-0.9888145756457467,3.825530442804448,6.03996441750132
20241209,2360.58,2.4256750459632936,5.148734633013929,5.438917554160416,3.4495759516729008,6.833913699175631,9.025747909412086
20241210,2417.84,1.0203321973331514,3.168944181583555,1.6117691824107494,0.9380273301790032,4.0507229593356175,6.1426727988618035
20241211,2442.51,1.621692439334943,1.9021416493688603,1.7162672824266645,-0.5256887382242059,1.9262971287732578,6.885539874964675
20241212,2482.12,0.4971556572607394,-1.0196928432146701,-1.8609092227611868,-3.116287689555697,0.6156027911623951,5.246321692746525
20241213,2494.46,-0.22008771437506125,-0.40209103373075594,-3.62042285705122,-3.80723683683043,0.09420876662684652,5.37831835347129
20241216,2488.97,-1.2921007485023894,-2.1310019807390224,-1.8867242272907925,-3.617158905089246,1.54762813533309,5.951457831954587
20241217,2456.81,1.124222060313973,-2.1434298948636576,-0.6630549370932215,-0.6060704735001865,2.7165307858564747,7.583818040467127
20241218,2484.43,-1.9521580402748318,-1.707433898318711,-2.2041273048546306,0.16945536803210093,1.4337292658678447,5.94261057868406
20241219,2435.93,-1.3046351906663922,0.18842905994835846,-1.2791828993443888,2.3058954896076678,3.3703759960261648,7.384448650002273
20241220,2404.15,1.5747769481937457,1.0614978266747066,-0.19383149969844915,4.86242538943078,5.944304639893505,9.974003285984656
20241223,2442.01,-0.06101531115761949,-1.5249732802077087,-1.7637110413143309,3.2714853747527695,3.008996687155241,6.762462070179898
20241224,2440.52,-0.4445773851474266,-1.68119908871881,0.05736482389000486,3.0837690328290757,3.945060888663088,4.812908724370213
20241226,2429.67,-1.0248305325414653,-1.2647808138553818,2.4270785744566092,2.464943798952124,3.609543682886973,2.1175715220585367
20241227,2404.77,-0.21956361731060303,1.5448462846758826,3.631532329495135,3.851927627174323,2.0451020263892117,4.8495282293109065
20241230,2399.49,-0.022921537493370003,3.7153728500639804,5.06607654126503,4.055861870647526,3.4257279671930485,4.4330253512204765
20250102,2398.94,1.7916246342134512,3.8833818269735643,5.125597138736282,5.358616722385712,4.599114608952282,3.6582824080635623
20250103,2441.92,1.9132485912724428,3.240482898702668,3.024669112829259,3.342861354999349,3.88341960424583,0.9623574891888254
20250106,2488.64,0.1390317603188862,1.3364729330076042,0.03696798251253686,1.2621351420856408,1.337276584801339,-6.446894689468952
20250107,2492.1,1.1616708799807585,0.9502026403434893,0.21267204365795767,1.0404879418963953,1.170498776132578,-6.3348180249588655
20250108,2521.05,0.03371611035083433,-1.2490827234684088,-0.9615041351817788,1.0317129767358768,0.7139882191943725,-9.018067868546852
20250109,2521.9,-0.24267417423370352,-0.9714897497918207,0.22165827352391698,-0.2541734406598328,1.0503985090606127,-3.0469090764899565
20250110,2515.78,-1.042221497905227,-0.7540404963868208,0.30885053542042407,0.8355261588851137,2.6786920954932514,-3.3015605498096123
20250113,2489.56,0.3149150853966276,1.5235623965680567,1.2247144073651572,1.117064862867334,4.076623981747796,-1.3524478221051184
20250114,2497.4,-0.023624569552338492,1.0470889725314292,0.8260591014655372,-1.7398094017778587,4.525506526787848,-0.8004324497477455
20250115,2496.81,1.2287679078504032,0.9307876850861874,2.0125680368149768,-0.6055727107789455,5.206643677332279,-1.9777235752820643
20250116,2527.49,-0.15588587887586103,-0.3742843690776043,-0.4747793265255207,-0.7208732774412474,5.6985388666226156,-2.2583669965064113
20250117,2523.55,-0.13869350716252393,0.9316241009688531,0.5250539914009922,0.5230726555843779,5.171682748509032,-1.5902201264092253
20250120,2520.05,-0.08015713973928973,-0.18094879069860959,-0.10634709628778438,0.07420487688736266,5.338386143132068,-1.2551338267097867
20250121,2518.03,1.1528853905632408,0.7454240020968728,-2.5448465665619646,0.128672017410425,5.05315663435304,-1.2466094526276672
20250122,2547.06,-1.2394682496682519,-1.1656576602043112,-2.566488421945301,-0.31448022425855093,3.2676890218526378,-0.8441104646141007
20250123,2515.49,0.8471510520813297,-2.446441846320202,-0.24726792791860408,1.3078962746820633,4.993062981765006,0.2719152133381586
20250124,2536.8,-0.7659255755282368,-2.172421948912018,-0.001970987070332164,1.8278934090192323,3.348707032481868,0.3744875433617123
20250131,2517.37,-2.5192959318654062,-0.3217643810802473,0.18074418937223946,2.9268641479003987,0.6121468040057865,1.2509086864465724
20250203,2453.95,1.1304223802441005,3.3741518775851187,2.7433321787322607,6.376250534851979,3.055074471770025,4.542472340512238
20250204,2481.69,1.1113394501327756,1.621072736723761,2.311328167498772,5.8476280276746895,3.0801590851395666,3.0189105005057115
20250205,2509.27,1.0951392237583013,0.47822673526563,1.5590191569659684,6.466023983070768,2.6657155268265287,2.013334555468327
20250206,2536.75,-0.5846062875726754,0.09066719227357467,1.829900463191092,4.624421011136293,1.0537104562925004,1.4605302059722103
20250207,2521.92,-0.025774013450075017,1.0495971323436049,2.741165461235884,5.260277883517306,1.9219483568075013,2.282388021824633
20250210,2521.27,0.7052001570637012,2.455111907887697,3.5359164230724938,4.918156325978584,0.6476894580905723,2.221102856893542
20250211,2539.05,0.3678541186664219,2.0480100825111647,3.4564108623303946,3.5934699986215124,1.4087946279120134,2.6891947775742775
20250212,2548.39,1.3647832553102202,2.434085834585775,4.831678039860465,3.637590792618095,0.9908216560259531,2.3556049113361954
20250213,2583.17,0.305051545194468,1.6893971360769866,2.7443025429994883,1.493513783452105,-0.6507508216648472,2.222075976416571
20250214,2591.05,0.7475733775882398,3.1056907431350256,2.4519017386773534,-2.2488952355222747,0.7579938634916239,1.1697960286370268
20250217,2610.42,0.6278683123788431,1.6717616322277529,1.3350342090544753,-3.1221029566123493,0.07355138253615223,0.6301667930830979
20250218,2626.81,1.7020644812529184,1.0571758140101473,0.1324800804016979,-2.614578138502588,0.06890486940434037,-0.8904336438493754
20250219,2671.52,-0.6535605198538685,-0.9825866922201554,-1.1390519254955933,-3.5695035036234057,-1.2884051027130639,-2.6097502545367357
20250220,2654.06,0.01959262413058216,-0.8956089915073462,-1.217380164728754,-3.412884411053252,-0.4118218879753943,-1.0730729523823923
20250221,2654.58,-0.3507146139879014,-0.5081783182273591,-4.588296453676277,-3.17149982294751,-0.8479684168493651,-2.2945249342645524
20250224,2645.27,-0.5662937998767603,-0.8891341904607053,-4.398416796773108,-4.070283940769759,-1.1136859375413533,-2.0103807928869233
20250225,2630.29,0.41060111242487984,-3.707195784495232,-2.743423728942429,-2.1088929357599318,0.5189541837592015,0.5364427496587831
20250226,2641.09,-0.732273417414786,-4.247110094695749,-2.4584546531924434,-2.553869803755282,-1.2850754801994602,-0.1465304097929443
20250227,2621.75,-3.393534852674729,-2.426623438542952,-2.2225612663297367,-2.112710975493459,-2.432344807857345,1.8460951654429403
20250228,2532.78,-0.15240170879429193,1.7127425200767377,1.484929603044871,3.0760666145500215,-2.039656030132908,7.417146376708583
20250304,2528.92,1.155038514464679,1.3665912721636087,0.3432295209021996,3.2986413172421347,-0.29775556363982325,6.672808946111375
20250305,2558.13,0.7048117179345725,0.47925633177359206,0.6524297045107152,2.7555284524242163,-2.043289434078799,5.505584157177301
20250306,2576.16,-0.49220545307744334,-1.496801440904294,-0.09782001117942807,2.365536302093041,-3.4726103968697575,7.556984038258507
20250307,2563.48,0.26955544806277487,0.44236740680638764,0.11234727791908927,3.1071044049495233,-3.825268775258628,9.696584330675485
20250310,2570.39,-1.2756819004119957,0.1264399565824581,1.5678554616225693,2.399635852925064,-9.422305564525235,11.102595326001108
20250311,2537.6,1.4667402269861407,1.1333543505674726,2.9453026481714994,3.0820460277427575,-8.014265447667078,13.171894703657006
20250312,2574.82,-0.045828446260332,1.393107090981105,2.089466448140054,2.6844594961977775,-10.91804475652668,12.902649505596496
20250313,2573.64,-0.2828678447646005,1.5037068121415587,2.465768328126705,1.3020469063272255,-4.996036741735443,13.459147355496516
20250314,2566.36,1.7273492417275715,2.4260041459498893,2.9913963746317718,-0.32653252076871864,-5.207375426674366,12.790878910207448
20250317,2610.69,0.06320168231388479,1.0116099575208093,0.8189405865882238,-4.963055743883804,-5.9294669225377294,12.869011640600746
20250318,2612.34,0.6231960617683718,1.1786367777548046,0.13283110161770306,-3.4815529372133946,-5.165101020540986,12.937060260149913
20250319,2628.62,0.3226027345146987,0.13124757477307458,0.5828153175430506,-4.670131095403662,-6.8929704559807075,13.070356308633425
20250320,2637.1,0.22866027075196804,-0.8073262295703598,-1.1357172651776493,-5.703234613780294,-6.320958628796792,12.917219673125778
20250321,2643.13,-0.4184432850446229,0.030645484709412862,-3.221559287662734,-6.723468009519018,-6.042457238198651,14.328088289263107
20250324,2632.07,-0.6177647251022989,-0.9467833302305828,-5.735029843431228,-11.544905720592546,-5.457681596614073,14.52848898395558
20250325,2615.81,1.0753839154984624,-2.2107874807421046,-3.6095893814917734,-10.764543296340323,-4.9380497819031195,18.649290277199036
20250326,2643.94,-1.3914839217228803,-6.158233545390601,-5.222508831516592,-13.246896676929133,-4.47740871578024,17.561291103428967
20250327,2607.15,-1.88596743570566,-3.2894156454365997,-4.619987342500442,-6.217133651688633,-3.253360949696038,18.119785973189106
20250328,2557.98,-3.0047146576595685,-2.0375452505492553,-3.618480207038366,-4.896832657018435,-0.45661029406015574,19.466923119023605
20250331,2481.12,1.6230573289482075,0.22489843296575884,-6.163345585864455,-1.0168794737860365,2.7302186109499083,23.802959953569356
20250401,2521.39,-0.6159301020468799,-2.2198073284973696,-7.422889755254037,-1.7442759747599568,1.7462590079281748,22.537568563371792
20250402,2505.86,-0.7646077594119505,-7.089781552042029,-8.46655439649463,-2.3317344145323493,2.0252528074194087,22.71475661050497
20250403,2486.7,-0.8557526038524887,-6.131419149877337,-1.6745083846060993,-0.6550850524791874,2.93923673945391,25.317489041701858
20250404,2465.42,-5.565785951278091,-6.965141841957978,-1.3263460181226816,0.7300987255721036,4.396005548750326,23.884774196688596
20250407,2328.2,0.25899836783782604,5.019328236405807,5.484494459238909,6.881711193196471,10.792887209002666,31.409243192165626
20250408,2334.23,-1.7363327521281224,4.219378553098863,6.133928533177957,6.52934800769418,10.411998817597246,33.44657553026052
20250409,2293.7,6.598944936129403,7.071107817064126,6.702271439159446,10.108558224702445,13.673540567641806,36.62379561407334
20250410,2445.06,-0.504691091425169,1.323075916337424,1.0367843733896098,3.160249646225455,6.681226636565163,30.190261179684754
20250411,2432.72,0.9524318458351111,0.6046729586635546,2.0840869479430646,4.668848038409701,8.543934361537708,30.544000131540017
20250414,2455.89,0.8762607445773174,0.5912316919731708,1.3245707258875639,3.7855930029439433,6.737679619201198,30.381653901436966
20250415,2477.41,-1.2101347778526783,0.24259206187107196,0.37256651099333293,3.5525003935561905,6.032913405532403,29.783927569518177
20250416,2447.43,0.9389441168899726,1.6748180744699637,3.1923282790519147,4.461006034901938,6.373624577618164,30.192896221750985
20250417,2470.41,0.5266332309211919,0.6569759675519427,2.1016754303941454,3.618022919272512,5.318550362085661,29.221060471743556
20250418,2483.42,0.20133525541390362,1.696853532628384,2.5319921720852845,3.6393360768617544,5.724363981928149,28.374177545481636
20250421,2488.42,-0.07153133313508864,1.3627120823655137,2.4288504352159235,3.6593501097081704,4.229591467678295,29.030067271602043
20250422,2486.64,1.5651642376862007,2.3992214393720124,3.1681304893350193,3.6446771547147927,4.240662098253067,27.47884695814433
20250423,2525.56,-0.12789242781798826,0.9225676681607231,1.229430304566126,3.237697777918558,4.705491059408606,26.06194269785711
20250424,2522.33,0.9503118148695977,1.708341097318744,1.4851347761791756,3.413114065169909,4.554915494800427,26.488207332109592
20250425,2546.3,0.10053803558103258,0.4049012292345777,1.0799984290931874,3.7022346149314656,4.863920197934246,25.517417429211008
20250428,2548.86,0.6497022198159064,0.42881915836883167,1.2013213750460938,2.8444088729863592,6.739483533815105,25.919822979685026
20250429,2565.42,-0.34341355411589003,0.3266521661170474,0.46191266927051444,2.3953192849513805,5.155101308947452,25.927528435889634
20250430,2556.61,0.12438346091112606,0.8945439468671434,1.9838770872365963,1.8309401903301659,5.568311162046613,27.29630252561006
20250502,2559.79,0.5473105215662244,0.6828685165580106,1.899765215115301,1.6411502506064934,8.244816957641055,26.78540036487369
20250507,2573.8,0.22068536793844462,1.3027430258761186,2.5942186650089294,2.011811329551616,9.256741005517144,21.19861683114459
20250508,2579.48,-0.08567618279653466,1.1219315520957673,1.6235830477460578,0.5501108750600947,10.711073549707685,22.030409229767244
20250509,2577.27,1.1663504405824643,2.4560872551187884,1.9245170277076173,0.5750270635207055,11.42992391173605,24.084787391309415
20250512,2607.33,0.04180521836514295,0.5380983611587453,-0.14996183835570553,1.4217609585284618,11.494900913961793,22.659578956250257
20250513,2608.42,1.232546905789711,0.7073247406475858,-0.2537934841781553,1.104116668327948,11.946312327002563,23.74080861211001
20250514,2640.57,-0.7274944424877972,-1.4068932086632846,-0.5676804629303644,1.1202126813528945,9.621028793025733,21.56504088132487
20250515,2621.36,0.2101962340159247,-0.7461775566881323,-1.056321909237956,3.7873470259712327,12.40958891567734,22.332300790429382
20250516,2626.87,-0.8926973927145143,-0.04910787362907287,-1.3240091820303168,2.6952228317351112,12.312371758023822,21.433873773730717
20250519,2603.42,-0.0622258413932375,-0.37450737875563966,1.574083321169839,3.67017231180522,14.164829339868334,23.851318650083343
20250520,2601.8,0.9139826274117802,-0.3732031670382052,1.3613652087016481,6.4970405104158635,14.449227457913727,23.97801522023213
20250521,2625.58,-1.2153505130295006,0.7167940036106435,1.697529688678312,7.102049832798851,15.092284371453179,21.012500095217067
20250522,2593.67,-0.06091754155308493,1.6790879333145492,4.895379905693464,10.105371924724427,16.224114864265694,21.509675479147305
