종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,개인순매수,메이저순매수,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RAW_TRIGGER_SCORE,EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
298050,HS효성첨단소재,KOSPI,화학섬유 제조업,화학섬유 제조업,화학·소재,259500,63.27,0.0,WAIT,False,False,True,259500,228500,321500,353650.0,73.4,30.092099572944043,73.4,88.8,88.8,,78.30000305175781,0.0,,🚀급등시동,WAIT,,35.79,41.26,22.81,-6.42,-23.17,0,,,,,,,,65.2,69.2,11.33,40.54,0,0,0.78,-0.57,5.92,20.7,0.052,0.052,1,30.69,12.0,20.75,1,0,1.84,0.83,1,1,220260.0,254472,1.98,-0.2536,0.59,0.74,False,O,▲,261695,▼,X,X,0.0,0.0,0.0,0.0,8.66891304347826,17.348478260869566,3.0,30.092099572944043,6,88.8,44.4,78.3,495,20260210,20260210,27.12,21.43,20.7,-6.42
047040,대우건설,KOSPI,건물 건설업,건물 건설업,건설·부동산,7060,3616.57,0.0,OVERHEAT,False,False,False,5310,4305,7320,8052.000000000001,71.9,43.24725274598518,71.9,83.5,83.5,,84.80000305175781,0.0,,,OVERHEAT,,85.79,89.02,72.81,76.05,24.59,0,,,,,,,,78.6,77.5,39.63,52.92,0,0,22.36,37.89,46.93,103.17,0.0,0.0,1,90.04,12.0,26.43,1,0,3.07,0.9,1,1,5233.0,6338,11.38,0.2732,4.3,2.66,False,O,▲,5728,▲,O,X,0.0,0.0,0.0,0.0,11.46625,9.248750000000001,7.0,43.24725274598518,6,83.5,44.1,84.8,496,20260210,20260210,27.12,21.43,103.17,76.05
396300,세아메카닉스,KOSDAQ,기타 금속 가공제품 제조업,기타 금속 가공제품 제조업,기타,4600,60.25,0.0,WAIT,False,False,True,4065,3305,5580,6138.000000000001,71.4,26.818860097833316,71.4,83.3,83.3,,82.5999984741211,0.0,,🚀급등시동,WAIT,,82.9,32.95,65.38,36.37,-4.04,0,,,,,,,,69.1,86.6,18.88,83.65,0,0,-7.63,0.99,17.35,57.8,0.046,0.046,1,41.29,12.0,50.2,1,0,4.4,0.81,1,1,3759.9,4788,-3.93,-0.397,0.46,0.28,False,O,▲,5043,▲,X,X,0.0,0.0,0.0,0.0,4.008455882352941,7.230294117647059,9.0,26.818860097833316,6,83.3,44.0,82.6,497,20260210,20260210,27.12,21.43,57.8,36.37
009070,KCTC,KOSPI,도로 화물 운송업,도로 화물 운송업,기타,7500,212.05,0.0,WAIT,False,False,True,7500,6450,9590,10549.0,67.3,26.85416064815674,67.3,71.0,71.0,,93.19999694824219,0.0,,,WAIT,,21.16,35.62,8.18,14.39,-28.81,0,,,,,,,,61.7,75.4,12.53,30.41,0,0,5.78,9.01,20.97,41.51,0.049,0.049,1,20.93,12.0,1.82,1,0,2.03,0.62,1,1,5887.0,7622,-1.61,-0.1123,1.02,1.5,False,O,▲,7362,▲,O,X,0.0,0.0,0.0,0.0,4.008455882352941,7.230294117647059,9.0,26.85416064815674,6,71.0,43.9,93.2,498,20260210,20260210,27.12,21.43,41.51,14.39
052690,한전기술,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,146000,510.25,0.0,WAIT,False,False,True,146000,123700,190600,209660.00000000003,75.3,25.983973814085076,75.3,87.8,87.8,,91.19999694824219,0.0,,,WAIT,,36.58,51.61,23.6,26.24,-12.82,0,,,,,,,,54.1,69.5,7.35,29.51,0,0,-3.76,10.52,7.12,53.36,0.026,0.026,1,51.26,12.0,19.62,0,0,1.53,0.75,1,1,118900.0,147225,-0.83,0.0827,0.35,0.51,False,O,▲,144178,▲,O,X,0.0,0.0,0.0,0.0,7.208611111111111,13.488333333333333,4.0,25.983973814085076,8,87.8,43.8,91.2,499,20260210,20260210,27.12,21.43,53.36,26.24
102120,어보브반도체,KOSDAQ,반도체 제조업,반도체 제조업,반도체,12570,70.52,0.0,WAIT,False,False,True,12570,11160,15380,16918.0,66.9,52.842287364461704,66.9,73.9,73.9,,84.19999694824219,0.0,,,WAIT,,5.72,10.26,-11.8,-16.15,-26.73,0,,,,,,,,62.6,85.2,3.1,18.13,0,0,0.08,-1.95,2.86,5.28,0.484,0.484,0,-5.28,12.0,1.73,1,0,1.88,0.49,1,1,11248.0,12413,1.26,-0.1791,0.89,-0.15,False,O,▲,12656,▼,X,X,0.0,0.0,0.0,0.0,10.8168,20.7832,2.0,52.842287364461704,6,73.9,43.7,84.2,500,20260210,20260210,27.12,21.43,5.28,-16.15
005935,삼성전자우,KOSPI,전기전자,전기전자,IT/전기전자,114300,2497.45,0.0,WAIT,False,False,True,114300,104600,133600,146960.0,70.4,29.787941699742817,70.4,84.0,84.0,,76.4000015258789,0.0,,,WAIT,,10.76,94.06,-2.22,17.02,29.63,0,,,,,,,,54.6,63.6,1.37,15.44,0,0,-0.78,-5.22,0.44,44.14,0.06,0.06,1,49.02,10.2,4.91,0,0,1.33,0.65,1,1,102650.0,114911,-0.53,-0.2157,0.48,1.34,False,O,▲,116882,▼,X,X,0.0,0.0,0.0,0.0,0.9447826086956522,8.734021739130435,10.0,29.787941699742817,6,84.0,43.7,76.4,501,20260210,20260210,27.12,21.43,44.14,17.02
005290,동진쎄미켐,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,50700,232.94,0.0,WAIT,False,False,True,50700,44700,62700,68970.0,69.1,26.073433640242534,69.1,81.4,81.4,,77.4000015258789,0.0,,,WAIT,,27.07,56.0,9.55,20.79,19.01,0,,,,,,,,65.5,71.9,8.93,53.07,0,0,-4.7,-8.15,16.28,42.22,0.045,0.045,1,29.27,12.0,15.7,1,0,1.32,0.59,1,1,46062.5,52343,-3.14,-0.4949,0.45,-0.55,False,O,▲,55735,▼,X,X,0.0,0.0,0.0,0.0,8.66891304347826,17.348478260869566,3.0,26.073433640242534,6,81.4,43.2,77.4,502,20260210,20260210,27.12,21.43,42.22,20.79
417840,저스템,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,6850,59.56,0.0,WAIT,False,False,True,6850,5510,9520,10472.0,76.4,30.111628419044134,76.4,88.0,88.0,,97.30000305175781,0.0,,,WAIT,,3.47,66.14,-14.05,69.48,29.15,0,,,,,,,,64.0,80.4,9.76,52.59,0,0,-6.29,-8.67,38.8,90.91,0.084,0.084,1,61.5,12.0,3.32,1,0,1.83,0.66,1,1,5371.0,6998,-2.12,-0.2331,0.48,-0.77,False,O,▲,7397,▲,X,X,0.0,0.0,0.0,0.0,3.3410256410256407,13.36397435897436,8.0,30.111628419044134,6,88.0,43.1,97.3,503,20260210,20260210,27.12,21.43,90.91,69.48
083650,비에이치아이,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,73600,290.49,0.0,WAIT,False,False,True,73600,67700,85400,93940.00000000001,74.9,25.0,74.9,92.8,92.8,,78.5,0.0,,,WAIT,,33.33,68.23,15.81,50.13,31.24,0,,,,,,,,62.1,76.7,7.18,41.79,0,0,-4.54,0.41,3.37,71.56,0.027,0.027,1,30.33,12.0,26.56,1,0,1.92,0.73,1,1,58720.0,75706,-2.78,-0.2643,0.29,-0.19,False,O,▲,77861,▼,X,X,0.0,0.0,0.0,0.0,3.3410256410256407,13.36397435897436,8.0,25.0,6,92.8,42.7,78.5,504,20260210,20260210,27.12,21.43,71.56,50.13
039200,오스코텍,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,50600,115.6,0.0,WAIT,False,False,True,50600,47750,56300,61930.00000000001,67.4,33.77896248690237,67.4,84.0,84.0,,63.29999923706055,0.0,,,WAIT,,15.13,49.93,-2.39,-24.68,12.94,0,,,,,,,,61.4,67.8,4.61,36.54,0,0,0.6,-2.69,2.74,-3.25,0.439,0.264,1,12.04,12.0,22.95,1,0,1.31,0.56,1,1,45510.0,51135,-1.05,-0.3001,0.43,-1.43,True,O,▲,53340,▼,X,X,0.0,0.0,0.0,0.0,5.297142857142857,3.4547619047619045,11.0,33.77896248690237,6,84.0,42.5,63.3,505,20260210,20260210,27.12,21.43,-3.25,-24.68
094820,일진파워,KOSDAQ,전기 및 통신 공사업,전기 및 통신 공사업,기타,16500,89.85,0.0,WAIT,False,False,True,16500,13800,21900,24090.000000000004,68.7,24.789099764358916,68.7,77.8,77.8,,85.9000015258789,0.0,,,WAIT,,23.87,58.96,6.35,37.84,21.97,0,,,,,,,,51.2,58.3,5.53,31.74,0,0,-2.14,4.83,2.04,59.27,0.06,0.06,1,2.34,12.0,12.64,1,0,1.12,0.58,1,1,13703.0,16834,-1.99,0.0713,0.25,0.26,False,O,▲,16256,▲,O,X,0.0,0.0,0.0,0.0,4.008455882352941,7.230294117647059,9.0,24.789099764358916,8,77.8,42.1,85.9,506,20260210,20260210,27.12,21.43,59.27,37.84
098460,고영,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,32550,516.6,0.0,WAIT,False,False,True,32550,30800,36050,39655.0,73.5,25.0,73.5,92.5,92.5,,72.9000015258789,0.0,,,WAIT,,9.41,110.14,-8.11,35.82,73.15,0,,,,,,,,61.3,71.5,3.65,28.18,0,0,-3.7,0.0,1.88,57.25,0.041,0.041,1,67.69,12.0,13.74,1,0,3.22,0.5,1,1,28205.0,34160,-4.72,-0.2182,0.31,-0.41,True,O,▲,34364,▼,X,X,0.0,0.0,0.0,0.0,3.3410256410256407,13.36397435897436,8.0,25.0,6,92.5,42.1,72.9,507,20260210,20260210,27.12,21.43,57.25,35.82
060720,KH바텍,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,17520,117.57,0.0,WAIT,False,False,True,17520,15030,22500,24750.000000000004,67.8,20.5,67.8,84.1,84.1,,66.0999984741211,0.0,,,WAIT,,17.35,46.61,-0.17,17.95,9.62,0,,,,,,,,65.0,78.3,10.77,46.02,0,0,0.52,-5.76,20.74,39.38,0.024,0.024,1,7.74,12.0,4.54,0,0,1.63,0.63,1,1,14402.0,17323,1.13,-0.5097,0.45,-1.78,False,O,▲,18361,▼,X,X,0.0,0.0,0.0,0.0,0.9447826086956522,8.734021739130435,10.0,20.5,6,84.1,41.8,66.1,508,20260210,20260210,27.12,21.43,39.38,17.95
058610,에스피지,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,133200,907.91,0.0,WAIT,False,False,True,133200,120300,159000,174900.0,75.4,25.0,75.4,92.1,92.1,,84.0999984741211,0.0,,,WAIT,,46.37,441.46,28.85,301.43,404.47,0,,,,,,,,60.6,65.3,4.99,75.1,0,0,-3.48,-14.78,9.27,322.86,0.051,0.037,1,297.92,12.0,43.46,1,0,2.02,0.59,1,1,110780.0,142815,-6.73,-1.0524,0.41,-1.94,False,O,▲,156608,▼,X,X,0.0,0.0,0.0,0.0,3.119285714285714,15.855714285714285,5.0,25.0,6,92.1,41.7,84.1,509,20260210,20260210,27.12,21.43,322.86,301.43
020150,롯데에너지머티리얼즈,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,45300,101.62,0.0,WAIT,False,False,True,45300,37850,60200,66220.0,72.2,28.44924509360817,72.2,87.7,87.7,,79.19999694824219,0.0,,,WAIT,,47.32,66.54,34.34,-14.43,2.11,0,,,,,,,,65.3,76.8,13.1,50.38,0,0,0.11,7.99,12.27,12.69,0.076,0.076,1,13.19,12.0,15.51,1,0,2.54,0.72,1,1,36245.0,46968,-3.55,-0.161,0.3,1.86,False,O,▲,46651,▲,X,X,0.0,0.0,0.0,0.0,0.9447826086956522,8.734021739130435,10.0,28.44924509360817,6,87.7,41.6,79.2,510,20260210,20260210,27.12,21.43,12.69,-14.43
211270,AP위성,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,19430,129.03,0.0,WAIT,False,False,True,19430,15530,27250,29975.000000000004,73.8,26.68848480388617,73.8,94.6,94.6,,70.4000015258789,0.0,,,WAIT,,29.53,60.45,12.01,43.65,23.46,0,,,,,,,,58.2,78.3,5.0,46.62,0,0,-5.68,-8.56,2.7,65.08,0.135,0.135,1,0.59,12.0,22.46,0,0,3.75,0.64,1,1,14856.0,20084,-3.26,-0.4251,0.3,-0.42,False,O,▲,21013,▼,X,X,0.0,0.0,0.0,0.0,0.9447826086956522,8.734021739130435,10.0,26.68848480388617,6,94.6,41.3,70.4,511,20260210,20260210,27.12,21.43,65.08,43.65
003530,한화투자증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,6370,299.4,0.0,WAIT,False,False,True,6370,5740,7630,8393.0,73.9,25.63068323116843,73.9,87.7,87.7,,88.30000305175781,0.0,,,WAIT,,30.13,12.94,17.15,-9.38,-51.49,0,,,,,,,,68.7,88.2,10.0,47.97,0,0,0.63,-6.6,5.64,17.74,0.108,0.108,1,7.27,12.0,22.59,1,0,1.75,0.72,1,1,5300.5,6439,-1.08,-0.5083,0.62,-1.25,False,O,▲,6724,▼,X,X,0.0,0.0,0.0,0.0,7.208611111111111,13.488333333333333,4.0,25.63068323116843,6,87.7,41.2,88.3,512,20260210,20260210,27.12,21.43,17.74,-9.38
452260,한화갤러리아,KOSPI,종합 소매업,종합 소매업,유통·소비재,2120,317.48,0.0,ARMED,True,False,False,2120,1564,3235,3558.5000000000005,78.1,25.0,78.1,92.0,92.0,,98.9000015258789,0.0,,,ARMED,,69.87,87.44,56.89,68.09,23.01,1,,,,,,,,63.4,79.8,6.96,34.74,1,0,2.42,5.74,12.89,95.21,0.117,0.117,1,27.75,12.0,43.62,0,0,1.96,0.63,1,-1,2512.0,2210,-4.09,-0.1039,0.46,0.81,False,O,▲,2117,▲,O,X,0.0,0.0,0.0,0.0,12.4156,59.2144,1.0,25.0,8,92.0,41.1,98.9,513,20260210,20260210,27.12,21.43,95.21,68.09
353200,대덕전자,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,57700,428.71,0.0,WAIT,False,False,True,57700,49150,74800,82280.0,69.6,23.207676242622508,69.6,83.6,83.6,,78.0999984741211,0.0,,,WAIT,,29.66,140.42,16.68,-10.55,75.99,0,,,,,,,,61.3,62.8,5.43,40.32,0,0,-5.25,-10.82,13.36,16.57,0.027,0.027,1,17.82,12.0,12.6,1,0,1.44,0.58,1,1,49055.0,59985,-3.81,-0.4633,0.54,-1.28,False,O,▲,62803,▼,X,X,0.0,0.0,0.0,0.0,0.9447826086956522,8.734021739130435,10.0,23.207676242622508,6,83.6,40.7,78.1,514,20260210,20260210,27.12,21.43,16.57,-10.55
095910,에스에너지,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,1425,68.98,0.0,WAIT,False,False,True,1425,1025,2225,2447.5,70.1,49.5,70.1,79.9,79.9,,90.69999694824219,0.0,,,WAIT,,63.42,4.09,45.9,-26.11,-32.9,0,,,,,,,,63.5,91.2,13.96,67.35,0,0,2.44,10.98,0.49,-4.68,0.473,0.473,0,-1.63,12.0,47.71,1,0,1.59,0.6,1,1,1024.0,1499,-4.96,-0.4292,1.46,0.15,False,O,▲,1466,▼,X,X,0.0,0.0,0.0,0.0,3.119285714285714,15.855714285714285,5.0,49.5,6,79.9,40.0,90.7,515,20260210,20260210,27.12,21.43,-4.68,-26.11
310210,보로노이,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,218500,131.83,0.0,WAIT,False,False,True,218500,195900,264000,290400.0,65.4,28.28540947560451,65.4,85.4,85.4,,53.79999923706055,0.0,,,WAIT,,3.07,78.81,-14.45,-21.89,41.82,0,,,,,,,,65.0,77.3,5.0,30.33,0,0,-0.91,-4.17,2.1,-0.46,0.218,0.218,1,0.74,12.0,15.15,1,0,1.22,0.68,1,1,188850.0,218112,0.18,-0.2811,0.4,0.59,False,O,▲,225025,▼,X,X,0.0,0.0,0.0,0.0,4.008455882352941,7.230294117647059,9.0,28.28540947560451,6,85.4,39.7,53.8,516,20260210,20260210,27.12,21.43,-0.46,-21.89
001440,대한전선,KOSPI,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,31100,638.44,0.0,WAIT,False,False,True,31100,26800,39700,43670.0,73.5,21.686669464034498,73.5,89.0,89.0,,85.80000305175781,0.0,,,WAIT,,17.36,86.23,4.38,-11.29,21.8,0,,,,,,,,60.4,74.4,9.62,33.26,0,0,-1.43,0.97,16.26,15.83,0.013,0.013,1,20.91,12.0,4.58,0,0,1.92,0.64,1,1,25520.0,31956,-2.68,-0.1648,0.35,0.55,False,O,▲,31790,▲,X,X,0.0,0.0,0.0,0.0,4.008455882352941,7.230294117647059,9.0,21.686669464034498,6,89.0,39.6,85.8,517,20260210,20260210,27.12,21.43,15.83,-11.29
085660,차바이오텍,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,20900,105.92,0.0,WAIT,False,False,True,20900,19470,23800,26180.000000000004,71.0,26.735228537818635,71.0,84.4,84.4,,84.5999984741211,0.0,,,WAIT,,50.25,92.63,32.73,36.31,55.64,0,,,,,,,,66.0,60.9,11.55,66.03,0,0,0.72,-0.95,3.72,57.74,0.077,0.077,1,67.77,12.0,45.04,1,0,1.91,0.7,1,1,17285.0,21264,-1.71,-0.5884,0.35,0.65,True,O,▲,22631,▼,X,X,0.0,0.0,0.0,0.0,4.008455882352941,7.230294117647059,9.0,26.735228537818635,6,84.4,39.6,84.6,518,20260210,20260210,27.12,21.43,57.74,36.31
033240,자화전자,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,41400,323.11,0.0,OVERHEAT,False,False,False,29950,25250,39350,43285.0,66.5,39.66797338071525,66.5,77.6,77.6,,79.9000015258789,0.0,,,OVERHEAT,,73.22,121.51,60.24,67.7,57.08,0,,,,,,,,93.3,90.4,45.08,98.78,0,0,5.21,18.97,80.39,94.82,0.026,0.026,1,79.86,12.0,2.73,1,0,1.88,0.85,1,1,31490.0,38815,6.66,0.0571,1.39,0.4,False,O,▲,39941,▲,O,X,0.0,0.0,0.0,0.0,0.9447826086956522,8.734021739130435,10.0,39.66797338071525,6,77.6,39.0,79.9,519,20260210,20260210,27.12,21.43,94.82,67.7
000720,현대건설,KOSPI,토목 건설업,토목 건설업,건설·부동산,112000,1106.5,0.0,WAIT,False,False,True,112000,95900,144100,158510.0,72.8,21.114875067825412,72.8,86.4,86.4,,89.9000015258789,0.0,,,WAIT,,21.74,75.27,8.76,44.66,10.84,0,,,,,,,,53.1,58.6,5.23,17.93,0,0,-1.93,3.13,5.76,71.78,0.016,0.016,1,62.86,12.0,7.34,0,0,1.67,0.67,1,1,91180.0,111878,0.11,-0.0122,0.41,0.06,False,O,▲,109776,▲,O,X,0.0,0.0,0.0,0.0,11.46625,9.248750000000001,7.0,21.114875067825412,6,86.4,38.8,89.9,520,20260210,20260210,27.12,21.43,71.78,44.66
004310,현대약품,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,12580,1215.81,0.0,WAIT,False,False,True,12580,9390,18950,20845.0,76.8,28.5,76.8,93.3,93.3,,92.80000305175781,0.0,,,WAIT,,48.35,213.72,35.37,208.35,149.29,0,,,,,,,,54.6,78.7,6.32,39.45,0,0,5.63,11.13,9.3,235.47,0.148,0.148,1,76.85,12.0,33.88,0,0,4.23,0.64,1,1,10609.0,12892,-2.43,0.1047,1.82,1.16,False,O,▲,11957,▲,O,X,0.0,0.0,0.0,0.0,5.297142857142857,3.4547619047619045,11.0,28.5,8,93.3,38.7,92.8,521,20260210,20260210,27.12,21.43,235.47,208.35
003670,포스코퓨처엠,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,221000,804.98,0.0,WAIT,False,False,True,221000,205500,251500,276650.0,64.2,30.13425792857084,64.2,79.1,79.1,,65.5999984741211,0.0,,,WAIT,,12.76,39.08,-0.22,-26.89,-25.35,0,,,,,,,,59.4,60.1,2.12,28.68,0,0,-2.0,-2.43,-3.7,0.23,0.228,0.228,1,15.06,12.0,12.48,1,0,1.13,0.58,1,1,197410.0,224365,-1.5,-0.296,0.6,0.27,True,O,▲,228880,▼,X,X,0.0,0.0,0.0,0.0,6.55090909090909,1.3790909090909091,12.0,30.13425792857084,6,79.1,38.5,65.6,522,20260210,20260210,27.12,21.43,0.23,-26.89
128820,대성산업,KOSPI,연료 소매업,연료 소매업,유통·소비재,8800,187.1,0.0,WAIT,False,False,True,7750,5550,12150,13365.000000000002,68.0,27.192744270912076,68.0,77.7,77.7,,88.19999694824219,0.0,,,WAIT,,41.94,102.53,28.96,69.31,38.1,0,,,,,,,,66.1,89.0,19.24,80.11,0,0,2.8,1.73,39.46,96.43,0.123,0.05,1,53.0,12.0,7.25,1,0,3.32,0.46,1,1,7049.0,10036,-12.32,-0.7208,0.39,1.21,False,O,▲,9667,▲,X,X,0.0,0.0,0.0,0.0,12.4156,59.2144,1.0,27.192744270912076,6,77.7,38.3,88.2,523,20260210,20260210,27.12,21.43,96.43,69.31
060280,큐렉소,KOSDAQ,기타 상품 전문 소매업,기타 상품 전문 소매업,유통·소비재,19060,138.58,0.0,WAIT,False,False,True,19060,17440,22300,24530.000000000004,69.4,25.0,69.4,85.7,85.7,,75.5,0.0,,,WAIT,,41.19,124.5,23.67,45.76,87.51,0,,,,,,,,60.4,72.2,7.11,52.52,0,0,-2.85,-3.69,4.15,67.19,0.065,0.065,1,38.99,12.0,36.29,1,0,1.47,0.63,1,1,15353.0,19539,-2.45,-0.5159,0.28,-0.76,False,O,▲,20220,▼,X,X,0.0,0.0,0.0,0.0,12.4156,59.2144,1.0,25.0,6,85.7,38.2,75.5,524,20260210,20260210,27.12,21.43,67.19,45.76
067310,하나마이크론,KOSDAQ,반도체 제조업,반도체 제조업,반도체,34050,236.19,0.0,WAIT,False,False,True,34050,31150,39850,43835.0,72.8,25.0,72.8,89.9,89.9,,81.9000015258789,0.0,,,WAIT,,23.82,170.88,6.3,9.53,133.89,0,,,,,,,,69.0,82.7,7.43,56.66,0,0,-2.99,-7.85,1.79,30.96,0.066,0.066,1,37.12,12.0,27.2,1,0,1.84,0.62,1,1,29910.0,34710,-1.9,-0.6037,0.28,-0.17,False,O,▲,37342,▼,X,X,0.0,0.0,0.0,0.0,10.8168,20.7832,2.0,25.0,6,89.9,38.1,81.9,525,20260210,20260210,27.12,21.43,30.96,9.53
277810,레인보우로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,668000,1045.87,0.0,WAIT,False,False,True,668000,625000,754000,829400.0000000001,71.3,25.0,71.3,91.2,91.2,,71.5999984741211,0.0,,,WAIT,,47.3,147.41,29.78,44.95,110.42,0,,,,,,,,63.5,81.0,6.67,66.7,0,0,-2.77,-11.64,2.77,66.38,0.07,0.07,1,43.15,12.0,41.46,1,0,1.85,0.65,1,1,546550.0,694781,-3.85,-0.8658,0.3,-1.98,True,O,▲,753624,▼,X,X,0.0,0.0,0.0,0.0,3.3410256410256407,13.36397435897436,8.0,25.0,6,91.2,38.0,71.6,526,20260210,20260210,27.12,21.43,66.38,44.95
041440,현대에버다임,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,8970,61.77,0.0,WAIT,False,False,True,8970,8030,10840,11924.000000000002,68.4,45.84854926670595,68.4,76.7,76.7,,94.0999984741211,0.0,,,WAIT,,11.29,6.03,-6.23,-0.7,-30.96,0,,,,,,,,65.7,74.8,6.17,17.59,0,0,2.63,-1.64,8.46,20.73,0.404,0.404,0,-2.38,12.0,1.9,1,1,3.68,0.5,1,1,7878.0,9088,-1.3,-0.0532,0.85,0.5,False,O,▲,8968,▲,O,X,0.0,0.0,0.0,0.0,3.3410256410256407,13.36397435897436,8.0,45.84854926670595,8,76.7,37.5,94.1,527,20260210,20260210,27.12,21.43,20.73,-0.7
038460,바이오스마트,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,5020,75.9,0.0,WAIT,False,False,True,5020,3970,7120,7832.000000000001,72.7,26.57234773032163,72.7,87.7,87.7,,88.5,0.0,,,WAIT,,25.34,54.46,7.82,57.22,17.47,0,,,,,,,,61.7,83.0,8.0,66.61,0,0,0.2,-17.43,25.34,78.65,0.133,0.133,1,30.89,12.0,3.65,1,0,2.48,0.38,1,1,4706.5,5900,-14.92,-0.903,0.35,-2.26,False,O,▲,5840,▲,X,X,0.0,0.0,0.0,0.0,0.9447826086956522,8.734021739130435,10.0,26.57234773032163,6,87.7,37.2,88.5,528,20260210,20260210,27.12,21.43,78.65,57.22
171090,선익시스템,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,95400,179.3,0.0,OVERHEAT,False,False,False,67300,52300,97200,106920.00000000001,65.6,37.47094267946364,65.6,75.8,75.8,,83.0,0.0,,,OVERHEAT,,106.27,163.54,88.75,67.11,126.55,0,,,,,,,,79.4,80.5,48.84,100.1,0,0,-4.6,61.69,54.37,88.54,0.015,0.015,1,80.32,12.0,24.52,1,0,1.43,0.86,1,1,69500.0,80770,18.11,0.8009,0.53,2.04,False,O,▲,84992,▲,O,X,0.0,0.0,0.0,0.0,3.3410256410256407,13.36397435897436,8.0,37.47094267946364,6,75.8,37.0,83.0,529,20260210,20260210,27.12,21.43,88.54,67.11
298020,효성티앤씨,KOSPI,화학섬유 제조업,화학섬유 제조업,화학·소재,381000,90.25,0.0,WAIT,False,False,True,381000,352500,437500,481250.00000000006,71.7,25.0,71.7,86.6,86.6,,87.4000015258789,0.0,,🚀급등시동,WAIT,,62.47,66.74,49.49,40.72,2.31,0,,,,,,,,50.4,58.4,6.88,56.85,0,0,-3.67,-8.08,0.66,67.84,0.11,0.11,1,73.71,12.0,54.84,1,0,1.67,0.8,1,1,321050.0,390078,-2.33,-0.4259,0.35,-0.8,False,O,▲,403065,▼,X,X,0.0,0.0,0.0,0.0,8.66891304347826,17.348478260869566,3.0,25.0,6,86.6,36.4,87.4,530,20260210,20260210,27.12,21.43,67.84,40.72
