시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,프로티나,468530,67700,932.69,7360.3,73.8,24.13,1242.9269,-100.75204,1.39,19.19,36.91,3,,"거래량증가, 상승구조, MACD>sig",55090,57270,59450,52900
KOSDAQ,켐트로닉스,089010,38950,909.18,6364.2,68.3,13.86,682.6731,-102.03147,1.27,11.6,22.87,3,,"거래량증가, 상승구조, MACD>sig",34550,35920,37290,33180
KOSPI,HD현대미포,010620,211500,826.81,84477.6,54.9,-4.03,-1227.6333,-1878.70089,0.99,-11.13,-9.42,3,,"RSI 45~65, 상승구조, 과열아님",211500,209240,206970,213760
KOSPI,HJ중공업,097230,25250,713.01,22799.6,46.9,-7.01,-407.4356,-170.4501,0.43,-16.67,-8.35,3,,"RSI 45~65, 상승구조, 과열아님",25250,24160,23070,26340
KOSDAQ,뉴로핏,380550,24150,675.75,2810.2,66.3,13.9,169.3505,52.26806,0.76,20.15,3.21,3,,"MACD상승, 상승구조, MACD>sig",21420,22260,23110,20570
KOSDAQ,원익IPS,240810,67600,627.78,33180.7,77.4,13.02,453.1045,-62.35458,1.02,2.74,17.77,3,,"상승구조, MACD>sig, 과열아님",60410,62810,65200,58020
KOSPI,파미셀,005690,18100,586.81,10863.1,78.1,21.77,369.7588,-60.41837,0.66,-2.48,35.07,3,,"상승구조, MACD>sig, 과열아님",15010,15610,16200,14420
KOSPI,현대오토에버,307950,207500,583.76,56904.8,75.6,23.98,7493.2696,-693.47727,1.44,28.32,31.75,3,,"거래량증가, 상승구조, MACD>sig",169030,175730,182420,162340
KOSDAQ,아난티,025980,7490,570.53,7093.0,30.1,-17.25,-273.6835,9.02992,3.11,-14.69,-22.14,3,,"MACD상승, 거래량증가, 과열아님",7490,6200,4910,8780
KOSDAQ,리노공업,058470,55400,522.92,42221.4,39.4,-2.99,-379.8882,-212.39166,1.43,-5.14,-3.65,3,,"거래량증가, 상승구조, 과열아님",55400,55400,55410,55400
KOSDAQ,케이엔알시스템,199430,34850,502.27,3797.7,81.6,46.8,791.8021,308.12185,0.86,40.81,41.38,3,,"MACD상승, 상승구조, MACD>sig",23980,24930,25880,23030
KOSDAQ,좋은사람들,033340,1640,486.63,1590.0,36.3,-18.47,-67.3894,5.67257,2.81,-12.39,-27.91,3,,"MACD상승, 거래량증가, 과열아님",1640,1330,1020,1950
KOSPI,LG이노텍,011070,234500,478.83,55499.4,77.0,9.11,1098.2742,-564.45994,1.0,1.52,7.08,3,,"상승구조, MACD>sig, 과열아님",217060,225660,234260,208470
KOSDAQ,인벤티지랩,389470,53000,461.77,6555.6,79.1,20.08,1310.715,-21.42787,1.63,12.17,28.48,3,,"거래량증가, 상승구조, MACD>sig",44580,46340,48110,42810
KOSPI,HMM,011200,19800,450.38,186761.1,35.4,-3.42,1.2347,-39.98109,1.3,-4.12,-5.04,3,,"거래량증가, MACD>sig, 과열아님",19800,19710,19630,19890
KOSPI,일동홀딩스,000230,11760,439.05,1357.2,76.8,30.0,205.1283,194.38538,11.44,35.95,40.0,3,,"MACD상승, 거래량증가, MACD>sig",9140,9500,9860,8770
KOSDAQ,에이프릴바이오,397030,36700,434.3,8428.2,65.7,13.96,506.5045,87.24991,1.18,22.54,24.41,3,,"MACD상승, 상승구조, MACD>sig",32530,33820,35100,31240
KOSPI,동양,001520,899,433.3,2145.8,33.4,-4.94,-24.2706,2.83916,1.04,-1.32,-16.37,3,,"MACD상승, 상승구조, 과열아님",900,880,860,920
KOSPI,LG디스플레이,034220,14010,425.74,70050.0,45.3,-2.77,-87.1838,-27.81479,0.91,-3.38,-1.27,3,,"RSI 45~65, 상승구조, 과열아님",14010,14040,14080,13980
KOSDAQ,ISC,095340,74000,402.36,15685.8,27.0,-7.16,-806.8708,-404.2678,2.65,-6.92,-5.37,3,,"거래량증가, 상승구조, 과열아님",74000,70680,67360,77320
KOSPI,삼성증권,016360,73400,397.02,65546.2,44.1,-3.16,-417.3063,-235.05451,1.28,-5.66,-4.8,3,,"거래량증가, 상승구조, 과열아님",73400,73280,73160,73520
KOSDAQ,온코닉테라퓨틱스,476060,14850,393.65,6600.4,31.6,-18.89,-878.8503,-39.00668,1.26,-20.16,-21.64,3,,"거래량증가, 상승구조, 과열아님",14850,11940,9030,17760
KOSPI,KT&G,033780,135900,388.6,162907.1,35.7,-0.32,-150.4837,97.67212,0.98,1.12,-1.38,3,,"MACD상승, MA20 근처, 과열아님",135900,139290,142670,132510
KOSPI,현대글로비스,086280,161600,359.17,121200.0,45.6,-3.6,217.1003,-858.99915,0.96,-4.27,-6.81,3,,"RSI 45~65, MACD>sig, 과열아님",161600,160590,159580,162610
KOSPI,한화,000880,88700,340.02,66488.4,55.1,-2.82,-305.1008,-635.93913,0.98,-9.4,-7.7,3,,"RSI 45~65, 상승구조, 과열아님",88700,88860,89030,88540
KOSDAQ,동진쎄미켐,005290,39100,334.63,20103.1,25.7,-9.26,-653.7071,-197.89687,1.47,-9.7,-6.57,3,,"거래량증가, 상승구조, 과열아님",39100,36400,33700,41800
KOSDAQ,인투셀,287840,58800,333.88,8730.4,77.4,22.41,1228.1956,-331.8248,0.84,9.29,35.48,3,,"상승구조, MACD>sig, 과열아님",48520,50440,52360,46590
KOSPI,HLB글로벌,003580,2525,318.95,1270.5,73.6,19.88,51.5659,15.07067,9.77,19.95,22.87,3,,"MACD상승, 거래량증가, MACD>sig",2130,2210,2300,2040
KOSPI,한전기술,052690,95700,311.5,36576.5,48.5,-4.43,-895.4275,-609.707,0.57,-15.23,-9.63,3,,"RSI 45~65, 상승구조, 과열아님",95700,94260,92830,97140
KOSPI,달바글로벌,483650,160900,307.94,19861.4,67.6,5.82,2473.5161,126.45425,1.06,8.06,8.64,3,,"MACD상승, MACD>sig, 과열아님",153580,159660,165740,147490
KOSDAQ,에스투더블유,488280,25250,301.95,2673.5,57.8,15.49,557.3646,223.34632,1.18,31.78,18.82,3,,"RSI 45~65, MACD상승, MACD>sig",22080,22960,23830,21210
KOSPI,코오롱모빌리티그룹,450140,10500,287.17,6591.6,38.7,8.85,-225.3741,220.58807,1.67,17.58,9.26,3,,"MACD상승, 거래량증가, 상승구조",9740,10130,10510,9360
KOSDAQ,제닉스로보틱스,381620,17180,281.9,2253.7,55.3,6.0,-118.1306,-58.18758,0.38,3.49,-4.24,3,,"RSI 45~65, 상승구조, 과열아님",16370,17020,17670,15720
KOSDAQ,퓨쳐켐,220100,21100,281.77,4663.6,69.1,11.72,257.9238,85.38666,3.31,10.01,11.7,3,,"MACD상승, 거래량증가, MACD>sig",19080,19830,20590,18320
KOSDAQ,온코크로스,382150,10170,277.62,1222.2,72.1,19.75,153.7558,130.27128,14.48,26.02,19.23,3,,"MACD상승, 거래량증가, MACD>sig",8580,8920,9260,8240
KOSPI,HD현대마린솔루션,443060,234000,262.83,104900.4,51.3,-1.77,-1238.8919,-840.88593,1.06,-4.88,-5.26,3,,"RSI 45~65, 상승구조, 과열아님",234000,236920,239840,231080
KOSDAQ,에스엠,041510,113500,255.2,25985.5,37.3,-5.66,293.923,-312.76215,1.36,-4.22,-4.62,3,,"거래량증가, MACD>sig, 과열아님",113500,110290,107090,116710
KOSPI,포스코인터내셔널,047050,52800,240.29,92887.2,52.7,-1.7,-308.629,-240.27053,0.55,-10.2,-3.3,3,,"RSI 45~65, 상승구조, 과열아님",52800,53500,54200,52100
KOSDAQ,에스앤에스텍,101490,57000,223.47,12227.3,45.1,-1.23,-303.2674,-41.70474,1.05,2.33,-8.06,3,,"RSI 45~65, 상승구조, 과열아님",57000,58020,59040,55980
KOSDAQ,보로노이,310210,207500,222.34,38165.7,68.3,13.14,1907.921,-418.68904,0.64,2.22,16.57,3,,"상승구조, MACD>sig, 과열아님",185230,192570,199910,177900
KOSDAQ,태성,323280,30650,219.96,9348.5,66.2,20.16,777.4758,195.52248,1.97,25.36,24.85,3,,"MACD상승, 거래량증가, MACD>sig",25760,26780,27800,24740
KOSDAQ,범한퓨얼셀,382900,34800,205.4,3048.8,66.6,10.52,373.2316,-203.86566,0.44,-4.53,21.68,3,,"상승구조, MACD>sig, 과열아님",31800,33060,34320,30540
KOSDAQ,오름테라퓨틱,475830,49600,205.15,10494.6,80.4,27.24,1390.4192,-125.91953,1.51,19.09,40.11,3,,"거래량증가, 상승구조, MACD>sig",39370,40930,42490,37810
KOSPI,LG화학우,051915,186800,204.19,14362.7,72.5,5.98,-43.1486,-1165.05307,1.34,-8.88,-0.43,3,,"거래량증가, 상승구조, 과열아님",178030,185080,192130,170980
KOSPI,한국타이어앤테크놀로지,161390,45600,189.98,56487.0,75.5,5.3,210.5958,-110.45885,1.05,0.66,0.55,3,,"상승구조, MACD>sig, 과열아님",43740,45470,47200,42010
KOSDAQ,동운아나텍,094170,20900,183.43,4370.2,77.4,21.33,354.1454,225.55994,5.8,24.04,24.33,3,,"MACD상승, 거래량증가, MACD>sig",17400,18090,18780,16710
KOSPI,세진중공업,075580,20450,182.87,11625.7,47.0,-5.88,-280.6525,-94.46599,0.38,-10.31,-14.79,3,,"RSI 45~65, 상승구조, 과열아님",20450,19820,19200,21080
KOSDAQ,엔켐,348370,83600,178.71,18197.6,52.3,-1.23,-619.748,-487.6601,0.58,-11.53,-7.32,3,,"RSI 45~65, 상승구조, 과열아님",83600,85090,86590,82110
KOSPI,HD현대건설기계,267270,93900,174.16,16298.8,49.7,-6.46,-1174.6254,-531.2751,0.72,-15.71,-9.71,3,,"RSI 45~65, 상승구조, 과열아님",93900,90430,86950,97370
KOSDAQ,한국피아이엠,448900,32500,167.52,1951.4,64.6,17.75,633.1883,-302.7235,0.45,12.85,30.0,3,,"RSI 45~65, 상승구조, MACD>sig",27880,28980,30080,26770
KOSDAQ,솔브레인,357780,271000,154.43,21079.9,35.6,-3.96,-2260.2092,-666.20279,1.24,-7.03,-1.99,3,,"거래량증가, 상승구조, 과열아님",271000,268290,265580,273710
KOSDAQ,와이바이오로직스,338840,21700,143.58,3244.0,71.6,17.8,418.8946,-179.87562,1.03,7.96,12.61,3,,"상승구조, MACD>sig, 과열아님",18600,19340,20080,17870
KOSPI,한국콜마,161890,74500,133.5,17585.8,47.8,-1.81,79.8293,-100.6524,1.03,-2.1,-3.25,3,,"RSI 45~65, MACD>sig, 과열아님",74500,75410,76310,73590
KOSDAQ,티에프이,425420,36600,127.29,4377.6,37.4,-9.51,-312.8847,-191.69798,1.36,-6.51,-5.67,3,,"거래량증가, 상승구조, 과열아님",36600,33970,31340,39230
KOSDAQ,세명전기,017510,11270,127.12,1718.2,65.7,6.06,129.7068,-68.67859,0.43,-3.43,14.07,3,,"상승구조, MACD>sig, 과열아님",10730,11160,11580,10310
KOSDAQ,아이티센글로벌,124500,18760,125.03,4353.2,45.1,-5.36,-189.9608,-17.97114,0.54,-3.7,3.76,3,,"RSI 45~65, 상승구조, 과열아님",18760,18290,17820,19230
KOSDAQ,브이티,018290,24500,119.59,8560.8,28.4,-6.84,102.4424,-28.31537,1.31,-2.2,-5.41,3,,"거래량증가, MACD>sig, 과열아님",24500,23490,22480,25510
KOSDAQ,엔젤로보틱스,455900,30100,117.08,4570.1,43.0,0.96,-71.9818,-166.4994,0.57,2.21,-3.06,3,,"MA20 근처, 상승구조, 과열아님",30100,31280,32460,28920
KOSDAQ,뉴로메카,348340,31200,117.05,3540.9,61.3,8.17,379.4607,-95.71377,1.09,13.25,9.47,3,,"RSI 45~65, 상승구조, MACD>sig",29130,30280,31440,27980
KOSDAQ,유니셈,036200,9800,112.92,3005.1,41.9,-4.16,-80.8899,-21.80374,1.36,-2.49,-1.61,3,,"거래량증가, 상승구조, 과열아님",9800,9680,9560,9920
KOSDAQ,피앤에스로보틱스,460940,21350,109.53,1401.8,71.9,18.37,422.8805,-104.65624,0.61,0.0,30.9,3,,"상승구조, MACD>sig, 과열아님",18220,18940,19660,17490
KOSDAQ,넥스틴,348210,66000,108.04,6914.8,88.5,13.22,721.6121,-133.74296,1.12,8.37,10.0,3,,"상승구조, MACD>sig, 과열아님",58880,61210,63540,56550
KOSDAQ,링크솔루션,474650,33600,107.55,1874.6,71.0,22.68,574.2817,-128.27489,0.77,2.6,27.03,3,,"상승구조, MACD>sig, 과열아님",27660,28760,29850,26570
KOSPI,롯데케미칼,011170,69900,105.6,29900.0,45.4,-2.09,-457.9282,-193.04089,0.89,-4.77,-7.91,3,,"RSI 45~65, 상승구조, 과열아님",69900,70550,71190,69250
KOSPI,GS피앤엘,499790,38950,100.31,7724.1,45.5,-4.6,284.2214,-1.13298,0.95,1.43,-3.11,3,,"RSI 45~65, MACD>sig, 과열아님",38950,38290,37640,39610
KOSDAQ,디어유,376300,36400,97.95,8640.8,31.9,-6.46,199.6713,-89.96577,1.29,-7.02,-2.02,3,,"거래량증가, MACD>sig, 과열아님",36400,35050,33710,37750
KOSPI,한진칼,180640,100300,96.46,66962.6,50.7,-1.54,375.4909,-452.31583,0.93,-10.92,-0.3,3,,"RSI 45~65, MACD>sig, 과열아님",100300,101790,103270,98810
KOSPI,엠앤씨솔루션,484870,175000,95.6,16019.3,41.8,-8.85,-1625.54,-650.92965,2.13,-6.22,-10.44,3,,"거래량증가, 상승구조, 과열아님",175000,163760,152530,186240
KOSDAQ,유니테스트,086390,17020,95.13,3597.0,45.1,-7.04,-108.6335,-141.42523,0.84,-17.98,-0.41,3,,"RSI 45~65, 상승구조, 과열아님",17020,16280,15540,17760
KOSDAQ,이엔에프테크놀로지,102710,48050,94.95,6865.3,24.8,-10.28,-910.5355,22.59645,0.91,-4.66,-6.34,3,,"MACD상승, 상승구조, 과열아님",48050,44150,40250,51950
KOSDAQ,클래시스,214150,47300,94.8,30984.2,50.8,-1.85,113.3152,-77.84099,0.67,-2.97,0.53,3,,"RSI 45~65, MACD>sig, 과열아님",47300,47860,48410,46740
KOSDAQ,신성델타테크,065350,55200,94.72,15171.1,48.0,-1.88,126.1999,-107.60185,0.91,-3.5,-1.08,3,,"RSI 45~65, MACD>sig, 과열아님",55200,55830,56470,54570
KOSPI,넷마블,251270,54300,91.93,46672.8,46.0,-2.4,119.6855,-28.65792,0.79,-1.27,-4.06,3,,"RSI 45~65, MACD>sig, 과열아님",54300,54630,54970,53970
KOSDAQ,파인엠텍,441270,8960,88.87,3372.6,34.2,-5.13,43.0118,13.78122,1.0,-0.55,-1.97,3,,"MACD상승, MACD>sig, 과열아님",8960,8760,8560,9160
KOSPI,이수화학,005950,9890,88.15,2600.5,68.0,18.98,96.7485,-120.78466,0.35,-15.47,30.99,3,,"상승구조, MACD>sig, 과열아님",8400,8730,9060,8060
KOSPI,LX세미콘,108320,52000,87.22,8457.4,26.1,-9.89,-660.2221,-303.96656,2.2,-12.31,-11.11,3,,"거래량증가, 상승구조, 과열아님",52000,48030,44050,55970
KOSPI,YG PLUS,037270,6720,79.98,4278.2,50.5,-3.04,72.8962,-22.33671,0.73,-6.67,1.66,3,,"RSI 45~65, MACD>sig, 과열아님",6720,6720,6710,6720
KOSDAQ,한중엔시에스,107640,47850,79.85,4337.6,50.9,5.23,-174.4671,-160.78557,0.5,-9.72,-4.11,3,,"RSI 45~65, 상승구조, 과열아님",45930,47750,49570,44110
KOSDAQ,한라IMS,092460,15990,75.26,2735.8,53.2,-3.54,-135.6925,-125.27504,0.27,-9.76,-0.25,3,,"RSI 45~65, 상승구조, 과열아님",15990,15900,15810,16080
KOSDAQ,포스코엠텍,009520,15230,74.49,6342.2,48.3,-2.04,-106.719,-61.54812,0.36,-6.51,-1.74,3,,"RSI 45~65, 상승구조, 과열아님",15230,15380,15530,15080
KOSPI,롯데지주,004990,28350,73.9,29741.8,46.3,-2.52,-69.6492,-73.97465,1.22,-6.44,-5.03,3,,"RSI 45~65, 거래량증가, 과열아님",28350,28490,28630,28210
KOSDAQ,나노신소재,121600,64900,69.18,7925.1,68.8,7.79,236.9238,-405.68042,0.63,-9.1,0.78,3,,"상승구조, MACD>sig, 과열아님",60810,63220,65630,58400
KOSDAQ,케이엠더블유,032500,17660,65.84,7195.5,68.9,21.66,463.2105,-71.44069,0.87,2.61,29.95,3,,"상승구조, MACD>sig, 과열아님",14660,15240,15820,14080
KOSDAQ,원텍,336570,8250,65.06,7422.4,32.2,-5.18,26.0145,-12.63013,1.47,-3.73,-4.62,3,,"거래량증가, MACD>sig, 과열아님",8250,8060,7870,8440
KOSPI,한미사이언스,008930,40000,64.92,27356.6,60.2,4.45,325.0752,-5.68281,0.79,3.76,4.44,3,,"RSI 45~65, MACD>sig, 과열아님",38680,40210,41740,37150
KOSDAQ,SFA반도체,036540,4350,64.6,7154.0,46.3,-1.01,-27.3411,-2.89046,1.17,-0.11,1.16,3,,"RSI 45~65, 상승구조, 과열아님",4350,4440,4530,4260
KOSDAQ,에스피시스템스,317830,10390,64.3,1119.4,56.8,6.22,116.0339,-38.08167,0.47,12.32,7.78,3,,"RSI 45~65, 상승구조, MACD>sig",9880,10270,10660,9490
KOSDAQ,이녹스첨단소재,272290,24250,63.55,4905.2,42.3,-2.56,-70.6457,-63.25086,1.54,-4.9,-3.77,3,,"거래량증가, 상승구조, 과열아님",24250,24360,24470,24140
KOSDAQ,에스티아이,039440,21700,63.33,3435.1,40.1,-6.44,-263.4938,-81.03205,1.21,-8.44,-2.69,3,,"거래량증가, 상승구조, 과열아님",21700,20900,20110,22500
KOSDAQ,원일티엔아이,136150,23700,62.94,1986.3,60.3,5.76,372.495,-114.85322,0.52,5.57,5.8,3,,"RSI 45~65, MACD>sig, 과열아님",22630,23530,24430,21740
KOSDAQ,코세스,089890,28200,62.1,4677.0,63.7,12.04,-10.7253,-180.73019,0.63,-4.57,10.81,3,,"RSI 45~65, 상승구조, 과열아님",25420,26430,27440,24410
KOSDAQ,카카오게임즈,293490,16660,62.07,14958.5,67.6,5.01,145.669,-11.88433,1.67,1.96,5.11,3,,"거래량증가, MACD>sig, 과열아님",16020,16660,17290,15390
KOSDAQ,엘티씨,170920,20550,62.05,2098.2,71.8,7.41,83.3259,-75.66289,0.86,-6.16,14.93,3,,"상승구조, MACD>sig, 과열아님",19320,20090,20850,18560
KOSDAQ,천보,278280,69700,61.41,6970.0,70.5,14.08,566.8231,-608.10167,0.58,-9.72,20.38,3,,"상승구조, MACD>sig, 과열아님",61710,64150,66600,59260
KOSDAQ,에스오에스랩,464080,10100,61.35,1785.9,52.2,-2.05,73.401,-68.90955,0.97,-0.69,-0.69,3,,"RSI 45~65, MACD>sig, 과열아님",10100,10200,10300,10000
KOSDAQ,성우하이텍,015750,6280,61.31,5024.0,52.7,-1.36,-31.7629,-27.68308,1.04,-5.42,-9.12,3,,"RSI 45~65, 상승구조, 과열아님",6280,6380,6490,6180
KOSDAQ,씨피시스템,413630,3890,60.96,1417.4,68.2,11.37,3.1528,-28.18088,0.18,-7.93,0.13,3,,"상승구조, MACD>sig, 과열아님",3530,3670,3810,3390
KOSDAQ,오가노이드사이언스,476040,33400,60.7,2189.3,34.6,-4.43,-291.4223,95.77444,0.47,4.87,-6.96,3,,"MACD상승, 상승구조, 과열아님",33400,32900,32400,33900
KOSDAQ,케이엔제이,272110,26150,58.78,2098.6,45.7,-2.04,-251.0422,-4.81128,1.01,0.38,4.81,3,,"RSI 45~65, 상승구조, 과열아님",26150,26410,26660,25890
KOSDAQ,넥스트바이오메디컬,389650,60900,58.71,4949.3,37.0,-3.61,-162.6646,80.12444,1.21,-0.49,-5.29,3,,"MACD상승, 거래량증가, 과열아님",60900,60520,60130,61280
KOSDAQ,티에스이,131290,48850,56.37,5403.5,36.2,-5.33,-495.6054,-134.86268,1.22,-2.88,-3.08,3,,"거래량증가, 상승구조, 과열아님",48850,47650,46440,50050
KOSDAQ,현대ADM,187660,2780,55.06,1416.1,34.1,-7.88,-71.5353,2.63331,0.33,-4.47,-15.11,3,,"MACD상승, 상승구조, 과열아님",2780,2630,2490,2930
KOSPI,흥아해운,003280,1675,53.87,4027.1,45.9,-3.66,-10.6672,-4.29465,0.16,-5.79,-8.27,3,,"RSI 45~65, 상승구조, 과열아님",1680,1660,1650,1690
KOSPI,롯데정밀화학,004000,45350,53.32,11700.3,38.3,-2.93,-344.488,-30.70415,1.7,-4.63,-5.32,3,,"거래량증가, 상승구조, 과열아님",45350,45380,45420,45320
KOSDAQ,슈어소프트테크,298830,5340,52.28,2809.9,65.9,9.16,76.0319,-5.36444,1.71,11.37,9.2,3,,"거래량증가, 상승구조, MACD>sig",4940,5140,5330,4740
KOSDAQ,대진첨단소재,393970,6890,52.14,1021.4,54.1,-2.26,-5.2083,-52.40845,0.37,-13.11,-2.82,3,,"RSI 45~65, 상승구조, 과열아님",6890,6940,6990,6840
KOSDAQ,월덱스,101160,25000,51.44,4127.7,42.7,-2.04,-126.8435,-36.78062,1.42,-2.53,-0.2,3,,"거래량증가, 상승구조, 과열아님",25000,25250,25490,24750
KOSPI,세방전지,004490,61700,50.79,8638.0,35.8,-4.46,-328.3249,-186.10643,1.35,-5.37,-7.36,3,,"거래량증가, 상승구조, 과열아님",61700,60760,59810,62640
KOSDAQ,신성에스티,416180,43550,50.2,3936.8,42.0,0.24,-297.5374,-124.81906,0.38,-12.37,-2.79,3,,"MA20 근처, 상승구조, 과열아님",43550,44960,46370,42140
KOSDAQ,제일일렉트릭,199820,10380,50.03,2306.4,46.2,-2.99,-1.3959,-60.88901,0.8,-8.14,-1.7,3,,"RSI 45~65, 상승구조, 과열아님",10380,10380,10380,10380
KOSDAQ,로보티즈,108490,242500,3724.07,32059.9,65.5,18.69,4104.9006,-1248.02425,0.84,17.43,30.03,2,,"상승구조, MACD>sig",206360,214530,222700,198190
KOSDAQ,휴림로봇,090710,7380,1807.88,8815.9,86.5,34.54,130.6874,-0.39558,0.71,19.42,23.21,2,,"상승구조, MACD>sig",5540,5760,5980,5320
KOSDAQ,에이비엘바이오,298380,103800,1485.7,57219.9,70.0,11.73,2154.6983,-128.4507,1.85,11.61,20.28,2,,"거래량증가, MACD>sig",93830,97540,101260,90110
KOSDAQ,올릭스,226950,118700,1243.93,23876.2,70.0,19.0,2107.4045,-1.47309,0.96,21.87,26.82,2,,"상승구조, MACD>sig",100740,104730,108720,96750
KOSPI,일진전기,103590,61600,1150.09,29374.2,74.3,27.08,1801.9458,-295.66837,0.85,16.45,43.09,2,,"상승구조, MACD>sig",48960,50900,52840,47020
KOSPI,현대모비스,012330,288000,897.9,264369.9,32.2,-5.08,-1489.5548,-931.37339,1.36,-6.04,-8.43,2,,"거래량증가, 과열아님",288000,281700,275400,294300
KOSDAQ,티로보틱스,117730,21700,691.32,4351.0,68.1,37.25,912.5856,-73.74765,1.08,36.14,54.23,2,,"상승구조, MACD>sig",15970,16600,17230,15340
KOSPI,한화엔진,082740,45500,677.38,37968.4,44.3,-5.4,-315.4829,-289.82104,0.74,-7.43,-7.33,2,,"상승구조, 과열아님",45500,44350,43190,46650
KOSPI,풍산,103140,103800,628.68,29089.2,28.4,-13.25,-1472.8614,-513.40252,1.65,-12.92,-13.36,2,,"거래량증가, 과열아님",103800,91540,79280,116060
KOSPI,크래프톤,259960,263000,598.54,124645.8,27.5,-7.96,-741.9025,-756.34627,1.98,-5.73,-9.31,2,,"거래량증가, 과열아님",263000,248820,234640,277180
KOSPI,SK텔레콤,017670,52700,577.34,113194.4,26.7,-2.01,-160.8276,37.33677,1.13,-2.59,-3.48,2,,"MACD상승, 과열아님",52700,53230,53770,52170
KOSDAQ,휴젤,145020,228500,561.4,28114.7,21.4,-13.04,-1439.9504,-1323.60341,2.43,-12.79,-12.95,2,,"거래량증가, 과열아님",228500,202110,175720,254890
KOSPI,명인제약,317450,78600,560.58,11475.6,25.5,-14.59,-1070.2482,365.65181,1.02,-9.45,-13.44,2,,"MACD상승, 과열아님",78600,67940,57270,89260
KOSPI,삼성생명,032830,150000,477.11,300000.0,23.9,-5.53,-1758.6807,-127.68577,0.83,-6.02,-6.02,2,,"상승구조, 과열아님",150000,145990,141980,154010
KOSPI,대한조선,439260,61100,456.1,23539.6,22.9,-19.19,-1383.0816,-480.94457,1.55,-21.26,-22.36,2,,"거래량증가, 과열아님",61100,48860,36620,73340
KOSDAQ,비에이치아이,083650,45200,445.14,13986.9,31.6,-11.31,-512.0568,-310.78402,0.65,-15.83,-7.28,2,,"상승구조, 과열아님",45200,40970,36730,49430
KOSPI,대한항공,003490,22000,411.51,81008.5,43.4,-1.47,8.331,-6.681,1.19,-0.45,-3.3,2,,"MACD>sig, 과열아님",22000,22340,22680,21660
KOSDAQ,현대무벡스,319400,9620,404.82,10714.4,32.4,-7.5,-222.6381,-41.12443,0.56,-10.09,-9.67,2,,"상승구조, 과열아님",9620,9150,8680,10090
KOSPI,파라다이스,034230,17060,357.83,15764.4,29.6,-10.19,-96.3756,-80.05866,1.64,-8.92,-11.19,2,,"거래량증가, 과열아님",17060,15690,14330,18430
KOSPI,KT,030200,48450,352.13,122104.5,26.2,-2.47,-55.4283,-23.13937,1.57,-2.61,-4.25,2,,"거래량증가, 과열아님",48450,48710,48980,48190
KOSDAQ,HPSP,403870,32600,339.9,27220.5,33.6,-8.14,-581.7384,-110.35874,1.11,-7.91,-8.43,2,,"상승구조, 과열아님",32600,30780,28950,34420
KOSPI,HD현대마린엔진,071970,86600,334.01,29376.0,42.0,-7.37,-847.8406,-739.21348,0.97,-12.17,-10.63,2,,"상승구조, 과열아님",86600,82510,78430,90690
KOSDAQ,와이지엔터테인먼트,122870,83800,317.52,15663.1,31.7,-10.16,-707.0077,-312.42274,1.47,-8.21,-8.62,2,,"거래량증가, 과열아님",83800,77120,70450,90480
KOSPI,DB하이텍,000990,56000,296.77,24362.6,38.6,-4.16,-523.357,-192.39553,0.95,-5.56,-1.41,2,,"상승구조, 과열아님",56000,55320,54650,56680
KOSPI,HD현대인프라코어,042670,13950,291.55,26344.7,43.4,-10.24,-225.1071,-90.45628,0.92,-19.78,-13.25,2,,"상승구조, 과열아님",13950,12820,11700,15080
KOSPI,호텔신라,008770,45250,285.45,17759.8,24.2,-7.97,-314.3295,-206.76775,2.68,-8.49,-8.77,2,,"거래량증가, 과열아님",45250,42810,40360,47690
KOSPI,고려아연,010130,1002000,261.97,193819.5,17.3,-11.96,-29983.0191,-684.51172,0.43,-12.11,-15.37,2,,"상승구조, 과열아님",1002000,900040,798090,1103960
KOSPI,현대엘리베이터,017800,71900,258.91,28107.4,33.1,-10.58,-1347.1917,-145.69034,0.91,-10.9,-14.81,2,,"상승구조, 과열아님",71900,65800,59700,78000
KOSDAQ,실리콘투,257720,42600,258.07,26059.2,48.6,-4.04,-31.3077,-155.2557,0.82,-2.63,-1.5,2,,"RSI 45~65, 과열아님",42600,42140,41670,43060
KOSPI,롯데관광개발,032350,17070,234.96,13577.4,38.6,-6.32,-168.8285,-79.84219,1.19,-7.83,-12.6,2,,"상승구조, 과열아님",17070,16470,15860,17670
KOSDAQ,제주반도체,080220,19920,229.48,6861.0,30.9,-6.44,-270.2204,-44.25704,0.75,-5.59,-5.14,2,,"상승구조, 과열아님",19920,19190,18460,20650
KOSDAQ,로킷헬스케어,376900,39750,221.93,6145.3,61.3,14.98,-54.8718,-1.4125,0.28,13.73,2.85,2,,"RSI 45~65, 상승구조",34920,36300,37680,33540
KOSDAQ,하이젠알앤엠,160190,53400,217.02,16494.2,33.7,-5.53,-708.9787,-415.194,0.56,-8.25,-4.13,2,,"상승구조, 과열아님",53400,51970,50540,54830
KOSPI,코웨이,021240,89800,213.42,64574.4,23.6,-3.07,-37.5931,46.9884,0.99,-1.64,-4.57,2,,"MACD상승, 과열아님",89800,89730,89670,89870
