시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,파미셀,005690,기초 의약물질 제조업,11860,1290.9,7116.5,129090059665.0,81.9,88.4,8.12,34.68,0,0,0,4.22,0.68,3.85,10.63,-28.6,-34.62,9.82,-15.92,-49.41,0.879,0.205,0,-6.03,12.0,33.91,1,0,0.61,0.56,0,0,0,,1,1,10625.0,12611,-5.96,-0.2452,10.05,-4.23,False,X,▼,12154,▼,X,X,29.79,250,0,-1,-1,1,11680.0,10740.0,14790.0,17260.0,21150.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.05,5.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,기초 의약물질 제조업,기타,-0.16848484848484854,6.510151515151516,11.0,83.4,0,0.0756143098048663,0.015376439048374619,0.006756756756756757,OK,0.0,UNVALIDATED_MODEL,8.44680490583802,8.44680490583802,0.0,2,0,30.2,0.0,0.0,15.1,15.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,GS건설,006360,건물 건설업,35600,809.33,30467.0,80932644625.0,85.8,80.3,15.56,62.8,0,0,0,1.86,1.14,14.29,22.34,10.73,53.12,21.53,23.41,38.33,0.237,0.161,1,2.98,12.0,46.89,1,0,1.89,0.92,0,0,0,,1,1,27590.0,29832,19.33,-0.3481,0.61,0.36,False,O,▲,37253,▲,X,X,0.43,250,0,1,1,1,32350.0,29750.0,36800.0,40500.0,42550.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.04,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,23,BB_UPPER,12,ATR_3.5x,12,0.0,건물 건설업,건설·부동산,2.6285714285714286,22.145714285714288,1.0,50.9,0,0.08176163723916532,0.16814346937191313,0.5333333333333333,OK,0.0,UNVALIDATED_MODEL,32.94645434974622,32.94645434974622,0.0,4,1,96.9,32.1,0.0,64.5,64.5,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,이수페타시스,007660,전자부품 제조업,105000,661.38,77079.7,66137662150.0,86.1,73.9,22.44,59.22,0,0,0,0.57,16.54,23.97,14.63,-16.73,-6.17,13.82,-4.05,-20.96,0.781,0.196,0,-14.63,12.0,38.17,1,0,1.55,0.89,0,0,0,,1,1,80080.0,110124,-4.65,0.1858,0.81,1.38,False,X,▲,102595,▲,O,X,0.1,250,0,1,-1,1,90000.0,82800.0,110800.0,123000.0,150100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.0,4.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,VP_RESISTANCE,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,2.9527083333333333,13.384166666666667,5.0,46.1,0,0.07829931972789114,0.014606152219422632,0.2127659574468085,OK,0.0,UNVALIDATED_MODEL,49.73160015119844,49.73160015119844,0.0,6,1,82.7,29.3,0.0,56.0,56.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,알지노믹스,476830,자연과학 및 공학 연구개발업,36850,656.73,10338.4,65672735650.0,77.0,82.9,22.19,66.69,0,0,0,16.61,9.51,15.16,41.73,-49.35,-48.82,29.77,-21.77,-21.0,0.868,0.004,0,-62.03,12.0,51.33,1,0,1.27,0.88,0,0,0,,1,1,25985.0,42375,-13.04,-0.5347,4.45,-1.27,False,X,▼,36295,▼,O,X,21.84,163,0,-1,0,0,31650.0,29100.0,39200.0,40250.0,77800.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.06,5.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,23,BB_UPPER,23,SWING_60D,2,0.0,자연과학 및 공학 연구개발업,기타,-0.16848484848484854,6.510151515151516,11.0,68.0,0,0.10379918588873813,0.027188859635730298,0.12962962962962962,OK,0.0,UNVALIDATED_MODEL,20.09218178790949,20.09218178790949,0.0,4,1,74.1,0.0,0.0,37.0,37.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,아난티,025980,일반 및 생활 숙박시설 운영업,5220,601.03,5079.1,60102804840.0,90.0,86.0,32.39,53.4,0,0,0,-2.43,31.49,35.23,45.0,-7.94,-40.61,33.04,19.64,-12.79,0.696,0.336,0,-2.58,12.0,19.68,1,0,2.09,0.8,0,0,0,,1,1,4166.5,4854,7.54,0.6214,2.48,1.2,False,O,▼,4540,▲,O,X,-4.11,250,0,-1,-1,1,4140.0,3805.0,5000.0,5740.0,8860.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.09,5.0,2.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_120D,2,0.0,일반 및 생활 숙박시설 운영업,기타,-0.16848484848484854,6.510151515151516,11.0,56.2,0,0.06527093596059114,0.2586670445748235,0.5909090909090909,OK,0.0,UNVALIDATED_MODEL,70.5,70.5,0.0,6,1,67.0,43.3,0.0,55.2,55.2,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,이오테크닉스,039030,특수 목적용 기계 제조업,415000,446.04,51126.1,44604118000.0,89.6,87.8,23.56,65.09,0,0,0,0.0,7.65,26.91,34.52,-27.57,7.37,22.56,0.01,35.19,0.632,0.235,0,-13.63,12.0,35.22,1,0,0.85,0.84,0,0,0,,1,1,336250.0,429260,-3.32,0.0127,0.83,0.41,False,X,▲,420362,▲,X,X,1.57,250,0,1,-1,1,352500.0,324000.0,449000.0,480500.0,623000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.09,4.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,VP_RESISTANCE,5,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,1.3155555555555556,5.665,10.0,47.8,0,0.08123924268502583,0.052900908168380584,0.48,OK,0.0,UNVALIDATED_MODEL,44.12900267012944,44.12900267012944,0.0,4,1,73.2,14.0,0.0,43.6,43.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,코스맥스,192820,기타 화학제품 제조업,260500,422.86,29565.5,42286140250.0,86.4,77.1,24.76,54.21,0,0,0,5.89,4.41,33.59,53.96,42.35,32.77,53.15,55.03,17.98,0.0,0.0,1,32.88,12.0,15.75,1,0,1.59,0.97,0,0,0,,1,1,202320.0,193001,34.97,-0.1069,1.14,2.0,False,O,▲,253119,▲,O,X,-1.42,250,0,1,1,1,219000.0,201500.0,263000.0,277500.0,296500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,7.99,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,ATR_3.5x,12,FIBO_1.272,5,0.0,기타 화학제품 제조업,화학·소재,-3.0683999999999996,9.1776,9.0,37.5,0,0.06391554702495202,0.09775875082559879,0.11627906976744186,OK,0.0,UNVALIDATED_MODEL,63.16920602045578,63.16920602045578,0.0,4,1,89.4,66.2,0.0,77.8,77.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,엘앤에프,066970,일차전지 및 이차전지 제조업,108000,388.56,43939.4,38856123350.0,86.2,83.9,22.76,66.6,0,0,0,2.86,8.65,35.34,31.07,-32.03,-13.25,30.26,-19.35,-28.04,0.838,0.133,0,-31.57,12.0,22.22,1,0,1.48,0.87,0,0,0,,1,1,80840.0,116918,-7.63,-0.1806,0.87,1.36,False,X,▼,111098,▲,X,X,2.86,250,0,-1,-1,1,92400.0,84900.0,114600.0,117300.0,157900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.12,5.0,3.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,BB_UPPER,12,VP_RESISTANCE,2,0.0,일차전지 및 이차전지 제조업,2차전지,3.1825,15.846250000000001,4.0,72.5,0,0.08141534391534391,0.08634673888828924,0.9295774647887324,OK,0.0,UNVALIDATED_MODEL,41.45383569556195,41.45383569556195,0.0,4,1,61.6,20.1,0.0,40.8,40.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,나이벡,138610,의료용품 및 기타 의약 관련제품 제조업,19100,313.61,2171.2,31361138455.0,82.8,96.2,24.7,47.05,0,0,0,19.82,12.68,25.33,39.01,-17.85,-42.3,27.05,9.73,-14.48,0.832,0.308,0,-0.31,12.0,35.0,1,0,0.27,0.83,0,0,0,,1,1,14944.0,18308,4.33,-0.2487,15.83,-2.32,False,X,▼,17636,▲,O,X,29.86,250,0,-1,-1,1,16080.0,14790.0,18920.0,20700.0,24400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.02,6.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,BB_UPPER,23,SWING_20D,5,SWING_60D,2,0.0,의료용품 및 기타 의약 관련제품 제조업,기타,-0.16848484848484854,6.510151515151516,11.0,74.1,0,0.06585639491398654,0.02442419432531585,0.0,OK,0.0,UNVALIDATED_MODEL,28.5,28.5,0.0,2,0,5.2,0.0,0.0,2.6,2.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,한올바이오파마,009420,의약품 제조업,62600,291.47,32702.6,29147349350.0,86.4,78.3,19.93,52.9,0,0,0,5.74,12.39,17.89,30.42,9.82,0.97,29.61,22.5,-13.82,0.1,0.1,1,11.91,12.0,36.83,1,0,1.4,0.98,0,0,0,,1,1,47545.0,57358,9.14,-0.1249,1.35,0.41,False,O,▲,62080,▲,O,X,4.56,250,0,1,1,1,54800.0,50400.0,63000.0,66100.0,73000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.03,5.0,1.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,23,BB_UPPER,23,SWING_60D,5,0.0,의약품 제조업,바이오·의약품,1.292142857142857,12.590714285714286,6.0,21.5,0,0.07251255134641717,0.04252293982802229,0.08695652173913043,OK,0.0,UNVALIDATED_MODEL,61.95613619252112,61.95613619252112,0.0,4,1,87.3,65.8,0.0,76.6,76.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
