시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,로보스타,090360,특수 목적용 기계 제조업,87100,282.13,8492.2,28213306250.0,72.3,79.8,33.3,53.52,0,0,0,8.47,41.86,43.73,28.09,23.55,10.96,27.48,55.81,40.12,0.524,0.249,0,-5.6,12.0,-8.07,1,0,4.98,0.98,0,0,0,,1,1,56980.0,107625,-19.07,0.8925,1.86,0.03,False,O,▲,70800,▲,O,X,6.23,250,0,1,1,1,68600.0,63100.0,88000.0,92300.0,171600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.02,5.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,23,VP_RESISTANCE,12,SWING_60D,2,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.064054054054054,7.210540540540541,13.0,33.7,0,0.10259143841233394,0.009327605587678665,0.052083333333333336,OK,0.0,UNVALIDATED_MODEL,77.10323420590049,77.10323420590049,0.0,4,1,54.7,60.7,0.0,57.7,57.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,인바디,041830,의료용 기기 제조업,70800,269.77,9544.5,26976967150.0,73.9,80.3,32.99,49.69,0,0,0,1.14,53.25,49.05,27.57,59.46,104.03,26.96,91.72,133.19,0.0,0.0,1,57.92,12.0,-2.88,1,0,1.68,0.9,0,0,0,,1,1,50470.0,52556,34.71,0.9843,2.92,2.87,False,O,▲,57248,▲,O,X,-1.86,250,0,1,1,1,55900.0,51400.0,73500.0,83700.0,96500.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.05,5.0,3.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,FIBO_1.272,2,FIBO_1.618,2,0.0,의료용 기기 제조업,기타,14.138490566037737,12.788301886792452,9.0,64.3,0,0.07581719128329298,0.36704890381415733,0.09836065573770492,OK,0.0,UNVALIDATED_MODEL,80.4702144705152,80.4702144705152,0.0,4,1,49.5,100.0,0.0,74.8,74.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에이치브이엠,295310,1차 비철금속 제조업,50200,222.49,6098.4,22248557725.0,63.6,76.9,23.27,48.61,0,0,0,14.48,43.43,28.55,10.82,-48.88,-43.72,10.21,-16.62,-14.56,0.906,0.03,0,-51.2,12.0,-22.04,1,0,1.55,0.92,0,0,0,,1,1,31160.0,84502,-40.59,0.7679,3.19,2.08,False,X,▼,40512,▲,O,X,2.96,250,0,-1,-1,1,42750.0,39300.0,52000.0,144000.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.07,5.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,23,SWING_60D,2,,0,0.0,1차 비철금속 제조업,철강·금속,20.165454545454544,28.154545454545453,1.0,77.0,0,0.10216277746158224,0.01853142262560223,0.26277372262773724,OK,0.0,UNVALIDATED_MODEL,49.485983511755904,49.485983511755904,0.0,6,1,23.2,53.0,0.0,38.1,38.1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,아로마티카,0015N0,기타 화학제품 제조업,8560,174.53,1076.6,17453075500.0,78.2,97.3,53.28,84.35,0,2,0,-4.36,54.23,70.86,73.1,1.78,-27.21,72.49,34.04,1.95,0.738,0.082,0,-42.22,12.0,-6.25,0,0,2.61,0.87,0,0,0,,1,1,6267.5,6761,26.59,1.2178,3.82,2.83,False,O,▼,6612,▲,O,X,0.56,170,0,-1,0,0,5860.0,5390.0,7940.0,9150.0,14820.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.02,6.0,4.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,12,SWING_20D,5,VP_RESISTANCE,2,0.0,기타 화학제품 제조업,화학·소재,14.990625,19.153125,5.0,64.1,0,0.0768107476635514,0.11363631267436045,0.15789473684210525,OK,0.0,UNVALIDATED_MODEL,52.5,52.5,0.0,4,1,43.0,32.3,0.0,37.6,37.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,엔켐,348370,기초 화학물질 제조업,24850,124.43,5444.9,12442908375.0,63.0,58.2,26.24,53.6,0,0,0,18.62,42.57,36.91,11.19,-36.69,-69.88,10.58,-4.43,-40.72,0.867,0.03,0,-32.86,12.0,-22.58,1,0,1.3,0.84,0,0,0,,1,1,16398.0,27475,-9.55,0.8997,2.09,1.15,False,X,▼,19099,▲,O,X,12.41,250,0,-1,-1,1,20650.0,19010.0,26900.0,41000.0,83400.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,7.94,5.0,3.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,기초 화학물질 제조업,화학·소재,14.990625,19.153125,5.0,81.2,0,0.0869215291750503,0.14176729323853665,0.0,OK,0.0,UNVALIDATED_MODEL,68.91774082970917,68.91774082970917,0.0,6,1,14.4,60.6,0.0,37.5,37.5,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,한미사이언스,008930,기타 금융업,44650,122.67,30536.8,12267159800.0,87.9,89.5,25.96,41.68,0,1,0,1.94,24.55,29.05,37.6,23.0,-6.78,51.77,41.11,-24.91,0.029,0.029,1,17.91,11.1,2.61,0,0,1.22,0.92,0,0,0,,1,1,35845.0,33551,33.08,0.4647,1.3,3.81,False,O,▲,40165,▲,O,X,-0.8,250,0,1,1,1,37200.0,34200.0,42850.0,45900.0,55500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.06,5.0,1.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,23,SWING_20D,5,SWING_120D,2,0.0,기타 금융업,금융,5.992666666666667,20.521666666666665,8.0,39.9,0,0.05539113741801312,0.06400105506388763,0.4032258064516129,OK,0.0,UNVALIDATED_MODEL,89.94500262219367,89.94500262219367,0.0,6,1,78.8,94.8,0.0,86.8,86.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,RF머트리얼즈,327260,전자부품 제조업,34850,119.69,3134.8,11969260550.0,68.3,70.1,39.9,76.52,0,1,0,5.45,55.93,55.23,55.81,-41.39,75.12,55.2,-9.13,104.28,0.447,0.111,0,-23.23,12.0,-20.49,1,0,1.05,0.82,0,0,0,,1,1,20992.699999999997,33588,3.76,1.1724,0.84,1.84,False,X,▼,28243,▲,O,X,-0.15,250,0,-1,1,1,26150.0,24050.0,38800.0,45400.0,62000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.03,6.0,6.0,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,12,VP_RESISTANCE,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,16.33267857142857,14.264821428571429,7.0,86.0,0,0.13389629022340643,0.023572398457339553,0.3883495145631068,OK,0.0,UNVALIDATED_MODEL,53.712364598611,53.712364598611,0.0,2,0,35.4,49.8,0.0,42.6,42.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,삼아알미늄,006110,1차 비철금속 제조업,47200,116.52,7138.3,11652433575.0,71.1,83.0,35.54,57.78,0,0,0,10.28,55.01,38.21,41.32,-40.48,57.86,55.49,-22.37,39.73,0.473,0.119,1,28.75,12.0,-9.65,1,0,1.59,0.96,0,0,0,,1,1,32800.0,60793,-22.36,0.8464,1.28,2.74,False,X,▲,37377,▲,O,X,3.15,250,0,1,1,1,36550.0,33600.0,48000.0,104600.0,,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,8.07,5.0,3.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입+ENTRY:split,SWING_20D,12,SWING_60D,2,,0,0.0,1차 비철금속 제조업,철강·금속,20.165454545454544,28.154545454545453,1.0,64.8,0,0.08928571428571429,0.028338243704114554,0.18604651162790697,OK,0.0,UNVALIDATED_MODEL,90.0,90.0,0.0,4,1,49.3,100.0,0.0,74.6,74.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,동화기업,025900,나무제품 제조업,8060,105.16,4074.9,10515741190.0,79.0,82.6,37.79,42.11,0,0,0,30.0,44.19,37.78,40.91,-20.36,-22.87,40.3,11.9,6.29,0.765,0.081,0,-24.59,12.0,-14.45,1,0,0.71,1.0,0,0,0,,1,1,5785.0,7523,7.13,0.5291,8.88,0.48,False,X,▼,6098,▲,O,X,30.0,250,1,-1,-1,1,6140.0,5650.0,8060.0,10640.0,12980.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,7.98,6.0,3.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,나무제품 제조업,기타,14.138490566037737,12.788301886792452,9.0,25.5,0,0.06947890818858561,0.01587416943060423,0.0,OK,0.0,UNVALIDATED_MODEL,60.32765326822,60.32765326822,0.0,2,0,3.0,27.0,0.0,15.0,15.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상]
KOSDAQ,피노,033790,통신 및 방송 장비 제조업,5600,100.42,4666.0,10042264310.0,53.4,63.8,2.13,29.11,0,0,0,2.56,7.49,-1.41,2.19,-63.25,-6.82,1.58,-30.99,22.34,0.973,0.042,0,-46.39,12.0,-16.37,1,0,1.85,0.47,0,0,0,,1,-1,6241.5,10300,-45.63,0.3377,3.65,-1.47,False,X,▲,5198,▲,O,X,17.77,250,0,1,-1,1,5600.0,5150.0,7090.0,16730.0,19150.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,8.04,6.0,3.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,2,SWING_120D,2,0.0,통신 및 방송 장비 제조업,IT/전기전자,16.33267857142857,14.264821428571429,7.0,44.2,0,0.10293367346938775,-0.0035688459386561604,0.2911392405063291,OK,0.0,UNVALIDATED_MODEL,23.656941130486018,23.656941130486018,0.0,6,1,52.8,1.3,0.0,27.0,27.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
