LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_P_SOURCE,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,KELLY_ZERO_REASON,KELLY_NEED_WIN_RATE,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON,ENTRY_RISK_FLAG,ENTRY_RISK_LEVEL,ENTRY_RISK_RULE,ENTRY_RISK_REASON,BUY_NOW_SCORE,BUY_NOW_GRADE,BUY_NOW_PASS,BUY_NOW_REASON,BUY_NOW_ELIGIBLE,NO_CHASE_FLAG,PULLBACK_WAIT_FLAG,ANTI_STRUCT_REVERSAL_FLAG,ANTI_STRUCT_REVERSAL_TYPE,ANTI_STRUCT_REVERSAL_SCORE,ANTI_STRUCT_REVERSAL_REASON,ENTRY_EDGE_SCORE,ENTRY_EDGE_LEVEL,ENTRY_EDGE_RULE,ENTRY_EDGE_REASON,ENTRY_EDGE_SHADOW_FLAG,EST_WIN_RATE_REALIZED_CAP,STRICT_OFFICIAL_BUY_ELIGIBLE,OFFICIAL_FUNNEL_STAGE,OFFICIAL_BLOCK_REASON_1,OFFICIAL_BLOCK_REASON_2,OFFICIAL_NEAR_MISS_SCORE,OFFICIAL_NEAR_MISS_TYPE,CANDIDATE_TRIAGE_TYPE,MACRO_REGIME_MODE,FX_HIGH_REGIME_FLAG,FX_STALE_FLAG,MARKET_INTERNAL_WEAK_FLAG,MACRO_HARD_BLOCK_SHADOW,MACRO_RELAXED_SHADOW_PASS,SHADOW_MACRO_RELAXED_ELIGIBLE,SHADOW_ENTRY_RELAXED_ELIGIBLE,SHADOW_SCORE_RELAXED_ELIGIBLE,ABNORMAL_HISTORY_GUARD_FLAG,ABNORMAL_HISTORY_GUARD_LEVEL,ABNORMAL_HISTORY_GUARD_TYPE,ABNORMAL_HISTORY_GUARD_REASON,MARKET_WARNING_GUARD_FLAG,MARKET_CAUTION_GUARD_FLAG,LONG_HISTORY_COLLAPSE_FLAG,SPIKE_REVERSAL_GUARD_FLAG,LONG_HIGH_TO_CLOSE_RATIO_USED,ORIGINAL_CANDIDATE_TRIAGE_TYPE,ORIGINAL_BUY_NOW_PASS,ORIGINAL_BUY_NOW_GRADE,NO_BUY_BREAKER_RULE_ID,NO_BUY_BREAKER_VALIDATED,NO_BUY_BREAKER_N,NO_BUY_BREAKER_WIN_RATE_5D,NO_BUY_BREAKER_AVG_RET_5D,NO_BUY_BREAKER_ALPHA_5D,NO_BUY_BREAKER_DECISION,CARRY_FROM_CLOSE,CARRY_RET_PCT,CARRY_STALE_STAGE,CARRY_EXIT_SIGNAL,CARRY_STALE_REASON,GUARD_PASS_1,GUARD_PASS_2,GUARD_PASS_3,GUARD_PASS_4,GUARD_PASS_5,GUARD_PASS_6,GUARD_PASS_7,GUARD_PASS_8,GUARD_PENALTY_1,GUARD_PENALTY_2,GUARD_PENALTY_3,GUARD_PENALTY_4,GUARD_PENALTY_5,GUARD_PENALTY_6,GUARD_PENALTY_7,GUARD_PENALTY_8,GUARD_PENALTY_TOTAL,GUARD_RR_MULT,GUARD_BLOCK,GUARD_FORCE_EXIT_ALERT,GUARD_PRE_WARNING,GUARD_TRENDLINE_BROKEN,GUARD_ALL_PASS,GUARDED_ELITE_SCORE,GUARD_KELLY_MULT,GUARD_REASON,ELITE_LABEL,TOP_PICK_RAW,MOMENTUM_LANE,MOMENTUM_WATCH,MOMENTUM_LANE_TIER,MOMENTUM_LANE_SCORE,MOMENTUM_LANE_RANK,MOMENTUM_LANE_REASON,STOP_OVERRIDE_ACTIVE,STOP_OVERRIDE_PRICE,STOP_OVERRIDE_PCT,NEW_ENTRY_BLOCKED,STOP_OVERRIDE_REASON,ABNORMAL_SURGE_FLAG,DATA_INTEGRITY_OK,DATA_INTEGRITY_REASON,DATA_INTEGRITY_NBAD,JULY_PROFIT_DEFENSE_SCORE,PROFIT_RECOVERY_SCORE,JULY_PROFIT_PROFILE_PASS,JULY_PROFIT_BLOCK_FLAG,JULY_PROFIT_DEFENSE_LEVEL,JULY_PROFIT_DEFENSE_REASON,PROFIT_RECOVERY_TIER,PROFIT_RECOVERY_SETUP,PROFIT_RECOVERY_BLOCK_FLAG,PROFIT_RECOVERY_SIZE_MULT,PROFIT_RECOVERY_ACTION,PROFIT_RECOVERY_REASON,PMS_SCORE,PMS_AVAIL_FEATS,PMS_RANK,PMS_PROFIT_PICK,PMS_BLEND_SCORE,PMS_BLEND_RANK,PMS_REASON,D1_CHECKPOINT_PCT,D1_CHECKPOINT_PRICE,D1_CHECKPOINT_REASON,SRP_BASE_PROB_2D,SRP_NOTE,SRP_EDGE_STATUS,EXIT_ROUTE_RISK,EXIT_STOP_TIGHT,EXIT_TP_QUICK,EXIT_PLAN_NOTE,PRODUCTION_BUY,QUALITY_GUARD_SCORE,PRE_QUALITY_BUY_NOW_ELIGIBLE,QUALITY_GUARD_PASS,QUALITY_GUARD_REASON,QUALITY_POLICY_VERSION,ACTION_DECISION,RECOMMENDED_WEIGHT_PCT,등락률,CARRY_PRICE_REFRESHED,EXTENSION_BLOCK,MARKET_REGIME,REGIME_REASON,REGIME_SIZE_MULT,REGIME_ALLOW_ENTRY,ALPHA_SCORE,BE_TRIGGER_PRICE,ALPHA_WIN_PROB,ALPHA_VALIDATED,RECO_EVIDENCE,RECO_RISK,HONEST_PROB_PCT,ENTRY_RISK_GATE_OK,ROUTE_PREV,ROUTE_ALPHA_HEALED,ALPHA_ENTRY_THRESHOLD,ALPHA_GATE_ACTIVE,ALPHA_ENTRY_OK,FAST_TP_PRICE,US_NDX_RET_1D,US_NDX_RET_5D,US_NDX_VS_MA20,US_SPX_RET_1D,ALPHA_LT_OK,ALPHA_SIZE_MULT,ROUTE_PRE_BLOCK,CRASH_CHASE_WARN,LOW_TREND_PCTL,ALPHA_LT_RULE,DANGER_ZONE,DANGER_ZONE_REASON,GUARD_KELLY_MULT_APPLIED,SECTOR_MOM_FACTOR,HONEST_PROB_BASIS,ALPHA_ENTRY_BLOCK_REASON,SURGE_CHASE_FLAG,ALPHA_SURGE_OK,ALPHA_SURGE_RULE,PRICE_ASOF,SESSION_STALE,PRICE_LAG_SESSIONS,REGIME_VETO_ENFORCED,REGIME_MULT_APPLIES_TO,KELLY_FRACTION_RAW,켈리_금액_RAW(원),BUDGET_REASON,BUDGET_SCALE,BUDGET_USED_PCT,BUDGET_ROOM_PCT,PICK_NTH,PICK_PRIOR_LINE,PICK_PRIOR_N,PICK_PRIOR_AVG
1,272210,한화시스템,KOSPI,IT/전기전자,68000,157.88,128465.2,3,69.61908398449236,WAIT,WAIT,3,False,1,True,2.4,2.4,0.0,4.7,0.0,0.0,2.1,1.6,4.7,94.1,3.54,0.0,밸런스우수 + RR3.5 + 진입적정,1,68000.0,64100.0,81800.0,83800.0,,-2.62,0.64,76523,-48.67,특이사항 없음,0,-2.07,31.2,-7.89,,,,추세 관망,NORMAL,49.7,전자부품 제조업,15787827100.0,35.4,21.5,0,0,1.64,-12.71,-9.69,-6.08,-21.48,-53.96,-5.8,-2.74,-71.24,0.898,0.129,0,12.0,0,0,1.25,0.11,0,0,0,0,1,66490.0,-11.14,-0.4425,True,X,▼,70981,▼,X,X,1.2,250,0,-1,-1,1,132500.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.74,4.0,3.5,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,BB_UPPER,12,SWING_20D,5,VP_RESISTANCE,2,0.0,전자부품 제조업,-3.180869565217391,8.210869565217392,10.0,30.3,0.0,0.0631827731092437,-0.0015798963804546744,0.40625,OK,0.0,UNVALIDATED_MODEL,13.224213364010366,13.224213364010366,0.0,2,0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260903,20260903,,2.4,2.4,2.4,-18.74,-18.35,FRESH,0.444,,False,0.3,True,MATURE,14125.0,ALPHA_WIN_PROB,3.538,,1.81,0.023,,0.3559,230000,9.0,v40_alpha_tilt,,,,,,True,20.3,ALPHA,ELITE_SCORE,MATURE,14125,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,90.0,BUY,1,,1,0,0,0,,0.0,T=5<70,100.0,GREEN,,,0,False,1,OFFICIAL_BUY,공식 신규매수,TOP_PICK + BUY_NOW_ELIGIBLE,100.0,OFFICIAL_BUY,OFFICIAL_BUY,NORMAL,0,0,0,0,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,False,True,True,False,True,True,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.5,False,True,False,4,False,0.0,0.0,G2RR×0.5 · G5추세붕괴4축,,0,0,0,,0.0,0,,False,0.0,0.0,False,,False,True,,0,92.0,69.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,시장폭 49.7 · 5일 -12.7%,27.63,6,300,0,24.01,299,,-4.0,65280.0,"진입 후 D+1 종가 65,280원(-4%) 이탈 시 익일 조기청산 권고",48.5,"최근 20거래일 유니버스 실측 2일 상승률 48.5% (n=6,711) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,63240.0,74800.0,"손절 63,240(-7%)·본전전환 71,400(+5%)·1차익절 74,800(+10%) · ⚡ D+2내 70,040(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",1,70.2,1,1,엄격 매수 기준 통과 (상태는 WAIT이지만 진입 판단은 검증 알파가 기준 — v32),alpha_gate_v62,BUY,1.5,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 50%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).",0.5,1,98.6,71400.0,0.4246,1,알파 십분위 실측 승률 42% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 44% (표본 14125건 — 기준 다름) · 거래량 밀집가 대비 -48.7% — 가치영역 근접 (실측 표본 적음) · 손익비 3.5 (손절 -5.7% / 1차목표 +20.3%) · AI 알파모델 예측 상위 1% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,42.5,True,WAIT,1,85.0,1,1,70040.0,,,,,1,1.3061741835739655,,0,33.7,pctl>0.30,0,,0,0.6955307262569832,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260903,0,0,0,RECOMMENDED_WEIGHT_PCT,,,종목당 10% 상한 적용 1건 · 일일 배정 20% 맞추려 17%로 축소,0.1711,79.8,20.0,1,,0,
2,004370,농심,KOSPI,유통·소비재,430500,103.11,26185.8,0,0.0,WAIT,ATTACK,3,True,1,False,71.3,71.3,96.6,46.0,0.0,0.0,39.7,47.5,96.6,0.0,1.37,0.0,RR1.4 + 진입적정,1,430500.0,409000.0,460000.0,473500.0,,0.87,0.59,389589,12.58,특이사항 없음,0,12.08,60.0,0.98,STRUCT 강점,,,알파 상위 + MA20위·저점상승 확인 — 진입 우선,NORMAL,49.7,기타 식품 제조업,10311473500.0,71.5,22.05,0,0,-1.6,0.82,-2.38,14.34,14.8,9.26,14.62,33.54,-8.02,0.094,0.094,1,11.7,0,0,1.35,0.65,0,0,0,1,1,384000.0,10.5,-0.2426,True,O,▲,450658,▼,X,X,-0.8,250,0,1,1,1,519000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.99,5.0,1.4,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,46,BB_UPPER,23,ATR_3.5x,12,0.0,기타 식품 제조업,1.54,5.3758333333333335,9.0,87.4,0.0,0.05840384934461589,0.04312875575253458,0.4594594594594595,OK,0.0,UNVALIDATED_MODEL,33.100082605748646,33.100082605748646,0.0,6,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,pullback,69.4,7.0,70,20260903,20260903,,71.3,71.3,71.3,-18.74,-18.35,FRESH,0.435,,False,0.418,True,MATURE,14125.0,ALPHA_WIN_PROB,1.372,,1.372,0.0,"배분액 26,203원 < 1주 가격 430,500원 — 수량 0",0.4216,0,0.0,v40_alpha_tilt,,,,,,True,6.9,ALPHA,ELITE_SCORE,MATURE,14125,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=46<70 · S=97≥50,100.0,GREEN,,,0,False,0,TOP_PICK_ENTRY_BLOCKED,BUY_NOW_ELIGIBLE=0,,78.0,IGNORE,IGNORE,NORMAL,0,0,0,0,0,0,0,1,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,2,True,39.7,1.0,,,0,0,0,,39.7,0,,False,0.0,0.0,False,,False,True,,0,100.0,89.0,1,0,PASS,7월 방어 profile 통과,C,WATCH,0,0.2,관찰,시장폭 49.7 · 5일 0.8%,64.22,6,103,0,79.18,35,모멘텀확인중(PMS64),-4.0,413280.0,"진입 후 D+1 종가 413,280원(-4%) 이탈 시 익일 조기청산 권고",48.5,"최근 20거래일 유니버스 실측 2일 상승률 48.5% (n=6,711) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,400365.0,473550.0,"손절 400,365(-7%)·본전전환 452,025(+5%)·1차익절 473,550(+10%) · ⚡ D+2내 443,415(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",0,100.0,1,1,당일 신규진입 1종목 제한,alpha_gate_v62,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 50%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).",0.5,1,97.2,452025.0,0.4246,1,알파 십분위 실측 승률 42% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 44% (표본 14125건 — 기준 다름) · 거래량 밀집가 대비 +12.6% — 가치영역 근접 (실측 승률 48%) · 손익비 1.4 (손절 -5.0% / 1차목표 +6.9%) · 저점 상승 추세 12% (바닥이 높아지는 중) · AI 알파모델 예측 상위 3% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,42.5,True,WAIT,1,85.0,1,1,443415.0,,,,,1,1.0,,0,83.8,pctl>0.30,0,,0,1.0,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260903,0,0,0,RECOMMENDED_WEIGHT_PCT,,,종목당 10% 상한 적용 1건 · 일일 배정 20% 맞추려 17%로 축소,0.1711,79.8,20.0,1,,0,
3,002380,KCC,KOSPI,화학·소재,485000,138.52,41675.5,0,0.0,WAIT,ATTACK,3,True,1,False,69.5,69.5,87.3,51.7,0.0,0.0,39.6,46.3,87.3,0.0,1.23,0.0,RR1.2 + 진입적정,1,485000.0,446000.0,533000.0,548000.0,,1.31,1.24,466679,-11.37,특이사항 없음,0,7.09,58.0,4.96,STRUCT 강점,,,알파 상위 + MA20위·저점상승 확인 — 진입 우선,NORMAL,49.7,기타 화학제품 제조업,13851574250.0,61.5,15.22,0,0,1.15,3.3,2.21,12.27,-2.61,-13.39,12.55,16.13,-30.67,0.651,0.289,0,9.8,1,0,1.03,0.84,0,0,0,1,1,420100.0,3.93,-0.0391,False,X,▼,482709,▲,O,X,1.88,250,0,-1,1,1,580000.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,8.04,5.0,1.2,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,VP_RESISTANCE,12,SWING_60D,5,0.0,기타 화학제품 제조업,-0.992857142857143,9.434285714285716,8.0,25.7,0.0,0.04882179675994109,0.06638979447985487,0.2,OK,0.0,UNVALIDATED_MODEL,60.0,60.0,0.0,4,1,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,default,default,default,70,20260903,20260903,,69.5,69.5,69.5,-18.74,-18.35,FRESH,0.435,,False,0.404,True,MATURE,14125.0,ALPHA_WIN_PROB,1.231,,1.231,0.0,실측 승률 39% < 필요 승률 45% (손익비 1.23) — 켈리 기준 미달,0.4483,0,0.0,v40_alpha_tilt,,,,,,True,9.9,ALPHA,ELITE_SCORE,MATURE,14125,2.4.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,100.0,BUY,1,,0,0,0,0,,0.0,T=52<70 · S=87≥50,100.0,GREEN,,,0,False,0,TOP_PICK_ENTRY_BLOCKED,BUY_NOW_ELIGIBLE=0,,93.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,NORMAL,0,0,0,0,0,0,0,1,0,CLEAR,,,0,0,0,0,0.0,,,,,,,,,,DISABLED_LOSS_DEFENSE,,,,,,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,2,True,39.6,1.0,,,0,0,0,,39.6,0,,False,0.0,0.0,False,,False,True,,0,100.0,75.0,0,0,CAUTION,중립/관찰,C,WATCH,0,0.2,관찰,시장폭 49.7 · 5일 3.3%,72.04,6,69,0,82.95,23,모멘텀확인중(PMS72),-4.0,465600.0,"진입 후 D+1 종가 465,600원(-4%) 이탈 시 익일 조기청산 권고",48.5,"최근 20거래일 유니버스 실측 2일 상승률 48.5% (n=6,711) · 종목별 유의차 미검증",NO_EDGE_VALIDATED,OK,451050.0,533500.0,"손절 451,050(-7%)·본전전환 509,250(+5%)·1차익절 533,500(+10%) · ⚡ D+2내 499,550(+3%) 도달 시 25% 익절+잔여 본전 상향 · ※ 이 규율(+3% 25% 익절 → 본전스톱)은 실측에서 이길 확률을 41%→60%로 올리고 낙폭을 절반으로 줄이면서 기대수익은 89% 지켰습니다. 나머지는 목표가(TP1~TP3)까지 보유합니다",0,100.0,1,0,손익비 1.23,alpha_gate_v62,WATCH,0.0,,,0,NEUTRAL,"중립 레짐 — KOSPI 20일선 아래, 시장폭 50%. 레짐 배수는 RECOMMENDED_WEIGHT_PCT(표시용 비중)에만 적용되고 추천 수량은 바꾸지 않는다. 배수는 수익 근거가 아니라 낙폭 축소 근거로만 유지된다(v52 순열검정 p=0.872).",0.5,1,86.6,509250.0,0.3917,1,알파 십분위 실측 승률 39% (OOS 검증 · 5일 보유 후 플러스 마감 기준) · 참고: 점수구간 원장 실현 승률 44% (표본 14125건 — 기준 다름) · 거래량 밀집가 대비 -11.4% — 가치영역 근접 (실측 표본 적음) · 손익비 1.2 (손절 -8.0% / 1차목표 +9.9%) · 저점 상승 추세 7% (바닥이 높아지는 중) · AI 알파모델 예측 상위 13% (OOS 검증 통과 모델),중립 레짐 — 사이즈 50% 권장,39.2,True,WAIT,1,85.0,1,1,499550.0,,,,,1,1.0,,0,75.4,pctl>0.30,0,,0,1.0,알파 십분위 OOS · 5일 보유 플러스 마감,,0,1,ret_1d<+5%,20260903,0,0,0,RECOMMENDED_WEIGHT_PCT,,,종목당 10% 상한 적용 1건 · 일일 배정 20% 맞추려 17%로 축소,0.1711,79.8,20.0,1,,0,
