시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,하이젠알앤엠,160190,50200,66.49,15505.8,40.0,-11.48,-1552.6822,-39.80014,0.23,-14.92,-11.62,2,,"상승구조, 과열아님",50200,45390,40580,55010
KOSDAQ,씨젠,096530,25100,62.62,13108.7,44.1,-1.93,-11.1517,-59.54208,1.29,-5.1,-5.28,2,,"거래량증가, 과열아님",25100,25370,25650,24830
KOSPI,미래에셋증권2우B,00680K,9800,59.05,13475.0,43.2,-5.0,-124.9131,-27.20165,0.69,-5.31,-8.15,2,,"상승구조, 과열아님",9800,9590,9390,10010
KOSDAQ,이뮨온시아,424870,5280,57.95,3915.9,30.3,-11.06,-83.2057,-17.77445,0.49,-11.56,-12.0,2,,"상승구조, 과열아님",5280,4800,4320,5760
KOSPI,호텔신라,008770,44750,57.44,17563.5,23.8,-6.99,-508.8927,60.31636,0.56,-8.02,-10.32,2,,"MACD상승, 과열아님",44750,42830,40910,46670
KOSDAQ,휴온스글로벌,084110,53900,56.79,6823.6,40.9,-5.2,-441.3075,-364.43024,0.77,-13.2,-7.55,2,,"상승구조, 과열아님",53900,52650,51400,55150
KOSDAQ,나인테크,267320,3655,56.34,2091.2,40.1,-8.18,-81.3579,-5.72662,0.33,-9.31,-19.93,2,,"상승구조, 과열아님",3660,3450,3240,3860
KOSDAQ,성광벤드,014620,28800,56.13,7648.5,35.3,-6.65,-287.69,36.32807,0.66,-5.88,-8.57,2,,"MACD상승, 과열아님",28800,27680,26550,29920
KOSDAQ,휴메딕스,200670,47400,55.55,5323.0,30.2,-4.9,50.3634,-82.61251,0.89,-6.14,-7.78,2,,"MACD>sig, 과열아님",47400,46460,45510,48340
KOSPI,비에이치,090460,16850,55.34,5680.4,51.2,-2.58,-74.6616,-10.56864,0.51,-5.18,-7.01,2,,"RSI 45~65, 과열아님",16850,16920,16990,16780
KOSPI,SNT에너지,100840,42550,54.06,8799.7,36.8,-12.99,-895.3139,67.27583,0.43,-11.54,-16.73,2,,"MACD상승, 과열아님",42550,37670,32780,47430
KOSPI,SNT다이내믹스,003570,45850,53.79,15246.4,9.3,-20.23,-1439.039,57.78781,1.04,-12.33,-26.87,2,,"MACD상승, 과열아님",45850,35940,26040,55760
KOSPI,LIG넥스원,079550,409000,728.01,89980.0,41.9,-13.11,-9436.6198,-1993.47615,0.84,-21.8,-18.85,1,,과열아님,409000,361400,313790,456600
KOSPI,유한양행,000100,112400,414.91,89884.5,39.0,-3.8,-531.1752,-162.75498,0.89,-6.64,-5.94,1,,과열아님,112400,111470,110540,113330
KOSPI,대한항공,003490,21800,299.24,80272.1,32.1,-1.91,-4.3876,-4.04207,0.95,-0.91,-2.46,1,,과열아님,21800,22040,22280,21560
KOSPI,달바글로벌,483650,122100,259.36,15071.9,32.6,-15.93,-2915.6449,-385.71518,0.9,-26.0,-19.78,1,,과열아님,122100,103330,84550,140870
KOSPI,HMM,011200,19910,229.7,187798.7,37.3,-2.71,-6.5612,-3.08138,0.76,-1.44,-5.19,1,,과열아님,19910,19970,20030,19850
KOSDAQ,비에이치아이,083650,41550,209.05,12857.4,32.8,-14.73,-1122.3911,-9.56661,0.47,-14.59,-20.25,1,,과열아님,41550,35840,30120,47260
KOSPI,SK오션플랜트,100090,19670,172.9,12289.4,37.8,-8.66,-211.0406,-3.33628,0.45,-10.39,-10.79,1,,과열아님,19670,18450,17230,20890
KOSDAQ,한라캐스트,125490,10090,155.17,3683.1,26.1,-14.36,-469.4814,-0.46767,0.12,-12.41,-20.74,1,,과열아님,10090,8750,7410,11430
KOSPI,YG PLUS,037270,6070,124.19,3864.4,39.4,-10.13,-15.1054,-29.75741,1.01,-13.78,-16.62,1,,과열아님,6070,5590,5110,6550
KOSDAQ,현대힘스,460930,19750,111.32,7013.4,28.3,-11.36,-219.5817,-16.03914,0.54,-10.84,-13.94,1,,과열아님,19750,17890,16030,21610
KOSPI,STX엔진,077970,31800,106.08,12767.1,24.6,-11.81,-417.5675,-25.85813,0.58,-9.14,-13.0,1,,과열아님,31800,28620,25440,34980
KOSDAQ,토모큐브,475960,37650,104.49,5015.6,41.3,-8.87,-475.6706,-24.40575,0.81,-12.44,-9.82,1,,과열아님,37650,35220,32800,40080
KOSDAQ,SAMG엔터,419530,43700,89.27,4254.0,39.7,-17.97,-1065.6538,-238.17104,0.9,-20.26,-19.52,1,,과열아님,43700,35730,27760,51670
KOSDAQ,덕산네오룩스,213420,38300,75.57,9510.3,28.8,-9.65,-428.3413,-48.25042,0.97,-9.46,-12.16,1,,과열아님,38300,35480,32660,41120
KOSDAQ,브이티,018290,23250,72.74,8124.0,29.5,-8.05,-3.6516,-12.92891,0.88,-8.1,-10.06,1,,과열아님,23250,21970,20700,24530
KOSDAQ,온코크로스,382150,10560,68.11,1269.1,70.7,19.11,339.8809,-18.78665,1.07,26.77,28.31,1,,MACD>sig,8950,9310,9660,8600
KOSDAQ,오가노이드사이언스,476040,31000,55.72,2032.0,28.3,-8.92,-281.3018,-29.14493,0.57,-8.55,-6.91,1,,과열아님,31000,28990,26970,33010
