시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,SK이노베이션,096770,120800,541.68,204215.8,54.4,-1.04,-1111.0163,-520.13326,0.72,-10.25,-2.97,3,,"RSI 45~65, 상승구조, 과열아님",120800,123190,125570,118410
KOSPI,SK텔레콤,017670,53500,541.58,114912.7,40.0,-0.44,-77.5978,87.13673,1.02,1.52,-1.29,3,,"MACD상승, MA20 근처, 과열아님",53500,54710,55920,52290
KOSPI,두산로보틱스,454910,79200,459.77,51337.4,58.3,5.95,837.1127,-445.76036,0.64,11.39,12.18,3,,"RSI 45~65, 상승구조, MACD>sig",75500,78490,81480,72510
KOSDAQ,YTN,040300,3575,443.43,1704.5,92.7,30.13,60.9953,52.80159,14.8,31.43,31.43,3,,"MACD상승, 거래량증가, MACD>sig",2770,2880,2990,2660
KOSPI,한화엔진,082740,45300,437.73,37801.6,46.9,-5.47,-502.8396,-190.04265,0.49,-8.67,-6.79,3,,"RSI 45~65, 상승구조, 과열아님",45300,44120,42930,46480
KOSPI,유한양행,000100,114500,434.83,91563.9,45.6,-2.7,-211.3493,-213.82559,0.94,-1.29,-0.87,3,,"RSI 45~65, 상승구조, 과열아님",114500,114850,115200,114150
KOSDAQ,인벤티지랩,389470,53900,383.74,6666.9,82.9,20.86,1278.2753,-34.14902,1.27,12.41,29.88,3,,"거래량증가, 상승구조, MACD>sig",45040,46830,48610,43260
KOSPI,디아이씨,092200,6490,358.74,2523.9,72.1,24.5,199.286,-3.47153,1.35,36.78,33.54,3,,"거래량증가, 상승구조, MACD>sig",5260,5470,5680,5060
KOSPI,KT,030200,49350,353.14,124372.7,42.7,-0.47,-4.6842,51.23243,1.0,0.0,-0.9,3,,"MACD상승, MA20 근처, 과열아님",49350,50410,51470,48290
KOSDAQ,인투셀,287840,56900,342.52,8448.3,76.8,16.28,787.1098,-438.88814,0.84,-5.01,25.61,3,,"상승구조, MACD>sig, 과열아님",49420,51380,53340,47470
KOSPI,대원전선,006340,3890,339.43,2916.7,73.4,13.35,90.3144,-26.21841,0.71,6.87,25.08,3,,"상승구조, MACD>sig, 과열아님",3470,3600,3740,3330
KOSDAQ,에이프릴바이오,397030,34750,338.42,7980.4,58.4,7.22,395.602,-108.21647,0.92,13.93,20.66,3,,"RSI 45~65, 상승구조, MACD>sig",32730,34030,35330,31440
KOSDAQ,펩트론,087010,252000,335.48,58759.7,49.3,-5.28,530.8644,-802.0727,0.73,-4.18,-1.95,3,,"RSI 45~65, MACD>sig, 과열아님",252000,245930,239860,258070
KOSDAQ,지투지바이오,456160,59300,325.78,3213.8,55.9,-0.1,-34.6481,-24.80179,0.3,0.51,-1.05,3,,"RSI 45~65, MA20 근처, 과열아님",59300,61020,62740,57580
KOSDAQ,우리기술,032820,4330,313.18,7199.6,51.4,-3.84,-24.5963,-32.16645,0.35,-17.37,4.34,3,,"RSI 45~65, 상승구조, 과열아님",4330,4290,4250,4370
KOSDAQ,삼천당제약,000250,228000,308.33,53483.0,66.5,6.4,2275.2258,-719.51,0.85,3.17,13.72,3,,"상승구조, MACD>sig, 과열아님",216440,225010,233580,207870
KOSDAQ,동진쎄미켐,005290,37500,289.85,19280.4,24.7,-12.32,-853.4085,-204.58512,1.4,-11.56,-10.39,3,,"거래량증가, 상승구조, 과열아님",37500,33520,29530,41480
KOSPI,LG디스플레이,034220,14040,276.64,70200.0,45.8,-2.38,-100.9142,-13.97463,0.58,0.65,-0.78,3,,"RSI 45~65, 상승구조, 과열아님",14040,14130,14220,13950
KOSDAQ,아이씨티케이,456010,18230,276.16,2446.6,69.5,8.58,82.7735,-56.24028,0.53,-8.62,14.15,3,,"상승구조, MACD>sig, 과열아님",16960,17630,18300,16290
KOSDAQ,LS머트리얼즈,417200,13670,256.5,9248.1,69.8,18.33,389.4894,-118.89146,1.32,13.54,29.08,3,,"거래량증가, 상승구조, MACD>sig",11670,12130,12590,11210
KOSPI,한화손해보험,000370,5990,245.87,6992.7,72.8,9.56,34.9697,45.0444,6.63,10.11,10.72,3,,"MACD상승, 거래량증가, MACD>sig",5520,5740,5960,5300
KOSPI,LG화학우,051915,194000,228.48,14916.3,70.4,8.46,-447.7684,-386.5502,1.36,-3.72,2.92,3,,"거래량증가, 상승구조, 과열아님",180650,187800,194960,173490
KOSPI,고려아연,010130,1001000,226.66,193626.1,20.3,-12.36,-29021.573,727.02975,0.37,-6.54,-14.81,3,,"MACD상승, 상승구조, 과열아님",1001000,894070,787130,1107930
KOSDAQ,케이엔알시스템,199430,33350,225.39,3634.2,74.7,34.91,819.8425,27.01489,0.37,28.02,45.32,3,,"MACD상승, 상승구조, MACD>sig",24970,25960,26950,23980
KOSDAQ,보성파워텍,006910,5070,216.4,2490.9,46.3,-7.25,-62.4431,-36.74662,0.69,-5.76,-6.28,3,,"RSI 45~65, 상승구조, 과열아님",5070,4840,4600,5300
KOSPI,카카오페이,377300,51200,214.97,69190.2,53.8,-1.84,18.2759,-23.41998,0.68,-2.29,-2.66,3,,"RSI 45~65, MACD>sig, 과열아님",51200,51800,52410,50600
KOSDAQ,씨메스,475400,30700,203.52,3587.2,51.1,-4.64,-163.121,-224.44009,0.7,4.24,-6.4,3,,"RSI 45~65, 상승구조, 과열아님",30700,30170,29650,31230
KOSDAQ,다날,064260,7610,201.18,5247.0,12.0,-13.4,-179.1065,9.72897,0.61,-9.08,-15.35,3,,"MACD상승, 상승구조, 과열아님",7610,6700,5780,8520
KOSDAQ,토모큐브,475960,38200,201.01,5063.1,37.3,-10.89,-367.0279,-180.2839,1.42,-4.62,-5.56,3,,"거래량증가, 상승구조, 과열아님",38200,34820,31430,41580
KOSPI,해성디에스,195870,55000,185.62,9350.0,92.2,19.29,434.1174,-13.1838,0.95,5.97,22.91,3,,"상승구조, MACD>sig, 과열아님",46570,48410,50250,44720
KOSDAQ,브이엠,089970,24500,181.06,5903.4,64.3,6.0,-219.3487,-23.05517,1.1,-3.73,7.46,3,,"RSI 45~65, 상승구조, 과열아님",23340,24270,25190,22420
KOSPI,한전기술,052690,94300,177.46,36041.5,45.9,-6.23,-1350.0175,-458.00855,0.32,-9.41,-9.59,3,,"RSI 45~65, 상승구조, 과열아님",94300,91060,87810,97540
KOSPI,한국타이어앤테크놀로지,161390,47000,171.43,58221.3,76.9,7.48,209.5978,-4.17247,0.93,1.95,5.26,3,,"상승구조, MACD>sig, 과열아님",44160,45910,47660,42420
KOSDAQ,태성,323280,31700,168.89,9668.7,75.4,22.63,933.3142,152.41987,1.36,31.81,33.76,3,,"MACD상승, 거래량증가, MACD>sig",26110,27140,28180,25070
KOSDAQ,유진로봇,056080,12260,158.92,4599.0,51.7,-4.77,-84.961,-98.65708,0.36,-3.46,-6.48,3,,"RSI 45~65, 상승구조, 과열아님",12260,12030,11800,12490
KOSDAQ,솔브레인,357780,268000,158.17,20846.6,37.2,-4.69,-2744.6793,-547.95791,1.29,-5.96,-2.01,3,,"거래량증가, 상승구조, 과열아님",268000,263240,258470,272760
KOSDAQ,제닉스로보틱스,381620,15820,156.68,2075.3,53.7,-3.28,-248.8726,-130.74201,0.21,-0.19,-12.74,3,,"RSI 45~65, 상승구조, 과열아님",15820,15770,15730,15870
KOSDAQ,로보로보,215100,8760,155.21,1782.5,60.4,-1.93,-124.3161,-104.04473,0.18,-9.5,-7.98,3,,"RSI 45~65, 상승구조, 과열아님",8760,8860,8950,8660
KOSDAQ,지노믹트리,228760,24100,154.65,5874.8,69.9,16.12,675.5273,-74.03487,3.56,22.52,26.58,3,,"거래량증가, 상승구조, MACD>sig",20960,21790,22620,20130
KOSPI,세진중공업,075580,19510,144.55,11091.3,47.4,-9.92,-388.7444,-109.55694,0.31,-11.72,-13.29,3,,"RSI 45~65, 상승구조, 과열아님",19510,18010,16510,21010
KOSDAQ,세명전기,017510,11300,141.0,1722.8,66.3,5.4,83.8438,-51.86995,0.46,-0.79,0.36,3,,"상승구조, MACD>sig, 과열아님",10830,11260,11690,10400
KOSDAQ,주성엔지니어링,036930,30850,137.71,14582.3,49.2,-1.12,-118.0465,-2.43771,0.96,-0.48,2.15,3,,"RSI 45~65, 상승구조, 과열아님",30850,31440,32020,30260
KOSPI,포스코인터내셔널,047050,53100,132.26,93415.0,50.5,-1.53,-439.5735,-130.94453,0.3,-5.35,-11.2,3,,"RSI 45~65, 상승구조, 과열아님",53100,53890,54680,52310
KOSDAQ,온코크로스,382150,10160,131.51,1221.0,73.4,18.73,229.0076,75.49597,4.91,28.61,22.71,3,,"MACD상승, 거래량증가, MACD>sig",8640,8980,9330,8300
KOSDAQ,에프에스티,036810,34050,118.26,7476.1,50.5,-3.26,-463.1408,-105.10102,0.79,-4.89,0.89,3,,"RSI 45~65, 상승구조, 과열아님",34050,33960,33870,34140
KOSDAQ,셀트리온제약,068760,64600,117.59,28216.8,73.4,8.72,481.523,-119.03868,0.81,2.54,14.13,3,,"상승구조, MACD>sig, 과열아님",60010,62390,64770,57640
KOSPI,이수화학,005950,9970,117.24,2621.5,67.4,16.63,9.6738,-86.92826,0.44,-7.51,1.63,3,,"상승구조, MACD>sig, 과열아님",8630,8980,9320,8290
KOSDAQ,와이바이오로직스,338840,20500,116.02,3064.6,69.1,9.38,188.0252,-228.28101,0.85,3.12,8.47,3,,"상승구조, MACD>sig, 과열아님",18930,19680,20430,18180
KOSPI,HD현대건설기계,267270,93800,115.71,16281.4,49.4,-6.58,-1462.4241,-300.00793,0.48,-9.2,-18.36,3,,"RSI 45~65, 상승구조, 과열아님",93800,90210,86610,97390
KOSDAQ,태광,023160,24450,114.97,6479.2,45.1,-10.31,-306.0983,-166.47276,0.95,-9.11,-15.25,3,,"RSI 45~65, 상승구조, 과열아님",24450,22460,20470,26440
KOSPI,LS에코에너지,229640,42500,114.39,13015.6,48.4,-4.86,-336.2295,-289.88631,0.43,-10.05,-9.19,3,,"RSI 45~65, 상승구조, 과열아님",42500,41670,40840,43330
KOSDAQ,아스테라시스,450950,15330,114.38,5749.8,54.9,5.63,-23.2631,-51.36778,0.79,2.13,-1.67,3,,"RSI 45~65, 상승구조, 과열아님",14660,15240,15820,14080
KOSPI,롯데웰푸드,280360,125300,113.05,11658.6,79.9,10.58,1180.5904,577.53778,4.72,10.79,13.09,3,,"MACD상승, 거래량증가, MACD>sig",114440,118940,123440,109940
KOSPI,한화투자증권,003530,5220,111.29,11199.4,45.1,-4.37,-26.519,5.32706,0.64,-2.97,0.0,3,,"RSI 45~65, MACD상승, 과열아님",5220,5150,5070,5290
KOSPI,농심,004370,428500,109.47,26064.1,49.3,-1.2,-228.5684,-428.15774,0.73,-0.7,-1.38,3,,"RSI 45~65, 상승구조, 과열아님",428500,436310,444120,420690
KOSDAQ,테스,095610,43300,107.88,8559.6,43.5,-5.8,-1029.8138,91.49585,0.76,-2.59,-11.18,3,,"MACD상승, 상승구조, 과열아님",43300,42010,40720,44590
KOSDAQ,솔트룩스,304100,30400,107.82,3828.5,49.4,-2.98,167.9809,-144.73601,0.86,1.33,3.93,3,,"RSI 45~65, MACD>sig, 과열아님",30400,30410,30410,30390
KOSDAQ,삼현,437730,28500,107.48,9036.7,48.1,-5.53,-615.1091,-191.30537,0.15,-13.51,-4.68,3,,"RSI 45~65, 상승구조, 과열아님",28500,27740,26980,29260
KOSDAQ,두산테스나,131970,48000,107.04,9277.1,45.0,-3.06,-589.3196,-126.44745,0.46,-7.16,0.1,3,,"RSI 45~65, 상승구조, 과열아님",48000,47970,47940,48030
KOSPI,SK아이이테크놀로지,361610,30650,106.86,25067.7,35.5,-3.0,-376.9958,-32.41592,1.4,-4.07,-4.07,3,,"거래량증가, 상승구조, 과열아님",30650,30650,30650,30650
KOSDAQ,한솔아이원스,114810,16240,106.5,4643.5,66.7,14.33,121.3359,75.91278,1.13,21.19,11.31,3,,"MACD상승, 상승구조, MACD>sig",14350,14910,15480,13780
KOSDAQ,티씨케이,064760,159600,104.53,18633.3,25.5,-7.75,-3604.6199,86.03667,0.87,-5.28,-6.12,3,,"MACD상승, 상승구조, 과열아님",159600,151380,143150,167820
KOSPI,효성,004800,131700,103.62,22047.1,65.6,15.2,2187.6422,-985.79295,0.96,6.73,22.17,3,,"상승구조, MACD>sig, 과열아님",115470,120040,124610,110900
KOSDAQ,쓰리빌리언,394800,9710,102.95,3080.2,60.5,11.18,68.4716,-11.43219,0.54,10.34,17.55,3,,"RSI 45~65, 상승구조, MACD>sig",8820,9170,9520,8470
KOSDAQ,한국피아이엠,448900,30050,102.75,1804.3,63.0,8.18,223.4118,-412.36483,0.36,12.55,15.8,3,,"RSI 45~65, 상승구조, MACD>sig",28060,29170,30280,26940
KOSDAQ,제이앤티씨,204270,27700,102.26,16024.0,57.5,4.35,-41.3094,-48.06659,0.7,8.84,8.2,3,,"RSI 45~65, 상승구조, 과열아님",26810,27870,28930,25750
KOSDAQ,피앤에스로보틱스,460940,20500,101.95,1346.0,71.2,11.81,268.6684,-154.70046,0.58,0.99,28.21,3,,"상승구조, MACD>sig, 과열아님",18520,19250,19980,17780
KOSDAQ,엔켐,348370,83500,97.01,18175.8,48.2,-2.15,-918.2309,-315.08737,0.31,-4.68,-3.58,3,,"RSI 45~65, 상승구조, 과열아님",83500,84230,84950,82770
KOSDAQ,삼영엠텍,054540,15940,95.26,2072.2,52.9,-4.4,-418.3335,-126.15704,0.11,-13.37,-21.09,3,,"RSI 45~65, 상승구조, 과열아님",15940,15710,15470,16170
KOSPI,세방전지,004490,59300,93.6,8302.0,27.0,-7.74,-586.9091,-255.16567,2.5,-8.91,-8.49,3,,"거래량증가, 상승구조, 과열아님",59300,56250,53210,62350
KOSDAQ,메지온,140410,68900,93.25,20920.7,74.2,8.27,365.0284,251.04213,0.77,11.31,21.52,3,,"MACD상승, 상승구조, MACD>sig",64270,66820,69360,61730
KOSPI,GS피앤엘,499790,38600,87.46,7654.7,46.2,-4.54,279.7821,-13.47412,0.88,0.65,-3.98,3,,"RSI 45~65, MACD>sig, 과열아님",38600,37980,37360,39220
KOSPI,한전KPS,051600,49900,86.15,22455.0,50.3,-1.32,-157.9396,-46.21487,0.72,-2.35,-2.16,3,,"RSI 45~65, 상승구조, 과열아님",49900,50750,51590,49050
KOSDAQ,코미코,183300,109800,83.77,11485.8,47.5,-4.12,-1714.0467,-75.3546,0.64,-3.09,-5.51,3,,"RSI 45~65, 상승구조, 과열아님",109800,108520,107230,111080
KOSDAQ,뉴로메카,348340,30350,82.79,3444.4,60.7,4.77,236.448,-144.23359,0.76,14.31,6.68,3,,"RSI 45~65, 상승구조, MACD>sig",29260,30420,31570,28100
KOSDAQ,디케이티,290550,8550,79.6,1710.1,70.1,8.92,91.8095,34.83238,2.34,12.65,12.35,3,,"MACD상승, 거래량증가, MACD>sig",7930,8240,8560,7610
KOSDAQ,이엔에프테크놀로지,102710,49550,78.9,7079.6,32.4,-6.42,-747.8704,154.60706,0.75,1.43,-2.46,3,,"MACD상승, 상승구조, 과열아님",49550,47740,45930,51360
KOSDAQ,넥스틴,348210,67000,72.93,7019.6,88.8,13.49,639.1683,-90.99017,0.73,3.72,12.42,3,,"상승구조, MACD>sig, 과열아님",59630,61990,64350,57260
KOSDAQ,동운아나텍,094170,20650,71.6,4317.9,79.5,18.86,462.8391,108.4007,2.01,24.62,25.99,3,,"MACD상승, 거래량증가, MACD>sig",17550,18240,18940,16850
KOSDAQ,한양디지텍,078350,24000,71.01,3658.7,69.3,14.06,-49.6122,29.45706,0.86,2.78,21.64,3,,"MACD상승, 상승구조, 과열아님",21250,22090,22940,20410
KOSDAQ,피에스케이홀딩스,031980,47800,69.11,10306.8,37.0,-7.66,-1201.7634,13.3388,0.55,-5.72,-10.15,3,,"MACD상승, 상승구조, 과열아님",47800,45390,42970,50210
KOSDAQ,잉글우드랩,950140,13120,68.94,2606.7,67.4,5.29,140.7164,-1.13537,1.27,6.67,4.13,3,,"거래량증가, MACD>sig, 과열아님",12590,13080,13580,12090
KOSDAQ,앱클론,174900,22150,68.14,4229.1,67.2,12.3,96.0219,-13.60964,1.17,4.48,28.18,3,,"상승구조, MACD>sig, 과열아님",19920,20710,21500,19130
KOSDAQ,포스코엠텍,009520,15190,66.87,6325.5,50.1,-2.76,-149.0031,-40.96548,0.31,-2.69,-7.15,3,,"RSI 45~65, 상승구조, 과열아님",15190,15230,15260,15150
KOSDAQ,서진시스템,178320,25500,66.39,14343.2,52.3,-2.99,-364.1384,-126.31353,0.31,-11.61,-3.04,3,,"RSI 45~65, 상승구조, 과열아님",25500,25500,25510,25500
KOSPI,자이에스앤디,317400,3665,64.74,1421.4,69.5,13.89,50.1652,26.21853,4.49,15.25,16.72,3,,"MACD상승, 거래량증가, MACD>sig",3250,3380,3510,3120
KOSDAQ,나인테크,267320,3760,63.79,2151.3,46.9,-3.92,-46.825,-23.47021,0.37,-8.74,-5.65,3,,"RSI 45~65, 상승구조, 과열아님",3760,3720,3690,3800
KOSDAQ,지아이이노베이션,358570,15770,60.88,10041.4,37.7,-3.38,70.6903,29.85257,0.53,4.09,5.34,3,,"MACD상승, MACD>sig, 과열아님",15770,15710,15650,15830
KOSDAQ,링크솔루션,474650,32300,58.9,1802.0,65.5,15.02,356.317,-217.72056,0.4,0.62,12.94,3,,"상승구조, MACD>sig, 과열아님",28360,29490,30610,27240
KOSPI,YG PLUS,037270,6680,57.78,4252.7,53.2,-3.07,58.1094,-17.42396,0.53,-7.61,2.61,3,,"RSI 45~65, MACD>sig, 과열아님",6680,6680,6670,6680
KOSDAQ,유니테스트,086390,17460,57.57,3690.0,48.0,-4.43,-165.2462,-57.00331,0.57,-14.41,-0.74,3,,"RSI 45~65, 상승구조, 과열아님",17460,17200,16940,17720
KOSDAQ,펌텍코리아,251970,51600,54.74,6398.4,40.0,-4.59,157.4526,-78.5409,1.53,-3.73,-3.19,3,,"거래량증가, MACD>sig, 과열아님",51600,50740,49880,52460
KOSDAQ,티움바이오,321550,8370,54.24,2272.0,71.5,26.24,256.1388,-9.52414,1.55,33.49,39.5,3,,"거래량증가, 상승구조, MACD>sig",6700,6960,7230,6430
KOSDAQ,인텔리안테크,189300,41800,52.72,4486.5,26.0,-13.35,-787.917,-125.42066,1.25,-12.0,-15.13,3,,"거래량증가, 상승구조, 과열아님",41800,36800,31810,46800
KOSDAQ,휴메딕스,200670,49000,52.13,5502.7,53.7,-2.04,294.2042,-87.19976,0.76,-2.97,-2.2,3,,"RSI 45~65, MACD>sig, 과열아님",49000,49480,49960,48520
KOSDAQ,원익QnC,074600,23600,51.42,6204.0,41.3,-2.96,-284.2983,53.16816,0.75,-0.21,0.0,3,,"MACD상승, 상승구조, 과열아님",23600,23610,23620,23590
KOSDAQ,케이프,064820,12180,51.14,3763.8,45.0,-11.41,-355.7147,-57.05711,0.28,-11.74,-18.96,3,,"RSI 45~65, 상승구조, 과열아님",12180,11020,9870,13340
KOSPI,HLB글로벌,003580,2600,50.85,1308.2,75.1,21.88,62.911,11.54039,1.58,24.11,27.14,3,,"MACD상승, 거래량증가, MACD>sig",2150,2240,2330,2070
KOSPI,한미반도체,042700,129000,2500.83,122952.7,34.6,-8.44,-3396.1703,-669.66715,0.81,-10.1,-13.71,2,,"상승구조, 과열아님",129000,121340,113680,136660
KOSDAQ,디앤디파마텍,347850,299000,2079.96,32460.4,84.2,42.52,13586.7842,-1007.80996,0.98,34.68,76.19,2,,"상승구조, MACD>sig",211900,220290,228680,203510
KOSDAQ,레인보우로보틱스,277810,418500,2017.14,81188.4,65.5,12.92,9969.3787,-4087.19867,1.0,18.89,25.86,2,,"상승구조, MACD>sig",374330,389160,403980,359510
KOSPI,LG화학,051910,385500,1741.65,272133.5,69.3,6.01,-1355.7625,-1581.98228,0.82,-4.81,-1.03,2,,"상승구조, 과열아님",367290,381830,396380,352740
KOSPI,LG씨엔에스,064400,57200,1444.56,55418.8,42.6,-9.99,-297.3797,-436.83282,1.56,-9.21,-6.54,2,,"거래량증가, 과열아님",57200,52760,48310,61640
KOSDAQ,강원에너지,114190,18130,964.94,4736.1,74.2,29.76,522.7331,-34.10273,1.15,10.89,56.7,2,,"상승구조, MACD>sig",14110,14670,15230,13550
KOSDAQ,클로봇,466100,37900,921.75,9472.0,42.6,-7.19,-544.405,-390.10348,0.41,-7.45,-2.32,2,,"상승구조, 과열아님",37900,36190,34480,39610
KOSDAQ,올릭스,226950,116500,911.5,23433.7,67.9,15.36,1811.1196,-303.61036,0.7,13.55,19.36,2,,"상승구조, MACD>sig",101990,106030,110070,97960
KOSDAQ,휴림로봇,090710,6930,865.69,8278.4,76.4,22.17,87.3532,-43.28536,0.34,14.74,15.5,2,,"상승구조, MACD>sig",5730,5960,6180,5500
KOSPI,한미약품,128940,443500,812.16,56816.7,69.9,16.16,7389.051,-961.09706,0.85,13.57,28.74,2,,"상승구조, MACD>sig",385620,400890,416160,370350
KOSPI,HJ중공업,097230,23550,795.07,21264.6,43.2,-12.77,-598.7301,-202.38048,0.47,-18.93,-16.93,2,,"상승구조, 과열아님",23550,20910,18270,26190
KOSDAQ,리가켐바이오,141080,153100,737.02,56050.4,73.0,7.02,2061.724,-8.66226,1.14,8.2,14.08,2,,"MACD>sig, 과열아님",144490,150210,155940,138770
KOSPI,한화솔루션,009830,27600,699.58,47442.3,43.0,-8.62,-220.311,-258.06712,1.16,-8.61,-8.91,2,,"상승구조, 과열아님",27600,25900,24210,29300
KOSDAQ,파마리서치,214450,494000,687.52,51324.9,36.8,-9.27,-2285.2712,-1647.37521,1.26,-9.19,-12.41,2,,"거래량증가, 과열아님",494000,459840,425670,528160
KOSDAQ,에스엠,041510,106000,555.98,24268.4,30.9,-11.12,-367.9023,-647.17421,2.9,-11.22,-10.77,2,,"거래량증가, 과열아님",106000,96320,86640,115680
KOSDAQ,실리콘투,257720,39700,495.47,24285.2,41.6,-9.81,-307.436,-279.54681,1.6,-13.03,-13.03,2,,"거래량증가, 과열아님",39700,36700,33710,42700
KOSPI,카카오뱅크,323410,21750,479.51,103745.4,43.8,-5.01,-43.1644,-66.32172,2.14,-4.61,-4.61,2,,"거래량증가, 과열아님",21750,21290,20830,22210
KOSDAQ,비에이치아이,083650,42300,478.75,13089.5,28.4,-16.52,-873.4983,-354.60443,0.72,-18.5,-12.42,2,,"상승구조, 과열아님",42300,35450,28600,49150
KOSDAQ,재영솔루텍,049630,1383,422.43,1407.8,72.1,28.81,33.5663,-1.23427,1.07,35.46,22.17,2,,"상승구조, MACD>sig",1080,1130,1170,1040
KOSDAQ,휴젤,145020,217500,401.73,26761.3,21.4,-16.14,-2698.4054,-1346.36116,1.73,-16.83,-18.08,2,,"거래량증가, 과열아님",217500,183410,149310,251590
KOSDAQ,와이지엔터테인먼트,122870,79500,361.98,14859.4,30.2,-13.92,-1121.1654,-416.11121,1.66,-13.11,-13.21,2,,"거래량증가, 과열아님",79500,69410,59320,89590
KOSPI,키움증권,039490,291000,342.52,77022.5,67.1,5.88,-22.2937,-505.70401,0.69,-2.84,11.07,2,,"상승구조, 과열아님",277600,288590,299590,266600
KOSDAQ,현대무벡스,319400,9110,311.39,10146.4,32.9,-12.57,-274.5145,-52.16946,0.43,-10.69,-11.98,2,,"상승구조, 과열아님",9110,8110,7120,10110
KOSDAQ,티엘비,356860,63400,279.5,6233.9,43.6,-4.9,-1452.7241,-345.97082,0.67,-5.09,-11.45,2,,"상승구조, 과열아님",63400,62130,60860,64670
KOSPI,파라다이스,034230,17340,267.82,16023.1,34.0,-7.74,-115.2611,-22.05984,1.23,-6.22,-8.06,2,,"거래량증가, 과열아님",17340,16450,15560,18230
KOSPI,현대글로비스,086280,162400,264.09,121800.0,48.2,-3.07,-243.0152,-495.27792,0.71,-5.03,-3.56,2,,"RSI 45~65, 과열아님",162400,162280,162150,162520
KOSDAQ,온코닉테라퓨틱스,476060,14090,263.9,6262.6,27.5,-22.57,-919.932,-41.02301,1.06,-20.08,-27.11,2,,"상승구조, 과열아님",14090,10530,6970,17650
KOSPI,삼성E&A,028050,26350,229.51,51646.0,42.2,-4.66,-231.8083,27.55694,0.87,-3.83,-13.04,2,,"MACD상승, 과열아님",26350,25890,25430,26810
KOSPI,HD현대마린엔진,071970,84800,223.42,28765.4,42.8,-9.14,-1382.2815,-560.81268,0.66,-14.6,-13.11,2,,"상승구조, 과열아님",84800,79070,73340,90530
KOSPI,DB하이텍,000990,55600,221.01,24188.6,36.4,-4.8,-654.0846,-132.9252,0.74,-5.6,-3.81,2,,"상승구조, 과열아님",55600,54550,53490,56650
KOSDAQ,에스투더블유,488280,24950,201.08,2641.7,66.2,14.86,660.4483,103.08378,0.77,29.75,20.82,2,,"MACD상승, MACD>sig",21940,22810,23680,21070
KOSDAQ,HPSP,403870,33300,178.39,27805.0,43.3,-5.94,-588.6679,-3.26674,0.6,-5.26,-4.45,2,,"상승구조, 과열아님",33300,32260,31220,34340
KOSPI,현대엘리베이터,017800,72400,170.97,28302.9,36.5,-9.64,-1329.1683,13.13972,0.62,-4.74,-12.98,2,,"MACD상승, 과열아님",72400,67080,61760,77720
KOSPI,SK바이오사이언스,302440,56100,164.7,43965.1,66.1,10.95,792.6194,-84.13033,1.11,10.22,13.91,2,,"상승구조, MACD>sig",51070,53090,55110,49050
KOSDAQ,오름테라퓨틱,475830,50300,163.2,10642.7,82.0,26.37,1256.3051,-135.82342,1.13,10.55,41.49,2,,"상승구조, MACD>sig",40200,41790,43380,38610
KOSPI,한국카본,017960,32550,130.96,16896.2,37.6,-9.49,-574.8895,-165.40632,0.8,-12.15,-11.43,2,,"상승구조, 과열아님",32550,30220,27880,34880
KOSPI,CJ제일제당,097950,227000,130.49,34173.0,45.3,-1.87,-533.2695,-18.00465,0.86,-1.52,-2.58,2,,"RSI 45~65, 과열아님",227000,229610,232230,224390
KOSPI,호텔신라,008770,44600,125.73,17504.7,24.0,-8.81,-460.8943,-150.71591,1.22,-9.35,-9.44,2,,"거래량증가, 과열아님",44600,41760,38910,47440
KOSPI,HD현대인프라코어,042670,13960,119.86,26363.6,44.6,-9.94,-269.4297,-45.64122,0.38,-11.37,-17.83,2,,"상승구조, 과열아님",13960,12880,11810,15040
KOSPI,가온전선,000500,81800,113.03,13532.3,76.2,23.15,2798.3245,-696.79116,0.95,10.54,37.02,2,,"상승구조, MACD>sig",67090,69750,72400,64430
KOSDAQ,성광벤드,014620,28200,108.76,7489.2,36.3,-10.37,-300.5561,-127.28789,1.24,-11.32,-12.83,2,,"거래량증가, 과열아님",28200,25880,23560,30520
KOSDAQ,오리엔탈정공,014940,8960,106.05,4083.4,41.3,-13.72,-259.8352,-50.88638,0.28,-15.31,-18.47,2,,"상승구조, 과열아님",8960,7850,6730,10070
KOSPI,DL이앤씨,375500,39900,105.63,15438.8,47.4,-4.56,-205.5592,-96.39147,1.07,-6.56,-3.39,2,,"RSI 45~65, 과열아님",39900,39250,38600,40550
KOSDAQ,하이젠알앤엠,160190,50900,100.29,15722.0,36.8,-10.65,-1127.7792,-418.31212,0.26,-9.27,-6.43,2,,"상승구조, 과열아님",50900,46540,42180,55260
KOSDAQ,스튜디오드래곤,253450,40750,94.13,12248.8,41.0,-5.78,-102.4982,-178.32623,2.04,-9.54,-4.0,2,,"거래량증가, 과열아님",40750,39550,38340,41950
KOSDAQ,덕산네오룩스,213420,41500,90.57,10304.9,32.8,-4.74,-238.1352,43.43738,1.08,-1.66,-1.78,2,,"MACD상승, 과열아님",41500,40740,39980,42260
KOSDAQ,브이티,018290,23550,86.46,8228.8,26.4,-9.38,38.6899,-70.10134,0.95,-7.47,-8.72,2,,"MACD>sig, 과열아님",23550,21890,20230,25210
