종목코드,종목명
465770,STX그린로지스
372320,큐로셀
389140,포바이포
450080,에코프로머티
062040,산일전기
462350,이노스페이스
437730,삼현
420770,기가비스
377300,카카오페이
287840,인투셀
445680,큐리옥스바이오시스템즈
329180,HD현대중공업
298830,슈어소프트테크
417010,나노팀
457550,우진엔텍
112290,와이씨켐
289930,웨이비스
456160,지투지바이오
107640,한중엔시에스
474650,링크솔루션
066970,엘앤에프
199430,케이엔알시스템
254490,미래반도체
443060,HD현대마린솔루션
460860,동국제강
354320,알멕
389470,인벤티지랩
321370,센서뷰
399720,가온칩스
168360,펨트론
252990,샘씨엔에스
417500,제이아이테크
388790,라이콤
484870,엠앤씨솔루션
475580,에이럭스
489500,엘케이켐
417200,LS머트리얼즈
302440,SK바이오사이언스
475150,SK이터닉스
365340,성일하이텍
417840,저스템
358570,지아이이노베이션
322310,오로스테크놀로지
476060,온코닉테라퓨틱스
466100,클로봇
178920,PI첨단소재
394800,쓰리빌리언
195940,HK이노엔
022100,포스코DX
441270,파인엠텍
079900,전진건설로봇
126730,코칩
397030,에이프릴바이오
457190,이수스페셜티케미컬
064400,LG씨엔에스
380540,옵티코어
499790,GS피앤엘
402490,그린리소스
108320,LX세미콘
460930,현대힘스
100090,SK오션플랜트
323350,다원넥스뷰
393890,더블유씨피
347850,디앤디파마텍
304360,에스바이오메딕스
376900,로킷헬스케어
383310,에코프로에이치엔
232680,라온로보틱스
340930,유일에너테크
338840,와이바이오로직스
468530,프로티나
388050,지투파워
090460,비에이치
489790,한화비전
347700,스피어
475830,오름테라퓨틱
271940,일진하이솔루스
474610,RF시스템즈
310210,보로노이
456040,OCI
458870,씨어스테크놀로지
448710,코츠테크놀로지
389500,에스비비테크
484590,삼양컴텍
259960,크래프톤
402340,SK스퀘어
475960,토모큐브
226590,엠디바이스
456010,아이씨티케이
348370,엔켐
309710,아이티켐
376300,디어유
464080,에스오에스랩
282720,금양그린파워
453450,그리드위즈
440110,파두
129920,대성하이텍
278470,에이피알
388720,유일로보틱스
425420,티에프이
357880,SKAI
439260,대한조선
365270,큐라클
455900,엔젤로보틱스
348340,뉴로메카
389260,대명에너지
451760,컨텍
221800,유투바이오
474170,루미르
483650,달바글로벌
380550,뉴로핏
389650,넥스트바이오메디컬
012210,삼미금속
295310,에이치브이엠
432470,케이엔에스
361390,제노코
373220,LG에너지솔루션
383220,F&F
323410,카카오뱅크
452260,한화갤러리아
361610,SK아이이테크놀로지
034230,파라다이스
125490,한라캐스트
403870,HPSP
389020,자람테크놀로지
257720,실리콘투
454910,두산로보틱스
125020,티씨머티리얼즈
328130,루닛
160190,하이젠알앤엠
318060,그래피
