종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
241520,DSC인베스트먼트,KOSDAQ,신탁업 및 집합투자업,신탁업 및 집합투자업,기타,7630,67.95,0.0,ARMED,True,False,False,7630,6900,9080,9988.0,57.3,56.0,57.6,48.6,48.6,36.9,78.5999984741211,0.0,,,ARMED,③ 박스 / 중립,8.69,7.46,4.49,-2.99,-8.71,4,0.99,0.95,0.35,1.0,0.04,0.05,0.95,61.9,72.2,3.61,13.24,1,0,6.42,4.81,3.11,6.42,1.59,0,0,1.81,0.56,1,1,6880.0,7557,0.96,-0.0286,4.79,1.59,False,O,▲,7340,▼,O,X,5.1128813559322035,10.365847457627119,6.0,4,15.3,3.9,1.9863013698630136,0.0,🌪️ 에너지 응축 시작 (4일차). 💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),3,58,20260116,20260116,26.59,9.41,6.42,-2.99
018260,삼성에스디에스,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,180000,409.58,0.0,WAIT,False,False,True,180000,170200,199600,219560.00000000003,56.9,68.6,54.0,63.4,63.4,66.1,32.0,0.0,,🚀급등시동,WAIT,④ 바닥 반등 시도,4.23,-1.8,-16.81,-17.83,-52.56,0,1.0,0.54,0.99,1.0,0.05,0.33,0.67,62.2,60.4,3.17,9.66,0,1,2.92,4.23,2.8,8.76,3.25,1,1,1.12,0.77,1,1,166240.0,178859,0.64,0.01,2.27,0.35,True,O,▲,179620,▲,O,X,7.511645569620254,15.156075949367088,4.0,6,62.9,4.7,2.0,0.0,🔇 변동성 축소 (BW 9.7%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 📈 상승 모멘텀 개선. ,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),4,59,20260116,20260116,26.59,9.41,8.76,-17.83
062040,산일전기,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,143500,270.71,0.0,WAIT,False,False,True,143500,131400,167700,184470.00000000003,56.8,56.7,56.8,59.0,59.0,66.1,51.599998474121094,0.0,,🚀급등시동,WAIT,④ 바닥 반등 시도,2.72,49.32,-18.32,-14.92,-1.44,0,1.0,0.84,0.55,1.0,0.25,0.22,0.5,63.1,61.9,4.65,12.72,0,0,-0.83,6.14,4.14,11.67,4.11,1,0,1.56,0.79,1,-1,148900.0,142133,0.96,0.163,1.13,0.03,False,O,▲,142294,▲,O,X,11.632307692307693,-0.753846153846154,8.0,5,52.9,24.7,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),4,60,20260116,20260116,26.59,9.41,11.67,-14.92
417970,모델솔루션,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,27300,125.69,0.0,ARMED,True,False,False,27300,21900,38100,41910.0,56.8,46.0,59.5,52.2,52.2,44.8,76.4000015258789,0.0,,,ARMED,① 강한 상승 추세,14.23,139.89,10.03,107.6,123.72,5,1.0,1.0,0.0,1.0,0.32,0.1,0.77,52.1,74.5,6.24,23.1,1,0,2.82,8.55,1.87,117.01,5.47,0,0,1.98,0.56,1,1,20285.0,27411,-0.41,0.2483,3.61,0.71,False,O,▲,25647,▲,O,X,10.194109589041096,22.042739726027396,3.0,5,20.9,32.1,2.0,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),1,61,20260116,20260116,26.59,9.41,117.01,107.6
142210,유니트론텍,KOSDAQ,자동차 부품 및 내장품 판매업,자동차 부품 및 내장품 판매업,자동차·모빌리티,6980,63.68,0.0,WAIT,False,False,True,6980,6130,8670,9537.0,56.7,33.2,62.6,56.5,56.5,59.2,76.9000015258789,0.0,,,WAIT,⑤ 하락 / 약세,12.58,4.02,8.38,6.34,-12.15,3,0.99,1.0,0.08,1.0,0.5,0.05,0.38,62.5,87.0,9.41,21.06,0,0,-3.19,7.72,11.86,15.75,3.23,1,0,1.87,0.72,1,1,5645.0,6865,1.67,0.292,1.39,0.59,False,O,▲,6805,▲,O,X,19.29558823529412,27.982941176470586,1.0,5,48.1,49.9,1.988235294117647,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,98,686508,98.0,68.7,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),5,62,20260116,20260116,26.59,9.41,15.75,6.34
476060,온코닉테라퓨틱스,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,20050,124.68,0.0,ARMED,True,False,False,20050,18220,23700,26070.000000000004,56.7,38.0,61.4,49.9,49.9,53.7,88.0999984741211,0.0,,⚡눌림회복,ARMED,⑤ 하락 / 약세,6.99,193.77,2.79,-5.42,177.6,0,0.99,0.91,0.43,1.0,0.01,0.1,0.41,53.9,77.3,0.04,27.1,0,0,4.65,-9.89,0.96,3.99,7.2,1,0,2.0,0.43,1,1,16534.0,20154,-0.52,-0.4244,0.67,-1.47,False,O,▲,20615,▼,X,X,5.1128813559322035,10.365847457627119,6.0,4,33.7,1.2,1.994535519125683,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,29,600986,29.0,60.1,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),5,63,20260116,20260116,26.59,9.41,3.99,-5.42
208370,셀바스헬스케어,KOSDAQ,의료용 기기 제조업,의료용 기기 제조업,기타,6200,83.54,0.0,ARMED,True,False,False,6200,4925,8750,9625.0,56.7,38.0,61.4,45.9,45.9,46.1,97.4000015258789,0.0,,,ARMED,② 상승 후 조정,9.93,41.71,5.73,59.3,25.54,4,1.0,1.0,0.0,1.0,0.12,0.07,0.42,47.1,83.3,6.25,31.82,1,0,4.03,-6.77,9.54,68.71,15.57,0,0,2.63,0.54,1,1,4827.0,6316,-1.84,-0.2682,0.94,-1.21,False,O,▲,6247,▲,X,X,5.1128813559322035,10.365847457627119,6.0,4,34.2,11.9,2.0,0.0,🌪️ 에너지 응축 시작 (4일차). 📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,97,605000,97.0,60.5,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),2,64,20260116,20260116,26.59,9.41,68.71,59.3
019990,에너토크,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,7720,50.0,0.0,ATTACK,True,True,False,7720,7050,9060,9966.0,56.7,66.8,54.2,41.8,41.8,56.4,83.19999694824219,0.0,,,ATTACK,④ 바닥 반등 시도,3.9,-3.98,-0.3,-14.1,-20.15,0,1.0,0.87,0.51,1.0,0.44,0.04,0.82,59.8,84.8,6.15,13.42,0,0,2.12,11.08,9.35,-4.69,-6.03,1,1,2.68,0.57,1,1,6843.0,7828,-1.38,0.2727,10.59,0.97,False,X,▲,7385,▲,O,X,10.194109589041096,22.042739726027396,3.0,4,43.7,44.4,2.0,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),4,65,20260116,20260116,26.59,9.41,-4.69,-14.1
039860,나노엔텍,KOSDAQ,의료용 기기 제조업,의료용 기기 제조업,기타,5500,129.13,0.0,ARMED,True,False,False,5500,4440,7620,8382.0,56.6,28.0,63.8,51.9,51.9,57.2,91.5999984741211,0.0,,⚡눌림회복,ARMED,② 상승 후 조정,24.15,52.35,19.95,58.27,36.18,0,1.0,1.0,0.0,1.0,0.0,0.1,0.48,46.8,68.5,1.42,47.57,0,0,4.96,0.36,-8.94,67.68,22.1,0,0,2.06,0.53,1,1,4744.0,5382,2.17,-0.2074,0.89,0.05,False,O,▲,5291,▼,O,X,5.1128813559322035,10.365847457627119,6.0,5,43.1,0.0,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,142,784999,142.0,78.5,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),2,66,20260116,20260116,26.59,9.41,67.68,58.27
388720,유일로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,89100,863.35,0.0,ATTACK,True,True,False,89100,80200,106900,117590.00000000001,56.5,76.0,51.6,44.2,44.2,46.9,68.80000305175781,0.0,,,ATTACK,③ 박스 / 중립,-1.33,21.06,-5.53,1.41,4.89,0,1.0,1.0,0.29,1.0,0.67,0.69,0.83,59.2,67.8,5.91,16.16,0,0,-1.76,11.93,7.35,10.82,-1.75,0,0,1.44,0.5,1,1,80690.0,88796,0.34,0.4802,3.65,1.05,False,O,▲,83366,▲,O,X,10.194109589041096,22.042739726027396,3.0,4,8.8,66.8,2.0,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),3,67,20260116,20260116,26.59,9.41,10.82,1.41
00680K,미래에셋증권2우B,KOSPI,기타,기타,기타,13070,97.64,0.0,OVERHEAT,False,False,False,13070,11640,15920,17512.0,56.5,84.8,49.4,34.1,34.1,63.2,85.0999984741211,0.0,,,OVERHEAT,③ 박스 / 중립,30.83,43.63,9.79,-0.8,-7.13,0,0.99,1.0,0.17,1.0,0.17,0.08,0.31,75.9,71.5,12.21,28.23,0,0,4.48,9.01,13.95,25.79,18.25,1,0,2.16,0.88,1,1,11409.0,12628,3.49,-0.0278,1.18,1.18,False,O,▲,12606,▲,O,X,5.1128813559322035,10.365847457627119,6.0,3,74.4,17.4,1.993006993006993,0.0,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),3,68,20260116,20260116,26.59,9.41,25.79,-0.8
100660,서암기계공업,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,5140,299.78,0.0,ARMED,True,False,False,5140,4420,6580,7238.000000000001,56.3,40.5,60.2,46.7,46.7,47.6,91.80000305175781,0.0,,,ARMED,② 상승 후 조정,12.1,43.38,7.9,18.29,27.21,3,1.0,1.0,0.02,1.0,0.13,0.24,0.29,64.0,67.9,8.2,24.21,0,0,-1.53,-1.53,10.54,27.7,6.32,1,0,2.31,0.52,1,1,4309.5,5122,0.35,-0.0457,0.51,-0.65,False,O,▲,5191,▲,X,X,10.194109589041096,22.042739726027396,3.0,4,37.3,13.2,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,100,515000,100.0,51.5,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),2,69,20260116,20260116,26.59,9.41,27.7,18.29
006260,LS,KOSPI,기타 금융업,기타 금융업,금융,222000,350.84,0.0,WAIT,False,False,True,222000,200500,264500,290950.0,56.2,43.2,59.4,61.8,61.8,69.4,53.70000076293945,0.0,,🚀급등시동,WAIT,④ 바닥 반등 시도,15.15,24.37,-5.89,-14.98,-26.39,0,0.99,0.96,0.33,1.0,0.21,0.28,0.33,67.3,71.0,9.64,25.73,0,0,0.0,9.36,6.47,11.61,10.78,1,0,1.48,0.9,1,1,193340.0,216666,2.46,0.1076,0.93,0.7,False,O,▲,217674,▲,O,X,4.495588235294117,-12.143823529411764,14.0,6,63.0,21.0,1.9767441860465116,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),4,70,20260116,20260116,26.59,9.41,11.61,-14.98
475830,오름테라퓨틱,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,121800,461.64,0.0,WAIT,False,False,True,121800,101300,162800,179080.0,56.2,25.0,64.0,53.9,53.9,52.6,87.5,0.0,,,WAIT,② 상승 후 조정,38.88,438.94,34.68,235.63,422.77,0,1.0,1.0,0.0,1.0,0.09,0.37,0.5,65.1,49.2,5.16,58.85,0,0,2.27,-15.24,7.03,245.04,25.23,0,0,1.54,0.59,1,1,112720.0,122571,-0.63,-0.8667,1.27,-1.06,False,O,▲,133937,▼,X,X,5.1128813559322035,10.365847457627119,6.0,5,52.1,8.8,2.0,0.0,📉 매도세 우위. ⚠️ 단기 급등 조정 주의.,6,799999,6.0,80.0,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),2,71,20260116,20260116,26.59,9.41,245.04,235.63
067290,JW신약,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,2070,58.16,0.0,ARMED,True,False,False,2070,1601,3010,3311.0000000000005,55.7,28.0,62.6,47.5,47.5,42.9,97.9000015258789,0.0,,,ARMED,① 강한 상승 추세,14.87,26.99,10.67,44.72,10.82,2,1.0,1.0,0.0,1.0,0.16,0.05,0.65,52.7,84.4,5.32,24.35,1,0,6.15,10.34,-1.43,54.13,7.55,0,0,6.92,0.56,1,1,1611.9,1999,3.54,0.1367,1.37,1.5,False,O,▲,1826,▲,O,X,3.485,-7.3968750000000005,13.0,4,24.0,16.4,2.0042643923240937,0.0,🌪️ 에너지 응축 시작 (2일차). 💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,337,698053,337.0,69.8,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),1,72,20260116,20260116,26.59,9.41,54.13,44.72
314130,지놈앤컴퍼니,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,7000,167.05,0.0,ARMED,True,False,False,7000,5560,9880,10868.0,55.7,38.0,60.1,46.0,46.0,44.5,93.0999984741211,0.0,,,ARMED,② 상승 후 조정,25.9,128.01,21.7,148.42,111.84,0,1.0,1.0,0.0,1.0,0.0,0.13,0.51,59.2,58.1,5.46,35.02,0,0,7.86,-1.82,-9.09,157.83,8.49,0,0,2.23,0.7,1,1,5144.0,6603,6.01,-0.278,1.45,-0.49,False,O,▲,6601,▼,O,X,5.1128813559322035,10.365847457627119,6.0,4,36.4,0.0,2.0,0.0,📉 매도세 우위. ⚠️ 단기 급등 조정 주의.,72,507500,72.0,50.8,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),2,73,20260116,20260116,26.59,9.41,157.83,148.42
066575,LG전자우,KOSPI,기타,기타,기타,52500,184.7,0.0,ATTACK,True,True,False,52500,49400,58700,64570.00000000001,55.7,100.0,44.6,39.0,39.0,52.0,57.5,0.0,,,ATTACK,④ 바닥 반등 시도,5.11,35.14,-15.93,-9.14,-15.62,0,1.0,0.59,0.96,1.0,0.5,0.15,0.75,61.8,53.5,7.45,13.08,0,0,7.58,13.27,8.7,17.45,-6.7,0,0,1.9,0.84,1,1,45685.0,48968,7.21,0.3277,3.68,0.98,False,O,▲,47620,▲,O,X,5.1128813559322035,10.365847457627119,6.0,3,30.0,50.2,2.0,0.0,🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),4,74,20260116,20260116,26.59,9.41,17.45,-9.14
048770,TPC,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,3340,54.83,0.0,ARMED,True,False,False,3340,2620,4780,5258.0,55.5,14.9,65.7,53.4,53.4,63.1,94.5,0.0,,,ARMED,② 상승 후 조정,32.02,64.13,27.82,33.33,47.96,0,1.0,1.0,0.0,1.0,0.05,0.04,0.26,57.0,69.9,9.55,48.08,0,0,-4.16,1.98,4.37,42.74,24.63,1,0,3.08,0.73,1,1,2397.0,3410,-2.05,-0.1585,0.67,0.19,False,O,▲,3440,▲,X,X,10.194109589041096,22.042739726027396,3.0,5,80.0,5.5,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,277,927500,277.0,92.8,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),2,75,20260116,20260116,26.59,9.41,42.74,33.33
376900,로킷헬스케어,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,71800,437.38,0.0,ATTACK,True,True,False,71800,57800,99700,109670.00000000001,55.4,66.0,52.7,47.8,47.8,46.4,64.0,0.0,,,ATTACK,① 강한 상승 추세,-10.92,319.15,-15.12,106.21,302.98,1,0.99,1.0,0.0,1.0,0.22,0.35,0.5,61.6,76.3,7.92,23.19,1,0,8.46,5.43,15.43,115.62,0.51,1,0,1.31,0.54,1,-1,79930.0,69865,2.77,0.0185,1.62,0.83,False,O,▲,69313,▲,O,X,5.1128813559322035,10.365847457627119,6.0,4,30.2,21.5,1.9928571428571429,0.0,🌪️ 에너지 응축 시작 (1일차). 💰 외국인/기관 수급 집중. 📈 상승 모멘텀 개선. ⚠️ 단기 급등 조정 주의.,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),1,76,20260116,20260116,26.59,9.41,115.62,106.21
043370,피에이치에이,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,12000,567.9,0.0,ATTACK,True,True,False,12000,11110,13770,15147.000000000002,55.4,76.0,50.3,36.6,36.6,40.2,82.19999694824219,0.0,,,ATTACK,③ 박스 / 중립,-1.07,2.83,-5.27,-4.15,-13.34,0,0.99,0.74,0.75,1.0,0.36,0.45,0.94,51.9,67.5,2.99,13.14,0,0,3.9,5.91,4.9,5.26,-1.79,0,0,1.7,0.48,1,1,11065.0,11875,1.04,0.2448,6.46,1.41,False,O,▲,11295,▲,O,X,19.29558823529412,27.982941176470586,1.0,3,7.6,35.5,1.9887640449438202,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),3,77,20260116,20260116,26.59,9.41,5.26,-4.15
373220,LG에너지솔루션,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,391000,1605.05,0.0,NEUTRAL,False,False,False,391000,363500,445500,490050.00000000006,55.3,46.5,57.5,59.8,59.8,48.6,52.20000076293945,0.0,,,NEUTRAL,④ 바닥 반등 시도,-6.46,18.13,-27.5,-37.12,-32.63,0,0.99,0.7,0.81,1.0,0.41,1.0,0.61,50.2,46.2,2.51,13.6,0,0,-0.26,7.71,8.31,-10.53,0.0,1,0,1.23,0.49,1,-1,402450.0,386332,1.21,0.2525,0.83,1.29,False,X,▲,382130,▲,O,X,5.838571428571428,-19.93285714285714,16.0,5,26.2,40.7,1.981818181818182,0.0,🚀 단기 모멘텀 가속. ,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),4,78,20260116,20260116,26.59,9.41,-10.53,-37.12
298380,에이비엘바이오,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,197500,1356.9,0.0,WAIT,False,False,True,197500,182200,228000,250800.00000000003,55.2,38.0,59.5,59.2,59.2,51.8,60.29999923706055,0.0,,⚡눌림회복,WAIT,② 상승 후 조정,3.73,177.0,-0.47,116.3,160.83,0,0.99,0.77,0.69,1.0,0.01,1.0,0.51,55.7,55.9,0.37,18.69,0,0,2.54,-3.42,1.02,125.71,4.2,1,0,1.34,0.42,1,1,178180.0,195876,0.83,-0.2293,1.53,-0.52,False,O,▲,201381,▼,X,X,5.1128813559322035,10.365847457627119,6.0,5,28.9,1.3,1.9934640522875817,0.0,📉 매도세 우위. ✅ 20일선 눌림목 구간.,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),2,79,20260116,20260116,26.59,9.41,125.71,116.3
000155,두산우,KOSPI,기타,기타,기타,507000,156.51,0.0,WAIT,False,False,True,507000,462000,597000,656700.0,55.2,49.3,56.7,58.6,58.6,55.0,52.20000076293945,0.0,,,WAIT,④ 바닥 반등 시도,1.5,34.13,-19.54,-13.92,-16.63,0,1.0,0.89,0.47,1.0,0.33,0.12,0.67,53.5,45.9,3.07,12.04,0,0,-0.98,7.42,8.57,12.67,1.3,1,0,1.91,0.73,1,1,461600.0,505523,0.29,0.1874,1.04,1.62,False,O,▲,504985,▲,O,X,5.1128813559322035,10.365847457627119,6.0,5,45.9,33.2,2.0,0.0,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),4,80,20260116,20260116,26.59,9.41,12.67,-13.92
034220,LG디스플레이,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,12520,246.88,0.0,WAIT,False,False,True,12520,11790,13980,15378.000000000002,55.2,77.2,49.7,52.0,52.0,47.0,44.400001525878906,0.0,,,WAIT,④ 바닥 반등 시도,3.9,36.53,-17.14,-37.73,-14.23,0,1.0,0.58,0.97,1.0,0.14,0.2,0.85,57.6,72.7,3.91,7.65,0,1,2.29,6.28,5.83,-11.14,0.86,1,0,1.27,0.6,1,-1,12672.0,12281,1.94,0.06,2.58,1.83,False,X,▲,12206,▲,O,X,7.511645569620254,15.156075949367088,4.0,5,35.3,14.5,2.0,0.0,🔇 변동성 축소 (BW 7.7%). 💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,0,0,,,73.8,73.3,74.3,🔥 과열,1.자동차·모빌리티(+24.5%) / 2.반도체(+19.8%) / 3.조선·기계·설비(+17.3%) / 4.IT/전기전자(+12.1%) / 5.철강·금속(+12.0%),4,81,20260116,20260116,26.59,9.41,-11.14,-37.73
