LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,STRATEGY_SCORE,STRATEGY_HORIZON,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON,ENTRY_RISK_FLAG,ENTRY_RISK_LEVEL,ENTRY_RISK_RULE,ENTRY_RISK_REASON,BUY_NOW_SCORE,BUY_NOW_GRADE,BUY_NOW_PASS,BUY_NOW_REASON,BUY_NOW_ELIGIBLE,NO_CHASE_FLAG,PULLBACK_WAIT_FLAG,ANTI_STRUCT_REVERSAL_FLAG,ANTI_STRUCT_REVERSAL_TYPE,ANTI_STRUCT_REVERSAL_SCORE,ANTI_STRUCT_REVERSAL_REASON,ENTRY_EDGE_SCORE,ENTRY_EDGE_LEVEL,ENTRY_EDGE_RULE,ENTRY_EDGE_REASON,ENTRY_EDGE_SHADOW_FLAG,EST_WIN_RATE_REALIZED_CAP,STRICT_OFFICIAL_BUY_ELIGIBLE,OFFICIAL_FUNNEL_STAGE,OFFICIAL_BLOCK_REASON_1,OFFICIAL_BLOCK_REASON_2,OFFICIAL_NEAR_MISS_SCORE,OFFICIAL_NEAR_MISS_TYPE,CANDIDATE_TRIAGE_TYPE,MACRO_REGIME_MODE,FX_HIGH_REGIME_FLAG,FX_STALE_FLAG,MARKET_INTERNAL_WEAK_FLAG,MACRO_HARD_BLOCK_SHADOW,MACRO_RELAXED_SHADOW_PASS,SHADOW_MACRO_RELAXED_ELIGIBLE,SHADOW_ENTRY_RELAXED_ELIGIBLE,SHADOW_SCORE_RELAXED_ELIGIBLE,ABNORMAL_HISTORY_GUARD_FLAG,ABNORMAL_HISTORY_GUARD_LEVEL,ABNORMAL_HISTORY_GUARD_TYPE,ABNORMAL_HISTORY_GUARD_REASON,MARKET_WARNING_GUARD_FLAG,MARKET_CAUTION_GUARD_FLAG,LONG_HISTORY_COLLAPSE_FLAG,SPIKE_REVERSAL_GUARD_FLAG,LONG_HIGH_TO_CLOSE_RATIO_USED,ORIGINAL_CANDIDATE_TRIAGE_TYPE,ORIGINAL_BUY_NOW_PASS,ORIGINAL_BUY_NOW_GRADE,NO_BUY_BREAKER_RULE_ID,NO_BUY_BREAKER_VALIDATED,NO_BUY_BREAKER_N,NO_BUY_BREAKER_WIN_RATE_5D,NO_BUY_BREAKER_AVG_RET_5D,NO_BUY_BREAKER_ALPHA_5D,NO_BUY_BREAKER_DECISION
1,036570,NC,KOSPI,IT/전기전자,289500,393.49,62369.9,3.0,103.4,ARMED,ARMED,2,True,1,False,82.9,86.0,97.7,98.2,38.6,-3.1,70.8,78.2,59.6,25.5,1.88,0.0,RR1.9 + 진입적정 + 대기,0,289500.0,256000.0,352500.0,407000.0,🚀급등시동,1.25,0.85,248391,35.53,[공시]글로벌 퍼블리싱 계약을 맺었던 모바일 IP 5종 중 '트릭스터M'과 '호연' 2개 IP가 미출시로 결정되면서 계약의 실질적인 범위와 잠재 수익이 감소하였습니다. 이는 기존 5개 IP 계약에 대한 기대치 대비 부정적인 요소로 작용합니다. / [뉴스]이랜드리테일이 1분기 흑자 전환에 성공했고 NC AI는 국방 연구과제를 수주하는 등 전반적으로 긍정적인 소식이 이어지고 있습니다.,5,7.86,66.3,8.31,TIMING 강점,STRUCT 보조,,스퀴즈/품질 대기,CRITICAL,30.5,소프트웨어 개발 및 공급업,39348782750.0,73.9,16.69,1,0,1.76,10.08,3.76,8.22,31.89,37.86,-19.41,-14.45,-78.01,0.0,0.0,1,12.0,1,1,1.41,0.89,0,0,0,1,1,238250.0,16.55,0.1845,False,O,▲,277342,▲,O,X,2.46,250,0,1,1,1,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,11.57,4.0,1.9,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,ATR_3.5x,45,RR_LEGACY,35,,0,0.0,소프트웨어 개발 및 공급업,8.3575,8.938152173913043,1.0,0.062052800394769306,0.7221864013878012,0.125,OK,38.6,OK,57.754202499971115,57.754202499971115,8,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529, 📢재료: [공시]글로벌 퍼블리싱 계약을 맺었던 모바일 IP 5종 중 '트릭스터M'과 '호연' 2개 IP가 미출시로 결정되면서 계약의 실질적인 범위와 잠재 수익이 감소하였습니다. 이는 기존 5개 IP 계약에 대한 기대치 대비 부정적인 요소로 작용합니다. / [뉴스]이랜드리테일이 1분기 흑자 전환에 성공했고 NC AI는 국방 연구과제를 수주하는 등 전반적으로 긍정적인 소식이 이어지고 있습니다.,82.9,82.9,82.9,46.34,-5.53,FRESH,0.495,,False,0.583,False,MATURE,7731.0,1.881,1.108,1.108,0.1035,1034500.0,3.0,v22_calibrated,,,,,,,,True,21.8,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,90.0,BUY,1,,0,0,0,0,,0.0,S=98≥50,100.0,GREEN,,,0,True,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,65.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,1,1,0,CLEAR,,,0,0,0,0,0.0,IGNORE,1,BUY,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
2,440110,파두,KOSDAQ,반도체,112100,2385.21,56158.5,0.0,0.0,WAIT,WAIT,3,False,1,True,82.4,82.4,80.1,89.1,80.5,0.0,82.4,83.2,9.0,88.8,1.02,0.0,밸런스우수 + RR1.0 + 진입적정 + 3축고점,0,112100.0,95200.0,129400.0,151100.0,,-1.05,1.14,77616,355.1,특이사항 없음,0,21.24,63.3,11.22,TIMING 강점,AI 보조,,추세 관망,CRITICAL,30.5,반도체 제조업,238521240800.0,57.0,58.32,0,0,0.63,-3.94,8.31,37.38,90.0,417.78,48.96,95.53,400.02,0.009,0.009,1,12.0,0,0,0.88,0.68,52127,-3027,49100,1,1,92090.0,44.43,-0.6078,False,X,▼,121779,▼,X,X,3.23,221,0,1,1,1,181200.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.08,4.0,1.0,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,반도체 제조업,-7.1049999999999995,15.723928571428573,2.0,0.09933732636676437,0.09434471549588186,0.2777777777777778,OK,80.5,OK,58.869058938101865,58.869058938101865,4,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529,,82.4,82.4,82.4,46.34,-5.53,FRESH,0.467,,False,0.579,False,MATURE,7731.0,1.024,1.091,1.024,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,15.4,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,1,RED,B_RED,STRUCT 70~85 위험 구간 + VWAP_GAP > 8% 과열,0.0,AVOID,0,RR 1.02 · VWAP 44↑ · POC 355↑,0,1,0,0,,0.0,S=80≥50,85.0,CAUTION,B_RED_SHADOW,B_red shadow 감점 -15: STRUCT 70~85 + VWAP_GAP>8 위험 조합 · 공식 매수 차단 아님,1,True,0,HIGH_SCORE_BUT_ENTRY_BLOCKED,TOP_PICK=0,VWAP/POC 과열,25.0,HIGH_SCORE_OBSERVE,HIGH_SCORE_OBSERVE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,HIGH_SCORE_OBSERVE,0,AVOID,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
3,095610,테스,KOSDAQ,조선·기계·설비,119100,448.56,23057.8,0.0,0.0,WAIT,WAIT,3,False,1,True,88.2,87.3,93.4,72.7,89.0,0.9,78.7,85.0,20.7,74.1,1.26,0.0,RR1.3 + 진입적정 + 3축고점,0,119100.0,101200.0,141700.0,150900.0,,-0.85,0.86,88605,80.37,[뉴스]토마토시스템이 공공·금융을 넘어 제조 분야까지 사업을 확장하며 수주잔고 236억 원을 돌파해 강력한 성장세를 입증했습니다.,0,26.8,67.3,8.84,STRUCT 강점,AI 보조,,추세 관망,CRITICAL,30.5,특수 목적용 기계 제조업,44856210950.0,67.7,56.14,0,0,-2.62,-0.83,-3.87,37.53,69.42,201.9,49.11,74.95,184.14,0.031,0.031,1,12.0,1,0,1.52,0.61,0,0,0,1,1,94330.0,34.42,-0.39,False,O,▲,126932,▼,X,X,0.0,250,0,1,1,1,174800.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.03,5.0,1.3,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_2x,70,ATR_3.5x,45,0.0,특수 목적용 기계 제조업,-3.054307692307692,-1.057076923076923,4.0,0.13350125944584382,0.05090804845252541,0.125,OK,89.0,OK,48.55665136896923,48.55665136896923,4,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529, 📢재료: [뉴스]토마토시스템이 공공·금융을 넘어 제조 분야까지 사업을 확장하며 수주잔고 236억 원을 돌파해 강력한 성장세를 입증했습니다.,88.2,88.2,88.2,46.34,-5.53,FRESH,0.495,,False,0.626,False,MATURE,7731.0,1.263,1.177,1.177,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,19.0,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,65.0,WATCH,0,VWAP 34↑ · POC 80↑,0,1,1,0,,0.0,S=93≥50,100.0,GREEN,,,0,True,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,VWAP/POC 과열,30.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,IGNORE,0,WATCH,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
4,417840,저스템,KOSDAQ,조선·기계·설비,17560,248.3,3979.8,0.0,0.0,WAIT,WAIT,3,False,1,True,87.5,87.5,95.2,69.9,88.1,0.0,76.9,84.4,25.3,68.4,1.78,0.0,RR1.8 + 진입적정 + 3축고점,0,17560.0,14920.0,22250.0,25900.0,,-1.09,0.78,11212,132.98,특이사항 없음,0,41.62,64.1,10.55,STRUCT 강점,AI 보조,,추세 관망,CRITICAL,30.5,특수 목적용 기계 제조업,24829827765.0,73.3,61.45,0,0,-1.9,-3.04,1.8,49.57,170.15,412.7,61.15,175.68,394.94,0.031,0.031,1,12.0,0,0,1.75,0.59,0,0,0,1,1,12859.0,56.62,-0.4337,False,O,▲,19243,▼,X,X,3.91,250,0,1,1,1,26900.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.03,6.0,1.8,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,-3.054307692307692,-1.057076923076923,4.0,0.13565733810608527,0.05349730964512252,0.30456852791878175,OK,88.1,OK,46.03551018523011,46.03551018523011,6,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529,,87.5,87.5,87.5,46.34,-5.53,FRESH,0.495,,False,0.62,False,MATURE,7731.0,1.777,1.177,1.177,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,26.7,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,35.0,AVOID,0,VWAP 57↑ · POC 133↑,0,1,1,0,,0.0,T=70<70 · S=95≥50,100.0,GREEN,,,0,True,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,VWAP/POC 과열,30.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,IGNORE,0,AVOID,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
5,195870,해성디에스,KOSPI,IT/전기전자,89100,336.5,15147.0,0.0,0.0,WAIT,WAIT,3,False,1,True,81.4,81.4,85.6,71.8,82.0,0.0,75.8,79.8,13.8,82.8,1.45,0.0,밸런스우수 + RR1.4 + 진입적정,0,89100.0,75700.0,108500.0,123300.0,,-0.93,1.07,72450,64.61,특이사항 없음,1,5.13,51.3,4.79,STRUCT 강점,AI 보조,,추세 관망,CRITICAL,30.5,전자부품 제조업,33649943850.0,47.6,28.91,0,0,-1.66,9.73,0.91,16.78,48.75,82.4,-10.85,2.41,-33.47,0.011,0.011,1,12.0,0,0,1.36,0.47,0,0,0,1,1,73120.0,22.98,0.1996,False,O,▲,90164,▲,X,X,5.41,250,0,1,1,1,147200.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.04,5.0,1.4,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,전자부품 제조업,8.3575,8.938152173913043,1.0,0.10966810966810966,-0.004288087222654377,0.00819672131147541,OK,82.0,OK,52.46099162797155,52.46099162797155,8,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529,,81.4,81.4,81.4,46.34,-5.53,FRESH,0.495,,False,0.571,False,MATURE,7731.0,1.448,1.058,1.058,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,21.8,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,1,ORANGE,C_ORANGE,STRUCT < 90 + VWAP_GAP > 15% 강한 과열,70.0,BUY,1,VWAP 23↑ · POC 65↑,0,0,0,0,,0.0,S=86≥50,100.0,GREEN,,,0,True,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,50.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,IGNORE,1,BUY,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
6,004170,신세계,KOSPI,유통·소비재,515000,550.27,48642.7,0.0,0.0,WAIT,WAIT,3,False,1,True,81.2,81.2,86.1,69.2,82.7,0.0,74.4,79.3,16.9,78.9,1.77,0.0,RR1.8 + 진입적정,0,515000.0,467500.0,599000.0,678000.0,,-0.65,1.15,410051,98.14,특이사항 없음,0,20.8,63.4,6.79,STRUCT 강점,AI 보조,,추세 관망,CRITICAL,30.5,종합 소매업,55026990000.0,57.9,44.96,0,0,-1.15,-10.9,-3.74,26.38,43.25,136.78,-1.25,-3.09,20.91,0.057,0.057,1,12.0,0,0,1.1,0.58,0,0,0,1,1,437250.0,25.59,-0.4149,False,O,▲,549225,▼,X,X,1.34,250,0,1,1,1,787000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,9.22,5.0,1.8,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,종합 소매업,-6.626153846153846,-29.456923076923076,14.0,0.09036061026352288,0.03284024364780866,0.3684210526315789,OK,82.7,OK,52.63274422518579,52.63274422518579,6,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529,,81.2,81.2,81.2,46.34,-5.53,FRESH,0.495,,False,0.57,False,MATURE,7731.0,1.768,1.051,1.051,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,16.3,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,1,ORANGE,C_ORANGE,STRUCT < 90 + VWAP_GAP > 15% 강한 과열,65.0,WATCH,0,VWAP 26↑ · POC 98↑,0,1,1,0,,0.0,T=69<70 · S=86≥50,100.0,GREEN,,,0,True,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,VWAP/POC 과열,30.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,IGNORE,0,WATCH,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
7,042520,한스바이오메드,KOSDAQ,기타,29100,135.81,4150.1,0.0,0.0,WAIT,WAIT,3,False,1,True,76.1,76.1,78.5,78.4,66.7,0.0,73.3,74.5,11.8,85.2,1.64,0.0,밸런스우수 + RR1.6 + 진입적정,0,29100.0,24700.0,36300.0,57800.0,,-0.31,1.15,34481,3.99,특이사항 없음,0,4.01,56.2,4.8,STRUCT 강점,TIMING 보조,,추세 관망,CRITICAL,30.5,의료용품 및 기타 의약 관련제품 제조업,13581454000.0,50.8,48.77,0,0,-11.55,7.58,4.3,-6.43,-39.38,-6.13,5.15,-33.85,-23.89,0.684,0.273,1,12.0,1,0,1.08,0.48,0,0,0,1,1,22365.0,-15.61,0.4012,False,X,▲,31364,▲,X,X,-2.13,250,0,1,-1,1,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.12,6.0,1.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,의료용품 및 기타 의약 관련제품 제조업,-0.7777477477477479,-11.094234234234234,5.0,0.11904761904761904,0.05764151240394581,0.02702702702702703,OK,66.7,OK,62.42787390959535,62.42787390959535,6,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529,,76.1,76.1,76.1,46.34,-5.53,FRESH,0.495,,False,0.529,False,MATURE,7731.0,1.636,0.882,0.882,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,24.7,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,80.0,BUY,1,전일 -11.6%,0,0,0,0,,0.0,S=78≥50,100.0,GREEN,,,0,True,0,ENTRY_READY_BUT_NOT_TOP_PICK,TOP_PICK=0,진입조건은 양호하나 공식 Top Pick 아님,65.0,ENTRY_CLEAN_OBSERVE,ENTRY_CLEAN_OBSERVE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,ENTRY_CLEAN_OBSERVE,1,BUY,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
8,232680,라온로보틱스,KOSDAQ,조선·기계·설비,19530,353.84,2561.5,0.0,0.0,WAIT,WAIT,3,False,1,True,70.7,70.7,56.9,90.5,84.1,0.0,72.2,77.2,33.6,58.0,1.49,0.0,RR1.5 + 진입적정,0,19530.0,16600.0,23900.0,27800.0,,1.52,1.55,18071,35.26,특이사항 없음,0,-14.43,55.7,11.61,TIMING 강점,AI 보조,저점 이탈,추세 관망,CRITICAL,30.5,특수 목적용 기계 제조업,35383841995.0,70.1,45.97,0,0,-9.58,6.72,19.82,15.09,27.81,155.29,26.67,33.34,137.53,0.079,0.079,1,12.0,0,0,2.4,0.57,0,0,0,1,1,14404.0,8.07,0.6684,False,O,▲,19286,▲,O,X,3.94,250,0,1,1,1,30950.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.0,6.0,1.5,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,0.0,특수 목적용 기계 제조업,-3.054307692307692,-1.057076923076923,4.0,0.12065686489649624,0.10008820876417279,0.02518891687657431,OK,84.1,OK,69.0,69.0,6,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529,,70.7,70.7,70.7,46.34,-5.53,FRESH,0.495,,False,0.486,False,MATURE,7731.0,1.491,0.846,0.846,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,22.4,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,0,GREEN,,,65.0,WATCH,0,전일 -9.6%,0,0,1,0,,0.0,S=57≥50,100.0,GREEN,,,0,True,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,,23.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,IGNORE,0,WATCH,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
9,356860,티엘비,KOSDAQ,IT/전기전자,112800,272.05,11091.2,0.0,0.0,WAIT,WAIT,3,False,1,True,75.7,75.7,82.0,82.5,49.9,0.0,68.1,71.5,32.6,59.2,1.28,0.0,RR1.3 + 진입적정,0,112800.0,95800.0,134500.0,154500.0,,0.56,0.97,76524,97.76,특이사항 없음,0,11.23,60.1,13.79,TIMING 강점,STRUCT 보조,,추세 관망,CRITICAL,30.5,전자부품 제조업,27205369250.0,57.6,53.05,0,0,-6.55,12.23,8.15,40.46,108.72,78.9,52.04,114.25,61.14,0.007,0.007,1,12.0,1,0,1.29,0.62,0,0,0,1,1,90728.6,47.4,0.229,False,O,▲,116480,▲,X,X,0.0,250,0,1,1,1,159100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.07,5.0,1.3,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,8.3575,8.938152173913043,1.0,0.10559903748733537,0.005394678666287145,0.14906832298136646,OK,49.9,OK,52.861995867878036,52.861995867878036,8,1,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,default,50,20260529,20260529,,75.7,75.7,75.7,46.34,-5.53,FRESH,0.478,,False,0.526,False,MATURE,7731.0,1.276,0.869,0.869,0.0,0.0,0.0,v22_calibrated,,,,,,,,True,19.2,,ELITE_SCORE,MATURE,7731,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,,1,RED,B_RED,STRUCT 70~85 위험 구간 + VWAP_GAP > 8% 과열,5.0,AVOID,0,전일 -6.5% · VWAP 47↑ · POC 98↑,0,1,0,0,,0.0,S=82≥50,85.0,CAUTION,B_RED_SHADOW,B_red shadow 감점 -15: STRUCT 70~85 + VWAP_GAP>8 위험 조합 · 공식 매수 차단 아님,1,True,0,BELOW_OFFICIAL_BAR,TOP_PICK=0,VWAP/POC 과열,30.0,IGNORE,IGNORE,FX_HIGH_AND_INTERNAL_WEAK,1,0,1,1,0,0,0,0,0,CLEAR,,,0,0,0,0,0.0,IGNORE,0,AVOID,,0,0,0.0,0.0,0.0,REJECT_NO_VALIDATED_RULE
