시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,DSC인베스트먼트,241520,7490,59.63,2022.3,52.6,2.54,19.6201,-1.81294,0.92,-3.35,4.46,5,초입,"RSI 45~65, MA20 근처, 상승구조, MACD>sig, 과열아님",7380,7670,7960,7090
KOSDAQ,엘오티베큠,083310,14000,59.47,2493.4,43.2,2.09,-66.5886,64.62876,2.19,5.74,5.34,5,초입,"MACD상승, MA20 근처, 거래량증가, 상승구조, 과열아님",13850,14400,14950,13300
KOSDAQ,국전약품,307750,3795,56.86,1904.2,62.9,4.37,23.4811,12.04732,8.26,1.47,7.05,5,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig, 과열아님",3670,3820,3960,3530
KOSPI,넷마블,251270,55600,55.54,47790.1,47.9,-0.76,146.8783,75.26832,0.47,-0.89,1.28,5,초입,"RSI 45~65, MACD상승, MA20 근처, MACD>sig, 과열아님",55600,56860,58110,54340
KOSDAQ,랩지노믹스,084650,2295,54.57,1703.8,53.5,0.45,-3.4033,2.87593,2.47,-8.38,1.1,5,초입,"RSI 45~65, MACD상승, MA20 근처, 거래량증가, 과열아님",2300,2370,2450,2220
KOSDAQ,메디톡스,086900,120500,52.28,8794.7,57.4,0.39,253.3417,-53.56388,1.44,-1.95,1.18,5,초입,"RSI 45~65, MA20 근처, 거래량증가, MACD>sig, 과열아님",120500,124570,128630,116430
KOSPI,애경케미칼,161000,11010,50.09,5356.2,57.7,1.92,25.6763,-29.24186,0.31,-7.56,4.16,5,초입,"RSI 45~65, MA20 근처, 상승구조, MACD>sig, 과열아님",10910,11340,11780,10480
KOSDAQ,알테오젠,196170,549000,5837.03,293746.8,79.2,18.26,9689.4747,2937.13918,2.65,15.34,23.93,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",468890,487460,506030,450320
KOSPI,두산에너빌리티,034020,89500,4715.13,573302.2,58.9,10.31,572.4487,-216.75554,0.61,3.59,11.87,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",81950,85190,88440,78700
KOSDAQ,레인보우로보틱스,277810,494500,3797.09,95932.3,82.9,38.3,14994.3429,3716.02243,1.85,44.17,45.66,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",361130,375430,389730,346820
KOSDAQ,강원에너지,114190,18400,3513.65,4806.6,77.1,39.37,547.4002,99.57892,4.89,26.9,55.67,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",13330,13860,14390,12810
KOSPI,대한전선,001440,27100,3174.55,50527.2,90.1,41.12,887.943,161.85612,2.07,35.7,53.8,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",19400,20160,20930,18630
KOSPI,HD현대일렉트릭,267260,918000,3025.53,330912.7,82.6,23.06,17975.341,-1918.57188,1.66,9.42,35.4,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",753410,783250,813090,723570
KOSDAQ,디앤디파마텍,347850,301000,2636.75,32677.5,87.1,51.29,12612.2431,2427.95995,1.5,60.88,77.06,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",200940,208900,216860,192980
KOSDAQ,HLB,028300,53600,2534.36,70459.4,84.3,23.25,883.3905,234.10401,4.8,12.49,17.03,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",43920,45660,47400,42190
KOSDAQ,뉴로핏,380550,25100,2497.56,2920.8,68.5,19.62,119.036,206.9147,2.81,24.88,11.8,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",21190,22030,22870,20350
KOSPI,한미약품,128940,451500,2047.88,57841.6,71.1,21.23,7324.2093,1707.07217,2.38,11.34,31.44,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",376150,391050,405940,361250
KOSPI,한미반도체,042700,139700,1995.42,133151.1,47.2,1.56,-2017.8905,-441.43915,0.61,-2.38,-6.62,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",138930,144430,149930,133430
KOSDAQ,이오테크닉스,039030,293500,1865.17,36157.9,66.1,20.39,2621.0897,3717.2129,4.2,27.61,28.17,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",246240,255990,265740,236490
KOSDAQ,필옵틱스,161580,57300,1734.95,13409.8,82.6,40.9,1489.5992,724.53426,3.86,39.42,51.99,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",41070,42700,44330,39450
KOSDAQ,티로보틱스,117730,24250,1659.98,4862.2,79.5,58.37,986.3332,242.59928,2.47,70.65,66.1,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",15470,16080,16690,14850
KOSDAQ,올릭스,226950,122000,1565.69,24540.0,66.9,23.86,2106.4357,584.38138,1.22,16.19,34.36,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",99480,103420,107360,95540
KOSDAQ,클로봇,466100,45800,1558.78,11446.4,56.6,15.53,42.6513,161.78014,0.61,20.53,13.79,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",40040,41620,43210,38450
KOSDAQ,원익홀딩스,030530,31300,1550.8,24175.5,79.1,27.32,99.2789,55.19961,1.13,5.74,23.96,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",24830,25810,26800,23850
KOSPI,삼성에스디에스,018260,188800,1432.94,146089.3,65.5,10.68,1680.0563,525.23503,2.47,11.45,14.08,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",172280,179100,185930,165460
KOSDAQ,한국비엔씨,256840,6050,1414.99,4137.9,79.7,20.25,80.1272,54.55652,11.78,12.24,24.36,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",5080,5280,5480,4880
KOSPI,기아,000270,114400,1355.21,450494.9,67.3,2.74,252.27,-359.10727,0.9,0.7,-1.21,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",112460,116910,121370,108000
KOSDAQ,대한광통신,010170,2565,1253.56,3385.4,71.6,42.1,86.9758,8.15467,2.41,42.74,41.95,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",1820,1900,1970,1750
KOSDAQ,켐트로닉스,089010,42500,1234.8,6944.2,82.2,24.81,783.4836,286.74094,1.42,26.3,34.28,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",34390,35760,37120,33030
KOSPI,SK바이오사이언스,302440,60100,1111.13,47099.9,78.5,21.18,779.8732,498.20153,8.16,10.48,23.66,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",50090,52070,54060,48110
KOSDAQ,인벤티지랩,389470,55400,1069.16,6852.5,73.1,26.57,1327.2592,332.07517,3.86,16.88,46.95,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",44210,45960,47710,42460
KOSPI,미래에셋증권,006800,25650,1044.78,146286.2,64.7,8.05,218.6694,-116.67638,1.07,-1.16,6.88,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",23980,24930,25880,23030
KOSPI,LS,006260,222500,1000.12,70532.5,80.9,12.87,1940.1559,-47.80186,1.67,2.3,11.87,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",199100,206990,214870,191220
KOSPI,대원전선,006340,4255,978.01,3190.4,81.5,28.1,111.7108,21.21991,2.13,34.44,38.15,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",3350,3490,3620,3220
KOSPI,두산로보틱스,454910,88600,962.42,57430.5,72.0,20.77,1614.9813,372.63813,1.29,22.71,22.38,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",74100,77030,79970,71160
KOSDAQ,재영솔루텍,049630,1400,942.89,1425.1,72.7,37.48,30.4197,10.32876,2.73,12.0,56.25,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",1030,1070,1110,990
KOSPI,현대오토에버,307950,226000,933.18,61978.2,93.3,37.33,8186.7468,1511.22111,2.25,44.69,44.13,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",166220,172800,179380,159630
KOSPI,현대건설,000720,67600,864.18,75276.5,58.4,8.55,889.379,-284.96998,0.69,-1.89,15.56,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",62900,65390,67880,60410
KOSPI,LG전자,066570,88500,834.99,144154.5,63.0,3.26,-160.257,-74.91358,1.02,-0.67,-0.78,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",86560,89990,93420,83130
KOSPI,한화엔진,082740,48300,826.98,40305.0,53.0,0.0,-19.0689,-159.71618,0.71,0.21,1.15,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",48300,49750,51200,46850
KOSPI,삼성물산,028260,221000,793.57,375648.2,59.1,5.04,779.4108,-557.18992,0.87,6.76,8.07,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",212510,220930,229340,204090
KOSPI,한화시스템,272210,59300,729.37,112029.2,63.6,5.54,574.4651,-42.69161,0.71,6.27,10.43,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",56750,58990,61240,54500
KOSDAQ,LS티라유텍,322180,8410,667.07,1759.5,78.0,44.78,244.6053,129.43921,12.19,53.75,48.85,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",5870,6100,6330,5630
KOSDAQ,HLB생명과학,067630,4770,589.9,5815.4,74.2,24.19,70.2221,29.18192,9.77,11.45,20.76,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",3880,4030,4190,3730
KOSPI,현대차2우B,005387,206000,587.41,72025.7,73.7,9.99,2813.1258,-809.79032,1.28,8.48,8.42,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",189160,196650,204150,181670
KOSDAQ,태성,323280,30400,562.91,9272.2,60.9,20.73,584.6393,325.96573,5.16,20.4,28.81,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",25430,26440,27450,24420
KOSPI,일동제약,249420,26650,560.24,8431.6,59.4,11.35,411.3242,133.42331,0.89,11.97,23.38,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",24170,25130,26090,23210
KOSPI,HD현대마린엔진,071970,91600,559.74,31072.1,48.5,-2.12,-120.8363,-635.1997,1.5,-7.47,-3.38,4,초입,"RSI 45~65, 거래량증가, 상승구조, 과열아님",91600,92430,93250,90770
KOSDAQ,JYP Ent.,035900,81700,550.52,29030.0,69.2,6.53,879.7462,-131.21304,1.32,2.38,8.5,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",77460,80520,83590,74390
KOSPI,한올바이오파마,009420,41350,527.73,21601.5,66.0,17.26,636.4964,174.97516,1.93,16.64,18.14,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",35620,37030,38440,34210
KOSDAQ,삼천당제약,000250,241000,524.47,56532.5,75.5,13.36,3433.8459,562.67799,1.46,10.3,16.99,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",214720,223220,231730,206220
KOSDAQ,현대무벡스,319400,10340,515.9,11516.3,27.2,-0.27,-181.5625,2.09848,0.67,-2.36,-2.54,4,초입,"MACD상승, MA20 근처, 상승구조, 과열아님",10340,10620,10910,10060
KOSPI,디아이씨,092200,6350,482.98,2469.4,75.3,27.7,137.7415,52.15617,3.35,32.57,22.82,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",5020,5220,5420,4820
KOSDAQ,오스코텍,039200,47050,474.13,17999.1,66.0,12.69,351.9148,423.91057,4.09,11.76,19.72,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",42170,43840,45510,40500
KOSDAQ,파마리서치,214450,534000,472.28,55480.7,46.3,-2.95,660.2397,59.42501,0.75,-0.37,-5.82,4,초입,"RSI 45~65, MACD상승, MACD>sig, 과열아님",534000,534260,534520,533740
KOSPI,SK,034730,252000,458.11,182706.8,64.1,8.13,1733.4565,-244.05446,0.66,3.28,11.5,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",235380,244700,254020,226060
KOSDAQ,우리기술,032820,4700,442.98,7814.8,56.9,5.38,31.2201,-19.4944,0.47,-1.16,10.2,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",4500,4680,4860,4330
KOSDAQ,유진테크,084370,101800,437.12,23328.5,79.2,16.83,191.3526,216.56934,1.58,14.38,13.62,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",88010,91490,94980,84520
KOSPI,삼성증권,016360,74700,432.7,66707.1,49.4,-1.3,-185.6704,-238.41577,1.36,-4.11,-2.86,4,초입,"RSI 45~65, 거래량증가, 상승구조, 과열아님",74700,75990,77270,73410
KOSPI,OCI홀딩스,010060,120700,411.8,22709.6,71.5,16.48,2229.4788,-387.55855,1.69,2.2,21.55,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",104660,108800,112950,100510
KOSPI,KT&G,033780,136300,406.95,163386.6,49.1,0.03,-264.2719,172.53361,1.03,0.74,-1.59,4,초입,"RSI 45~65, MACD상승, MA20 근처, 과열아님",136300,139800,143310,132800
KOSPI,현대차우,005385,203500,402.48,47498.9,73.5,9.95,2600.2528,-734.80614,1.24,8.42,8.19,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",186940,194340,201750,179540
KOSDAQ,한스바이오메드,042520,28000,351.97,3787.4,62.1,9.1,-649.0203,-7.08058,1.24,-11.39,2.94,4,초입,"RSI 45~65, 거래량증가, 상승구조, 과열아님",25920,26950,27980,24900
KOSPI,코오롱모빌리티그룹,450140,8080,351.3,5072.4,41.7,-17.09,-447.2075,66.29746,2.08,-11.21,-20.0,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",8080,6710,5330,9450
KOSDAQ,테크윙,089030,64000,322.56,23906.3,56.5,0.77,-809.844,-152.97252,0.64,-3.76,0.95,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",64000,66400,68790,61600
KOSDAQ,에스피지,058610,35650,321.66,7906.2,63.3,12.48,262.9304,95.94921,1.19,13.0,7.38,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",32010,33280,34550,30740
KOSDAQ,LS마린솔루션,060370,29300,321.09,15306.0,69.8,14.24,599.5283,-56.91142,1.38,3.9,24.95,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",25900,26930,27960,24880
KOSPI,HD현대에너지솔루션,322000,73500,317.64,8232.0,83.8,38.03,2246.7617,445.74406,2.1,25.86,54.09,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",53780,55910,58040,51650
KOSDAQ,LS머트리얼즈,417200,14820,286.01,10026.1,84.8,34.08,506.6571,30.57513,1.61,31.73,41.82,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",11160,11610,12050,10720
KOSPI,삼성화재,000810,444500,281.14,204519.6,47.3,-0.86,-768.2821,99.48243,0.8,-1.0,-2.09,4,초입,"RSI 45~65, MACD상승, MA20 근처, 과열아님",444500,454100,463700,434900
KOSDAQ,세명전기,017510,12180,272.91,1857.0,79.4,15.87,196.3831,4.95101,0.87,9.73,23.28,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",10620,11040,11460,10200
KOSPI,디아이,003160,23400,272.82,6622.2,54.2,3.59,-123.0793,-115.81477,0.31,0.0,8.58,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",22810,23720,24620,21910
KOSDAQ,실리콘투,257720,44550,268.7,27252.1,54.2,-0.19,123.948,-40.97544,0.79,-1.98,4.21,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",44550,45800,47060,43300
KOSPI,DB하이텍,000990,59000,266.52,25667.7,51.0,0.8,-326.322,-5.16651,0.79,-0.67,3.87,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",59000,61230,63450,56770
KOSPI,포스코인터내셔널,047050,54600,264.46,96053.8,60.4,2.07,-68.8468,-179.62166,0.58,-4.71,4.6,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",54030,56170,58310,51890
KOSPI,아모레퍼시픽,090430,120600,263.11,70542.3,59.4,0.5,212.1673,-26.63277,1.02,-2.51,1.6,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",120600,124800,129000,116400
KOSDAQ,아이씨티케이,456010,18350,239.27,2462.7,59.6,10.96,235.2283,-74.8996,0.47,4.56,23.99,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",16700,17360,18030,16040
KOSPI,가온전선,000500,93200,237.33,15418.2,96.2,46.75,4013.4401,461.70186,1.93,49.6,62.37,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",64150,66690,69230,61600
KOSDAQ,GST,083450,28500,236.99,5252.6,66.0,12.02,147.3134,133.01572,2.36,12.2,16.56,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",25700,26710,27730,24680
KOSPI,HD현대마린솔루션,443060,245000,233.29,109831.6,57.9,3.13,-419.9825,-134.30879,0.87,-3.16,1.24,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",239950,249450,258960,230450
KOSDAQ,셀트리온제약,068760,65200,218.04,28478.8,80.6,11.68,753.0671,-45.00596,1.63,0.31,12.03,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",58960,61300,63630,56630
KOSDAQ,토모큐브,475960,43000,214.8,5699.3,41.1,-2.63,-156.577,134.95434,1.36,2.99,5.26,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",43000,43160,43320,42840
KOSDAQ,MDS테크,086960,1768,209.82,1641.1,76.6,21.04,31.3392,14.382,2.91,27.47,26.65,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",1480,1530,1590,1420
KOSPI,LG화학우,051915,190500,204.31,14647.2,78.5,9.47,1112.1372,-1196.87598,1.36,-6.16,13.46,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",175770,182730,189690,168800
KOSDAQ,HLB테라퓨틱스,115450,3610,204.29,3046.2,70.3,12.8,33.1671,17.3013,9.35,6.8,9.06,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",3230,3360,3490,3100
KOSDAQ,한솔아이원스,114810,14980,191.52,4283.3,58.4,7.87,-114.1722,100.57131,2.55,12.97,8.32,4,초입,"RSI 45~65, MACD상승, 거래량증가, 상승구조",14030,14580,15140,13470
KOSPI,한전기술,052690,100600,189.11,38449.3,55.4,1.0,-315.9993,-439.17523,0.33,-7.62,-5.09,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",100600,104580,108570,96620
KOSPI,한솔케미칼,014680,229000,187.55,25957.6,63.2,5.85,1295.6343,-175.52686,1.02,9.05,10.9,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",218510,227170,235820,209860
KOSDAQ,HLB바이오스텝,278650,1574,181.19,1369.5,71.2,18.11,8.7158,21.91674,12.17,20.43,17.38,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",1350,1400,1450,1290
KOSPI,카카오뱅크,323410,23050,178.99,109946.3,55.2,0.0,65.8158,-1.1027,0.87,-1.71,-1.91,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",23050,23740,24430,22360
KOSDAQ,메지온,140410,68300,178.94,20733.2,45.5,8.28,-92.0141,507.11196,1.5,12.15,14.79,4,초입,"RSI 45~65, MACD상승, 거래량증가, 상승구조",63710,66230,68760,61190
KOSDAQ,솔트룩스,304100,33500,173.33,4218.9,54.1,6.84,371.5868,96.62322,1.33,11.67,6.69,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",31670,32920,34180,30410
KOSDAQ,오름테라퓨틱,475830,52000,168.23,11002.4,84.3,36.13,1519.5132,210.55217,1.27,21.5,47.31,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",38580,40110,41640,37050
KOSDAQ,티씨케이,064760,166400,163.47,19427.2,31.2,-5.22,-3498.9948,297.78866,1.25,-2.0,-4.81,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",166400,162510,158610,170290
KOSPI,롯데관광개발,032350,18280,162.91,14539.8,55.2,0.13,-86.7398,-7.88931,0.78,-4.19,-4.64,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",18280,18850,19420,17710
KOSDAQ,제룡전기,033100,39750,161.38,6384.8,68.8,7.87,381.9936,-58.23744,1.75,3.11,10.42,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",37220,38690,40170,35740
KOSDAQ,서진시스템,178320,26750,155.65,15046.3,59.3,3.55,-87.1051,-144.62147,0.71,-10.54,-0.56,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",26090,27120,28160,25060
KOSDAQ,이엔에프테크놀로지,102710,50300,155.0,7186.8,26.7,-7.1,-927.7599,193.8796,1.39,2.03,-4.37,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",50300,48080,45860,52520
KOSPI,이수스페셜티케미컬,457190,56000,153.22,16916.6,62.7,2.73,-253.6769,-128.89694,0.54,-5.72,0.54,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",55060,57240,59420,52880
KOSDAQ,지노믹트리,228760,25950,151.94,6325.7,77.3,28.14,517.5332,314.96463,4.27,27.21,37.01,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",20450,21260,22070,19640
KOSDAQ,샘씨엔에스,252990,7920,148.96,4624.3,53.2,8.34,26.2397,15.70426,1.12,12.34,17.68,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",7380,7680,7970,7090
KOSPI,비에이치,090460,17770,137.75,5990.5,62.2,2.41,98.8936,-24.04388,1.19,-1.93,6.15,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",17530,18220,18910,16830
KOSDAQ,RFHIC,218410,36750,134.73,9740.0,62.5,21.98,925.6057,98.13657,0.96,31.48,34.62,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",30430,31630,32840,29220
KOSDAQ,솔브레인,357780,282500,129.69,21974.4,43.8,-0.24,-1584.239,66.49801,1.01,1.8,0.71,4,초입,"MACD상승, MA20 근처, 상승구조, 과열아님",282500,290320,298140,274680
KOSDAQ,HK이노엔,195940,50500,127.44,14306.6,65.1,5.24,225.0018,9.99275,1.16,-1.56,5.1,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",48470,50390,52310,46550
KOSPI,CJ제일제당,097950,230500,127.06,34699.9,45.5,-0.7,-251.6017,65.18882,0.83,-2.74,0.0,4,초입,"RSI 45~65, MACD상승, MA20 근처, 과열아님",230500,235840,241180,225160
KOSDAQ,씨젠,096530,26450,123.43,13813.8,65.8,4.38,104.8984,51.22555,2.81,-0.19,1.54,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",25590,26610,27620,24580
KOSDAQ,마음AI,377480,25500,121.46,1812.7,68.4,12.99,239.017,176.18099,2.81,20.0,14.86,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",22790,23700,24600,21890
KOSDAQ,나이벡,138610,42000,121.01,4770.8,51.0,5.03,-378.5531,99.31887,0.59,4.87,1.33,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",40390,41990,43590,38790
KOSPI,한국콜마,161890,75300,118.84,17774.6,48.5,-0.89,167.2958,-75.62169,0.9,-3.09,-2.21,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",75300,76900,78500,73700
KOSDAQ,피앤에스로보틱스,460940,22500,118.54,1477.3,74.3,27.16,527.4879,12.89555,0.66,5.63,37.95,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",17870,18580,19290,17160
KOSDAQ,대진첨단소재,393970,7560,118.12,1120.8,64.6,7.59,46.4188,-8.59688,0.81,-6.44,8.46,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",7100,7380,7660,6820
KOSDAQ,파크시스템스,140860,242500,112.04,16963.8,44.2,-1.19,326.2512,200.24789,1.23,1.04,1.04,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",242500,246940,251380,238060
KOSPI,대한해운,005880,1908,109.85,6158.0,78.1,8.24,18.9404,-0.0659,1.26,1.65,14.8,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",1780,1850,1920,1710
KOSPI,GS,078930,48950,108.32,45482.1,68.5,3.88,129.5756,-15.85821,0.93,-0.31,5.84,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",47590,49480,51360,45710
KOSPI,한미사이언스,008930,40500,106.21,27698.6,65.4,5.98,329.7813,65.6361,1.29,1.89,7.28,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",38600,40130,41650,37070
KOSDAQ,에스피시스템스,317830,11010,101.85,1186.2,62.7,13.32,153.7249,18.98078,0.69,20.99,12.69,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",9810,10200,10590,9420
KOSPI,GS건설,006360,18660,100.78,15969.5,42.1,-0.22,-10.8157,2.05299,1.23,-1.01,0.16,4,초입,"MACD상승, MA20 근처, 거래량증가, 과열아님",18660,19180,19700,18140
KOSDAQ,코닉오토메이션,391710,2775,95.71,1167.3,55.5,7.6,16.169,1.83818,0.92,13.5,2.59,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",2600,2710,2810,2500
KOSPI,한국가스공사,036460,42000,94.75,38771.5,66.7,2.43,66.7897,-55.32064,0.78,-2.33,2.82,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",41420,42850,44290,39980
KOSDAQ,네이처셀,007390,24550,93.79,15818.8,64.9,4.73,84.0386,-74.5639,0.53,-2.58,-6.48,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",23680,24610,25550,22740
KOSDAQ,티움바이오,321550,8360,93.15,2269.3,80.5,32.69,162.0389,90.19122,3.93,29.61,32.7,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",6360,6620,6870,6110
KOSDAQ,한라IMS,092460,16850,92.39,2883.0,56.6,1.93,-10.9547,-102.43271,0.31,-7.42,6.65,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",16700,17360,18020,16030
KOSPI,한전KPS,051600,50700,91.76,22815.0,57.1,0.6,5.2279,-65.438,0.78,-3.61,-1.55,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",50700,52510,54330,48890
KOSDAQ,서부T&D,006730,9840,84.21,6438.0,72.4,7.66,100.2433,33.85838,1.81,5.58,9.45,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",9230,9600,9960,8870
KOSPI,한진칼,180640,103200,81.19,68898.7,58.3,1.4,786.2955,-362.87496,0.75,-8.27,3.93,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",102790,106860,110930,98720
KOSDAQ,하나머티리얼즈,166090,41000,80.16,8108.8,45.9,-2.29,-634.8075,41.3214,0.75,-0.49,-3.42,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",41000,41300,41600,40700
KOSDAQ,새빗켐,107600,33800,73.88,1903.0,55.5,0.67,-330.5973,-206.34975,0.28,-17.16,-4.79,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",33800,35030,36260,32570
KOSDAQ,네오셈,253590,12020,72.94,5273.1,49.6,1.0,-64.7747,-17.21965,0.52,5.62,0.0,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",12020,12500,12970,11540
KOSPI,금호석유화학,011780,115600,72.28,30092.7,67.2,2.26,155.7658,-151.9427,0.66,-1.62,3.68,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",114170,118190,122210,110150
KOSDAQ,엑스게이트,356680,9210,71.33,2628.9,56.2,5.25,15.9643,-32.02662,0.15,-3.36,15.41,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",8840,9190,9540,8490
