종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,NEWS_SCORE,NEWS_REASON,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,VWAP,VWAP_GAP,캔들패턴,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,주봉20선_상회,주봉추세,EBS,통과,근거,ATR_MULT,추천수량,추천금액(만원),HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,ML_SCORE,TOTAL_SCORE,켈리_수량,켈리_금액(원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
075580,세진중공업,KOSPI,선박 및 보트 건조업,선박 및 보트 건조업,조선·기계·설비,18990,96.97,,18520,16660,21300,24100,65.6,56.8,64.1,0.0,,🔻 REV (역추세 반등),④ 바닥 반등 시도,6.21,78.98,-3.36,-33.91,35.63,13,0.41,0.72,0.36,0.72,0.45,0.01,0.82,63.8,60.1,5.61,18503,2.63,,197.1855,0.2207,1.04,1.22,19483,-1,12.18,0,1,1,1,False,9.14,4.11,-6.91,X,▲,6,★,"주봉추세우상향, 주봉역배열주의, HMA추세↑, RSI적정, MACD상승, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,48,89.4,18042,▲,O,X,6.351186440677966,18.93271186440678,3.0,0.9914163090128756,2.537796976241901,-1,🌪️ 13일 연속 응축 중! 폭발 임박. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,83.0,70.8,48,894100,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,91,20260108,20260108,27.0,9.71,-6.91,-33.91
195870,해성디에스,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,46950,216.31,,46950,43650,53900,60700,65.5,70.6,80.5,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,-12.57,72.61,-22.14,-15.88,29.26,0,0.87,0.87,1.0,1.0,0.22,0.12,0.53,46.7,47.4,-11.96,51565,-8.95,,-935.6351,-0.4353,1.34,-2.66,59165,-1,21.91,0,0,0,0,True,-15.71,-17.92,11.12,O,▲,6,★,"주봉20선↑, 주봉추세우상향, RSI적정, 거래량↑, 정배열(단), 장기추세(120↑)",2.0,16,75.3,52139,▼,X,X,7.801304347826086,15.787681159420288,4.0,2.106060606060606,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,55.0,62.4,16,752517,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,92,20260108,20260108,27.0,9.71,11.12,-15.88
069960,현대백화점,KOSPI,종합 소매업,종합 소매업,유통·소비재,90800,61.89,,90800,84400,103600,116300,65.3,68.2,72.4,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,0.78,15.52,-8.79,-16.67,-27.83,0,0.82,0.83,1.0,1.0,0.38,0.0,0.83,48.0,53.6,0.13,87972,3.21,,-292.9569,0.1588,0.93,0.46,95450,-1,11.98,0,0,0,1,False,2.48,-1.2,10.33,O,▲,11,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, OBV매집, RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑), VWAP상회",1.8,27,245.2,87007,▲,O,O,-3.855,1.942142857142857,9.0,2.0,0.0,-1,📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,33.599998474121094,55.8,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,93,20260108,20260108,27.0,9.71,10.33,-16.67
087010,펩트론,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,254000,402.44,,254000,236000,281500,308500,65.2,65.7,73.6,0.0,,↩️ PULL (눌림),④ 바닥 반등 시도,-4.87,32.71,-6.62,-19.48,14.77,0,0.63,0.64,1.0,1.0,0.23,0.29,0.75,44.8,37.8,0.6,252346,0.66,,2355.111,0.1976,0.69,0.11,267350,-1,23.16,0,0,0,1,False,0.0,6.72,-9.77,X,▼,2,,"주봉역배열주의, HMA추세↑, MACD상승, 20선근접, MACD>Sig, VWAP상회",2.0,3,83.9,248226,▲,O,X,8.62061403508772,18.731754385964912,2.0,1.5277777777777777,0.0,-1,📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,80.0999984741211,69.7,3,838818,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,94,20260108,20260108,27.0,9.71,-9.77,-19.48
082920,비츠로셀,KOSDAQ,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,19310,52.14,,19260,17910,22000,24700,65.1,70.5,75.1,0.0,,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,7.48,38.63,5.73,22.46,20.69,0,0.79,0.82,1.0,0.97,0.59,0.0,0.74,52.5,60.0,3.26,18476,4.51,,-98.973,0.3928,0.67,0.52,16409,1,20.75,0,0,0,1,False,9.59,1.79,32.17,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑), VWAP상회",2.0,51,98.5,18206,▲,O,X,4.0181818181818185,-15.69,16.0,1.9214285714285715,0.25960539979231567,1,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,68.80000305175781,66.2,51,984635,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),1,95,20260108,20260108,27.0,9.71,32.17,22.46
323280,태성,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,38800,187.51,,38800,36050,45050,51300,65.0,68.6,80.7,0.0,,↩️ PULL (눌림),② 상승 후 조정,-18.14,41.35,-19.89,39.52,23.41,0,0.93,0.95,1.0,1.0,0.13,0.09,0.48,13.4,15.2,-18.58,41295,-6.04,,-1758.2907,-0.159,0.85,-2.96,47940,-1,39.33,0,0,0,0,True,-12.81,-20.82,49.23,O,▲,4,,"주봉20선↑, 주봉추세우상향, 정배열(단), 장기추세(120↑)",2.0,28,111.2,40658,▼,X,X,6.351186440677966,18.93271186440678,3.0,2.272727272727273,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,68.30000305175781,66.0,28,1112000,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,96,20260108,20260108,27.0,9.71,49.23,39.52
039490,키움증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,306500,399.75,,302000,280500,344500,386500,64.8,68.2,71.5,0.0,,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,7.17,28.78,-2.4,0.44,-14.57,0,0.6,0.73,1.0,0.83,0.35,0.28,0.79,64.8,66.2,4.57,306553,-0.02,,1650.0453,0.0711,1.31,1.18,275900,1,16.31,0,0,0,1,False,5.87,3.37,27.44,O,▲,10,★,"주봉20선↑, 주봉추세우상향, RSI적정, MACD상승, 20선근접, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,1,55.0,308809,▲,X,X,-0.6599999999999999,-8.1155,15.0,1.4615384615384615,1.490066225165563,1,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,51.900001525878906,60.9,1,550117,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),3,97,20260108,20260108,27.0,9.71,27.44,0.44
328130,루닛,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,40000,227.73,,40000,37200,45700,51400,64.5,73.4,77.3,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,5.54,-16.14,3.79,-10.58,-34.08,0,0.84,0.84,1.0,1.0,0.11,0.13,0.74,52.5,57.2,-1.34,40821,-2.01,,-81.5406,-0.3511,1.45,0.39,36730,1,27.09,0,0,0,0,False,-2.68,-8.78,-0.87,X,▲,0,,"주봉추세우상향, 주봉역배열주의, RSI적정, 거래량↑, 정배열(단)",2.0,17,69.0,43262,▼,X,X,7.801304347826086,15.787681159420288,4.0,2.0357142857142856,0.0,1,📉 매도세 우위. ✅ 20일선 눌림목 구간.,56.79999923706055,62.2,17,690350,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,98,20260108,20260108,27.0,9.71,-0.87,-10.58
340930,유일에너테크,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,1330,177.2,,1330,1302,1679,2030,64.4,69.0,79.5,0.0,,🔁 MR (반전),⑤ 하락 / 약세,-21.39,36.97,-23.14,8.83,19.03,0,1.0,1.0,0.07,1.0,0.44,0.08,0.17,46.3,68.5,-9.19,1617,-17.77,,27.7544,0.6791,5.04,0.36,1302,1,45.3,0,0,0,0,False,-2.71,-3.27,18.54,X,▲,4,,"주봉추세우상향, 주봉역배열주의, OBV매집, RSI적정, MACD상승, 거래량↑, 자금유입, MACD>Sig",2.5,1822,242.4,1566,▲,X,O,6.351186440677966,18.93271186440678,3.0,12.464285714285714,0.0,1,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. 📉 과매도 기술적 반등 기대.,90.80000305175781,72.3,1822,2423653,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,99,20260108,20260108,27.0,9.71,18.54,8.83
033240,자화전자,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,24750,75.16,,24750,23000,28300,31850,64.4,68.9,70.4,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,25.06,45.85,15.49,-10.53,2.5,0,0.83,0.85,1.0,1.0,0.26,0.0,0.71,59.5,69.4,2.92,26633,-7.07,,190.9248,-0.1765,0.76,-0.07,22440,1,33.8,0,0,0,1,False,-3.7,8.08,16.47,O,▲,8,★,"주봉20선↑, 주봉추세우상향, RSI적정, 20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,38,96.2,26971,▲,X,X,7.801304347826086,15.787681159420288,4.0,2.0285714285714285,0.0,1,📉 매도세 우위. 💸 자금 유입 지속. ,69.4000015258789,65.9,38,961549,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,100,20260108,20260108,27.0,9.71,16.47,-10.53
256940,킵스파마,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,11000,189.07,,11000,10180,12710,14420,64.3,66.2,80.9,0.0,,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,9.45,-36.45,7.7,-1.12,-54.39,0,0.86,0.92,0.98,1.0,0.23,0.09,0.28,41.4,73.4,-2.02,11435,-3.81,,-57.2729,0.0312,7.08,0.13,10188,1,21.91,0,0,0,0,False,5.77,-0.9,8.59,O,▲,5,★,"주봉20선↑, 주봉추세우상향, MACD상승, 거래량↑, 정배열(단), 자금유입",2.5,96,105.7,11020,▲,X,X,5.833684210526316,4.6078947368421055,7.0,2.0853658536585367,0.0,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,72.4000015258789,66.7,96,1057046,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),3,101,20260108,20260108,27.0,9.71,8.59,-1.12
089010,켐트로닉스,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,30550,55.56,,30550,28400,33450,36350,64.1,57.1,67.2,0.0,,↩️ PULL (눌림),④ 바닥 반등 시도,-1.61,38.55,-3.36,-19.86,20.61,2,0.55,0.56,1.0,1.0,0.33,0.0,0.69,54.7,50.1,-0.5,31536,-3.13,,172.2232,0.0214,0.39,-0.83,33345,-1,13.28,0,1,1,0,True,-0.16,-0.49,-10.15,X,▲,5,★,"주봉추세우상향, 주봉역배열주의, OBV매집, RSI적정, MACD상승, 20선근접, 장기추세(120↑), MACD>Sig",1.8,81,247.5,31350,▲,X,O,0.6284375,-2.5300000000000002,10.0,1.3488372093023255,0.0,-1,🌪️ 에너지 응축 시작 (2일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,47.900001525878906,59.2,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,102,20260108,20260108,27.0,9.71,-10.15,-19.86
457190,이수스페셜티케미컬,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,57800,105.89,,57800,53700,65400,73000,64.0,67.0,79.9,0.0,,🔁 MR (반전),④ 바닥 반등 시도,-2.86,35.52,-12.43,-9.4,-7.83,0,0.76,0.78,1.0,1.0,0.34,0.02,0.63,45.9,49.3,-3.04,59727,-3.23,,-156.9508,0.0796,0.32,-0.46,65620,-1,25.83,0,0,0,0,False,-2.36,0.52,17.6,O,▲,6,★,"주봉20선↑, 주봉추세우상향, RSI적정, MACD상승, 정배열(단), 장기추세(120↑)",2.0,13,76.6,58631,▲,X,X,0.6284375,-2.5300000000000002,10.0,1.853658536585366,0.0,-1,📉 매도세 우위. 🚀 단기 모멘텀 가속. ,67.19999694824219,65.0,13,766447,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,103,20260108,20260108,27.0,9.71,17.6,-9.4
264850,이랜시스,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,6530,62.23,,6530,6070,7690,8850,63.9,75.3,75.1,0.0,,↩️ PULL (눌림),② 상승 후 조정,6.7,37.76,4.95,10.55,19.82,0,1.0,1.0,1.0,1.0,0.26,0.0,0.65,55.1,62.7,-1.49,6851,-4.7,,-67.8827,-0.4637,0.29,-1.26,5499,1,31.01,0,0,0,0,True,-4.67,-11.99,20.26,O,▲,6,★,"주봉20선↑, 주봉추세우상향, RSI적정, 정배열(단), 장기추세(120↑), 자금유입",2.0,221,144.6,7079,▼,X,X,7.801304347826086,15.787681159420288,4.0,2.5217391304347827,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,81.30000305175781,69.1,221,1445775,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,104,20260108,20260108,27.0,9.71,20.26,10.55
066970,엘앤에프,KOSPI,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,104200,479.09,,104200,96900,117600,131000,63.8,69.7,82.0,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,-21.06,79.66,-30.63,13.62,36.31,0,0.76,0.76,1.0,1.0,0.47,0.36,0.79,33.9,30.8,-5.93,99137,5.11,,-675.5695,0.5145,0.87,1.13,114310,-1,43.84,0,0,0,0,False,9.45,-2.71,40.62,O,▲,6,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 장기추세(120↑), VWAP상회",2.0,23,239.7,94983,▲,O,X,4.0181818181818185,-15.69,16.0,1.8356164383561644,0.0,-1,🚀 단기 모멘텀 가속. 📉 과매도 기술적 반등 기대.,50.0,59.7,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,105,20260108,20260108,27.0,9.71,40.62,13.62
180640,한진칼,KOSPI,기타 금융업,기타 금융업,금융,114700,128.09,,114700,106600,130900,147100,63.8,68.1,78.8,0.0,,↩️ PULL (눌림),⑤ 하락 / 약세,7.6,-6.44,-1.97,-8.75,-49.79,0,0.82,0.83,1.0,1.0,0.2,0.04,0.71,51.7,57.3,-3.05,117479,-2.37,,-1107.2661,-0.29,0.77,-0.66,105910,1,20.92,0,0,0,0,True,-7.5,-2.96,18.25,O,▲,5,★,"주봉20선↑, 주봉추세우상향, RSI적정, 정배열(단), 장기추세(120↑)",2.0,7,83.0,120143,▼,X,X,-0.528,-7.927142857142857,14.0,2.0,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,65.69999694824219,64.4,7,830000,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,106,20260108,20260108,27.0,9.71,18.25,-8.75
031330,에스에이엠티,KOSDAQ,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,조선·기계·설비,4025,57.08,,4005,3720,4565,5130,63.8,70.4,68.5,0.0,,🔺 Watch (상승 준비),③ 박스 / 중립,4.14,28.8,2.39,2.41,10.86,0,0.73,0.79,1.0,0.94,0.38,0.0,0.69,60.0,75.4,3.56,4165,-3.38,,27.3629,0.0819,0.72,-0.38,3568,1,17.19,0,0,0,1,False,-3.01,5.64,12.12,O,▲,9,★,"주봉20선↑, 주봉추세우상향, RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.0,310,124.3,4102,▲,X,X,6.351186440677966,18.93271186440678,3.0,1.7704918032786885,0.4993757802746567,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ,85.0,70.2,310,1242767,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),3,107,20260108,20260108,27.0,9.71,12.12,2.41
950160,코오롱티슈진,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,72800,243.27,,72800,67700,82200,91500,63.6,68.1,78.6,0.0,,↩️ PULL (눌림),② 상승 후 조정,-5.82,73.95,-7.57,53.52,56.01,0,0.76,0.76,1.0,1.0,0.29,0.14,0.68,42.7,37.3,-4.05,71172,2.29,,-1425.7134,-0.0494,0.71,-1.07,67685,1,21.45,0,0,0,0,False,-8.54,-3.32,63.23,O,▲,6,★,"주봉20선↑, 주봉추세우상향, HMA돌파, 정배열(단), 장기추세(120↑), VWAP상회",2.0,12,93.5,72060,▼,O,X,8.62061403508772,18.731754385964912,2.0,1.8431372549019607,0.0,1,📉 매도세 우위. ,76.0999984741211,67.3,12,935372,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,108,20260108,20260108,27.0,9.71,63.23,53.52
006280,녹십자,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,158300,94.14,,158300,147200,175000,191600,63.4,60.6,73.1,0.0,,↩️ PULL (눌림),③ 박스 / 중립,18.93,19.11,9.36,-4.76,-24.24,0,0.62,0.62,1.0,1.0,0.22,0.01,0.74,40.5,59.2,0.34,160021,-1.08,,-784.9672,0.0032,0.62,0.1,144830,1,23.83,0,0,0,1,False,-0.44,-3.53,22.24,O,▲,6,★,"주봉20선↑, 주봉추세우상향, MACD상승, 20선근접, 정배열(단), 장기추세(120↑)",2.0,1,24.7,158079,▼,O,X,5.833684210526316,4.6078947368421055,7.0,1.5045045045045045,0.0,1,📉 매도세 우위. ✅ 20일선 눌림목 구간.,61.79999923706055,62.9,1,247365,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),3,109,20260108,20260108,27.0,9.71,22.24,-4.76
003550,LG,KOSPI,기타 금융업,기타 금융업,금융,81400,330.91,,81400,78000,86400,91400,63.4,53.1,68.1,0.0,,🔺 Watch (상승 준비),④ 바닥 반등 시도,-2.28,-1.33,-11.85,-13.31,-44.68,2,0.6,0.36,0.41,1.0,0.24,0.22,0.73,39.3,43.7,-1.23,82061,-0.81,,-111.2713,0.0754,1.6,0.51,78080,1,5.77,1,1,1,0,True,0.87,-1.69,13.69,O,▲,6,★,"주봉20선↑, 주봉추세우상향, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑)",1.8,30,244.2,81693,▲,X,X,-0.528,-7.927142857142857,14.0,1.4705882352941178,0.0,1,🌪️ 에너지 응축 시작 (2일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,35.5,55.0,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,110,20260108,20260108,27.0,9.71,13.69,-13.31
099440,스맥,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,5900,115.72,,5900,5660,7040,8170,63.3,67.4,78.3,0.0,,↩️ PULL (눌림),② 상승 후 조정,-21.85,74.56,-23.6,28.3,56.62,0,1.0,1.0,0.38,1.0,0.22,0.02,0.52,33.1,59.1,-11.2,6215,-5.08,,-181.8714,-0.0682,0.53,-1.06,5666,1,28.87,0,0,0,0,True,-13.11,-12.33,38.01,O,▲,6,★,"주봉20선↑, 주봉추세우상향, OBV매집, 정배열(단), 장기추세(120↑)",2.0,324,191.3,6087,▼,X,O,6.351186440677966,18.93271186440678,3.0,4.75,0.0,1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,82.30000305175781,69.0,324,1913157,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,111,20260108,20260108,27.0,9.71,38.01,28.3
068760,셀트리온제약,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,63600,53.39,,63400,58900,72400,81300,63.3,71.1,71.7,0.0,,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,3.61,19.44,1.86,12.66,1.5,0,0.77,0.82,1.0,0.96,0.46,0.0,0.88,54.4,62.5,3.26,63367,0.37,,334.977,0.2085,0.65,2.09,58506,1,10.94,0,0,0,1,False,9.66,3.94,22.37,O,▲,11,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, RSI적정, MACD상승, 20선근접, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",1.8,39,247.3,62595,▲,O,X,5.833684210526316,4.6078947368421055,7.0,1.872340425531915,0.31545741324921134,1,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,30.399999618530273,53.4,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),1,112,20260108,20260108,27.0,9.71,22.37,12.66
006260,LS,KOSPI,기타 금융업,기타 금융업,금융,201000,401.09,,200500,186600,222000,243000,63.1,62.1,71.8,0.0,,🔺 Watch (상승 준비),⑤ 하락 / 약세,6.8,10.2,-2.77,-9.59,-33.15,0,0.6,0.62,1.0,0.97,0.22,0.28,0.74,54.7,57.8,3.18,208410,-3.56,,1931.5419,-0.0725,1.02,-0.13,180290,1,21.52,0,0,0,1,False,0.55,7.09,17.41,O,▲,6,★,"주봉20선↑, 주봉추세우상향, RSI적정, 20선근접, 장기추세(120↑), MACD>Sig",2.0,12,240.6,211342,▲,X,X,-0.528,-7.927142857142857,14.0,1.4583333333333333,0.24937655860349126,1,📉 매도세 우위. ,58.29999923706055,61.7,0,200418,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,113,20260108,20260108,27.0,9.71,17.41,-9.59
007660,이수페타시스,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,108200,1283.18,,108200,100600,122400,136500,63.0,72.4,75.0,0.0,,↩️ PULL (눌림),② 상승 후 조정,-23.64,94.6,-33.21,20.41,51.25,0,0.77,0.77,1.0,1.0,0.1,1.0,0.51,29.2,14.8,-13.27,114219,-5.27,,-2380.3335,-0.0903,0.7,-2.33,126780,-1,36.48,0,0,0,0,True,-9.23,-11.75,47.41,O,▲,4,,"주봉20선↑, 주봉추세우상향, 정배열(단), 장기추세(120↑)",2.0,23,248.9,112977,▼,X,X,7.801304347826086,15.787681159420288,4.0,1.868421052631579,0.0,-1,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 📉 과매도 기술적 반등 기대.,48.099998474121094,58.5,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,114,20260108,20260108,27.0,9.71,47.41,20.41
