종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
042370,비츠로테크,KOSDAQ,기타 금융업,기타 금융업,금융,10910,144.2,0.0,ARMED,True,False,False,10910,9590,13550,14905.000000000002,52.9,6.3,64.5,54.3,54.3,59.5,88.19999694824219,0.0,,,ARMED,① 강한 상승 추세,18.2,26.57,13.76,13.33,6.32,0,1.0,1.0,0.08,1.0,0.3,0.1,0.31,67.9,72.8,10.65,36.76,0,0,-2.85,7.59,19.76,20.82,7.23,1,0,2.45,0.75,1,1,9230.5,10929,-0.18,0.095,1.06,1.14,False,O,▲,11143,▲,X,X,3.2754285714285714,-13.816571428571429,15.0,5,58.8,29.7,2.0,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,76,837500,76.0,83.8,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),1,119,20260122,20260122,22.5,7.49,20.82,13.33
098460,고영,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,29050,1556.45,0.0,ARMED,True,False,False,29050,24600,37950,41745.0,52.6,4.4,64.7,57.9,57.9,54.3,80.5,0.0,,,ARMED,② 상승 후 조정,18.57,98.29,14.13,69.32,78.04,0,1.0,1.0,0.0,1.0,0.09,1.0,0.27,57.9,79.5,9.01,36.21,0,0,0.0,2.65,9.01,76.81,13.11,1,0,3.2,0.57,1,1,23525.0,29982,-3.11,-0.0588,0.93,-0.21,False,O,▲,29976,▲,X,X,11.293764705882353,20.261058823529414,1.0,5,56.5,8.6,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,29,852500,29.0,85.2,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,120,20260122,20260122,22.5,7.49,76.81,69.32
004990,롯데지주,KOSPI,기타 금융업,기타 금융업,금융,28900,59.4,0.0,NEUTRAL,False,False,False,28900,27250,32200,35420.0,52.6,45.7,54.3,52.5,52.5,52.7,58.599998474121094,0.0,,,NEUTRAL,④ 바닥 반등 시도,3.58,-1.7,-17.04,-27.28,-56.66,0,1.0,0.57,0.98,1.0,0.32,0.04,0.5,71.1,65.7,6.67,18.3,0,0,0.17,3.58,14.68,-4.78,0.0,0,1,1.46,0.79,1,1,26280.0,28732,0.58,0.155,0.95,1.33,False,O,▼,28521,▲,O,X,3.2754285714285714,-13.816571428571429,15.0,5,40.9,31.7,2.0,0.0,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),4,121,20260122,20260122,22.5,7.49,-4.78,-27.28
009420,한올바이오파마,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,47900,298.17,0.0,WAIT,False,False,True,47900,43800,56100,61710.00000000001,52.5,22.8,59.9,53.8,53.8,55.5,74.19999694824219,0.0,,⚡눌림회복,WAIT,② 상승 후 조정,12.18,64.04,-8.44,15.14,9.08,0,1.0,0.86,0.53,1.0,0.0,0.21,0.53,58.9,61.4,1.53,29.05,0,0,5.27,0.95,-8.94,37.64,7.19,1,0,1.52,0.47,1,1,44287.5,49411,-3.06,-0.3128,0.97,0.71,False,O,▲,49753,▼,X,X,0.9664705882352943,-6.403529411764706,13.0,5,38.7,0.0,2.0,0.0,💸 자금 유입 지속. ✅ 20일선 눌림목 구간.,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,122,20260122,20260122,22.5,7.49,37.64,15.14
012330,현대모비스,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,453500,5957.46,0.0,WAIT,False,False,True,453500,399000,563000,619300.0,52.4,19.8,60.5,58.2,58.2,56.3,66.0,0.0,,,WAIT,② 상승 후 조정,24.93,52.44,4.31,26.19,-2.52,0,1.0,1.0,0.09,1.0,0.15,1.0,0.28,68.2,71.9,11.4,41.15,0,0,-6.97,0.67,15.98,48.69,8.97,1,0,1.35,0.69,1,1,368850.0,459487,-1.3,-0.0231,2.11,-0.15,False,O,▲,472531,▲,X,X,7.9,21.204,2.0,5,58.2,15.3,2.0091743119266057,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,1,544292,1.0,54.4,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,123,20260122,20260122,22.5,7.49,48.69,26.19
332570,PS일렉트로닉스,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,7880,461.8,0.0,ARMED,True,False,False,7880,6430,10770,11847.000000000002,52.4,6.5,63.9,55.8,55.8,62.2,82.9000015258789,0.0,,,ARMED,② 상승 후 조정,46.2,165.77,41.76,26.75,145.52,0,0.99,1.0,0.0,1.0,0.0,0.32,0.3,58.6,75.8,8.52,59.45,0,0,-1.99,-1.01,-0.13,34.24,40.53,1,0,2.71,0.68,1,1,6259.0,7695,2.39,-0.2805,1.01,-0.2,False,O,▲,7887,▼,X,X,9.826941176470587,13.445647058823528,4.0,5,80.5,0.0,1.993103448275862,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,99,787647,99.0,78.8,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,124,20260122,20260122,22.5,7.49,34.24,26.75
018670,SK가스,KOSPI,기타 전문 도매업,기타 전문 도매업,기타,227500,58.13,0.0,ATTACK,True,True,False,227500,214000,254000,279400.0,52.4,77.4,46.2,48.0,48.0,53.7,41.900001525878906,0.0,,⚡눌림회복,ATTACK,④ 바닥 반등 시도,-2.99,-15.27,-23.61,-27.31,-70.23,1,0.98,0.58,0.96,1.0,0.05,0.04,0.55,59.3,61.7,0.81,6.68,1,1,2.71,-0.44,2.94,-4.81,0.46,1,0,1.5,0.56,1,-1,239600.0,225783,0.76,0.0161,2.21,-0.13,True,X,▼,224676,▲,O,X,8.399774436090226,9.719624060150377,6.0,4,31.8,4.6,1.962962962962963,0.0,🌪️ 에너지 응축 시작 (1일차). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💸 자금 유입 지속. 📈 상승 모멘텀 개선. ✅ 20일선 눌림목 구간.,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),4,125,20260122,20260122,22.5,7.49,-4.81,-27.31
101170,우림피티에스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,19520,223.25,0.0,ARMED,True,False,False,19520,13810,30950,34045.0,52.3,1.6,65.0,54.1,54.1,59.5,90.5999984741211,0.0,,,ARMED,② 상승 후 조정,75.22,280.51,70.78,186.04,260.26,0,1.0,1.0,0.0,1.0,0.24,0.15,0.29,54.8,81.4,7.51,72.12,0,0,-7.49,-13.44,25.21,193.53,47.21,0,0,2.87,0.67,1,1,13357.0,20879,-6.51,-0.7177,0.27,-0.63,False,O,▲,22453,▼,X,X,11.293764705882353,20.261058823529414,1.0,5,61.7,24.2,2.001751313485114,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,44,876202,44.0,87.6,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,126,20260122,20260122,22.5,7.49,193.53,186.04
037270,YG PLUS,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,7070,85.43,0.0,ARMED,True,False,False,7070,6460,8280,9108.0,52.3,67.7,48.5,47.8,47.8,49.5,50.0,0.0,,⚡눌림회복,ARMED,④ 바닥 반등 시도,5.21,-16.73,-15.41,-21.64,-71.69,5,0.99,0.86,0.52,1.0,0.06,0.06,0.45,39.8,35.3,1.42,12.4,1,0,2.17,1.14,3.36,0.86,4.27,0,0,1.11,0.56,1,1,6461.0,7102,-0.46,0.0214,0.61,0.22,False,O,▼,7021,▲,O,X,2.3404166666666666,-8.390833333333333,14.0,4,21.0,5.7,1.9836065573770492,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),4,127,20260122,20260122,22.5,7.49,0.86,-21.64
000660,SK하이닉스,KOSPI,반도체 제조업,반도체 제조업,반도체,755000,26998.26,0.0,WAIT,False,False,True,755000,709000,846000,930600.0000000001,52.2,2.0,64.7,62.8,62.8,65.2,69.0999984741211,0.0,,,WAIT,② 상승 후 조정,30.17,183.83,9.55,18.62,128.87,0,0.99,0.6,0.94,1.0,0.0,1.0,0.39,72.7,72.9,6.8,34.59,0,0,2.03,0.8,-0.13,41.12,24.61,1,0,1.01,0.84,1,1,684300.0,752534,0.33,-0.2592,0.88,0.15,True,O,▲,768249,▼,X,X,5.664999999999999,22.206875,3.0,6,88.0,0.0,1.9782608695652173,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,1,837307,1.0,83.7,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,128,20260122,20260122,22.5,7.49,41.12,18.62
043260,성호전자,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,12810,128.3,0.0,ARMED,True,False,False,12810,9460,19500,21450.0,52.2,10.1,62.7,48.8,48.8,55.1,95.0999984741211,0.0,,,ARMED,② 상승 후 조정,61.34,1043.75,56.9,574.26,1023.5,0,1.0,1.0,0.0,1.0,0.13,0.09,0.22,59.9,60.7,9.2,76.81,0,0,-1.31,-13.91,13.77,581.75,42.88,0,0,2.85,0.6,1,1,9134.0,13355,-4.09,-0.7621,0.4,-1.28,False,O,▲,14306,▼,X,X,9.826941176470587,13.445647058823528,4.0,4,56.1,13.2,1.9970149253731344,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,54,700358,54.0,70.0,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,129,20260122,20260122,22.5,7.49,581.75,574.26
302440,SK바이오사이언스,KOSPI,기초 의약물질 제조업,기초 의약물질 제조업,기타,49250,85.62,0.0,ARMED,True,False,False,49250,46650,54500,59950.00000000001,52.2,57.7,50.8,47.9,47.9,53.6,57.70000076293945,0.0,,⚡눌림회복,ARMED,④ 바닥 반등 시도,-3.43,4.34,-24.05,-28.87,-50.62,0,1.0,0.53,1.0,1.0,0.1,0.06,0.52,55.9,58.9,1.13,7.53,0,1,1.44,0.0,3.58,-6.37,0.53,1,0,2.18,0.52,1,-1,50790.0,48916,0.68,0.0575,1.21,0.48,True,X,▼,48959,▲,O,X,8.399774436090226,9.719624060150377,6.0,4,29.1,10.0,2.019230769230769,0.0,🔇 변동성 축소 (BW 7.5%). 🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),4,130,20260122,20260122,22.5,7.49,-6.37,-28.87
099440,스맥,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,6770,350.28,0.0,ARMED,True,False,False,6770,5480,9350,10285.0,52.1,5.2,63.8,59.1,59.1,55.2,74.80000305175781,0.0,,,ARMED,① 강한 상승 추세,0.59,79.58,-3.85,60.08,59.33,5,1.0,1.0,0.0,1.0,0.73,0.24,0.5,57.5,77.8,6.61,24.79,1,0,-5.97,9.37,14.75,67.57,0.87,1,0,2.94,0.47,1,1,5666.0,6854,-1.23,0.5157,1.1,1.15,False,O,▲,6527,▲,O,X,11.293764705882353,20.261058823529414,1.0,5,26.7,72.7,2.0,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,115,784999,115.0,78.5,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),1,131,20260122,20260122,22.5,7.49,67.57,60.08
458650,성우,KOSDAQ,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,11080,52.23,0.0,WAIT,False,False,True,11080,10040,13150,14465.000000000002,51.9,37.5,55.5,43.3,43.3,43.8,83.80000305175781,0.0,,,WAIT,⑤ 하락 / 약세,8.63,-17.0,4.19,-19.97,-37.25,0,0.99,0.93,0.38,1.0,0.0,0.04,0.54,62.2,72.6,3.44,31.79,0,0,6.44,2.59,-5.7,-12.48,7.89,1,0,0.27,0.31,1,-1,12077.0,10680,3.74,-0.1263,0.77,0.92,False,X,▼,10784,▼,O,X,10.620714285714286,-2.405714285714286,9.0,4,34.5,0.0,1.9903846153846154,0.0,💰 외국인/기관 수급 집중. ,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),5,132,20260122,20260122,22.5,7.49,-12.48,-19.97
093370,후성,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,7850,133.06,0.0,ARMED,True,False,False,7850,7190,9160,10076.0,51.8,96.0,40.8,33.0,33.0,50.9,59.099998474121094,0.0,,,ARMED,④ 바닥 반등 시도,0.51,64.57,-20.11,-39.17,9.61,5,0.99,0.83,0.56,1.0,0.13,0.09,0.79,58.2,59.1,3.6,9.28,1,1,6.37,3.43,6.51,-16.67,-2.72,1,0,1.17,0.76,1,-1,8102.0,7579,3.58,0.0627,2.81,1.8,False,O,▲,7520,▲,O,X,9.774313725490197,-0.37078431372549026,8.0,3,45.7,13.4,1.9848484848484849,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),4,133,20260122,20260122,22.5,7.49,-16.67,-39.17
053700,삼보모터스,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,7700,104.19,0.0,ARMED,True,False,False,7700,5940,11220,12342.000000000002,51.7,1.9,64.2,51.7,51.7,60.7,93.30000305175781,0.0,,,ARMED,② 상승 후 조정,91.07,75.6,86.63,84.53,55.35,0,1.0,1.0,0.0,1.0,0.02,0.07,0.24,58.0,77.1,10.09,90.19,0,0,-6.1,-5.41,2.12,92.02,69.29,1,0,7.16,0.62,1,1,6396.0,8738,-11.88,-0.6242,0.27,0.85,False,O,▲,8855,▼,X,X,7.9,21.204,2.0,5,75.7,2.0,2.0,0.0,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,105,815000,105.0,81.5,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,134,20260122,20260122,22.5,7.49,92.02,84.53
351330,이삭엔지니어링,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,9790,53.09,0.0,ATTACK,True,True,False,9790,8560,12240,13464.000000000002,51.7,76.7,45.4,27.9,27.9,57.7,86.19999694824219,0.0,,,ATTACK,⑤ 하락 / 약세,8.9,47.22,4.46,9.34,26.97,1,0.99,1.0,0.06,1.0,0.43,0.04,0.27,63.8,75.1,12.3,24.92,0,0,1.87,3.93,25.19,16.83,-0.64,1,0,1.88,0.83,1,1,7560.0,9450,3.59,0.1616,2.12,0.24,False,O,▲,9434,▲,O,X,9.826941176470587,13.445647058823528,4.0,2,47.9,42.5,1.991869918699187,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),5,135,20260122,20260122,22.5,7.49,16.83,9.34
001040,CJ,KOSPI,기타 금융업,기타 금융업,금융,187000,286.31,0.0,WAIT,False,False,True,187000,172800,215500,237050.00000000003,51.6,48.7,52.3,56.5,56.5,57.7,42.400001525878906,0.0,,,WAIT,⑤ 하락 / 약세,8.03,22.06,-12.59,-14.34,-32.9,0,1.0,0.76,0.71,1.0,0.07,0.2,0.5,67.3,71.4,4.42,16.44,0,0,-1.22,-1.58,7.29,8.16,5.56,1,1,1.51,0.72,1,1,166720.0,188166,-0.62,-0.055,1.33,-0.33,False,O,▲,190324,▲,X,X,3.2754285714285714,-13.816571428571429,15.0,5,65.8,7.0,2.007042253521127,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),5,136,20260122,20260122,22.5,7.49,8.16,-14.34
377300,카카오페이,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,52200,450.33,0.0,ATTACK,True,True,False,52200,47300,62000,68200.0,51.5,65.3,48.1,49.7,49.7,39.9,44.400001525878906,0.0,,,ATTACK,④ 바닥 반등 시도,9.09,-19.82,-11.53,-24.56,-74.78,2,1.0,0.94,0.38,1.0,0.22,0.31,0.63,53.1,69.2,4.71,12.19,1,0,4.19,5.03,8.64,-2.06,0.0,0,0,1.4,0.57,1,1,45665.0,51595,1.17,0.1209,1.52,1.44,False,O,▲,50443,▲,O,X,2.3404166666666666,-8.390833333333333,14.0,4,13.7,22.0,2.0,0.0,🌪️ 에너지 응축 시작 (2일차). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),4,137,20260122,20260122,22.5,7.49,-2.06,-24.56
011210,현대위아,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,89500,622.47,0.0,WAIT,False,False,True,89500,79700,109000,119900.00000000001,51.3,8.7,61.9,56.7,56.7,58.6,73.9000015258789,0.0,,,WAIT,② 상승 후 조정,22.6,75.49,1.98,36.47,20.53,0,0.99,1.0,0.17,1.0,0.07,0.43,0.35,60.2,73.7,8.16,37.34,0,0,-4.48,1.47,6.8,58.97,14.65,1,0,1.34,0.68,1,1,72270.0,90837,-1.47,-0.1668,1.15,0.24,False,O,▲,93459,▲,X,X,7.9,21.204,2.0,5,68.2,6.5,1.989795918367347,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,7,635051,7.0,63.5,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,138,20260122,20260122,22.5,7.49,58.97,36.47
267270,HD현대건설기계,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,114700,257.38,0.0,WAIT,False,False,True,114700,101400,141300,155430.0,51.2,22.6,58.3,52.8,52.8,53.9,71.0999984741211,0.0,,,WAIT,⑤ 하락 / 약세,20.1,23.33,-0.52,-19.35,-31.63,0,1.0,1.0,0.11,1.0,0.1,0.18,0.45,65.0,71.5,5.04,38.02,0,0,2.69,-5.21,10.82,3.15,12.13,1,0,1.16,0.57,1,1,100850.0,117310,-2.23,-0.4541,0.94,-1.96,False,O,▲,122619,▼,X,X,11.293764705882353,20.261058823529414,1.0,5,54.6,10.4,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),5,139,20260122,20260122,22.5,7.49,3.15,-19.35
124500,아이티센글로벌,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,33500,135.32,0.0,ARMED,True,False,False,33500,29850,40750,44825.0,51.2,20.2,58.9,50.0,50.0,53.4,79.5999984741211,0.0,,⚡눌림회복,ARMED,② 상승 후 조정,17.54,73.31,13.1,57.53,53.06,1,0.99,1.0,0.18,1.0,0.05,0.09,0.43,55.9,62.5,2.19,20.53,1,0,2.6,-0.74,4.85,65.02,9.71,0,0,2.41,0.56,1,1,27340.0,32475,3.15,-0.188,0.47,-1.17,False,O,▲,33199,▼,O,X,9.826941176470587,13.445647058823528,4.0,4,31.3,4.6,1.9863013698630136,0.0,🌪️ 에너지 응축 시작 (1일차). 📉 매도세 우위. 💸 자금 유입 지속. ,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),2,140,20260122,20260122,22.5,7.49,65.02,57.53
123690,한국화장품,KOSPI,생활용품 도매업,생활용품 도매업,기타,10510,94.59,0.0,ARMED,True,False,False,10510,9840,11840,13024.000000000002,50.9,31.1,55.9,45.4,45.4,46.5,80.4000015258789,0.0,,⚡눌림회복,ARMED,④ 바닥 반등 시도,9.25,-1.31,-11.37,-23.26,-56.27,0,0.99,0.63,0.91,1.0,0.03,0.07,0.45,33.6,77.0,0.78,25.02,0,0,2.64,1.84,-2.23,-0.76,6.91,0,0,2.18,0.32,1,1,10024.0,10383,1.22,0.025,0.39,0.58,True,O,▲,10193,▼,O,X,8.399774436090226,9.719624060150377,6.0,4,14.9,2.8,1.9850746268656716,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,0,0,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),4,141,20260122,20260122,22.5,7.49,-0.76,-23.26
267260,HD현대일렉트릭,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,888000,1083.66,0.0,WAIT,False,False,True,888000,810000,1044000,1148400.0,50.8,9.7,61.1,58.8,58.8,54.2,66.5,0.0,,,WAIT,⑤ 하락 / 약세,10.31,81.6,-10.31,-14.21,26.64,0,1.0,0.88,0.49,1.0,0.03,0.75,0.45,61.1,43.2,4.17,24.49,0,0,-0.67,-0.45,3.02,8.29,9.42,1,0,1.3,0.69,1,1,787400.0,904875,-1.86,-0.1691,0.74,0.03,False,O,▲,925735,▼,X,X,14.492666666666668,8.99,5.0,5,59.0,2.9,2.0,0.0,📉 매도세 우위. ,0,582500,,,81.2,81.7,80.7,🔥 과열,1.조선·기계·설비(+16.7%) / 2.자동차·모빌리티(+15.9%) / 3.반도체(+15.6%) / 4.IT/전기전자(+12.0%) / 5.인프라·에너지(+11.2%),5,142,20260122,20260122,22.5,7.49,8.29,-14.21
