종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
095910,에스에너지,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,1515,54.99,0.0,ARMED,True,False,False,1198,882,1829,2011.9,38.3,56.5,30.5,3.0,3.0,37.6,94.69999694824219,0.0,,,ARMED,⑤ 하락 / 약세,68.71,14.0,47.38,-23.95,-28.64,0,0.99,1.0,0.0,0.0,0.29,0.04,0.32,74.1,93.2,32.83,83.52,0,0,17.99,12.39,34.79,7.14,22.74,1,0,2.68,0.7,1,1,950.5999999999999,1428,6.04,-0.4848,1.52,1.96,False,O,▲,1476,▲,O,X,7.985294117647059,20.68294117647059,1.0,0,79.5,28.9,0.4960505529225908,26.46076794657763,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,329,20260204,20260204,35.85,31.09,7.14,-23.95
215600,신라젠,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,3905,117.27,0.0,NEUTRAL,False,False,False,3905,3285,5150,5665.000000000001,38.2,44.6,35.4,18.0,18.0,35.5,76.0999984741211,0.0,,,NEUTRAL,② 상승 후 조정,18.69,31.04,-2.64,8.13,-11.6,0,1.0,1.0,0.0,1.0,0.22,0.09,0.27,59.8,78.2,8.87,56.1,0,0,-1.76,1.96,25.97,39.22,-0.65,0,0,1.02,0.37,1,1,3564.5,4532,-13.84,-0.4212,0.74,-1.0,False,O,▲,4337,▲,X,X,11.743076923076924,8.984965034965034,7.0,1,3.0,21.6,2.0080645161290325,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),2,330,20260204,20260204,35.85,31.09,39.22,8.13
138040,메리츠금융지주,KOSPI,기타 금융업,기타 금융업,금융,121300,386.86,0.0,OVERHEAT,False,False,False,121300,113600,136700,150370.0,38.2,77.5,21.4,3.0,3.0,60.1,64.30000305175781,0.0,,,OVERHEAT,④ 바닥 반등 시도,13.79,6.4,-4.23,-30.55,-60.01,0,1.0,0.63,0.91,1.0,0.44,0.3,0.37,90.4,89.0,11.48,21.04,0,0,1.42,9.48,14.98,5.3,4.51,1,0,1.21,0.94,1,1,107660.0,116658,3.98,0.1878,1.0,1.98,False,O,▲,117132,▲,O,X,10.336136363636363,0.8988636363636363,10.0,0,53.1,44.5,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),4,331,20260204,20260204,35.85,31.09,5.3,-30.55
035720,카카오,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,58500,1477.65,0.0,WAIT,False,False,True,58500,55800,63800,70180.0,38.1,18.5,46.5,33.7,33.7,31.5,76.5,0.0,,,WAIT,⑤ 하락 / 약세,-1.35,-8.02,-19.37,-42.7,-74.43,0,0.98,0.45,0.99,1.0,0.02,1.0,0.36,50.0,53.6,-1.31,11.76,0,0,-1.18,-5.34,2.09,-6.85,0.88,0,0,0.98,0.29,0,1,56720.0,60278,-2.95,-0.2387,0.87,-1.55,True,X,▼,61119,▼,X,X,9.782857142857143,10.611714285714287,6.0,3,2.8,1.7,1.962962962962963,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ✅ 20일선 눌림목 구간.✅ 20일선 눌림목 구간.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,332,20260204,20260204,35.85,31.09,-6.85,-42.7
087010,펩트론,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,288000,517.97,0.0,NEUTRAL,False,False,False,288000,242500,379000,416900.00000000006,38.1,29.6,41.8,30.4,30.4,49.7,68.4000015258789,0.0,,,NEUTRAL,⑤ 하락 / 약세,16.84,-6.95,-4.49,-30.39,-49.59,0,1.0,1.0,0.0,1.0,0.29,0.4,0.26,62.8,66.0,8.68,48.63,0,0,-0.69,-9.0,34.89,0.7,-0.48,1,0,1.32,0.61,1,1,244700.0,307862,-6.45,-0.5826,0.56,-1.04,False,O,▼,313294,▲,X,X,11.743076923076924,8.984965034965034,7.0,3,34.9,29.0,2.0,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,333,20260204,20260204,35.85,31.09,0.7,-30.39
258790,소프트캠프,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,1416,58.15,0.0,ARMED,True,False,False,1416,1266,1716,1887.6000000000001,38.0,25.5,43.4,21.3,21.3,32.3,95.0,0.0,,,ARMED,⑤ 하락 / 약세,-4.39,38.55,-25.72,-15.78,-4.09,1,1.0,1.0,0.21,1.0,0.07,0.05,0.86,53.5,84.9,1.94,15.0,1,0,4.5,0.93,8.76,15.31,-0.23,0,0,2.25,0.34,1,-1,1513.9,1444,-2.01,-0.0032,11.77,0.72,False,O,▲,1367,▲,O,X,9.414186046511627,15.234767441860466,3.0,2,2.2,7.3,2.0,0.0,🌪️ 에너지 응축 시작 (1일차). 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.🌪️ 에너지 응축 시작 (1일차). 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,334,20260204,20260204,35.85,31.09,15.31,-15.78
006805,미래에셋증권우,KOSPI,기타,기타,기타,21550,174.0,0.0,OVERHEAT,False,False,False,17690,14460,24150,26565.000000000004,38.0,63.5,27.0,3.0,3.0,41.9,82.9000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,49.55,139.44,31.53,67.84,73.03,0,1.0,1.0,0.0,0.0,0.97,0.13,0.19,71.5,79.5,27.92,49.83,0,0,-2.05,38.59,44.24,103.69,5.86,1,0,2.35,0.78,1,1,15662.0,19706,9.36,0.726,0.78,1.27,False,O,▲,19098,▲,O,X,11.743076923076924,8.984965034965034,7.0,0,56.2,96.8,0.36671368124118475,21.82023742227247,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,335,20260204,20260204,35.85,31.09,103.69,67.84
126340,비나텍,KOSDAQ,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,115600,91.49,0.0,OVERHEAT,False,False,False,96500,80900,127600,140360.0,38.0,67.1,25.5,3.0,3.0,30.3,77.9000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,34.89,321.14,13.56,92.12,278.5,0,0.99,1.0,0.0,0.0,0.87,0.07,0.16,75.2,64.2,25.82,40.92,0,0,1.49,16.65,34.26,123.21,2.74,0,0,1.38,0.94,1,1,87700.0,103891,11.27,0.3452,0.55,1.16,False,O,▲,102914,▲,O,X,1.3155555555555554,4.927777777777778,11.0,0,32.2,87.3,0.345821325648415,19.792746113989637,💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,336,20260204,20260204,35.85,31.09,123.21,92.12
017960,한국카본,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 금속제품, 탱크 및 증기발생기 제조업",기타,34900,212.36,0.0,WAIT,False,False,True,34900,31300,42100,46310.00000000001,37.9,21.5,45.0,34.1,34.1,44.9,70.4000015258789,0.0,,⚡눌림회복,WAIT,⑤ 하락 / 약세,11.68,7.55,-6.34,-25.41,-58.86,0,1.0,1.0,0.24,1.0,0.0,0.16,0.35,44.9,52.4,-1.11,22.58,0,0,3.25,0.14,-2.1,10.44,4.58,0,0,1.36,0.42,0,1,31815.0,33917,2.9,-0.0533,0.68,-0.55,False,O,▲,33346,▼,O,X,11.743076923076924,8.984965034965034,7.0,3,12.3,0.0,2.0,0.0,📉 매도세 우위. ✅ 20일선 눌림목 구간.✅ 20일선 눌림목 구간.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,337,20260204,20260204,35.85,31.09,10.44,-25.41
310210,보로노이,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,225000,191.61,0.0,NEUTRAL,False,False,False,225000,196300,282500,310750.0,37.9,31.9,40.5,30.2,30.2,52.6,64.4000015258789,0.0,,,NEUTRAL,⑤ 하락 / 약세,9.76,91.65,-11.57,-20.52,49.01,0,1.0,1.0,0.05,1.0,0.21,0.15,0.32,62.3,66.6,8.18,30.98,0,0,-1.32,3.21,25.21,10.57,-1.53,1,0,1.28,0.77,1,1,188850.0,224108,0.4,-0.0195,0.51,0.4,False,O,▲,225447,▲,X,X,11.743076923076924,8.984965034965034,7.0,3,46.1,21.0,2.0034843205574915,0.0,📉 매도세 우위. 💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,338,20260204,20260204,35.85,31.09,10.57,-20.52
009070,KCTC,KOSPI,도로 화물 운송업,도로 화물 운송업,기타,7990,1399.99,0.0,OVERHEAT,False,False,False,6820,5880,8690,9559.0,37.9,53.3,31.3,3.0,3.0,29.1,97.30000305175781,0.0,,,OVERHEAT,⑤ 하락 / 약세,22.73,46.34,4.71,20.2,-20.07,4,0.99,1.0,0.02,0.0,0.8,1.0,0.58,72.0,83.6,23.03,24.46,0,0,16.13,29.5,23.49,56.05,1.82,0,0,2.1,0.83,1,1,5887.0,7248,10.23,0.3853,7.43,1.96,False,O,▲,6658,▲,O,X,11.743076923076924,8.984965034965034,7.0,0,32.9,79.5,0.33175355450236965,17.155425219941346,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,339,20260204,20260204,35.85,31.09,56.05,20.2
078350,한양디지텍,KOSDAQ,반도체 제조업,반도체 제조업,반도체,29900,99.82,0.0,WAIT,False,False,True,26150,21900,34750,38225.0,37.9,63.6,26.9,3.0,3.0,22.4,82.69999694824219,0.0,,,WAIT,③ 박스 / 중립,26.43,228.57,5.1,3.59,185.93,0,1.0,1.0,0.0,0.0,0.39,0.08,0.13,66.0,72.8,19.96,40.23,0,0,0.67,6.79,30.0,34.68,4.99,0,0,1.21,0.93,1,1,22475.0,28139,6.26,0.0835,0.9,0.53,False,O,▲,28053,▲,O,X,11.997272727272728,10.009545454545455,5.0,0,36.4,39.2,0.60625,14.340344168260039,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),3,340,20260204,20260204,35.85,31.09,34.68,3.59
010660,화천기계,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,5920,59.92,0.0,WAIT,False,False,True,5920,5050,7660,8426.0,37.6,25.0,43.0,31.8,31.8,57.1,69.19999694824219,0.0,,,WAIT,⑤ 하락 / 약세,37.83,14.51,19.81,-13.28,-51.9,0,1.0,1.0,0.01,1.0,0.27,0.05,0.15,69.3,89.6,14.24,61.06,0,0,-3.27,1.72,32.59,22.57,7.86,1,0,1.23,0.69,1,1,4923.0,5958,-0.65,-0.3401,0.39,0.92,False,O,▲,6350,▲,X,X,6.771923076923078,11.300897435897436,8.0,3,54.2,27.1,2.0,0.0,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,341,20260204,20260204,35.85,31.09,22.57,-13.28
018290,브이티,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,20100,63.58,0.0,WAIT,False,False,True,20100,18250,23800,26180.000000000004,37.6,41.0,36.2,31.1,31.1,45.6,48.0,0.0,,,WAIT,⑤ 하락 / 약세,11.42,-45.82,-9.91,-45.01,-88.46,0,1.0,0.92,0.41,1.0,0.2,0.05,0.15,74.3,74.9,11.71,34.87,0,0,0.9,1.41,24.54,-13.92,1.01,0,0,1.23,0.75,1,1,17482.0,20217,-0.58,-0.104,0.71,-0.76,False,X,▼,20518,▲,X,X,5.2995833333333335,10.185208333333334,9.0,3,28.8,20.4,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,342,20260204,20260204,35.85,31.09,-13.92,-45.01
012860,모베이스전자,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,4150,157.35,0.0,NEUTRAL,False,False,False,4150,1883,8690,9559.0,37.6,11.0,49.0,29.3,29.3,37.7,95.0,0.0,,,NEUTRAL,② 상승 후 조정,175.56,192.25,154.23,191.37,149.61,0,1.0,1.0,0.0,1.0,0.0,0.12,0.35,47.2,58.1,-0.06,94.77,0,0,-2.01,-5.25,-12.82,222.46,0.0,0,0,0.67,0.64,0,1,3245.3,4248,-2.31,-0.4117,0.22,-0.77,False,O,▲,4151,▼,X,X,-0.19857142857142862,5.184285714285713,12.0,2,19.3,0.0,2.002646669607411,0.0,📉 매도세 우위. ✅ 20일선 눌림목 구간.✅ 20일선 눌림목 구간.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),2,343,20260204,20260204,35.85,31.09,222.46,191.37
001430,세아베스틸지주,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,90300,477.58,0.0,OVERHEAT,False,False,False,74700,62900,98300,108130.00000000001,37.6,73.2,22.4,3.0,3.0,39.1,67.69999694824219,0.0,,,OVERHEAT,⑤ 하락 / 약세,57.87,204.55,39.85,208.81,138.14,0,1.0,1.0,0.0,0.0,0.73,0.37,0.28,74.2,70.6,26.84,38.0,0,0,10.8,32.21,18.04,244.66,20.25,0,0,1.1,0.94,1,1,69640.0,77458,16.58,0.3424,1.09,1.89,False,O,▲,75600,▲,O,X,7.805,16.776666666666667,2.0,0,61.1,73.4,0.291970802919708,20.883534136546185,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,344,20260204,20260204,35.85,31.09,244.66,208.81
038500,삼표시멘트,KOSDAQ,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,기타,18440,170.1,0.0,OVERHEAT,False,False,False,7070,4940,11320,12452.000000000002,37.6,51.8,31.5,3.0,3.0,41.8,98.0999984741211,0.0,,,OVERHEAT,⑤ 하락 / 약세,290.68,437.61,269.35,488.74,394.97,0,0.99,1.0,0.0,0.0,1.0,0.13,0.2,94.2,95.9,173.99,219.28,0,0,29.95,172.78,266.6,519.83,7.58,1,0,1.89,1.0,1,1,13415.0,8615,114.03,1.5104,0.07,2.05,False,O,▲,10512,▲,O,X,11.743076923076924,8.984965034965034,7.0,0,54.5,100.0,-0.5274074074074074,160.82036775106081,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,345,20260204,20260204,35.85,31.09,519.83,488.74
029530,신도리코,KOSPI,컴퓨터 및 주변장치 제조업,컴퓨터 및 주변장치 제조업,IT/전기전자,61800,101.93,0.0,OVERHEAT,False,False,False,50700,45550,60900,66990.0,37.6,65.5,25.6,3.0,3.0,37.2,78.30000305175781,0.0,,,OVERHEAT,③ 박스 / 중립,32.19,27.42,14.17,3.65,-38.99,2,0.99,1.0,0.26,0.0,0.89,0.08,0.57,94.6,84.4,28.06,32.95,0,0,12.57,29.29,34.35,39.5,0.44,1,0,4.16,0.84,1,1,48490.0,55919,10.52,0.5251,4.17,2.0,False,O,▲,51800,▲,O,X,9.414186046511627,15.234767441860466,3.0,0,48.7,88.6,-0.055384615384615386,21.893491124260358,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),3,346,20260204,20260204,35.85,31.09,39.5,3.65
099320,쎄트렉아이,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,214000,619.3,0.0,OVERHEAT,False,False,False,155400,120900,224500,246950.00000000003,37.4,60.9,27.3,3.0,3.0,47.4,84.0,0.0,,,OVERHEAT,⑤ 하락 / 약세,113.79,317.15,92.46,257.29,274.51,0,1.0,1.0,0.0,0.0,1.0,0.48,0.26,84.8,83.5,44.62,87.01,0,0,0.47,42.67,50.7,288.38,29.84,0,0,2.06,0.92,1,1,150730.0,191870,11.53,0.4136,0.77,2.08,False,O,▲,194838,▲,O,X,11.743076923076924,8.984965034965034,7.0,0,68.6,100.0,0.11278195488721804,37.70913770913771,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,347,20260204,20260204,35.85,31.09,288.38,257.29
028670,팬오션,KOSPI,해상 운송업,해상 운송업,기타,5030,203.75,0.0,OVERHEAT,False,False,False,5030,4645,5800,6380.000000000001,37.4,65.7,25.3,3.0,3.0,60.7,77.30000305175781,0.0,,,OVERHEAT,③ 박스 / 중립,28.32,19.76,10.3,-3.48,-46.65,0,1.0,0.77,0.7,1.0,0.12,0.16,0.24,82.1,76.2,14.41,33.02,0,0,1.93,7.25,14.32,32.37,14.64,1,0,1.5,0.92,1,1,4361.5,4827,4.2,-0.0037,1.16,1.1,False,O,▲,4913,▲,O,X,11.743076923076924,8.984965034965034,7.0,0,70.8,11.9,2.0,0.0,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),3,348,20260204,20260204,35.85,31.09,32.37,-3.48
365270,큐라클,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,12300,63.22,0.0,OVERHEAT,False,False,False,9880,7730,14170,15587.000000000002,37.4,56.4,29.3,3.0,3.0,33.6,90.69999694824219,0.0,,,OVERHEAT,① 강한 상승 추세,51.48,187.72,30.15,107.74,145.08,1,0.99,1.0,0.0,0.0,1.0,0.05,0.25,67.7,81.7,30.77,63.39,0,0,-3.76,38.36,52.42,138.83,2.44,0,0,1.75,0.84,1,1,8656.0,11331,8.54,0.6376,0.64,2.02,False,O,▲,11335,▲,O,X,11.743076923076924,8.984965034965034,7.0,0,34.0,100.0,0.40919037199124725,24.493927125506072,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),1,349,20260204,20260204,35.85,31.09,138.83,107.74
489500,엘케이켐,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,39550,412.22,0.0,OVERHEAT,False,False,False,31400,26400,41300,45430.00000000001,37.3,61.9,26.8,3.0,3.0,40.5,82.4000015258789,0.0,,,OVERHEAT,⑤ 하락 / 약세,23.02,107.07,1.69,77.62,64.43,0,0.99,1.0,0.0,0.0,1.0,0.32,0.6,70.4,69.7,32.32,36.67,0,0,29.89,34.3,48.13,108.71,5.58,1,0,1.85,1.0,1,1,26475.0,33467,18.18,0.4661,4.89,3.04,False,O,▲,30460,▲,O,X,5.2995833333333335,10.185208333333334,9.0,0,51.2,100.0,0.13307984790874525,25.955414012738853,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,350,20260204,20260204,35.85,31.09,108.71,77.62
103140,풍산,KOSPI,1차 비철금속 제조업,1차 비철금속 제조업,철강·금속,120900,581.28,0.0,WAIT,False,False,True,120900,114600,133400,146740.0,37.2,31.3,39.7,26.0,26.0,32.3,71.5999984741211,0.0,,,WAIT,⑤ 하락 / 약세,6.9,-4.8,-11.12,-13.73,-71.21,0,0.99,0.52,1.0,1.0,0.0,0.45,0.33,40.3,52.6,-2.19,13.93,0,0,-2.18,-2.97,-0.98,22.12,2.9,0,0,0.71,0.27,0,-1,141080.0,126399,-4.35,-0.2143,1.05,-1.41,True,O,▼,124338,▼,X,X,7.805,16.776666666666667,2.0,2,5.8,0.0,1.9841269841269842,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. ,0,0,,,88.0,85.6,90.1,🔥 과열,1.인프라·에너지(+15.6%) / 2.철강·금속(+13.2%) / 3.IT/전기전자(+12.9%) / 4.유통·소비재(+12.6%) / 5.반도체(+10.8%),5,351,20260204,20260204,35.85,31.09,22.12,-13.73
