시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,삼성전자우,005935,86800,3682.94,708266.0,82.2,13.79,585.5836,184.21555,1.06,8.77,14.21,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",77040,80090,83150,73990
KOSPI,SK스퀘어,402340,282500,2565.96,374427.9,65.8,10.94,-844.7849,237.26595,1.51,-3.09,7.82,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",257200,267380,277570,247010
KOSPI,HD현대일렉트릭,267260,949000,2478.7,342087.3,90.3,30.15,19845.0761,2677.42101,1.44,15.73,39.35,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",736440,765610,794770,707280
KOSPI,대원전선,006340,4220,2452.0,3164.1,82.7,29.66,90.2222,39.36032,6.19,32.7,34.39,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",3290,3420,3550,3160
KOSPI,LS ELECTRIC,010120,488500,2415.2,146550.0,92.7,41.67,16040.6199,2531.73086,1.45,30.27,52.9,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",348270,362070,375860,334480
KOSPI,효성중공업,298040,2328000,2311.81,217075.5,93.5,34.63,53635.9745,9554.63866,1.74,21.25,40.24,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",1746440,1815610,1884770,1677280
KOSDAQ,필옵틱스,161580,51200,2179.78,11982.2,79.0,29.05,761.6464,621.01164,6.48,28.0,33.16,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",40070,41660,43250,38480
KOSPI,HD현대미포,010620,240000,2097.64,95861.2,77.8,9.48,2227.1622,-535.75931,2.34,-3.03,18.81,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",221420,230190,238960,212650
KOSPI,HD현대중공업,329180,607000,1978.35,538852.8,80.7,9.73,5001.1966,-721.73474,1.43,-2.72,18.55,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",558730,580860,602990,536600
KOSPI,일진전기,103590,63600,1946.22,30327.9,82.7,39.26,1931.1006,276.02563,1.5,28.74,39.63,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",46130,47950,49780,44300
KOSDAQ,한국피아이엠,448900,38250,1944.75,2296.7,79.9,44.74,840.2823,403.97639,3.67,33.04,58.39,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",26690,27750,28800,25630
KOSDAQ,로보로보,215100,10570,1802.62,2150.8,85.5,24.78,100.7736,-0.34452,1.81,4.45,10.8,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",8560,8890,9230,8220
KOSPI,한국전력,015760,45100,1687.59,289525.8,70.1,10.4,234.4211,27.10918,1.1,4.88,6.87,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",41260,42890,44530,39620
KOSPI,SKC,011790,134800,1651.57,51046.5,76.8,21.52,2358.6651,608.92129,2.45,19.61,25.51,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",112040,116480,120910,107600
KOSPI,현대모비스,012330,299500,1607.13,274926.3,50.0,-1.45,152.0277,-765.99409,2.45,-1.8,-2.92,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",299500,304220,308930,294780
KOSDAQ,티로보틱스,117730,23900,1545.56,4792.1,81.0,62.61,742.1224,428.29138,2.74,62.47,57.86,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",14840,15430,16020,14260
KOSPI,하이브,352820,342500,1500.2,144185.7,87.8,18.05,7072.7671,510.79634,1.36,10.66,24.32,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",293030,304630,316240,281420
KOSPI,LG씨엔에스,064400,70000,1487.15,67820.2,64.7,9.11,752.4268,334.32982,2.5,10.41,10.24,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",64800,67360,69930,62230
KOSDAQ,JYP Ent.,035900,85000,1440.5,30202.6,77.9,11.35,1000.2151,222.47863,3.46,7.32,16.92,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",77100,80150,83210,74040
KOSPI,한화엔진,082740,51200,1389.1,42724.9,70.6,6.38,125.2637,73.41386,1.12,-0.19,10.82,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",48610,50540,52460,46690
KOSDAQ,대한광통신,010170,2810,1302.65,3708.8,84.7,60.64,78.3474,46.56088,2.88,55.94,53.38,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",1770,1840,1910,1700
KOSPI,LS,006260,217500,1275.35,68947.5,82.1,11.91,1961.5859,-287.57689,2.29,1.16,10.29,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",196300,204070,211850,188520
KOSDAQ,올릭스,226950,114000,1251.27,22930.9,60.0,17.34,1503.7406,313.1391,1.06,14.34,29.69,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",98120,102010,105890,94240
KOSDAQ,제닉스로보틱스,381620,18330,1232.78,2404.5,67.1,16.54,-13.4952,35.31811,1.48,6.02,4.27,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",15890,16510,17140,15260
KOSPI,HJ중공업,097230,27400,1112.92,24740.9,62.0,0.21,-97.5976,-138.66279,0.57,-13.15,6.41,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",27400,28280,29160,26520
KOSPI,미래에셋증권,006800,27500,1038.75,156837.0,76.0,16.9,334.662,46.85149,1.05,6.59,8.91,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",23760,24700,25640,22820
KOSDAQ,유일로보틱스,388720,94900,952.12,11100.3,69.1,19.58,1052.8046,670.7986,3.6,16.58,15.59,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",80150,83330,86500,76980
KOSPI,셀트리온,068270,174600,950.46,403219.8,58.3,-0.21,-148.767,-121.42425,0.97,-2.13,-1.41,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",174600,179470,184350,169730
KOSPI,디아이씨,092200,6420,946.2,2496.6,77.6,31.75,85.1702,99.02635,8.34,31.83,22.99,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",4920,5120,5310,4730
KOSDAQ,에이비엘바이오,298380,103300,885.23,56944.3,70.6,12.87,1522.3029,490.46859,1.4,9.43,18.06,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",92440,96100,99760,88770
KOSPI,현대글로비스,086280,175100,859.01,131325.0,62.4,4.42,1794.2167,-235.72995,2.11,3.3,5.04,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",169360,176070,182780,162650
KOSPI,파미셀,005690,18200,845.56,10923.1,78.0,27.86,451.3054,3.25583,1.0,9.24,39.68,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",14380,14950,15520,13810
KOSDAQ,하이젠알앤엠,160190,62200,811.91,19212.3,59.3,12.62,-244.2253,275.98467,1.85,12.07,3.49,4,초입,"RSI 45~65, MACD상승, 거래량증가, 상승구조",55780,57990,60200,53570
KOSDAQ,씨메스,475400,35050,797.8,4095.5,56.3,12.56,-82.3169,245.41298,2.89,11.27,8.51,4,초입,"RSI 45~65, MACD상승, 거래량증가, 상승구조",31450,32700,33940,30210
KOSPI,한미약품,128940,424000,706.39,54318.6,68.8,15.15,5587.8351,609.20118,0.94,-0.93,19.94,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",371880,386610,401340,357150
KOSDAQ,LS머트리얼즈,417200,15500,693.62,10486.2,93.3,43.62,474.861,163.97571,4.27,38.52,48.47,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",10900,11330,11760,10470
KOSPI,대덕전자,353200,39850,671.55,19692.6,77.2,17.4,387.0929,84.80111,0.87,9.93,21.12,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",34280,35640,37000,32920
KOSPI,HD현대에너지솔루션,322000,72900,644.56,8164.8,84.5,40.57,1795.1573,832.05116,5.06,23.77,50.62,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",52380,54450,56530,50300
KOSDAQ,우리기술,032820,4770,616.83,7931.2,64.1,7.73,50.6901,-17.34368,0.66,4.15,11.58,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",4470,4650,4830,4290
KOSDAQ,에스피지,058610,35700,600.12,7917.3,69.1,14.08,163.3184,190.86529,2.27,13.69,4.08,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",31610,32860,34110,30360
KOSPI,현대차2우B,005387,216500,582.13,75696.9,85.9,16.83,3623.4045,180.64057,1.2,13.83,18.44,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",187170,194580,201990,179760
KOSPI,HD현대마린엔진,071970,98600,579.06,33446.6,74.4,5.86,481.1544,-210.88463,1.46,-2.28,11.66,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",94080,97800,101530,90350
KOSPI,HD현대,267250,219000,562.44,172994.9,83.8,22.7,3931.2376,132.37112,1.03,3.06,27.62,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",180270,187410,194550,173130
KOSDAQ,리가켐바이오,141080,148700,557.06,54439.6,52.1,4.73,1228.4138,380.8788,1.07,3.12,8.86,4,초입,"RSI 45~65, MACD상승, MACD>sig, 과열아님",143400,149080,154760,137730
KOSPI,현대차우,005385,213000,482.78,49716.2,85.0,16.35,3334.0822,177.74624,1.47,12.94,17.36,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",184900,192220,199550,177580
KOSDAQ,솔트룩스,304100,33950,427.54,4275.6,57.3,8.72,278.138,215.18178,3.42,11.31,7.44,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",31540,32790,34040,30290
KOSDAQ,파마리서치,214450,540000,425.89,56104.1,51.4,-2.46,556.8616,508.79798,0.66,1.12,-10.3,4,초입,"RSI 45~65, MACD상승, MACD>sig, 과열아님",540000,543010,546020,536990
KOSPI,두산우,000155,581000,422.68,23219.4,79.0,30.82,12325.5223,2148.71094,1.57,18.45,31.3,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",448570,466330,484100,430800
KOSDAQ,에스피시스템스,317830,11510,408.82,1240.1,75.4,19.63,134.2069,95.65334,2.79,22.97,14.07,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",9720,10100,10490,9330
KOSDAQ,LS마린솔루션,060370,30450,406.52,15906.7,79.5,20.37,651.3119,90.69167,1.88,22.78,26.88,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",25550,26560,27570,24540
KOSDAQ,에이스테크,088800,4110,397.27,3103.3,88.8,69.1,212.9534,43.74725,4.68,93.87,91.61,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",2450,2550,2650,2360
KOSDAQ,엔젤로보틱스,455900,33650,382.73,5109.1,73.4,15.49,48.9361,184.15553,1.78,11.06,6.15,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",29430,30590,31760,28260
KOSDAQ,MDS테크,086960,1668,377.23,1548.3,68.7,15.58,16.8644,14.33573,6.37,17.96,19.83,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",1460,1520,1570,1400
KOSDAQ,삼천당제약,000250,234500,374.83,55007.8,71.4,10.97,2881.912,499.54407,1.13,3.76,17.37,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",213430,221890,230340,204980
KOSPI,SK이터닉스,475150,22100,368.2,7459.6,44.1,-0.17,-81.2671,106.83044,1.7,4.74,-6.36,4,초입,"MACD상승, MA20 근처, 거래량증가, 과열아님",22100,22730,23350,21470
KOSDAQ,제이앤티씨,204270,29150,359.81,16862.8,72.1,11.95,-31.1545,158.0198,2.36,7.56,10.84,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",26300,27340,28380,25260
KOSDAQ,지엔씨에너지,119850,41700,355.49,6859.2,61.6,13.9,495.1628,21.71038,0.82,15.67,16.81,4,초입,"RSI 45~65, MACD상승, 상승구조, MACD>sig",36980,38440,39910,35510
KOSPI,효성,004800,162400,350.39,27186.4,91.1,51.92,4608.917,2073.73712,3.37,35.79,60.95,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",107970,112240,116520,103690
KOSDAQ,리노공업,058470,58000,347.66,44202.9,56.6,2.46,-202.1004,-27.82866,0.99,1.22,0.17,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",57170,59440,61700,54910
KOSPI,대한항공,003490,22200,320.92,81745.0,53.6,-0.89,24.8291,-2.51899,0.93,-0.45,-1.77,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",22200,22670,23140,21730
KOSDAQ,인벤티지랩,389470,49050,313.46,6067.0,67.6,13.22,994.4515,-27.93949,1.48,5.26,34.2,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",43760,45490,47220,42020
KOSDAQ,두산테스나,131970,52400,295.44,10127.5,63.3,7.85,-109.7317,81.49888,1.15,2.95,5.86,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",49070,51020,52960,47130
KOSDAQ,싸이닉솔루션,234030,8270,293.78,1952.1,47.5,-1.99,-52.7086,52.93602,3.26,2.1,-0.24,4,초입,"RSI 45~65, MACD상승, 거래량증가, 과열아님",8270,8360,8440,8180
KOSDAQ,쓰리빌리언,394800,10080,283.27,3197.5,76.9,19.88,81.8677,60.08806,1.5,14.29,11.63,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",8490,8830,9170,8160
KOSPI,엔씨소프트,036570,224500,276.61,48366.3,69.3,5.9,1729.1545,303.214,1.19,5.4,11.14,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",214120,222600,231080,205640
KOSDAQ,뉴로메카,348340,33850,272.84,3841.7,74.1,19.02,321.5843,301.59583,2.06,21.98,17.53,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",28720,29860,31000,27590
KOSPI,삼성증권,016360,77800,268.79,69475.4,65.7,3.0,42.4897,-39.49046,0.89,-1.02,-1.52,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",76290,79310,82330,73270
KOSDAQ,RFHIC,218410,36300,255.9,9620.7,68.1,21.91,826.2482,185.73743,1.94,31.76,31.76,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",30070,31260,32450,28880
KOSPI,HD현대건설기계,267270,99800,255.03,17322.9,58.1,-0.27,-212.3265,-493.68464,1.04,-10.25,4.18,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",99800,102530,105250,97070
KOSDAQ,에스투더블유,488280,23300,251.99,2467.0,51.9,3.59,97.3233,292.98108,0.97,21.16,26.84,4,초입,"RSI 45~65, MACD상승, MA20 근처, MACD>sig",22720,23620,24520,21820
KOSDAQ,태성,323280,27300,250.96,8326.7,57.2,9.35,260.6271,214.66887,3.47,12.11,9.86,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",25210,26210,27210,24220
KOSDAQ,보로노이,310210,197500,248.85,36326.4,63.9,10.68,1433.6643,-520.75622,0.79,-6.62,17.21,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",180220,187360,194500,173090
KOSDAQ,오름테라퓨틱,475830,49750,246.47,10526.4,79.5,33.48,1302.1238,251.67981,1.99,24.84,41.94,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",37650,39140,40630,36150
KOSPI,HD현대마린솔루션,443060,241500,245.96,108262.5,56.6,2.41,-310.0921,-471.23551,0.92,-3.59,5.92,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",238180,247620,257050,228750
KOSDAQ,중앙첨단소재,051980,3510,245.85,3899.3,64.2,11.74,60.6158,-42.9553,0.72,-13.65,14.52,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",3170,3300,3420,3050
KOSPI,한전기술,052690,101800,238.92,38908.0,65.4,3.07,122.6875,-509.38232,0.41,-6.78,5.82,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",99750,103700,107650,95800
KOSPI,두산밥캣,241560,61900,233.43,59334.9,63.8,4.02,131.6751,-106.49893,1.01,-1.43,4.38,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",60100,62480,64860,57720
KOSDAQ,코미코,183300,109200,229.11,11423.1,45.2,-3.24,-1743.8227,-283.63811,1.81,-6.51,-11.0,4,초입,"RSI 45~65, 거래량증가, 상승구조, 과열아님",109200,108930,108660,109470
KOSPI,세진중공업,075580,22000,227.46,12506.9,60.3,0.98,-109.5484,-44.37793,0.4,-8.33,6.8,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",22000,22870,23730,21130
KOSPI,DB하이텍,000990,58900,223.39,25624.2,63.6,0.82,-323.3532,-19.76681,0.68,-3.12,-1.17,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",58900,61130,63370,56670
KOSPI,YG PLUS,037270,6840,222.59,4354.6,48.9,-2.22,94.3845,-18.47811,2.0,-2.43,4.27,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",6840,6890,6950,6790
KOSPI,SNT에너지,100840,49800,221.38,10299.0,45.7,-4.53,284.0391,-248.04375,1.53,-2.73,1.63,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",49800,49000,48200,50600
KOSPI,가온전선,000500,91000,215.16,15054.2,96.2,47.68,3543.436,839.03203,1.98,48.69,59.65,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",62240,64700,67170,59770
KOSDAQ,유니슨,018000,1388,204.48,3077.4,79.7,23.19,27.958,7.31809,3.5,12.21,35.81,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",1140,1180,1230,1090
KOSDAQ,와이씨켐,112290,25500,202.66,2578.2,65.7,11.06,180.1972,98.2861,4.75,10.15,13.84,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",23190,24110,25030,22270
KOSDAQ,보성파워텍,006910,5650,200.15,2775.8,55.0,5.78,-33.3341,10.81672,0.66,4.05,8.45,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",5390,5610,5820,5180
KOSDAQ,제주반도체,080220,21050,195.83,7250.2,44.2,-0.09,-236.8251,33.47218,0.62,0.0,-3.66,4,초입,"MACD상승, MA20 근처, 상승구조, 과열아님",21050,21660,22280,20440
KOSDAQ,큐리옥스바이오시스템즈,445680,75400,190.41,12882.9,57.7,5.32,-411.6496,203.15338,0.82,8.33,7.25,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",72310,75170,78030,69440
KOSPI,LG화학우,051915,194000,181.65,14916.3,83.2,13.18,2286.5482,-1171.33881,1.26,-2.22,14.79,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",173130,179990,186840,166270
KOSPI,SJG세종,033530,8800,176.09,2448.2,78.2,22.19,87.8883,18.94795,1.09,7.98,17.33,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",7270,7560,7850,6990
KOSDAQ,휴젤,145020,263000,175.83,32359.6,46.8,-2.42,1335.2192,241.58151,0.8,0.38,0.77,4,초입,"RSI 45~65, MACD상승, MACD>sig, 과열아님",263000,264560,266120,261440
KOSPI,BNK금융지주,138930,14180,169.57,44585.5,54.2,-0.52,-25.4256,24.92201,1.15,-0.35,-3.8,4,초입,"RSI 45~65, MACD상승, MA20 근처, 과열아님",14180,14530,14890,13830
KOSPI,대한유화,006650,132200,162.3,8593.0,75.6,7.48,806.84,-294.20975,2.55,-0.45,9.26,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",124230,129150,134070,119310
KOSDAQ,엔켐,348370,88500,159.35,19264.2,62.3,6.43,154.0187,-341.03529,0.51,-9.6,6.63,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",83990,87310,90640,80660
KOSDAQ,씨앤지하이테크,264660,17140,155.35,1666.2,54.2,6.4,-71.1698,122.63902,2.04,14.27,5.02,4,초입,"RSI 45~65, MACD상승, 거래량증가, 상승구조",16270,16910,17560,15630
KOSDAQ,에스오에스랩,464080,11400,146.34,2015.7,66.3,11.01,167.3499,31.31525,2.15,9.83,16.8,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",10370,10780,11190,9960
KOSPI,한국가스공사,036460,42200,134.38,38956.1,77.0,3.28,122.3545,-48.63408,1.13,-1.4,4.46,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",41270,42780,44290,39760
KOSDAQ,카카오게임즈,293490,16930,133.06,15200.9,75.7,7.5,140.9982,43.37653,3.87,5.81,10.94,4,초입,"MACD상승, 거래량증가, MACD>sig, 과열아님",15910,16540,17170,15280
KOSDAQ,한라IMS,092460,17800,131.55,3045.5,63.4,8.31,89.7688,-48.14785,0.42,-7.82,23.35,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",16600,17260,17910,15940
KOSDAQ,LS티라유텍,322180,7540,127.55,1577.5,74.3,33.49,114.7754,128.54248,6.95,39.63,29.78,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",5700,5930,6160,5480
KOSDAQ,넥스틴,348210,66400,126.54,6956.7,89.4,17.11,885.3337,49.90196,1.39,13.7,18.78,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",57270,59540,61800,55000
KOSPI,롯데케미칼,011170,71500,122.51,30584.4,59.3,0.7,-329.8336,-100.843,1.04,-3.38,-0.28,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",71500,74130,76750,68870
KOSDAQ,씨어스테크놀로지,458870,80900,120.53,10246.7,72.3,11.58,374.9341,-69.12763,1.28,6.59,11.59,4,초입,"거래량증가, 상승구조, MACD>sig, 과열아님",73230,76130,79030,70330
KOSPI,한국콜마,161890,75900,120.24,17916.3,56.2,-0.27,223.3828,-50.33746,0.91,1.47,-0.39,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",75900,77980,80060,73820
KOSPI,비에이치,090460,17830,119.35,6010.8,64.6,2.91,122.0584,-22.23391,1.06,1.31,5.01,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",17500,18190,18880,16810
KOSPI,한국카본,017960,36500,119.25,18946.6,59.2,1.6,-68.3684,-80.02806,0.66,-5.93,3.55,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",36280,37720,39160,34850
KOSDAQ,한중엔시에스,107640,49650,118.4,4500.7,64.7,12.53,98.484,-57.17705,0.77,7.47,0.1,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",44560,46330,48090,42800
KOSPI,한전KPS,051600,50700,113.95,22815.0,64.8,0.91,68.7124,-92.31597,0.98,-3.24,1.2,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",50700,52660,54620,48740
KOSPI,GS,078930,48350,113.34,44924.6,69.5,2.94,145.678,-65.02202,1.01,-2.03,3.98,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",47440,49320,51200,45560
KOSDAQ,뉴엔AI,463020,23850,109.26,2117.7,51.2,0.5,-95.8347,143.24347,1.17,3.47,-1.65,4,초입,"RSI 45~65, MACD상승, MA20 근처, 과열아님",23850,24680,25510,23020
KOSDAQ,에브리봇,270660,22100,106.13,2720.1,57.1,5.95,-153.785,76.74009,1.1,4.74,-7.34,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",21070,21900,22740,20230
KOSDAQ,에이디테크놀로지,200710,26000,99.15,3494.6,51.4,-1.19,-202.2113,41.64451,0.84,1.56,-7.47,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",26000,26480,26950,25520
KOSDAQ,한빛레이저,452190,5600,96.53,1308.5,67.9,10.13,63.4445,6.37217,2.11,14.05,14.64,4,초입,"MACD상승, 거래량증가, 상승구조, MACD>sig",5140,5340,5540,4930
KOSPI,한진칼,180640,102900,91.28,68698.4,58.9,1.24,1143.31,-522.81324,0.87,1.88,2.9,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",102660,106720,110790,98590
KOSDAQ,미코,059090,14890,90.71,4975.8,46.9,-3.81,-126.3375,10.46815,0.59,-2.68,-12.77,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",14890,14770,14640,15010
KOSDAQ,성광벤드,014620,31700,85.64,8418.7,53.6,-1.18,6.6279,9.10642,0.91,-2.31,3.59,4,초입,"RSI 45~65, MACD상승, MACD>sig, 과열아님",31700,32280,32870,31120
KOSPI,SK바이오사이언스,302440,50800,81.88,39811.5,66.1,3.82,273.6136,-118.02108,1.15,-3.42,5.72,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",49420,51380,53330,47460
KOSDAQ,포스코엠텍,009520,16240,79.74,6762.8,58.6,5.93,-23.9299,3.34135,0.38,-2.46,8.05,4,초입,"RSI 45~65, MACD상승, 상승구조, 과열아님",15480,16100,16710,14870
KOSDAQ,SOOP,067160,71600,79.0,8230.3,50.0,-1.92,5.5543,-15.79925,2.15,-1.65,-2.05,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",71600,72390,73170,70810
KOSDAQ,케이프,064820,13890,78.9,4292.3,60.2,0.62,-151.9304,-31.63411,0.35,-6.72,8.01,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",13890,14390,14890,13390
KOSDAQ,네오셈,253590,12180,78.83,5343.3,57.5,3.06,-47.9458,-6.09,0.53,5.45,1.42,4,초입,"RSI 45~65, MA20 근처, 상승구조, 과열아님",11940,12410,12880,11460
KOSDAQ,우주일렉트로,065680,42000,78.34,3881.0,63.6,12.4,649.9666,231.08799,4.04,15.54,18.31,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",37740,39240,40730,36250
KOSDAQ,알에스오토메이션,140670,14590,76.08,1357.3,56.7,8.86,76.9131,95.22954,1.84,14.61,3.62,4,초입,"RSI 45~65, MACD상승, 거래량증가, MACD>sig",13540,14070,14610,13000
KOSPI,금호석유화학,011780,115900,75.93,30170.8,69.3,3.04,312.5922,-157.78437,0.69,-2.11,2.93,4,초입,"MA20 근처, 상승구조, MACD>sig, 과열아님",113600,117540,121470,109670
KOSDAQ,엑스게이트,356680,9350,74.26,2668.8,58.2,7.76,47.2096,-26.89717,0.15,-3.41,17.17,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",8760,9110,9460,8420
KOSDAQ,차바이오텍,085660,12770,74.05,9759.6,66.4,9.48,108.1567,16.21076,1.18,-3.55,11.14,4,초입,"MACD상승, 상승구조, MACD>sig, 과열아님",11780,12250,12710,11310
KOSPI,DL이앤씨,375500,42050,74.02,16270.7,54.7,0.26,145.1071,-87.40287,0.75,-4.1,2.56,4,초입,"RSI 45~65, MA20 근처, MACD>sig, 과열아님",42050,43420,44790,40680
KOSDAQ,메지온,140410,62300,72.57,18911.8,29.1,-0.98,-597.9052,169.27487,0.71,3.66,2.98,4,초입,"MACD상승, MA20 근처, 상승구조, 과열아님",62300,63570,64840,61030
KOSDAQ,비나텍,126340,55400,71.37,3553.2,58.1,6.27,364.6615,-139.08567,0.6,5.52,13.06,4,초입,"RSI 45~65, 상승구조, MACD>sig, 과열아님",52650,54740,56820,50570
KOSDAQ,CJ ENM,035760,68100,69.11,14933.8,56.3,-1.18,225.9454,-103.53948,1.48,-2.44,0.89,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",68100,69360,70610,66840
KOSDAQ,노머스,473980,28650,68.56,3146.1,51.6,-3.19,133.5568,-96.82832,1.59,-8.03,-0.87,4,초입,"RSI 45~65, 거래량증가, MACD>sig, 과열아님",28650,28590,28540,28710
KOSPI,자화전자,033240,22850,68.03,4971.4,65.6,4.79,-100.9819,89.41463,2.29,4.34,0.88,4,초입,"MACD상승, 거래량증가, 상승구조, 과열아님",22020,22900,23770,21150
