시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,비츠로테크,042370,기타 금융업,16250,1023.53,4582.4,102353044980.0,71.1,81.0,37.37,38.48,0,4,0,30.0,41.8,36.21,43.55,60.26,88.52,34.03,31.42,36.62,0.0,0.0,1,56.59,12.0,-0.65,0,0,1.4,1.0,12420.0,10550.0,16250.0,18390.0,21150.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.06,6.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,11053.0,11561,40.55,0.5481,5.85,3.63,False,O,▲,12295,▲,O,X,0,0,0,2.88,250,1,1,1,1,0.0,기타 금융업,금융,7.708499999999999,-2.11725,9.0,40.6,OK,62.944472585819305,62.944472585819305,4,1,47.5,85.9,40.6,61.5,61.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,드림시큐리티,203650,소프트웨어 개발 및 공급업,2730,845.64,3390.2,84564008958.0,85.1,96.6,58.65,64.89,0,1,0,30.0,65.15,65.96,76.13,73.11,60.21,66.61,44.27,8.31,0.0,0.0,1,52.78,12.0,1.91,1,0,7.96,1.0,1807.0,1535.0,2730.0,3095.0,3555.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.05,6.0,3.4,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,1960.4,1961,39.21,0.8135,4.21,2.54,False,O,▲,1940,▲,O,X,0,0,0,19.29,250,1,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,30.7,OK,52.0,52.0,6,1,80.5,51.8,30.7,59.1,59.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSDAQ,기가레인,049080,전자부품 제조업,2855,728.37,1697.7,72836576775.0,91.3,91.6,91.93,231.71,0,0,0,14.43,18.96,103.64,452.22,397.39,502.32,442.7,368.55,450.42,0.07,0.07,1,14.25,12.0,144.44,1,0,0.55,0.9,1562.0,1327.0,3125.0,3215.0,3880.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,15.04,6.0,6.7,NORMAL+WARN:ATR%=20.6% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,1380.5,1814,57.36,-0.4933,1.6,-1.51,False,O,▲,2840,▲,O,X,0,0,0,22.85,248,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,80.5,OK,48.01451471234104,48.01451471234104,2,0,51.1,41.5,80.5,53.1,53.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상][RSI극단: RSI 85+ 극단과열]
KOSDAQ,한국첨단소재,062970,통신 및 방송 장비 제조업,4075,649.92,2035.2,64992282094.0,68.7,62.6,38.71,129.75,0,0,0,4.89,-0.49,41.74,156.45,169.51,85.65,146.93,140.67,33.75,0.094,0.094,1,2.28,12.0,43.0,1,0,1.31,0.72,3085.0,2620.0,5050.0,6060.0,7380.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,v1_sl_first_gap_at_open,15.07,6.0,4.2,NORMAL+WARN:ATR%=21.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,-1,4205.5,3237,25.86,-0.5018,2.24,-1.22,False,O,▲,4252,▲,X,X,0,0,0,15.57,248,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,79.0,OK,49.5,49.5,4,1,79.4,61.2,79.0,72.0,72.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,우리넷,115440,통신 및 방송 장비 제조업,18720,574.95,1591.1,57495253155.0,66.7,78.9,55.22,101.23,0,0,0,1.41,61.66,56.92,142.8,154.35,169.74,133.28,125.51,117.84,0.133,0.133,1,34.19,12.0,37.47,1,0,1.24,0.81,12660.0,10760.0,21350.0,25450.0,30700.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,6.0,4.6,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,split,50.0,🚀급등시동,1,1,12479.0,13250,41.27,1.0837,1.02,1.28,False,O,▲,14856,▲,O,X,0,0,0,8.29,250,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,24.2,OK,73.54189355300585,73.54189355300585,6,1,82.6,87.4,24.2,72.8,72.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,퍼스텍,010820,무기 및 총포탄 제조업,12200,510.59,5720.9,51059311595.0,76.0,92.6,45.34,92.5,0,0,0,2.09,62.23,70.15,61.59,205.76,165.22,52.07,176.92,113.32,0.0,0.0,1,61.74,12.0,8.68,1,0,2.76,0.92,8810.0,7490.0,12690.0,15090.0,18130.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.98,5.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,8318.0,8014,52.23,0.7649,1.19,2.45,False,O,▲,11144,▲,O,X,0,0,0,-0.08,250,0,1,1,1,0.0,무기 및 총포탄 제조업,기타,11.317909090909092,0.6973636363636364,7.0,54.7,OK,74.95848825873185,74.95848825873185,6,1,93.8,79.3,54.7,80.2,80.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,파워넷,037030,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",8540,480.26,1882.9,48026179675.0,78.8,93.7,52.81,95.71,0,0,0,0.83,40.46,47.75,154.17,220.45,187.06,144.65,191.61,135.16,0.035,0.035,1,39.29,12.0,58.83,1,0,4.02,0.9,5870.0,4985.0,9100.0,9460.0,10920.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.08,6.0,3.6,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,5916.0,5635,51.55,0.5718,0.81,1.9,False,O,▲,7225,▲,O,X,0,0,0,2.83,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,11.683571428571428,2.1221428571428573,6.0,45.2,OK,72.70584069005011,72.70584069005011,6,1,93.5,79.4,45.2,78.2,78.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,링네트,042500,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",5470,348.99,1226.0,34899108595.0,87.2,93.4,34.7,35.59,0,0,0,24.46,35.23,37.26,43.95,46.45,46.26,34.43,17.61,-5.64,0.0,0.0,1,7.48,7.7,3.88,1,0,2.72,1.0,4265.0,3890.0,5470.0,6040.0,6750.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,8.79,6.0,3.2,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,4162.5,4362,25.38,0.3844,11.92,4.11,False,O,▲,4329,▲,O,X,0,0,0,1.71,250,0,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,18.953944954128442,28.22449541284404,2.0,25.5,OK,67.3781642608684,67.3781642608684,6,1,95.0,82.9,25.5,76.3,76.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,지니언스,263860,소프트웨어 개발 및 공급업,17120,289.53,1595.3,28953006490.0,77.6,88.1,26.93,28.37,0,0,0,22.64,31.79,26.44,20.65,-5.93,-21.83,11.13,-34.77,-73.73,0.46,0.16,1,1.03,9.5,-2.48,0,0,2.38,0.84,14160.0,12700.0,18000.0,19510.0,24950.0,SWING_20D,80,SWING_60D,60,SWING_120D,45,v1_sl_first_gap_at_open,10.31,6.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,14359.0,16055,6.63,0.4302,12.17,1.23,False,O,▼,13432,▲,O,X,0,0,0,20.34,250,0,-1,-1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,46.7,OK,17.5,17.5,4,1,27.6,2.4,46.7,21.3,21.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,머큐리,100590,통신 및 방송 장비 제조업,10350,279.26,1274.3,27926150435.0,73.6,92.8,54.66,131.46,0,0,0,-5.91,40.05,84.82,134.69,222.43,218.95,125.17,193.59,167.05,0.016,0.016,1,20.64,12.0,13.79,0,0,1.92,0.72,7030.0,5970.0,12750.0,15380.0,18720.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.08,6.0,5.4,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,6711.5,7022,47.38,0.7281,0.4,1.63,False,O,▲,9930,▲,O,X,0,0,0,2.55,250,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,77.4,OK,39.83652330082806,39.83652330082806,6,1,89.8,67.6,77.4,78.4,78.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,아모텍,052710,전자부품 제조업,23000,208.69,3653.8,20869335775.0,77.7,82.8,45.03,84.66,0,0,0,-1.08,42.41,53.85,69.99,122.87,102.64,60.47,94.03,50.74,0.026,0.026,1,128.14,12.0,17.58,1,0,1.44,0.88,16650.0,14150.0,24500.0,28950.0,34550.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.02,6.0,3.1,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,17259.0,13584,69.31,0.7858,1.11,2.81,False,O,▲,20537,▲,O,X,0,0,0,2.8,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,33.6,OK,74.81487850711562,74.81487850711562,6,1,86.2,86.1,33.6,75.6,75.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,에이스테크,088800,통신 및 방송 장비 제조업,6230,194.46,4213.3,19446132180.0,71.2,84.3,41.65,95.55,0,1,0,-7.29,50.12,43.22,87.93,123.3,190.44,78.41,94.46,138.54,0.0,0.0,1,56.16,12.0,14.06,0,0,2.01,0.65,4620.0,3925.0,7890.0,9400.0,11310.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.04,6.0,4.7,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,4578.0,4734,31.59,1.1178,0.84,2.05,False,O,▲,5662,▲,O,X,0,0,0,3.42,234,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,18.953944954128442,28.22449541284404,2.0,83.2,OK,57.444059255102246,57.444059255102246,6,1,89.8,87.8,83.2,87.7,87.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,케이씨에스,115500,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",13680,172.57,2133.6,17256699040.0,79.7,91.8,45.22,46.3,0,3,0,29.91,46.15,47.57,53.71,45.53,26.43,44.19,16.69,-25.47,0.0,0.0,1,14.29,12.0,2.23,1,0,1.34,1.0,9890.0,8400.0,13680.0,15290.0,17330.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.07,6.0,2.5,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,10397.0,10155,34.7,0.5564,5.6,1.45,False,O,▲,10145,▲,O,X,0,0,0,22.79,250,1,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,18.953944954128442,28.22449541284404,2.0,18.3,OK,58.0,58.0,6,1,76.5,58.4,18.3,57.6,57.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상]
KOSPI,성신양회,004980,"시멘트, 석회, 플라스터 및 그 제품 제조업",13230,168.13,3027.7,16812943310.0,77.3,96.4,34.52,43.68,0,0,0,6.87,35.14,40.45,38.97,37.81,38.82,29.45,8.97,-13.08,0.0,0.0,1,15.12,11.2,0.9,1,0,1.01,0.67,10330.0,9030.0,15310.0,17110.0,19390.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.58,6.0,3.8,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,11517.0,11394,16.11,0.6412,8.29,0.2,False,O,▲,10462,▲,O,X,0,0,0,23.59,250,0,1,1,1,0.0,"시멘트, 석회, 플라스터 및 그 제품 제조업",기타,11.317909090909092,0.6973636363636364,7.0,28.5,OK,42.0,42.0,4,1,49.7,32.7,28.5,38.7,38.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
