종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,개인순매수,메이저순매수,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RAW_TRIGGER_SCORE,EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
012210,삼미금속,KOSDAQ,기타 금속 가공제품 제조업,기타 금속 가공제품 제조업,기타,14600,138.12,0.0,WAIT,False,False,True,11800,8130,19120,21032.0,68.2,25.0,68.2,78.4,78.4,,95.80000305175781,0.0,,,WAIT,,78.92,255.23,64.91,27.99,222.11,0,,,,,,,,71.8,94.2,29.95,121.95,0,0,-3.25,5.42,59.56,50.21,0.198,0.198,1,62.83,12.0,28.57,1,0,2.64,0.56,1,1,11632.0,16956,-13.9,-0.222,0.22,1.42,False,O,▲,16958,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,25.0,4,78.4,32.9,95.8,173,20260206,20260206,23.93,22.22,50.21,27.99
005290,동진쎄미켐,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,51400,366.43,0.0,WAIT,False,False,True,51400,45600,63000,69300.0,68.2,35.78733397869175,68.2,77.7,77.7,,65.0999984741211,0.0,,,WAIT,,27.86,62.15,13.85,19.77,29.03,0,,,,,,,,70.2,72.4,13.32,54.21,0,0,-0.19,-8.21,25.67,41.99,0.031,0.031,1,31.47,12.0,9.37,1,0,1.34,0.62,1,1,46062.5,52637,-2.35,-0.3149,0.71,-0.6,False,O,▲,55550,▲,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,35.78733397869175,4,77.7,54.5,65.1,174,20260206,20260206,23.93,22.22,41.99,19.77
032820,우리기술,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,9490,1002.75,0.0,WAIT,False,False,True,7840,5970,11560,12716.000000000002,68.0,25.0,68.0,70.4,70.4,,99.4000015258789,0.0,,,WAIT,,139.34,148.75,125.33,108.12,115.63,0,,,,,,,,73.6,66.1,27.11,112.63,0,0,1.5,5.09,33.85,130.34,0.016,0.016,1,136.37,12.0,80.6,1,0,1.06,0.91,1,1,6867.0,9271,2.36,-0.4041,0.35,0.67,False,O,▲,9866,▲,X,X,0.0,0.0,0.0,0.0,2.197142857142857,21.818571428571428,2.0,25.0,2,70.4,43.1,99.4,175,20260206,20260206,23.93,22.22,130.34,108.12
045390,대아티아이,KOSDAQ,기타 전기장비 제조업,기타 전기장비 제조업,IT/전기전자,4660,372.26,0.0,NEUTRAL,False,False,False,4660,4240,5500,6050.000000000001,67.7,58.34729245447142,67.7,51.1,51.1,,87.9000015258789,0.0,,,NEUTRAL,,10.04,-16.64,-3.97,0.41,-49.76,5,,,,,,,,61.1,65.5,8.5,10.23,1,0,11.35,10.17,7.62,22.63,0.246,0.203,1,3.76,9.2,-4.81,0,1,1.93,0.81,1,1,3861.0,4412,5.62,0.1603,7.04,2.46,False,O,▲,4284,▲,O,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,58.34729245447142,8,51.1,82.0,87.9,176,20260206,20260206,23.93,22.22,22.63,0.41
078160,메디포스트,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,24500,141.07,0.0,OVERHEAT,False,False,False,20450,16550,28300,31130.000000000004,67.5,56.84925744334407,67.5,77.5,77.5,,65.30000305175781,0.0,,,OVERHEAT,,59.71,141.38,45.7,28.55,108.26,0,,,,,,,,77.6,71.4,25.7,98.46,0,0,-1.01,2.08,48.67,50.77,0.097,0.097,1,72.02,12.0,13.93,1,0,1.69,0.76,1,1,18820.0,25174,-2.68,-0.5439,1.12,-0.77,False,O,▲,27205,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,56.84925744334407,4,77.5,52.3,65.3,177,20260206,20260206,23.93,22.22,50.77,28.55
014680,한솔케미칼,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,279500,150.54,0.0,WAIT,False,False,True,279500,248500,341000,375100.00000000006,67.3,35.25610709484929,67.3,78.3,78.3,,59.79999923706055,0.0,,,WAIT,,22.32,58.18,11.36,1.41,-0.52,0,,,,,,,,64.8,56.9,5.67,26.98,0,0,0.54,-1.06,3.9,25.34,0.028,0.028,1,25.25,12.0,11.4,0,0,1.02,0.74,1,1,240400.0,281749,-0.8,-0.1319,0.67,0.42,False,O,▲,288221,▲,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,35.25610709484929,4,78.3,54.1,59.8,178,20260206,20260206,23.93,22.22,25.34,1.41
290650,엘앤씨바이오,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,85300,395.64,0.0,WAIT,False,False,True,72200,59600,97500,107250.00000000001,67.2,39.22163838631343,67.2,70.3,70.3,,71.5999984741211,0.0,,,WAIT,,36.92,166.15,22.91,48.55,133.03,0,,,,,,,,74.9,69.9,24.0,91.34,0,0,-4.26,-7.48,49.65,70.77,0.014,0.014,1,54.33,12.0,13.98,1,0,1.14,0.74,1,1,68670.0,89640,-4.84,-0.3083,0.69,0.21,False,O,▲,95332,▲,X,X,0.0,0.0,0.0,0.0,-0.31700000000000006,0.1490000000000002,12.0,39.22163838631343,4,70.3,59.0,71.6,179,20260206,20260206,23.93,22.22,70.77,48.55
396300,세아메카닉스,KOSDAQ,기타 금속 가공제품 제조업,기타 금속 가공제품 제조업,기타,4755,62.87,0.0,OVERHEAT,False,False,False,3820,3090,5270,5797.000000000001,66.9,33.939110913963006,66.9,83.2,83.2,,77.5,0.0,,,OVERHEAT,,106.74,27.48,92.73,35.23,-5.64,0,,,,,,,,79.3,89.3,30.78,93.1,0,0,-1.76,4.85,45.19,57.45,0.025,0.025,1,43.41,12.0,42.67,1,0,4.74,0.88,1,1,3567.4,4639,2.48,-0.1722,0.49,0.54,False,O,▲,4892,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,33.939110913963006,4,83.2,32.7,77.5,180,20260206,20260206,23.93,22.22,57.45,35.23
306040,에스제이그룹,KOSDAQ,"가죽, 가방 및 유사제품 제조업","가죽, 가방 및 유사제품 제조업",기타,12350,64.36,0.0,WAIT,False,False,True,12350,9440,18160,19976.0,66.4,29.494506055938395,66.4,71.8,71.8,,88.9000015258789,0.0,,,WAIT,,48.44,184.23,34.43,237.31,151.11,0,,,,,,,,47.8,50.3,8.69,62.83,0,0,6.01,-6.16,10.07,259.53,0.085,0.085,1,64.9,12.0,33.64,0,0,1.04,0.66,1,1,9558.0,13108,-5.78,-0.6141,0.87,0.38,False,O,▲,13394,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,29.494506055938395,4,71.8,42.4,88.9,181,20260206,20260206,23.93,22.22,259.53,237.31
011500,한농화성,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,24550,91.45,0.0,WAIT,False,False,True,24550,22650,28300,31130.000000000004,65.8,29.02269726999102,65.8,70.7,70.7,,96.30000305175781,0.0,,,WAIT,,65.1,55.87,54.14,30.67,-2.83,0,,,,,,,,71.8,82.6,14.62,83.03,0,0,-5.58,-5.39,4.91,54.6,0.209,0.209,1,42.8,12.0,56.31,1,0,0.79,0.69,1,1,19599.0,25450,-3.54,-0.485,0.31,0.25,False,O,▲,27273,▼,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,29.02269726999102,2,70.7,37.2,96.3,182,20260206,20260206,23.93,22.22,54.6,30.67
000660,SK하이닉스,KOSPI,반도체 제조업,반도체 제조업,반도체,839000,45782.56,0.0,WAIT,False,False,True,839000,753000,1011000,1112100.0,65.6,58.88623146918306,65.6,55.8,55.8,,69.19999694824219,0.0,,,WAIT,,12.77,214.23,1.81,11.61,155.53,0,,,,,,,,57.8,60.3,5.09,30.96,0,0,-0.36,-7.7,9.39,35.54,0.044,0.044,1,51.99,12.0,1.24,0,0,1.17,0.56,1,1,760300.0,860492,-2.5,-0.2072,1.17,0.75,False,O,▲,896901,▲,X,X,0.0,0.0,0.0,0.0,5.601428571428571,17.63190476190476,3.0,58.88623146918306,6,55.8,79.7,69.2,183,20260206,20260206,23.93,22.22,35.54,11.61
042520,한스바이오메드,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,40000,147.74,0.0,OVERHEAT,False,False,False,31700,25050,44950,49445.00000000001,65.5,44.840748161415505,65.5,74.5,74.5,,74.0,0.0,,,OVERHEAT,,58.42,362.43,44.41,8.93,329.31,0,,,,,,,,78.5,78.3,32.49,115.08,0,0,-8.88,1.27,60.32,31.15,0.022,0.022,1,20.11,12.0,20.75,1,0,1.51,0.71,1,1,31520.0,42870,-6.7,-0.0393,0.95,1.18,False,O,▲,44633,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,44.840748161415505,4,74.5,44.9,74.0,184,20260206,20260206,23.93,22.22,31.15,8.93
036540,SFA반도체,KOSDAQ,반도체 제조업,반도체 제조업,반도체,6890,185.85,0.0,WAIT,False,False,True,6890,5970,8720,9592.0,65.5,28.229517592893526,65.5,73.6,73.6,,83.19999694824219,0.0,,,WAIT,,25.5,109.74,11.49,30.55,76.62,0,,,,,,,,64.3,75.9,13.14,58.62,0,0,-0.86,-12.12,31.74,52.77,0.104,0.104,1,57.66,12.0,3.76,1,0,1.02,0.6,1,1,6081.0,7214,-4.5,-0.3596,0.57,-0.58,False,O,▲,7553,▲,X,X,0.0,0.0,0.0,0.0,5.601428571428571,17.63190476190476,3.0,28.229517592893526,4,73.6,40.2,83.2,185,20260206,20260206,23.93,22.22,52.77,30.55
048410,현대바이오,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,9480,268.64,0.0,WAIT,False,False,True,7950,6120,11590,12749.000000000002,65.0,47.81298238546681,65.0,70.0,70.0,,62.70000076293945,0.0,,,WAIT,,92.29,64.01,78.28,63.66,30.89,0,,,,,,,,72.2,73.0,25.23,121.77,0,0,0.0,-15.73,61.5,85.88,0.252,0.252,1,65.85,12.0,17.37,1,0,1.33,0.56,1,1,8178.0,10158,-6.67,-1.0582,0.85,-1.74,False,O,▲,11325,▲,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,47.81298238546681,4,70.0,58.1,62.7,186,20260206,20260206,23.93,22.22,85.88,63.66
474650,링크솔루션,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,74400,558.76,0.0,ARMED,True,False,False,74400,59700,103800,114180.00000000001,65.0,61.2709313037692,65.0,42.6,42.6,,80.0,0.0,,,ARMED,,16.43,238.95,2.42,120.52,205.83,4,,,,,,,,59.9,60.0,14.13,28.83,1,0,0.68,22.57,21.37,142.74,0.045,0.045,1,17.28,12.0,-2.21,0,0,2.07,0.7,1,1,55000.0,72121,3.16,0.5632,1.22,1.88,False,O,▲,64951,▲,O,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,61.2709313037692,8,42.6,92.3,80.0,187,20260206,20260206,23.93,22.22,142.74,120.52
376270,HEM파마,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,88400,53.62,0.0,OVERHEAT,False,False,False,74800,62000,100400,110440.00000000001,64.9,38.50590821621034,64.9,73.5,73.5,,82.80000305175781,0.0,,,OVERHEAT,,80.41,361.38,66.4,192.93,328.26,0,,,,,,,,78.9,77.0,24.07,101.37,0,0,-5.96,-1.12,30.0,215.15,0.007,0.007,1,90.26,12.0,31.52,1,0,1.31,0.81,1,1,74320.0,91204,-3.08,-0.5322,0.81,0.2,False,O,▲,100264,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,38.50590821621034,4,73.5,38.5,82.8,188,20260206,20260206,23.93,22.22,215.15,192.93
032500,케이엠더블유,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,18400,56.43,0.0,OVERHEAT,False,False,False,18400,16370,22450,24695.000000000004,64.8,40.815275124008,64.8,80.1,80.1,,71.30000305175781,0.0,,,OVERHEAT,,24.41,44.65,10.4,-10.57,11.53,0,,,,,,,,78.5,79.5,10.47,44.68,0,0,-0.54,-2.75,16.68,11.65,0.183,0.183,1,6.32,12.0,12.06,1,0,1.12,0.77,1,1,15611.0,18651,-1.35,-0.2719,0.88,0.3,False,O,▲,19557,▲,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,40.815275124008,4,80.1,35.0,71.3,189,20260206,20260206,23.93,22.22,11.65,-10.57
270660,에브리봇,KOSDAQ,가정용 기기 제조업,가정용 기기 제조업,기타,25350,62.53,0.0,WAIT,False,False,True,25350,23800,28450,31295.000000000004,64.8,25.0,64.8,70.0,70.0,,93.0,0.0,,,WAIT,,21.0,53.64,6.99,8.92,20.52,0,,,,,,,,51.4,52.0,0.95,33.88,0,0,-5.59,-3.98,-5.06,31.14,0.088,0.088,1,22.7,12.0,18.54,0,0,0.82,0.43,1,1,21435.0,26366,-3.85,-0.0595,0.34,-0.23,True,O,▲,26823,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,25.0,4,70.0,37.3,93.0,190,20260206,20260206,23.93,22.22,31.14,8.92
097950,CJ제일제당,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,218500,161.47,0.0,ARMED,True,False,False,218500,208500,238500,262350.0,64.8,63.65783127447602,64.8,59.6,59.6,,76.19999694824219,0.0,,🚀급등시동,ARMED,,5.3,-12.6,-5.66,-28.52,-71.3,1,,,,,,,,66.2,61.7,2.32,6.4,1,1,-1.13,2.34,1.39,-4.59,0.649,0.4,0,-5.19,6.0,1.22,1,0,1.17,0.79,1,1,204050.0,215559,1.36,0.0828,1.05,1.31,True,X,▼,216422,▲,O,X,0.0,0.0,0.0,0.0,10.348095238095238,48.153333333333336,1.0,63.65783127447602,10,59.6,65.7,76.2,191,20260206,20260206,23.93,22.22,-4.59,-28.52
028050,삼성E&A,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,31850,299.35,0.0,OVERHEAT,False,False,False,31850,29150,37250,40975.0,64.1,35.70479899825105,64.1,81.2,81.2,,65.0999984741211,0.0,,,OVERHEAT,,29.47,17.31,18.51,-0.96,-41.39,0,,,,,,,,78.1,64.3,12.4,42.38,0,0,0.63,3.41,17.96,22.97,0.019,0.019,1,12.94,10.1,11.69,1,0,1.38,0.9,1,1,26555.0,31571,0.88,-0.1987,0.71,0.6,False,O,▲,33038,▲,X,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,35.70479899825105,4,81.2,34.9,65.1,192,20260206,20260206,23.93,22.22,22.97,-0.96
204270,제이앤티씨,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,21500,71.14,0.0,WAIT,False,False,True,21500,19990,24550,27005.000000000004,63.5,41.65507756581138,63.5,77.4,77.4,,77.19999694824219,0.0,,⚡눌림회복,WAIT,,11.17,17.68,-2.84,-35.0,-15.44,0,,,,,,,,60.0,64.6,2.2,44.78,0,0,-1.6,-11.7,3.86,-12.78,0.582,0.281,0,-3.31,12.0,16.5,1,0,1.03,0.44,1,1,20788.0,22620,-4.95,-0.5876,0.85,-0.5,False,X,▼,24203,▼,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,41.65507756581138,4,77.4,31.3,77.2,193,20260206,20260206,23.93,22.22,-12.78,-35.0
030200,KT,KOSPI,전기 통신업,전기 통신업,IT/전기전자,56300,400.58,0.0,WAIT,False,False,True,56300,53300,62200,68420.0,63.4,40.277014139021816,63.4,78.3,78.3,,33.20000076293945,0.0,,⚡눌림회복,WAIT,,8.27,4.07,-2.69,-9.73,-54.63,0,,,,,,,,62.6,52.4,2.49,10.96,0,0,0.36,-1.05,3.87,14.2,0.048,0.048,1,12.99,6.0,4.27,1,0,1.02,0.81,1,1,52470.0,56189,0.2,-0.0379,0.71,0.07,True,O,▲,56866,▲,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,40.277014139021816,4,78.3,58.8,33.2,194,20260206,20260206,23.93,22.22,14.2,-9.73
010130,고려아연,KOSPI,1차 비철금속 제조업,1차 비철금속 제조업,철강·금속,1641000,653.46,0.0,WAIT,False,False,True,1641000,1526000,1870000,2057000.0000000002,63.2,25.0,63.2,79.1,79.1,,63.29999923706055,0.0,,⚡눌림회복,WAIT,,43.7,106.16,32.74,33.56,47.46,0,,,,,,,,52.2,69.4,0.44,48.99,0,0,-3.98,-12.9,3.86,57.49,0.1,0.1,1,23.78,12.0,35.6,1,0,0.87,0.56,1,1,1537500.0,1704151,-3.71,-0.4994,0.41,-1.1,False,O,▲,1833455,▼,X,X,0.0,0.0,0.0,0.0,-0.9310000000000003,10.68,10.0,25.0,4,79.1,36.8,63.3,195,20260206,20260206,23.93,22.22,57.49,33.56
204620,글로벌텍스프리,KOSDAQ,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,5060,89.82,0.0,OVERHEAT,False,False,False,5060,4605,5970,6567.000000000001,63.0,58.596853731332786,63.0,74.8,74.8,,75.5,0.0,,,OVERHEAT,,16.72,8.24,2.71,-31.05,-24.88,0,,,,,,,,81.5,78.1,12.8,31.6,0,0,-1.94,8.24,13.84,-8.83,0.61,0.115,0,-11.22,9.8,8.65,1,0,0.87,0.78,1,1,4403.0,5026,0.66,0.1837,0.88,0.72,False,X,▼,5031,▲,O,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,58.596853731332786,4,74.8,35.1,75.5,196,20260206,20260206,23.93,22.22,-8.83,-31.05
006730,서부T&D,KOSDAQ,일반 및 생활 숙박시설 운영업,일반 및 생활 숙박시설 운영업,기타,17680,219.88,0.0,OVERHEAT,False,False,False,16070,13770,20700,22770.000000000004,63.0,44.991531298592086,63.0,73.5,73.5,,69.80000305175781,0.0,,,OVERHEAT,,38.88,81.33,24.87,75.76,48.21,0,,,,,,,,78.0,82.1,15.5,49.76,0,0,-1.23,0.51,18.5,97.98,0.051,0.051,1,33.53,12.0,17.26,1,0,1.13,0.66,1,1,14993.0,18270,-3.23,-0.0638,0.77,-0.54,False,O,▲,18319,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,44.991531298592086,4,73.5,41.0,69.8,197,20260206,20260206,23.93,22.22,97.98,75.76
033780,KT&G,KOSPI,담배 제조업,담배 제조업,기타,163300,750.92,0.0,OVERHEAT,False,False,False,163300,154900,180100,198110.00000000003,63.0,77.2798365975031,63.0,44.1,44.1,,81.69999694824219,0.0,,,OVERHEAT,,14.84,16.56,3.88,-4.73,-42.14,0,,,,,,,,79.9,61.5,10.0,19.82,0,0,0.93,6.11,12.7,19.2,0.0,0.0,1,20.32,6.0,0.35,1,1,1.14,0.89,1,1,148110.0,158482,3.04,0.1552,1.04,0.44,False,O,▲,159062,▲,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,77.2798365975031,8,44.1,81.9,81.7,198,20260206,20260206,23.93,22.22,19.2,-4.73
000250,삼천당제약,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,500000,1801.62,0.0,OVERHEAT,False,False,False,397000,310000,572000,629200.0,62.9,32.98480771648558,62.9,81.2,81.2,,63.20000076293945,0.0,,,OVERHEAT,,102.84,173.07,88.83,106.61,139.95,0,,,,,,,,81.6,79.4,32.21,112.21,0,0,0.7,4.06,38.89,128.83,0.012,0.012,1,125.87,12.0,52.88,1,0,2.36,0.75,1,1,389650.0,509739,-1.91,-0.357,0.67,1.05,False,O,▲,549572,▲,X,X,0.0,0.0,0.0,0.0,-0.31700000000000006,0.1490000000000002,12.0,32.98480771648558,4,81.2,32.2,63.2,199,20260206,20260206,23.93,22.22,128.83,106.61
389260,대명에너지,KOSDAQ,건물 건설업,건물 건설업,건설·부동산,19480,59.66,0.0,NEUTRAL,False,False,False,19480,17380,23700,26070.000000000004,62.8,70.0,62.8,50.2,50.2,,94.30000305175781,0.0,,,NEUTRAL,,9.01,-22.54,-5.0,-31.4,-55.66,1,,,,,,,,62.0,79.3,9.58,22.73,0,0,1.67,10.81,11.38,-9.18,0.677,0.363,0,-1.7,12.0,-0.06,1,0,2.28,0.65,1,1,16012.0,19506,-0.14,0.472,2.42,2.79,False,X,▼,18506,▲,O,X,0.0,0.0,0.0,0.0,4.736363636363636,-3.7263636363636365,13.0,70.0,6,50.2,62.8,94.3,200,20260206,20260206,23.93,22.22,-9.18,-31.4
241710,코스메카코리아,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,96500,73.65,0.0,OVERHEAT,False,False,False,86500,74400,110700,121770.00000000001,62.2,28.859981026640593,62.2,79.2,79.2,,70.80000305175781,0.0,,,OVERHEAT,,37.86,54.4,23.85,12.37,21.28,0,,,,,,,,83.3,78.8,17.13,64.06,0,0,-2.72,0.1,18.99,34.59,0.0,0.0,1,41.0,12.0,21.44,1,0,1.57,0.78,1,1,79090.0,98704,-2.23,-0.3152,0.5,0.69,False,O,▲,103566,▲,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,28.859981026640593,4,79.2,28.1,70.8,201,20260206,20260206,23.93,22.22,34.59,12.37
036460,한국가스공사,KOSPI,연료용 가스 제조 및 배관공급업,연료용 가스 제조 및 배관공급업,기타,40750,114.09,0.0,WAIT,False,False,True,40750,38700,44850,49335.00000000001,61.5,46.01922461315989,61.5,59.9,59.9,,73.4000015258789,0.0,,,WAIT,,6.68,-0.24,-4.28,-28.5,-58.94,0,,,,,,,,60.0,67.8,1.7,8.9,0,1,-1.69,1.49,-0.24,-4.57,0.389,0.389,1,1.16,6.0,1.44,1,0,0.98,0.62,1,1,38430.0,40435,0.78,0.0544,0.7,2.65,True,O,▲,40720,▲,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,46.01922461315989,6,59.9,56.1,73.4,202,20260206,20260206,23.93,22.22,-4.57,-28.5
126340,비나텍,KOSDAQ,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,113300,296.28,0.0,WAIT,False,False,True,99400,83200,131800,144980.0,61.5,50.79235092667619,61.5,46.0,46.0,,83.9000015258789,0.0,,,WAIT,,39.36,302.79,25.35,97.37,269.67,0,,,,,,,,70.4,69.3,19.64,43.78,0,0,5.2,19.01,32.21,119.59,0.003,0.003,1,125.07,12.0,0.73,0,0,1.45,0.87,1,1,87700.0,107766,5.13,0.2488,1.77,1.75,False,O,▲,110377,▲,O,X,0.0,0.0,0.0,0.0,7.1642857142857155,16.015714285714285,4.0,50.79235092667619,6,46.0,72.3,83.9,203,20260206,20260206,23.93,22.22,119.59,97.37
084670,동양고속,KOSPI,육상 여객 운송업,육상 여객 운송업,기타,58900,476.95,0.0,NEUTRAL,False,False,False,58900,41300,94100,103510.00000000001,61.3,55.93819799723224,61.3,49.5,49.5,,82.0999984741211,0.0,,,NEUTRAL,,-0.51,619.17,-11.47,669.87,560.47,0,,,,,,,,50.8,76.0,3.55,45.66,0,0,-3.12,19.23,15.94,693.8,0.371,0.041,1,324.29,12.0,-2.4,1,0,2.15,0.3,1,1,44430.0,61612,-4.4,0.9127,1.1,1.74,False,O,▲,57460,▲,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,55.93819799723224,6,49.5,67.2,82.1,204,20260206,20260206,23.93,22.22,693.8,669.87
033340,좋은사람들,KOSDAQ,봉제의복 제조업,봉제의복 제조업,유통·소비재,1916,1182.76,0.0,EXIT_WARNING,False,False,False,1916,1717,2315,2546.5,61.1,54.34653877219025,61.1,48.6,48.6,,93.19999694824219,0.0,,,EXIT_WARNING,,17.62,-16.7,3.61,14.64,-49.82,5,,,,,,,,67.3,86.7,12.83,14.13,1,0,16.12,14.52,12.91,36.86,0.637,0.167,0,-15.15,10.6,-7.5,1,1,3.69,0.76,1,1,1544.6,1805,6.14,0.1761,13.88,2.45,False,O,▼,1708,▲,O,X,0.0,0.0,0.0,0.0,10.348095238095238,48.153333333333336,1.0,54.34653877219025,8,48.6,60.4,93.2,205,20260206,20260206,23.93,22.22,36.86,14.64
084370,유진테크,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,101800,300.35,0.0,WAIT,False,False,True,101800,87000,131300,144430.0,60.8,43.85619797117404,60.8,58.3,58.3,,69.30000305175781,0.0,,,WAIT,,23.69,120.11,9.68,-18.55,86.99,0,,,,,,,,63.3,71.3,12.54,51.84,0,0,5.49,-8.29,34.83,3.67,0.058,0.058,1,32.45,12.0,1.75,1,0,1.08,0.6,1,1,88660.0,101376,0.42,-0.4036,0.81,-0.12,False,O,▲,108488,▲,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,43.85619797117404,4,58.3,59.4,69.3,206,20260206,20260206,23.93,22.22,3.67,-18.55
371950,풍원정밀,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,13740,111.16,0.0,OVERHEAT,False,False,False,12480,10180,17070,18777.0,60.8,49.0,60.8,42.3,42.3,,92.5,0.0,,,OVERHEAT,,26.87,23.67,12.86,25.52,-9.45,0,,,,,,,,55.3,60.8,15.59,28.59,0,0,29.5,25.48,18.55,47.74,0.0,0.0,1,26.54,12.0,-7.55,0,0,1.72,0.99,1,1,10115.0,11899,15.47,0.2627,5.59,1.29,False,O,▲,11771,▲,O,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,49.0,6,42.3,70.4,92.5,207,20260206,20260206,23.93,22.22,47.74,25.52
