시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,기가비스,420770,특수 목적용 기계 제조업,109100,102.84,13170.1,10284054150.0,86.4,77.7,21.45,37.61,0,0,0,3.61,16.68,25.69,25.69,96.58,199.31,18.2,73.9,158.48,0.0,0.0,1,104.99,12.0,10.19,1,0,0.97,0.95,0,0,0,,1,1,82470.0,75315,44.86,0.2841,0.53,0.99,False,O,▲,101501,▲,O,X,-2.18,250,0,1,1,1,94300.0,80100.0,110900.0,121800.0,127300.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,5.0,1.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,8.74876712328767,23.237945205479452,6.0,44.2,OK,56.37892012340865,56.37892012340865,4,1,81.4,62.6,44.2,66.4,66.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,에스티큐브,052020,기계장비 및 관련 물품 도매업,22100,89.51,14344.5,8950984450.0,88.2,82.4,31.59,47.05,0,0,0,7.8,35.09,43.69,27.01,163.41,153.15,19.52,140.73,112.32,0.0,0.0,1,190.73,12.0,5.83,0,0,1.75,0.95,0,0,0,,1,1,16359.0,14247,55.12,0.6655,1.45,2.37,False,O,▲,19255,▲,O,X,2.68,250,0,1,1,1,17630.0,14980.0,22500.0,26600.0,31800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.03,5.0,1.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기계장비 및 관련 물품 도매업,조선·기계·설비,8.74876712328767,23.237945205479452,6.0,31.2,OK,88.50231037487093,88.50231037487093,6,1,91.1,98.3,31.2,82.0,82.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,샘씨엔에스,252990,전자부품 제조업,14000,89.24,8587.1,8923715230.0,93.6,96.5,21.96,68.3,0,0,0,2.49,2.41,31.46,40.85,47.37,73.91,33.36,24.69,33.08,0.01,0.01,1,99.57,12.0,17.1,1,0,1.3,0.85,0,0,0,,1,1,10849.0,11086,26.28,-0.3151,1.41,0.08,False,O,▲,14588,▲,X,X,-1.02,250,0,1,1,1,12050.0,10310.0,14920.0,15400.0,16700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,14.44,5.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,2.5103370786516854,19.41247191011236,8.0,56.4,OK,50.44094222021292,50.44094222021292,4,1,84.0,51.6,56.4,65.5,65.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,PI첨단소재,178920,플라스틱제품 제조업,26650,83.34,7561.8,8333752725.0,85.2,79.8,10.06,32.17,0,0,0,2.7,1.33,11.51,18.18,60.25,47.97,10.69,37.57,7.14,0.0,0.0,1,2.72,8.9,14.7,1,0,0.81,0.91,0,0,0,,1,1,22900.0,21731,22.64,-0.1487,2.21,-0.31,False,O,▲,26880,▲,X,X,3.28,250,0,1,1,1,26650.0,24300.0,28150.0,30800.0,35500.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.82,5.0,0.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,75,ATR_3.5x,45,FIBO_1.618,25,0.0,플라스틱제품 제조업,기타,7.5329411764705885,10.005210084033612,10.0,30.7,OK,52.72350496070876,52.72350496070876,2,0,88.7,58.6,30.7,65.1,65.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,케이씨텍,281820,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",62300,80.91,12136.6,8090845950.0,95.7,88.8,18.31,48.39,0,0,0,0.97,8.73,15.8,31.3,42.56,59.74,23.81,19.88,18.91,0.0,0.0,1,41.58,9.8,24.29,1,0,1.12,0.94,0,0,0,,1,1,53330.0,48989,27.17,0.0353,1.03,1.0,False,O,▲,61425,▲,O,X,-1.62,250,0,1,1,1,55300.0,49300.0,63500.0,65400.0,70100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,10.85,5.0,1.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,7.5329411764705885,10.005210084033612,10.0,25.6,OK,58.065594536542385,58.065594536542385,6,1,84.8,60.5,25.6,63.2,63.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아모그린텍,125210,전자부품 제조업,15590,80.38,2616.4,8037753650.0,89.3,81.4,42.49,101.83,0,0,0,-0.32,22.56,61.39,94.39,118.35,134.44,86.9,95.67,93.61,0.016,0.016,1,5.47,12.0,25.91,1,0,2.64,0.94,0,0,0,,1,1,11406.0,11324,37.67,0.0681,0.58,1.03,False,O,▲,15304,▲,O,X,0.38,250,0,1,1,1,11490.0,9760.0,16130.0,16520.0,18880.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.06,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,2.5103370786516854,19.41247191011236,8.0,64.8,OK,36.883971999174136,36.883971999174136,6,1,94.1,40.3,64.8,66.7,66.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,HS효성첨단소재,298050,화학섬유 제조업,277500,74.66,12073.5,7465767000.0,91.5,88.8,23.5,33.52,0,0,0,5.11,18.59,25.28,25.28,9.04,50.0,17.79,-13.64,9.17,0.0,0.0,1,40.26,7.8,6.88,1,0,1.86,0.94,0,0,0,,1,1,231100.0,239035,16.09,0.3123,3.42,1.67,False,O,▲,248104,▲,O,X,-1.7,250,0,1,1,1,236000.0,214500.0,282000.0,306500.0,338000.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,9.11,5.0,2.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,화학섬유 제조업,화학·소재,6.607777777777778,16.62351851851852,9.0,23.7,OK,53.19589431038352,53.19589431038352,6,1,92.4,55.1,23.7,63.7,63.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,프로텍,053610,특수 목적용 기계 제조업,81200,71.94,9042.0,7193955450.0,92.4,91.1,25.72,64.11,0,0,0,4.64,9.14,26.68,45.52,103.0,161.51,38.03,80.32,120.68,0.0,0.0,1,51.9,12.0,20.55,1,0,1.58,0.93,0,0,0,,1,1,63480.0,56388,44.0,-0.0809,1.55,0.95,False,O,▲,80606,▲,O,X,-0.77,250,0,1,1,1,67800.0,58700.0,83600.0,85300.0,95600.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.42,5.0,1.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,8.74876712328767,23.237945205479452,6.0,24.1,OK,55.31782682967079,55.31782682967079,4,1,88.7,61.5,24.1,64.9,64.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,케이에스피,073010,일반 목적용 기계 제조업,6040,68.73,2359.2,6872543200.0,97.8,92.6,42.05,87.29,0,0,0,-0.98,19.13,64.58,74.82,29.06,2.72,67.33,6.38,-38.11,0.254,0.254,0,-1.79,12.0,13.38,1,0,3.04,0.73,0,0,0,,1,1,4503.0,4965,21.65,0.3048,1.26,0.86,False,O,▲,5701,▲,O,X,-0.98,250,0,1,1,1,4465.0,3790.0,7080.0,8130.0,9470.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.12,6.0,3.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,일반 목적용 기계 제조업,조선·기계·설비,8.74876712328767,23.237945205479452,6.0,89.2,OK,52.0,52.0,6,1,91.0,33.3,89.2,67.6,67.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LS네트웍스,000680,상품 종합 도매업,4630,61.64,3526.4,6164470293.0,89.0,87.0,32.79,49.6,0,0,0,14.04,28.97,40.94,48.4,30.24,29.87,40.91,7.56,-10.96,0.0,0.0,1,31.39,12.0,8.39,1,0,3.75,0.83,0,0,0,,1,1,3486.5,3830,20.86,0.3185,6.71,2.07,False,O,▲,4097,▲,O,X,0.0,250,0,1,1,1,3660.0,3205.0,4965.0,5550.0,6280.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,12.43,6.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,상품 종합 도매업,기타,7.5329411764705885,10.005210084033612,10.0,52.0,OK,35.5,35.5,6,1,92.4,35.4,52.0,61.5,61.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,그리드위즈,453450,"그외 기타 전문, 과학 및 기술 서비스업",26450,61.49,1997.6,6149413750.0,87.1,85.1,23.35,39.9,0,0,0,6.65,19.14,32.25,19.41,62.37,47.27,11.92,39.69,6.44,0.0,0.0,1,22.39,11.0,5.05,1,0,1.28,0.88,0,0,0,,1,1,21028.0,21208,24.72,0.4132,2.64,1.2,False,O,▲,24122,▲,O,X,0.4,250,0,1,1,1,22500.0,19410.0,27500.0,30850.0,35100.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,13.73,6.0,1.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,"그외 기타 전문, 과학 및 기술 서비스업",서비스 기타,6.231111111111112,7.1503703703703705,11.0,29.8,OK,64.68941159543714,64.68941159543714,6,1,84.2,67.9,29.8,66.8,66.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,핑거,163730,소프트웨어 개발 및 공급업,20100,54.97,1782.5,5496763030.0,93.0,88.9,47.95,121.44,0,0,0,-3.13,11.23,65.16,102.83,58.77,78.83,95.34,36.09,38.0,0.014,0.014,1,60.53,12.0,27.68,1,0,1.79,0.86,0,0,0,,1,1,15555.0,15081,33.28,0.0795,0.21,-0.99,False,O,▲,20153,▲,X,X,0.24,250,0,1,1,1,14260.0,12120.0,21800.0,25400.0,29900.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,15.01,6.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,소프트웨어 개발 및 공급업,IT/전기전자,2.5103370786516854,19.41247191011236,8.0,85.6,OK,29.567925868204505,29.567925868204505,6,1,90.3,28.3,85.6,64.6,64.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
