시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,피에스케이,319660,특수 목적용 기계 제조업,151400,707.86,43855.6,70786053000.0,44.1,51.5,-12.23,34.44,0,0,0,-6.43,-28.42,-10.78,3.84,81.75,252.5,21.35,108.79,269.69,0.179,0.037,1,156.67,12.0,8.55,0,0,1.18,0.16,0,0,0,,0,1,136210.0,134928,12.21,-1.0517,0.69,-1.46,True,O,▲,182722,▼,X,X,-5.19,250,0,1,1,1,151400.0,145300.0,219500.0,235500.0,258000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.03,5.0,11.2,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,-20.584871794871795,-5.52025641025641,12.0,0.158143045857709,0.020255189252275003,0.7534246575342466,OK,62.3,OK,18.53885192189827,18.53885192189827,4,1,50.2,29.4,62.3,47.4,47.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,대한광통신,010170,절연선 및 케이블 제조업,10340,686.32,16077.2,68631500970.0,14.5,26.5,-30.16,77.21,0,0,0,-5.66,-25.34,-28.04,-36.56,-27.08,210.51,-19.05,-0.04,227.7,0.602,0.038,1,186.17,12.0,-26.45,0,0,2.72,0.01,0,0,0,,0,-1,15210.0,19582,-47.2,0.1219,0.63,-1.42,True,X,▲,10857,▼,X,X,-4.2,250,0,1,1,1,10340.0,9870.0,20850.0,31500.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.55,5.0,22.4,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,절연선 및 케이블 제조업,기타,-6.782465753424658,14.942739726027396,3.0,0.15370268029842496,-0.007626836513201722,0.6981132075471698,OK,57.8,OK,20.481415828322636,20.481415828322636,4,1,2.1,30.8,57.8,20.4,20.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,성호전자,043260,전자부품 제조업,18690,589.16,13373.9,58916130780.0,9.5,21.4,-42.0,111.17,0,0,0,-3.66,-38.92,-37.8,-53.97,-54.53,67.32,-36.46,-27.49,84.51,0.906,0.016,0,-56.79,12.0,-39.86,0,0,1.37,0.03,0,0,0,,0,-1,31303.0,40866,-54.27,-0.0162,0.92,-2.05,False,X,▼,19649,▼,X,X,-5.36,250,0,-1,1,1,18690.0,17140.0,50500.0,58800.0,,enter,100.0,SWING+WARN:ATR%=25.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,8.29,5.0,20.5,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=25.1% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,전자부품 제조업,IT/전기전자,-16.946590909090908,-11.353863636363636,14.0,0.22150882825040127,-0.02371707600313192,0.6599326599326599,OK,84.6,OK,25.883599500518915,25.883599500518915,2,0,0.0,13.8,84.6,20.4,20.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,대원전선,006340,절연선 및 케이블 제조업,9920,553.4,7778.7,55339816275.0,44.3,60.9,-10.22,42.64,1,1,0,-11.82,-25.97,-11.27,-0.8,85.77,175.56,5.46,60.35,117.55,0.425,0.098,1,64.2,12.0,-8.37,1,0,4.08,0.22,0,0,0,,0,1,7566.0,11567,-14.24,-0.3159,0.37,-0.76,False,O,▲,11953,▼,X,X,-5.69,250,0,1,1,1,9920.0,8430.0,14950.0,20300.0,24400.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.02,5.0,3.4,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,절연선 및 케이블 제조업,기타,-6.782465753424658,14.942739726027396,3.0,0.18930011520737328,0.013931577782278782,0.20430107526881722,OK,66.4,OK,11.0,11.0,4,1,24.9,35.2,66.4,35.8,35.8,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,브이엠,089970,특수 목적용 기계 제조업,85000,553.0,21056.2,55300027400.0,46.0,43.2,-12.24,37.8,0,0,0,-2.52,-28.99,-8.9,5.2,96.53,213.65,22.71,123.57,230.84,0.159,0.077,1,207.64,12.0,5.71,0,0,1.2,0.18,0,0,0,,0,1,73650.0,75716,12.26,-1.0909,0.74,-1.5,True,O,▲,102549,▼,X,X,-5.05,250,0,1,1,1,85000.0,79000.0,122100.0,135600.0,143200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.06,5.0,6.2,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,특수 목적용 기계 제조업,조선·기계·설비,-20.584871794871795,-5.52025641025641,12.0,0.17008403361344537,0.014001682307273427,0.7087378640776699,OK,76.1,OK,21.786067576541356,21.786067576541356,6,1,47.7,30.8,76.1,49.2,49.2,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼화콘덴서,001820,전자부품 제조업,101700,547.45,10571.7,54745058750.0,18.0,30.0,-26.67,63.3,0,0,0,-5.66,-34.6,-25.22,-7.21,74.14,258.73,-0.95,48.72,200.72,0.544,0.103,1,70.78,12.0,-4.33,0,0,1.37,0.02,0,0,0,,0,-1,157900.0,124181,-18.1,-0.8094,0.49,-2.36,True,O,▲,115532,▼,X,X,-5.29,250,0,1,1,1,101700.0,96500.0,196800.0,235500.0,284500.0,enter,100.0,SWING+WARN:ATR%=21.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,5.11,5.0,18.3,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=21.9% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,-16.946590909090908,-11.353863636363636,14.0,0.19644613007444864,-0.014122444043012192,0.723404255319149,OK,55.8,OK,5.0,5.0,2,0,2.4,5.6,55.8,13.9,13.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,후성,093370,기초 화학물질 제조업,10740,483.63,11519.2,48362772620.0,29.6,38.6,-36.88,66.86,0,0,0,-7.33,-37.95,-41.5,-33.87,-4.45,47.53,-27.61,-29.87,-10.48,0.842,0.178,0,-41.34,12.0,-28.37,0,0,1.37,0.02,0,0,0,,0,-1,17930.0,15429,-30.39,-1.6443,0.55,-2.81,True,X,▲,13949,▼,X,X,-3.71,250,0,1,1,1,10740.0,10210.0,23550.0,27200.0,31800.0,enter,100.0,SWING+WARN:ATR%=24.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,4.93,5.0,24.2,normal,7,v1_sl_first_gap_at_open,SWING+WARN:ATR%=24.5% > 20% — 이상치 의심+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,-4.127666666666666,4.19,7.0,0.21934025006650706,-0.08397203715650439,0.25882352941176473,OK,86.8,OK,5.2836584636062724,5.2836584636062724,2,0,5.7,0.0,86.8,20.5,20.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSPI,삼성전기우,009155,기타,539000,445.4,15668.6,44539578000.0,36.6,54.2,-24.06,62.09,0,0,0,-8.02,-31.07,-33.13,-8.02,180.73,345.82,-1.76,155.31,287.81,0.398,0.095,1,212.18,12.0,-4.81,0,0,1.27,0.05,0,0,0,,0,-1,801500.0,597040,-9.72,-1.1181,0.56,-1.54,True,O,▲,672959,▼,X,X,-7.17,250,0,1,1,1,539000.0,499500.0,1008000.0,1229000.0,1509000.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,7.33,5.0,11.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기타,기타,-6.782465753424658,14.942739726027396,3.0,0.1983832494036576,-0.01848100077409041,0.6133333333333333,OK,73.0,OK,7.0443976209273105,7.0443976209273105,2,0,10.7,15.8,73.0,24.4,24.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,테크윙,089030,특수 목적용 기계 제조업,37950,428.89,14061.9,42888986900.0,23.6,45.9,-30.2,59.34,0,0,0,-7.66,-35.02,-23.95,-34.11,-27.58,-20.94,-16.6,-0.54,-3.75,0.98,0.039,0,-26.57,12.0,-23.99,0,0,1.73,0.01,0,0,0,,0,-1,58390.0,57697,-34.23,-0.6556,0.41,-2.53,True,X,▼,44480,▼,X,X,-4.14,250,0,-1,-1,1,37950.0,36550.0,74000.0,77700.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.69,5.0,25.8,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,RR_LEGACY,35,,0,0.0,특수 목적용 기계 제조업,조선·기계·설비,-20.584871794871795,-5.52025641025641,12.0,0.16440805571240355,-0.013593065735002956,0.5584415584415584,OK,72.5,OK,5.0,5.0,2,0,0.0,0.0,72.5,14.5,14.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,마녀공장,439090,기타 화학제품 제조업,17600,409.82,2885.2,40982163775.0,63.8,78.6,19.89,29.6,0,0,0,18.44,9.79,37.61,26.89,36.43,20.8,44.4,63.47,37.99,0.08,0.08,1,1.62,12.0,3.2,1,0,1.66,0.93,0,0,0,🚀급등시동,1,1,12733.0,16130,9.11,0.0387,9.28,-1.06,False,O,▲,15737,▲,O,X,21.0,250,0,1,1,1,15410.0,13150.0,18000.0,20100.0,,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,14.67,6.0,1.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,,0,0.0,기타 화학제품 제조업,화학·소재,-4.127666666666666,4.19,7.0,0.0760146103896104,0.009974363609781324,0.010526315789473684,OK,30.4,OK,47.735443552655234,47.735443552655234,8,1,89.8,56.8,30.4,69.7,69.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,효성화학,298000,기초 화학물질 제조업,69900,356.27,2650.5,35626567100.0,45.4,44.2,18.03,82.51,0,0,0,4.33,56.73,14.78,-10.15,-10.15,-10.15,-3.89,-35.57,-68.16,0.486,0.486,0,-9.22,12.0,-14.42,1,0,3.45,0.63,0,0,0,,1,1,44590.0,66331,5.38,1.5286,2.23,0.52,False,X,▼,47213,▲,O,X,3.13,250,0,-1,-1,1,62200.0,52800.0,87500.0,95000.0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.11,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,,0,0.0,기초 화학물질 제조업,화학·소재,-4.127666666666666,4.19,7.0,0.13376251788268956,1.3244390856881156,0.6205128205128205,OK,0.0,NO_DATA,49.0,49.0,6,1,16.7,39.4,0.0,19.0,19.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,고영,098460,특수 목적용 기계 제조업,25000,299.35,17051.1,29935139875.0,24.8,21.8,-22.22,43.09,0,0,0,-7.75,-25.71,-19.48,-19.22,-7.75,-2.15,-1.71,19.29,15.04,0.996,0.056,0,-23.17,12.0,-17.53,0,0,3.54,0.02,0,0,0,,0,-1,34545.0,37392,-33.14,-0.4341,0.53,-1.98,True,X,▼,28348,▼,X,X,-4.98,250,0,-1,-1,1,25000.0,23950.0,42350.0,45000.0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.2,5.0,16.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,0.0,특수 목적용 기계 제조업,조선·기계·설비,-20.584871794871795,-5.52025641025641,12.0,0.10985714285714286,-0.005120711697401158,0.5531914893617021,OK,86.3,OK,5.0,5.0,2,0,0.0,0.0,86.3,17.3,17.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
