시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,라온시큐어,042510,소프트웨어 개발 및 공급업,13620,305.37,1526.1,30537384455.0,67.8,69.4,35.45,96.0,0,0,0,-11.62,49.18,58.74,51.5,49.51,33.53,40.63,16.56,-25.77,0.0,0.0,1,3.92,12.0,3.66,1,0,6.1,0.62,10560.0,8970.0,16960.0,19540.0,22850.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.06,6.0,4.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,11580.0,13245,2.83,0.7636,1.88,2.07,False,O,▲,13385,▲,O,X,0,0,0,3.44,235,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,12.335428571428572,24.176761904761904,3.0,88.0,OK,45.0,45.0,6,1,89.1,78.0,88.0,84.4,84.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSPI,현대지에프홀딩스,005440,기타 금융업,15280,288.76,23822.2,28875906450.0,55.4,68.0,9.75,17.05,0,1,0,7.38,10.72,13.44,6.33,81.47,93.91,-4.54,48.52,34.61,0.092,0.092,1,10.77,11.2,-4.57,0,0,1.74,0.67,15880.0,14300.0,16550.0,19790.0,22900.0,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,v1_sl_first_gap_at_open,9.95,5.0,0.4,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,13013.5,14881,2.67,0.3416,5.68,-1.83,False,O,▲,14006,▲,O,X,0,0,0,15.81,250,0,1,1,1,0.0,기타 금융업,금융,7.8916666666666675,8.152222222222223,8.0,70.9,OK,38.778886079032944,38.778886079032944,6,1,56.3,46.4,70.9,55.3,55.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,삼성SDI우,006405,기타,307000,249.04,4966.9,24904165000.0,89.3,86.9,32.63,39.08,0,0,0,15.41,32.9,37.67,43.79,70.18,73.74,32.92,37.23,14.44,0.0,0.0,1,71.63,9.0,11.39,1,0,2.0,0.97,243000.0,216500.0,310500.0,345500.0,390000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,10.91,6.0,2.5,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,251400.0,227874,34.72,0.4297,5.44,3.47,False,O,▲,254141,▲,O,X,0,0,0,5.45,250,0,1,1,1,0.0,기타,2차전지,21.091333333333335,26.70133333333333,1.0,32.6,OK,74.50807909934083,74.50807909934083,6,1,94.6,76.8,32.6,75.1,75.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,신흥에스이씨,243840,일차전지 및 이차전지 제조업,10780,239.17,4156.6,23916674025.0,85.7,86.4,33.62,43.8,0,0,0,13.59,36.46,34.41,71.66,104.94,89.79,60.79,71.99,30.49,0.0,0.0,1,82.42,12.0,20.72,0,0,1.82,0.98,8470.0,7200.0,10890.0,12520.0,14580.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.99,6.0,1.9,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,8208.0,7163,50.48,0.456,2.29,2.45,False,O,▲,9046,▲,O,X,0,0,0,4.95,250,0,1,1,1,0.0,일차전지 및 이차전지 제조업,2차전지,21.091333333333335,26.70133333333333,1.0,78.1,OK,85.5,85.5,6,1,92.4,99.0,78.1,92.2,92.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,비츠로테크,042370,기타 금융업,17600,239.23,4611.2,23922527340.0,76.8,76.2,34.7,80.68,0,0,0,-2.11,40.8,62.96,51.72,56.72,96.21,40.85,23.77,36.91,0.087,0.087,1,56.19,12.0,2.06,0,0,1.84,0.84,13720.0,11660.0,18950.0,21850.0,25500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,6.0,2.5,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,14108.0,12797,37.53,0.5016,1.1,1.59,False,O,▲,16912,▲,O,X,0,0,0,2.22,250,0,1,1,1,0.0,기타 금융업,금융,7.8916666666666675,8.152222222222223,8.0,77.3,OK,66.08600961296193,66.08600961296193,6,1,78.1,62.9,77.3,71.9,71.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,미코,059090,반도체 제조업,22450,225.56,7502.1,22556183750.0,83.0,84.8,44.75,90.05,0,0,0,-6.65,46.73,72.43,58.43,78.74,40.31,47.56,45.79,-18.99,0.063,0.063,1,58.99,12.0,9.08,1,0,2.1,0.8,16280.0,13840.0,24850.0,28250.0,32550.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.99,5.0,3.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,17261.0,16969,32.3,0.8451,1.4,2.94,False,O,▲,20367,▲,O,X,0,0,0,-2.91,250,0,1,1,1,0.0,반도체 제조업,반도체,11.313793103448274,26.749655172413792,2.0,85.2,OK,70.0,70.0,6,1,92.0,76.3,85.2,84.4,84.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,GST,083450,특수 목적용 기계 제조업,43250,188.86,7971.0,18885575100.0,90.8,94.8,34.11,85.52,0,0,0,0.23,10.61,59.59,52.02,66.03,71.97,41.15,33.08,12.67,0.0,0.0,1,46.69,11.0,16.63,1,0,1.25,0.97,33850.0,29350.0,43750.0,46050.0,49050.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,13.29,5.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,35110.0,31228,38.5,0.0529,0.96,0.04,False,O,▲,43621,▲,X,X,0,0,0,0.35,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,12.032162162162162,9.600810810810811,6.0,74.0,OK,51.39495311311412,51.39495311311412,6,1,85.2,57.1,74.0,71.7,71.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,오픈베이스,049480,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",3290,187.28,1033.8,18727891525.0,83.9,90.9,37.54,76.21,0,0,0,-5.6,43.36,54.46,53.02,42.42,33.2,42.15,9.47,-26.1,0.085,0.085,1,13.47,12.0,2.89,1,0,1.91,0.69,2510.0,2155.0,3825.0,4345.0,5000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.14,6.0,3.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,2710.0,3047,7.94,0.8597,1.62,1.59,False,O,▲,2999,▲,O,X,0,0,0,1.0,250,0,1,1,1,0.0,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,12.335428571428572,24.176761904761904,3.0,80.2,OK,52.0,52.0,6,1,87.8,55.4,80.2,73.3,73.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,셀리드,299660,자연과학 및 공학 연구개발업,3610,127.82,1065.1,12782037885.0,69.8,88.8,31.99,73.93,0,0,0,-12.17,41.29,51.05,37.52,44.11,1.12,26.65,11.16,-58.18,0.133,0.133,1,1.57,12.0,-3.36,0,0,3.49,0.53,2870.0,2440.0,4760.0,5440.0,6300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.98,6.0,4.4,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,1,1,3112.5,3515,2.68,1.0947,1.86,1.98,False,O,▲,3304,▲,O,X,0,0,0,-1.46,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,6.15552,4.638400000000001,10.0,90.1,OK,45.0,45.0,4,1,48.0,61.7,90.1,61.9,61.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,성일하이텍,365340,기초 화학물질 제조업,81100,119.57,9953.2,11956727350.0,86.9,78.1,24.1,44.03,0,0,0,2.01,24.96,21.95,44.82,65.17,80.82,33.95,32.22,21.52,0.0,0.0,1,21.21,11.7,7.91,1,0,1.2,0.94,68600.0,59100.0,82800.0,85300.0,92300.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,13.85,5.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,67110.0,63857,27.0,0.4166,1.28,2.46,False,O,▲,75017,▲,O,X,0,0,0,3.14,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,10.023265306122449,10.587551020408162,7.0,53.0,OK,89.29869487356038,89.29869487356038,6,1,84.1,95.2,53.0,82.3,82.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,핑거,163730,소프트웨어 개발 및 공급업,13900,109.27,1307.5,10927398870.0,85.9,87.4,29.74,49.3,0,0,0,9.02,21.19,44.19,39.56,40.69,24.33,28.69,7.74,-34.97,0.0,0.0,1,11.38,10.6,6.49,1,0,2.07,0.99,11250.0,9880.0,13940.0,15370.0,17180.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.18,6.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,10937.0,11858,17.22,0.146,3.5,2.14,False,O,▲,12689,▲,O,X,0,0,0,1.88,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,12.335428571428572,24.176761904761904,3.0,45.3,OK,76.0,76.0,6,1,94.8,92.4,45.3,83.9,83.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,155400,99.37,25708.0,9936817500.0,82.4,92.5,35.86,65.95,0,0,0,3.05,46.6,53.86,35.84,75.0,154.75,24.97,42.05,95.45,0.0,0.0,1,87.26,11.9,5.19,0,0,1.55,0.98,120100.0,102200.0,156600.0,177900.0,205000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,14.9,5.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,122800.0,109156,42.36,0.6868,0.96,2.4,False,O,▲,139099,▲,O,X,0,0,0,1.92,250,0,1,1,1,0.0,절연선 및 케이블 제조업,기타,6.15552,4.638400000000001,10.0,61.8,OK,81.15259730785331,81.15259730785331,6,1,89.1,86.2,61.8,82.5,82.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,위메이드맥스,101730,소프트웨어 개발 및 공급업,7010,94.98,5874.6,9497646780.0,77.2,84.8,37.91,47.3,0,0,0,7.52,43.35,51.24,40.76,17.62,0.57,29.89,-15.33,-58.73,0.315,0.315,0,-0.79,10.2,1.42,1,0,0.74,0.82,5340.0,4700.0,7540.0,8160.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,11.99,5.0,3.4,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,5805.0,6424,9.11,0.7023,10.57,-2.18,False,O,▲,5470,▲,O,X,0,0,0,15.49,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,12.335428571428572,24.176761904761904,3.0,7.8,OK,43.5,43.5,4,1,37.7,15.8,7.8,23.0,23.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][갭과대: 갭 15%+ 비정상]
KOSDAQ,머큐리,100590,통신 및 방송 장비 제조업,7140,91.68,1223.8,9168353360.0,56.7,86.5,-1.04,111.52,0,0,0,-4.16,-35.09,25.48,21.02,125.95,121.74,10.15,93.0,62.44,0.318,0.031,0,-16.75,12.0,23.66,1,0,1.68,0.3,7140.0,6060.0,12750.0,15380.0,18720.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.13,6.0,5.2,NORMAL+PM_BLOCK_INTRADAY+EF:정상,enter,100.0,,0,1,6711.5,7082,0.81,-2.323,0.23,-3.42,False,O,▲,9720,▼,X,X,0,0,0,2.15,250,0,1,1,1,0.0,통신 및 방송 장비 제조업,IT/전기전자,12.335428571428572,24.176761904761904,3.0,77.5,OK,11.0,11.0,6,1,65.5,14.6,77.5,47.5,47.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,툴젠,199800,자연과학 및 공학 연구개발업,99900,74.52,8984.8,7452184200.0,89.6,89.4,49.15,99.83,0,0,0,2.57,39.53,76.81,106.4,77.13,78.39,95.53,44.18,19.09,0.0,0.0,1,69.38,12.0,18.62,1,0,0.98,0.97,70300.0,59700.0,101800.0,118300.0,139300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.08,5.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,78180.0,62474,59.9,0.4563,1.06,2.31,False,O,▲,91897,▲,O,X,0,0,0,1.95,250,0,1,1,1,0.0,자연과학 및 공학 연구개발업,기타,6.15552,4.638400000000001,10.0,78.2,OK,68.50719074476852,68.50719074476852,4,1,81.8,72.1,78.2,77.2,77.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
