시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_RAW_SCORE,ML_TRUSTED,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,ML_EFFECTIVE_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,우리넷,115440,통신 및 방송 장비 제조업,12120,795.33,1308.3,79532866075.0,86.8,95.2,43.49,66.26,0,0,0,22.42,25.47,47.8,66.26,51.31,22.05,68.55,59.14,51.19,0.489,0.057,0,-22.51,12.0,13.62,1,0,4.77,1.0,0,0,0,,1,1,6805.0,9494,27.66,0.1515,3.74,2.54,False,O,▼,10495,▲,O,X,6.16,250,0,-1,1,1,8870.0,8150.0,12120.0,15650.0,21350.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.12,6.0,4.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,VP_RESISTANCE,2,SWING_120D,2,0.0,통신 및 방송 장비 제조업,IT/전기전자,8.913064516129033,21.284354838709675,2.0,87.7,0,0.10213342762847713,0.13727110536129958,0.0,OK,0.0,UNVALIDATED_MODEL,56.5,56.5,0.0,6,1,90.0,30.8,0.0,60.4,60.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,성호전자,043260,전자부품 제조업,26750,616.36,19768.4,61636438175.0,86.2,90.5,39.88,88.53,0,0,0,-1.11,41.68,45.07,57.82,-5.98,-29.14,60.11,1.85,0.0,0.584,0.066,1,25.16,12.0,14.29,1,0,2.48,0.87,0,0,0,,1,1,19713.0,21133,26.58,0.6598,0.74,2.31,False,O,▼,25220,▲,O,X,-0.37,250,0,-1,-1,1,20100.0,18470.0,27600.0,28700.0,33800.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.11,5.0,4.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_60D,2,0.0,전자부품 제조업,IT/전기전자,8.913064516129033,21.284354838709675,2.0,72.9,0,0.08368491321762349,0.12281729346678125,0.14705882352941177,OK,0.0,UNVALIDATED_MODEL,53.75143871817954,53.75143871817954,0.0,6,1,68.0,52.7,0.0,60.4,60.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,SFA반도체,036540,반도체 제조업,10570,624.05,17383.5,62404736560.0,93.8,93.2,43.47,99.25,0,0,0,-0.56,18.5,59.43,86.09,73.56,76.46,88.38,81.39,105.6,0.024,0.024,1,4.54,12.0,22.68,1,0,2.22,0.9,0,0,0,,1,1,8003.0,7262,45.54,0.272,0.96,1.63,False,O,▲,10268,▲,O,X,0.75,250,0,1,1,1,7740.0,7110.0,9330.0,11160.0,11640.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.14,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,ATR_2x,23,SWING_20D,5,SWING_120D,5,0.0,반도체 제조업,반도체,20.36625,31.181875,1.0,76.1,0,0.0748074064062711,0.12410772675090423,0.296875,OK,0.0,UNVALIDATED_MODEL,61.99392295556602,61.99392295556602,0.0,6,1,93.5,75.9,0.0,84.7,84.7,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,센서뷰,321370,전자부품 제조업,1794,489.28,1271.9,48927732658.0,85.2,86.0,35.85,79.72,0,0,0,4.73,30.76,57.92,41.93,0.9,-38.9,44.22,8.73,-9.76,0.582,0.168,0,-2.56,12.0,4.82,1,0,3.76,0.76,0,0,0,,1,1,1357.5,1554,15.38,0.3097,3.04,1.57,False,O,▼,1701,▲,O,X,0.82,250,0,-1,-1,1,1387.0,1275.0,1847.0,2030.0,3940.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.07,6.0,4.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_120D,2,0.0,전자부품 제조업,IT/전기전자,8.913064516129033,21.284354838709675,2.0,79.4,0,0.09324733237776715,0.1839795410693347,0.6781609195402298,OK,0.0,UNVALIDATED_MODEL,34.5542511657211,34.5542511657211,0.0,6,1,66.4,16.4,0.0,41.4,41.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,메가터치,446540,일차전지 및 이차전지 제조업,10890,385.32,3169.6,38531583990.0,89.9,80.8,34.73,53.65,0,0,0,14.99,21.95,37.67,49.79,87.76,171.23,52.08,95.59,200.37,0.0,0.0,1,27.27,12.0,16.56,1,0,2.11,0.85,0,0,0,,1,1,7240.0,8158,33.48,0.155,4.06,2.2,False,O,▲,9586,▲,O,X,0.11,250,0,1,1,1,8490.0,7800.0,11660.0,11920.0,13560.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,8.13,6.0,4.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,SWING_20D,12,ATR_3.5x,12,FIBO_1.272,2,0.0,일차전지 및 이차전지 제조업,2차전지,4.651818181818182,7.788181818181818,7.0,62.5,0,0.08999081726354453,0.020932330041966055,0.3532110091743119,OK,0.0,UNVALIDATED_MODEL,32.79722172335869,32.79722172335869,0.0,6,1,92.8,32.4,0.0,62.6,62.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아이씨티케이,456010,반도체 제조업,22900,330.82,3277.5,33082484475.0,94.6,85.7,29.6,68.34,0,0,0,1.1,23.18,48.7,40.49,25.76,65.7,42.78,33.59,94.84,0.654,0.463,0,-4.4,12.0,1.66,1,0,1.1,0.8,0,0,0,,1,1,17984.0,18126,26.34,0.1756,1.81,0.59,False,O,▲,22523,▲,O,X,5.08,250,0,1,1,1,18550.0,17060.0,23750.0,25050.0,39950.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.03,6.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_120D,2,0.0,반도체 제조업,반도체,20.36625,31.181875,1.0,79.9,0,0.0792264504054897,0.036125852287751815,0.43859649122807015,OK,0.0,UNVALIDATED_MODEL,63.0,63.0,0.0,6,1,62.9,33.0,0.0,48.0,48.0,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,쓰리빌리언,394800,자연과학 및 공학 연구개발업,5530,208.0,1845.7,20799781600.0,63.4,85.7,16.31,32.97,0,0,0,16.91,34.71,20.22,2.22,-13.59,-55.58,4.51,-5.76,-26.44,0.771,0.24,0,-5.67,12.0,-12.32,1,0,0.5,0.73,0,0,0,,1,1,4286.0,5351,3.33,0.5026,8.7,-0.93,False,X,▼,4559,▲,O,X,20.51,250,0,-1,-1,1,4990.0,4590.0,6100.0,6660.0,14320.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,8.02,6.0,2.8,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,12,SWING_60D,5,SWING_120D,2,0.0,자연과학 및 공학 연구개발업,기타,5.89140625,10.054375,5.0,84.8,0,0.07672436063032807,0.00046507947643745017,0.4878048780487805,OK,0.0,UNVALIDATED_MODEL,15.0,15.0,0.0,4,1,2.8,0.0,0.0,1.4,1.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,프로티나,468530,자연과학 및 공학 연구개발업,46900,195.18,5247.2,19517785825.0,79.6,89.0,41.86,62.32,0,0,0,17.4,46.11,60.62,24.9,49.84,-29.58,27.19,57.67,-0.44,0.263,0.054,1,23.57,12.0,-8.73,0,0,1.8,0.91,0,0,0,,1,1,33190.0,32050,46.33,0.8627,4.15,2.58,False,O,▼,36549,▲,O,X,2.75,250,0,-1,-1,1,34700.0,31900.0,43400.0,49000.0,72100.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,8.07,5.0,3.1,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,BB_UPPER,12,SWING_20D,5,SWING_120D,2,0.0,자연과학 및 공학 연구개발업,기타,5.89140625,10.054375,5.0,48.7,0,0.07234236978373439,0.004626491417867349,0.25925925925925924,OK,0.0,UNVALIDATED_MODEL,57.350753529877124,57.350753529877124,0.0,4,1,26.2,52.7,0.0,39.4,39.4,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,뉴파워프라즈마,144960,특수 목적용 기계 제조업,12780,180.75,5588.3,18075338040.0,89.5,90.1,33.26,51.7,0,0,0,5.79,37.86,45.39,29.35,72.7,155.86,31.64,80.53,185.0,0.0,0.0,1,30.86,10.4,0.12,1,0,1.33,0.96,0,0,0,,1,1,10196.0,10076,26.83,0.8055,1.55,3.06,False,O,▲,10909,▲,O,X,0.99,250,0,1,1,1,10070.0,9260.0,12070.0,12940.0,13280.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,8.04,5.0,2.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,BB_UPPER,12,SWING_20D,5,SWING_60D,5,0.0,특수 목적용 기계 제조업,조선·기계·설비,9.122888888888887,15.567777777777776,3.0,71.5,0,0.05214621059691482,0.10464019277286078,0.17582417582417584,OK,0.0,UNVALIDATED_MODEL,90.0,90.0,0.0,6,1,47.6,100.0,0.0,73.8,73.8,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,오름테라퓨틱,475830,기초 의약물질 제조업,24800,164.85,5438.2,16484920300.0,13.9,3.1,-49.84,103.98,0,0,0,-3.12,-51.18,-53.9,-63.64,-60.13,-71.16,-61.35,-52.3,-42.02,1.0,0.26,0,-3.46,12.0,-53.52,0,0,1.92,0.01,0,0,0,,0,-1,42050.0,41340,-40.01,-1.381,1.58,-0.72,True,X,▼,31329,▼,X,X,-0.2,250,0,-1,-1,1,24800.0,23700.0,34250.0,68900.0,75200.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.44,5.0,8.6,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,ATR_2x,23,SWING_20D,2,BB_UPPER,2,0.0,기초 의약물질 제조업,기타,5.89140625,10.054375,5.0,81.9,0,0.1905241935483871,-0.20526343030477032,0.5454545454545454,OK,0.0,UNVALIDATED_MODEL,28.0,28.0,0.0,2,0,0.0,15.1,0.0,7.6,7.6,0.5,0.5,0.0,STRUCT+TIMING+SECTOR,[급락종목: 5일 -25% 이하 급락]
