시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,V23_ATR_Pct,V23_OBV_Slope,V23_Upper_Shadow_Ratio,V23_SIGNAL_STATUS,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,아이씨티케이,456010,반도체 제조업,33650,856.51,4714.7,85650808075.0,65.2,76.7,36.75,77.62,0,0,0,7.34,40.5,65.36,46.3,113.52,143.31,57.88,119.05,125.55,0.019,0.019,1,41.94,12.0,-8.73,1,0,1.19,0.72,0,0,0,,1,1,22919.0,24661,36.45,0.756,1.21,0.81,False,O,▲,30865,▲,O,X,7.18,250,0,1,1,1,25850.0,21950.0,39950.0,47300.0,56700.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,15.09,6.0,3.6,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,-7.1049999999999995,15.723928571428573,2.0,0.12602419868393122,0.03195728874162941,0.580952380952381,OK,39.4,OK,35.683780602078464,35.683780602078464,4,1,40.7,52.9,39.4,43.5,43.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,하나마이크론,067310,반도체 제조업,40450,661.69,26884.8,66168542925.0,47.1,60.7,-10.97,39.4,0,0,0,-7.01,-25.78,-9.3,1.63,18.8,57.39,13.21,24.33,39.63,0.194,0.094,1,17.61,12.0,2.43,0,0,1.6,0.07,0,0,0,,0,1,37977.5,39981,1.17,-1.0145,0.57,-3.78,True,O,▲,49895,▼,X,X,2.76,250,0,1,1,1,40450.0,38800.0,58500.0,67000.0,77700.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.08,5.0,10.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,반도체 제조업,반도체,-7.1049999999999995,15.723928571428573,2.0,0.13513155571251986,0.02966254429515672,0.04081632653061224,OK,57.3,OK,9.68213072050313,9.68213072050313,6,1,50.0,24.0,57.3,45.0,45.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,이브이첨단소재,131400,전자부품 제조업,1725,635.04,1028.0,63503815806.0,47.5,91.5,2.87,37.32,0,0,0,-10.62,10.65,6.94,-13.66,7.81,9.66,-2.08,13.34,-8.1,0.652,0.287,0,-17.2,12.0,-11.11,0,0,0.8,0.36,0,0,0,,1,1,1372.7,1857,-7.13,0.6821,10.13,-1.6,False,O,▲,1570,▲,O,X,19.17,250,0,1,1,1,1725.0,1466.0,2300.0,2440.0,2745.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,15.01,6.0,2.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,8.3575,8.938152173913043,1.0,0.10977225672877847,-0.0028617564692449797,0.0,OK,18.8,OK,32.5,32.5,4,1,45.4,19.1,18.8,33.5,33.5,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSDAQ,엠케이전자,033160,전자부품 제조업,21500,593.26,5201.8,59325684725.0,39.6,51.4,-25.39,42.6,0,3,0,-27.49,-36.76,-27.49,-29.39,122.8,153.54,-17.81,128.33,135.78,0.341,0.084,1,23.1,12.0,-13.51,0,0,1.87,0.04,0,0,0,,0,-1,40240.0,21243,1.21,-1.2131,2.08,-3.03,True,O,▲,31786,▼,X,X,0.51,250,0,1,1,1,21500.0,20150.0,37000.0,44900.0,54900.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.28,5.0,11.5,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,전자부품 제조업,IT/전기전자,8.3575,8.938152173913043,1.0,0.20930232558139536,0.03053188386844241,0.0,OK,77.6,OK,37.952283622524625,37.952283622524625,2,0,17.0,50.2,77.6,37.4,37.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
KOSDAQ,엑스게이트,356680,소프트웨어 개발 및 공급업,25000,581.02,7135.9,58102188300.0,64.0,88.0,34.22,87.13,0,0,0,6.16,46.46,31.37,83.82,242.0,213.68,95.4,247.53,195.92,0.0,0.0,1,49.77,12.0,11.88,1,0,1.53,0.68,0,0,0,,1,1,17045.0,17080,46.37,0.5016,0.52,1.22,False,O,▲,23806,▲,O,X,9.55,250,0,1,1,1,19560.0,16620.0,30550.0,31400.0,37250.0,split,50.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,15.03,5.0,3.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입+ENTRY:split,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,소프트웨어 개발 및 공급업,IT/전기전자,8.3575,8.938152173913043,1.0,0.1352857142857143,0.0705937461324977,0.15384615384615385,OK,39.7,OK,25.9891300345413,25.9891300345413,8,1,84.3,42.9,39.7,65.0,65.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,포바이포,389140,"영화, 비디오물, 방송프로그램 제작 및 배급업",8370,476.0,1194.4,47600431250.0,50.4,79.7,6.45,38.37,0,0,0,20.43,18.56,7.45,-11.15,-18.1,-0.95,0.43,-12.57,-18.71,0.857,0.365,0,-19.76,12.0,-11.84,0,0,3.48,0.56,0,0,0,,1,-1,8383.5,8926,-6.24,0.3728,11.48,0.85,False,X,▲,6993,▲,O,X,17.27,250,0,1,-1,1,8320.0,7190.0,9700.0,10440.0,10760.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,13.58,6.0,1.2,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류 + 당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,VP_RESISTANCE,65,SWING_60D,60,0.0,"영화, 비디오물, 방송프로그램 제작 및 배급업",미디어·콘텐츠,0.2839999999999998,-20.910000000000004,8.0,0.0694231097456904,0.0040130289451050065,0.6470588235294118,OK,76.9,OK,4.5,4.5,6,1,57.0,0.0,76.9,46.7,46.7,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,삼성공조,006660,자동차 신품 부품 제조업,16320,456.76,1326.2,45676228390.0,64.5,83.3,22.71,47.16,0,0,0,-4.95,40.33,27.0,28.4,28.0,12.47,0.77,-18.34,-103.4,0.0,0.0,1,10.52,12.0,-10.69,0,0,4.03,0.58,0,0,0,,1,1,13783.0,16073,1.53,1.1014,2.0,0.93,False,O,▲,13584,▲,O,X,-1.05,250,0,1,1,1,13960.0,11860.0,20000.0,22550.0,25700.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.04,6.0,2.9,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,자동차 신품 부품 제조업,자동차·모빌리티,3.616315789473685,-0.6552631578947373,3.0,0.08832282913165265,0.056435685207225826,0.6,OK,85.2,OK,52.0,52.0,6,1,48.7,85.8,85.2,65.3,65.3,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,아모텍,052710,전자부품 제조업,28400,438.23,4150.0,43822864975.0,68.2,60.1,26.61,74.04,0,0,0,-5.96,45.49,37.2,23.75,145.89,195.83,35.33,151.42,178.07,0.022,0.022,1,168.64,12.0,-18.72,0,0,1.4,0.63,0,0,0,,1,1,22145.0,21983,29.19,1.1671,1.18,0.63,False,O,▲,26112,▲,O,X,1.99,250,0,1,1,1,23550.0,20000.0,35950.0,36850.0,43100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,15.07,6.0,3.5,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,전자부품 제조업,IT/전기전자,8.3575,8.938152173913043,1.0,0.1335764587525151,0.2777314169418474,0.21818181818181817,OK,62.8,OK,59.72900162635145,59.72900162635145,4,1,38.2,89.5,62.8,55.9,55.9,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,네이처셀,007390,기초 의약물질 제조업,30400,405.19,19588.3,40518973450.0,74.8,51.2,42.06,94.92,0,0,0,-5.88,75.62,66.48,50.5,49.39,36.94,62.08,54.92,19.18,0.026,0.026,1,53.75,12.0,-7.23,1,0,0.99,0.68,0,0,0,,1,1,24831.0,22367,35.91,1.1943,1.84,-1.13,False,O,▲,27496,▲,O,X,1.24,250,0,1,1,1,22450.0,19090.0,36950.0,42500.0,49600.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,14.97,5.0,4.3,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 의약물질 제조업,기타,-0.7777477477477479,-11.094234234234234,5.0,0.09177631578947368,0.16430361073847044,0.0,OK,64.7,OK,63.0,63.0,2,0,30.5,89.0,64.7,52.0,52.0,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,씨이랩,189330,소프트웨어 개발 및 공급업,10730,381.09,1006.7,38109138290.0,72.2,78.3,33.93,53.4,0,0,0,18.04,41.37,17.4,60.87,159.18,125.42,72.45,164.71,107.66,0.0,0.0,1,28.78,12.0,9.51,1,0,1.41,0.8,0,0,0,,1,1,7068.0,7970,34.61,0.4729,3.83,2.18,False,O,▲,8839,▲,O,X,5.28,250,0,1,1,1,8410.0,7150.0,11810.0,12760.0,14100.0,hold,0.0,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,14.98,6.0,2.7,normal,7,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,0.0,소프트웨어 개발 및 공급업,IT/전기전자,8.3575,8.938152173913043,1.0,0.11569697776594327,0.18424057345282505,0.453781512605042,OK,27.5,OK,17.5,17.5,6,1,84.6,33.4,27.5,60.4,60.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열]
KOSDAQ,티이엠씨,425040,기초 화학물질 제조업,18000,333.85,3847.4,33384522425.0,40.7,58.5,-20.34,55.59,0,0,0,-7.64,-30.64,-25.16,5.26,101.79,121.95,16.84,107.32,104.19,0.242,0.066,1,43.13,12.0,9.16,0,0,1.44,0.14,0,0,0,,0,-1,30377.0,16238,10.85,-1.8556,0.62,-2.36,True,O,▲,24567,▼,X,X,1.49,250,0,1,1,1,18000.0,16870.0,30300.0,36450.0,44250.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.28,6.0,10.9,normal,7,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,0.0,기초 화학물질 제조업,화학·소재,-2.578095238095238,-24.252142857142857,10.0,0.19956349206349208,0.06919120365388147,0.02459016393442623,OK,84.0,OK,10.51284031712689,10.51284031712689,4,1,55.8,11.7,84.0,50.4,50.4,0.55,0.25,0.2,STRUCT+TIMING+AI+SECTOR,[급락종목: 5일 -25% 이하 급락]
