시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,현대건설,000720,73500,3637.13,81846.5,76.6,23.39,1829.7165,339.45893,3.2,24.79,19.51,3,,"MACD↑, 거래량↑, MACD>sig",60160,66550,72930,57780
KOSPI,삼성전자우,005935,79900,2562.51,651963.8,72.4,8.63,151.6082,-11.93499,0.94,2.04,8.12,3,,"상승구조, MACD>sig, 과열X",74290,78200,82110,71340
KOSPI,현대차,005380,258000,2405.62,528275.0,77.1,9.86,2154.3905,-198.92085,1.08,-1.15,15.44,3,,"상승구조, MACD>sig, 과열X",237200,250670,264140,227800
KOSPI,이수페타시스,007660,108000,2049.34,79282.0,84.2,31.42,2541.1164,576.98983,1.09,26.17,38.82,3,,"MACD↑, 상승구조, MACD>sig",83000,91990,100980,79710
KOSPI,두산,000150,981000,1939.23,162098.8,94.7,44.34,32359.066,5246.21114,1.17,24.02,63.77,3,,"MACD↑, 상승구조, MACD>sig",686450,770230,854020,659260
KOSPI,LG화학,051910,417000,1798.28,294370.1,96.3,26.29,11041.6447,-700.39411,0.9,6.65,41.84,3,,"상승구조, MACD>sig, 과열X",333500,363500,393500,320290
KOSDAQ,에코프로,086520,93100,1654.48,126407.6,82.2,42.07,3787.0598,-526.46509,0.69,6.52,83.99,3,,"상승구조, MACD>sig, 과열X",66190,76390,86590,63570
KOSPI,POSCO홀딩스,005490,327000,1613.28,264650.8,81.8,12.19,5208.2202,-81.52477,1.25,6.34,17.41,3,,"거래량↑, MACD>sig, 과열X",294390,312010,329640,282730
KOSPI,HD현대일렉트릭,267260,852000,1598.54,307121.6,87.2,25.17,17182.2667,1166.71853,1.06,24.2,27.54,3,,"MACD↑, 상승구조, MACD>sig",687460,739260,791060,660230
KOSPI,LS ELECTRIC,010120,420000,1507.72,126000.0,88.5,32.09,11630.7008,2110.99359,1.2,31.46,37.48,3,,"MACD↑, 상승구조, MACD>sig",321150,351450,381740,308440
KOSPI,하나금융지주,086790,85800,1472.96,238803.5,40.8,-1.65,-137.463,-137.80379,1.86,-3.16,-0.69,3,,"거래량↑, 상승구조, 과열X",85800,89410,93020,84620
KOSPI,기아,000270,115800,1342.35,456008.0,70.9,7.11,805.5493,-125.00959,0.86,-1.95,11.56,3,,"상승구조, MACD>sig, 과열X",109200,114740,120270,104870
KOSPI,HD현대중공업,329180,595000,1334.41,528200.0,66.5,10.69,8340.2585,-1317.73306,1.03,2.41,17.36,3,,"상승구조, MACD>sig, 과열X",542930,584120,625320,521420
KOSPI,산일전기,062040,156700,1255.73,47707.6,77.8,24.64,3719.086,166.45756,0.86,23.39,29.4,3,,"MACD↑, 상승구조, MACD>sig",126980,142750,158520,121950
KOSDAQ,삼영엠텍,054540,19190,1125.37,2494.7,80.0,28.49,428.8902,-115.87817,1.06,-4.05,47.28,3,,"상승구조, MACD>sig, 과열X",15080,18550,22020,14490
KOSDAQ,삼현,437730,32850,1119.6,10415.9,76.3,18.53,-3.9493,70.37218,0.96,7.0,9.5,3,,"MACD↑, 상승구조, 과열X",27990,32960,37920,26880
KOSPI,효성중공업,298040,1999000,1062.85,186397.7,85.7,24.79,39015.6867,972.46502,1.04,16.15,21.89,3,,"MACD↑, 상승구조, MACD>sig",1617920,1762350,1906780,1553840
KOSDAQ,휴림로봇,090710,6180,962.37,7382.5,87.4,35.09,142.7146,-27.85742,0.51,3.17,46.1,3,,"상승구조, MACD>sig, 과열X",4620,5580,6540,4440
KOSDAQ,에코프로비엠,247540,171700,908.03,167924.9,83.7,22.13,3871.6506,-726.61095,0.42,3.93,37.14,3,,"상승구조, MACD>sig, 과열X",142000,157900,173800,136370
KOSPI,대덕전자,353200,37950,864.37,18753.7,67.5,17.31,332.4542,101.95619,1.16,20.86,15.53,3,,"MACD↑, 상승구조, MACD>sig",32670,36750,40830,31380
KOSDAQ,아난티,025980,8780,720.44,8250.7,38.9,-7.3,7.9512,-96.45646,4.12,-8.73,-4.25,3,,"거래량↑, MACD>sig, 과열X",8780,9590,10400,9190
KOSPI,LIG넥스원,079550,511000,691.55,112420.0,51.7,7.03,7583.1631,1329.37503,0.79,13.56,11.82,3,,"RSI 45~65, MACD↑, MACD>sig",482220,513990,545760,463130
KOSPI,LG전자,066570,88800,626.61,144643.1,78.4,6.46,411.5257,-173.62669,0.84,-0.89,5.34,3,,"상승구조, MACD>sig, 과열X",84250,88550,92840,80910
KOSPI,일진전기,103590,52900,624.83,25225.6,81.7,26.48,1298.2553,66.69787,0.72,22.88,28.24,3,,"MACD↑, 상승구조, MACD>sig",42240,46760,51280,40570
KOSDAQ,원익IPS,240810,65800,590.97,32297.2,71.4,19.9,643.7712,191.58854,1.01,14.63,20.29,3,,"MACD↑, 상승구조, MACD>sig",55430,60480,65520,53230
KOSPI,이수화학,005950,11700,540.71,3076.4,80.3,65.69,742.6385,-46.21125,2.09,54.97,117.88,3,,"거래량↑, 상승구조, MACD>sig",7130,8720,10310,6850
KOSPI,한국금융지주,071050,176700,538.09,98467.8,73.3,12.42,1984.4828,-218.74854,0.94,1.61,19.15,3,,"상승구조, MACD>sig, 과열X",158760,173100,187450,152470
KOSDAQ,세명전기,017510,11670,532.01,1779.2,76.2,16.89,208.1496,23.16519,2.43,18.12,15.66,3,,"MACD↑, 거래량↑, MACD>sig",10080,11220,12350,9680
KOSDAQ,티엘비,356860,70700,488.86,6951.7,55.8,12.87,-341.2607,-23.55216,1.08,7.94,11.34,3,,"RSI 45~65, 상승구조, 과열X",63270,73120,82980,60760
KOSPI,우진,105840,16790,470.89,3391.2,62.2,4.44,-92.4741,-22.44642,0.97,1.57,2.57,3,,"RSI 45~65, 상승구조, 과열X",16240,18670,21100,15590
KOSDAQ,실리콘투,257720,43750,460.35,26762.7,39.0,-2.08,36.4514,-47.62011,1.47,1.16,0.92,3,,"거래량↑, MACD>sig, 과열X",43750,46610,49470,43340
KOSPI,코스모신소재,005070,59900,445.46,19473.9,83.6,22.14,1435.8171,-257.78335,0.46,2.57,28.13,3,,"상승구조, MACD>sig, 과열X",49530,56620,63700,47570
KOSPI,키움증권,039490,297000,436.0,78490.2,68.6,13.5,3449.1293,328.26136,0.91,11.03,17.86,3,,"MACD↑, 상승구조, MACD>sig",264290,286040,307790,253820
KOSPI,한화시스템,272210,55000,434.56,103905.7,38.1,-1.64,1.7067,-0.77541,0.72,-0.18,3.0,3,,"상승구조, MACD>sig, 과열X",55000,58770,62530,54240
KOSPI,HD현대,267250,209500,422.75,165490.5,75.4,23.53,4732.1314,247.54826,0.89,15.94,33.52,3,,"MACD↑, 상승구조, MACD>sig",171300,187150,203010,164510
KOSPI,디아이,003160,23700,368.03,6707.1,67.1,13.53,68.6432,-73.42163,0.45,-2.27,5.57,3,,"상승구조, MACD>sig, 과열X",21080,24410,27730,20250
KOSDAQ,다날,064260,8860,351.52,6108.9,29.3,-6.4,-113.671,11.51988,0.52,-1.12,-8.85,3,,"MACD↑, 상승구조, 과열X",8860,9600,10330,9180
KOSDAQ,인투셀,287840,53800,340.22,7988.0,76.4,26.99,1012.6042,201.09259,1.18,23.96,34.5,3,,"MACD↑, 상승구조, MACD>sig",42790,48500,54220,41090
KOSPI,한화비전,489790,51900,339.34,26203.5,46.7,-2.06,135.4675,-45.23123,1.07,0.0,-1.89,3,,"RSI 45~65, MACD>sig, 과열X",51900,55680,59460,51400
KOSPI,삼성화재,000810,445000,337.07,204749.6,45.6,-1.17,-156.3823,-421.5897,0.92,-2.09,-0.56,3,,"RSI 45~65, 상승구조, 과열X",445000,461770,478540,436770
KOSPI,유한양행,000100,117200,321.42,93723.0,43.8,-0.59,-65.2456,-30.99301,0.77,-1.01,0.0,3,,"MA20 근처, 상승구조, 과열X",117200,121990,126780,114360
KOSDAQ,리노공업,058470,58400,309.35,44507.7,74.0,4.98,-80.7856,6.2584,0.9,1.57,0.86,3,,"MACD↑, 상승구조, 과열X",56190,59610,63040,53960
KOSDAQ,LS머트리얼즈,417200,12180,307.17,8240.1,90.8,19.33,226.5892,49.44285,4.67,11.64,27.14,3,,"MACD↑, 거래량↑, MACD>sig",10310,11080,11860,9900
KOSDAQ,로보로보,215100,10020,300.71,2038.9,88.1,25.88,207.1702,-42.34549,0.36,6.6,39.94,3,,"상승구조, MACD>sig, 과열X",8040,9630,11220,7720
KOSDAQ,LS마린솔루션,060370,27850,296.17,14548.5,65.0,14.83,455.996,87.32223,1.87,18.01,12.75,3,,"MACD↑, 거래량↑, MACD>sig",24500,26500,28500,23520
KOSPI,가온전선,000500,68800,291.88,11381.7,87.9,19.65,1309.4798,420.65033,6.06,18.83,21.34,3,,"MACD↑, 거래량↑, MACD>sig",58080,62450,66820,55780
KOSPI,에코프로머티,450080,66500,270.46,46505.1,74.6,15.92,1048.1882,-302.07571,0.41,-4.32,32.21,3,,"상승구조, MACD>sig, 과열X",57940,64780,71620,55650
KOSDAQ,뉴로핏,380550,20100,269.93,2322.4,49.5,-1.69,-306.7211,-43.26529,0.39,-14.1,-1.23,3,,"RSI 45~65, 상승구조, 과열X",20100,23480,26870,19830
KOSPI,메리츠금융지주,138040,112000,268.43,196248.4,46.8,-1.48,108.7322,-100.05065,1.08,-4.11,-1.23,3,,"RSI 45~65, MACD>sig, 과열X",112000,116820,121630,110270
KOSPI,후성,093370,9850,253.45,10564.7,86.9,42.47,376.1035,31.71137,1.03,45.07,61.21,3,,"MACD↑, 상승구조, MACD>sig",6980,7930,8880,6710
KOSDAQ,유진로봇,056080,13220,244.89,4959.1,67.3,8.58,43.6191,-16.0946,0.63,-2.22,7.48,3,,"상승구조, MACD>sig, 과열X",12300,13940,15570,11810
KOSPI,S-Oil,010950,73700,244.82,82973.5,75.2,9.1,724.4728,-151.42449,0.82,1.52,12.52,3,,"상승구조, MACD>sig, 과열X",68230,72400,76580,65520
KOSDAQ,보로노이,310210,203000,237.9,37338.0,63.9,17.94,3403.349,-8.23934,0.78,14.04,25.54,3,,"RSI 45~65, 상승구조, MACD>sig",173840,195410,216980,166960
KOSPI,대한조선,439260,77600,230.67,29896.4,44.3,-0.98,353.451,-65.79058,0.88,-1.4,0.78,3,,"MA20 근처, MACD>sig, 과열X",77600,81640,85690,76010
KOSDAQ,엔켐,348370,94500,226.07,20570.2,75.5,16.5,1992.2063,-345.10782,0.71,4.77,26.17,3,,"상승구조, MACD>sig, 과열X",81930,91930,101940,78680
KOSDAQ,로킷헬스케어,376900,34950,222.02,5403.2,62.7,12.94,-21.0039,-236.79611,0.18,-9.57,21.57,3,,"RSI 45~65, 상승구조, 과열X",31250,37180,43120,30020
KOSDAQ,한라IMS,092460,17720,218.43,3031.8,60.2,10.81,304.6547,-102.53016,0.78,10.54,17.04,3,,"RSI 45~65, 상승구조, MACD>sig",16150,18390,20630,15510
KOSPI,STX엔진,077970,37250,215.17,14955.2,39.8,-2.61,-135.8384,5.48061,0.84,-2.74,-2.1,3,,"MACD↑, 상승구조, 과열X",37250,40380,43520,37100
KOSPI,포스코DX,022100,27800,213.46,42265.7,87.4,16.72,626.9557,-85.83425,0.85,8.17,26.65,3,,"상승구조, MACD>sig, 과열X",24060,26170,28290,23100
KOSPI,일동제약,249420,23150,204.76,7324.3,33.6,-6.33,-158.0576,77.62703,0.23,9.72,-2.32,3,,"MACD↑, 상승구조, 과열X",23150,25490,27830,23970
KOSDAQ,대아티아이,045390,4420,203.39,3114.9,39.9,-5.84,7.7652,-41.42265,3.41,-8.68,-4.43,3,,"거래량↑, MACD>sig, 과열X",4420,4790,5160,4550
KOSPI,LG,003550,83400,203.03,128620.8,87.5,10.11,1150.964,-30.2703,0.75,4.12,14.88,3,,"상승구조, MACD>sig, 과열X",76500,80110,83720,73470
KOSDAQ,현대무벡스,319400,10700,199.59,11917.2,60.6,6.1,-110.9769,-10.88871,0.29,0.47,-16.41,3,,"RSI 45~65, 상승구조, 과열X",10190,11730,13270,9780
KOSDAQ,하이젠알앤엠,160190,58200,198.31,17976.8,66.3,10.18,-419.0452,42.26188,0.52,4.49,-15.65,3,,"MACD↑, 상승구조, 과열X",53350,61190,69020,51240
KOSDAQ,씨피시스템,413630,4225,198.0,1539.4,76.5,30.51,124.1115,-7.97691,0.49,8.75,57.65,3,,"상승구조, MACD>sig, 과열X",3270,3840,4420,3140
KOSPI,한진칼,180640,112600,195.12,75174.3,76.0,11.91,1879.3248,449.81973,1.89,11.93,15.61,3,,"MACD↑, 거래량↑, MACD>sig",101620,108320,115010,97600
KOSDAQ,케이엔알시스템,199430,24750,192.6,2697.1,76.3,24.87,141.7176,-15.33854,0.39,0.41,4.43,3,,"상승구조, MACD>sig, 과열X",20020,24290,28550,19230
KOSDAQ,브이엠,089970,25350,190.48,6108.2,82.3,19.73,180.6099,15.72442,1.05,12.42,17.36,3,,"MACD↑, 상승구조, MACD>sig",21380,24020,26650,20540
KOSPI,이수스페셜티케미컬,457190,57900,188.1,17490.6,84.1,9.6,560.3415,-225.34454,0.67,0.35,12.87,3,,"상승구조, MACD>sig, 과열X",53360,58840,64330,51250
KOSPI,한전KPS,051600,52400,187.79,23580.0,79.3,5.18,428.7822,-42.21654,1.61,2.14,5.33,3,,"거래량↑, MACD>sig, 과열X",50320,52720,55130,48320
KOSPI,LS에코에너지,229640,47050,176.99,14409.0,70.6,10.94,504.716,-67.34472,0.75,1.95,7.67,3,,"상승구조, MACD>sig, 과열X",42830,47070,51310,41140
KOSDAQ,휴젤,145020,262000,170.05,32236.6,31.8,-4.57,782.7351,163.31311,0.78,-0.19,-3.85,3,,"MACD↑, MACD>sig, 과열X",262000,276090,290180,266310
KOSPI,해성디에스,195870,50100,156.15,8517.0,77.8,25.07,625.9173,78.98048,0.8,23.1,19.86,3,,"MACD↑, 상승구조, MACD>sig",40460,45150,49830,38860
KOSDAQ,NHN KCP,060250,16900,155.54,6787.1,37.8,-3.38,-180.836,44.8074,0.27,2.36,-4.03,3,,"MACD↑, 상승구조, 과열X",16900,18260,19630,16970
KOSDAQ,미래나노텍,095500,12520,154.58,3882.5,77.6,21.91,366.2303,2.59632,1.76,22.15,29.88,3,,"MACD↑, 거래량↑, MACD>sig",10370,11450,12520,9960
KOSDAQ,에스엔시스,0008Z0,43650,152.64,4119.1,58.5,4.28,543.4208,-80.43037,1.13,0.92,9.95,3,,"RSI 45~65, MACD>sig, 과열X",42280,45770,49270,40600
KOSDAQ,에스엠,041510,118500,150.74,27130.2,34.2,-4.04,140.6991,84.19579,0.87,-0.42,-2.15,3,,"MACD↑, MACD>sig, 과열X",118500,125050,131590,119780
KOSDAQ,PS일렉트로닉스,332570,5720,142.74,2504.8,56.7,-2.28,-58.7949,-13.40328,0.89,-9.64,-4.51,3,,"RSI 45~65, 상승구조, 과열X",5720,6390,7050,5680
KOSDAQ,코오롱티슈진,950160,44100,142.55,36700.6,40.1,-3.01,-215.5622,-43.57364,1.23,-1.45,-0.45,3,,"거래량↑, 상승구조, 과열X",44100,47300,50500,44100
KOSPI,강원랜드,035250,17040,133.75,36455.5,24.3,-3.15,-50.011,2.76872,1.68,-0.99,-3.4,3,,"MACD↑, 거래량↑, 과열X",17040,17420,17800,17070
KOSDAQ,새빗켐,107600,38000,132.65,2139.4,76.9,20.09,887.971,-258.71691,0.46,2.29,20.83,3,,"상승구조, MACD>sig, 과열X",31960,38970,45980,30690
KOSPI,GS,078930,49150,130.37,45667.9,70.4,5.52,416.6944,-36.81806,1.15,0.41,8.5,3,,"상승구조, MACD>sig, 과열X",47040,49000,50960,45180
KOSPI,코스맥스,192820,204000,126.81,23153.0,40.9,-2.38,106.2591,66.58716,0.73,-2.16,0.49,3,,"MACD↑, MACD>sig, 과열X",204000,213920,223840,202710
KOSDAQ,나인테크,267320,4355,126.49,2486.9,80.1,19.19,96.555,-13.84411,0.72,7.8,18.5,3,,"상승구조, MACD>sig, 과열X",3690,4090,4500,3540
KOSPI,이마트,139480,73400,126.27,20255.3,43.3,-1.18,167.5248,-49.97604,1.24,-2.65,-1.08,3,,"거래량↑, MACD>sig, 과열X",73400,75900,78390,72050
KOSDAQ,두산테스나,131970,50100,121.26,9682.9,60.0,6.79,-183.3539,-18.42854,0.54,4.05,-6.88,3,,"RSI 45~65, 상승구조, 과열X",47380,52400,57410,45510
KOSDAQ,코세스,089890,29550,120.27,4900.9,81.1,34.29,530.2821,8.47542,1.04,16.11,40.71,3,,"MACD↑, 상승구조, MACD>sig",22230,25730,29230,21340
KOSDAQ,피엔티,137400,46050,117.19,10933.7,80.5,16.12,950.8737,-151.19047,0.71,7.22,22.15,3,,"상승구조, MACD>sig, 과열X",40050,44020,47990,38470
KOSDAQ,제룡전기,033100,39600,116.2,6360.7,81.9,11.55,507.3873,36.82173,1.79,10.31,10.0,3,,"MACD↑, 거래량↑, MACD>sig",35860,38120,40390,34440
KOSPI,한국타이어앤테크놀로지,161390,45300,115.08,56115.4,87.3,9.53,503.2238,-44.32713,0.69,-0.11,12.69,3,,"상승구조, MACD>sig, 과열X",41770,43610,45460,40120
KOSPI,LG화학우,051915,205000,112.36,15762.0,94.5,25.79,5303.4461,-220.19673,0.83,9.28,37.49,3,,"상승구조, MACD>sig, 과열X",164600,178740,192890,158080
KOSDAQ,씨메스,475400,31400,110.19,3669.0,63.1,4.03,-189.7688,-62.82991,0.51,-2.64,-8.99,3,,"RSI 45~65, 상승구조, 과열X",30480,34410,38330,29280
KOSPI,한국가스공사,036460,42800,110.09,39510.0,90.0,5.99,386.0455,-43.44343,0.96,2.03,5.94,3,,"상승구조, MACD>sig, 과열X",40780,42290,43810,39270
KOSDAQ,대주전자재료,078600,80800,109.54,12508.3,77.8,12.28,1392.1187,-160.92747,0.62,7.02,18.82,3,,"상승구조, MACD>sig, 과열X",72680,78860,85030,69810
KOSDAQ,와이바이오로직스,338840,20100,107.29,3004.8,77.0,23.61,391.4624,-18.29728,1.09,4.31,30.27,3,,"상승구조, MACD>sig, 과열X",16420,18640,20860,15770
KOSDAQ,소룩스,290690,4610,105.67,2247.6,42.5,-1.36,1.8767,21.93123,2.08,10.29,-2.33,3,,"MACD↑, 거래량↑, MACD>sig",4610,5230,5860,4530
KOSDAQ,케이프,064820,14300,104.76,4418.9,55.3,6.24,-24.4087,-47.69878,0.46,-7.44,12.33,3,,"RSI 45~65, 상승구조, 과열X",13590,15530,17460,13060
KOSDAQ,온코닉테라퓨틱스,476060,18600,100.07,2066.8,58.1,4.73,-310.1759,-79.21812,0.2,-1.85,-5.15,3,,"RSI 45~65, 상승구조, 과열X",17940,21300,24660,17230
KOSDAQ,유일로보틱스,388720,81600,99.98,9544.6,67.4,6.12,157.3973,-6.11049,0.63,2.77,-3.32,3,,"상승구조, MACD>sig, 과열X",77660,85750,93840,74590
KOSDAQ,에스피지,058610,31500,98.14,6985.9,63.9,4.08,-80.8115,-55.91235,0.54,-2.63,-1.41,3,,"RSI 45~65, 상승구조, 과열X",30570,33650,36720,29360
KOSDAQ,오름테라퓨틱,475830,41650,97.23,8812.5,70.2,18.92,639.645,119.12592,1.13,17.66,23.77,3,,"MACD↑, 상승구조, MACD>sig",35370,39100,42830,33970
KOSPI,HD현대에너지솔루션,322000,59200,97.09,6630.4,75.4,18.99,1262.6892,102.8168,1.2,18.16,24.76,3,,"MACD↑, 상승구조, MACD>sig",50250,54810,59380,48260
KOSPI,금호석유화학,011780,116900,97.02,30431.1,75.3,5.57,964.372,-168.23959,0.88,0.34,6.76,3,,"상승구조, MACD>sig, 과열X",111840,116190,120540,107490
KOSDAQ,한국피아이엠,448900,28800,95.52,1729.3,55.8,19.63,259.6063,-20.03587,0.25,15.2,19.01,3,,"RSI 45~65, 상승구조, MACD>sig",24320,28270,32230,23350
KOSPI,일신석재,007110,1976,94.42,1530.5,42.7,-4.48,7.9888,-17.17599,2.16,-6.79,-2.42,3,,"거래량↑, MACD>sig, 과열X",1980,2140,2310,2010
KOSDAQ,덕산네오룩스,213420,43800,94.38,10876.1,27.0,-3.11,-259.1843,107.54598,1.13,2.7,-4.47,3,,"MACD↑, 상승구조, 과열X",43800,46630,49470,43850
KOSDAQ,토모큐브,475960,40800,92.96,5407.7,19.2,-10.41,-869.6661,106.78608,0.59,0.74,-11.01,3,,"MACD↑, 상승구조, 과열X",40800,44770,48740,44180
KOSDAQ,이엔에프테크놀로지,102710,50400,92.68,7201.1,17.3,-8.61,-1404.8827,131.5993,0.84,-1.75,-13.55,3,,"MACD↑, 상승구조, 과열X",50400,54830,59260,53500
KOSDAQ,원익,032940,8850,83.84,1610.1,64.0,13.9,138.3325,-13.60324,0.62,11.74,15.99,3,,"RSI 45~65, 상승구조, MACD>sig",7850,8970,10100,7540
KOSDAQ,한양디지텍,078350,23500,81.31,3582.4,72.1,22.47,145.8454,80.0331,0.92,20.51,15.76,3,,"MACD↑, 상승구조, MACD>sig",19380,21900,24420,18610
KOSPI,현대백화점,069960,81500,79.66,18442.5,25.2,-2.43,-450.9922,50.9907,1.03,-0.85,0.87,3,,"MACD↑, 상승구조, 과열X",81500,85570,89640,81020
KOSPI,신세계,004170,175900,76.53,16965.9,38.5,-2.25,-664.9758,37.02526,1.17,-2.71,0.8,3,,"MACD↑, 상승구조, 과열X",175900,183210,190510,174550
KOSDAQ,젬백스,082270,46350,75.46,19647.9,38.7,-4.78,47.0371,15.49198,0.55,-3.44,3.69,3,,"MACD↑, MACD>sig, 과열X",46350,51770,57180,47220
KOSDAQ,펄어비스,263750,34300,73.85,22037.0,47.7,-3.58,-203.3258,-50.94969,1.04,-4.85,-4.06,3,,"RSI 45~65, 상승구조, 과열X",34300,35790,37280,34510
KOSPI,동양,001520,911,72.82,2174.4,50.5,-4.37,-14.7389,-6.45523,0.12,-15.26,-13.57,3,,"RSI 45~65, 상승구조, 과열X",910,1090,1280,920
KOSDAQ,코스메카코리아,241710,65300,72.4,6974.0,38.9,-4.22,-239.5381,-179.26075,1.22,-7.38,-0.31,3,,"거래량↑, 상승구조, 과열X",65300,70620,75950,66130
KOSDAQ,레이크머티리얼즈,281740,15830,71.34,10405.1,82.2,12.87,201.7038,-36.66163,0.74,5.96,18.22,3,,"상승구조, MACD>sig, 과열X",14170,15530,16890,13600
KOSDAQ,씨앤지하이테크,264660,15600,70.25,1516.5,40.4,-2.56,-253.794,40.39636,0.82,2.3,-10.24,3,,"MACD↑, 상승구조, 과열X",15600,17430,19250,15530
KOSPI,대한해운,005880,1875,67.04,6051.5,72.5,8.26,23.5881,1.86673,0.94,7.57,11.08,3,,"MACD↑, MACD>sig, 과열X",1750,1840,1930,1680
KOSDAQ,나우로보틱스,459510,22300,66.61,2879.8,46.6,-6.1,-508.6046,-17.00314,0.29,-7.85,-15.05,3,,"RSI 45~65, 상승구조, 과열X",22300,25240,28180,23040
KOSDAQ,오스코텍,039200,40800,65.2,15608.1,33.5,-3.31,-352.0841,123.17074,0.7,4.62,-1.92,3,,"MACD↑, 상승구조, 과열X",40800,43970,47130,40930
KOSPI,효성,004800,122900,64.11,20574.0,85.1,23.99,2634.7462,143.10189,0.95,16.6,22.53,3,,"MACD↑, 상승구조, MACD>sig",100110,108640,117170,96150
KOSDAQ,셀비온,308430,15990,63.71,2049.7,31.1,-7.03,165.8532,-26.41975,1.57,-5.27,-6.55,3,,"거래량↑, MACD>sig, 과열X",15990,17100,18200,16680
KOSPI,현대위아,011210,56000,62.93,15229.2,72.1,7.68,573.3336,-130.12816,1.06,-3.45,13.25,3,,"상승구조, MACD>sig, 과열X",52530,55160,57800,50450
KOSDAQ,디어유,376300,39150,62.71,9293.6,35.6,-2.76,229.3049,120.97776,0.77,5.38,-3.81,3,,"MACD↑, MACD>sig, 과열X",39150,41580,44000,39050
KOSDAQ,포스코엠텍,009520,16290,62.2,6783.6,71.6,8.18,147.0691,-47.25031,0.27,5.1,6.75,3,,"상승구조, MACD>sig, 과열X",15210,16670,18130,14610
KOSDAQ,덕산테코피아,317330,22950,61.75,4699.4,82.0,18.73,613.8911,-137.03764,1.0,1.32,32.28,3,,"상승구조, MACD>sig, 과열X",19520,21570,23620,18750
KOSDAQ,카페24,042000,38000,61.02,9216.2,42.5,-1.22,-41.2739,142.68945,1.42,3.83,-1.43,3,,"MACD↑, 거래량↑, 과열X",38000,39960,41930,37320
KOSDAQ,동국제약,086450,18140,59.85,8141.9,40.9,-2.46,-82.1594,-2.29955,1.42,-2.42,-6.2,3,,"거래량↑, 상승구조, 과열X",18140,19070,20000,18040
KOSPI,대한유화,006650,133800,57.38,8697.0,72.4,11.06,1690.763,-131.01475,1.06,0.22,22.64,3,,"상승구조, MACD>sig, 과열X",121680,131590,141500,116860
KOSPI,삼성화재우,000815,337000,56.85,10445.3,41.9,-1.03,-356.9188,-207.34929,1.79,-1.61,-1.61,3,,"거래량↑, 상승구조, 과열X",337000,347230,357460,330280
KOSPI,코스모화학,005420,20650,55.27,7931.3,81.2,17.77,442.4597,-67.60562,0.56,3.66,27.94,3,,"상승구조, MACD>sig, 과열X",17710,19640,21580,17010
KOSDAQ,쓰리빌리언,394800,8830,54.16,2801.0,68.1,8.07,16.1119,-4.79887,0.34,3.88,14.08,3,,"상승구조, MACD>sig, 과열X",8250,9230,10200,7930
KOSDAQ,RF머트리얼즈,327260,18920,53.72,1595.6,59.4,8.98,-128.8385,-56.83504,0.99,4.99,-1.2,3,,"RSI 45~65, 상승구조, 과열X",17530,20630,23730,16840
KOSDAQ,에이스테크,088800,2845,52.01,2148.2,77.7,31.24,53.4438,41.05096,9.1,28.44,24.78,3,,"MACD↑, 거래량↑, MACD>sig",2190,2460,2730,2100
KOSPI,대신증권,003540,28750,51.97,14597.4,65.7,5.19,166.2007,-11.94196,0.65,1.95,8.08,3,,"상승구조, MACD>sig, 과열X",27610,29180,30750,26510
KOSDAQ,다산네트웍스,039560,3425,51.69,1356.8,75.9,10.32,26.7899,17.6568,6.82,10.31,7.03,3,,"MACD↑, 거래량↑, MACD>sig",3140,3340,3550,3010
KOSDAQ,원익피앤이,217820,4260,51.5,2021.6,87.9,29.95,134.4302,-8.74401,1.76,15.45,35.89,3,,"거래량↑, 상승구조, MACD>sig",3310,3710,4100,3180
KOSPI,동원산업,006040,49000,50.64,21632.5,66.4,9.83,817.1753,28.95287,1.36,14.62,14.22,3,,"MACD↑, 거래량↑, MACD>sig",45060,47940,50830,43280
KOSPI,TCC스틸,002710,19960,50.22,5232.3,73.1,11.66,352.0509,-85.44416,1.01,0.3,16.11,3,,"상승구조, MACD>sig, 과열X",18050,19780,21510,17340
KOSDAQ,이뮨온시아,424870,5870,50.19,4353.5,48.1,-3.15,-52.5225,-6.49919,0.19,-1.01,-11.46,3,,"RSI 45~65, 상승구조, 과열X",5870,6420,6970,5880
KOSPI,삼성전자,005930,100500,20923.98,5949236.1,70.9,7.26,-4.515,-100.36743,0.88,1.93,5.79,2,,"상승구조, 과열X",94630,99410,104190,90880
KOSPI,LG에너지솔루션,373220,514000,2263.37,1202760.0,77.3,24.09,12151.3649,-262.20014,0.9,13.09,32.99,2,,"상승구조, MACD>sig",418340,456060,493770,401770
KOSPI,포스코퓨처엠,003670,234500,1540.59,208578.9,89.5,27.91,6632.1816,-1176.62499,0.78,14.95,34.62,2,,"상승구조, MACD>sig",185170,209130,233090,177830
KOSPI,한화에어로스페이스,012450,993000,1251.67,512024.6,39.0,-1.92,-1031.8533,-892.50398,0.58,-1.39,4.09,2,,"상승구조, 과열X",993000,1064140,1135290,982030
KOSDAQ,클로봇,466100,39100,1094.86,9683.0,71.3,5.92,-575.7198,-75.13394,0.53,-2.74,-9.49,2,,"상승구조, 과열X",37280,42810,48340,35810
