종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,EBS,ENG_SCORE,MOM_SCORE,RR1,Now%,AI_COMMENT,켈리_수량,켈리_금액(원),추천수량,추천금액(만원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
015760,한국전력,KOSPI,전기업,전기업,기타,55700,3817.99,0.0,ATTACK,True,True,False,55700,52000,63100,69410.0,51.8,100.0,39.7,36.5,36.5,53.9,47.29999923706055,0.0,,,ATTACK,⑤ 하락 / 약세,14.14,52.6,-0.02,13.37,5.33,1,1.0,0.66,0.87,1.0,0.46,1.0,0.43,70.8,49.5,12.64,15.66,0,0,9.22,10.3,14.85,38.56,-4.19,0,1,1.51,0.99,1,1,47157.5,51970,7.18,0.2183,2.24,1.81,False,O,▲,50257,▲,O,X,4.723703703703704,11.151388888888889,6.0,3,36.7,46.1,2.0,0.0,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),5,70,20260113,20260113,25.19,9.66,38.56,13.37
475830,오름테라퓨틱,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,119800,940.68,0.0,WAIT,False,False,True,119800,100100,159100,175010.0,51.6,0.0,64.5,57.8,57.8,53.8,80.0999984741211,0.0,,,WAIT,② 상승 후 조정,29.79,463.76,28.26,258.39,446.92,0,0.99,1.0,0.0,1.0,0.15,0.78,0.41,57.8,52.3,7.62,69.19,0,0,-9.38,-9.92,14.86,268.05,19.93,0,0,1.52,0.55,1,1,112720.0,131093,-8.61,-0.4797,1.7,-1.55,False,O,▲,142732,▲,X,X,4.723703703703704,11.151388888888889,6.0,5,52.2,14.7,1.9949238578680204,0.0,📉 매도세 우위. ⚠️ 단기 급등 조정 주의.,6,833969,6.0,83.4,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),2,71,20260113,20260113,25.19,9.66,268.05,258.39
001040,CJ,KOSPI,기타 금융업,기타 금융업,금융,179400,144.7,0.0,ARMED,True,False,False,179400,166900,204500,224950.00000000003,51.4,55.6,50.3,55.5,55.5,59.0,38.29999923706055,0.0,,⚡눌림회복,ARMED,④ 바닥 반등 시도,-1.54,4.55,-15.7,-19.1,-42.72,4,1.0,0.7,0.82,1.0,0.15,0.12,0.47,60.8,59.2,2.68,8.04,1,1,1.13,0.28,7.43,6.09,0.06,1,0,1.46,0.67,1,1,166220.0,177744,0.93,0.0559,0.87,0.01,False,O,▲,177685,▲,O,X,-1.5021212121212122,-8.409999999999998,15.0,5,39.8,15.4,2.008,0.0,🌪️ 에너지 응축 시작 (4일차). 📉 매도세 우위. 🚀 단기 모멘텀 가속. ,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),4,72,20260113,20260113,25.19,9.66,6.09,-19.1
009830,한화솔루션,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,28450,771.25,0.0,ARMED,True,False,False,28450,26650,32050,35255.0,51.3,100.0,39.1,44.8,44.8,57.0,25.899999618530273,0.0,,,ARMED,④ 바닥 반등 시도,3.27,-19.86,-10.89,-29.72,-67.13,5,1.0,0.63,0.92,1.0,0.15,0.64,0.77,60.4,55.7,4.75,9.12,1,1,5.57,3.27,6.75,-4.53,-2.1,1,1,1.29,0.85,1,1,25290.0,27096,5.0,0.0563,3.14,1.33,False,O,▲,26779,▲,O,X,3.3838709677419354,-2.590967741935484,7.0,4,60.0,14.8,2.0,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 🚀 단기 모멘텀 가속. ,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),4,73,20260113,20260113,25.19,9.66,-4.53,-29.72
097230,HJ중공업,KOSPI,토목 건설업,토목 건설업,건설·부동산,26050,280.23,0.0,WAIT,False,False,True,26050,23200,31750,34925.0,51.3,59.5,49.2,42.2,42.2,57.1,65.4000015258789,0.0,,,WAIT,④ 바닥 반등 시도,18.14,241.42,3.98,-25.57,194.15,1,1.0,1.0,0.17,1.0,0.75,0.23,0.25,70.9,72.1,13.85,30.24,0,0,0.58,18.14,20.05,-0.38,0.49,0,0,1.97,0.9,1,1,21975.0,24952,4.4,0.3816,0.61,1.67,False,O,▲,24666,▲,O,X,7.378,-6.558,10.0,4,30.4,74.7,2.0,0.0,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),4,74,20260113,20260113,25.19,9.66,-0.38,-25.57
036810,에프에스티,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,31200,112.66,0.0,WAIT,False,False,True,31200,28100,37350,41085.0,51.2,26.4,57.4,49.9,49.9,50.3,74.9000015258789,0.0,,,WAIT,⑤ 하락 / 약세,16.1,39.83,14.57,-25.76,22.99,0,0.99,0.99,0.3,1.0,0.0,0.09,0.47,53.4,52.7,1.43,35.05,0,0,3.65,-1.58,-12.85,-16.1,10.67,1,0,1.87,0.49,1,1,28873.1,30464,2.41,-0.2045,1.06,-0.88,False,O,▲,30395,▼,O,X,8.415949367088608,19.47620253164557,4.0,4,50.7,0.0,1.9838709677419355,0.0,📉 매도세 우위. ✅ 20일선 눌림목 구간.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),5,75,20260113,20260113,25.19,9.66,-16.1,-25.76
018260,삼성에스디에스,KOSPI,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,182700,525.95,0.0,NEUTRAL,False,False,False,182700,174000,200500,220550.00000000003,51.1,100.0,38.9,37.6,37.6,54.8,41.900001525878906,0.0,,,NEUTRAL,⑤ 하락 / 약세,4.76,-2.51,-9.4,-16.18,-49.78,0,1.0,0.49,1.0,1.0,0.07,0.44,0.63,66.9,57.7,5.11,8.57,0,1,4.28,0.88,7.09,9.01,-0.9,1,1,1.1,0.92,1,1,166240.0,177261,3.07,-0.0384,2.13,0.82,False,O,▲,177867,▲,O,X,8.415949367088608,19.47620253164557,4.0,3,58.6,7.0,2.045977011494253,0.0,🔇 변동성 축소 (BW 8.6%). ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),5,76,20260113,20260113,25.19,9.66,9.01,-16.18
103590,일진전기,KOSPI,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,61900,244.47,0.0,ARMED,True,False,False,61900,56000,73600,80960.0,51.0,50.6,51.1,51.2,51.2,51.8,50.79999923706055,0.0,,,ARMED,② 상승 후 조정,8.98,54.36,-5.18,20.12,7.09,0,0.99,0.95,0.36,1.0,0.18,0.2,0.34,67.1,76.3,7.12,24.86,0,0,0.49,-0.8,17.68,45.31,0.0,1,0,2.54,0.76,1,1,54380.0,62290,-0.63,-0.1588,0.7,-1.19,False,O,▲,62956,▲,X,X,4.723703703703704,11.151388888888889,6.0,5,45.7,17.5,1.9830508474576272,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),2,77,20260113,20260113,25.19,9.66,45.31,20.12
456040,OCI,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,64100,151.62,0.0,ATTACK,True,True,False,64100,60200,71900,79090.0,51.0,96.0,39.8,39.1,39.1,52.0,41.599998474121094,0.0,,,ATTACK,④ 바닥 반등 시도,5.6,13.05,-8.56,-17.1,-34.22,0,1.0,0.61,0.94,1.0,0.34,0.13,0.85,60.7,56.5,7.57,16.21,0,0,11.48,11.09,6.13,8.09,-7.29,0,1,1.78,0.97,1,1,54670.0,59503,7.72,0.1945,4.79,1.96,False,O,▲,56391,▲,O,X,3.3838709677419354,-2.590967741935484,7.0,3,38.0,34.0,2.0,0.0,💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),4,78,20260113,20260113,25.19,9.66,8.09,-17.1
335870,윙스풋,KOSDAQ,"섬유, 의복, 신발 및 가죽제품 소매업","섬유, 의복, 신발 및 가죽제품 소매업",유통·소비재,1659,70.92,0.0,ARMED,True,False,False,1659,1520,1936,2129.6000000000004,50.9,70.5,46.0,29.1,29.1,42.2,85.5,0.0,,,ARMED,⑤ 하락 / 약세,1.97,-15.79,0.44,-28.14,-32.63,5,0.99,0.83,0.57,1.0,0.0,0.06,0.79,52.3,94.6,0.19,8.85,1,1,3.49,-1.25,-1.25,-18.48,-3.06,1,1,18.02,0.2,1,1,1465.8,1775,-6.54,-0.0305,17.44,0.51,False,X,▼,1656,▼,O,X,1.5999999999999999,-14.501428571428573,16.0,2,30.4,0.0,1.9928057553956835,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),5,79,20260113,20260113,25.19,9.66,-18.48,-28.14
009150,삼성전기,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,289000,1882.23,0.0,OVERHEAT,False,False,False,289000,265500,335500,369050.00000000006,50.8,81.0,43.3,40.4,40.4,61.4,49.900001525878906,0.0,,📦박스돌파,OVERHEAT,⑤ 하락 / 약세,7.24,109.42,-6.92,18.23,62.15,3,0.99,0.8,0.61,1.0,0.29,1.0,0.31,76.9,67.9,9.71,15.24,0,0,3.58,7.84,11.58,43.42,0.8,0,1,1.17,0.98,1,1,243550.0,274568,5.26,0.1204,1.16,0.51,False,O,▲,275280,▲,O,X,8.415949367088608,19.47620253164557,4.0,4,39.2,28.8,1.9787234042553192,0.0,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),5,80,20260113,20260113,25.19,9.66,43.42,18.23
047040,대우건설,KOSPI,건물 건설업,건물 건설업,건설·부동산,3800,60.29,0.0,ARMED,True,False,False,3800,3550,4295,4724.5,50.4,41.2,52.7,48.5,48.5,47.8,62.400001525878906,0.0,,,ARMED,④ 바닥 반등 시도,2.01,-5.12,-12.15,-24.26,-52.39,5,0.99,0.65,0.88,1.0,0.05,0.05,0.51,52.4,59.3,0.96,6.42,1,1,-0.78,-0.91,2.7,0.93,0.98,1,0,1.54,0.67,1,1,3514.0,3758,1.11,0.0167,1.03,0.61,False,O,▲,3769,▲,O,X,7.378,-6.558,10.0,4,41.9,5.1,1.98,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 📈 상승 모멘텀 개선. ✅ 20일선 눌림목 구간.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),4,81,20260113,20260113,25.19,9.66,0.93,-24.26
004800,효성,KOSPI,기타 금융업,기타 금융업,금융,132000,68.72,0.0,NEUTRAL,False,False,False,132000,121200,153500,168850.0,50.4,86.3,41.4,36.1,36.1,54.8,53.70000076293945,0.0,,,NEUTRAL,③ 박스 / 중립,-3.08,62.36,-17.24,0.29,15.09,0,0.99,0.81,0.6,1.0,0.67,0.06,0.39,68.1,57.8,9.24,17.58,0,0,5.01,12.05,12.53,25.48,-5.09,0,0,1.14,0.78,1,1,112510.0,122263,7.96,0.3801,0.85,1.45,False,O,▲,119611,▲,O,X,-1.5021212121212122,-8.409999999999998,15.0,3,28.6,67.1,1.9907407407407407,0.0,🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),3,82,20260113,20260113,25.19,9.66,25.48,0.29
122870,와이지엔터테인먼트,KOSDAQ,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,미디어·콘텐츠,67700,113.96,0.0,WAIT,False,False,True,67700,61800,79500,87450.0,50.2,45.2,51.5,48.1,48.1,45.0,59.29999923706055,0.0,,,WAIT,⑤ 하락 / 약세,9.9,-20.17,8.37,-36.86,-37.01,0,1.0,0.87,0.5,1.0,0.05,0.09,0.55,59.6,58.0,3.19,13.48,0,0,-0.73,3.99,4.96,-27.2,1.46,1,0,1.03,0.57,1,1,62585.0,66387,1.98,-0.0002,0.56,1.08,False,X,▼,67677,▲,O,X,6.238571428571428,-4.674285714285714,8.0,4,35.0,4.9,2.0,0.0,특이사항 없음.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),5,83,20260113,20260113,25.19,9.66,-27.2,-36.86
298830,슈어소프트테크,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,8620,836.92,0.0,WAIT,False,False,True,8620,7130,11600,12760.000000000002,50.1,10.0,60.1,54.1,54.1,50.0,74.19999694824219,0.0,,,WAIT,② 상승 후 조정,22.44,58.46,20.91,67.16,41.62,0,1.0,1.0,0.0,1.0,0.02,0.69,0.44,66.9,78.2,9.2,37.43,0,0,2.99,7.48,1.65,76.82,13.74,0,0,1.78,0.62,1,1,6833.0,8975,-3.96,-0.2802,1.34,1.43,False,O,▲,8913,▲,X,X,8.415949367088608,19.47620253164557,4.0,5,49.2,1.6,2.0,0.0,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,58,507500,58.0,50.8,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),2,84,20260113,20260113,25.19,9.66,76.82,67.16
010950,S-Oil,KOSPI,석유 정제품 제조업,석유 정제품 제조업,기타,87800,208.05,0.0,ARMED,True,False,False,87800,80700,101900,112090.00000000001,50.1,80.4,42.5,34.0,34.0,52.7,62.400001525878906,0.0,,,ARMED,③ 박스 / 중립,8.93,38.92,-5.23,3.36,-8.35,5,0.99,0.8,0.62,1.0,0.31,0.17,0.45,62.3,62.7,5.3,10.53,1,0,0.8,3.05,7.07,28.55,-0.25,0,1,0.91,0.8,1,1,77700.0,83768,4.81,0.1664,0.89,0.16,False,O,▲,83990,▲,O,X,4.723703703703704,11.151388888888889,6.0,3,41.3,30.9,1.9859154929577465,0.0,🌪️ 5일 연속 응축 중! 폭발 임박. 📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),3,85,20260113,20260113,25.19,9.66,28.55,3.36
045390,대아티아이,KOSDAQ,기타 전기장비 제조업,기타 전기장비 제조업,IT/전기전자,4350,68.01,0.0,ATTACK,True,True,False,4350,4000,5050,5555.0,50.0,74.7,43.8,35.4,35.4,56.6,63.29999923706055,0.0,,,ATTACK,④ 바닥 반등 시도,9.02,-14.03,7.49,-17.6,-30.87,0,1.0,0.8,0.63,1.0,0.19,0.06,0.51,65.3,71.3,7.54,18.51,0,0,1.64,5.58,15.23,-7.94,-0.66,1,1,1.37,0.75,1,1,3732.5,4244,2.47,0.0254,2.1,0.69,False,O,▼,4283,▲,O,X,8.415949367088608,19.47620253164557,4.0,3,57.1,18.7,2.0,0.0,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),4,86,20260113,20260113,25.19,9.66,-7.94,-17.6
210120,캔버스엔,KOSDAQ,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화, 비디오물, 방송프로그램 제작 및 배급업",미디어·콘텐츠,1418,88.59,0.0,OVERHEAT,False,False,False,1418,1128,1997,2196.7000000000003,49.9,3.0,61.6,60.9,60.9,65.2,63.20000076293945,0.0,,,OVERHEAT,④ 바닥 반등 시도,-11.93,-68.97,-13.46,-23.93,-85.81,0,0.99,1.0,0.0,1.0,0.76,0.07,0.78,45.2,63.8,5.53,52.2,0,0,-3.99,24.17,16.52,-14.27,15.78,0,0,0.66,0.57,1,-1,1545.2,1459,-2.83,0.9255,5.24,0.33,False,X,▲,1192,▲,O,X,6.238571428571428,-4.674285714285714,8.0,6,49.9,76.4,1.9965517241379311,0.0,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,435,617478,435.0,61.7,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),4,87,20260113,20260113,25.19,9.66,-14.27,-23.93
079160,CJ CGV,KOSPI,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화, 비디오물, 방송프로그램 제작 및 배급업",미디어·콘텐츠,6120,53.59,0.0,NEUTRAL,False,False,False,6120,5730,6900,7590.000000000001,49.8,66.0,45.7,29.4,29.4,46.2,83.5999984741211,0.0,,,NEUTRAL,③ 박스 / 중립,-0.16,19.3,-14.32,-4.24,-27.97,0,1.0,0.64,0.91,1.0,0.25,0.04,0.74,51.4,49.8,2.53,8.97,0,1,3.38,6.25,2.17,20.95,-3.6,0,0,1.2,0.77,1,-1,6236.0,5908,3.57,0.1568,1.91,1.87,False,O,▲,5803,▲,O,X,6.238571428571428,-4.674285714285714,8.0,2,28.1,24.7,2.0,0.0,🔇 변동성 축소 (BW 9.0%). 💪 매수세 장악(Power Buying). 🚀 단기 모멘텀 가속. ,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),3,88,20260113,20260113,25.19,9.66,20.95,-4.24
203400,에이비온,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,3480,87.22,0.0,WAIT,False,False,True,3480,2850,4740,5214.0,49.7,2.2,61.6,52.7,52.7,58.3,82.4000015258789,0.0,,,WAIT,② 상승 후 조정,10.48,-18.04,8.95,20.05,-34.88,0,1.0,1.0,0.0,1.0,0.24,0.07,0.3,64.3,71.9,8.24,56.23,0,0,-6.7,-5.56,24.29,29.71,12.78,1,0,1.72,0.54,1,1,3073.5,3834,-9.26,-0.3577,0.84,-0.54,False,O,▲,3968,▲,X,X,4.723703703703704,11.151388888888889,6.0,5,58.8,24.1,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,178,620000,178.0,62.0,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),2,89,20260113,20260113,25.19,9.66,29.71,20.05
370090,퓨런티어,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,16030,71.99,0.0,WAIT,False,False,True,16030,15120,17850,19635.0,49.6,6.0,60.5,53.4,53.4,60.6,76.9000015258789,0.0,,⚡눌림회복,WAIT,② 상승 후 조정,24.94,7.73,23.41,9.35,-9.11,0,1.0,0.57,0.98,1.0,0.0,0.06,0.43,54.4,79.0,0.89,36.97,0,0,2.82,-4.75,-7.87,19.01,22.66,0,0,1.01,0.54,1,1,13625.0,17026,-5.85,-0.5601,0.46,0.22,True,O,▲,16696,▼,X,X,4.723703703703704,11.151388888888889,6.0,5,51.5,0.0,2.0,0.0,🧱 구조적 지지선(Swing Low) 근접. 📉 매도세 우위. 💰 외국인/기관 수급 집중. ✅ 20일선 눌림목 구간.,33,537500,33.0,53.8,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),2,90,20260113,20260113,25.19,9.66,19.01,9.35
347850,디앤디파마텍,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,95800,1475.5,0.0,NEUTRAL,False,False,False,95800,81100,125200,137720.0,49.5,2.0,61.4,52.6,52.6,41.3,81.9000015258789,0.0,,,NEUTRAL,① 강한 상승 추세,8.49,167.71,6.96,117.8,150.87,1,1.0,1.0,0.0,1.0,0.12,1.0,0.45,53.2,54.3,1.24,23.93,0,0,-7.8,-1.24,0.95,127.46,0.0,1,0,1.42,0.41,1,1,84680.0,102737,-6.75,0.0758,0.82,-0.26,False,O,▲,102409,▲,X,X,4.723703703703704,11.151388888888889,6.0,5,22.3,11.8,2.0,0.0,📉 매도세 우위. 🚀 단기 모멘텀 가속. ✅ 20일선 눌림목 구간.,6,605000,6.0,60.5,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),1,91,20260113,20260113,25.19,9.66,127.46,117.8
218410,RFHIC,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,37150,114.22,0.0,WAIT,False,False,True,37150,33200,45000,49500.00000000001,49.2,24.6,55.3,51.2,51.2,54.7,65.0,0.0,,,WAIT,② 상승 후 조정,19.26,31.27,17.73,10.76,14.43,0,0.99,1.0,0.2,1.0,0.11,0.09,0.34,68.5,56.8,7.8,28.89,0,0,-1.2,-0.93,10.73,20.42,4.91,1,0,1.92,0.75,1,1,32240.0,37759,-1.61,-0.115,1.01,-0.96,False,O,▲,38125,▲,X,X,8.415949367088608,19.47620253164557,4.0,5,56.4,10.6,1.9873417721518987,0.0,📉 매도세 우위. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),2,92,20260113,20260113,25.19,9.66,20.42,10.76
031980,피에스케이홀딩스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,51000,138.89,0.0,WAIT,False,False,True,51000,46050,60900,66990.0,49.1,25.5,55.0,52.0,52.0,61.5,61.900001525878906,0.0,,,WAIT,⑤ 하락 / 약세,17.92,43.66,16.39,-14.69,26.82,0,1.0,0.97,0.33,1.0,0.1,0.11,0.32,72.7,72.6,9.18,31.6,0,0,2.0,-3.23,10.03,-5.03,12.47,1,0,1.74,0.75,1,1,44905.0,50546,0.9,-0.2544,1.54,-0.97,False,O,▲,51825,▲,X,X,9.364999999999998,18.466896551724137,5.0,5,73.8,9.9,2.0,0.0,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,0,0,,,74.1,70.0,77.8,🔥 과열,1.철강·금속(+27.2%) / 2.자동차·모빌리티(+19.6%) / 3.반도체(+19.1%) / 4.IT/전기전자(+15.1%) / 5.조선·기계·설비(+14.8%),5,93,20260113,20260113,25.19,9.66,-5.03,-14.69
