시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSDAQ,원익IPS,240810,61100,441.21,29990.3,43.5,-6.92,-1372.655,-308.69751,0.97,-12.84,-9.62,2,,"상승구조, 과열아님",61100,58520,55950,63680
KOSPI,현대모비스,012330,295500,439.18,268114.8,42.9,-1.42,-527.8574,234.80446,0.72,-1.5,2.6,2,,"MACD상승, 과열아님",295500,300240,304980,290760
KOSPI,두산퓨얼셀,336260,30900,410.48,20237.6,13.7,-17.08,-1209.3661,-146.78627,0.44,-15.92,-25.09,2,,"상승구조, 과열아님",30900,25650,20410,36150
KOSPI,한국금융지주,071050,157200,385.85,87601.3,35.0,-8.32,-2897.52,-356.18953,0.66,-10.93,-6.98,2,,"상승구조, 과열아님",157200,148070,138940,166330
KOSDAQ,로보스타,090360,67800,382.54,6610.5,31.9,-15.9,-3397.3591,-143.3683,0.37,-13.41,-23.73,2,,"상승구조, 과열아님",67800,57400,47010,78200
KOSPI,HJ중공업,097230,21350,379.55,19278.1,22.7,-15.89,-362.1994,-5.36922,0.34,0.47,-15.45,2,,"상승구조, 과열아님",21350,18080,14810,24620
KOSDAQ,테크윙,089030,50200,346.57,18600.9,19.6,-17.95,-1851.0654,-147.81904,1.11,-13.3,-16.89,2,,"상승구조, 과열아님",50200,41060,31910,59340
KOSDAQ,씨어스테크놀로지,458870,124600,332.59,15781.7,80.6,33.68,4262.0772,-631.05813,1.09,27.01,48.69,2,,"상승구조, MACD>sig",94140,97870,101600,90410
KOSDAQ,JYP Ent.,035900,66600,321.62,23664.6,21.5,-11.54,-1083.5996,-67.60942,0.82,-7.37,-14.83,2,,"상승구조, 과열아님",66600,60170,53740,73030
KOSPI,LS,006260,191000,318.97,60547.0,38.9,-8.71,-3895.224,-311.68593,0.58,-10.54,-7.28,2,,"상승구조, 과열아님",191000,179050,167090,202950
KOSDAQ,퓨쳐켐,220100,30600,317.02,6763.3,81.9,36.21,1224.8478,-95.76197,0.74,25.67,45.02,2,,"상승구조, MACD>sig",22690,23590,24490,21790
KOSPI,파라다이스,034230,16190,300.15,14960.5,35.3,-6.04,-26.9811,85.35554,1.1,7.86,-5.1,2,,"MACD상승, 과열아님",16190,15670,15140,16710
KOSDAQ,삼영엠텍,054540,16460,296.14,2139.8,39.2,-5.6,-172.7549,-32.4436,0.48,7.23,-1.02,2,,"상승구조, 과열아님",16460,16010,15550,16910
KOSPI,이수화학,005950,9960,290.32,2618.9,44.7,-5.86,-197.3949,-27.57259,0.82,-1.97,0.71,2,,"상승구조, 과열아님",9960,9660,9360,10260
KOSPI,키움증권,039490,270500,285.84,71615.5,40.8,-6.8,-4046.2849,-1133.94338,0.68,-9.38,-4.25,2,,"상승구조, 과열아님",270500,259480,248460,281520
KOSPI,LG씨엔에스,064400,56400,281.06,54643.7,39.8,-6.97,-332.765,59.09385,0.29,-4.57,-3.75,2,,"MACD상승, 과열아님",56400,53990,51590,58810
KOSDAQ,파마리서치,214450,447000,268.18,46441.7,20.1,-10.38,-2641.0154,883.24789,0.4,2.88,-12.01,2,,"MACD상승, 과열아님",447000,410210,373420,483790
KOSDAQ,비에이치아이,083650,41350,263.7,12795.5,19.6,-10.25,-374.7854,55.63109,0.62,-1.31,-8.52,2,,"MACD상승, 과열아님",41350,38010,34670,44690
KOSPI,삼성생명,032830,148200,248.44,296400.0,41.5,-5.52,-1085.366,-366.15897,0.42,-11.26,-1.2,2,,"상승구조, 과열아님",148200,144250,140300,152150
KOSPI,LG디스플레이,034220,12380,245.61,61900.0,32.9,-9.98,-231.6231,-3.42197,0.68,-8.97,-11.63,2,,"상승구조, 과열아님",12380,11420,10460,13340
KOSPI,SK이노베이션,096770,116600,238.44,197115.6,27.7,-6.98,-1671.7856,-157.92689,0.42,-7.83,-3.56,2,,"상승구조, 과열아님",116600,111620,106630,121580
KOSPI,코스모신소재,005070,47700,238.07,15507.6,28.2,-12.91,-1112.5518,-198.61888,0.58,-11.17,-9.66,2,,"상승구조, 과열아님",47700,42270,36840,53130
KOSPI,코리아써키트,007810,31450,232.8,7428.7,74.6,33.38,906.0932,-22.77955,0.55,11.13,38.55,2,,"상승구조, MACD>sig",23810,24760,25700,22870
KOSDAQ,리노공업,058470,56100,229.71,42754.8,44.5,-2.0,-308.1437,-58.5248,0.78,-1.41,1.26,2,,"상승구조, 과열아님",56100,56670,57240,55530
KOSDAQ,쓰리빌리언,394800,11300,223.07,3584.5,72.6,15.48,128.9434,-20.40811,1.0,11.44,14.95,2,,"상승구조, MACD>sig",9880,10270,10670,9490
KOSPI,메리츠금융지주,138040,108700,218.76,190466.1,47.2,-4.77,-468.1036,-368.35941,0.64,-9.94,-4.57,2,,"RSI 45~65, 과열아님",108700,106670,104650,110730
KOSPI,HMM,011200,19050,214.15,179686.8,29.5,-5.3,-89.1859,0.06117,0.81,-5.69,-3.79,2,,"MACD상승, 과열아님",19050,18590,18120,19510
KOSDAQ,HLB,028300,46300,208.55,61038.7,44.4,-4.98,-634.8291,-196.01779,0.5,-8.13,-14.89,2,,"상승구조, 과열아님",46300,45340,44370,47260
KOSPI,후성,093370,8170,188.62,8762.8,44.0,-8.84,-178.4292,-60.8467,0.47,-11.77,-12.71,2,,"상승구조, 과열아님",8170,7650,7120,8690
KOSPI,한화솔루션,009830,26900,182.21,46239.1,40.4,-8.93,-296.2056,-15.0821,0.3,-5.45,-6.43,2,,"상승구조, 과열아님",26900,25150,23400,28650
KOSDAQ,파두,440110,22700,179.31,11225.5,42.8,-8.1,-434.0268,-134.33391,0.75,-15.14,-14.18,2,,"상승구조, 과열아님",22700,21440,20180,23960
KOSDAQ,지엔씨에너지,119850,29650,175.29,4877.1,25.2,-20.89,-1462.6744,-20.28585,0.59,-15.53,-28.12,2,,"상승구조, 과열아님",29650,22950,16240,36350
KOSPI,코웨이,021240,87600,168.99,62992.4,43.7,-2.88,38.6983,-20.95891,0.94,-2.99,-2.45,2,,"MACD>sig, 과열아님",87600,87710,87810,87490
KOSPI,달바글로벌,483650,133300,168.28,16454.4,39.6,-5.15,-77.6684,593.28653,0.58,5.54,-17.15,2,,"MACD상승, 과열아님",133300,130280,127250,136320
KOSPI,CJ제일제당,097950,220000,161.94,33119.2,36.0,-3.91,-799.4718,-276.41378,1.26,-5.38,-2.22,2,,"거래량증가, 과열아님",220000,217920,215840,222080
KOSPI,현대차우,005385,196100,161.58,45771.6,44.9,-1.25,-1556.7843,-265.77883,0.59,-3.64,-0.96,2,,"상승구조, 과열아님",196100,199570,203050,192630
KOSDAQ,휴젤,145020,225500,159.47,27745.6,29.5,-6.8,1439.7449,-164.15194,0.71,0.22,-1.31,2,,"MACD>sig, 과열아님",225500,216310,207120,234690
KOSDAQ,켐트로닉스,089010,28750,155.88,4697.6,37.2,-16.24,-1124.0746,-31.13372,0.29,-14.81,-26.19,2,,"상승구조, 과열아님",28750,24200,19660,33300
KOSPI,한화,000880,84300,154.59,63190.2,34.4,-9.56,-1196.4757,-212.89839,0.48,-8.27,-4.96,2,,"상승구조, 과열아님",84300,78180,72060,90420
KOSDAQ,엔켐,348370,63100,150.95,13735.3,20.5,-25.08,-2801.8905,-497.29344,0.78,-24.97,-24.52,2,,"상승구조, 과열아님",63100,44500,25900,81700
KOSPI,이마트,139480,79400,147.27,21911.1,68.8,5.59,767.9465,-87.78632,1.05,-0.25,11.52,2,,"MACD>sig, 과열아님",75950,78960,81970,72940
KOSDAQ,삼양컴텍,484590,11800,141.83,4862.8,17.5,-20.76,-232.8793,-48.2958,1.96,-16.9,-20.22,2,,"거래량증가, 과열아님",11800,9160,6510,14440
KOSDAQ,덕산네오룩스,213420,36850,133.84,9150.3,30.7,-9.95,-173.2491,-119.98276,1.63,-5.75,-8.79,2,,"거래량증가, 과열아님",36850,34010,31160,39690
KOSPI,GS피앤엘,499790,47500,133.71,9419.6,68.4,17.06,1354.5592,149.03115,1.12,23.54,21.95,2,,"MACD상승, MACD>sig",40980,42610,44230,39360
KOSDAQ,HPSP,403870,29050,130.82,24256.3,25.6,-12.99,-588.0704,-65.38342,0.65,-11.03,-10.89,2,,"상승구조, 과열아님",29050,25710,22380,32390
KOSDAQ,지아이이노베이션,358570,18420,128.55,11728.7,71.5,13.83,479.8242,-30.74408,0.84,8.16,15.99,2,,"MACD>sig, 과열아님",16340,16990,17640,15700
KOSPI,삼성E&A,028050,25600,122.76,50176.0,36.4,-4.21,-52.8789,4.61208,0.54,-2.66,-0.97,2,,"MACD상승, 과열아님",25600,25280,24950,25920
KOSPI,세진중공업,075580,18770,120.06,10670.6,34.4,-10.71,-207.8824,-53.93892,0.39,-2.8,-8.22,2,,"상승구조, 과열아님",18770,17150,15530,20390
KOSDAQ,셀트리온제약,068760,60500,117.83,26425.9,43.1,-3.83,-548.7089,-219.80999,0.71,-6.49,-5.76,2,,"상승구조, 과열아님",60500,59980,59450,61020
KOSDAQ,앱클론,174900,30050,116.94,5737.4,77.9,28.57,688.0374,-63.82953,1.06,16.25,41.08,2,,"상승구조, MACD>sig",23610,24540,25480,22670
KOSDAQ,제주반도체,080220,17850,115.83,6148.0,31.1,-11.81,-334.5572,-84.27557,0.9,-13.77,-10.39,2,,"상승구조, 과열아님",17850,16070,14280,19630
KOSPI,두산밥캣,241560,55400,114.1,53104.3,24.2,-7.35,-761.3755,-6.99179,0.67,-5.62,-7.51,2,,"상승구조, 과열아님",55400,52800,50200,58000
KOSPI,에코프로머티,450080,57800,114.04,40420.9,39.2,-9.19,-1122.0901,-164.13976,0.33,-7.67,-6.77,2,,"상승구조, 과열아님",57800,53860,49920,61740
KOSDAQ,브이티,018290,20200,113.04,7058.3,17.4,-15.92,-176.1733,-74.24506,1.52,-13.86,-17.55,2,,"거래량증가, 과열아님",20200,17100,13990,23300
KOSPI,한국카본,017960,27400,110.63,14222.9,13.0,-18.6,-874.5725,-7.02803,0.76,-13.43,-17.35,2,,"상승구조, 과열아님",27400,22150,16890,32650
KOSPI,풍산,103140,99000,108.68,27744.0,27.4,-9.0,-527.2461,61.3511,0.42,-5.17,-4.62,2,,"MACD상승, 과열아님",99000,92470,85940,105530
KOSDAQ,피에스케이,319660,32800,106.85,9501.1,35.9,-11.57,-909.6225,-90.93377,0.8,-13.8,-11.11,2,,"상승구조, 과열아님",32800,29620,26450,35980
KOSPI,한국콜마,161890,64800,105.44,15296.1,22.4,-8.86,-713.3493,187.18542,0.66,0.0,-13.02,2,,"MACD상승, 과열아님",64800,60630,56470,68970
KOSDAQ,에스앤에스텍,101490,45700,104.13,9803.3,33.3,-17.39,-1331.9457,-180.14166,0.78,-14.58,-19.82,2,,"상승구조, 과열아님",45700,37740,29780,53660
KOSPI,포스코DX,022100,24650,103.91,37476.6,41.8,-8.42,-439.204,-55.4722,0.32,-8.02,-11.17,2,,"상승구조, 과열아님",24650,23190,21730,26110
KOSPI,OCI홀딩스,010060,105700,102.57,19887.4,42.0,-7.86,-1728.0868,-505.30339,0.49,-11.62,-8.25,2,,"상승구조, 과열아님",105700,100120,94540,111280
KOSPI,STX엔진,077970,29900,99.36,12004.3,23.4,-12.25,-274.1107,11.07714,0.66,-6.85,-10.48,2,,"MACD상승, 과열아님",29900,26750,23590,33050
KOSDAQ,코미코,183300,88600,96.51,9268.2,27.3,-17.78,-3206.1972,-180.66365,0.85,-18.27,-18.72,2,,"상승구조, 과열아님",88600,72680,56760,104520
KOSPI,포스코인터내셔널,047050,51600,93.29,90776.2,32.0,-5.67,-466.3291,-45.6461,0.25,-4.97,-2.27,2,,"상승구조, 과열아님",51600,50140,48680,53060
KOSDAQ,제이앤티씨,204270,19850,89.38,11482.9,31.3,-21.99,-936.8775,-82.92509,1.06,-21.07,-27.82,2,,"상승구조, 과열아님",19850,15020,10190,24680
KOSPI,HD현대인프라코어,042670,13680,88.19,25834.8,25.8,-8.42,-117.1617,19.12821,0.34,-2.43,-1.94,2,,"MACD상승, 과열아님",13680,12870,12060,14490
KOSPI,한국가스공사,036460,40400,87.71,37294.5,39.8,-3.87,-285.8752,-51.9111,0.76,-5.72,-1.82,2,,"상승구조, 과열아님",40400,40030,39670,40770
KOSPI,대원전선,006340,3340,86.99,2550.2,42.1,-9.31,-88.5977,-16.47607,0.2,-15.55,-20.95,2,,"상승구조, 과열아님",3340,3110,2870,3570
KOSPI,KCC,002380,406500,84.97,36123.5,39.9,-4.17,-2782.3964,-596.46573,0.76,-5.47,0.25,2,,"상승구조, 과열아님",406500,401550,396600,411450
KOSDAQ,다날,064260,6580,81.24,4914.5,21.8,-14.78,-90.9372,13.70003,0.43,-6.67,-13.31,2,,"MACD상승, 과열아님",6580,5670,4760,7490
KOSPI,팬오션,028670,3620,80.78,19351.4,33.6,-4.14,-9.7355,-5.71769,1.26,-4.74,-0.69,2,,"거래량증가, 과열아님",3620,3580,3530,3660
KOSDAQ,와이지엔터테인먼트,122870,61100,79.95,11420.2,2.5,-21.85,-1544.4005,336.94659,0.38,-3.48,-27.09,2,,"MACD상승, 과열아님",61100,46370,31630,75830
KOSDAQ,솔브레인,357780,244000,77.28,18979.7,28.4,-10.63,-3711.4167,-1015.22385,0.74,-11.27,-9.96,2,,"상승구조, 과열아님",244000,223170,202330,264830
KOSDAQ,LS마린솔루션,060370,25100,76.03,13112.0,35.4,-7.71,-451.5235,-49.65878,0.36,-8.06,-9.55,2,,"상승구조, 과열아님",25100,23820,22540,26380
KOSDAQ,두산테스나,131970,43750,75.66,8455.7,32.0,-8.74,-839.8636,-26.59226,0.62,-6.91,-7.8,2,,"상승구조, 과열아님",43750,41000,38240,46500
KOSPI,LG화학우,051915,191300,73.74,14708.7,41.3,-2.89,-2322.8477,-531.57675,0.44,-4.83,2.41,2,,"상승구조, 과열아님",191300,191520,191750,191080
KOSDAQ,이엔에프테크놀로지,102710,45750,73.62,6536.7,41.7,-5.75,-330.1159,-13.56888,0.91,-1.61,-4.79,2,,"상승구조, 과열아님",45750,44410,43080,47090
KOSDAQ,주성엔지니어링,036930,28100,72.75,13282.4,35.1,-7.5,-270.7639,-71.15578,0.73,-7.72,-7.57,2,,"상승구조, 과열아님",28100,26730,25370,29470
KOSDAQ,루닛,328130,36250,70.19,10605.6,43.0,-12.31,-836.3063,-146.25279,0.38,-23.36,-14.5,2,,"상승구조, 과열아님",36250,32400,28550,40100
KOSPI,넷마블,251270,52300,69.5,44953.7,43.5,-4.34,17.7349,-104.02519,0.65,-6.61,-3.68,2,,"MACD>sig, 과열아님",52300,51570,50840,53030
KOSPI,경동나비엔,009450,55800,69.28,8129.3,22.2,-17.16,-1242.8733,-144.62677,1.54,-10.0,-17.82,2,,"거래량증가, 과열아님",55800,46270,36730,65330
KOSDAQ,한중엔시에스,107640,44600,68.43,4043.0,44.0,-10.37,-1134.125,-330.88391,0.48,-15.69,-6.79,2,,"상승구조, 과열아님",44600,40930,37270,48270
KOSDAQ,아난티,025980,6730,67.4,6373.3,23.1,-13.35,-60.5248,27.16744,0.43,-2.75,-10.15,2,,"MACD상승, 과열아님",6730,5930,5120,7530
KOSDAQ,에프에스티,036810,30400,67.31,6674.7,34.8,-12.81,-682.526,-147.1876,0.59,-17.39,-10.06,2,,"상승구조, 과열아님",30400,26980,23560,33820
KOSDAQ,나이벡,138610,37150,66.76,4221.0,44.9,-5.66,-551.6565,-95.06299,0.7,-1.46,-9.83,2,,"상승구조, 과열아님",37150,36100,35050,38200
KOSDAQ,셀바스헬스케어,208370,4925,62.27,1267.7,80.7,24.72,153.6597,-3.79299,1.19,20.27,32.57,2,,"상승구조, MACD>sig",3990,4150,4300,3830
KOSDAQ,티씨케이,064760,156400,61.11,18259.7,43.0,-4.98,-1766.4644,-31.64797,0.52,-4.28,-1.26,2,,"상승구조, 과열아님",156400,153140,149880,159660
KOSPI,대신증권,003540,27150,60.23,13785.0,42.7,-5.26,-199.7073,-92.85309,0.65,-9.95,-2.34,2,,"상승구조, 과열아님",27150,26500,25850,27800
KOSPI,이수스페셜티케미컬,457190,51400,59.6,15527.1,43.0,-6.75,-709.1565,-19.11244,0.34,-4.1,-2.65,2,,"상승구조, 과열아님",51400,49330,47270,53470
KOSDAQ,젬백스,082270,38450,59.34,16299.1,43.6,-12.29,-645.1066,102.00928,0.33,-5.18,-16.86,2,,"MACD상승, 과열아님",38450,34380,30300,42520
KOSDAQ,현대힘스,460930,18190,58.33,6459.4,22.7,-13.59,-197.1067,0.75709,0.36,-7.52,-12.97,2,,"MACD상승, 과열아님",18190,15960,13730,20420
KOSDAQ,씨젠,096530,24500,58.11,12795.4,44.0,-4.72,-81.7204,-83.15948,1.13,-3.92,-6.67,2,,"상승구조, 과열아님",24500,24060,23610,24940
KOSDAQ,RFHIC,218410,28150,57.43,7460.7,26.2,-11.54,-720.2117,-112.21239,0.45,-13.91,-17.33,2,,"상승구조, 과열아님",28150,25430,22710,30870
KOSDAQ,피엔티,137400,39800,56.65,9449.7,38.6,-8.36,-517.5831,-134.61096,0.47,-5.13,-5.46,2,,"상승구조, 과열아님",39800,37470,35140,42130
KOSDAQ,쏠리드,050890,7180,56.31,4362.3,30.6,-7.55,-143.4015,-7.64707,0.26,-7.95,-16.12,2,,"상승구조, 과열아님",7180,6830,6470,7530
KOSPI,씨에스윈드,112610,40700,55.08,17163.8,39.0,-7.29,-394.9935,-96.68606,0.53,-7.92,-6.44,2,,"상승구조, 과열아님",40700,38820,36930,42580
KOSPI,금강공업,014280,5470,54.75,1604.3,41.1,-1.88,-3.8021,-6.03179,0.56,3.6,3.01,2,,"상승구조, 과열아님",5470,5530,5590,5410
KOSPI,BGF리테일,282330,111300,54.0,19237.0,67.6,4.58,778.2176,-10.58238,0.91,0.27,8.59,2,,"MACD>sig, 과열아님",107490,111750,116010,103240
KOSPI,한온시스템,018880,3575,53.82,24265.8,43.5,-8.69,-78.5501,-17.59887,0.38,-12.59,-14.51,2,,"상승구조, 과열아님",3580,3350,3130,3800
KOSDAQ,대주전자재료,078600,73100,51.76,11316.3,42.6,-4.35,-680.1765,-5.64636,0.39,-3.94,-2.27,2,,"상승구조, 과열아님",73100,72070,71040,74130
KOSDAQ,셀비온,308430,18930,51.59,2429.0,71.1,8.88,408.2775,-47.53378,0.62,2.88,8.11,2,,"MACD>sig, 과열아님",17560,18260,18950,16860
KOSPI,우진,105840,14040,51.14,2835.8,43.1,-6.29,-118.2951,-5.32439,0.25,4.78,-1.47,2,,"상승구조, 과열아님",14040,13550,13050,14530
KOSPI,한화시스템,272210,50200,583.2,94837.5,13.2,-8.76,-557.3562,-72.42333,0.62,-6.69,-7.89,1,,과열아님,50200,47030,43860,53370
KOSPI,DB손해보험,005830,120300,298.61,85172.4,41.3,-8.98,-1353.9696,-611.13526,1.09,-15.93,-6.24,1,,과열아님,120300,112400,104500,128200
KOSPI,카카오페이,377300,49900,252.19,67434.7,37.1,-4.09,-70.9035,-105.84001,0.95,-6.73,-1.77,1,,과열아님,49900,49330,48760,50470
KOSPI,크래프톤,259960,257500,183.76,122039.2,41.2,-5.24,-25.1257,-218.94256,0.66,-5.33,-2.09,1,,과열아님,257500,251430,245350,263570
KOSPI,현대글로비스,086280,161700,167.22,121275.0,43.2,-3.47,-427.4152,-86.94032,0.49,-4.6,0.06,1,,과열아님,161700,160920,160130,162480
KOSPI,대한항공,003490,21300,143.14,78431.0,30.6,-3.34,-40.585,-16.68764,0.51,-4.48,-3.18,1,,과열아님,21300,21230,21150,21370
KOSPI,카카오뱅크,323410,21350,123.16,101837.5,36.2,-4.69,-64.3904,-4.60128,0.6,-4.9,-4.69,1,,과열아님,21350,20970,20590,21730
KOSPI,SK오션플랜트,100090,19120,117.39,11945.8,35.5,-8.71,-87.7136,-5.46115,0.4,-3.68,-6.73,1,,과열아님,19120,17920,16730,20320
KOSPI,현대제철,004020,30300,111.34,40434.1,29.4,-6.15,-106.9733,-47.73203,0.77,-6.19,-2.73,1,,과열아님,30300,29280,28270,31320
KOSDAQ,에스엔시스,0008Z0,31350,95.45,2958.4,9.3,-17.44,-500.9875,-54.56036,1.18,-10.17,-13.16,1,,과열아님,31350,25870,20380,36830
KOSPI,한진칼,180640,96400,76.14,64358.8,26.2,-6.09,-821.6114,-6.09576,0.72,-5.49,-3.89,1,,과열아님,96400,93230,90060,99570
KOSDAQ,미코,059090,13250,67.67,4427.7,40.4,-9.86,-164.1408,-28.91367,0.63,-12.37,-6.09,1,,과열아님,13250,12240,11230,14260
KOSPI,DL이앤씨,375500,39450,63.5,15264.6,33.0,-4.8,-178.8131,-36.26354,0.63,-4.94,-1.13,1,,과열아님,39450,38710,37960,40190
KOSDAQ,태광,023160,22650,57.51,6002.2,30.8,-12.85,-390.5716,-31.4187,0.6,-8.85,-12.04,1,,과열아님,22650,20090,17530,25210
KOSDAQ,SAMG엔터,419530,41250,56.77,4015.5,27.8,-18.42,-754.1304,-151.30719,0.63,-4.84,-22.17,1,,과열아님,41250,33450,25660,49050
KOSPI,한화투자증권,003530,4830,55.29,10362.7,36.4,-7.89,-31.1556,-9.73664,0.53,-9.72,-4.73,1,,과열아님,4830,4570,4320,5090
KOSDAQ,신성델타테크,065350,50900,53.63,13989.3,38.7,-8.42,-382.1539,-162.19033,0.76,-6.43,-7.79,1,,과열아님,50900,47890,44870,53910
KOSPI,SK이터닉스,475150,17570,50.11,5930.6,25.0,-11.69,-213.3648,-1.21393,0.39,-7.53,-12.15,1,,과열아님,17570,15840,14110,19300
